appName,coreF,memF,argNo,kernel,time/ms,blocks,warps,achieved_occupancy,warp_execution_efficiency,sm_activity,eligible_warps_per_cycle,branch_efficiency,cf_executed,gld_throughput,gld_transactions,gld_transactions_per_request,gst_throughput,gst_transactions,gst_transactions_per_request,global_hit_rate,dram_read_transactions,dram_read_throughput,dram_write_transactions,dram_write_throughput,l2_read_transactions,l2_read_throughput,l2_write_transactions,l2_write_throughput,shared_load_transactions,shared_load_throughput,shared_load_transactions_per_request,shared_store_transactions,shared_store_throughput,shared_store_transactions_per_request,l2_tex_read_throughput,l2_tex_read_transactions,l2_tex_write_throughput,l2_tex_write_throughput,tex_cache_hit_rate,tex_cache_throughput,tex_cache_transactions,flop_count_dp,flop_count_dp_fma,flop_count_sp,flop_count_sp_fma,flop_count_sp_special,inst_integer,inst_fp_32,inst_fp_64,inst_executed,inst_per_warp,executed_ipc
cfd,2000,4500,input00,cuda_compute_flux,0.12997999999999998,(1212 1 1) (192 1 1),7272.0,0.359821,0.9693999999999999,0.9662999999999999,1.738479,0.9934999999999999,1353878,550.38,4168816,13.983591,27.223,145440,4.000000,0.29309999999999997,613536,116.48,150322,28.589,2949244,552.72,145453,27.258,0,0.0,0.000000,0,0.0,0.000000,552.5,2946838,27.267,27.222,0.3066,223.19,1192453,0,0,151716930,55771603,5610519,67457799,116960851,0,8855624,1.2178e+03,1.405948
cfd,2000,5000,input00,cuda_compute_flux,0.12565,(1212 1 1) (192 1 1),7272.0,0.359614,0.9693999999999999,0.9664,1.770334,0.9934999999999999,1353878,560.47,4168816,13.983591,27.72,145440,4.000000,0.29309999999999997,618578,119.62,149717,28.945,2950637,563.05,145453,27.749,0,0.0,0.000000,0,0.0,0.000000,562.28,2946838,27.751,27.748,0.3066,227.51,1192453,0,0,151716930,55771603,5610519,67457799,116960851,0,8855624,1.2178e+03,1.432188
cfd,2000,5500,input00,cuda_compute_flux,0.1216,(1212 1 1) (192 1 1),7272.0,0.360243,0.9693999999999999,0.9662999999999999,1.813159,0.9934999999999999,1353878,577.85,4168816,13.983591,28.623,145440,4.000000,0.29309999999999997,613859,122.15,150421,29.992,2951301,581.01,145456,28.65,0,0.0,0.000000,0,0.0,0.000000,579.98,2946838,28.624,28.614,0.3066,234.61,1192453,0,0,151716930,55771603,5610519,67457799,116960851,0,8855624,1.2178e+03,1.468790
conjugateGradient,1700,4000,input00,csrMv_kernel,1.34,(262144 1 1) (4 32 1),1048576.0,0.907191,0.8764,0.9974,1.846539,1.0,14680064,234.86,22020094,6.999999,23.482,1048576,1.000000,0.5238,8388794,187.91,1078397,24.157,12824753,285.81,1048609,23.366,6291456,561.01,1.000000,2097152,186.94,1.000000,285.9,12825424,23.373,23.377,0.622,467.57,20971520,0,0,134217722,25165822,0,1199570930,142606332,0,95420416,91.000000,1.493945
conjugateGradient,1700,4500,input00,csrMv_kernel,1.1978,(262144 1 1) (4 32 1),1048576.0,0.907259,0.8764,0.9971,2.183472,1.0,14680064,261.64,22020094,6.999999,25.705,1048576,1.000000,0.5238,8388724,205.43,1077552,26.414,12832286,314.58,1048599,25.705,6291456,616.79,1.000000,2097152,205.6,1.000000,314.47,12831515,25.697,25.702,0.6218,514.05,20971520,0,0,134217722,25165822,0,1199570930,142606332,0,95420416,91.000000,1.662963
conjugateGradient,1700,5000,input00,csrMv_kernel,1.1261,(262144 1 1) (4 32 1),1048576.0,0.905500,0.8764,0.997,2.249816,1.0,14680064,282.12,22020094,6.999999,27.355,1048576,1.000000,0.5238,8388722,218.82,1080955,28.201,12834245,334.94,1048604,27.365,6291456,656.59,1.000000,2097152,223.18,1.000000,341.69,12831673,27.921,27.929,0.6218,558.59,20971520,0,0,134217722,25165822,0,1199570930,142606332,0,95420416,91.000000,1.778163
conjugateGradient,1700,5500,input00,csrMv_kernel,1.065,(262144 1 1) (4 32 1),1048576.0,0.901603,0.8764,0.9968,2.513378,1.0,14680064,299.99,22020094,6.999999,28.676,1048576,1.000000,0.5238,8388743,229.42,1075459,29.44,12836090,353.01,1048609,28.838,6291456,702.62,1.000000,2097152,234.35,1.000000,358.73,12834179,29.308,28.684,0.6217,573.69,20971520,0,0,134217722,25165822,0,1199570930,142606332,0,95420416,91.000000,1.910995
conjugateGradient,1600,4000,input00,csrMv_kernel,1.3519,(262144 1 1) (4 32 1),1048576.0,0.910484,0.8764,0.9974,1.925337,1.0,14680064,233.7,22020094,6.999999,23.048,1048576,1.000000,0.5238,8388761,184.43,1080173,23.742,12828603,281.9,1048599,23.041,6291456,553.31,1.000000,2097152,184.43,1.000000,282.1,12828114,23.058,23.063,0.6219,461.28,20971520,0,0,134217722,25165822,0,1199570930,142606332,0,95420416,91.000000,1.564059
conjugateGradient,1600,4500,input00,csrMv_kernel,1.2136,(262144 1 1) (4 32 1),1048576.0,0.903684,0.8764,0.9971,2.384620,1.0,14680064,257.12,22020094,6.999999,26.04,1048576,1.000000,0.5238,8388716,208.5,1081142,26.871,12830329,320.04,1048589,26.156,6291456,621.61,1.000000,2097152,205.72,1.000000,320.01,12829392,26.154,26.177,0.6219,523.56,20971520,0,0,134217722,25165822,0,1199570930,142606332,0,95420416,91.000000,1.766677
conjugateGradient,1600,5000,input00,csrMv_kernel,1.1427,(262144 1 1) (4 32 1),1048576.0,0.905285,0.8764,0.997,2.370018,1.0,14680064,278.7,22020094,6.999999,27.617,1048576,1.000000,0.5238,8388854,218.96,1078923,28.164,12834245,334.97,1048589,27.368,6291456,656.88,1.000000,2097152,218.93,1.000000,339.7,12832412,27.757,27.868,0.6218,557.38,20971520,0,0,134217722,25165822,0,1199570930,142606332,0,95420416,91.000000,1.884615
conjugateGradient,1600,5500,input00,csrMv_kernel,1.0851,(262144 1 1) (4 32 1),1048576.0,0.901339,0.8764,0.9969,2.533227,1.0,14680064,294.67,22020094,6.999999,29.447,1048576,1.000000,0.5238,8388710,235.67,1078981,30.306,12834456,360.48,1048589,29.45,6291456,707.02,1.000000,2097152,234.16,1.000000,351.45,12835407,28.71,28.71,0.6217,574.22,20971520,0,0,134217722,25165822,0,1199570930,142606332,0,95420416,91.000000,1.993577
conjugateGradient,1800,4000,input00,csrMv_kernel,1.3294,(262144 1 1) (4 32 1),1048576.0,0.907097,0.8764,0.9974,1.806375,1.0,14680064,235.41,22020094,6.999999,23.538,1048576,1.000000,0.5238,8388744,188.4,1076326,24.172,12824064,285.2,1048589,23.316,6291456,563.81,1.000000,2097152,187.97,1.000000,287.42,12824018,23.5,23.508,0.622,470.18,20971520,0,0,134217722,25165822,0,1199570930,142606332,0,95420416,91.000000,1.413804
conjugateGradient,1800,4500,input00,csrMv_kernel,1.1881,(262144 1 1) (4 32 1),1048576.0,0.907217,0.8764,0.9971,2.178781,1.0,14680064,261.79,22020094,6.999999,26.072,1048576,1.000000,0.5238,8388756,208.66,1080885,26.897,12830251,319.13,1048599,26.081,6291456,634.45,1.000000,2097152,210.05,1.000000,314.51,12831616,25.701,25.697,0.6218,513.96,20971520,0,0,134217722,25165822,0,1199570930,142606332,0,95420416,91.000000,1.581693
conjugateGradient,1800,5000,input00,csrMv_kernel,1.111,(262144 1 1) (4 32 1),1048576.0,0.901899,0.8764,0.9969,2.517157,1.0,14680064,275.12,22020094,6.999999,27.82,1048576,1.000000,0.5238,8388730,222.65,1078759,28.638,12832586,334.79,1048589,27.352,6291456,656.72,1.000000,2097152,218.84,1.000000,334.8,12833634,27.354,27.359,0.6217,547.18,20971520,0,0,134217722,25165822,0,1199570930,142606332,0,95420416,91.000000,1.702395
conjugateGradient,1800,5500,input00,csrMv_kernel,1.0475,(262144 1 1) (4 32 1),1048576.0,0.898347,0.8764,0.9968,2.719468,1.0,14680064,287.03,22020094,6.999999,28.699,1048576,1.000000,0.5238,8388702,229.47,1080453,29.565,12835939,351.34,1048589,28.701,6291456,688.82,1.000000,2097152,234.7,1.000000,359.38,12834078,29.361,29.368,0.6217,587.39,20971520,0,0,134217722,25165822,0,1199570930,142606332,0,95420416,91.000000,1.823879
conjugateGradient,1900,4000,input00,csrMv_kernel,1.325,(262144 1 1) (4 32 1),1048576.0,0.911198,0.8764,0.9975,1.673485,1.0,14680064,237.07,22020094,6.999999,23.065,1048576,1.000000,0.5238,8388762,184.49,1081000,23.759,12828614,282.14,1048589,23.06,6291456,553.44,1.000000,2097152,185.2,1.000000,283.35,12827376,23.162,23.24,0.6219,464.83,20971520,0,0,134217722,25165822,0,1199570930,142606332,0,95420416,91.000000,1.678175
conjugateGradient,1900,4500,input00,csrMv_kernel,1.182,(262144 1 1) (4 32 1),1048576.0,0.903815,0.8764,0.9971,2.324839,1.0,14680064,258.68,22020094,6.999999,25.873,1048576,1.000000,0.5238,8388776,206.79,1081101,26.672,12831374,314.81,1048589,25.724,6291456,623.51,1.000000,2097152,207.92,1.000000,318.0,12830235,25.989,25.987,0.6218,519.75,20971520,0,0,134217722,25165822,0,1199570930,142606332,0,95420416,91.000000,1.526973
conjugateGradient,1900,5000,input00,csrMv_kernel,1.1033,(262144 1 1) (4 32 1),1048576.0,0.902024,0.8764,0.9969,2.306201,1.0,14680064,280.22,22020094,6.999999,28.246,1048576,1.000000,0.5238,8388736,226.19,1080328,29.114,12830668,335.24,1048589,27.389,6291456,678.46,1.000000,2097152,226.11,1.000000,345.85,12830141,28.265,28.268,0.6218,565.38,20971520,0,0,134217722,25165822,0,1199570930,142606332,0,95420416,91.000000,1.642646
conjugateGradient,1900,5500,input00,csrMv_kernel,1.0345,(262144 1 1) (4 32 1),1048576.0,0.901582,0.8764,0.9969,2.280638,1.0,14680064,306.4,22020094,6.999999,28.912,1048576,1.000000,0.5238,8388770,229.76,1079466,29.569,12835866,351.71,1048589,28.731,6291456,689.34,1.000000,2097152,239.48,1.000000,366.34,12833204,29.932,29.941,0.6218,598.85,20971520,0,0,134217722,25165822,0,1199570930,142606332,0,95420416,91.000000,1.760617
conjugateGradient,2000,4000,input00,csrMv_kernel,1.3192,(262144 1 1) (4 32 1),1048576.0,0.908773,0.8764,0.9974,2.016230,1.0,14680064,232.25,22020094,6.999999,23.219,1048576,1.000000,0.5238,8388760,185.65,1079709,23.906,12827386,284.03,1048594,23.218,6291456,561.08,1.000000,2097152,188.09,1.000000,287.71,12823723,23.524,23.526,0.622,470.55,20971520,0,0,134217722,25165822,0,1199570930,142606332,0,95420416,91.000000,1.284635
conjugateGradient,2000,4500,input00,csrMv_kernel,1.1746,(262144 1 1) (4 32 1),1048576.0,0.908012,0.8764,0.9972,2.137286,1.0,14680064,262.52,22020094,6.999999,25.719,1048576,1.000000,0.5238,8388722,207.54,1081915,26.772,12830927,322.74,1048589,26.381,6291456,634.17,1.000000,2097152,211.43,1.000000,323.2,12827223,26.42,25.721,0.6218,514.44,20971520,0,0,134217722,25165822,0,1199570930,142606332,0,95420416,91.000000,1.888558
conjugateGradient,2000,5000,input00,csrMv_kernel,1.0952,(262144 1 1) (4 32 1),1048576.0,0.905556,0.8764,0.9971,2.349595,1.0,14680064,278.81,22020094,6.999999,27.633,1048576,1.000000,0.5238,8395955,221.37,1075960,28.351,12857783,338.66,1049271,27.644,6291456,663.08,1.000000,2097152,220.35,1.000000,336.35,12833141,27.481,27.452,0.6218,549.04,20971520,0,0,134217722,25165822,0,1199570930,142606332,0,95420416,91.000000,2.012108
conjugateGradient,2000,5500,input00,csrMv_kernel,1.0217,(262144 1 1) (4 32 1),1048576.0,0.900046,0.8764,0.9968,2.551786,1.0,14680064,293.85,22020094,6.999999,29.381,1048576,1.000000,0.5238,8396012,230.01,1079555,29.982,12840297,356.61,1048589,29.118,6291456,721.45,1.000000,2097152,240.44,1.000000,367.8,12832978,30.052,29.109,0.6217,582.21,20971520,0,0,134217722,25165822,0,1199570930,142606332,0,95420416,91.000000,2.113661
convolutionSeparable,1700,4000,input00,convolutionRowsKernel,2.9571,(80 2560 1) (16 4 1),409600.0,0.876806,1.0,0.998,1.041759,1.0,1228800,163.62,32686080,8.000000,131.72,13107200,4.000000,0.5,13121145,131.77,13105114,131.92,16344004,164.65,13107224,132.05,105676800,4242.7,2.000000,8192000,328.85,2.000000,164.41,16343040,131.85,131.73,0.5,164.25,16343040,0,0,3565158400,1782579200,0,275251200,1782579200,0,133928960,326.975000,0.955296
convolutionSeparable,1700,4500,input00,convolutionRowsKernel,2.5908,(80 2560 1) (16 4 1),409600.0,0.867504,1.0,0.9976,1.409139,1.0,1228800,186.91,32686080,8.000000,149.94,13107200,4.000000,0.5,13115602,150.86,13104647,151.45,16343739,187.34,13107257,150.24,105676800,4869.7,2.000000,8192000,376.27,2.000000,188.47,16343040,151.15,150.95,0.5,188.21,16343040,0,0,3565158400,1782579200,0,275251200,1782579200,0,133928960,326.975000,1.138395
convolutionSeparable,1700,5000,input00,convolutionRowsKernel,2.4319,(80 2560 1) (16 4 1),409600.0,0.930115,1.0,0.9981,2.018587,1.0,1228800,202.44,32686080,8.000000,162.37,13107200,4.000000,0.5,13111238,162.71,13104645,162.02,16343766,201.96,13107213,161.96,105676800,5230.5,2.000000,8192000,403.41,2.000000,201.64,16343040,161.71,161.43,0.5,201.29,16343040,0,0,3565158400,1782579200,0,275251200,1782579200,0,133928960,326.975000,1.161010
convolutionSeparable,1700,5500,input00,convolutionRowsKernel,2.4299,(80 2560 1) (16 4 1),409600.0,0.959288,1.0,0.9983,2.123221,1.0,1228800,190.51,32686080,8.000000,159.14,13107200,4.000000,0.5,13107980,159.41,13104262,139.48,16343742,201.55,13107224,161.64,105676800,5232.9,2.000000,8192000,405.08,2.000000,202.38,16343040,162.31,160.99,0.5,200.73,16343040,0,0,3565158400,1782579200,0,275251200,1782579200,0,133928960,326.975000,1.161300
convolutionSeparable,1600,4000,input00,convolutionRowsKernel,2.959,(80 2560 1) (16 4 1),409600.0,0.874992,1.0,0.9981,1.187500,1.0,1228800,164.9,32686080,8.000000,132.26,13107200,4.000000,0.5,13118341,131.6,13104893,132.17,16343806,165.06,13107224,132.37,105676800,4243.6,2.000000,8192000,330.21,2.000000,165.22,16343040,132.51,132.52,0.5,165.23,16343040,0,0,3565158400,1782579200,0,275251200,1782579200,0,133928960,326.975000,1.000033
convolutionSeparable,1600,4500,input00,convolutionRowsKernel,2.5884,(80 2560 1) (16 4 1),409600.0,0.954375,1.0,0.9982,1.750312,1.0,1228800,188.47,32686080,8.000000,150.52,13107200,4.000000,0.5,13115101,150.66,13106346,139.33,16343928,188.33,13108177,151.04,105676800,4854.3,2.000000,8192000,375.82,2.000000,188.04,16343040,150.81,150.53,0.5,187.69,16343040,0,0,3565158400,1782579200,0,275251200,1782579200,0,133928960,326.975000,1.147377
convolutionSeparable,1600,5000,input00,convolutionRowsKernel,2.5826,(80 2560 1) (16 4 1),409600.0,0.958696,1.0,0.9983,2.103403,1.0,1228800,190.77,32686080,8.000000,152.56,13107200,4.000000,0.5,13108517,152.64,13105471,139.37,16343851,190.57,13107386,152.83,105676800,4920.2,2.000000,8192000,382.47,2.000000,190.72,16343040,152.96,152.81,0.5,190.53,16343040,0,0,3565158400,1782579200,0,275251200,1782579200,0,133928960,326.975000,1.161175
convolutionSeparable,1600,5500,input00,convolutionRowsKernel,2.5798,(80 2560 1) (16 4 1),409600.0,0.959779,1.0,0.9984999999999999,2.123262,1.0,1228800,190.83,32686080,8.000000,151.51,13107200,4.000000,0.5,13107989,152.02,13104811,153.25,16343970,189.54,13109888,152.04,105676800,4914.4,2.000000,8192000,382.02,2.000000,190.32,16343040,152.64,153.0,0.5,190.78,16343040,0,0,3565158400,1782579200,0,275251200,1782579200,0,133928960,326.975000,1.161461
convolutionSeparable,1800,4000,input00,convolutionRowsKernel,2.9615,(80 2560 1) (16 4 1),409600.0,0.879702,1.0,0.9979,0.932844,1.0,1228800,164.78,32686080,8.000000,131.03,13107200,4.000000,0.5,13124264,131.52,13106155,132.31,16343851,164.67,13107213,132.06,105676800,4233.6,2.000000,8192000,327.09,2.000000,164.21,16343040,131.7,132.06,0.5,164.66,16343040,0,0,3565158400,1782579200,0,275251200,1782579200,0,133928960,326.975000,0.880335
convolutionSeparable,1800,4500,input00,convolutionRowsKernel,2.5999,(80 2560 1) (16 4 1),409600.0,0.873730,1.0,0.9976999999999999,1.221013,1.0,1228800,186.71,32686080,8.000000,149.53,13107200,4.000000,0.5,13117639,148.73,13106227,150.52,16343714,187.68,13107213,150.52,105676800,4827.4,2.000000,8192000,376.35,2.000000,189.05,16343040,151.62,151.43,0.5,188.82,16343040,0,0,3565158400,1782579200,0,275251200,1782579200,0,133928960,326.975000,1.139120
convolutionSeparable,1800,5000,input00,convolutionRowsKernel,2.3565,(80 2560 1) (16 4 1),409600.0,0.854564,1.0,0.9981,1.566331,1.0,1228800,206.74,32686080,8.000000,163.02,13107200,4.000000,0.5,13114663,164.53,13104721,165.93,16343948,206.37,13109510,165.53,105676800,5252.6,2.000000,8192000,413.37,2.000000,207.78,16343040,166.64,165.48,0.5,206.34,16343040,0,0,3565158400,1782579200,0,275251200,1782579200,0,133928960,326.975000,1.161111
convolutionSeparable,1800,5500,input00,convolutionRowsKernel,2.2967,(80 2560 1) (16 4 1),409600.0,0.959767,1.0,0.9984999999999999,2.126118,1.0,1228800,216.44,32686080,8.000000,173.45,13107200,4.000000,0.5,13108973,173.76,13106868,139.08,16343851,208.82,13107985,167.48,105676800,5560.8,2.000000,8192000,433.03,2.000000,214.45,16343040,171.99,169.78,0.5,211.7,16343040,0,0,3565158400,1782579200,0,275251200,1782579200,0,133928960,326.975000,1.161068
convolutionSeparable,1900,4000,input00,convolutionRowsKernel,2.9641,(80 2560 1) (16 4 1),409600.0,0.878098,1.0,0.9982,0.858635,1.0,1228800,164.27,32686080,8.000000,131.43,13107200,4.000000,0.5,13127587,132.01,13105067,132.19,16343938,164.09,13108459,131.6,105676800,4224.2,2.000000,8192000,326.21,2.000000,164.09,16343040,131.6,131.72,0.5,164.24,16343040,0,0,3565158400,1782579200,0,275251200,1782579200,0,133928960,326.975000,1.066318
convolutionSeparable,1900,4500,input00,convolutionRowsKernel,2.6041,(80 2560 1) (16 4 1),409600.0,0.844541,1.0,0.9981,1.109542,1.0,1228800,186.6,32686080,8.000000,148.44,13107200,4.000000,0.5,13119923,148.92,13105986,149.73,16343861,187.34,13109505,150.27,105676800,4805.2,2.000000,8192000,373.66,2.000000,187.79,16343040,150.61,150.4,0.5,187.53,16343040,0,0,3565158400,1782579200,0,275251200,1782579200,0,133928960,326.975000,1.135788
convolutionSeparable,1900,5000,input00,convolutionRowsKernel,2.368,(80 2560 1) (16 4 1),409600.0,0.935004,1.0,0.9981,1.930104,1.0,1228800,205.37,32686080,8.000000,164.71,13107200,4.000000,0.5,13108650,154.48,13106207,166.2,16343700,206.33,13107213,165.47,105676800,5320.3,2.000000,8192000,410.45,2.000000,206.63,16343040,165.72,165.26,0.5,206.06,16343040,0,0,3565158400,1782579200,0,275251200,1782579200,0,133928960,326.975000,1.062191
convolutionSeparable,1900,5500,input00,convolutionRowsKernel,2.2074,(80 2560 1) (16 4 1),409600.0,0.958924,1.0,0.9982,2.105161,1.0,1228800,220.42,32686080,8.000000,181.44,13107200,4.000000,0.5,13112060,181.28,13104997,154.52,16343860,224.85,13107213,180.32,105676800,5834.0,2.000000,8192000,453.62,2.000000,175.58,16343040,140.82,140.03,0.5,174.6,16343040,0,0,3565158400,1782579200,0,275251200,1782579200,0,133928960,326.975000,1.160612
convolutionSeparable,2000,4000,input00,convolutionRowsKernel,2.9836,(80 2560 1) (16 4 1),409600.0,0.877220,1.0,0.9981,0.846688,1.0,1228800,163.69,32686080,8.000000,131.15,13107200,4.000000,0.5,13115021,132.0,13104640,131.87,16343760,164.57,13107241,131.98,105676800,4225.6,2.000000,8192000,327.98,2.000000,164.73,16343040,132.11,132.11,0.5,164.72,16343040,0,0,3565158400,1782579200,0,275251200,1782579200,0,133928960,326.975000,0.936539
convolutionSeparable,2000,4500,input00,convolutionRowsKernel,2.608,(80 2560 1) (16 4 1),409600.0,0.872768,1.0,0.9976,0.980022,1.0,1228800,186.59,32686080,8.000000,149.31,13107200,4.000000,0.5,13123403,149.83,13104695,150.29,16343810,187.57,13107213,150.43,105676800,4812.6,2.000000,8192000,372.4,2.000000,187.13,16343040,150.08,151.46,0.5,188.86,16343040,0,0,3565158400,1782579200,0,275251200,1782579200,0,133928960,326.975000,0.914422
convolutionSeparable,2000,5000,input00,convolutionRowsKernel,2.3881,(80 2560 1) (16 4 1),409600.0,0.872934,1.0,0.9974,2.021504,1.0,1228800,205.17,32686080,8.000000,164.45,13107200,4.000000,0.5,13119057,146.71,13106007,146.6,16359687,205.38,13107213,164.67,105676800,5298.9,2.000000,8192000,411.59,2.000000,202.55,16343040,162.45,164.64,0.5,205.29,16343040,0,0,3565158400,1782579200,0,275251200,1782579200,0,133928960,326.975000,1.004942
convolutionSeparable,2000,5500,input00,convolutionRowsKernel,2.125,(80 2560 1) (16 4 1),409600.0,0.950652,1.0,0.9978,2.091459,1.0,1228800,228.16,32686080,8.000000,182.46,13107200,4.000000,0.5,13117722,184.07,13104831,183.45,16372818,229.7,13107213,184.07,105676800,5831.8,2.000000,8192000,457.9,2.000000,229.22,16343040,183.83,166.91,0.5,208.11,16343040,0,0,3565158400,1782579200,0,275251200,1782579200,0,133928960,326.975000,1.123798
convolutionTexture,1700,4000,input00,convolutionRowsKernel,6.0687,(640 854 1) (16 12 1),3279360.0,0.827849,1.0,0.9992,1.224788,1.0,6556160,0.0,0,0.000000,64.082,13107200,4.000000,0.0,13107571,64.334,13105705,64.324,26194508,128.44,13107340,64.268,0,0.0,0.000000,0,0.0,0.000000,128.23,26193920,64.163,64.215,0.95,2183.3,445644800,0,0,5557452800,1782579200,0,2202992640,3774873600,0,311347200,94.941452,1.070774
convolutionTexture,1700,4500,input00,convolutionRowsKernel,5.6966,(640 854 1) (16 12 1),3279360.0,0.827888,1.0,0.9991,1.300702,1.0,6556160,0.0,0,0.000000,68.93,13107200,4.000000,0.0,13107386,62.707,13106556,62.644,26194585,133.26,13107256,66.68,0,0.0,0.000000,0,0.0,0.000000,132.69,26193920,66.398,66.768,0.95,2270.2,445644800,0,0,5557452800,1782579200,0,2202992640,3774873600,0,311347200,94.941452,1.179848
convolutionTexture,1700,5000,input00,convolutionRowsKernel,5.5584,(640 854 1) (16 12 1),3279360.0,0.828150,1.0,0.9991,1.332335,1.0,6556160,0.0,0,0.000000,70.713,13107200,4.000000,0.0,13107609,63.731,13106562,63.727,26194435,136.14,13107231,68.123,0,0.0,0.000000,0,0.0,0.000000,141.16,26193920,70.635,70.746,0.95,2405.4,445644800,0,0,5557452800,1782579200,0,2202992640,3774873600,0,311347200,94.941452,1.171118
convolutionTexture,1700,5500,input00,convolutionRowsKernel,5.3529,(640 854 1) (16 12 1),3279360.0,0.828721,1.0,0.9991,1.389398,1.0,6556160,0.0,0,0.000000,73.152,13107200,4.000000,0.0,13107498,65.377,13106562,65.384,26194508,146.1,13107237,73.105,0,0.0,0.000000,0,0.0,0.000000,130.9,26193920,65.501,72.887,0.95,2478.2,445644800,0,0,5557452800,1782579200,0,2202992640,3774873600,0,311347200,94.941452,1.217366
convolutionTexture,1600,4000,input00,convolutionRowsKernel,6.2452,(640 854 1) (16 12 1),3279360.0,0.827861,1.0,0.9993000000000001,1.258637,1.0,6556160,0.0,0,0.000000,62.765,13107200,4.000000,0.0,13107588,59.579,13106089,59.759,26194574,119.15,13107642,59.623,0,0.0,0.000000,0,0.0,0.000000,125.29,26193920,62.693,62.574,0.95,2127.5,445644800,0,0,5557452800,1782579200,0,2202992640,3774873600,0,311347200,94.941452,1.104219
convolutionTexture,1600,4500,input00,convolutionRowsKernel,5.8754,(640 854 1) (16 12 1),3279360.0,0.827737,1.0,0.9992,1.338496,1.0,6556160,0.0,0,0.000000,66.231,13107200,4.000000,0.0,13107570,66.131,13108434,66.135,26194640,132.46,13108600,66.288,0,0.0,0.000000,0,0.0,0.000000,132.16,26193920,66.133,66.231,0.95,2251.9,445644800,0,0,5557452800,1782579200,0,2202992640,3774873600,0,311347200,94.941452,1.171239
convolutionTexture,1600,5000,input00,convolutionRowsKernel,5.7556,(640 854 1) (16 12 1),3279360.0,0.827829,1.0,0.9991,1.367903,1.0,6556160,0.0,0,0.000000,67.747,13107200,4.000000,0.0,13107592,67.629,13105875,67.554,26194486,134.97,13108902,67.543,0,0.0,0.000000,0,0.0,0.000000,135.28,26193920,67.694,67.675,0.95,2301.0,445644800,0,0,5557452800,1782579200,0,2202992640,3774873600,0,311347200,94.941452,1.198601
convolutionTexture,1600,5500,input00,convolutionRowsKernel,5.565,(640 854 1) (16 12 1),3279360.0,0.828602,1.0,0.9992,1.412410,1.0,6556160,0.0,0,0.000000,70.059,13107200,4.000000,0.0,13107598,70.107,13106133,70.239,26194501,139.76,13108431,69.937,0,0.0,0.000000,0,0.0,0.000000,140.18,26193920,70.145,70.08,0.95,2382.8,445644800,0,0,5557452800,1782579200,0,2202992640,3774873600,0,311347200,94.941452,1.240058
convolutionTexture,1800,4000,input00,convolutionRowsKernel,5.8889,(640 854 1) (16 12 1),3279360.0,0.828001,1.0,0.9992,1.193809,1.0,6556160,0.0,0,0.000000,66.426,13107200,4.000000,0.0,13107641,59.639,13106552,59.643,26194478,125.6,13107293,62.845,0,0.0,0.000000,0,0.0,0.000000,133.1,26193920,66.601,66.455,0.95,2259.5,445644800,0,0,5557452800,1782579200,0,2202992640,3774873600,0,311347200,94.941452,1.092336
convolutionTexture,1800,4500,input00,convolutionRowsKernel,5.5114,(640 854 1) (16 12 1),3279360.0,0.827775,1.0,0.9991,1.272998,1.0,6556160,0.0,0,0.000000,71.056,13107200,4.000000,0.0,13107546,71.279,13106465,71.225,26194796,141.95,13107249,71.025,0,0.0,0.000000,0,0.0,0.000000,142.1,26193920,71.105,70.656,0.95,2402.3,445644800,0,0,5557452800,1782579200,0,2202992640,3774873600,0,311347200,94.941452,1.113326
convolutionTexture,1800,5000,input00,convolutionRowsKernel,5.3814,(640 854 1) (16 12 1),3279360.0,0.828151,1.0,0.9992,1.301550,1.0,6556160,0.0,0,0.000000,72.99,13107200,4.000000,0.0,13107473,63.612,13106966,63.621,26194552,127.36,13107638,63.732,0,0.0,0.000000,0,0.0,0.000000,126.97,26193920,63.535,68.133,0.95,2316.5,445644800,0,0,5557452800,1782579200,0,2202992640,3774873600,0,311347200,94.941452,1.142908
convolutionTexture,1800,5500,input00,convolutionRowsKernel,5.1681,(640 854 1) (16 12 1),3279360.0,0.828642,1.0,0.9990000000000001,1.359646,1.0,6556160,0.0,0,0.000000,76.078,13107200,4.000000,0.0,13107573,68.71,13107722,70.72,26194542,152.25,13107650,76.182,0,0.0,0.000000,0,0.0,0.000000,152.38,26193920,76.251,76.195,0.95,2590.7,445644800,0,0,5557452800,1782579200,0,2202992640,3774873600,0,311347200,94.941452,1.264177
convolutionTexture,1900,4000,input00,convolutionRowsKernel,5.7897,(640 854 1) (16 12 1),3279360.0,0.827891,1.0,0.9991,1.173816,1.0,6556160,0.0,0,0.000000,67.835,13107200,4.000000,0.0,13107588,59.728,13107121,59.547,26194578,134.77,13108276,67.438,0,0.0,0.000000,0,0.0,0.000000,119.07,26193920,59.581,59.635,0.95,2027.6,445644800,0,0,5557452800,1782579200,0,2202992640,3774873600,0,311347200,94.941452,1.107301
convolutionTexture,1900,4500,input00,convolutionRowsKernel,5.4037,(640 854 1) (16 12 1),3279360.0,0.827772,1.0,0.9992,1.247712,1.0,6556160,0.0,0,0.000000,72.644,13107200,4.000000,0.0,13107486,62.906,13108094,62.852,26194551,125.44,13109312,62.779,0,0.0,0.000000,0,0.0,0.000000,125.3,26193920,62.699,62.779,0.95,2134.5,445644800,0,0,5557452800,1782579200,0,2202992640,3774873600,0,311347200,94.941452,1.088853
