,n_shm_ld,n_shm_st,n_gld,n_gst,n_dm_ld,n_dm_st,n_flop_sp,other_insts,real_cycle,c_to_m,act_util,appName
195,0.0,0.0,0.03989253364341315,0.009922677549085684,7.406365030106873e-06,0.0,0.950177382442471,0.0,8.094022813535872,0.3418,0.647925,nn
196,0.0,0.0,0.03989253364341315,0.009922677549085684,7.406365030106873e-06,0.0,0.950177382442471,0.0,7.645238452880261,0.45971428571428574,0.647977,nn
197,0.0,0.0,0.039888978177064625,0.009922714294707763,7.406392457329921e-06,0.0,0.9501809011357703,0.0,7.6479943128836405,0.40225,0.647915,nn
198,0.0,0.0,0.03989608908342869,0.009922640803735757,7.406337603086961e-06,0.0,0.9501738637752324,0.0,7.668644315143219,0.35755555555555557,0.648496,nn
199,0.0,0.0,0.039888978177064625,0.009922714294707763,7.406392457329921e-06,0.0,0.9501809011357703,0.0,7.682633451432744,0.3218,0.649381,nn
200,0.0,0.0,0.03989431136671252,0.009922659176376702,7.406351316571525e-06,0.0,0.9501756231055941,0.0,8.57821581169559,0.5168571428571429,0.648138,nn
201,0.0,0.0,0.03989253364341315,0.009922677549085684,7.406365030106873e-06,0.0,0.950177382442471,0.0,8.582943423848791,0.45225,0.648494,nn
202,0.0,0.0,0.039888978177064625,0.009922714294707763,7.406392457329921e-06,0.0,0.9501809011357703,0.0,8.580598500794249,0.402,0.648903,nn
203,0.0,0.0,0.03989253364341315,0.009922677549085684,7.406365030106873e-06,0.0,0.950177382442471,0.0,8.579984904975328,0.3618,0.648859,nn
204,0.0,0.0,0.03989075591353053,0.009922695921862705,7.4063787436930055e-06,0.0,0.950179141785863,0.0,9.020124668791913,0.5454285714285714,0.647586,nn
205,0.0,0.0,0.03989253364341315,0.009922677549085684,7.406365030106873e-06,0.0,0.950177382442471,0.0,9.042799374665789,0.47725,0.6489199999999999,nn
206,0.0,0.0,0.03989431136671252,0.009922659176376702,7.406351316571525e-06,0.0,0.9501756231055941,0.0,9.06096047860245,0.4242222222222222,0.649339,nn
207,0.0,0.0,0.03989075591353053,0.009922695921862705,7.4063787436930055e-06,0.0,0.950179141785863,0.0,9.04805850712995,0.3818,0.648412,nn
208,0.0,0.0,2.7381412376551222e-05,0.05007983910427377,3.6933067856743503e-06,0.049880145827034546,0.40062546787192427,0.4993834724776052,13.804846134253971,0.48828571428571427,0.5997520000000001,quasirandomGenerator
209,0.0,0.0,2.7380847466520227e-05,0.050078805899592016,4.3299944830776175e-06,0.04989911112854429,0.40061720250772903,0.49937316962218503,13.665226465919213,0.42725,0.5946859999999999,quasirandomGenerator
210,0.0,0.0,2.7889082952193146e-05,0.050076694978118536,3.6930749114776313e-06,0.04993979651157238,0.40060031569423127,0.49935161065821415,13.741548103256847,0.37977777777777777,0.596625,quasirandomGenerator
211,0.0,0.0,2.7379525947067358e-05,0.050076388877392325,3.8203989693582355e-06,0.049945476539375644,0.4005978669693781,0.49934906768893755,13.699007618304757,0.3418,0.595932,quasirandomGenerator
212,0.0,0.0,2.7381450735484873e-05,0.05007990926169294,4.966867807832139e-06,0.04987754123741998,0.4006260291127226,0.49938417206962127,13.043486230549236,0.45971428571428574,0.598304,quasirandomGenerator
213,0.0,0.0,2.7381070638068095e-05,0.05007921407412502,3.820614507637408e-06,0.04989187660943386,0.4006204677960403,0.4993772398352551,13.065947562577335,0.40225,0.60004,quasirandomGenerator
214,0.0,0.0,2.7379431806749608e-05,0.05007621669737833,3.6930396390499465e-06,0.04994887050292833,0.4005964895748038,0.4993473507534438,12.992011648460288,0.35755555555555557,0.596459,quasirandomGenerator
215,0.0,0.0,2.839813626724709e-05,0.050076101911360124,3.820377076311269e-06,0.04995092088915966,0.40059557131701645,0.4993451873691203,12.9371384594333,0.3218,0.593781,quasirandomGenerator
216,0.0,0.0,2.7381768072603712e-05,0.050080489662427376,4.2027830064926625e-06,0.04986729394264347,0.40063067216509546,0.49938995967875455,14.676517221695502,0.5168571428571429,0.600931,quasirandomGenerator
217,0.0,0.0,2.738095207773032e-05,0.05007899723057589,5.0941306191126175e-06,0.049894717055429486,0.4006187331049974,0.49937507752630034,14.622414451492329,0.45225,0.599007,quasirandomGenerator
218,0.0,0.0,2.737995830350722e-05,0.05007717964525507,3.693110654891671e-06,0.049930601356848854,0.40060419290314025,0.49935695302579736,14.55515012914352,0.402,0.596697,quasirandomGenerator
219,0.0,0.0,2.7378912303306394e-05,0.05007526654007846,5.093751126196538e-06,0.04996549620330892,0.40058888856769953,0.4993378760254835,14.67153355866672,0.3618,0.602021,quasirandomGenerator
220,0.0,0.0,2.7381485607335997e-05,0.05007997304133548,5.221585627445469e-06,0.049876076490371075,0.40062653933299464,0.499384808064064,15.512700482190235,0.5454285714285714,0.6030340000000001,quasirandomGenerator
221,0.0,0.0,2.7380345343838557e-05,0.050077887531219965,3.6931628603317117e-06,0.0499171712715738,0.40060985580363984,0.49936401188536217,15.386706298221213,0.47725,0.597746,quasirandomGenerator
222,0.0,0.0,2.7380052447445582e-05,0.05007735183189106,4.075170596829109e-06,0.04992695256705184,0.4006055703506888,0.499358670027324,15.3233438654141,0.4242222222222222,0.5955630000000001,quasirandomGenerator
223,0.0,0.0,2.7379344640365942e-05,0.05007605727249516,3.820373670748736e-06,0.0499517677824068,0.4005952142179027,0.4993457610088843,15.326194781952585,0.3818,0.596295,quasirandomGenerator
224,0.03319413165679196,0.026555305325433574,0.042492094816735534,0.001328028647443272,0.04248958256556033,0.0001916604525593579,0.33858014289927807,0.5151690536361979,35.43411192512561,0.48828571428571427,0.9138370000000001,reduction
225,0.03319415519487212,0.026555324155897696,0.042490848561452556,0.0013280295891532426,0.04248888333131712,0.0001916808485709748,0.3385803829876956,0.5151706953310407,35.23665401683815,0.42725,0.9132889999999999,reduction
226,0.033194142417053034,0.026555313933642428,0.04249101454581746,0.0013280290779390928,0.04248925191740542,0.0001916807747849968,0.338580252653941,0.5151703146794165,35.10360191245887,0.37977777777777777,0.9128649999999999,reduction
227,0.03319414645215274,0.02655531716172219,0.04249112101154623,0.0013280292393750975,0.042489135521829244,0.00019168079808582584,0.3385802938119579,0.5151702760033308,34.99691554281458,0.3418,0.9125790000000001,reduction
228,0.03319414039950355,0.026555312319602845,0.04249099170310597,0.0013280289972211051,0.0424893101151829,0.00019168076313458442,0.33858023207493626,0.5151703036273128,33.68129601341135,0.45971428571428574,0.9138729999999999,reduction
229,0.03319415115977029,0.026555320927816234,0.042490964956851146,0.0013280294277171526,0.04248899972695461,0.00019168082527013352,0.338580341829657,0.5151705111459635,33.44829292350004,0.40225,0.913283,reduction
230,0.0331941195515066,0.02655529564120528,0.0424908231955256,0.001328028163135807,0.0424899317518853,0.00019166038266433866,0.3385800194253673,0.5151701218887097,33.31698453761702,0.35755555555555557,0.912902,reduction
231,0.033194142417053034,0.026555313933642428,0.04249071064436711,0.0013280290779390928,0.04248925191740542,0.0001916807747849968,0.338580252653941,0.515170618580867,32.85114264532863,0.3218,0.9126120000000001,reduction
232,0.033194144434602765,0.02655531554768221,0.042491239989510945,0.0013280291586570902,0.04248919371962087,0.00019168078643541062,0.3385802732329482,0.5151701231305426,37.518523604256046,0.5168571428571429,0.9138860000000001,reduction
233,0.03319411215383656,0.026555289723069246,0.04249138100817431,0.0013280278671703079,0.042490124883324744,0.00019168060002895977,0.3385799439691329,0.515169439795263,37.30184200773033,0.45225,0.913299,reduction
234,0.03319412358660074,0.026555298869280593,0.0424926922885699,0.0013280283245715894,0.042489308854342024,0.00019216690809259522,0.33858006058332757,0.515168320585215,37.155554699759136,0.402,0.912932,reduction
235,0.03319415922997493,0.02655532738397994,0.04249103606762994,0.0013280297505893716,0.042488766935651325,0.00019168087187182176,0.33858042414574424,0.5151705756145585,37.034997212309804,0.3618,0.9126049999999999,reduction
236,0.03319414645215274,0.02655531716172219,0.04249089815045555,0.0013280292393750975,0.042489135521829244,0.00019168079808582584,0.3385802938119579,0.5151704988644215,39.486166047771356,0.5454285714285714,0.9139459999999999,reduction
237,0.03319413367434038,0.02655530693947231,0.04249112491503171,0.001328028728161217,0.04248950410772339,0.0001916807242998867,0.3385801634782719,0.5151700574326992,39.28050449079487,0.47725,0.9133620000000001,reduction
238,0.03319413569188905,0.02655530855351124,0.042491431399042864,0.001328028808879172,0.042489445909969496,0.00019168073595029437,0.3385801840572683,0.5151697848434895,39.11331735448618,0.4242222222222222,0.912991,reduction
239,0.033194086598274504,0.026555269278619602,0.04249063919261706,0.0013280268447450534,0.042490862053305885,0.0001916804524574433,0.33857968330239996,0.5151697522775806,38.97839059218703,0.3818,0.9126629999999999,reduction
240,0.0063972176484885,0.005959052056126274,0.08979964193655499,9.208323776987407e-05,0.08973254783022452,0.00048027056725328366,0.8075391867235826,0.0,20.254483811329592,0.48828571428571427,0.561521,scalarProd
241,0.00639720888899843,0.005959043896601277,0.08979951897699429,9.208311168346413e-05,0.08973379422813471,0.00048026990963531663,0.8075380809879525,0.0,17.801240421969318,0.42725,0.560865,scalarProd
242,0.006397219838364766,0.005959054096011014,0.08979967267649779,9.20832692915305e-05,0.08973257854719986,0.00047992841467184294,0.8075394631579632,0.0,16.04100282245118,0.37977777777777777,0.559988,scalarProd
243,0.0063972176484885,0.005959052056126274,0.08979964193655499,9.208323776987407e-05,0.08973289014709356,0.0004799282503842507,0.8075391867235826,0.0,14.673019373161685,0.3418,0.560477,scalarProd
244,0.006397189180233479,0.005959025537751734,0.08979924231921385,9.208282799030427e-05,0.08973659861095279,0.0004802684300014754,0.8075355930938564,0.0,19.137550070652914,0.45971428571428574,0.561379,scalarProd
245,0.006397213268740466,0.005959047976360983,0.08979958045673254,9.208317472662594e-05,0.08973317102960628,0.00048027023844407507,0.807538633855389,0.0,16.73358776670196,0.40225,0.560345,scalarProd
246,0.006397213268740466,0.005959047976360983,0.08979958045673254,9.208317472662594e-05,0.08973351334624095,0.00047992792180940355,0.807538633855389,0.0,15.137413754498748,0.35755555555555557,0.560467,scalarProd
247,0.006397213268740466,0.005959047976360983,0.08979958045673254,9.208317472662594e-05,0.08973317102960628,0.00048027023844407507,0.807538633855389,0.0,13.803432760417463,0.3218,0.5595600000000001,scalarProd
248,0.006397213268740466,0.005959047976360983,0.08979958045673254,9.208317472662594e-05,0.08973317102960628,0.00048027023844407507,0.807538633855389,0.0,21.346640657199128,0.5168571428571429,0.560519,scalarProd
249,0.006397211078868699,0.005959045936480432,0.08979954971685289,9.208314320503425e-05,0.08973348262897717,0.0004802700740396396,0.8075383574215761,0.0,18.79422136297517,0.45225,0.560528,scalarProd
250,0.00639720231939662,0.005959037776972194,0.08979942675754474,9.208301711888329e-05,0.08973472902432737,0.0004802694164230232,0.8075372516882172,0.0,16.932203534374775,0.402,0.560086,scalarProd
251,0.006397158522396046,0.005958996979766179,0.0897988119660548,9.20823866933078e-05,0.08973308773466032,0.0004881393435860852,0.8075317230668433,0.0,15.501631270620788,0.3618,0.559513,scalarProd
252,0.006397189180233479,0.005959025537751734,0.08980300778801643,9.208282799030427e-05,0.0897328331421502,0.0004802684300014754,0.8075355930938564,0.0,22.622589454854268,0.5454285714285714,0.561028,scalarProd
253,0.006397211078868699,0.005959045936480432,0.08980057666640537,9.208314320503425e-05,0.08973279799594218,0.00047992775752214874,0.8075383574215761,0.0,19.91101855603213,0.47725,0.561002,scalarProd
254,0.006397197939669576,0.005959033697226454,0.08979936527801692,9.208295407593729e-05,0.0897353522207225,0.0004802690876153904,0.8075366988226732,0.0,17.91721499416462,0.4242222222222222,0.5608609999999999,scalarProd
255,0.006397213268740466,0.005959047976360983,0.08979958045673254,9.208317472662594e-05,0.08973317102960628,0.00048027023844407507,0.807538633855389,0.0,16.30892413049053,0.3818,0.559919,scalarProd
256,0.11042784176794632,0.06495755398114489,0.10394660325107385,0.10393367224761457,0.10393891784335747,0.10357892358667488,0.0,0.409216487322188,72.82373790072491,0.48828571428571427,0.9577190000000001,scan
257,0.11042509371999486,0.06495593748234992,0.10394328456636531,0.10393108581007732,0.10393145177276594,0.10360611094256496,0.0,0.4092070357058816,62.64520163262837,0.42725,0.954541,scan
258,0.11042688532397496,0.0649569913670441,0.10394570294277812,0.1039327720513176,0.1039327720513176,0.10359193327074458,0.0,0.4092129429928231,54.80373009321532,0.37977777777777777,0.9524239999999999,scan
259,0.11042404303192323,0.06495531943054307,0.10394314945713,0.1039300969120972,0.10393082883051025,0.10361427411686419,0.0,0.409202288220932,48.576666198654465,0.3418,0.948831,scan
260,0.11043033398851897,0.06495901999324645,0.1039499251448793,0.10393601790276837,0.1039366278695276,0.10356332821286571,0.0,0.40922474688819355,68.47816775575565,0.45971428571428574,0.958025,scan
261,0.1104247973700528,0.06495576315885458,0.1039430056117788,0.10393080688822882,0.10393117284993532,0.10360851661203875,0.0,0.40920593750911094,58.96645887291513,0.40225,0.954168,scan
262,0.11042431243721497,0.0649554779042441,0.10394254914386684,0.10393035047388782,0.10393035047388782,0.10361281909433415,0.0,0.40920414047256426,51.527021619568714,0.35755555555555557,0.951835,scan
263,0.11042618484030939,0.06495657931782906,0.10394504357194825,0.10393211276251374,0.10393211276251374,0.10359761955997188,0.0,0.409210347184914,45.7130639300391,0.3218,0.948442,scan
264,0.11042656202271732,0.06495680118983373,0.10394820436799357,0.103932467763138,0.10393454157928175,0.10359248390474694,0.0,0.4092089391722888,77.08682401895959,0.5168571428571429,0.957989,scan
265,0.1104247569588203,0.06495573938754136,0.103943821482969,0.10393076885354731,0.10393308661017357,0.10360689286182194,0.0,0.4092049338451266,66.27834900411094,0.45225,0.954457,scan
266,0.11042622525258697,0.06495660308975704,0.10394471564590696,0.10393215079817889,0.10393434659681097,0.10359509570815298,0.0,0.4092108629086061,57.9805262180053,0.402,0.9521229999999999,scan
267,0.11042630607723093,0.06495665063366525,0.10394454774871312,0.10393222686959276,0.10393222686959276,0.10359663539969115,0.0,0.409211406401514,51.42474144241467,0.3618,0.949124,scan
268,0.11042745110573106,0.0649573241798418,0.1039455035766297,0.10393330455991924,0.10393330455991924,0.10358734044601067,0.0,0.40921577157194816,81.31630485071936,0.5454285714285714,0.957842,scan
269,0.11042547089494897,0.06495615934996998,0.10394363960164095,0.1039314408036861,0.1039314408036861,0.10360341512668025,0.0,0.4092084334193878,69.96807347710649,0.47725,0.9545870000000001,scan
270,0.11042634648959726,0.06495667440564545,0.10394568368949225,0.10393226490534145,0.10393263087218192,0.10359594137894354,0.0,0.4092104582587981,61.253746947455944,0.4242222222222222,0.952625,scan
271,0.11042192824604478,0.06495407543884987,0.10394030490161253,0.1039281064950172,0.1039281064950172,0.10363217315101432,0.0,0.4091953052724441,54.30274120241016,0.3818,0.949363,scan
272,0.0,0.0,0.17793452836434878,0.17784159055263402,0.17783955541807092,0.17751664740072615,0.0,0.28886767826422016,111.91226184386446,0.48828571428571427,0.85275,sortingNetworks
273,0.0,0.0,0.1779321142590447,0.1778391777082525,0.17783782097028472,0.17752712797566556,0.0,0.28886375908675255,95.87330269789277,0.42725,0.8494149999999999,sortingNetworks
274,0.0,0.0,0.17793404553804743,0.1778411079785199,0.17783907284947914,0.1775188792137347,0.0,0.28886689442021884,83.8809051949557,0.37977777777777777,0.8473950000000001,sortingNetworks
275,0.0,0.0,0.1779316314458446,0.1778386951472328,0.17783666004580334,0.17753003809709875,0.0,0.2888629752640205,74.28972394145526,0.3418,0.8435090000000001,sortingNetworks
276,0.0,0.0,0.17793300504507462,0.17784074604965297,0.17783871092475398,0.17752055306554254,0.0,0.28886698491497587,105.28614722126993,0.45971428571428574,0.8523950000000001,sortingNetworks
277,0.0,0.0,0.17793372927980028,0.17784146990885996,0.17783875639794994,0.17751788373284128,0.0,0.28886816068054855,90.03959758340666,0.40225,0.8492049999999999,sortingNetworks
278,0.0,0.0,0.17793368342004096,0.17784074604965297,0.17783871092475398,0.17752055306554254,0.0,0.28886630654000955,78.84960994660682,0.35755555555555557,0.8468399999999999,sortingNetworks
279,0.0,0.0,0.17793380412587934,0.17784086669244492,0.17783883156616534,0.17751999511569694,0.0,0.28886650249981344,70.01410471533055,0.3218,0.8436030000000001,sortingNetworks
280,0.0,0.0,0.1779361724066818,0.1778425557087191,0.17783984218124194,0.17751286212024184,0.0,0.28886856758311535,118.53425217160644,0.5168571428571429,0.853032,sortingNetworks
281,0.0,0.0,0.1779344076575278,0.17784146990885996,0.17783875639794994,0.17751788373284128,0.0,0.28886748230282105,101.40499528973488,0.45225,0.849453,sortingNetworks
282,0.0,0.0,0.1779334420088555,0.17784050476456012,0.17783846964242225,0.17752166896296281,0.0,0.2888659146211993,88.55727652142936,0.402,0.847266,sortingNetworks
283,0.0,0.0,0.1779311944840536,0.1778389364274153,0.17783622295516122,0.17752960059045156,0.0,0.28886404554291834,78.76718430308244,0.3618,0.843952,sortingNetworks
284,0.0,0.0,0.17792660789437267,0.1778343522159,0.177832995514746,0.1775494449735579,0.0,0.28885659940142344,124.96219781704134,0.5454285714285714,0.8523299999999999,sortingNetworks
285,0.0,0.0,0.17793194770342663,0.17783833322818665,0.177834263033611,0.17753374700077537,0.0,0.2888617090340004,106.91309995053064,0.47725,0.8497899999999999,sortingNetworks
286,0.0,0.0,0.17793010816512736,0.17783785067174987,0.1778351372160623,0.17753462199866363,0.0,0.28886228194839686,93.68528710919797,0.4242222222222222,0.847391,sortingNetworks
287,0.0,0.0,0.1779272113795052,0.177834955388123,0.17783156362373395,0.17754869047368704,0.0,0.28885757913495086,83.16749371280548,0.3818,0.8441209999999999,sortingNetworks
288,0.19512431132251198,0.024390538915313998,0.09756460965777658,0.09756230685535441,0.09756317912899917,0.09754903666563886,0.0,0.39024601745440496,95.62847869191054,0.48828571428571427,0.9374709999999999,transpose
289,0.19512422054826398,0.024390527568532997,0.0975639827540183,0.09756226146816008,0.0975633430869764,0.09754924715143473,0.0,0.39024641742261357,81.19313542111023,0.42725,0.926983,transpose
290,0.19512422735632964,0.024390528419541205,0.09756457930393965,0.09756226487219818,0.09756317203639836,0.09754939011874186,0.0,0.3902458378928511,70.46661429674826,0.37977777777777777,0.916643,transpose
291,0.19512425912730905,0.02439053239091363,0.09756439747452424,0.0975622807577125,0.09756315303112394,0.0975492780687262,0.0,0.39024609914969044,62.294478112636995,0.3418,0.9065219999999999,transpose
292,0.19512427955151557,0.024390534943939446,0.0975648612690863,0.0975622909698316,0.09756339584960172,0.09754895100039652,0.0,0.39024568641562885,89.98686654104381,0.45971428571428574,0.936861,transpose
293,0.19512405261612778,0.024390506577015972,0.09756356150764321,0.09756217750196186,0.09756411976203569,0.09754916319643718,0.0,0.3902464188387783,76.36697388944411,0.40225,0.926335,transpose
294,0.19512428862894207,0.02439053607861776,0.09756476113510096,0.09756229550855187,0.09756283050299178,0.0975494789026222,0.0,0.39024580924317337,66.26885701173926,0.35755555555555557,0.915953,transpose
295,0.19512422735632964,0.024390528419541205,0.09756392800656517,0.09756226487219818,0.09756310225453681,0.09754945990060342,0.0,0.3902464891902256,58.65003203737588,0.3218,0.906767,transpose
296,0.19512427274344626,0.024390534092930783,0.09756650936939756,0.09756228756579166,0.09756345059708806,0.09754892433619611,0.0,0.39024402129514957,101.27079101067552,0.5168571428571429,0.9374129999999999,transpose
297,0.19512418650794275,0.024390523313492844,0.09756554745539507,0.09756224444797308,0.09756326791506158,0.09754946273967462,0.0,0.39024476762046006,86.21341306666922,0.45225,0.927249,transpose
298,0.1951243703258185,0.024390546290727313,0.09756467405112823,0.09756233635705339,0.09756267363629802,0.09754929876970068,0.0,0.3902461005692739,74.59384075442108,0.402,0.916691,transpose
299,0.19512406850158776,0.02439050856269847,0.09756423237764322,0.09756218544470414,0.09756390672922109,0.09754931070172944,0.0,0.3902457876824159,65.91855391703716,0.3618,0.9065629999999999,transpose
300,0.19512405715483036,0.024390507144353795,0.09756469191614126,0.09756217977131666,0.09756418018293625,0.09754908405338847,0.0,0.3902452997770332,107.04553571469421,0.5454285714285714,0.9376540000000001,transpose
301,0.19512416381440184,0.02439052047680023,0.0975643963381887,0.09756223310118504,0.09756344265305807,0.09754938161253432,0.0,0.39024586200383177,90.8018324396166,0.47725,0.9272459999999999,transpose
302,0.19512425685795304,0.02439053210724413,0.09756428003669969,0.09756227962303274,0.09756324493893016,0.09754919552201353,0.0,0.3902462109141267,78.80279711867098,0.4242222222222222,0.917092,transpose
303,0.19512409119510646,0.024390511399388307,0.09756532534275751,0.09756219679148109,0.09756385992468751,0.0975492638954983,0.0,0.39024475145108084,69.63072060332752,0.3818,0.906982,transpose
304,0.0,0.0,0.14304587067889651,0.07150111709415882,0.14299677962699528,0.07050402328443137,0.571952209315518,0.0,71.00514982546228,0.48828571428571427,0.893884,vectorAdd
305,0.0,0.0,0.14304969401820453,0.07150302818065335,0.14299787430063837,0.07048190700924409,0.5719674964912597,0.0,60.78744784080824,0.42725,0.886116,vectorAdd
306,0.0,0.0,0.14304086881966277,0.07149534545311746,0.14298250972469778,0.07057523523623979,0.5719060407662822,0.0,52.93057861396036,0.37977777777777777,0.876075,vectorAdd
307,0.0,0.0,0.14303323170565424,0.07149479953531243,0.14298141795155686,0.07058887695051513,0.5719016738569613,0.0,46.92079134272784,0.3418,0.869926,vectorAdd
308,0.0,0.0,0.14304532450425045,0.07150084409014174,0.14299568818573802,0.07050811771989299,0.5719500254999769,0.0,66.80946970159494,0.45971428571428574,0.893209,vectorAdd
309,0.0,0.0,0.14305000466374915,0.07150263815470446,0.14299873069657867,0.07048424989186103,0.5719643765931067,0.0,57.200636500745425,0.40225,0.8826700000000001,vectorAdd
310,0.0,0.0,0.1430321395535543,0.07149425362584429,0.14298087159886208,0.07059542820741051,0.5718973070143288,0.0,49.91319821174651,0.35755555555555557,0.876667,vectorAdd
311,0.0,0.0,0.14303369977594568,0.07149503349906516,0.14298188585228996,0.0705858354913378,0.5719035453813613,0.0,44.066888092758546,0.3218,0.870133,vectorAdd
312,0.0,0.0,0.14304821147462116,0.07150228713498842,0.1429980286892802,0.07048990398724048,0.5719615687138697,0.0,75.03609027212507,0.5168571428571429,0.894183,vectorAdd
313,0.0,0.0,0.14304306182514764,0.07149971309570821,0.14299288084635675,0.07052336579097222,0.5719409784418151,0.0,64.29386018012111,0.45225,0.885548,vectorAdd
314,0.0,0.0,0.14303244958743314,0.07149359074698354,0.14297900051322018,0.07060295464300655,0.5718920045093566,0.0,56.27769965733956,0.402,0.8770709999999999,vectorAdd
315,0.0,0.0,0.14303471393875333,0.07149554042578257,0.14298453588848692,0.07057760935406124,0.571907600392916,0.0,49.632904183927394,0.3618,0.869332,vectorAdd
316,0.0,0.0,0.14304282775898117,0.07149959609832619,0.14299701041853596,0.07052052316857454,0.5719400425555822,0.0,79.51896775950937,0.5454285714285714,0.8946059999999999,vectorAdd
317,0.0,0.0,0.14304548055372374,0.07150092209107674,0.14299366236248406,0.07050928554714282,0.5719506494455726,0.0,67.71665942839262,0.47725,0.884832,vectorAdd
318,0.0,0.0,0.14304547623917638,0.07149928410717939,0.14299038658212312,0.07052730619758642,0.5719375468739347,0.0,59.41317617492418,0.4242222222222222,0.8786459999999999,vectorAdd
319,0.0,0.0,0.1430365082620287,0.07149643731373892,0.14298905668445464,0.07056322295478247,0.5719147747849953,0.0,52.48495811017745,0.3818,0.8712280000000001,vectorAdd
