,appName,n_dm,n_l2,n_shm,tex_trans,n_flop_sp,n_flop_dp,n_int,branch,act_util,warp_eff,sm_act,coreF,memF,avg_power
498,histogram,0.020325918773403232,0.02015990084072716,0.24679590963154016,0.019908785427006467,0.0,0.0,0.16950499277617317,0.003194240844989777,0.860038,0.6612,0.8439,2.0,1.0,1.406191772628122
499,histogram,0.019874515950018174,0.019633876883877535,0.24057421463412698,0.019406887357136884,0.0,0.0,0.16523179243356387,0.0031137144200766714,0.8573299999999999,0.6612,0.8253,2.0,1.2,1.4567458895184207
500,histogram,0.01917532560322941,0.019094822356929202,0.2326414239707326,0.018766956868051115,0.0,0.0,0.15978337302458304,0.003011041551674604,0.8406889999999999,0.6612,0.8140000000000001,2.0,1.4,1.503257528465397
501,histogram,0.019107260388949922,0.018807343220853395,0.23148010033750444,0.01867327402274071,0.0,0.0,0.15898574978052266,0.0029960107215889365,0.8652040000000001,0.6612,0.7867000000000001,2.0,1.6,1.5238138528035778
502,histogram,0.01911670487474012,0.018863210749950333,0.231963559810173,0.01871227422707304,0.0,0.0,0.15931780064208115,0.0030022680619022375,0.866764,0.6612,0.7868999999999999,2.0,1.8,1.529254618431953
503,histogram,0.019169331825947523,0.019088657531260735,0.23243810191488912,0.018750555076026243,0.0,0.0,0.15964372685435907,0.0030084099861173294,0.872693,0.6612,0.7835,2.0,2.0,1.5346486241428337
504,hotspot,0.03623832154378052,0.06511987156631037,0.03837869210426758,0.030598165445586713,0.12791528512730188,0.029000852847353566,0.33762699425109327,0.001693803625506178,0.7291270000000001,0.9520000000000001,0.9603,1.0,1.0,1.0
505,hotspot,0.03588570376640489,0.06496967819734886,0.038257521908131205,0.030501560128803583,0.1275114276913683,0.02890929060708523,0.3365610296006256,0.0016884559050324975,0.728826,0.9520000000000001,0.9574,1.0,1.2,1.051308001268365
506,hotspot,0.035819562837198185,0.06468711080131954,0.0380832709646417,0.030362635144506146,0.12693065336326959,0.028777617908158363,0.3350281002830775,0.0016807655210290884,0.7284430000000001,0.9520000000000001,0.9537,1.0,1.4,1.042208276080753
507,hotspot,0.03586517248224901,0.06467471690586905,0.03808507457856829,0.030364073111104273,0.12693666476639537,0.02877898080874748,0.3350439671278144,0.0016808451216522564,0.7278220000000001,0.9520000000000001,0.9546,1.0,1.6,1.0436000422788292
508,hotspot,0.03586458494796971,0.06461690232581437,0.038049789147120844,0.030335941108421263,0.1268190592468488,0.028752317377844658,0.33473355232451446,0.001679287835865892,0.727567,0.9520000000000001,0.9541,1.0,1.8,1.0499194059824544
509,hotspot,0.03595945027468285,0.06467220978869131,0.03808297762202284,0.030362401271346536,0.12692967565916677,0.02877739624385307,0.33502551967437877,0.0016807525746579618,0.727889,0.9520000000000001,0.9546,1.0,2.0,1.0699513793467919
510,hotspot,0.03615724261195146,0.06479125117376631,0.03818501818321585,0.03044375511126015,0.1272697744682688,0.028854503178387995,0.33592319612134297,0.0016852560286065188,0.728213,0.9520000000000001,0.9568,1.2,1.0,1.0493063629637456
511,hotspot,0.03574712584920478,0.06466558045788227,0.03809480004042396,0.03037182692642675,0.12696907950379402,0.02878632985251851,0.3351295244585623,0.0016812743447874826,0.727078,0.9520000000000001,0.9556,1.2,1.2,1.0886259380615155
512,hotspot,0.035744131933251086,0.06458595115497165,0.0380474765371955,0.030334097334774303,0.12681135137193783,0.028750569854506556,0.334713207714129,0.0016791857712341617,0.727058,0.9520000000000001,0.9545,1.2,1.4,1.0970650565479336
513,hotspot,0.03577240816488739,0.06448593790217187,0.037964628185564765,0.030268044860573138,0.12653521974941193,0.028687965510206304,0.33398436995530834,0.0016755293454763969,0.726931,0.9520000000000001,0.9528,1.2,1.6,1.112695539583553
514,hotspot,0.03580719857583834,0.0644865841527064,0.03797366982251537,0.03027525348307028,0.1265653553143606,0.0286947978217919,0.3340639115066059,0.0016759283887112695,0.726888,0.9520000000000001,0.9531,1.2,1.8,1.107464062995455
515,hotspot,0.03574615306748083,0.06429637730943409,0.03789336202338581,0.030211226514207934,0.12629769129403146,0.02863411324560249,0.3333574236262639,0.0016723840875935419,0.72668,0.9520000000000001,0.9513,1.2,2.0,1.1171438008667156
516,hotspot,0.03634260640824023,0.06506363796550454,0.03831285030113603,0.03054567177592279,0.12769583593403636,0.02895109949883833,0.33704776737105846,0.001690897766063363,0.729258,0.9520000000000001,0.9588,1.4,1.0,1.069974632702674
517,hotspot,0.035654546408241304,0.06439058674673043,0.037947647003381546,0.030254506279829108,0.1264786218654907,0.028675133682474086,0.3338349822303755,0.0016747798986773978,0.726344,0.9520000000000001,0.9529,1.4,1.2,1.1140455554381143
518,hotspot,0.03558738317504875,0.06438877272089892,0.03791524863894328,0.03022867604797663,0.1263706388729093,0.028650651863317344,0.3335499656807176,0.001673350030588175,0.726123,0.9520000000000001,0.9524,1.4,1.4,1.1250029066694855
519,hotspot,0.03555775575658863,0.06431318254983551,0.037887406643849,0.03020647847100043,0.12627784215301793,0.028629613063961903,0.3333050326566297,0.0016721212531169707,0.726241,0.9520000000000001,0.9515,1.4,1.6,1.1356968079484202
520,hotspot,0.035503096302035846,0.06412370677433381,0.03775198789728211,0.030098513217764848,0.12582649463102255,0.02852728390872936,0.3321137199291294,0.0016661446877021477,0.726059,0.9520000000000001,0.9485,1.4,1.8,1.1448728992706905
521,hotspot,0.035615187702838356,0.06402514361224508,0.03775711420755629,0.030102600269232595,0.125843580503532,0.02853115760430783,0.33215881736821806,0.0016663709320698375,0.725775,0.9520000000000001,0.9490000000000001,1.4,2.0,1.1558712081175349
522,hotspot,0.03607455479696868,0.06507672098006116,0.03832055425981201,0.03055181390816411,0.12772151304851356,0.028956920994039296,0.3371155410305812,0.001691237772260048,0.729788,0.9520000000000001,0.9579,1.6,1.0,1.1513782898213718
523,hotspot,0.03541507509379255,0.06417495892884652,0.03780597801089125,0.03014155789537268,0.12600644241969666,0.028568081529860817,0.3325886845195747,0.0016685274851649743,0.725522,0.9520000000000001,0.9503,1.6,1.2,1.208476112461685
524,hotspot,0.03534529036996755,0.06388141246364207,0.03765657974967749,0.030022447199742872,0.1255085015016278,0.028455188756513053,0.33127439049040597,0.0016619339484232661,0.724824,0.9520000000000001,0.9475,1.6,1.4,1.2203844731000948
525,hotspot,0.03547724870946632,0.06410557947353838,0.037749310817031395,0.030096378862998416,0.1258175719850228,0.02852526097344537,0.3320901689817453,0.0016660265375520044,0.724973,0.9520000000000001,0.9498,1.6,1.6,1.2309726773068383
526,hotspot,0.03537658994042091,0.06394668909616627,0.0376629065928275,0.030027491399605807,0.1255295887221951,0.028459969634576407,0.3313300493187483,0.001662213177059729,0.725264,0.9520000000000001,0.9472,1.6,1.8,1.2330948102737553
527,hotspot,0.03540986838835699,0.06375307569927902,0.037557443249569826,0.029943408679520517,0.12517808186035023,0.028380276275295276,0.33040226179824045,0.001657558662187713,0.724741,0.9520000000000001,0.9454,1.6,2.0,1.2399846739245324
528,hotspot,0.03693280637801724,0.06513136490283127,0.038240774191905115,0.030488207683375547,0.1274556079440337,0.02889663519786798,0.3364136957343587,0.0016877167620104883,0.730263,0.9520000000000001,0.9569,1.8,1.0,1.246652573723708
529,hotspot,0.03523536928662309,0.06403011133940789,0.03768910711542752,0.030048380280422754,0.12561691445257075,0.028479768055491395,0.3315605418970056,0.0016633695098510993,0.724939,0.9520000000000001,0.9481,1.8,1.2,1.3002230208223233
530,hotspot,0.03513666650875367,0.06388412234830869,0.03763403035304682,0.030004469250756772,0.12543334488890046,0.028438149308381094,0.3310760177843767,0.0016609387542758924,0.724763,0.9520000000000001,0.9468,1.8,1.4,1.314296057499207
531,hotspot,0.03525315479483603,0.06378544798258631,0.037576514018781156,0.02995861322452996,0.12524164428907072,0.028394687099147237,0.3305700321451136,0.00165840033073503,0.723843,0.9520000000000001,0.9468,1.8,1.6,1.3272481767255047
532,hotspot,0.03511532774991778,0.06377623340818434,0.03757108563981472,0.029954285342869345,0.12522355162865947,0.028390585145407453,0.33052227733186695,0.0016581607548800481,0.723897,0.9520000000000001,0.9464,1.8,1.8,1.3334150724024947
533,hotspot,0.0352684253376006,0.06366847205484327,0.03750760257067317,0.029903672220168095,0.12501196404073606,0.028342614173872762,0.32996380082719956,0.001655358995706544,0.723904,0.9520000000000001,0.9451,1.8,2.0,1.347203255469824
534,hotspot,0.03568788276118582,0.06625840867114649,0.03801895944636219,0.030311361524471694,0.12671630457370311,0.02872902091915866,0.33446233570325684,0.001677927199115259,0.728909,0.9520000000000001,0.9538,2.0,1.0,1.3023464750026423
535,hotspot,0.03465487676856608,0.0637873236357859,0.0375776189809783,0.02995949417732604,0.12524532710228692,0.028395522063663334,0.330579752775102,0.0016584490970913842,0.724807,0.9520000000000001,0.9447,2.0,1.2,1.3549690836063844
536,hotspot,0.03503728763555899,0.0638800593976096,0.03746429377110428,0.029869143429795086,0.12486761682248472,0.028309887886070133,0.32958280243925714,0.00165344760692011,0.723403,0.9520000000000001,0.9448,2.0,1.4,1.372338019236867
537,hotspot,0.03507772229593177,0.0636756803216673,0.03742521281470292,0.029837985370357003,0.12473736090684416,0.028280356367313558,0.32923899744959245,0.0016517228095908772,0.72304,0.9520000000000001,0.9442,2.0,1.6,1.3864628474791247
538,hotspot,0.03495283386162668,0.06343455242717116,0.037313632745506684,0.029749025970479043,0.12436546714019409,0.02819604090500791,0.32825739955462757,0.0016467983393868028,0.722795,0.9520000000000001,0.9416,2.0,1.8,1.399268047775076
539,hotspot,0.034937769593830936,0.06456951970533267,0.03727002540360943,0.029714259161375985,0.1242201248873295,0.02816308902374029,0.3278737748148358,0.001644873774745476,0.7229439999999999,0.9520000000000001,0.9421,2.0,2.0,1.4088389176619813
540,matrixMulGlobal,0.0008952426202670097,0.17076933064271516,0.0,0.27280234688823585,0.06820058672205896,0.0,0.45289452120117274,0.00027681512555034917,0.974512,1.0,0.9911,1.0,1.0,1.0
541,matrixMulGlobal,0.0008937468016120611,0.17054605828374098,0.0,0.27244550284271846,0.06811137571067961,0.0,0.4523021043287318,0.0002764530325171017,0.97363,1.0,0.9907,1.0,1.2,1.0388532411533677
542,matrixMulGlobal,0.0008925000177610546,0.17021733790564733,0.0,0.2719196894297086,0.06797992235742716,0.0,0.4514291719047897,0.0002759194846660709,0.973127,1.0,0.9893,1.0,1.4,1.028846644811701
543,matrixMulGlobal,0.0008951643753969343,0.1707520111691414,0.0,0.27277354937592085,0.06819338734398021,0.0,0.45284671283111866,0.00027678590444181424,0.974115,1.0,0.9914,1.0,1.6,1.0338073926350948
544,matrixMulGlobal,0.000893877576266969,0.1704195059347437,0.0,0.27224298686757814,0.06806074671689454,0.0,0.4519658961668778,0.00027624753763876264,0.973202,1.0,0.9904,1.0,1.8,1.0387473841914456
545,matrixMulGlobal,0.0008960839393714027,0.1706087255371086,0.0,0.27254636569583174,0.06813659142395793,0.0,0.4524695524247207,0.0002765553790095949,0.973992,1.0,0.9907,1.0,2.0,1.0638168035265725
546,matrixMulGlobal,0.0008981871403967279,0.17092768034558026,0.0,0.273054880005404,0.068263720001351,0.0,0.4533137656339715,0.0002770713732964991,0.975023,1.0,0.9915,1.2,1.0,1.1060423153864956
547,matrixMulGlobal,0.0008922588683150965,0.17047795722881817,0.0,0.27233583047506127,0.06808395761876532,0.0,0.45212003106211346,0.0002763417469267513,0.973434,1.0,0.9905,1.2,1.2,1.1277278405055229
548,matrixMulGlobal,0.0008950152456571136,0.1709371533128348,0.0,0.273070324968311,0.06826758124207775,0.0,0.45333940668567263,0.0002770870454466657,0.974485,1.0,0.9921,1.2,1.4,1.1327695377703866
549,matrixMulGlobal,0.0008939871923432167,0.17079306400293415,0.0,0.2728410141012823,0.06821025352532058,0.0,0.45295871481658195,0.00027685436153770867,0.973764,1.0,0.992,1.2,1.6,1.1349053576491615
550,matrixMulGlobal,0.0008945382908472685,0.17071949550327423,0.0,0.27272146330756764,0.06818036582689191,0.0,0.4527602418192041,0.00027673305221486284,0.973634,1.0,0.9917,1.2,1.8,1.1400055875870878
551,matrixMulGlobal,0.0008958245017089866,0.1707755399009956,0.0,0.27281118809359123,0.06820279702339781,0.0,0.4529091989835011,0.00027682409680517304,0.973857,1.0,0.9918,1.2,2.0,1.1449513908982103
552,matrixMulGlobal,0.0008988960588324462,0.17075529460600905,0.0,0.2727785868264524,0.0681946467066131,0.0,0.45285507578610257,0.0002767910159905866,0.975022,1.0,0.9905,1.4,1.0,1.1998122803208582
553,matrixMulGlobal,0.0008951647216447498,0.17100060838880907,0.0,0.27317057533220274,0.06829264383305068,0.0,0.45350583795385224,0.00027718877044054387,0.97563,1.0,0.9913,1.4,1.2,1.2203227931625535
554,matrixMulGlobal,0.0008932611033072322,0.17079291989249673,0.0,0.27283779628939253,0.06820944907234813,0.0,0.4529533727460618,0.0002768510963935028,0.974343,1.0,0.9914,1.4,1.4,1.2204824088561177
555,matrixMulGlobal,0.0008933745092884973,0.17058547822976688,0.0,0.27250778817354304,0.06812694704338576,0.0,0.4524055077099835,0.0002765162340322969,0.973263,1.0,0.9913,1.4,1.6,1.2293795827243092
556,matrixMulGlobal,0.000896614810412116,0.17092578541582545,0.0,0.27305186587796776,0.06826296646949194,0.0,0.4533087617114699,0.0002770683148328377,0.975109,1.0,0.9914,1.4,1.8,1.2366542391977113
557,matrixMulGlobal,0.0008997319653447838,0.17051433122967716,0.0,0.2723942096992557,0.06809855242481393,0.0,0.45221694969602994,0.00027640098487854774,0.97424,1.0,0.9899,1.4,2.0,1.2410057905833793
558,matrixMulGlobal,0.0009004347951974595,0.17082961846531772,0.0,0.27289753875649947,0.06822438468912487,0.0,0.4530525545762198,0.0002769117176407961,0.976434,1.0,0.9895,1.6,1.0,1.3607262783888647
559,matrixMulGlobal,0.0008952867511067627,0.17082727862088892,0.0,0.2728951001118511,0.06822377502796277,0.0,0.4530485060450653,0.00027690924312497104,0.975729,1.0,0.9902,1.6,1.2,1.384842569941354
