appName,coreF,memF,argNo,kernel,time/ms,blocks,warps,achieved_occupancy,sm_efficiency,warp_execution_efficiency,eligible_warps_per_cycle,branch_efficiency,cf_executed,gld_throughput,gld_transactions,gld_transactions_per_request,gst_throughput,gst_transactions,gst_transactions_per_request,global_hit_rate,dram_read_transactions,dram_read_throughput,dram_write_transactions,dram_write_throughput,l2_read_transactions,l2_read_throughput,l2_write_transactions,l2_write_throughput,shared_load_transactions,shared_load_throughput,shared_load_transactions_per_request,shared_store_transactions,shared_store_throughput,shared_store_transactions_per_request,l2_tex_read_throughput,l2_tex_read_transactions,l2_tex_write_throughput,l2_tex_write_throughput,tex_cache_hit_rate,tex_cache_throughput,tex_cache_transactions,flop_count_dp,flop_count_dp_fma,flop_count_sp,flop_count_sp_fma,flop_count_sp_special,inst_integer,inst_fp_32,inst_fp_64,inst_executed,inst_per_warp,ipc
scanUniformUpdate,1380,877,input00,uniformUpdate,0.6568999999999999,(65536 1 1) (256 1 1),524288.0,0.941212,0.9925,0.9718000000000001,0.214182,0.9412,7995392,382.72,8454144,14.333333,364.5,8388608,16.000000,0.4459,8396828,380.96,8387209,399.17,8447721,376.98,8746922,380.42,634467,115.07,1.211796,65885,11.932,1.005478,383.4,8447703,375.1,375.15,0.0004,581.44,3211264,0,0,0,0,0,134283264,0,0,11337728,21.625000,0.156256
scanUniformUpdate,510,877,input00,uniformUpdate,1.1104,(65536 1 1) (256 1 1),524288.0,0.918764,0.99,0.9718000000000001,0.356227,0.9412,7995392,226.62,8454144,14.333333,218.84,8388608,16.000000,0.4509,8396818,230.57,8386998,236.62,8451044,225.99,8843232,230.48,635647,67.242,1.211477,65972,7.035,1.007321,232.19,8450904,224.56,224.55,0.0002,341.58,3211264,0,0,0,0,0,134283264,0,0,11337728,21.625000,0.249004
scanUniformUpdate,652,877,input00,uniformUpdate,0.9434199999999999,(65536 1 1) (256 1 1),524288.0,0.921427,0.9902,0.9718000000000001,0.329960,0.9412,7995392,264.07,8454144,14.333333,255.63,8388608,16.000000,0.45039999999999997,8396816,269.7,8387241,276.64,8450621,256.27,8871264,261.76,636820,77.754,1.213363,65935,8.0589,1.006794,263.11,8450275,253.63,253.48,0.0002,393.75,3211264,0,0,0,0,0,134283264,0,0,11337728,21.625000,0.224626
scanUniformUpdate,720,877,input00,uniformUpdate,0.87034,(65536 1 1) (256 1 1),524288.0,0.922468,0.9894,0.9718000000000001,0.318471,0.9412,7995392,290.93,8454144,14.333333,281.44,8388608,16.000000,0.4493,8396820,291.83,8386992,299.35,8450574,285.67,8817961,291.65,635734,87.388,1.211137,65966,9.074,1.006932,293.51,8450328,283.16,284.19,0.0002,442.09,3211264,0,0,0,0,0,134283264,0,0,11337728,21.625000,0.229189
scanUniformUpdate,735,877,input00,uniformUpdate,0.82628,(65536 1 1) (256 1 1),524288.0,0.922287,0.9904000000000001,0.9718000000000001,0.328648,0.9412,7995392,305.29,8454144,14.333333,294.71,8388608,16.000000,0.4495,8396841,305.31,8387038,313.65,8450633,298.96,8863272,305.44,635096,91.683,1.210870,66004,9.5353,1.007285,307.96,8450527,296.9,300.0,0.0002,464.28,3211264,0,0,0,0,0,134283264,0,0,11337728,21.625000,0.235546
scanUniformUpdate,802,877,input00,uniformUpdate,0.75352,(65536 1 1) (256 1 1),524288.0,0.923503,0.9897,0.9718000000000001,0.331501,0.9412,7995392,335.37,8454144,14.333333,323.44,8388608,16.000000,0.449,8396817,334.47,8387285,341.98,8450705,326.94,8860425,334.15,633870,100.8,1.210681,66016,10.483,1.007531,336.62,8450565,324.55,324.94,0.0002,508.88,3211264,0,0,0,0,0,134283264,0,0,11337728,21.625000,0.236903
scanUniformUpdate,945,877,input00,uniformUpdate,0.65438,(65536 1 1) (256 1 1),524288.0,0.928324,0.9906999999999999,0.9718000000000001,0.317148,0.9412,7995392,383.95,8454144,14.333333,370.3,8388608,16.000000,0.44670000000000004,8396845,381.75,8387154,392.02,8450527,373.43,8871157,381.25,633289,115.19,1.209382,66024,11.995,1.007887,384.17,8450477,372.06,375.0,0.0002,583.41,3211264,0,0,0,0,0,134283264,0,0,11337728,21.625000,0.230181
sortingNetworks,1087,877,input00,bitonicSortShared1,1.0792,(8192 1 1) (512 1 1),131072.0,0.738549,0.9890000000000001,0.9248000000000001,5.403061,0.5238,14024704,57.699,2097152,4.000000,57.834,2097152,4.000000,0.0,2097186,57.882,2095866,57.818,2097493,57.843,2097168,57.796,43695223,4815.0,1.694246,41475998,4571.4,1.669589,57.867,2097152,57.853,57.858,0.0,3202.4,29036616,0,0,0,0,0,847243772,0,0,104595456,798.000000,1.123994
sortingNetworks,1237,877,input00,bitonicSortShared1,0.94874,(8192 1 1) (512 1 1),131072.0,0.738966,0.9895,0.9248000000000001,5.390779,0.5238,14024704,65.83,2097152,4.000000,65.82,2097152,4.000000,0.0,2097212,65.779,2095871,65.729,2097280,65.869,2097168,65.844,43697792,5488.9,1.694325,41474924,5209.3,1.669558,65.866,2097152,65.837,65.813,0.0,3647.2,29036616,0,0,0,0,0,847243772,0,0,104595456,798.000000,1.123785
sortingNetworks,1380,877,input00,bitonicSortShared1,0.8467,(8192 1 1) (512 1 1),131072.0,0.739334,0.9878,0.9248000000000001,5.388427,0.5238,14024704,73.779,2097152,4.000000,73.719,2097152,4.000000,0.0,2097198,73.798,2095771,73.642,2097365,73.753,2097168,73.715,43697594,6133.1,1.694265,41475366,5835.1,1.669594,73.727,2097152,73.737,73.72,0.0,4082.1,29036616,0,0,0,0,0,847243772,0,0,104595456,798.000000,1.123323
sortingNetworks,510,877,input00,bitonicSortShared1,2.2744,(8192 1 1) (512 1 1),131072.0,0.739146,0.9892,0.9248000000000001,5.421296,0.5238,14024704,27.435,2097152,4.000000,27.369,2097152,4.000000,0.0,2097159,27.475,2095877,27.334,2097564,27.48,2097168,27.477,43695296,2276.5,1.694260,41475399,2173.7,1.669559,27.489,2097152,27.49,27.48,0.0,1521.9,29036616,0,0,0,0,0,847243772,0,0,104595456,798.000000,1.125088
sortingNetworks,652,877,input00,bitonicSortShared1,1.8011,(8192 1 1) (512 1 1),131072.0,0.738991,0.9893000000000001,0.9248000000000001,5.412024,0.5238,14024704,34.653,2097152,4.000000,34.671,2097152,4.000000,0.0,2097161,34.654,2095891,34.668,2097309,34.735,2097168,34.7,43695531,2890.7,1.694284,41476039,2746.2,1.669580,34.676,2097152,34.708,34.7,0.0,1920.0,29036616,0,0,0,0,0,847243772,0,0,104595456,798.000000,1.124768
sortingNetworks,720,877,input00,bitonicSortShared1,1.6135,(8192 1 1) (512 1 1),131072.0,0.738940,0.9890000000000001,0.9248000000000001,5.414304,0.5238,14024704,38.718,2097152,4.000000,38.702,2097152,4.000000,0.0,2097262,38.742,2095872,38.64,2097525,38.711,2097168,38.688,43696749,3224.9,1.694252,41475611,3040.9,1.669601,38.728,2097152,38.721,38.732,0.0,2143.9,29036616,0,0,0,0,0,847243772,0,0,104595456,798.000000,1.124797
sortingNetworks,735,877,input00,bitonicSortShared1,1.5817,(8192 1 1) (512 1 1),131072.0,0.738879,0.9887999999999999,0.9248000000000001,5.414882,0.5238,14024704,39.446,2097152,4.000000,39.466,2097152,4.000000,0.0,2097162,39.431,2095929,39.072,2097251,39.13,2097168,39.142,43695985,3287.7,1.694227,41475788,3119.3,1.669575,39.532,2097152,39.522,39.512,0.0,2187.0,29036616,0,0,0,0,0,847243772,0,0,104595456,798.000000,1.124792
sortingNetworks,802,877,input00,bitonicSortShared1,1.4642,(8192 1 1) (512 1 1),131072.0,0.738883,0.9878,0.9248000000000001,5.415353,0.5238,14024704,42.673,2097152,4.000000,42.704,2097152,4.000000,0.0,2097207,42.717,2095821,42.683,2097488,42.713,2097168,42.71,43696426,3556.3,1.694132,41476320,3378.8,1.669587,42.694,2097152,42.722,42.716,0.0,2364.4,29036616,0,0,0,0,0,847243772,0,0,104595456,798.000000,1.124855
sortingNetworks,945,877,input00,bitonicSortShared1,1.232,(8192 1 1) (512 1 1),131072.0,0.738973,0.9886,0.9248000000000001,5.410209,0.5238,14024704,50.689,2097152,4.000000,50.468,2097152,4.000000,0.0,2097184,50.717,2095861,50.644,2097490,50.693,2097168,50.698,43695796,4187.9,1.694270,41476269,3975.8,1.669576,50.321,2097152,50.312,50.311,0.0,2784.8,29036616,0,0,0,0,0,847243772,0,0,104595456,798.000000,1.124729
srad,1087,877,input00,srad_cuda_1,1.2256,(256 512 1) (16 16 1),1048576.0,0.959843,0.9952,0.9533,12.570722,0.9431,219938902,302.43,12331186,2.346752,516.11,20971520,4.000000,0.1112,4195390,103.05,20971523,539.54,8904587,218.91,21955480,513.02,10789993,1065.2,1.720040,7318673,718.56,1.000000,218.66,8904441,515.35,515.2,0.1103,1343.5,13652057,536870912,234881024,2684354545,1040187385,167772159,2936777492,2046820348,301989888,291823658,278.304728,2.783235
srad,1237,877,input00,srad_cuda_1,1.1235,(256 512 1) (16 16 1),1048576.0,0.962007,0.9954000000000001,0.9533,11.529895,0.9431,219938902,329.23,12365284,2.348486,542.54,20971520,4.000000,0.1112,4195402,111.67,20971518,568.76,8905936,229.56,22038856,560.34,10684817,1140.7,1.700286,7318673,779.91,1.000000,236.24,8904196,541.26,547.11,0.1103,1454.9,13652017,536870912,234881024,2684354545,1040187385,167772159,2936777492,2046820348,301989888,291823658,278.304728,2.648558
srad,1380,877,input00,srad_cuda_1,1.1032,(256 512 1) (16 16 1),1048576.0,0.965653,0.9951000000000001,0.9533,10.242454,0.9431,219938902,334.13,12347167,2.352941,545.31,20971520,4.000000,0.1112,4195479,112.98,20971502,571.14,8903979,230.59,22045714,563.21,10536277,1140.3,1.673154,7318673,789.21,1.000000,239.79,8903844,542.71,550.27,0.1103,1470.5,13651559,536870912,234881024,2684354545,1040187385,167772159,2936777492,2046820348,301989888,291823658,278.304728,2.408410
srad,510,877,input00,srad_cuda_1,2.526,(256 512 1) (16 16 1),1048576.0,0.961349,0.9954000000000001,0.9533,13.486361,0.9431,219938902,147.25,12355518,2.350382,248.91,20971520,4.000000,0.11109999999999999,4195403,50.033,20971524,262.03,8905257,105.7,22109735,249.98,10782713,514.28,1.715346,7318673,348.44,1.000000,106.02,8905224,248.36,248.84,0.1103,649.1,13652752,536870912,234881024,2684354545,1040187385,167772159,2936777492,2046820348,301989888,291823658,278.304728,2.841131
srad,652,877,input00,srad_cuda_1,2.0042,(256 512 1) (16 16 1),1048576.0,0.959339,0.9954000000000001,0.9533,13.277198,0.9431,219938902,185.94,12346372,2.350364,315.04,20971520,4.000000,0.1112,4195361,63.058,20971523,329.62,8905082,133.67,21962406,315.35,10815784,651.39,1.719870,7318673,440.58,1.000000,133.5,8904771,314.16,315.25,0.1103,823.22,13652805,536870912,234881024,2684354545,1040187385,167772159,2936777492,2046820348,301989888,291823658,278.304728,2.837767
srad,720,877,input00,srad_cuda_1,1.781,(256 512 1) (16 16 1),1048576.0,0.958665,0.995,0.9533,13.326662,0.9431,219938902,209.73,12357587,2.350453,354.2,20971520,4.000000,0.11109999999999999,4195374,70.02,20971534,364.27,8904991,148.52,21842763,350.72,10845428,728.88,1.727146,7318673,488.73,1.000000,148.17,8904515,348.49,348.93,0.1103,908.94,13651855,536870912,234881024,2684354545,1040187385,167772159,2936777492,2046820348,301989888,291823658,278.304728,2.848049
srad,735,877,input00,srad_cuda_1,1.741,(256 512 1) (16 16 1),1048576.0,0.958340,0.9953,0.9533,13.365573,0.9431,219938902,213.25,12346183,2.345683,362.6,20971520,4.000000,0.1112,4195459,72.717,20971521,375.57,8905027,153.93,21838780,363.54,10863096,751.49,1.725713,7318673,506.62,1.000000,154.31,8904621,362.94,363.02,0.1103,944.59,13651497,536870912,234881024,2684354545,1040187385,167772159,2936777492,2046820348,301989888,291823658,278.304728,2.876237
srad,802,877,input00,srad_cuda_1,1.604,(256 512 1) (16 16 1),1048576.0,0.958301,0.9947,0.9533,13.394332,0.9431,219938902,231.77,12355829,2.345565,393.25,20971520,4.000000,0.11109999999999999,4195377,78.546,20971523,412.25,8905118,167.25,21937897,393.04,10867161,816.62,1.727026,7318673,549.11,1.000000,166.99,8904761,394.01,393.45,0.1103,1024.1,13652200,536870912,234881024,2684354545,1040187385,167772159,2936777492,2046820348,301989888,291823658,278.304728,2.874329
srad,945,877,input00,srad_cuda_1,1.362,(256 512 1) (16 16 1),1048576.0,0.958653,0.9948999999999999,0.9533,13.192397,0.9431,219938902,272.37,12329455,2.352472,462.93,20971520,4.000000,0.1112,4195358,92.647,20971523,485.23,8904906,197.0,21938426,464.2,10858455,957.04,1.724478,7318673,644.25,1.000000,196.6,8906448,463.34,463.03,0.1103,1201.0,13651737,536870912,234881024,2684354545,1040187385,167772159,2936777492,2046820348,301989888,291823658,278.304728,2.851990
stereoDisparity,1087,877,input00,stereoDisparityKernel,2.6447,(64 256 1) (32 8 1),131072.0,0.985392,0.9932,0.8690000000000001,14.804569,0.6851999999999999,38666240,0.0,0,0.000000,5.9045,524288,4.000000,0.0,1056301,11.902,650832,7.8145,14177677,159.95,1572880,17.72,155372242,6998.6,1.025422,20054016,904.17,1.000000,160.11,14178986,17.711,17.717,0.875,9102.5,245235712,0,0,0,0,0,6851395584,0,0,646184960,4.9300e+03,2.825102
stereoDisparity,1237,877,input00,stereoDisparityKernel,2.3272,(64 256 1) (32 8 1),131072.0,0.985379,0.9933,0.8690000000000001,14.770301,0.6851999999999999,38666240,0.0,0,0.000000,6.7129,524288,4.000000,0.0,1056227,13.534,650752,8.8552,14201081,181.74,1572880,20.151,155367470,7953.2,1.025402,20054016,1027.0,1.000000,180.94,14180172,20.136,20.134,0.8753,10000.0,245235712,0,0,0,0,0,6851395584,0,0,646184960,4.9300e+03,2.821636
stereoDisparity,1380,877,input00,stereoDisparityKernel,2.0851,(64 256 1) (32 8 1),131072.0,0.985507,0.9929000000000001,0.8690000000000001,14.726443,0.6851999999999999,38666240,0.0,0,0.000000,7.5103,524288,4.000000,0.0,1056263,15.131,651474,9.9389,14158976,203.13,1572880,22.521,155361921,8900.1,1.025362,20054016,1149.3,1.000000,203.16,14164587,22.523,22.529,0.8753,10000.0,245235712,0,0,0,0,0,6851395584,0,0,646184960,4.9300e+03,2.817373
stereoDisparity,510,877,input00,stereoDisparityKernel,5.5666,(64 256 1) (32 8 1),131072.0,0.985533,0.9941,0.8690000000000001,15.020785,0.6851999999999999,38666240,0.0,0,0.000000,2.8116,524288,4.000000,0.0,1056442,5.6659,651677,3.6631,14086301,74.471,1572885,8.3136,155384331,3301.3,1.025514,20054016,430.19,1.000000,75.775,14144594,8.4445,8.4457,0.8756,4338.5,245235712,0,0,0,0,0,6851395584,0,0,646184960,4.9300e+03,2.833802
stereoDisparity,652,877,input00,stereoDisparityKernel,4.4078,(64 256 1) (32 8 1),131072.0,0.985406,0.9937999999999999,0.8690000000000001,14.904714,0.6851999999999999,38666240,0.0,0,0.000000,3.5442,524288,4.000000,0.0,1056315,7.1428,651539,4.6862,14118957,95.424,1572880,10.636,155377652,4202.8,1.025465,20054016,542.43,1.000000,95.48,14120594,10.627,10.632,0.8756,5461.5,245235712,0,0,0,0,0,6851395584,0,0,646184960,4.9300e+03,2.829280
stereoDisparity,720,877,input00,stereoDisparityKernel,3.949,(64 256 1) (32 8 1),131072.0,0.985467,0.9940000000000001,0.8690000000000001,14.878167,0.6851999999999999,38666240,0.0,0,0.000000,3.9446,524288,4.000000,0.0,1056293,7.9731,651464,5.2191,14133547,106.54,1572880,11.854,155375839,4641.0,1.025460,20054016,598.96,1.000000,105.39,14130999,11.745,11.741,0.8755,6034.1,245235712,0,0,0,0,0,6851395584,0,0,646184960,4.9300e+03,2.829270
stereoDisparity,735,877,input00,stereoDisparityKernel,3.8722,(64 256 1) (32 8 1),131072.0,0.985441,0.9939,0.8690000000000001,14.879286,0.6851999999999999,38666240,0.0,0,0.000000,4.0203,524288,4.000000,0.0,1056293,8.1304,651596,5.3351,14123127,108.69,1572880,12.11,155378868,4777.1,1.025467,20054016,617.2,1.000000,108.06,14111915,12.106,12.106,0.8756,6218.9,245235712,0,0,0,0,0,6851395584,0,0,646184960,4.9300e+03,2.829708
stereoDisparity,802,877,input00,stereoDisparityKernel,3.5798,(64 256 1) (32 8 1),131072.0,0.985371,0.9937,0.8690000000000001,14.878513,0.6851999999999999,38666240,0.0,0,0.000000,4.3678,524288,4.000000,0.0,1056301,8.7992,651119,5.7708,14141808,117.55,1572880,13.105,155379699,5176.5,1.025480,20054016,668.17,1.000000,117.79,14125599,13.101,13.099,0.8758,6730.2,245235712,0,0,0,0,0,6851395584,0,0,646184960,4.9300e+03,2.830177
stereoDisparity,945,877,input00,stereoDisparityKernel,3.0301,(64 256 1) (32 8 1),131072.0,0.985393,0.9937999999999999,0.8690000000000001,14.848894,0.6851999999999999,38666240,0.0,0,0.000000,5.1391,524288,4.000000,0.0,1056383,10.353,650911,6.7848,14154134,138.53,1572880,15.418,155375956,6092.1,1.025456,20054016,786.5,1.000000,138.83,14131049,15.416,15.418,0.8755,7923.2,245235712,0,0,0,0,0,6851395584,0,0,646184960,4.9300e+03,2.828144
transpose,1087,877,input00,transposeCoalesced,0.8039700000000001,(512 512 1) (16 16 1),2097152.0,0.883383,0.9941,1.0,1.506290,1.0,16777216,310.01,8388608,4.000000,297.98,8388608,4.000000,0.0029,8388639,311.65,8388620,325.6,8388731,301.2,9074664,311.53,19038341,2812.7,9.077113,2175685,321.49,1.038137,311.59,8388608,302.83,306.42,0.0,1240.2,8388608,0,0,0,0,0,805306368,0,0,54525952,26.000000,0.781678
transpose,1237,877,input00,transposeCoalesced,0.7820900000000001,(512 512 1) (16 16 1),2097152.0,0.896165,0.9943000000000001,1.0,1.329260,1.0,16777216,318.56,8388608,4.000000,305.52,8388608,4.000000,0.0029,8388633,322.2,8388627,342.03,8388715,313.32,9145188,322.28,19035540,2894.4,9.081606,2165026,328.87,1.033060,322.23,8388608,315.25,317.74,0.0,1274.2,8388608,0,0,0,0,0,805306368,0,0,54525952,26.000000,0.706069
transpose,1380,877,input00,transposeCoalesced,0.77051,(512 512 1) (16 16 1),2097152.0,0.907801,0.9945,1.0,1.191481,1.0,16777216,323.64,8388608,4.000000,307.75,8388608,4.000000,0.0029,8388625,328.49,8388633,339.12,8388732,323.05,9100088,328.46,19047480,2940.3,9.091928,2156455,332.3,1.029078,328.44,8388608,323.59,323.71,0.0,1294.0,8388608,0,0,0,0,0,805306368,0,0,54525952,26.000000,0.639793
transpose,510,877,input00,transposeCoalesced,1.6372,(512 512 1) (16 16 1),2097152.0,0.888518,0.9942,1.0,1.873462,1.0,16777216,153.18,8388608,4.000000,149.97,8388608,4.000000,0.0028000000000000004,8388681,153.28,8388632,163.54,8388758,149.53,9149220,152.26,19160830,1390.1,9.135842,2183740,159.03,1.041647,153.3,8388608,150.71,150.76,0.0,613.45,8388608,0,0,0,0,0,805306368,0,0,54525952,26.000000,0.808761
transpose,652,877,input00,transposeCoalesced,1.3484,(512 512 1) (16 16 1),2097152.0,0.880095,0.9939,1.0,1.631522,1.0,16777216,185.75,8388608,4.000000,180.73,8388608,4.000000,0.0028000000000000004,8388706,187.94,8388635,197.03,8388723,182.09,9066210,188.68,19103518,1698.2,9.112134,2177978,193.54,1.039212,188.56,8388608,181.85,182.07,0.0,743.92,8388608,0,0,0,0,0,805306368,0,0,54525952,26.000000,0.794438
transpose,720,877,input00,transposeCoalesced,1.139,(512 512 1) (16 16 1),2097152.0,0.875842,0.9937,1.0,1.743708,1.0,16777216,218.48,8388608,4.000000,212.22,8388608,4.000000,0.0029,8388677,219.29,8388627,232.26,8388784,216.42,8972386,222.14,19088837,2017.9,9.101723,2185468,231.26,1.042405,222.62,8388608,215.9,216.89,0.0,887.22,8388608,0,0,0,0,0,805306368,0,0,54525952,26.000000,0.831077
transpose,735,877,input00,transposeCoalesced,1.1024,(512 512 1) (16 16 1),2097152.0,0.874636,0.9940000000000001,1.0,1.757480,1.0,16777216,229.22,8388608,4.000000,222.61,8388608,4.000000,0.0029,8388633,229.78,8388625,239.46,8388722,223.55,8908910,229.91,19085899,2087.1,9.099414,2188016,238.74,1.043189,229.84,8388608,223.52,224.92,0.0,916.69,8388608,0,0,0,0,0,805306368,0,0,54525952,26.000000,0.846855
transpose,802,877,input00,transposeCoalesced,0.9747899999999999,(512 512 1) (16 16 1),2097152.0,0.872416,0.9937999999999999,1.0,1.838336,1.0,16777216,255.66,8388608,4.000000,247.65,8388608,4.000000,0.003,8388677,255.42,8388625,266.93,8388708,247.9,9010739,255.63,19079501,2324.7,9.097424,2191165,266.93,1.044847,255.39,8388608,248.04,249.12,0.0,1022.7,8388608,0,0,0,0,0,805306368,0,0,54525952,26.000000,0.872793
transpose,945,877,input00,transposeCoalesced,0.83551,(512 512 1) (16 16 1),2097152.0,0.873478,0.9937,1.0,1.760838,1.0,16777216,297.85,8388608,4.000000,288.37,8388608,4.000000,0.0029,8388626,297.46,8388626,311.54,8388730,288.95,9017628,297.39,19069248,2704.3,9.090393,2190204,310.72,1.044592,297.35,8388608,288.9,293.04,0.0,1189.9,8388608,0,0,0,0,0,805306368,0,0,54525952,26.000000,0.863081
vectorAdd,1087,877,input00,vectorAdd,0.96954,(262144 1 1) (256 1 1),2097152.0,0.903314,0.9944,1.0,0.563284,1.0,29360128,514.71,16777216,4.000000,247.87,8388608,4.000000,0.0,16777231,516.73,8387385,273.53,16777357,497.97,9215675,258.32,0,0.0,0.000000,0,0.0,0.000000,516.73,16777216,249.04,249.06,0.0,771.97,6291456,0,0,67108864,0,0,335544320,67108864,0,33554432,16.000000,0.399517
vectorAdd,1237,877,input00,vectorAdd,0.97117,(262144 1 1) (256 1 1),2097152.0,0.913607,0.9934000000000001,1.0,0.495105,1.0,29360128,513.99,16777216,4.000000,246.19,8388608,4.000000,0.0,16777232,516.18,8387359,275.41,16777330,495.14,9333240,258.06,0,0.0,0.000000,0,0.0,0.000000,516.16,16777216,247.61,250.87,0.0,770.89,6291456,0,0,67108864,0,0,335544320,67108864,0,33554432,16.000000,0.350331
vectorAdd,1380,877,input00,vectorAdd,0.97249,(262144 1 1) (256 1 1),2097152.0,0.920909,0.9953,1.0,0.441340,1.0,29360128,513.34,16777216,4.000000,244.65,8388608,4.000000,0.0,16777243,515.27,8387456,277.45,16777332,492.41,9450009,257.65,0,0.0,0.000000,0,0.0,0.000000,514.6,16777216,246.97,249.91,0.0,769.05,6291456,0,0,67108864,0,0,335544320,67108864,0,33554432,16.000000,0.312347
vectorAdd,510,877,input00,vectorAdd,1.6678,(262144 1 1) (256 1 1),2097152.0,0.890116,0.9940000000000001,1.0,0.729959,1.0,29360128,300.54,16777216,4.000000,145.14,8388608,4.000000,0.0,16777265,307.63,8387628,162.46,16777362,297.94,9154640,152.14,0,0.0,0.000000,0,0.0,0.000000,303.79,16777216,149.02,149.25,0.0,444.93,6291456,0,0,67108864,0,0,335544320,67108864,0,33554432,16.000000,0.491423
vectorAdd,652,877,input00,vectorAdd,1.417,(262144 1 1) (256 1 1),2097152.0,0.891575,0.9933,1.0,0.671035,1.0,29360128,352.44,16777216,4.000000,171.48,8388608,4.000000,0.0,16777234,355.71,8387648,190.02,16777359,344.97,9114402,180.25,0,0.0,0.000000,0,0.0,0.000000,358.01,16777216,172.48,175.08,0.0,531.78,6291456,0,0,67108864,0,0,335544320,67108864,0,33554432,16.000000,0.456561
vectorAdd,720,877,input00,vectorAdd,1.2702,(262144 1 1) (256 1 1),2097152.0,0.891031,0.9933,1.0,0.666323,1.0,29360128,394.9,16777216,4.000000,191.44,8388608,4.000000,0.0,16777231,396.58,8387477,209.33,16777490,389.08,9101393,195.07,0,0.0,0.000000,0,0.0,0.000000,390.23,16777216,189.85,189.88,0.0,578.02,6291456,0,0,67108864,0,0,335544320,67108864,0,33554432,16.000000,0.446951
vectorAdd,735,877,input00,vectorAdd,1.2399,(262144 1 1) (256 1 1),2097152.0,0.890756,0.9934000000000001,1.0,0.675062,1.0,29360128,404.67,16777216,4.000000,196.15,8388608,4.000000,0.0,16777263,410.13,8387624,215.78,16777370,398.15,9102227,205.48,0,0.0,0.000000,0,0.0,0.000000,410.79,16777216,199.0,199.77,0.0,607.04,6291456,0,0,67108864,0,0,335544320,67108864,0,33554432,16.000000,0.462474
vectorAdd,802,877,input00,vectorAdd,1.1229,(262144 1 1) (256 1 1),2097152.0,0.888898,0.9934000000000001,1.0,0.675235,1.0,29360128,447.12,16777216,4.000000,216.39,8388608,4.000000,0.0,16777239,450.62,8387386,236.99,16777319,436.48,9095357,225.3,0,0.0,0.000000,0,0.0,0.000000,450.66,16777216,218.65,218.37,0.0,670.62,6291456,0,0,67108864,0,0,335544320,67108864,0,33554432,16.000000,0.469843
vectorAdd,945,877,input00,vectorAdd,0.96789,(262144 1 1) (256 1 1),2097152.0,0.891204,0.9940000000000001,1.0,0.642334,1.0,29360128,515.4,16777216,4.000000,249.42,8388608,4.000000,0.0,16777232,517.03,8387470,271.94,16777386,500.8,9108473,258.57,0,0.0,0.000000,0,0.0,0.000000,517.04,16777216,250.38,250.43,0.0,773.11,6291456,0,0,67108864,0,0,335544320,67108864,0,33554432,16.000000,0.460071
