,appName,n_dm,n_l2,n_shm,tex_trans,n_flop_sp,n_flop_dp,n_int,branch,act_util,warp_eff,sm_act,coreF,memF,avg_power
131,stereoDisparity,0.0022235548068762273,0.020482633674990786,0.22847743710852492,0.31939141485609046,0.0,0.0,0.2788486778019368,0.001573698346180964,0.985393,0.8690000000000001,0.9938,0.6847826086956522,1.0,0.43590909119948684
132,stereoDisparity,0.0022219336573957504,0.020500273101761984,0.228327556810858,0.31918865283970904,0.0,0.0,0.2786716538822366,0.0015726993016387317,0.985392,0.8690000000000001,0.9932,0.7876811594202898,1.0,0.5335070317346436
133,stereoDisparity,0.0022218647676193123,0.020531950417492596,0.22833486482658807,0.3192075522047059,0.0,0.0,0.2786881542097205,0.0015727924221737746,0.985379,0.8690000000000001,0.9933,0.8963768115942029,1.0,0.786442764177987
134,stereoDisparity,0.002222404394115947,0.020473027112488235,0.22828172557411716,0.3191433598633472,0.0,0.0,0.27863211028154866,0.001572476135082967,0.985507,0.8690000000000001,0.9929,1.0,1.0,1.0
135,transpose,0.16247812579066306,0.16850322765567283,0.20599366608523703,0.08123864646607436,0.0,0.0,0.24371593939822309,0.005077415404129647,0.872416,1.0,0.9938,0.5811594202898551,1.0,0.6227113785199203
136,transpose,0.16266696736627215,0.16876658160416558,0.206124971163861,0.08133330916078803,0.0,0.0,0.2439999274823641,0.005083331822549252,0.8734780000000001,1.0,0.9937,0.6847826086956522,1.0,0.6953708811592875
137,transpose,0.1645565005842796,0.17128633285812692,0.2080736717400573,0.08227803941354737,0.0,0.0,0.24683411824064214,0.005142377463346711,0.883383,1.0,0.9941,0.7876811594202898,1.0,0.7569540923566439
138,transpose,0.16686480281636906,0.1743902917816343,0.2108585230952741,0.08343218259857785,0.0,0.0,0.2502965477957335,0.0052145114124111155,0.896165,1.0,0.9943,0.8963768115942029,1.0,0.8657282221111275
139,transpose,0.16914414998942398,0.17631794141915433,0.21377280852484934,0.0845718632779255,0.0,0.0,0.2537155898337765,0.005285741454870344,0.907801,1.0,0.9945,1.0,1.0,1.0
140,vectorAdd,0.3137287915722318,0.32255610310981725,0.0,0.07843593489312348,0.026145311631041158,0.0,0.13072655815520579,0.011438573838580506,0.888898,1.0,0.9934,0.5811594202898551,1.0,0.6806564135343411
141,vectorAdd,0.31467470608640385,0.32369249087945057,0.0,0.07867218406383442,0.026224061354611472,0.0,0.13112030677305736,0.011473026842642519,0.8912040000000001,1.0,0.9940000000000001,0.6847826086956522,1.0,0.7575594164368212
142,vectorAdd,0.3185962816629968,0.3290844312644106,0.0,0.0796528938826784,0.026550964627559466,0.0,0.13275482313779732,0.011616047024557267,0.903314,1.0,0.9944,0.7876811594202898,1.0,0.7925241075976428
143,vectorAdd,0.3213699505775728,0.33345078370048836,0.0,0.08034642421889447,0.026782141406298154,0.0,0.13391070703149077,0.011717186865255441,0.913607,1.0,0.9934,0.8963768115942029,1.0,0.8966967009536722
144,vectorAdd,0.32402655984643636,0.33770938719153343,0.0,0.08101026140249963,0.02700342046749988,0.0,0.13501710233749942,0.011813996454531198,0.920909,1.0,0.9953,1.0,1.0,1.0
