appName,coreF,memF,argNo,kernel,time/ms,blocks,warps,achieved_occupancy,warp_execution_efficiency,sm_activity,eligible_warps_per_cycle,branch_efficiency,cf_executed,gld_throughput,gld_transactions,gld_transactions_per_request,gst_throughput,gst_transactions,gst_transactions_per_request,global_hit_rate,dram_read_transactions,dram_read_throughput,dram_write_transactions,dram_write_throughput,l2_read_transactions,l2_read_throughput,l2_write_transactions,l2_write_throughput,shared_load_transactions,shared_load_throughput,shared_load_transactions_per_request,shared_store_transactions,shared_store_throughput,shared_store_transactions_per_request,l2_tex_read_throughput,l2_tex_read_transactions,l2_tex_write_throughput,l2_tex_write_throughput,tex_cache_hit_rate,tex_cache_throughput,tex_cache_transactions,flop_count_dp,flop_count_dp_fma,flop_count_sp,flop_count_sp_fma,flop_count_sp_special,inst_integer,inst_fp_32,inst_fp_64,inst_executed,inst_per_warp,executed_ipc
convolutionSeparable,1900,5000,input00,convolutionRowsKernel,2.2319,(80 2560 1) (16 4 1),409600.0,0.957060,1.0,0.9984999999999999,2.127273,1.0,1228800,209.47,32686080,8.000000,164.3,13107200,4.000000,0.5,13107380,135.44,13103724,135.41,16343375,224.94,13107213,180.39,105676800,5586.5,2.000000,8192000,407.37,2.000000,171.08,16343040,137.21,149.4,0.5,186.29,16343040,0,0,3565158400,1782579200,0,275251200,1782579200,0,133928960,326.975000,1.161834
convolutionSeparable,2000,3500,input00,convolutionRowsKernel,3.1722,(80 2560 1) (16 4 1),409600.0,0.880172,1.0,0.9982,0.750922,1.0,1228800,153.62,32686080,8.000000,123.11,13107200,4.000000,0.5,13110790,124.31,13104148,125.31,16343480,154.48,13107213,123.89,105676800,3971.9,2.000000,8192000,307.78,2.000000,154.4,16343040,123.83,123.9,0.5,154.49,16343040,0,0,3565158400,1782579200,0,275251200,1782579200,0,133928960,326.975000,1.021402
convolutionSeparable,2000,4000,input00,convolutionRowsKernel,2.7139,(80 2560 1) (16 4 1),409600.0,0.945741,1.0,0.9984999999999999,1.437076,1.0,1228800,179.98,32686080,8.000000,143.9,13107200,4.000000,0.5,13110251,144.65,13104073,134.3,16343295,180.62,13107213,144.85,105676800,4625.9,2.000000,8192000,361.09,2.000000,181.08,16343040,145.22,145.28,0.5,181.14,16343040,0,0,3565158400,1782579200,0,275251200,1782579200,0,133928960,326.975000,1.161503
convolutionSeparable,2000,4500,input00,convolutionRowsKernel,2.3897,(80 2560 1) (16 4 1),409600.0,0.948183,1.0,0.9984000000000001,2.099928,1.0,1228800,199.21,32686080,8.000000,161.05,13107200,4.000000,0.5,13109337,165.09,13103879,134.32,16343402,197.24,13107213,158.18,105676800,5295.8,2.000000,8192000,410.36,2.000000,184.9,16343040,148.29,166.27,0.5,207.32,16343040,0,0,3565158400,1782579200,0,275251200,1782579200,0,133928960,326.975000,1.161681
convolutionSeparable,2000,5000,input00,convolutionRowsKernel,2.1537,(80 2560 1) (16 4 1),409600.0,0.956707,1.0,0.9984999999999999,2.087121,1.0,1228800,203.31,32686080,8.000000,161.64,13107200,4.000000,0.5,13107458,134.48,13103805,137.39,16343745,193.75,13107213,155.38,105676800,5483.8,2.000000,8192000,404.85,2.000000,185.02,16343040,148.39,148.37,0.5,185.0,16343040,0,0,3565158400,1782579200,0,275251200,1782579200,0,133928960,326.975000,1.161833
convolutionTexture,1700,3500,input00,convolutionRowsKernel,6.6019,(640 854 1) (16 12 1),3279360.0,0.827718,1.0,0.9995,1.141319,1.0,6556160,0.0,0,0.000000,59.503,13107200,4.000000,0.0,13107468,54.79,13106192,57.62,26194358,118.86,13107213,59.472,0,0.0,0.000000,0,0.0,0.000000,109.43,26193920,54.757,59.492,0.95,2022.8,445644800,0,0,5557452800,1782579200,0,2202992640,3774873600,0,311347200,94.941452,1.009701
convolutionTexture,1700,4000,input00,convolutionRowsKernel,6.0715,(640 854 1) (16 12 1),3279360.0,0.827858,1.0,0.9994,1.233070,1.0,6556160,0.0,0,0.000000,64.631,13107200,4.000000,0.0,13107556,60.515,13106209,64.59,26194398,128.89,13107213,64.492,0,0.0,0.000000,0,0.0,0.000000,129.36,26193920,64.73,64.775,0.95,2202.4,445644800,0,0,5557452800,1782579200,0,2202992640,3774873600,0,311347200,94.941452,1.082493
convolutionTexture,1700,4500,input00,convolutionRowsKernel,5.6941,(640 854 1) (16 12 1),3279360.0,0.828104,1.0,0.9994,1.315035,1.0,6556160,0.0,0,0.000000,61.363,13107200,4.000000,0.0,13107474,68.052,13106193,61.392,26194488,137.75,13107213,68.928,0,0.0,0.000000,0,0.0,0.000000,137.66,26193920,68.881,68.879,0.95,2341.9,445644800,0,0,5557452800,1782579200,0,2202992640,3774873600,0,311347200,94.941452,1.221150
convolutionTexture,1700,5000,input00,convolutionRowsKernel,5.4337,(640 854 1) (16 12 1),3279360.0,0.828372,1.0,0.9994,1.377261,1.0,6556160,0.0,0,0.000000,71.973,13107200,4.000000,0.0,13107441,69.973,13106189,63.268,26194423,144.09,13107213,72.101,0,0.0,0.000000,0,0.0,0.000000,126.33,26193920,63.216,63.227,0.95,2149.7,445644800,0,0,5557452800,1782579200,0,2202992640,3774873600,0,311347200,94.941452,1.215694
convolutionTexture,1600,3500,input00,convolutionRowsKernel,6.7601,(640 854 1) (16 12 1),3279360.0,0.827781,1.0,0.9995,1.169731,1.0,6556160,0.0,0,0.000000,58.209,13107200,4.000000,0.0,13107576,56.74,13106186,57.923,26194423,116.31,13107213,58.2,0,0.0,0.000000,0,0.0,0.000000,109.12,26193920,54.604,58.411,0.95,1986.0,445644800,0,0,5557452800,1782579200,0,2202992640,3774873600,0,311347200,94.941452,1.051211
convolutionTexture,1600,4000,input00,convolutionRowsKernel,6.2637,(640 854 1) (16 12 1),3279360.0,0.827900,1.0,0.9994,1.272549,1.0,6556160,0.0,0,0.000000,62.658,13107200,4.000000,0.0,13107447,62.736,13106225,58.432,26194410,125.26,13107213,62.676,0,0.0,0.000000,0,0.0,0.000000,116.71,26193920,58.4,62.627,0.95,2129.3,445644800,0,0,5557452800,1782579200,0,2202992640,3774873600,0,311347200,94.941452,1.129372
convolutionTexture,1600,4500,input00,convolutionRowsKernel,5.9139,(640 854 1) (16 12 1),3279360.0,0.828164,1.0,0.9994,1.348198,1.0,6556160,0.0,0,0.000000,66.424,13107200,4.000000,0.0,13107556,60.976,13106214,60.949,26194493,121.77,13107213,60.928,0,0.0,0.000000,0,0.0,0.000000,132.73,26193920,66.419,66.355,0.95,2256.1,445644800,0,0,5557452800,1782579200,0,2202992640,3774873600,0,311347200,94.941452,1.229260
convolutionTexture,1600,5000,input00,convolutionRowsKernel,5.6847,(640 854 1) (16 12 1),3279360.0,0.828450,1.0,0.9994,1.402570,1.0,6556160,0.0,0,0.000000,69.214,13107200,4.000000,0.0,13107415,62.745,13106190,62.737,26194372,138.36,13107213,69.231,0,0.0,0.000000,0,0.0,0.000000,125.29,26193920,62.696,69.231,0.95,2353.9,445644800,0,0,5557452800,1782579200,0,2202992640,3774873600,0,311347200,94.941452,1.232181
convolutionTexture,1800,3500,input00,convolutionRowsKernel,6.4461,(640 854 1) (16 12 1),3279360.0,0.827808,1.0,0.9995,1.106628,1.0,6556160,0.0,0,0.000000,60.632,13107200,4.000000,0.0,13107533,54.886,13106186,54.872,26194314,122.12,13107213,61.105,0,0.0,0.000000,0,0.0,0.000000,121.48,26193920,60.788,60.936,0.95,2071.9,445644800,0,0,5557452800,1782579200,0,2202992640,3774873600,0,311347200,94.941452,1.082323
convolutionTexture,1800,4000,input00,convolutionRowsKernel,5.9097,(640 854 1) (16 12 1),3279360.0,0.827976,1.0,0.9994,1.196175,1.0,6556160,0.0,0,0.000000,66.506,13107200,4.000000,0.0,13107481,58.698,13106190,58.696,26194424,123.61,13107213,61.853,0,0.0,0.000000,0,0.0,0.000000,117.18,26193920,58.632,66.414,0.95,2258.1,445644800,0,0,5557452800,1782579200,0,2202992640,3774873600,0,311347200,94.941452,1.175541
convolutionTexture,1800,4500,input00,convolutionRowsKernel,5.5462,(640 854 1) (16 12 1),3279360.0,0.827403,1.0,0.9994,1.279829,1.0,6556160,0.0,0,0.000000,68.397,13107200,4.000000,0.0,13107578,61.478,13106188,61.452,26194318,141.17,13107213,70.635,0,0.0,0.000000,0,0.0,0.000000,122.74,26193920,61.418,70.509,0.95,2397.3,445644800,0,0,5557452800,1782579200,0,2202992640,3774873600,0,311347200,94.941452,1.194430
convolutionTexture,1800,5000,input00,convolutionRowsKernel,5.2712,(640 854 1) (16 12 1),3279360.0,0.828264,1.0,0.9994,1.345717,1.0,6556160,0.0,0,0.000000,74.369,13107200,4.000000,0.0,13107567,63.28,13106185,63.287,26194298,149.57,13107213,74.842,0,0.0,0.000000,0,0.0,0.000000,149.28,26193920,74.7,74.212,0.95,2523.2,445644800,0,0,5557452800,1782579200,0,2202992640,3774873600,0,311347200,94.941452,1.267061
convolutionTexture,1900,3500,input00,convolutionRowsKernel,6.3443,(640 854 1) (16 12 1),3279360.0,0.827799,1.0,0.9995,1.061311,1.0,6556160,0.0,0,0.000000,62.004,13107200,4.000000,0.0,13107582,54.984,13106187,54.983,26194412,123.3,13107213,61.697,0,0.0,0.000000,0,0.0,0.000000,109.78,26193920,54.933,62.087,0.95,2111.0,445644800,0,0,5557452800,1782579200,0,2202992640,3774873600,0,311347200,94.941452,1.031357
convolutionTexture,1900,4000,input00,convolutionRowsKernel,5.7738,(640 854 1) (16 12 1),3279360.0,0.827860,1.0,0.9994,1.174893,1.0,6556160,0.0,0,0.000000,67.685,13107200,4.000000,0.0,13107538,58.853,13106190,58.84,26194416,117.53,13107213,58.807,0,0.0,0.000000,0,0.0,0.000000,135.69,26193920,67.895,58.814,0.95,1999.7,445644800,0,0,5557452800,1782579200,0,2202992640,3774873600,0,311347200,94.941452,1.126745
convolutionTexture,1900,4500,input00,convolutionRowsKernel,5.3846,(640 854 1) (16 12 1),3279360.0,0.828144,1.0,0.9994,1.252424,1.0,6556160,0.0,0,0.000000,72.59,13107200,4.000000,0.0,13107576,63.53,13106187,61.642,26194386,143.7,13107213,71.903,0,0.0,0.000000,0,0.0,0.000000,145.21,26193920,72.66,72.557,0.95,2467.0,445644800,0,0,5557452800,1782579200,0,2202992640,3774873600,0,311347200,94.941452,1.194241
convolutionTexture,1900,5000,input00,convolutionRowsKernel,5.1372,(640 854 1) (16 12 1),3279360.0,0.828308,1.0,0.9994,1.324191,1.0,6556160,0.0,0,0.000000,76.868,13107200,4.000000,0.0,13107617,63.478,13106185,63.466,26194344,126.84,13107213,63.467,0,0.0,0.000000,0,0.0,0.000000,126.83,26193920,63.464,76.508,0.95,2601.3,445644800,0,0,5557452800,1782579200,0,2202992640,3774873600,0,311347200,94.941452,1.261005
convolutionTexture,2000,3500,input00,convolutionRowsKernel,6.2225,(640 854 1) (16 12 1),3279360.0,0.827864,1.0,0.9995,1.046876,1.0,6556160,0.0,0,0.000000,62.989,13107200,4.000000,0.0,13107527,54.849,13106158,54.834,26194363,125.29,13107213,62.69,0,0.0,0.000000,0,0.0,0.000000,125.48,26193920,62.789,54.799,0.95,1863.2,445644800,0,0,5557452800,1782579200,0,2202992640,3774873600,0,311347200,94.941452,1.054673
convolutionTexture,2000,4000,input00,convolutionRowsKernel,5.6931,(640 854 1) (16 12 1),3279360.0,0.828006,1.0,0.9994,1.135255,1.0,6556160,0.0,0,0.000000,68.864,13107200,4.000000,0.0,13107541,59.756,13106185,58.592,26194368,130.07,13107213,65.084,0,0.0,0.000000,0,0.0,0.000000,137.76,26193920,68.932,58.55,0.95,1990.7,445644800,0,0,5557452800,1782579200,0,2202992640,3774873600,0,311347200,94.941452,1.078020
convolutionTexture,2000,4500,input00,convolutionRowsKernel,5.2887,(640 854 1) (16 12 1),3279360.0,0.828241,1.0,0.9994,1.229393,1.0,6556160,0.0,0,0.000000,74.16,13107200,4.000000,0.0,13107606,71.755,13106183,64.466,26194312,138.75,13107213,69.426,0,0.0,0.000000,0,0.0,0.000000,129.96,26193920,65.031,74.611,0.95,2536.8,445644800,0,0,5557452800,1782579200,0,2202992640,3774873600,0,311347200,94.941452,1.230694
convolutionTexture,2000,5000,input00,convolutionRowsKernel,5.0112,(640 854 1) (16 12 1),3279360.0,0.827608,1.0,0.9994,1.289636,1.0,6556160,0.0,0,0.000000,78.699,13107200,4.000000,0.0,13107395,75.41,13106185,74.523,26194295,154.27,13107213,77.194,0,0.0,0.000000,0,0.0,0.000000,149.15,26193920,74.631,76.415,0.95,2598.1,445644800,0,0,5557452800,1782579200,0,2202992640,3774873600,0,311347200,94.941452,1.197618
dxtc,1700,3500,input00,compress,1.2034,(16384 1 1) (64 1 1),32768.0,0.306694,0.9627,0.9961,4.024079,0.9895,22937651,43.313,4128759,7.875000,0.35095,16383,1.000000,0.5,16,0.0,0,0.0,2067336,43.38,16397,0.35095,3555321,298.67,1.391026,1378415,115.76,0.751179,43.351,2064379,0.35095,0.39291000000000004,0.498,48.475,2064379,0,0,3660571608,1413149985,20971478,1471843202,2301947467,0,166757284,5.0890e+03,2.965385
dxtc,1700,4000,input00,compress,1.2056,(16384 1 1) (64 1 1),32768.0,0.306703,0.9627,0.9961,4.022830,0.9895,22937651,43.319,4128759,7.875000,0.35095,16383,1.000000,0.5,52,0.0009765599999999999,0,0.0,2067296,43.382,16396,0.35095,3555321,298.55,1.391026,1378415,115.75,0.751179,43.328,2064379,0.35095,0.35095,0.498,43.326,2064379,0,0,3660571608,1413149985,20971478,1471843202,2301947467,0,166757284,5.0890e+03,2.965519
dxtc,1700,4500,input00,compress,1.2059,(16384 1 1) (64 1 1),32768.0,0.306702,0.9627,0.9961,4.023303,0.9895,22937651,43.322,4128759,7.875000,0.35095,16383,1.000000,0.5,29,0.0,0,0.0,2067357,43.376,16396,0.35095,3555321,298.32,1.391026,1378415,115.76,0.751179,43.332,2064379,0.35095,0.35095,0.498,43.336,2064379,0,0,3660571608,1413149985,20971478,1471843202,2301947467,0,166757284,5.0890e+03,2.964921
dxtc,1700,5000,input00,compress,1.2047,(16384 1 1) (64 1 1),32768.0,0.306703,0.9627,0.996,4.024201,0.9895,22937651,43.314,4128759,7.875000,0.35095,16383,1.000000,0.5,31,0.0,0,0.0,2067333,43.377,16396,0.35095,3555321,298.57,1.391026,1378415,115.76,0.751179,43.34,2064379,0.35095,0.35095,0.498,43.333,2064379,0,0,3660571608,1413149985,20971478,1471843202,2301947467,0,166757284,5.0890e+03,2.965196
dxtc,1600,3500,input00,compress,1.2665,(16384 1 1) (64 1 1),32768.0,0.306700,0.9627,0.996,4.024391,0.9895,22937651,42.932,4128759,7.875000,0.34808999999999996,16383,1.000000,0.5,16,0.0,0,0.0,2067331,43.002,16396,0.34808999999999996,3555321,295.92,1.391026,1378415,114.93,0.751179,43.09,2064379,0.34904,0.34904,0.498,43.093,2064379,0,0,3660571608,1413149985,20971478,1471843202,2301947467,0,166757284,5.0890e+03,2.965258
dxtc,1600,4000,input00,compress,1.285,(16384 1 1) (64 1 1),32768.0,0.306706,0.9627,0.9961,4.023997,0.9895,22937651,42.903,4128759,7.875000,0.34808999999999996,16383,1.000000,0.5,30,0.0,0,0.0,2067322,42.987,16397,0.34808999999999996,3555321,295.63,1.391026,1378415,114.62,0.751179,42.909,2064379,0.34808999999999996,0.34808999999999996,0.498,42.918,2064379,0,0,3660571608,1413149985,20971478,1471843202,2301947467,0,166757284,5.0890e+03,2.965087
dxtc,1600,4500,input00,compress,1.2763,(16384 1 1) (64 1 1),32768.0,0.306719,0.9627,0.9961,4.023932,0.9895,22937651,43.467,4128759,7.875000,0.35191000000000006,16383,1.000000,0.5,17,0.0,0,0.0,2067305,43.548,16396,0.35286,3555321,299.61,1.391026,1378415,116.16,0.751179,43.483,2064379,0.35191000000000006,0.35191000000000006,0.498,43.465,2064379,0,0,3660571608,1413149985,20971478,1471843202,2301947467,0,166757284,5.0890e+03,2.965312
dxtc,1600,5000,input00,compress,1.2881,(16384 1 1) (64 1 1),32768.0,0.306691,0.9627,0.9961,4.024189,0.9895,22937651,43.196,4128759,7.875000,0.35191000000000006,16383,1.000000,0.5,34,0.0,0,0.0,2067337,43.53,16396,0.35191000000000006,3555321,299.65,1.391026,1378415,116.16,0.751179,43.475,2064379,0.35191000000000006,0.35191000000000006,0.498,43.465,2064379,0,0,3660571608,1413149985,20971478,1471843202,2301947467,0,166757284,5.0890e+03,2.965441
dxtc,1800,3500,input00,compress,1.1367,(16384 1 1) (64 1 1),32768.0,0.306713,0.9627,0.996,4.016473,0.9895,22937651,43.401,4128759,7.875000,0.35191000000000006,16383,1.000000,0.5,19,0.0,0,0.0,2067319,43.452,16397,0.35191000000000006,3555321,299.11,1.391026,1378415,115.93,0.751179,43.394,2064379,0.35191000000000006,0.35191000000000006,0.498,43.401,2064379,0,0,3660571608,1413149985,20971478,1471843202,2301947467,0,166757284,5.0890e+03,2.965226
dxtc,1800,4000,input00,compress,1.1405,(16384 1 1) (64 1 1),32768.0,0.306709,0.9627,0.9959,4.021500,0.9895,22937651,43.374,4128759,7.875000,0.35095,16383,1.000000,0.5,15,0.0,0,0.0,2067288,43.408,16399,0.35095,3555321,298.83,1.391026,1378415,115.88,0.751179,43.37,2064379,0.35095,0.35095,0.498,43.377,2064379,0,0,3660571608,1413149985,20971478,1471843202,2301947467,0,166757284,5.0890e+03,2.965570
dxtc,1800,4500,input00,compress,1.1421,(16384 1 1) (64 1 1),32768.0,0.306724,0.9627,0.996,4.024186,0.9895,22937651,43.381,4128759,7.875000,0.35191000000000006,16383,1.000000,0.5,40,0.0,0,0.0,2067308,43.444,16397,0.35191000000000006,3555321,298.95,1.391026,1378415,115.92,0.751179,43.389,2064379,0.35095,0.35191000000000006,0.498,43.393,2064379,0,0,3660571608,1413149985,20971478,1471843202,2301947467,0,166757284,5.0890e+03,2.965765
dxtc,1800,5000,input00,compress,1.1412,(16384 1 1) (64 1 1),32768.0,0.306704,0.9627,0.9961,4.021815,0.9895,22937651,43.366,4128759,7.875000,0.35191000000000006,16383,1.000000,0.5,15,0.0,0,0.0,2067360,43.433,16397,0.35191000000000006,3555321,298.86,1.391026,1378415,115.8,0.751179,43.375,2064379,0.35095,0.39577,0.498,48.88,2064379,0,0,3660571608,1413149985,20971478,1471843202,2301947467,0,166757284,5.0890e+03,2.965230
dxtc,1900,3500,input00,compress,1.089,(16384 1 1) (64 1 1),32768.0,0.306722,0.9627,0.996,4.019403,0.9895,22937651,43.609,4128759,7.875000,0.35286,16383,1.000000,0.5,20,0.0,0,0.0,2067312,43.666,16396,0.35381,3555321,300.57,1.391026,1378415,116.52,0.751179,43.612,2064379,0.35286,0.35381,0.498,43.61,2064379,0,0,3660571608,1413149985,20971478,1471843202,2301947467,0,166757284,5.0890e+03,2.965601
dxtc,1900,4000,input00,compress,1.0934,(16384 1 1) (64 1 1),32768.0,0.306706,0.9627,0.996,4.021240,0.9895,22937651,43.58,4128759,7.875000,0.35286,16383,1.000000,0.5,30,0.0,0,0.0,2067330,43.633,16396,0.35286,3555321,300.33,1.391026,1378415,116.46,0.751179,43.586,2064379,0.35381,0.35286,0.498,43.585,2064379,0,0,3660571608,1413149985,20971478,1471843202,2301947467,0,166757284,5.0890e+03,2.965434
dxtc,1900,4500,input00,compress,1.0845,(16384 1 1) (64 1 1),32768.0,0.306718,0.9627,0.9961,4.020900,0.9895,22937651,43.578,4128759,7.875000,0.35286,16383,1.000000,0.5,30,0.0,0,0.0,2067324,43.64,16396,0.35286,3555321,300.3,1.391026,1378415,116.41,0.751179,43.576,2064379,0.35286,0.35286,0.498,43.577,2064379,0,0,3660571608,1413149985,20971478,1471843202,2301947467,0,166757284,5.0890e+03,2.965721
dxtc,1900,5000,input00,compress,1.0925,(16384 1 1) (64 1 1),32768.0,0.306704,0.9627,0.996,4.023721,0.9895,22937651,43.574,4128759,7.875000,0.35286,16383,1.000000,0.5,26,0.0,0,0.0,2067288,43.631,16397,0.35286,3555321,300.27,1.391026,1378415,116.39,0.751179,43.573,2064379,0.35286,0.35286,0.498,43.568,2064379,0,0,3660571608,1413149985,20971478,1471843202,2301947467,0,166757284,5.0890e+03,2.965768
dxtc,2000,3500,input00,compress,1.0529,(16384 1 1) (64 1 1),32768.0,0.306698,0.9627,0.9961,4.020964,0.9895,22937651,43.338,4128759,7.875000,0.35095,16383,1.000000,0.5,15,0.0,0,0.0,2067324,43.386,16396,0.35095,3555321,298.62,1.391026,1378415,115.79,0.751179,43.348,2064379,0.35095,0.35095,0.498,43.357,2064379,0,0,3660571608,1413149985,20971478,1471843202,2301947467,0,166757284,5.0890e+03,2.965685
dxtc,2000,4000,input00,compress,1.0423,(16384 1 1) (64 1 1),32768.0,0.306690,0.9627,0.9959,4.024376,0.9895,22937651,43.319,4128759,7.875000,0.35095,16383,1.000000,0.5,17,0.0,0,0.0,2067313,43.401,16396,0.35095,3555321,298.7,1.391026,1378415,115.42,0.751179,43.21,2064379,0.35000000000000003,0.35000000000000003,0.498,43.205,2064379,0,0,3660571608,1413149985,20971478,1471843202,2301947467,0,166757284,5.0890e+03,2.965489
dxtc,2000,4500,input00,compress,1.0436,(16384 1 1) (64 1 1),32768.0,0.306708,0.9627,0.996,4.024365,0.9895,22937651,43.355,4128759,7.875000,0.35095,16383,1.000000,0.5,15,0.0,0,0.0,2067284,43.402,16397,0.35095,3555321,298.77,1.391026,1378415,115.81,0.751179,43.36,2064379,0.35095,0.35000000000000003,0.498,43.22,2064379,0,0,3660571608,1413149985,20971478,1471843202,2301947467,0,166757284,5.0890e+03,2.965865
dxtc,2000,5000,input00,compress,1.0504,(16384 1 1) (64 1 1),32768.0,0.306707,0.9627,0.9961,4.019076,0.9895,22937651,43.327,4128759,7.875000,0.35095,16383,1.000000,0.5,28,0.0,0,0.0,2067321,43.402,16397,0.35095,3555321,298.72,1.391026,1378415,115.82,0.751179,43.374,2064379,0.35095,0.35095,0.498,43.368,2064379,0,0,3660571608,1413149985,20971478,1471843202,2301947467,0,166757284,5.0890e+03,2.965548
eigenvalues,1700,3500,input00,bisectKernel,1.8278,(1 1 1) (512 1 1),16.0,0.249997,0.7147,0.035699999999999996,1.536772,0.9989,524489,0.04673,6656,8.000000,0.0009765599999999999,128,4.000000,0.5,5,0.0,0,0.0,3480,0.053406,141,0.0019073,258578,14.243,1.011089,6955,0.39101,1.256095,0.04673,3328,0.0009765599999999999,0.0009765599999999999,0.5,0.04673,3328,0,0,51391406,19969330,2851891,20909078,40071564,11162,4478945,2.7993e+05,1.448768
eigenvalues,1700,4000,input00,bisectKernel,1.8215,(1 1 1) (512 1 1),16.0,0.249997,0.7147,0.035699999999999996,1.536696,0.9989,524489,0.045776000000000004,6656,8.000000,0.0009765599999999999,128,4.000000,0.5,8,0.0,0,0.0,3448,0.047684,141,0.0019073,258578,14.142,1.011089,6955,0.38815,1.256095,0.045776000000000004,3328,0.0009765599999999999,0.0009765599999999999,0.5,0.045776000000000004,3328,0,0,51391406,19969330,2851891,20909078,40071564,11162,4478945,2.7993e+05,1.448649
eigenvalues,1700,4500,input00,bisectKernel,1.8296,(1 1 1) (512 1 1),16.0,0.249997,0.7147,0.035699999999999996,1.536653,0.9989,524489,0.04673,6656,8.000000,0.0009765599999999999,128,4.000000,0.5,27,0.0,0,0.0,3508,0.048637,141,0.0019073,258578,14.244,1.011089,6955,0.39101,1.256095,0.04673,3328,0.0009765599999999999,0.0009765599999999999,0.5,0.04673,3328,0,0,51391406,19969330,2851891,20909078,40071564,11162,4478945,2.7993e+05,1.448706
eigenvalues,1700,5000,input00,bisectKernel,1.8244,(1 1 1) (512 1 1),16.0,0.249997,0.7147,0.035699999999999996,1.536926,0.9989,524489,0.04673,6656,8.000000,0.0009765599999999999,128,4.000000,0.5,28,0.0,0,0.0,3448,0.048637,143,0.0019073,258578,14.244,1.011089,6955,0.39196,1.256095,0.04673,3328,0.0009765599999999999,0.0009765599999999999,0.5,0.04673,3328,0,0,51391406,19969330,2851891,20909078,40071564,11162,4478945,2.7993e+05,1.448634
eigenvalues,1600,3500,input00,bisectKernel,1.9149,(1 1 1) (512 1 1),16.0,0.249997,0.7147,0.035699999999999996,1.536882,0.9989,524489,0.045776000000000004,6656,8.000000,0.0009765599999999999,128,4.000000,0.5,43,0.0,0,0.0,3454,0.049591,141,0.0019073,258578,14.119,1.011089,6955,0.38815,1.256095,0.045776000000000004,3328,0.0009765599999999999,0.0009765599999999999,0.5,0.045776000000000004,3328,0,0,51391406,19969330,2851891,20909078,40071564,11162,4478945,2.7993e+05,1.448731
eigenvalues,1600,4000,input00,bisectKernel,1.9283,(1 1 1) (512 1 1),16.0,0.249997,0.7147,0.035699999999999996,1.536786,0.9989,524489,0.045776000000000004,6656,8.000000,0.0009765599999999999,128,4.000000,0.5,28,0.0,0,0.0,3430,0.048637,141,0.0019073,258578,14.117,1.011089,6955,0.38815,1.256095,0.045776000000000004,3328,0.0009765599999999999,0.0009765599999999999,0.5,0.045776000000000004,3328,0,0,51391406,19969330,2851891,20909078,40071564,11162,4478945,2.7993e+05,1.448569
eigenvalues,1600,4500,input00,bisectKernel,1.932,(1 1 1) (512 1 1),16.0,0.249997,0.7147,0.035699999999999996,1.537060,0.9989,524489,0.045776000000000004,6656,8.000000,0.0009765599999999999,128,4.000000,0.5,5,0.0,0,0.0,3476,0.048637,141,0.0019073,258578,14.118,1.011089,6955,0.38815,1.256095,0.045776000000000004,3328,0.0009765599999999999,0.0009765599999999999,0.5,0.045776000000000004,3328,0,0,51391406,19969330,2851891,20909078,40071564,11162,4478945,2.7993e+05,1.448557
eigenvalues,1600,5000,input00,bisectKernel,1.9498,(1 1 1) (512 1 1),16.0,0.249997,0.7147,0.035699999999999996,1.537013,0.9989,524489,0.045776000000000004,6656,8.000000,0.0009765599999999999,128,4.000000,0.5,19,0.0,0,0.0,3463,0.048637,141,0.0019073,258578,14.249,1.011089,6955,0.38815,1.256095,0.045776000000000004,3328,0.0009765599999999999,0.0009765599999999999,0.5,0.045776000000000004,3328,0,0,51391406,19969330,2851891,20909078,40071564,11162,4478945,2.7993e+05,1.448592
eigenvalues,1800,3500,input00,bisectKernel,1.7207,(1 1 1) (512 1 1),16.0,0.249997,0.7147,0.035699999999999996,1.537093,0.9989,524489,0.04673,6656,8.000000,0.0009765599999999999,128,4.000000,0.5,6,0.0,0,0.0,3415,0.048637,143,0.0019073,258578,14.244,1.011089,6955,0.39101,1.256095,0.04673,3328,0.0009765599999999999,0.0009765599999999999,0.5,0.04673,3328,0,0,51391406,19969330,2851891,20909078,40071564,11162,4478945,2.7993e+05,1.448636
eigenvalues,1800,4000,input00,bisectKernel,1.7228,(1 1 1) (512 1 1),16.0,0.249997,0.7147,0.035699999999999996,1.536939,0.9989,524489,0.04673,6656,8.000000,0.0009765599999999999,128,4.000000,0.5,1,0.0,0,0.0,3446,0.048637,141,0.0019073,258578,14.244,1.011089,6955,0.39101,1.256095,0.045776000000000004,3328,0.0009765599999999999,0.0009765599999999999,0.5,0.04673,3328,0,0,51391406,19969330,2851891,20909078,40071564,11162,4478945,2.7993e+05,1.448745
eigenvalues,1800,4500,input00,bisectKernel,1.7266,(1 1 1) (512 1 1),16.0,0.249997,0.7147,0.035699999999999996,1.536671,0.9989,524489,0.04673,6656,8.000000,0.0009765599999999999,128,4.000000,0.5,14,0.0,0,0.0,3454,0.051497999999999995,143,0.0019073,258578,14.243,1.011089,6955,0.39101,1.256095,0.04673,3328,0.0009765599999999999,0.0009765599999999999,0.5,0.04673,3328,0,0,51391406,19969330,2851891,20909078,40071564,11162,4478945,2.7993e+05,1.448734
