,appName,n_dm,n_l2,n_shm,tex_trans,n_flop_sp,n_flop_dp,n_int,act_util,coreF,memF,inst_per_warp,real_cycle
46,backpropBackward,0.1571298086191026,0.30526986564747755,0.0,0.255132425136615,0.0,0.08200686086790827,0.2004610397288966,0.968092,0.8888888888888888,1.0,58.000103,1.1289659224441833
47,backpropBackward,0.15717741005440866,0.30524550914187876,0.0,0.2551213936416466,0.0,0.08200331502981045,0.20045237213225556,0.967939,0.8888888888888888,1.1,58.000103,1.1287700744222482
48,backpropBackward,0.15713158813666322,0.30526128417868376,0.0,0.2551356531821178,0.0,0.08200789845408839,0.20046357604844686,0.9683209999999999,1.0,0.8,58.000103,0.9996083039561299
49,backpropBackward,0.15713497026152154,0.3052601257875889,0.0,0.2551345978505624,0.0,0.08200755924033308,0.2004627468599941,0.9681799999999999,1.0,0.9,58.000103,0.9999020759890324
50,backpropBackward,0.1571476399329325,0.3052572664867049,0.0,0.2551299420802732,0.0,0.08200606274255888,0.20045908875753055,0.9681190000000001,1.0,1.0,58.000103,1.0
51,backpropBackward,0.15713933009571626,0.3052598770093884,0.0,0.25513264684042447,0.0,0.08200693212985566,0.20046121392461527,0.9680219999999999,1.0,1.1,58.000103,1.0020564042303173
52,backpropBackward,0.1571772213828673,0.3052455109650864,0.0,0.2551214823154554,0.0,0.0820033435321096,0.2004524418044813,0.968231,1.0555555555555556,0.8,58.000103,0.9597238542890717
53,backpropBackward,0.1571769076771231,0.30525200928167406,0.0,0.25511854724512995,0.0,0.08200240011653359,0.2004501356795393,0.9680709999999999,1.0555555555555556,0.9,58.000103,0.9601645123384254
54,backpropBackward,0.15712780214808195,0.30527600179063025,0.0,0.2551304652916974,0.0,0.08200623091767992,0.20045949985191047,0.9680690000000001,1.0555555555555556,1.0,58.000103,0.9599882491186837
55,backpropBackward,0.15714842151642258,0.30525547585305185,0.0,0.255130420951663,0.0,0.08200621666552427,0.2004594650133383,0.9679709999999999,1.0555555555555556,1.1,58.000103,0.955258519388954
56,backpropBackward,0.15713091577509206,0.3052612838104499,0.0,0.2551359724438042,0.0,0.0820080010739286,0.20046382689672523,0.968775,1.1111111111111112,0.8,58.000103,0.9322267920094006
57,backpropBackward,0.1571691003642665,0.3052572755027664,0.0,0.2551197531873016,0.0,0.08200278774085,0.20045108320481547,0.968115,1.1111111111111112,0.9,58.000103,0.9100959655307481
58,backpropBackward,0.1577912923052585,0.30540602347880264,0.0,0.25475388329985743,0.0,0.08188518669135844,0.20016361422472295,0.968103,1.1111111111111112,1.0,58.000103,0.9105660007833921
59,backpropBackward,0.1573398095468423,0.30554320309262994,0.0,0.25490304415350395,0.0,0.08193313125726526,0.20028081194975855,0.968282,1.1111111111111112,1.1,58.000103,0.9235605170387778
60,backpropForward,0.05487412147548715,0.07470046650415152,0.07088403092635166,0.0365853062845686,0.03620420934410434,0.0,0.7267518654653368,0.962084,0.9444444444444444,0.8,267.75,1.049848752205697
61,backpropForward,0.05487455534198227,0.07470126766423332,0.07088393035063217,0.036585254374519836,0.03620415797478525,0.0,0.7267508342938471,0.962009,0.9444444444444444,0.9,267.75,1.0531888076632216
62,backpropForward,0.05486194094954418,0.07470145064564826,0.0708849427159782,0.036585776885666166,0.03620467504310714,0.0,0.7267612137600561,0.961968,0.9444444444444444,1.0,267.75,1.0539660532728343
63,backpropForward,0.054875398809315024,0.07469995853155366,0.07088396827259126,0.03658527394714387,0.036204177343527794,0.0,0.7267512230958684,0.961901,0.9444444444444444,1.1,267.75,1.0507940509200908
64,backpropForward,0.054873395585958114,0.0747016378135058,0.07088399465310846,0.03658528756289468,0.036204190817447864,0.0,0.7267514935670851,0.962147,0.8888888888888888,0.8,267.75,1.1157255692798924
65,backpropForward,0.054873212056297554,0.07470178085047381,0.07088399795067449,0.03658528926486425,0.03620419250168858,0.0,0.7267515273760013,0.961987,0.8888888888888888,0.9,267.75,1.1122384673556844
66,backpropForward,0.05486684531793819,0.07470176994273109,0.0708845173211539,0.03658555732704718,0.0362044577715571,0.0,0.7267568523195725,0.961993,0.8888888888888888,1.0,267.75,1.1135618855558358
67,backpropForward,0.05487408190745208,0.07470113370908169,0.07088397981406512,0.03658527990403361,0.03620418323836659,0.0,0.7267513414270009,0.9619270000000001,0.8888888888888888,1.1,267.75,1.1110831022603143
68,backpropForward,0.05487384873366547,0.07470063801413115,0.07088403917027576,0.036585310539497165,0.036204213554710735,0.0,0.7267519499877197,0.962192,1.0,0.8,267.75,1.0042433408957232
69,backpropForward,0.05487453250269843,0.0747001769551196,0.07088402103364529,0.03658530117865563,0.036204204291377974,0.0,0.7267517640385031,0.962043,1.0,0.9,267.75,1.0024577766574239
70,backpropForward,0.054879977670264236,0.07470096762188314,0.07088351321176033,0.03658503907703759,0.03620394491998511,0.0,0.7267465574990696,0.962016,1.0,1.0,267.75,1.0
71,backpropForward,0.05485957073846085,0.07470193789217475,0.07088509605722494,0.03658585602953546,0.036204753362561126,0.0,0.7267627859200428,0.9619280000000001,1.0,1.1,267.75,0.9967229644567684
72,backpropForward,0.05487357883006791,0.07470113062775012,0.07088402103364529,0.03658530117865563,0.036204204291377974,0.0,0.7267517640385031,0.9622719999999999,1.0555555555555556,0.8,267.75,0.9652970338627006
73,backpropForward,0.05486098540679282,0.0747016975467805,0.0708850004249717,0.03658580667095314,0.03620470451813071,0.0,0.7267618054323711,0.962091,1.0555555555555556,0.9,267.75,0.9606755734812201
74,backpropForward,0.05487434970721633,0.07470621090942518,0.07088354453822447,0.03658505524553521,0.03620396092006088,0.0,0.7267468786795379,0.96204,1.0555555555555556,1.0,267.75,0.9611797327955636
75,backpropForward,0.05488094154837022,0.07469984177518454,0.07088352640184711,0.036585045884824315,0.0362039516568574,0.0,0.7267466927329164,0.961974,1.0555555555555556,1.1,267.75,0.9573145113855979
76,backpropForward,0.05487440088441249,0.07470055152966255,0.07088400124824082,0.036585290966833973,0.036204194185929454,0.0,0.7267515611849207,0.9624379999999999,1.1111111111111112,0.8,267.75,0.9178850516763298
77,backpropForward,0.054862618639777795,0.07470146134902549,0.07088488665590306,0.036585747951433836,0.036204646410273066,0.0,0.7267606389935868,0.9622209999999999,1.1111111111111112,0.9,267.75,0.9177169985715486
78,backpropForward,0.05497906585531514,0.07485737056688069,0.07086270701640612,0.036574300395564446,0.03619331809977732,0.0,0.7265332380660563,0.962144,1.1111111111111112,1.0,267.75,0.9204268548861443
79,backpropForward,0.05500212302938422,0.07478591052636316,0.07086664875596803,0.03657633484178995,0.03619533135385464,0.0,0.72657365149264,0.962044,1.1111111111111112,1.1,267.75,0.9118981598185026
80,cfd,0.06414760042378341,0.2600642762488274,0.0,0.10020881835540547,0.39842697887803985,0.0,0.17715232609394388,0.359195,0.9444444444444444,0.8,1217.8,1.1185663836501614
81,cfd,0.06418642255390833,0.2600537913594476,0.0,0.10020461638542036,0.3984102719830382,0.0,0.1771448977181856,0.359634,0.9444444444444444,0.9,1217.8,1.055000375685626
82,cfd,0.06419132509261705,0.2600521255887878,0.0,0.10020413642329867,0.3984083636693662,0.0,0.17714404922593022,0.35976199999999997,0.9444444444444444,1.0,1217.8,1.0320084153580282
83,cfd,0.06418995048973238,0.2600529323398716,0.0,0.10020422062684711,0.3984086984599163,0.0,0.17714419808363271,0.35994899999999996,0.9444444444444444,1.1,1217.8,1.0027049365091292
84,cfd,0.06427527875447295,0.26002994850292527,0.0,0.1001949759224425,0.3983719418180658,0.0,0.17712785500209355,0.359323,0.8888888888888888,0.8,1217.8,1.1499737020061613
85,cfd,0.06436503913665985,0.26000433749791785,0.0,0.10018546357224944,0.39833412102532867,0.0,0.17711103876784415,0.359771,0.8888888888888888,0.9,1217.8,1.1007588849650611
86,cfd,0.06436632140229005,0.2600045878560211,0.0,0.10018523630809961,0.39833321743051425,0.0,0.17711063700307492,0.359684,0.8888888888888888,1.0,1217.8,1.0791945300172814
87,cfd,0.06435890222097287,0.2600061035595814,0.0,0.10018611170159913,0.3983366979663899,0.0,0.1771121845514567,0.359952,0.8888888888888888,1.1,1217.8,1.0470358404087459
