,n_shm_ld,n_shm_st,n_gld,n_gst,n_dm_ld,n_dm_st,n_flop_sp,other_insts,real_cycle,c_to_m,act_util,appName
250,0.2873725967333063,0.2873725967333063,0.09067662741461383,0.08842478291365657,0.09016131054278377,0.08831136429270886,0.06079035700127633,0.006890364368348069,48.43971246434144,0.4444444444444444,0.968726,fastWalshTransform
251,0.2878778317125422,0.2878778317125422,0.08924159395288551,0.08857923043733737,0.09013017982459202,0.08848115569667274,0.06089723363149932,0.006914943031928564,48.20686823231588,0.4,0.966785,fastWalshTransform
252,0.2872209264733673,0.2872209264733673,0.08991726454628048,0.08837617537375124,0.09155662607184055,0.08805750662005515,0.06075827290782769,0.006892301533510347,144.81134176238987,1.25,0.9831049999999999,fastWalshTransform
253,0.28726341587148313,0.28726341587148313,0.09066384041279356,0.08838924910951805,0.09066754935206661,0.08809767590621129,0.060767261049736815,0.006887592426707416,112.98678979801356,1.0,0.981607,fastWalshTransform
254,0.28765245058166733,0.28765245058166733,0.090088568436846,0.08850895278221303,0.09017424279237941,0.08817140426223456,0.06084955685381425,0.006902373709178044,93.04381385878318,0.8333333333333334,0.979145,fastWalshTransform
255,0.28748780139937563,0.28748780139937563,0.09037081489929356,0.08845829120546785,0.09030214592629836,0.08818260299447483,0.06081472721909869,0.006895814956615464,78.00066352425401,0.7142857142857143,0.978115,fastWalshTransform
256,0.28781611313846744,0.28781611313846744,0.08935860479551547,0.08855931078014681,0.09032866936235028,0.08832460684220202,0.060884177779291185,0.006912404163559391,67.38851281064518,0.625,0.976208,fastWalshTransform
257,0.28839696593626446,0.28839696593626446,0.08928404721761875,0.08873879738090912,0.08874116692854653,0.0885066663391437,0.061007050486517486,0.006928339774735476,58.8672841802701,0.5555555555555556,0.973081,fastWalshTransform
258,0.2880766345808766,0.2880766345808766,0.0894598615736425,0.08863947168264677,0.08941319952110982,0.08847640809689399,0.06093928808441621,0.006918501879537451,52.96268231648686,0.5,0.9703440000000001,fastWalshTransform
259,0.2870539446064617,0.2870539446064617,0.09025347005785048,0.08832479604378711,0.09170799872426294,0.08799763659623407,0.06072294982059767,0.006885259544344276,174.44992197594618,1.5,0.9834430000000001,fastWalshTransform
260,0.28706206228114406,0.28706206228114406,0.09096460709171204,0.08832729380413543,0.09091709855761025,0.08806229052703567,0.06072466702101124,0.00687991843620727,135.47936527999846,1.2,0.982273,fastWalshTransform
261,0.2878022866117917,0.2878022866117917,0.08962616368838473,0.08855522534430253,0.09030524382597366,0.08811759404558524,0.060881252937109775,0.0069099469350607364,110.95775135266882,1.0,0.9796290000000001,fastWalshTransform
262,0.2876804941412519,0.2876804941412519,0.09043104954303506,0.08851758161915184,0.08971156804503107,0.08822288375343179,0.060855489145264834,0.006900439611581528,93.13034742114377,0.8571428571428571,0.9786959999999999,fastWalshTransform
263,0.28853514270451935,0.28853514270451935,0.08879503001192322,0.08878055191256899,0.08878436193871485,0.0885976706575683,0.061036280187494484,0.0069358198826914245,79.77244599452753,0.75,0.977442,fastWalshTransform
264,0.28852953033234313,0.28852953033234313,0.08879609680150452,0.08877882501894115,0.08878195764617078,0.08861330376937551,0.06103509295491874,0.00693566314440305,70.08910656966762,0.6666666666666666,0.975943,fastWalshTransform
265,0.28851973463513475,0.28851973463513475,0.08879299747446788,0.08877581094101505,0.08877885879916433,0.08864441438969103,0.06103302078820158,0.006935428337190619,62.848859166846346,0.6,0.9739959999999999,fastWalshTransform
266,0.2885673239217608,0.2885673239217608,0.0888067118068756,0.08879045388222556,0.08879392562655188,0.0884945935242712,0.06104308775268017,0.006936579563873921,200.89561269906514,1.75,0.983699,fastWalshTransform
267,0.28724991951248957,0.28724991951248957,0.09105431140120503,0.08838534923025392,0.09034517867178955,0.08806673259918409,0.06076440605071895,0.006884183021869311,158.65697837595752,1.4,0.982504,fastWalshTransform
268,0.2877435893224635,0.2877435893224635,0.08960281832972157,0.08853716450210164,0.09050500604449212,0.0880904190459621,0.060868836202828826,0.006908577229966676,129.65918556478647,1.1666666666666667,0.9806879999999999,fastWalshTransform
269,0.28854457775315895,0.28854457775315895,0.08880013501427879,0.08878345502106973,0.08878641847163986,0.08856653043933554,0.06103827606316824,0.006936029484189963,107.12945889756604,1.0,0.9792780000000001,fastWalshTransform
270,0.28852037164344113,0.28852037164344113,0.08879404014522344,0.08877600694469241,0.0887789701466576,0.0886416469012993,0.06103315553995871,0.00693543703528622,92.43971598724676,0.875,0.9783780000000001,fastWalshTransform
271,0.2885125548414875,0.2885125548414875,0.0887914651518215,0.08877360176109804,0.08877673420402112,0.0886663367561377,0.06103150198569929,0.006935250458247264,81.4157857136245,0.7777777777777778,0.977073,fastWalshTransform
272,0.28850824988462237,0.28850824988462237,0.08878743117618457,0.08877227715140625,0.08877557886630208,0.08868245357436826,0.06103059132174704,0.006935168140747111,72.73050585501424,0.7,0.975672,fastWalshTransform
273,0.2885721821631921,0.2885721821631921,0.08880634401409795,0.08879186405617996,0.08879508182460619,0.08848151875928263,0.06104411545759833,0.006936711561850726,229.81766414616357,2.0,0.9838469999999999,fastWalshTransform
274,0.2885434697700296,0.2885434697700296,0.08879598389429011,0.08878311410123302,0.08878624687980612,0.08857364128529067,0.06103804168212164,0.006936032617199291,179.46096662288656,1.6,0.9827299999999999,fastWalshTransform
275,0.28859102851072915,0.28859102851072915,0.0888143456384,0.08879774764364312,0.08880096562221844,0.0884196351610439,0.061048102184961935,0.006937146728274302,145.70857272013495,1.3333333333333333,0.9814350000000001,fastWalshTransform
276,0.2885503508551253,0.2885503508551253,0.08880436717683711,0.08878599341569364,0.08878861823871413,0.08854467904122854,0.06103949729627651,0.006936143120999468,121.97757613602437,1.1428571428571428,0.9797959999999999,fastWalshTransform
277,0.2885431849977902,0.2885431849977902,0.08879962172159411,0.08878302647850413,0.0887864979324158,0.08857050576342315,0.06103798144184023,0.006935996666642219,105.4436959228631,1.0,0.978885,fastWalshTransform
278,0.28852347943700424,0.28852347943700424,0.08879668986561749,0.08877772516876448,0.08878051907499727,0.08862880150017313,0.06103381295782782,0.006935492558611321,92.58556921518246,0.8888888888888888,0.977749,fastWalshTransform
279,0.2885156513985434,0.2885156513985434,0.08878886235160059,0.08877565515320283,0.08877768702987941,0.08865899156735595,0.06103215702661496,0.006935344074259399,82.68870331643429,0.8,0.97662,fastWalshTransform
280,0.28859333495419126,0.28859333495419126,0.08881801940134788,0.08879955821882107,0.08880226811717364,0.08840772385390565,0.061048590086463544,0.00693717041390564,258.91828228982007,2.25,0.984202,fastWalshTransform
281,0.28856021429702966,0.28856021429702966,0.0888049471899838,0.08878818161826316,0.08879241534849563,0.08851603743891878,0.06104158379360243,0.006936406016676812,202.13318731387886,1.8,0.983167,fastWalshTransform
282,0.2886087256801209,0.2886087256801209,0.08881970728144137,0.08880429391260775,0.08880649582244113,0.08836264161333658,0.061051845816948655,0.006937564192982672,163.82481074217256,1.5,0.9820770000000001,fastWalshTransform
283,0.2885729690728127,0.2885729690728127,0.08880836442607029,0.08879252957510858,0.08879574735230936,0.08847642530430591,0.06104428191924885,0.006936713277331542,137.20916356963085,1.2857142857142858,0.9808100000000001,fastWalshTransform
284,0.28855003018480274,0.28855003018480274,0.08880367578590138,0.08878513270194445,0.08878860423821036,0.08854695144545657,0.061039429462169816,0.006936145996711861,118.00382115987912,1.125,0.979292,fastWalshTransform
285,0.28853608018872196,0.28853608018872196,0.08879938255838593,0.08878084037089727,0.0887839730692401,0.08859135445491735,0.06103647850146041,0.006935810667655031,104.10772080161016,1.0,0.9785889999999999,fastWalshTransform
286,0.28852441779962307,0.28852441779962307,0.08879105217134496,0.08877759057935145,0.08878038449467085,0.0886325609750439,0.06103401145761258,0.006935564722730081,92.67577614989209,0.9,0.9772489999999999,fastWalshTransform
287,0.28859115738801305,0.28859115738801305,0.08881430061690351,0.08880083591106223,0.08880151338053853,0.08841577919747579,0.0610481294474643,0.0069371266705294905,287.6069720329687,2.5,0.9846659999999999,fastWalshTransform
288,0.288581543076788,0.288581543076788,0.08880990222555665,0.08879482903188397,0.08879838562814382,0.0884507706841758,0.061046095650859,0.006936930625804745,224.96496241119974,2.0,0.983344,fastWalshTransform
289,0.288623684348663,0.288623684348663,0.08882464960388041,0.0888083038106466,0.08881169153981422,0.08831505044383979,0.06105501015067871,0.006937925753814286,182.11243697755748,1.6666666666666667,0.9824379999999999,fastWalshTransform
290,0.2885854616947215,0.2885854616947215,0.08881415671820336,0.08879679690549695,0.08879984545797222,0.0884343578889924,0.061046924589268005,0.006936995050624115,152.3521149266303,1.4285714285714286,0.9811479999999999,fastWalshTransform
291,0.28855591822545323,0.28855591822545323,0.0888050645127465,0.0887872831105027,0.08879033135088736,0.08852852137118357,0.06104067500923049,0.006936288194542978,131.10102631496042,1.25,0.9799899999999999,fastWalshTransform
292,0.2885535186581087,0.2885535186581087,0.08880144715966896,0.08878713748352701,0.08878925429952435,0.08853870795808037,0.06104016740844607,0.006936248374535859,115.06000215796425,1.1111111111111112,0.9786370000000001,fastWalshTransform
293,0.2885224916532965,0.2885224916532965,0.08879240667673097,0.0887766592591497,0.08877970714642348,0.08863713375283824,0.06103360400358196,0.006935505854682563,102.88841414120586,1.0,0.977417,fastWalshTransform
294,0.568564736308214,0.2844713703269052,0.06967601194371813,0.00025219977432764247,0.07042611431701111,0.0011954715558260471,0.0,0.005414095773997884,64.33521519568804,1.0,0.8886809999999999,histogram
295,0.56814779987932,0.28426276351453617,0.07021767375415075,0.0002520476215405448,0.0705706125597007,0.0011436082924536392,0.0,0.005405494378298224,65.13165782594278,0.8,0.90133,histogram
296,0.5680190894211699,0.28419836549955707,0.07008116364089342,0.0002519577402847494,0.07090941816418701,0.001134793272890602,0.0,0.005405212261017285,65.30887868537557,0.6666666666666666,0.904643,histogram
297,0.5684120969213486,0.28439499989311895,0.07001893846255412,0.0002521320676682902,0.07035780448636539,0.0011542111372506883,0.0,0.005409817031693853,65.62454372893197,0.5714285714285714,0.908083,histogram
298,0.5679667435676753,0.284172175172012,0.07040422621798055,0.00025193452109510347,0.07063151140784178,0.001171269352366814,0.0,0.0054021397610284575,65.50920760967281,0.5,0.9082110000000001,histogram
299,0.5679149632973217,0.28414626782404834,0.06993626475220421,0.0002536814231769354,0.07113148444974857,0.0012120990170451451,0.0,0.005405239236455164,65.30762294717073,0.4444444444444444,0.9051450000000001,histogram
300,0.5675239094490482,0.2839506109058717,0.07043223058700739,0.00025236039536168873,0.07123401935773471,0.0012095939988452336,0.0,0.0053972753061309955,65.4515426576421,0.4,0.907883,histogram
301,0.5686488260257085,0.2845134431387391,0.06998312045430226,0.00025223707422758544,0.07000015285627001,0.0011896427193273447,0.0,0.0054125777314251375,65.33556969069866,1.25,0.867192,histogram
302,0.5685895241049488,0.28448377246522694,0.06953876845289077,0.0002522107695166568,0.07052854641814328,0.001191750029574023,0.0,0.005415427759699575,67.41834994930069,1.0,0.9007959999999999,histogram
303,0.5683577999190025,0.2843678333425475,0.07001966298404569,0.0002521079830023517,0.07039703773611986,0.0011963156851498532,0.0,0.005409242350132152,67.74075281660595,0.8333333333333334,0.9016069999999999,histogram
304,0.5683740199391101,0.28437594874445704,0.0699419854891423,0.0002521151777598692,0.0704474951176171,0.0011984163439314104,0.0,0.005410019187982138,68.10689874402902,0.7142857142857143,0.907225,histogram
305,0.5683246984418509,0.2843512716003855,0.07000013665918431,0.0002520933000919733,0.07043826602460568,0.0012244859708995107,0.0,0.005409048002982161,68.26150228618107,0.625,0.9105040000000001,histogram
306,0.5678996839561764,0.28413862307432025,0.07046100376730412,0.00025190477528463283,0.07063932979935247,0.0012084612118520664,0.0,0.00540099341571004,68.1254793201346,0.5555555555555556,0.9104709999999999,histogram
307,0.5681853940177404,0.28428157308078217,0.07047802413146462,0.00025206429944227174,0.0702134992578337,0.0011855908430642354,0.0,0.005403854369672697,68.37808946621502,0.5,0.910488,histogram
308,0.5688671034132138,0.28462265439221607,0.07019915201034181,0.00025233389610969354,0.06943912993189537,0.0012064488699244104,0.0,0.005413177486298818,69.59394396023468,1.5,0.859843,histogram
309,0.5684240963144636,0.28440100357851217,0.07008136783394256,0.0002521373902710518,0.07023220412336051,0.0011997357060880701,0.0,0.00540945505336208,65.66816584862356,1.2,0.873373,histogram
310,0.5688578610858308,0.28461803015619197,0.06945891434000141,0.0002523297964659214,0.07018176074366869,0.001212240142402309,0.0,0.005418863735438848,65.86670316779043,1.0,0.8773209999999999,histogram
311,0.5682899207549222,0.2843338711961296,0.07020650835799479,0.00025207787366075986,0.07032034680445283,0.001190203751645716,0.0,0.005407071261194065,66.69801181656503,0.8571428571428571,0.888804,histogram
312,0.5699340727035406,0.28515649371909163,0.06898889390392492,0.00025280717451943484,0.06898172346884227,0.0012521947871395893,0.0,0.005433814242941561,66.76894825088203,0.75,0.8872540000000001,histogram
313,0.5699333704535486,0.2851561423606539,0.06899107843714933,0.0002528068630205357,0.0689818358235,0.0012509762452849378,0.0,0.005433789816842588,67.1304957519574,0.6666666666666666,0.892395,histogram
314,0.569933779354689,0.2851563469471509,0.06899033852980352,0.0002528070443979035,0.06898181953103964,0.0012511087103516856,0.0,0.0054337998825672255,66.61288920440151,0.6,0.885942,histogram
315,0.5699334988941374,0.28515620662364444,0.06899046903947999,0.00025280691999326967,0.06898171980181173,0.0012515027971407645,0.0,0.005433795923792407,73.90264239961586,1.75,0.8584950000000001,histogram
316,0.5689477316549199,0.2846629953154926,0.06976175789505558,0.00025243533055472456,0.06976070717567762,0.0011969335463984621,0.0,0.005417439081901233,64.5142744818879,1.4,0.8450200000000001,histogram
317,0.5690726235625267,0.2847254827858383,0.06917806289488632,0.00025413285302098215,0.07013672637119577,0.0012096763214424703,0.0,0.005423295211089321,64.1702575864151,1.1666666666666667,0.863516,histogram
318,0.5699312420388577,0.2851550774457812,0.06898855126003883,0.0002528059189139626,0.06898266363845601,0.001255872442879641,0.0,0.0054337872550726,66.4514910995685,1.0,0.897101,histogram
319,0.5699319804576769,0.28515544690065586,0.06899028523269582,0.00025280624645636487,0.06898156891012087,0.001254130805508032,0.0,0.005433781446886127,67.29976250391343,0.875,0.9065030000000001,histogram
320,0.5699347950196233,0.2851568551172452,0.06899118509859076,0.00025284038686483834,0.06898177800211054,0.0012487427198287482,0.0,0.005433803655736505,67.24483000710994,0.7777777777777778,0.9066799999999999,histogram
321,0.5699366936710346,0.28515780507410016,0.06898838886318168,0.00025284122916427606,0.06898230383294941,0.0012481219307750252,0.0,0.005433845398794791,67.26176124543275,0.7,0.908841,histogram
322,0.5699406324903846,0.2851597757931167,0.06898935902458596,0.00025281008426155575,0.06898258321436505,0.0012409600389044985,0.0,0.005433879354381653,80.61584926832653,2.0,0.858758,histogram
323,0.5699385391711586,0.2851587284376429,0.068986309801718,0.0002528091557223716,0.06898232985013819,0.0012474023447326594,0.0,0.005433881238887283,68.90117588385199,1.6,0.850093,histogram
324,0.5699315919161596,0.2851552525007383,0.06898717926597053,0.00025280607410996925,0.06898185080070826,0.0012575178018959595,0.0,0.005433801640417265,64.10370317950209,1.3333333333333333,0.8379639999999999,histogram
325,0.5699378449652814,0.28515838110393654,0.06899030439698003,0.0002528088477916218,0.06898300234595092,0.0012438155840801689,0.0,0.005433842755979282,63.93581063869332,1.1428571428571428,0.85224,histogram
326,0.5699411380645061,0.28516002874824026,0.06898886105329889,0.00025323790857385863,0.06898330225260414,0.0012395467703085936,0.0,0.005433885202468054,64.56932922574188,1.0,0.861577,histogram
327,0.5699291123219934,0.28515401187938905,0.06898776719800248,0.0002549758210030267,0.06898161646547829,0.0012587622123046737,0.0,0.005433754101829175,64.69834561227722,0.8888888888888888,0.8645290000000001,histogram
328,0.5699386993952869,0.2851588086029687,0.06899284184538383,0.0002528092267934149,0.06898251370366992,0.0012404953394856684,0.0,0.005433831886411524,66.08081463782725,0.8,0.8833690000000001,histogram
329,0.5699484774848737,0.28516370089819265,0.06899185459282804,0.00025324116964652016,0.0689837300871906,0.0012250570362793865,0.0,0.005433938730989116,87.80639229884959,2.25,0.861484,histogram
330,0.5699343883138503,0.28515665162916165,0.06899156346143377,0.0002536953964166489,0.06898202480397743,0.0012478866387464337,0.0,0.00543378975641376,73.7928356026365,1.8,0.8551469999999999,histogram
331,0.5699395911745538,0.2851592547890473,0.06899114072578243,0.0002528096223623194,0.06898281899348244,0.0012405301727029504,0.0,0.005433854522068764,69.04204628234521,1.5,0.8563059999999999,histogram
332,0.5699346989450348,0.2851568070480138,0.06898604232599466,0.00025323504752551687,0.06898196372541106,0.001253413164833728,0.0,0.0054338397431864536,63.89991417755183,1.2857142857142858,0.853195,histogram
333,0.5699369895126436,0.28515795309324826,0.06898710899064246,0.00025323606527719673,0.06898250410050884,0.0012483528231543638,0.0,0.0054338554145253225,64.53568799054894,1.125,0.871986,histogram
334,0.5699323071961665,0.285155610378515,0.06898792368284333,0.0002528063913886269,0.06898246364368504,0.0012550853867560792,0.0,0.005433803320645439,64.93509502888921,1.0,0.8790100000000001,histogram
335,0.5699333102607728,0.28515611224425663,0.06898975547634391,0.00025323443050127576,0.06898169697063242,0.0012520944364062946,0.0,0.005433796181086631,64.3737401878894,0.9,0.872627,histogram
336,0.5699408411933823,0.28515988021399247,0.0689932655781392,0.0002536982687926004,0.06898448333546221,0.0012339873268537786,0.0,0.005433844083377411,97.27226792987662,2.5,0.876209,histogram
337,0.5699426751500861,0.28516079780198794,0.06899365204680068,0.00025281099032955975,0.06898342251024167,0.0012327742787615883,0.0,0.0054338672217923946,79.54080673101943,2.0,0.8601790000000001,histogram
338,0.5699320400643567,0.28515547672381025,0.06899104895918147,0.0002528062728962586,0.06898180636710706,0.0012530455077095846,0.0,0.005433776104938507,73.24027879688174,1.6666666666666667,0.8576280000000001,histogram
339,0.5699347217920376,0.28515681847911006,0.06899160382955684,0.0002528074624373482,0.06898196649069473,0.0012482820722039814,0.0,0.0054337998739593645,66.28789292032636,1.4285714285714286,0.850808,histogram
340,0.5699383872951712,0.2851586524491626,0.06899007401599654,0.0002528090883543354,0.06898227857572331,0.00124394833625717,0.0,0.005433850239334623,65.22526590816756,1.25,0.866649,histogram
341,0.5699411575434806,0.28516003849420274,0.06898945547277556,0.00025281031716075595,0.0689828112255642,0.0012398428434891404,0.0,0.005433884103326891,66.07739040257076,1.1111111111111112,0.8821120000000001,histogram
342,0.5699327540274013,0.2851558339426679,0.06898702390688628,0.00025306972421431344,0.06898202434903854,0.0012554810726878533,0.0,0.005433812977103817,66.21361018027464,1.0,0.885616,histogram
343,0.14972582324961867,0.06416820996412229,0.26037815296759886,0.11132512618810184,0.12770505667182547,0.08242052710516386,0.17822595524641313,0.02605114860715594,176.26579269616096,1.0,0.730937,hotspot
344,0.15091804706137513,0.06467916302630362,0.2563262098348945,0.11221157625668468,0.1266317899855451,0.08328165636787864,0.17964511743972142,0.02630644002759701,167.40812073332353,0.8,0.729992,hotspot
345,0.15110190814456187,0.06475796063338365,0.25558119081697545,0.11234828185524211,0.12722411507763884,0.08277581832706163,0.17986397626094802,0.02634674888418842,165.46098958410437,0.6666666666666666,0.728961,hotspot
346,0.15118262317305847,0.06479255278845364,0.25524157867529684,0.11240829562265806,0.1268936337318376,0.08315671819767066,0.17996005529891443,0.02636454251211022,163.9316360136376,0.5714285714285714,0.7287239999999999,hotspot
347,0.15004945580290932,0.06430690962981828,0.258959731279342,0.11156575558690363,0.1271961131991692,0.08318790707947343,0.1786111908704838,0.026122936551900372,163.0987118164785,0.5,0.728225,hotspot
348,0.14858013078325913,0.06367719890711106,0.26384637479701684,0.11047327341065812,0.128891359384252,0.0818603353413373,0.1768621815846372,0.02580914579172837,160.38307395221514,0.4444444444444444,0.7278399999999999,hotspot
349,0.15057393513599818,0.06453168648685637,0.2584977887593752,0.11195571990082044,0.1262815439771696,0.08269889496927363,0.17923550421949724,0.026224926551009428,162.71916721391523,0.4,0.727763,hotspot
350,0.1510060516341331,0.06471687927177133,0.2562329154772761,0.11227700999386359,0.12753541267061366,0.08215818071435275,0.1797498735780109,0.026323676659978635,194.18882281092579,1.25,0.7299399999999999,hotspot
351,0.14947620275265458,0.06406122975113768,0.25807675935349017,0.11113952671888178,0.131721139413579,0.08157401743115997,0.17792881978537553,0.026022304793721147,177.79591623170202,1.0,0.729046,hotspot
352,0.15053636292821906,0.06451558411209389,0.25467815951220013,0.11192778396644791,0.13010434508378382,0.08279926454628413,0.17919078018674983,0.026247719664221257,170.27966414625362,0.8333333333333334,0.729002,hotspot
353,0.15097546011270313,0.06470376861972992,0.25495150965834606,0.11225426438519326,0.12878880981453789,0.08228477908286533,0.17971345899693886,0.026327949329685546,169.81455048212774,0.7142857142857143,0.728412,hotspot
354,0.15127637870405233,0.06483273373030814,0.2554237874221887,0.11247800535002633,0.126852719949825,0.08268401222721523,0.18007165708348538,0.026380705532898868,169.42814254086525,0.625,0.728364,hotspot
355,0.15053251365868126,0.0645139344251491,0.25571504211219204,0.11192492193231292,0.13018829844285462,0.08170019423695896,0.17918619821334344,0.02623889697850767,167.71074701045058,0.5555555555555556,0.727801,hotspot
356,0.15113708940124385,0.06477303831481879,0.2563815759710032,0.11237444005397211,0.1269350796972904,0.08214582720945225,0.17990585422790673,0.026347095124312714,167.67513787163324,0.5,0.727268,hotspot
357,0.15079274915890623,0.06462546392524551,0.2556504108547893,0.1121184139383837,0.1294655313650477,0.08156324501858847,0.17949596923086056,0.02628821650817847,208.46512555584098,1.5,0.731121,hotspot
358,0.1515037055411756,0.06493015951764668,0.2552206663720111,0.11264702889105237,0.12600719331291046,0.08292405699735486,0.18034225531310333,0.026424934054745698,191.02104506228673,1.2,0.728326,hotspot
359,0.15127893965807465,0.064833831282032,0.2558088654676442,0.11247990948735889,0.12659571551103654,0.08254985559108768,0.18007470551205346,0.02637817749071266,172.73132206972986,1.0,0.727742,hotspot
360,0.1504318284111098,0.06447078360476136,0.2546777334077949,0.1118500597766213,0.13152055713879718,0.08175457545206677,0.17906634764890392,0.026228114559944664,171.11386317280548,0.8571428571428571,0.72754,hotspot
361,0.15123538697267055,0.06481516584543025,0.2540870886642983,0.11244752690903533,0.12470188397276101,0.08630662568852958,0.1800228626248933,0.026383459322381696,170.22889284235399,0.75,0.727542,hotspot
362,0.1511425688443323,0.06477538664757099,0.25440317506546706,0.11237851416543816,0.12493206894327662,0.08609233045007851,0.17991237667645613,0.026363579207380382,169.66318328587815,0.6666666666666666,0.7274729999999999,hotspot
363,0.15124823041688223,0.06482067017866382,0.25426412622983297,0.11245707635091864,0.12496758727277311,0.08581967337647466,0.18003815080340252,0.02638448537105215,169.41868340554373,0.6,0.726947,hotspot
364,0.15136564622074222,0.06487099123746096,0.2545133745933652,0.11254437811956143,0.12487511230244688,0.08524801815631533,0.1801779165655789,0.02640456280452914,222.46799440720915,1.75,0.73165,hotspot
365,0.15050685689162976,0.06450293866784132,0.2554334617627101,0.11190584544458625,0.13136600699822087,0.08089294835793881,0.1791556577112641,0.026236284165808883,201.90498402046978,1.4,0.728774,hotspot
366,0.15090983837832353,0.06467564501928151,0.2549500682500687,0.11220547288281953,0.12975696699283948,0.081551010872174,0.1796353462436349,0.0263156513608585,175.0170482880635,1.1666666666666667,0.726001,hotspot
367,0.15134066437204605,0.06486028473087688,0.25453319190992674,0.11252580345155727,0.125006068551512,0.08518608560955035,0.18014817945175937,0.026399721922771322,170.97756828328772,1.0,0.726161,hotspot
368,0.1513672808347234,0.06487169178631003,0.25462183905537106,0.11254559349847051,0.12477074489773546,0.08523896555656527,0.18017986232638308,0.02640402204444126,169.90830164214697,0.875,0.726033,hotspot
369,0.1514749245834787,0.06491782482149087,0.25461727805643314,0.11262562948460476,0.12460397916802164,0.08502811861592928,0.180307995934413,0.026424249335628675,169.44775329165256,0.7777777777777778,0.725812,hotspot
370,0.15146560182287946,0.06491382935266263,0.25462955034395907,0.11263266931710188,0.1245783467969065,0.08506080821333896,0.18029689859744552,0.026422295555705917,168.6815347926457,0.7,0.725777,hotspot
371,0.15158116269612013,0.06496335544119433,0.25482781520049835,0.11270462034295572,0.12478525170255797,0.0842608057661145,0.1804344563451701,0.02644253250538882,237.81076231544807,2.0,0.730279,hotspot
372,0.1514773765160296,0.06491887564972697,0.2546493448371389,0.11262745256157779,0.1248974254613371,0.08469415164092843,0.1803109145894025,0.026424458743858716,210.03608007722795,1.6,0.728446,hotspot
373,0.1514317500362851,0.0648993214441222,0.2548420330937306,0.11259352806208375,0.12473209376465103,0.08483027561759611,0.180256603163621,0.02641439481791017,178.3335432238749,1.3333333333333333,0.7259260000000001,hotspot
374,0.15139361878983665,0.06488297948135856,0.25472200298740405,0.11256517646761292,0.12505379841372197,0.08476303023103533,0.18021121367985984,0.02640817994917074,174.00611545139606,1.1428571428571428,0.7248399999999999,hotspot
375,0.15138787810867416,0.06488051918943179,0.25471034929455,0.11256090811870058,0.12519468507736586,0.08465408577940342,0.18020438026688043,0.026407194164993687,173.6825291752422,1.0,0.724753,hotspot
376,0.15142931846626745,0.06489827934268605,0.2545705496769416,0.11259172012519501,0.12476401370175269,0.08507635026828458,0.1802537087471487,0.026416059671724,172.13160234881283,0.8888888888888888,0.725356,hotspot
377,0.15138643415875958,0.0648799003537541,0.2547637768464542,0.11255983450358889,0.12502392506750537,0.08477696169890502,0.18020266146282063,0.026406505908212176,171.05503786756904,0.8,0.7247680000000001,hotspot
378,0.1516152777441908,0.06497797617608177,0.2550509934711565,0.11272998578726556,0.12475339877584779,0.083950114717055,0.18047506515197917,0.026447188176423393,252.53453417575923,2.25,0.72996,hotspot
379,0.15153952808544988,0.06494551203662137,0.254873642753809,0.11267366390413935,0.12475297400190162,0.08439541786439532,0.1803848966359832,0.026434364717700186,221.7539733333627,1.8,0.728553,hotspot
380,0.15150473582907423,0.06493060106960324,0.2548151258161221,0.11264779493746865,0.12485809399172851,0.08447187104067837,0.18034348171507547,0.026428295600249414,181.85168515056347,1.5,0.7250840000000001,hotspot
381,0.15139175001229235,0.06488217857669673,0.2549263348837189,0.11256378698187547,0.12472907077982451,0.0848916565192072,0.18020898918273742,0.026406233063647446,175.2568899059254,1.2857142857142858,0.724174,hotspot
382,0.15147230266250772,0.06491670114107474,0.2546967038404642,0.11262368001672665,0.12484334131444394,0.08471925908531734,0.18030487493391026,0.026423137005555146,173.04203766783186,1.125,0.723658,hotspot
383,0.1513431355401638,0.06486134380292734,0.2545852117935827,0.11252764083068512,0.12510583150697765,0.08502593646631626,0.18015112100378294,0.026399779055564315,170.62959623499702,1.0,0.723191,hotspot
384,0.15144763506726108,0.06490612931454047,0.2547570065919206,0.11260533900450853,0.12468730274925004,0.08490303660266564,0.18027551189130983,0.026418038778543828,168.3445464491331,0.9,0.723554,hotspot
385,0.1518777419781886,0.06509046084779511,0.25548451186930127,0.1129251349160899,0.12472519509376723,0.08261643218021039,0.18078748914008635,0.026493033974561233,272.8143971551868,2.5,0.730581,hotspot
386,0.15161234805984655,0.06497672059707708,0.2548742482775548,0.11272780748914546,0.12492080708340063,0.08396847123495843,0.18047157780571188,0.02644801945230511,236.1602722602629,2.0,0.728576,hotspot
387,0.15156439590132648,0.06495616967199705,0.25495740981701515,0.11269215378571355,0.12476545716077803,0.08421154069581785,0.18041449801097187,0.026438374956380038,187.4670478429441,1.6666666666666667,0.724496,hotspot
388,0.15146692918920904,0.06491439822394672,0.2550010331978357,0.11261968469661378,0.12487683562036794,0.08440288896153599,0.18029847862637383,0.026419751484117106,180.65881571238683,1.4285714285714286,0.723391,hotspot
389,0.15137477267746957,0.06487490257605838,0.2545865676868602,0.11255116388252985,0.12485272044823878,0.0851653895853646,0.18018878023246646,0.02640570291101213,178.35420630828352,1.25,0.7229399999999999,hotspot
