,appName,coreF,memF,cold_miss,c_to_m,modelled_cycle,real_cycle,depart_delay,mem_l,MWP,mem_cycles,compute_cycles,exec_rounds,abe
431,reduction,1800,5500,572.9098181818182,0.32727272727272727,5866.205616239729,2741.364641777344,3.7175992066115704,572.9098181818182,154.10747268369485,897.2246008250581,90.47483005523682,1280.1872273820045,1.1398851968982928
422,reduction,1700,5000,575.7452,0.34,5872.446790907838,2784.0701478515625,3.90735276,575.7452,147.34917356169294,943.6235641361915,90.47484788894654,1279.3643158555592,1.1093027398894897
435,reduction,1900,5500,576.9603636363636,0.34545454545454546,5873.735387158599,2756.4080632812497,3.9241324958677684,576.9603636363636,147.02876731199075,947.695902062366,90.4748164176941,1279.3461341867305,1.130938254536398
425,reduction,1600,4500,579.2106666666666,0.35555555555555557,5887.750172285099,2747.4990374999993,4.14386725925926,579.2106666666666,139.77539106071748,1003.0606089510517,90.4744933128357,1276.5063616514553,1.1429489480886126
430,reduction,1800,5000,580.2008,0.36,5876.255436746469,2769.4740128466797,4.13719704,580.2008,140.24006939732314,999.7115798446083,90.47180829048158,1279.4776132807028,1.121794755787002
439,reduction,2000,5500,581.0109090909091,0.36363636363636365,5875.748429261222,2758.599203076172,4.130665785123967,581.0109090909091,140.65793247745705,1004.0612155726291,90.44505615234375,1279.41746523536,1.1299753957403635
421,reduction,1700,4500,584.1613333333333,0.37777777777777777,5885.264696487936,2811.6511462402345,4.402858962962964,584.1613333333333,132.67773014019375,1064.1671562264462,90.47486624717713,1278.30225481782,1.0931703082573971
434,reduction,1900,5000,584.6564,0.38,5881.210292179286,2814.8177028295895,4.36704132,584.6564,133.87929198709756,1054.717509501088,90.47440204620362,1279.3936873353612,1.089375196932722
424,reduction,1600,4000,589.112,0.4,5910.851978870069,2768.895705625,4.743057,589.112,124.20512762127883,1150.8570421556624,90.47486047744752,1273.345179754309,1.13473261808388
429,reduction,1800,4500,589.112,0.4,5886.930829092029,2795.9155204394533,4.661850666666667,589.112,126.36869821083928,1126.0732380393972,90.4748426437378,1279.0944411073972,1.1055467470514773
438,reduction,2000,5000,589.112,0.4,5886.276883548829,2770.9933535156247,4.5968856,589.112,128.15459231789453,1110.2422023779534,90.47484893798828,1279.2524368572115,1.1242479257775086
433,reduction,1900,4500,594.0626666666667,0.4222222222222222,5904.5833022125325,2789.3210841101077,4.92084237037037,594.0626666666667,120.72377490562742,1191.4935213755116,90.47480330467225,1276.0345233383318,1.1168532141563416
420,reduction,1700,4000,594.6815,0.425,5916.7922798802,2853.9025378417978,5.039498062500001,594.6815,118.00411323206059,1222.8697677778898,90.47486414909363,1273.25651518147,1.0732285708518436
437,reduction,2000,4500,599.0133333333333,0.4444444444444444,5897.487610051797,2781.170117578125,5.1798340740740745,599.0133333333333,115.64334393093671,1252.3725074117426,90.47130265235901,1278.8861700762493,1.120505888071096
428,reduction,1800,4000,600.251,0.45,5922.5737410323645,2869.21528692627,5.335939125000001,600.251,112.49210044164434,1294.866482624574,90.47482533454895,1273.205261607779,1.0641789300436544
432,reduction,1900,4000,605.8205,0.475,5910.239606139892,2871.2096499023437,5.6323801875,605.8205,107.56029952390355,1362.4223721983103,90.47413821220398,1277.4929201442171,1.058449339058509
436,reduction,2000,4000,611.39,0.5,5916.934777939793,2801.2134409423825,5.92882125,611.39,103.12167869793679,1434.1904607242273,90.47486939430237,1277.232197913615,1.1122755915198028
447,scalarProd,1600,5500,564.8087272727273,0.2909090909090909,8084551.906834451,8614596.59424,3.3045326280991736,564.8087272727273,170.9193979414921,7967118.7341782,117433.17265625001,0.9951110195608973,0.061528671900893776
443,scalarProd,1700,5500,568.8592727272727,0.3090909090909091,8583251.972005554,9162945.33735,3.5110659173553724,568.8592727272727,162.01896692265822,8465816.926986022,117435.04501953126,0.9949966592987163,0.06326495946467126
446,scalarProd,1600,5000,571.2896,0.32,8986174.993173983,9567235.695920002,3.6775084800000006,571.2896,155.34691574660891,8868740.786045076,117434.20712890626,0.9948286320633765,0.060734440042468606
451,scalarProd,1800,5500,572.9098181818182,0.32727272727272727,9082630.101888422,9699969.30084,3.7175992066115704,572.9098181818182,154.10747268369485,8965196.701497797,117433.40039062501,0.9948650042804068,0.06364341780938598
442,scalarProd,1700,5000,575.7452,0.34,9540538.137679609,10130026.626527501,3.90735276,575.7452,147.34917356169294,9423102.92723039,117435.21044921876,0.9948078491334104,0.05819219539899324
455,scalarProd,1900,5500,576.9603636363636,0.34545454545454546,9581182.334767766,10202596.722150004,3.9241324958677684,576.9603636363636,147.02876731199075,9463749.755080266,117432.57968750001,0.9948251681814122,0.060907473293846506
445,scalarProd,1600,4500,579.2106666666666,0.35555555555555557,10112666.249859639,10348499.55888,4.14386725925926,579.2106666666666,139.77539106071748,9995232.066363545,117434.18349609376,0.994648542180931,0.02278913070233389
450,scalarProd,1800,5000,580.2008,0.36,10100853.068788735,10726417.684080003,4.13719704,580.2008,140.24006939732314,9983449.649843423,117403.41894531251,0.9946433482480103,0.058319994029294775
459,scalarProd,2000,5500,581.0109090909091,0.36363636363636365,10093214.436502278,10710904.389850002,4.130665785123967,581.0109090909091,140.65793247745705,9975869.384158527,117345.05234375001,0.9946312292821421,0.057669262171088635
441,scalarProd,1700,4500,584.1613333333333,0.37777777777777777,10737230.5930659,10970308.14817,4.402858962962964,584.1613333333333,132.67773014019375,10619795.594237776,117434.99882812501,0.9946502735039587,0.021246217695624146
454,scalarProd,1900,5000,584.6564,0.38,10651229.247830776,11240513.13189,4.36704132,584.6564,133.87929198709756,10533796.823904995,117432.42392578126,0.994648542180931,0.0524249984982795
444,scalarProd,1600,4000,589.112,0.4,11559968.742664479,11750519.13672,4.743057,589.112,124.20512762127883,11442533.757801197,117434.98486328126,0.9944615947633642,0.016216338345431666
449,scalarProd,1800,4500,589.112,0.4,11363488.317725904,11605453.114814999,4.661850666666667,589.112,126.36869821083928,11246053.432764966,117434.8849609375,0.9945135175520448,0.020849233088556702
458,scalarProd,2000,5000,589.112,0.4,11207208.713267313,11822169.051,4.5968856,589.112,128.15459231789453,11089774.810142314,117433.90312500001,0.9944875554799745,0.05201755575307646
453,scalarProd,1900,4500,594.0626666666667,0.4222222222222222,11989716.53388093,12344317.3546,4.92084237037037,594.0626666666667,120.72377490562742,11872283.046478586,117433.48740234376,0.9944114078876714,0.02872583477343363
440,scalarProd,1700,4000,594.6815,0.425,12275205.797953457,12531169.4431,5.039498062500001,594.6815,118.00411323206059,12157770.777640957,117435.02031250001,0.9944546721345099,0.020426157854523598
457,scalarProd,2000,4500,599.0133333333333,0.4444444444444444,12621338.246454747,13008662.87175,5.1798340740740745,599.0133333333333,115.64334393093671,12503940.888251623,117397.35820312501,0.9943681474051341,0.029774361063378708
448,scalarProd,1800,4000,600.251,0.45,12991653.342387864,13243681.03905,5.335939125000001,600.251,112.49210044164434,12874218.617485521,117434.72490234376,0.9943594957602997,0.019030033713362062
452,scalarProd,1900,4000,605.8205,0.475,13707981.128645934,14065072.177205002,5.6323801875,605.8205,107.56029952390355,13590546.18138031,117434.94726562501,0.9942764476292222,0.025388497411182754
456,scalarProd,2000,4000,611.39,0.5,14424294.012072664,14809062.0216,5.92882125,611.39,103.12167869793679,14306858.81451407,117435.19755859376,0.9942020621242071,0.02598192977827543
467,scanScanExclusiveShared,1600,5500,564.8087272727273,0.2909090909090909,6552.37819200431,7030.764749531252,3.3045326280991736,564.8087272727273,170.9193979414921,6474.82887597953,77.54931602478028,305.8102605613918,0.06804189509524358
463,scanScanExclusiveShared,1700,5500,568.8592727272727,0.3090909090909091,6941.676718907128,7481.195135859376,3.5110659173553724,568.8592727272727,162.01896692265822,6864.127528767357,77.54919013977052,306.49648329706406,0.0721166079957187
466,scanScanExclusiveShared,1600,5000,571.2896,0.32,7295.92935046573,7842.531472343749,3.6775084800000006,571.2896,155.34691574660891,7218.379883378938,77.54946708679199,305.26877812892303,0.06969715375776059
471,scanScanExclusiveShared,1800,5500,572.9098181818182,0.32727272727272727,7345.31445817743,7945.219165078126,3.7175992066115704,572.9098181818182,154.10747268369485,7267.765169427736,77.54928874969482,306.5012996373467,0.07550511753501726
462,scanScanExclusiveShared,1700,5000,575.7452,0.34,7760.903117597559,8352.690992050784,3.90735276,575.7452,147.34917356169294,7683.35382045553,77.54929714202882,304.72095788318916,0.07084996619848946
475,scanScanExclusiveShared,1900,5500,576.9603636363636,0.34545454545454546,7767.725125754811,8390.90839463379,3.9241324958677684,576.9603636363636,147.02876731199075,7690.17558103893,77.54954471588135,305.7559300302635,0.07426886810938389
465,scanScanExclusiveShared,1600,4500,579.2106666666666,0.35555555555555557,8234.116809224528,8652.88849140625,4.14386725925926,579.2106666666666,139.77539106071748,8156.567423962992,77.54938526153565,304.4162654604965,0.04839675012542122
470,scanScanExclusiveShared,1800,5000,580.2008,0.36,8191.235209783246,8846.433738720703,4.13719704,580.2008,140.24006939732314,8113.692974790265,77.54223499298097,305.5943309864146,0.0740635772887399
479,scanScanExclusiveShared,2000,5500,581.0109090909091,0.36363636363636365,8180.451609809759,8857.440736621094,4.130665785123967,581.0109090909091,140.65793247745705,8102.941949661139,77.50966014862061,305.7993929105607,0.07643168573652694
461,scanScanExclusiveShared,1700,4500,584.1613333333333,0.37777777777777777,8744.778242553319,9185.695435957032,4.402858962962964,584.1613333333333,132.67773014019375,8667.22882582053,77.54941673278809,304.3852280422026,0.04800041504508855
474,scanScanExclusiveShared,1900,5000,584.6564,0.38,8640.482686756792,9323.72887824219,4.36704132,584.6564,133.87929198709756,8562.933725308123,77.54896144866944,305.5901814829659,0.07328035814938996
464,scanScanExclusiveShared,1600,4000,589.112,0.4,9427.91576033725,9894.853875703124,4.743057,589.112,124.20512762127883,9350.36637297763,77.54938735961915,303.9478943074626,0.04718999605567129
469,scanScanExclusiveShared,1800,4500,589.112,0.4,9235.862892694102,9720.82983375,4.661850666666667,589.112,126.36869821083928,9158.31376759492,77.54912509918213,305.0109970761836,0.04988945896081103
478,scanScanExclusiveShared,2000,5000,589.112,0.4,9107.104067052862,9885.640381640625,4.5968856,589.112,128.15459231789453,9029.554853834174,77.54921321868898,305.0485232702274,0.07875426219566338
473,scanScanExclusiveShared,1900,4500,594.0626666666667,0.4222222222222222,9764.821495213448,10317.595154589844,4.92084237037037,594.0626666666667,120.72377490562742,9687.275410237251,77.5460849761963,304.4023295101709,0.05357582373548471
460,scanScanExclusiveShared,1700,4000,594.6815,0.425,10011.851895171927,10532.848236879883,5.039498062500001,594.6815,118.00411323206059,9934.302774268912,77.54912090301514,303.9643150643557,0.04946395599660605
477,scanScanExclusiveShared,2000,4500,599.0133333333333,0.4444444444444444,10282.800169168408,10914.015369140623,5.1798340740740745,599.0133333333333,115.64334393093671,10205.262516389783,77.5376527786255,304.23266668548314,0.05783528597155694
468,scanScanExclusiveShared,1800,4000,600.251,0.45,10596.85706774589,11166.197805615233,5.335939125000001,600.251,112.49210044164434,10519.307728642192,77.54933910369874,303.9441051539749,0.05098787857609274
472,scanScanExclusiveShared,1900,4000,605.8205,0.475,11181.587381671981,11744.351526557617,5.6323801875,605.8205,107.56029952390355,11104.038120197372,77.54926147460938,303.93589564550985,0.04791785596787116
476,scanScanExclusiveShared,2000,4000,611.39,0.5,11794.823680304453,12397.619940234375,5.92882125,611.39,103.12167869793679,11717.274269865915,77.5494104385376,303.18722610631505,0.048621934116051535
487,scanUniformUpdate,1600,5500,564.8087272727273,0.2909090909090909,5887.0941996454385,6367.243173046873,3.3045326280991736,564.8087272727273,170.9193979414921,5887.0941996454385,0.0,337.6531948867304,0.0754092407580646
483,scanUniformUpdate,1700,5500,568.8592727272727,0.3090909090909091,6250.249050676012,6786.691016259766,3.5110659173553724,568.8592727272727,162.01896692265822,6250.249050676012,0.0,337.9113612960484,0.07904322803241363
486,scanUniformUpdate,1600,5000,571.2896,0.32,6560.062325221997,7093.782281250002,3.6775084800000006,571.2896,155.34691574660891,6560.062325221997,0.0,337.2192583810841,0.07523771309400235
491,scanUniformUpdate,1800,5500,572.9098181818182,0.32727272727272727,6632.389943839042,7214.632732617187,3.7175992066115704,572.9098181818182,154.10747268369485,6632.389943839042,0.0,337.1897212455209,0.08070303927542131
482,scanUniformUpdate,1700,5000,575.7452,0.34,6980.869642728742,7553.4244542968745,3.90735276,575.7452,147.34917356169294,6980.869642728742,0.0,336.69496734732866,0.07580069345135584
495,scanUniformUpdate,1900,5500,576.9603636363636,0.34545454545454546,7003.611975311409,7613.73362100586,3.9241324958677684,576.9603636363636,147.02876731199075,7003.611975311409,0.0,337.0409483358027,0.08013435668555045
485,scanUniformUpdate,1600,4500,579.2106666666666,0.35555555555555557,7417.721458400697,7828.3881615625,4.14386725925926,579.2106666666666,139.77539106071748,7417.721458400697,0.0,336.0487428199938,0.05245865364446057
490,scanUniformUpdate,1800,5000,580.2008,0.36,7394.134776612763,8015.073212548827,4.13719704,580.2008,140.24006939732314,7394.134776612763,0.0,336.57334480443666,0.07747133675134613
499,scanUniformUpdate,2000,5500,581.0109090909091,0.36363636363636365,7407.767281306183,8055.763542968751,4.130665785123967,581.0109090909091,140.65793247745705,7407.767281306183,0.0,336.25614574602315,0.08043883838027416
481,scanUniformUpdate,1700,4500,584.1613333333333,0.37777777777777777,7871.8233575496815,8315.763152607422,4.402858962962964,584.1613333333333,132.67773014019375,7871.8233575496815,0.0,336.45258392463063,0.05338533420333674
494,scanUniformUpdate,1900,5000,584.6564,0.38,7786.766258230977,8450.22056484375,4.36704132,584.6564,133.87929198709756,7786.766258230977,0.0,337.3592414688305,0.07851325317743836
484,scanUniformUpdate,1600,4000,589.112,0.4,8487.339688736125,8961.3351646875,4.743057,589.112,124.20512762127883,8487.339688736125,0.0,336.1641925715264,0.052893398945636244
489,scanUniformUpdate,1800,4500,589.112,0.4,8368.646975927142,8856.236456894532,4.661850666666667,589.112,126.36869821083928,8368.646975927142,0.0,335.09267897761396,0.05505605946054029
498,scanUniformUpdate,2000,5000,589.112,0.4,8216.365924396678,8934.284836914063,4.5968856,589.112,128.15459231789453,8216.365924396678,0.0,336.54624347510287,0.08035549857903986
493,scanUniformUpdate,1900,4500,594.0626666666667,0.4222222222222222,8811.3145511203,9336.006008232422,4.92084237037037,594.0626666666667,120.72377490562742,8811.3145511203,0.0,335.93915826900786,0.05620084826953329
480,scanUniformUpdate,1700,4000,594.6815,0.425,9019.518663065022,9528.437253398435,5.039498062500001,594.6815,118.00411323206059,9019.518663065022,0.0,336.1128288752431,0.053410499203518466
497,scanUniformUpdate,2000,4500,599.0133333333333,0.4444444444444444,9295.276061845294,9867.237428125,5.1798340740740745,599.0133333333333,115.64334393093671,9295.276061845294,0.0,335.33195325459474,0.05796570422532047
488,scanUniformUpdate,1800,4000,600.251,0.45,9567.18951079596,10110.685721923828,5.335939125000001,600.251,112.49210044164434,9567.18951079596,0.0,335.49653241071786,0.053754634064963565
492,scanUniformUpdate,1900,4000,605.8205,0.475,10113.06858820976,10679.009997509766,5.6323801875,605.8205,107.56029952390355,10113.06858820976,0.0,335.02169216381316,0.05299568119441565
496,scanUniformUpdate,2000,4000,611.39,0.5,10606.584724063068,11197.789369921875,5.92882125,611.39,103.12167869793679,10606.584724063068,0.0,336.24493867634425,0.05279654995537135
507,sortingNetworks,1600,5500,564.8087272727273,0.2909090909090909,24178.217958409907,45006.8357265625,3.3045326280991736,564.8087272727273,170.9193979414921,6715.656213413891,371.94437282846684,73.73457712427948,0.4627878728177238
503,sortingNetworks,1700,5500,568.8592727272727,0.3090909090909091,24179.219040313783,45273.13999386718,3.5110659173553724,568.8592727272727,162.01896692265822,7134.388799294278,371.9447085218262,73.74416708123756,0.46592573336885484
506,sortingNetworks,1600,5000,571.2896,0.32,24180.901169504108,45110.40766750001,3.6775084800000006,571.2896,155.34691574660891,7472.744694367227,371.9430468396973,73.74617459723713,0.46396181236629913
511,sortingNetworks,1800,5500,572.9098181818182,0.32727272727272727,24183.43200841797,45046.86500917969,3.7175992066115704,572.9098181818182,154.10747268369485,7554.65466465858,371.9423922376465,73.74320053844058,0.46314949989328114
502,sortingNetworks,1700,5000,575.7452,0.34,24185.89445650906,45275.03443203124,3.90735276,575.7452,147.34917356169294,7939.547408682796,371.94476726816407,73.74483624109318,0.4658006391399232
515,sortingNetworks,1900,5500,576.9603636363636,0.34545454545454546,24186.777452115595,46087.054763750006,3.9241324958677684,576.9603636363636,147.02876731199075,7973.805424700646,371.94365948007817,73.745654119631,0.47519368343017176
505,sortingNetworks,1600,4500,579.2106666666666,0.35555555555555557,24192.100120363553,45031.9671265625,4.14386725925926,579.2106666666666,139.77539106071748,8421.393832810412,371.9436846570801,73.73606377593454,0.46277940618557545
510,sortingNetworks,1800,5000,580.2008,0.36,24189.897436178442,45489.32064140625,4.13719704,580.2008,140.24006939732314,8406.615844357078,371.9440119581055,73.7461002428436,0.4682290899249042
519,sortingNetworks,2000,5500,581.0109090909091,0.36363636363636365,24161.39710590929,46499.8046515625,4.130665785123967,581.0109090909091,140.65793247745705,8502.822607356053,371.484506495459,73.74654637145386,0.48039787936835104
501,sortingNetworks,1700,4500,584.1613333333333,0.37777777777777777,24194.2985053144,45351.06183070313,4.402858962962964,584.1613333333333,132.67773014019375,8946.335557131875,371.94495189951175,73.74491059293788,0.4665108703378889
514,sortingNetworks,1900,5000,584.6564,0.38,24198.423419492938,45471.169544062504,4.36704132,584.6564,133.87929198709756,8875.284100667774,371.9436343030762,73.73331351750532,0.46782931553928553
504,sortingNetworks,1600,4000,589.112,0.4,24198.648530835453,45159.413814375,4.743057,589.112,124.20512762127883,9641.422640873816,371.93136471079106,73.7440927308921,0.46415051731400875
509,sortingNetworks,1800,4500,589.112,0.4,24198.840766866415,45545.41328203125,4.661850666666667,589.112,126.36869821083928,9472.444034064349,371.94489315317384,73.74617459723713,0.46868764551504394
518,sortingNetworks,2000,5000,589.112,0.4,24199.65104262884,46214.33709375,4.5968856,589.112,128.15459231789453,9341.193020468592,371.94340771005864,73.74334923568331,0.4763605286918291
513,sortingNetworks,1900,4500,594.0626666666667,0.4222222222222222,24203.011944371705,45928.13324039062,4.92084237037037,594.0626666666667,120.72377490562742,9998.564284576558,371.9442385511231,73.74847965780707,0.4730242612367526
500,sortingNetworks,1700,4000,594.6815,0.425,24207.487018590244,45087.25711765625,5.039498062500001,594.6815,118.00411323206059,10243.241497703131,371.93823803232425,73.73524611010573,0.4630969243611284
517,sortingNetworks,2000,4500,599.0133333333333,0.4444444444444444,24209.16847787052,45798.599437499994,5.1798340740740745,599.0133333333333,115.64334393093671,10525.506846119686,371.943735011084,73.74461318645865,0.4713993708277463
508,sortingNetworks,1800,4000,600.251,0.45,24212.28277023276,45122.73054433594,5.335939125000001,600.251,112.49210044164434,10843.34468003141,371.94442318247076,73.73888857924317,0.46341273060940624
512,sortingNetworks,1900,4000,605.8205,0.475,24219.3905188915,45437.34980791016,5.6323801875,605.8205,107.56029952390355,11446.949320928285,371.9431559400391,73.7338338209319,0.46697176174929195
516,sortingNetworks,2000,4000,611.39,0.5,24222.00984978359,45446.85607109375,5.92882125,611.39,103.12167869793679,12047.484320616928,371.94430568979493,73.74327488698698,0.4670256219287767
527,srad,1600,5500,564.8087272727273,0.2909090909090909,18209.272198112245,9964.872641718752,3.3045326280991736,564.8087272727273,170.9193979414921,6596.1575029279775,283.0785629683335,600.8145026294435,0.827346204293434
523,srad,1700,5500,568.8592727272727,0.3090909090909091,18219.070027609712,10110.23615341797,3.5110659173553724,568.8592727272727,162.01896692265822,7010.685155503018,283.0786301070053,600.6190070987711,0.8020419850875972
526,srad,1600,5000,571.2896,0.32,18227.764783649538,10151.012090625,3.6775084800000006,571.2896,155.34691574660891,7345.717228360303,283.07827448185276,600.4051562138122,0.7956598436606976
531,srad,1800,5500,572.9098181818182,0.32727272727272727,18228.8464712985,10250.352063984375,3.7175992066115704,572.9098181818182,154.10747268369485,7425.483036960166,283.07864479358983,600.424254853124,0.7783629632924857
522,srad,1700,5000,575.7452,0.34,18234.550234020848,10250.797911296386,3.90735276,575.7452,147.34917356169294,7805.73864462185,283.07873920734716,600.3269260843076,0.7788420366697857
535,srad,1900,5500,576.9603636363636,0.34545454545454546,18237.336713748213,10436.083632392578,3.9241324958677684,576.9603636363636,147.02876731199075,7840.12202912512,283.07808040912937,600.272115543003,0.7475268842366606
525,srad,1600,4500,579.2106666666666,0.35555555555555557,18241.764511595513,10247.2916546875,4.14386725925926,579.2106666666666,139.77539106071748,8280.218494913779,283.07784542377783,600.1976138921129,0.7801547107572602
530,srad,1800,5000,580.2008,0.36,18243.06634177116,10360.836421831054,4.13719704,580.2008,140.24006939732314,8266.790503440972,283.07877592380834,600.1889950600167,0.7607715824305129
539,srad,2000,5500,581.0109090909091,0.36363636363636365,18242.44021868278,10586.838251513671,4.130665785123967,581.0109090909091,140.65793247745705,8267.3950705982,283.0244051390488,600.1225152459103,0.7231244858279133
521,srad,1700,4500,584.1613333333333,0.37777777777777777,18250.638302609274,10401.157677114257,4.402858962962964,584.1613333333333,132.67773014019375,8799.478824161526,283.07858394916843,600.0658959081982,0.7546737458625673
534,srad,1900,5000,584.6564,0.38,18254.38522465546,10611.364960700683,4.36704132,584.6564,133.87929198709756,8729.70369619347,283.0778559141953,599.9539195549092,0.7202674012495842
524,srad,1600,4000,589.112,0.4,18275.680064324442,10634.179035703124,4.743057,589.112,124.20512762127883,9490.703585437988,283.07683309849097,599.3805425506042,0.7185793095043624
529,srad,1800,4500,589.112,0.4,18269.040191479115,10619.409006958007,4.661850666666667,589.112,126.36869821083928,9324.149279412613,283.0787182265122,599.6096389006123,0.7203443411501474
538,srad,2000,5000,589.112,0.4,18275.7282238543,10803.453968603517,4.5968856,589.112,128.15459231789453,9197.762688503872,283.0784737997849,599.3823844502415,0.6916560460169823
533,srad,1900,4500,594.0626666666667,0.4222222222222222,18276.741907081952,11077.822733769532,4.92084237037037,594.0626666666667,120.72377490562742,9844.705279600736,283.07548403080295,599.5095028696248,0.6498496452165914
520,srad,1700,4000,594.6815,0.425,18288.19959543314,11167.360607573242,5.039498062500001,594.6815,118.00411323206059,10087.96376614799,283.07643341358494,599.1442593393587,0.6376474476010776
537,srad,2000,4500,599.0133333333333,0.4444444444444444,18296.45432296556,11331.904766601561,5.1798340740740745,599.0133333333333,115.64334393093671,10370.365936600248,283.0789060049851,599.0166825268618,0.6145965484011624
528,srad,1800,4000,600.251,0.45,18308.192003909513,11589.058544765625,5.335939125000001,600.251,112.49210044164434,10689.279628706683,283.0787801199753,598.6612262937974,0.5797825106491232
532,srad,1900,4000,605.8205,0.475,18330.21180862217,12144.865851049803,5.6323801875,605.8205,107.56029952390355,11293.923037527671,283.0779125624497,598.1037657465857,0.5092971823182144
536,srad,2000,4000,611.39,0.5,18354.979372934737,12754.159174804687,5.92882125,611.39,103.12167869793679,11902.021423624059,283.0757945471604,597.4521640793847,0.4391367648283893
547,stereoDisparity,1600,5500,564.8087272727273,0.2909090909090909,78466.94801644339,93676.0922475,3.3045326280991736,564.8087272727273,170.9193979414921,77414.44480828299,1052.5032081604004,73.5197192235973,0.16235886730706897
543,stereoDisparity,1700,5500,568.8592727272727,0.3090909090909091,83260.04060166074,93867.77692687501,3.5110659173553724,568.8592727272727,162.01896692265822,82207.30435517027,1052.7362464904786,73.51809349204052,0.11300721794527976
546,stereoDisparity,1600,5000,571.2896,0.32,87226.54663636112,93283.684528125,3.6775084800000006,571.2896,155.34691574660891,86174.1406701746,1052.4059661865235,73.51853686624365,0.06493244689469416
551,stereoDisparity,1800,5500,572.9098181818182,0.32727272727272727,88084.75780031392,94387.94613773438,3.7175992066115704,572.9098181818182,154.10747268369485,87031.96771700094,1052.7900833129884,73.51765012318513,0.06677958993008087
542,stereoDisparity,1700,5000,575.7452,0.34,92566.86124900077,93710.81929699218,3.90735276,575.7452,147.34917356169294,91514.24923423026,1052.6120147705078,73.51787180694437,0.012207320953687706
555,stereoDisparity,1900,5500,576.9603636363636,0.34545454545454546,92885.92198549672,95987.02267451173,3.9241324958677684,576.9603636363636,147.02876731199075,91832.98465868398,1052.9373268127442,73.51816738736966,0.032307499520333224
545,stereoDisparity,1600,4500,579.2106666666666,0.35555555555555557,98112.84641923658,93234.8473875,4.14386725925926,579.2106666666666,139.77539106071748,97060.26027803174,1052.5861412048341,73.51757622889582,0.052319483202056136
550,stereoDisparity,1800,5000,580.2008,0.36,98002.06725356219,93675.18170390624,4.13719704,580.2008,140.24006939732314,96949.6733471596,1052.393906402588,73.51787180694437,0.046190308584963334
559,stereoDisparity,2000,5500,581.0109090909091,0.36363636363636365,97915.116110877,94365.12679999997,4.130665785123967,581.0109090909091,140.65793247745705,96863.0043127813,1052.1117980957033,73.51868465883311,0.03761971642766907
541,stereoDisparity,1700,4500,584.1613333333333,0.37777777777777777,104201.66166163205,93244.94037250002,4.402858962962964,584.1613333333333,132.67773014019375,103149.16066904782,1052.5009925842287,73.51691118697647,0.11750472728452102
554,stereoDisparity,1900,5000,584.6564,0.38,103395.46740407277,94316.36574814453,4.36704132,584.6564,133.87929198709756,102343.10905598928,1052.3583480834961,73.5190541429064,0.09626220840794913
544,stereoDisparity,1600,4000,589.112,0.4,112181.6765856684,93250.0818396875,4.743057,589.112,124.20512762127883,111129.21558255561,1052.4610031127932,73.51757622889582,0.20301960462112506
549,stereoDisparity,1800,4500,589.112,0.4,110322.53450518638,93711.81327539062,4.661850666666667,589.112,126.36869821083928,109270.23738757164,1052.2971176147462,73.51794570182787,0.17725322613256755
558,stereoDisparity,2000,5000,589.112,0.4,108708.31517867187,93917.20530390624,4.5968856,589.112,128.15459231789453,107655.67294310668,1052.6422355651857,73.51794570182787,0.15749094989467732
553,stereoDisparity,1900,4500,594.0626666666667,0.4222222222222222,116356.9553434254,95078.36677582031,4.92084237037037,594.0626666666667,120.72377490562742,115304.52760752452,1052.427735900879,73.51735454691915,0.22380052675680295
540,stereoDisparity,1700,4000,594.6815,0.425,119105.98561679528,93274.62647507811,5.039498062500001,594.6815,118.00411323206059,118053.44941836999,1052.5361984252932,73.51720675967742,0.2769387572794945
557,stereoDisparity,2000,4500,599.0133333333333,0.4444444444444444,122369.15914847827,93952.75968749999,5.1798340740740745,599.0133333333333,115.64334393093671,121316.54494330859,1052.614205169678,73.51779791220942,0.30245412221519835
548,stereoDisparity,1800,4000,600.251,0.45,126059.30355809901,94190.38379296876,5.335939125000001,600.251,112.49210044164434,125006.79576772425,1052.507790374756,73.51705897302986,0.33834578947229266
552,stereoDisparity,1900,4000,605.8205,0.475,132959.74483384867,94416.8491859961,5.6323801875,605.8205,107.56029952390355,131907.10172548075,1052.64310836792,73.517280653224,0.4082205239864035
556,stereoDisparity,2000,4000,611.39,0.5,139857.2672977793,94394.70270234374,5.92882125,611.39,103.12167869793679,138804.49036525367,1052.776932525635,73.5168372941726,0.48162199036521525
567,transpose,1600,5500,564.8087272727273,0.2909090909090909,1655.0629420182536,2644.8167667578123,3.3045326280991736,564.8087272727273,170.9193979414921,1564.3371843290538,18.424862051010134,1265.751201397518,0.37422396786786216
563,transpose,1700,5500,568.8592727272727,0.3090909090909091,1688.5600402350788,2826.195982250976,3.5110659173553724,568.8592727272727,162.01896692265822,1670.1357792849903,18.424260950088502,1259.7534008113355,0.4025325735230174
566,transpose,1600,5000,571.2896,0.32,1773.8572864660443,2968.5948017578125,3.6775084800000006,571.2896,155.34691574660891,1755.4324307092847,18.424855756759644,1255.2740433936835,0.40245893935552296
571,transpose,1800,5500,572.9098181818182,0.32727272727272727,1795.6348167351541,3013.9141718847654,3.7175992066115704,572.9098181818182,154.10747268369485,1777.2099441937264,18.424872541427614,1253.4066282443678,0.4042183306061946
