,appName,coreF,memF,cold_miss,c_to_m,modelled_cycle,real_cycle,depart_delay,mem_l,MWP,mem_cycles,compute_cycles,exec_rounds,abe
673,reduction,900,500,678.3240000000001,1.8,6637.396448602587,3915.348029824219,17.615268,678.3240000000001,38.50773090707448,4387.474203140649,98.69956741333007,542.7333620953748,0.6952251493465769
665,reduction,800,400,722.88,2.0,6740.8318470322265,4512.48520125,20.37755,722.88,35.4743332736271,5125.392013099176,98.69978713989258,537.4244771657577,0.49381805067525864
680,reduction,1000,500,722.88,2.0,6700.262751801269,4360.793797851561,19.57252,722.88,36.93341480810851,4889.876946030607,98.69963836669922,541.0712153283786,0.5364777750102051
672,reduction,900,400,778.575,2.25,6840.5743424564935,5462.2296316406255,22.924743749999998,778.575,33.962211682300705,5808.512411441464,98.69959030151367,533.5183975274756,0.2523410408877063
679,reduction,1000,400,834.27,2.5,6910.612340258203,6445.7361140625,25.4719375,834.27,32.75251440923958,6469.22633797843,98.69955139160156,532.2588358085449,0.07212151071178587
692,scalarProd,400,1000,366.432,0.4,56224.74584392157,58391.331783999995,3.592492,366.432,101.99939206545206,55717.50326579657,507.24257812499997,1.058650284406399,0.03710458168847757
691,scalarProd,400,900,376.3333333333333,0.4444444444444444,63104.70792693519,64434.04833600001,4.031412345679012,376.3333333333333,93.35024578587169,62598.18253631019,506.525390625,1.0598744260779982,0.02063102417735409
690,scalarProd,400,800,388.71,0.5,71798.73117449465,73479.62984000001,4.59124375,388.71,84.6633333287957,71292.18234636965,506.548828125,1.0597767050482463,0.02287570948799651
699,scalarProd,500,1000,388.71,0.5,70412.86901645981,73382.07327,4.490615,388.71,86.56052678753355,69906.3119852098,506.55703124999997,1.0570701609177906,0.040462256259991135
698,scalarProd,500,900,401.08666666666664,0.5555555555555556,79825.23961123376,80650.718825,5.039265432098766,401.08666666666664,79.59228821563008,79321.28414248375,503.95546874999997,1.054237348888254,0.010235236905419415
689,scalarProd,400,700,404.62285714285713,0.5714285714285714,84494.13280114326,84439.42528000001,5.3292816326530605,404.62285714285713,75.92446506555235,83991.03045739327,503.10234375,1.0558101231074604,0.0006478907330532337
706,scalarProd,600,1000,410.988,0.6,84499.75669685726,85355.182944,5.388738,410.988,76.2679499355879,83992.64654060727,507.11015625,1.053855160254485,0.010021960209539535
697,scalarProd,500,800,416.5575,0.625,91334.38853246892,90374.298735,5.7390546875,416.5575,72.5829466144114,90831.77486059391,502.61367187499997,1.053009553955683,0.010623482681554598
688,scalarProd,400,600,425.84000000000003,0.6666666666666666,101683.72899843917,99448.189568,6.345277777777778,425.84000000000003,67.11132513242569,101182.96454531417,500.764453125,1.0513213006106075,0.02247943818937563
705,scalarProd,600,900,425.84000000000003,0.6666666666666666,95001.59791706013,94764.75398400001,6.047118518518519,425.84000000000003,70.42031650213569,94494.40455768513,507.193359375,1.050897045718225,0.002499282941209487
713,scalarProd,700,1000,433.26599999999996,0.7,98653.63949010277,99159.97108499998,6.286861,433.26599999999996,68.91610932705527,98146.44613072777,507.193359375,1.0519063172233882,0.00510620958595468
696,scalarProd,500,700,436.4485714285714,0.7142857142857143,105032.30124308403,108526.13057999998,6.661602040816327,436.4485714285714,65.51705862259645,104525.84968058403,506.45156249999997,1.0491021783557632,0.03219343874368096
704,scalarProd,600,800,444.405,0.75,108184.63710654566,108074.93958000002,6.886865625,444.405,64.52935547148851,107677.43437217067,507.202734375,1.0502712325458048,0.0010150135357183435
712,scalarProd,700,900,450.59333333333336,0.7777777777777778,110899.156735573,110124.636888,7.054971604938272,450.59333333333336,63.86890813535398,110391.91532932299,507.24140624999995,1.049320145477745,0.0070331205573981505
687,scalarProd,400,500,455.544,0.8,124937.22214318362,124859.86264,7.829008000000001,455.544,58.18668214414903,124431.02019005863,506.201953125,1.0365540796177188,0.0006195706254031463
720,scalarProd,800,1000,455.544,0.8,113025.16264109248,113118.4944,7.184984,455.544,63.4022288706558,112518.02318796748,507.139453125,1.0488116963480376,0.0008250795716700761
695,scalarProd,500,600,462.97,0.8333333333333334,125713.50570685156,123941.96955000002,7.931597222222222,462.97,58.3703366457996,125207.70101935156,505.8046875,1.0449648369332372,0.014293270982246836
703,scalarProd,600,700,468.2742857142857,0.8571428571428571,127649.10577625928,124922.45538000001,7.993922448979591,468.2742857142857,58.57878766062586,127146.01866688428,503.08710937499995,1.0462330379468723,0.021826743542344776
711,scalarProd,700,800,472.2525,0.875,126508.88687614795,125722.40488500001,8.0346765625,472.2525,58.776790369400764,126001.62437614796,507.2625,1.0469176128184592,0.006255702727507864
719,scalarProd,800,900,475.3466666666667,0.8888888888888888,126885.42908066008,126472.55042399999,8.062824691358024,475.3466666666667,58.955351860267704,126378.23572128508,507.193359375,1.0476897916249774,0.00326457128662237
727,scalarProd,900,1000,477.822,0.9,127411.47140098471,128257.79754599999,8.083107,477.822,59.113655182345106,126904.27804160971,507.193359375,1.0459714930929274,0.006598633075012391
686,scalarProd,400,400,500.1,1.0,164060.60176053876,163974.07116399996,10.188775,500.1,49.08342759556473,163559.00058866377,501.601171875,1.04155491650375,0.0005277090208503259
694,scalarProd,500,500,500.1,1.0,155296.66721284259,158105.9816,9.78626,500.1,51.1022596988022,154791.0898690926,505.57734374999995,1.0436670284712366,0.017768552199782264
702,scalarProd,600,600,500.1,1.0,150782.889589181,155965.00080600005,9.517916666666666,500.1,52.543010988048856,150276.754432931,506.13515624999997,1.0436572253955199,0.03322611605192709
710,scalarProd,700,700,500.1,1.0,147416.3387696802,145082.96323499997,9.326242857142857,500.1,53.62287983064686,146909.20283218022,507.13593749999995,1.0426930676551398,0.016083042989001546
718,scalarProd,800,800,500.1,1.0,144811.03785209663,143510.9702,9.1824875,500.1,54.462366542834936,144303.83746147164,507.20039062499995,1.0449375388586146,0.00905901235483824
