,appName,coreF,memF,cold_miss,c_to_m,modelled_cycle,real_cycle,mem_del,mem_lat,shm_del,shm_offset,shm_lat,compute_del,compute_offset,compute_lat,sm_del,sm_lat,tex_del,insts,exec_rounds,abe
141,convolutionSeparable,1700,4500,584.1613333333333,0.37777777777777777,16904.416437333337,16715.999638800004,16173.657110013666,9856.88812774217,13919.168051200002,108.25869522375406,7784.0,2401.0870528000005,8.734129059675944,628.0,16320.255104000003,8412.0,2215.2582144000003,157.0,263.4816998785349,0.01127164408977334
154,convolutionSeparable,1900,5000,584.6564,0.38,18172.291504,18404.618736000004,17292.4067759089,9863.018625397759,15000.032051200002,108.25900032369115,7784.0,2587.6030528000006,8.73415367462462,628.0,17587.635104,8412.0,2387.6262144,157.0,244.46037511222258,0.012623311318346628
144,convolutionSeparable,1600,4000,589.112,0.4,18123.356792946168,18123.709296,17534.244792946167,9942.242940548302,14039.0718976,108.25857024355345,7784.0,2421.7778944,8.734118976484014,628.0,16460.849792,8412.0,2234.3795712,157.0,261.2268781559472,1.944982939617446e-05
149,convolutionSeparable,1800,4500,589.112,0.4,17807.62998210022,17888.933687624998,17218.51798210022,9941.072653922532,14018.863743999998,108.25894886093057,7784.0,2418.290736,8.734149522695839,628.0,16437.154479999997,8412.0,2231.156928,157.0,261.6041895910963,0.004544916256300969
158,convolutionSeparable,2000,5000,589.112,0.4,17562.7438033286,18240.71974725,16973.6318033286,9942.468941789964,14006.1175552,108.20026538251395,7784.0,2416.0912288000004,8.7294150385687,628.0,16422.208784000002,8412.0,2229.1242623999997,157.0,261.84273790622035,0.03716826711421912
153,convolutionSeparable,1900,4500,594.0626666666667,0.4222222222222222,18134.98296120498,18281.425375456252,17540.920294538315,10025.257845767828,13551.466124800001,108.24998405954689,7784.0,2337.6356912,8.733426257630454,628.0,15889.101816000002,8412.0,2156.6198976,157.0,270.6457455249994,0.00801044837826918
140,convolutionSeparable,1700,4000,594.6815,0.425,19231.89779256858,19283.972480587498,18637.21629256858,10036.8538457798,14068.1191168,108.2578424234127,7784.0,2426.7903392000003,8.734060257181804,628.0,16494.909456,8412.0,2239.0118015999997,157.0,260.6864329982101,0.002700412898397354
157,convolutionSeparable,2000,4500,599.0133333333333,0.4444444444444444,19653.271452172554,19916.56576,19054.25811883922,10108.842136042409,14003.4594304,108.25859597474764,7784.0,2415.6325376000004,8.734121052433391,628.0,16419.091968,8412.0,2228.7003648,157.0,261.8925402528834,0.013219864860248249
148,convolutionSeparable,1800,4000,600.251,0.45,20369.999264977825,20516.245099875003,19769.748264977825,10131.703090927882,14114.492185600002,108.2584452636414,7784.0,2434.7925664000004,8.734108893315366,628.0,16549.284752000003,8412.0,2246.4070272000004,157.0,259.82824703300497,0.007128294392333455
152,convolutionSeparable,1900,4000,605.8205,0.475,21407.958313327534,21635.5279674625,20802.137813327532,10226.327386024257,14088.8076544,108.25354554333899,7784.0,2430.3603936,8.733713592139887,628.0,16519.168048,8412.0,2242.3110527999997,157.0,260.3028688955317,0.010518331444335826
156,convolutionSeparable,2000,4000,611.39,0.5,22449.958893471554,22901.14393,21838.568893471554,10316.923646297972,14074.748416000002,108.2586768442947,7784.0,2427.9343040000003,8.734127576852142,628.0,16502.682720000004,8412.0,2240.068992,157.0,260.56340321860944,0.01970141919144056
167,convolutionTexture,1600,5500,564.8087272727273,0.2909090909090909,2219.6060070598714,4031.6241573770494,1654.7972797871441,1356.832643760776,28.0,0.0,0.0,834.7412291447307,19.012151052750973,227.85948477751754,862.7412291447307,227.85948477751754,7206.521712911789,56.964871194379384,2208.5392021742646,0.449451159032658
163,convolutionTexture,1700,5500,568.8592727272727,0.3090909090909091,2311.4459608937705,4120.930650016394,1742.5866881664979,1365.3286364908547,28.0,0.0,0.0,834.8605363709602,19.012725261944475,227.85948477751754,862.8605363709602,227.85948477751754,7207.556680343481,56.964871194379384,2208.2220674991945,0.4390961272583961
166,convolutionTexture,1600,5000,571.2896,0.32,2382.4991956053536,4165.816474229509,1811.2095956053536,1370.5299041753497,28.0,0.0,0.0,833.9662334651055,19.011930472762295,227.85948477751754,861.9662334651055,227.85948477751754,7199.798773208432,56.964871194379384,2210.6014647952657,0.4280834956739159
171,convolutionTexture,1800,5500,572.9098181818182,0.32727272727272727,2402.9445919206405,4212.299724786885,1830.0347737388224,1373.876990169257,28.0,0.0,0.0,834.7813324140516,19.012509022397527,227.85948477751754,862.7813324140516,227.85948477751754,7206.869601124122,56.964871194379384,2208.4325921206023,0.4295409280159394
162,convolutionTexture,1700,5000,575.7452,0.34,2485.0318917428513,4276.18646557377,1909.2866917428514,1379.8831958550722,28.0,0.0,0.0,834.2880622014052,19.012763479288637,227.85948477751754,862.2880622014052,227.85948477751754,7202.590576112413,56.964871194379384,2209.7446114834265,0.4188672753751362
175,convolutionTexture,1900,5500,576.9603636363636,0.34545454545454546,2494.3987868485556,4328.99647657377,1917.4384232121922,1382.4319702493897,28.0,0.0,0.0,834.6880923128806,19.01149368144053,227.85948477751754,862.6880923128806,227.85948477751754,7206.060761030445,56.964871194379384,2208.6804763508253,0.4237928350492044
165,convolutionTexture,1600,4500,579.2106666666666,0.35555555555555557,2587.8189148679676,4252.053306928962,2008.6082482013012,1387.3584469850982,28.0,0.0,0.0,833.8739959456675,19.01200206395198,227.85948477751754,861.8739959456675,227.85948477751754,7198.998630320063,56.964871194379384,2210.84716522277,0.39139546753777293
170,convolutionTexture,1800,5000,580.2008,0.36,2586.8927872434465,4383.552581704918,2006.6919872434464,1389.2629583811522,28.0,0.0,0.0,834.2890647831382,19.012509989901325,227.85948477751754,862.2890647831382,227.85948477751754,7202.599273317721,56.964871194379384,2209.7419431963494,0.40986386292249916
179,convolutionTexture,2000,5500,581.0109090909091,0.36363636363636365,2586.223360538823,4416.440897923499,2005.2124514479135,1390.8503640254075,28.0,0.0,0.0,834.8334666641687,19.012782346135438,227.85948477751754,862.8334666641687,227.85948477751754,7207.321855800157,56.964871194379384,2208.2940144371746,0.41441005997503527
161,convolutionTexture,1700,4500,584.1613333333333,0.37777777777777777,2702.7042393732395,4381.119960306011,2118.542906039906,1397.6889681318885,28.0,0.0,0.0,834.0253857873536,19.012678820821648,227.85948477751754,862.0253857873536,227.85948477751754,7200.311908321623,56.964871194379384,2210.443924782096,0.3831019776083781
174,convolutionTexture,1900,5000,584.6564,0.38,2688.2659128132623,4492.69654398907,2103.6095128132624,1398.6798247425963,28.0,0.0,0.0,834.0674942201405,19.012529823750857,227.85948477751754,862.0674942201405,227.85948477751754,7200.677190944574,56.964871194379384,2210.3317913350165,0.4016364367163895
164,convolutionTexture,1600,4000,589.112,0.4,2851.6608144004686,4520.356299191258,2262.5488144004685,1408.261086539339,28.0,0.0,0.0,833.9983160805622,19.012497412359647,227.85948477751754,861.9983160805622,227.85948477751754,7200.077083778299,56.964871194379384,2210.516016577662,0.3691513178041601
169,convolutionTexture,1800,4500,589.112,0.4,2817.0520226900117,4487.408985245902,2227.9400226900116,1408.1053773364586,28.0,0.0,0.0,833.9120940515223,19.012580134188944,227.85948477751754,861.9120940515223,227.85948477751754,7199.32912412178,56.964871194379384,2210.7456736432,0.3722319423185711
178,convolutionTexture,2000,5000,589.112,0.4,2793.5898546047565,4656.312177049181,2204.4778546047564,1409.6132051226166,28.0,0.0,0.0,834.470532076815,18.990770393436822,227.85948477751754,862.470532076815,227.85948477751754,7204.173467478532,56.964871194379384,2209.2590893506467,0.400042405151812
173,convolutionTexture,1900,4500,594.0626666666667,0.4222222222222222,2931.8025281815194,4644.131124131147,2337.7398615148527,1418.592265399435,28.0,0.0,0.0,833.9090863063232,19.011700707383394,227.85948477751754,861.9090863063232,227.85948477751754,7199.303032505855,56.964871194379384,2210.7536857975383,0.3687080640450221
160,convolutionTexture,1700,4000,594.6815,0.425,2982.713079183566,4667.073379622951,2388.031579183566,1419.9657119992758,28.0,0.0,0.0,833.9862850997657,19.01267543449865,227.85948477751754,861.9862850997657,227.85948477751754,7199.972717314598,56.964871194379384,2210.5480588851347,0.3609028964047406
177,convolutionTexture,2000,4500,599.0133333333333,0.4444444444444444,3046.5838328949135,4759.128777377049,2447.57049956158,1428.8990710240466,28.0,0.0,0.0,834.0243832056207,19.01269962254653,227.85948477751754,862.0243832056207,227.85948477751754,7200.303211116317,56.964871194379384,2210.4465947647445,0.35984421195385036
168,convolutionTexture,1800,4000,600.251,0.45,3114.3495362233534,4796.080415311474,2514.0985362233537,1431.713445344671,28.0,0.0,0.0,834.138677523185,19.01271268411797,227.85948477751754,862.138677523185,227.85948477751754,7201.294692521468,56.964871194379384,2210.142258282297,0.3506469311313462
172,convolutionTexture,1900,4000,605.8205,0.475,3245.1994002291904,4976.588520836065,2639.3789002291905,1443.469725138989,28.0,0.0,0.0,834.0283935325526,19.01218878405115,227.85948477751754,862.0283935325526,227.85948477751754,7200.337999937548,56.964871194379384,2210.4359148728518,0.34790682680673024
176,convolutionTexture,2000,4000,611.39,0.5,3374.8871784554917,5121.616186448086,2763.497178455492,1455.1537481720247,28.0,0.0,0.0,833.618337603747,19.01267785330067,227.85948477751754,861.618337603747,227.85948477751754,7196.780842966433,56.964871194379384,2211.528468292966,0.3410503529363406
187,dxtc,1600,5500,564.8087272727273,0.2909090909090909,26226.421903231076,33664.659419999996,1503.2416622037533,3540.2022833924007,2688.1933615750004,66.29707528023185,4215.8388671875,19433.217530990947,226.38531436070377,14395.86894607544,22121.410892565946,18611.70781326294,1236.75655653125,3598.96723651886,59.61385127834452,0.22095092137928782
183,dxtc,1700,5500,568.8592727272727,0.3090909090909091,26222.679680930014,33630.3744984375,1499.5124406882528,3532.121458012092,2688.22805190625,66.29573900678724,4215.8388671875,19433.4708982844,226.38075137383666,14395.86894607544,22121.69895019065,18611.70781326294,1236.7726844921876,3598.96723651886,59.613073892268,0.22026798476037354
186,dxtc,1600,5000,571.2896,0.32,26233.902486963765,33705.2481675,1504.4962851185542,3540.9859511792965,2688.219379323438,66.29720254717891,4215.8388671875,19433.407556461032,226.3857489404751,14395.86894607544,22121.62693578447,18611.70781326294,1236.768652501953,3598.96723651886,59.61326823688636,0.22166713158161577
191,dxtc,1800,5500,572.9098181818182,0.32727272727272727,26236.27919765334,33601.730577187496,1505.4118836149441,3542.966688592031,2688.071945415625,66.27191783976298,4215.8388671875,19432.330745463867,226.29940898637187,14395.86894607544,22120.40269087949,18611.70781326294,1236.7001086679688,3598.96723651886,59.6165722892857,0.21919857260371653
182,dxtc,1700,5000,575.7452,0.34,26229.486123656032,33630.813980312494,1500.533174892624,3533.626290401239,2688.037255084375,66.29793434160678,4215.8388671875,19432.077378170416,226.38824780653974,14395.86894607544,22120.11463325479,18611.70781326294,1236.6839807070312,3598.96723651886,59.6173497666074,0.22007578707399725
195,dxtc,1900,5500,576.9603636363636,0.34545454545454546,26238.290157637006,34527.83301515625,1503.9986196723853,3539.1987573729443,2688.2800874031254,66.29790252412181,4215.8388671875,19433.850949224572,226.388139159042,14395.86894607544,22122.131036627696,18611.70781326294,1236.7968764335938,3598.96723651886,59.61190785116769,0.24008291669739268
185,dxtc,1600,4500,579.2106666666666,0.35555555555555557,26240.113250884096,33613.116635,1504.5323429556504,3539.851763682364,2688.1499986609374,66.27636909342478,4215.8388671875,19432.90082187413,226.31460872867223,14395.86894607544,22121.050820535067,18611.70781326294,1236.736396580078,3598.96723651886,59.614823039452446,0.21934899593448254
190,dxtc,1800,5000,580.2008,0.36,26277.751025793477,33600.4639425,1525.7257229500794,3575.9953044151794,2688.2107067406255,66.11586689588367,4215.8388671875,19433.344214637673,225.76654020087756,14395.86894607544,22121.554921378298,18611.70781326294,1236.7646205117187,3598.96723651886,59.613462582771895,0.21793487522189506
199,dxtc,2000,5500,581.0109090909091,0.36363636363636365,26233.485631682935,34708.2435,1499.8134814849338,3532.2160605248823,2688.05460025,66.29707528023185,4215.8388671875,19432.20406181714,226.38531436070377,14395.86894607544,22120.258662067143,18611.70781326294,1236.6920446875,3598.96723651886,59.616961025411726,0.24417132685833157
181,dxtc,1700,4500,584.1613333333333,0.37777777777777777,26237.501305481812,33786.338092499995,1500.028653443142,3532.2171372072326,2688.15867124375,66.2971070969228,4215.8388671875,19432.964163697496,226.38542300549017,14395.86894607544,22121.122834941245,18611.70781326294,1236.7404285703126,3598.96723651886,59.61462868469637,0.223428676003627
194,dxtc,1900,5000,584.6564,0.38,26246.53556291653,34604.01761796875,1506.2352583994264,3541.980572880267,2688.011237335938,66.27484288195278,4215.8388671875,19431.887352700327,226.30939715844215,14395.86894607544,22119.898590036264,18611.70781326294,1236.6718847363281,3598.96723651886,59.61793288790664,0.24151768003702687
184,dxtc,1600,4000,589.112,0.4,26250.898335743386,33674.90679,1505.334949430824,3538.93515505394,2688.36681323125,66.295834453104,4215.8388671875,19434.484367458197,226.38107729536992,14395.86894607544,22122.851180689446,18611.70781326294,1236.8371963359373,3598.96723651886,59.60996455069921,0.22046114338351266
189,dxtc,1800,4500,589.112,0.4,26242.466014381855,33786.5684625,1500.3710402039496,3532.5192370653076,2688.1239809125004,66.29755253380276,4215.8388671875,19432.710796404044,226.38694404344952,14395.86894607544,22120.834777316544,18611.70781326294,1236.724300609375,3598.96723651886,59.61540611132432,0.22328702769834138
198,dxtc,2000,5000,589.112,0.4,26264.30151005628,34764.29952187499,1514.0766568673025,3553.4185454594603,2688.2367244890625,66.21366158825046,4215.8388671875,19433.534240107758,226.10048075678722,14395.86894607544,22121.77096459682,18611.70781326294,1236.7767164824218,3598.96723651886,59.6128795489168,0.24450364680784656
193,dxtc,1900,4500,594.0626666666667,0.4222222222222222,26255.873343289823,34434.098272656236,1508.1820545967512,3542.5602162424657,2687.933184090625,66.29717073039635,4215.8388671875,19431.31727629006,226.38564029537585,14395.86894607544,22119.25046038069,18611.70781326294,1236.6355968242187,3598.96723651886,59.619682320249,0.2375036762864982
180,dxtc,1700,4000,594.6815,0.425,26249.79016971936,33626.09610445313,1500.6496280891247,3532.4735322484344,2688.3407954828126,66.2961526094781,4215.8388671875,19434.294341988112,226.38216370725854,14395.86894607544,22122.635137470927,18611.70781326294,1236.8251003652344,3598.96723651886,59.61054752753611,0.21936254246763184
197,dxtc,2000,4500,599.0133333333333,0.4444444444444444,26254.205459181212,33841.349128124995,1501.2832486639459,3533.6372044695822,2688.2107067406255,66.28152057614156,4215.8388671875,19433.344214637673,226.33219955042918,14395.86894607544,22121.554921378298,18611.70781326294,1236.7646205117187,3598.96723651886,59.613462582771895,0.22419743492549568
188,dxtc,1800,4000,600.251,0.45,26253.09783123952,34024.653691875,1500.55192727177,3532.3001115476754,2688.08929058125,66.29780707185014,4215.8388671875,19432.457429110593,226.38781321717445,14395.86894607544,22120.546719691843,18611.70781326294,1236.7081726484375,3598.96723651886,59.616183558229174,0.22840955064566335
192,dxtc,1900,4000,605.8205,0.475,26263.166411854603,34426.82653921876,1506.2751994290563,3538.671566723316,2687.8638034281253,66.29828433595705,4215.8388671875,19430.810541703162,226.38944293589765,14395.86894607544,22118.674345131287,18611.70781326294,1236.603340902344,3598.96723651886,59.621237457415056,0.23713077701379714
196,dxtc,2000,4000,611.39,0.5,26263.97782827021,34439.526646875,1500.9920470613054,3532.545209421596,2688.028582501563,66.29627987288278,4215.8388671875,19432.014036347053,226.3825982749337,14395.86894607544,22120.042618848616,18611.70781326294,1236.6799487167968,3598.96723651886,59.61754413910636,0.23738853621400244
207,eigenvalues,1600,5500,564.8087272727273,0.2909090909090909,947950.9807335141,85468414.36671999,6117.750131241425,17248.703947438018,239004.8322436,1874.1930930173935,464682.75,524241.94813163124,1922.2008444668515,476585.671875,763246.7803752313,941268.421875,3327.9600639999994,119146.41796875,0.03571471429085721,0.9889087566704334
203,eigenvalues,1700,5500,568.8592727272727,0.3090909090909091,946352.1569123697,85988368.12719999,4514.875764642326,12960.527740599173,239004.8322436,2054.9817578772804,464682.75,524241.94813163124,2107.62043946932,476585.671875,763246.7803752313,941268.421875,3327.9600639999994,119146.41796875,0.03571471429085721,0.9889944165993189
206,eigenvalues,1600,5000,571.2896,0.32,946381.5448539455,85643132.27007999,4541.83337894542,13054.80499815,239004.8322436,2013.793066088841,464682.75,524241.94813163124,2065.376692849404,476585.671875,763246.7803752313,941268.421875,3327.9600639999994,119146.41796875,0.03571471429085721,0.9889497088701814
211,eigenvalues,1800,5500,572.9098181818182,0.32727272727272727,946294.94620553,86011607.84831998,4453.614512348159,12778.382936818181,239004.8322436,2067.5539488320355,464682.75,524241.94813163124,2120.514669076752,476585.671875,763246.7803752313,941268.421875,3327.9600639999994,119146.41796875,0.03571471429085721,0.9889980553802191
202,eigenvalues,1700,5000,575.7452,0.34,946361.6025614036,85407655.09583999,4517.435486403643,12939.774770254373,239004.8322436,2039.759670781893,464682.75,524241.94813163124,2092.008436213992,476585.671875,763246.7803752313,941268.421875,3327.9600639999994,119146.41796875,0.03571471429085721,0.9889194756430271
215,eigenvalues,1900,5500,576.9603636363636,0.34545454545454546,947951.857227429,85927608.85632,6106.474988792692,16210.008430314048,239004.8322436,2039.759670781893,464682.75,524241.94813163124,2092.008436213992,476585.671875,763246.7803752313,941268.421875,3327.9600639999994,119146.41796875,0.03571471429085721,0.988968017732083
205,eigenvalues,1600,4500,579.2106666666666,0.35555555555555557,948216.2681005303,85038339.52768001,6368.635558863607,17201.181458074076,239004.8322436,1740.3848314606741,464682.75,524241.94813163124,1784.9650632022472,476585.671875,763246.7803752313,941268.421875,3327.9600639999994,119146.41796875,0.03571471429085721,0.9888495439425662
210,eigenvalues,1800,5000,580.2008,0.36,982450.0365181871,85643692.26336001,40601.4138431872,89713.31126665625,239004.8322436,750.320314865274,464682.75,524241.94813163124,769.5398879806237,476585.671875,763246.7803752313,941268.421875,3327.9600639999994,119146.41796875,0.03571471429085721,0.9885286352029629
219,eigenvalues,2000,5500,581.0109090909091,0.36363636363636365,946267.6170888793,87974944.28799999,4418.184304788479,12740.696208181816,239004.8322436,2034.1789329685362,464682.75,524241.94813163124,2086.2847469220246,476585.671875,763246.7803752313,941268.421875,3327.9600639999994,119146.41796875,0.03571471429085721,0.989243896375869
201,eigenvalues,1700,4500,584.1613333333333,0.37777777777777777,946383.0717899661,85012579.83680001,4530.48858163277,12919.56577523148,239004.8322436,2041.4398682042834,464682.75,524241.94813163124,2093.7316721581547,476585.671875,763246.7803752313,941268.421875,3327.9600639999994,119146.41796875,0.03571471429085721,0.9888677290630781
214,eigenvalues,1900,5000,584.6564,0.38,947588.3263430373,87082035.00303999,5735.248068037298,15511.614276434999,239004.8322436,1879.4044489383216,464682.75,524241.94813163124,1927.545690091001,476585.671875,763246.7803752313,941268.421875,3327.9600639999994,119146.41796875,0.03571471429085721,0.9891184407173079
204,eigenvalues,1600,4000,589.112,0.4,948518.1115141092,84747143.02207999,6660.577639109195,17343.523899484375,239004.8322436,1737.9438990182327,464682.75,524241.94813163124,1782.461605890603,476585.671875,763246.7803752313,941268.421875,3327.9600639999994,119146.41796875,0.03571471429085721,0.9888076685810284
209,eigenvalues,1800,4500,589.112,0.4,946228.485481618,85850329.78367999,4370.951606617962,12580.360313416666,239004.8322436,2062.392233009709,464682.75,524241.94813163124,2115.2207350901526,476585.671875,763246.7803752313,941268.421875,3327.9600639999994,119146.41796875,0.03571471429085721,0.9889781613202202
218,eigenvalues,2000,5000,589.112,0.4,977949.0370053651,87515749.79839998,36091.50313036519,76426.54700364999,239004.8322436,715.8601964182553,464682.75,524241.94813163124,734.1970681686886,476585.671875,763246.7803752313,941268.421875,3327.9600639999994,119146.41796875,0.03571471429085721,0.9888254509701607
213,eigenvalues,1900,4500,594.0626666666667,0.4222222222222222,946859.6460680459,87534229.57663998,4997.161526379119,14089.934314995373,239004.8322436,1887.9949212798374,464682.75,524241.94813163124,1936.3562087353987,476585.671875,763246.7803752313,941268.421875,3327.9600639999994,119146.41796875,0.03571471429085721,0.9891829784685654
200,eigenvalues,1700,4000,594.6815,0.425,946991.0982472606,85612332.63968,5127.994872260592,14579.04510795215,239004.8322436,1803.2801358234296,464682.75,524241.94813163124,1849.4714406985204,476585.671875,763246.7803752313,941268.421875,3327.9600639999994,119146.41796875,0.03571471429085721,0.9889386135262439
217,eigenvalues,2000,4500,599.0133333333333,0.4444444444444444,946537.4667228382,85914169.01759999,4670.031514504888,13084.538868055553,239004.8322436,2040.879494921768,464682.75,524241.94813163124,2093.1569448256932,476585.671875,763246.7803752313,941268.421875,3327.9600639999994,119146.41796875,0.03571471429085721,0.9889827547941605
208,eigenvalues,1800,4000,600.251,0.45,946372.9532402371,85729371.23519997,4504.280365236991,12865.332194019531,239004.8322436,2029.18231441048,464682.75,524241.94813163124,2081.16013919214,476585.671875,763246.7803752313,941268.421875,3327.9600639999994,119146.41796875,0.03571471429085721,0.9889609250644819
212,eigenvalues,1900,4000,605.8205,0.475,946500.2706317448,87172473.91775998,4626.028256744763,13022.461715152345,239004.8322436,2029.7362817362819,464682.75,524241.94813163124,2081.7282964782967,476585.671875,763246.7803752313,941268.421875,3327.9600639999994,119146.41796875,0.03571471429085721,0.9891422116627699
216,eigenvalues,2000,4000,611.39,0.5,946525.5565791446,87566149.1936,4645.744704144554,12987.215788339845,239004.8322436,2043.1228359439406,464682.75,524241.94813163124,2095.4577493816982,476585.671875,763246.7803752313,941268.421875,3327.9600639999994,119146.41796875,0.03571471429085721,0.9891907367710498
227,fastWalshTransform,1600,5500,564.8087272727273,0.2909090909090909,6224.287802655815,6166.847422421875,5659.479075383088,4544.8735901099635,28.0,0.0,0.0,666.3163360000001,5.624834881354626,180.0,694.3163360000001,180.0,856.328192,45.0,1399.4314126569961,0.009314383233334651
223,fastWalshTransform,1700,5500,568.8592727272727,0.3090909090909091,6580.839319381971,6556.82804654541,6011.9800466546985,4578.89833457699,28.0,0.0,0.0,666.1872400000001,5.6249198701471705,180.0,694.1872400000001,180.0,856.16128,45.0,1399.7042373004435,0.0036620257029939874
226,fastWalshTransform,1600,5000,571.2896,0.32,6877.094094297332,6879.186772499999,6305.804494297332,4599.685646004056,28.0,0.0,0.0,667.114672,5.624829601070598,180.0,695.114672,180.0,857.360384,45.0,1397.7466113346468,0.0003042043008677782
231,fastWalshTransform,1800,5500,572.9098181818182,0.32727272727272727,6940.301548410429,6955.213925830077,6367.391730228611,4612.990471899165,28.0,0.0,0.0,666.367024,5.624810659180893,180.0,694.367024,180.0,856.3937279999999,45.0,1399.3243204001742,0.0021440573329120213
222,fastWalshTransform,1700,5000,575.7452,0.34,7280.805845318966,7312.106301120604,6705.060645318966,4637.140722153862,28.0,0.0,0.0,667.627096,5.6249568335299305,180.0,695.627096,180.0,858.0229119999999,45.0,1396.6673321522812,0.004280634677977991
235,fastWalshTransform,1900,5500,576.9603636363636,0.34545454545454546,7297.648897587353,7341.31154845703,6720.688533950989,4647.02201812488,28.0,0.0,0.0,666.3274240000001,5.624818034768798,180.0,694.3274240000001,180.0,856.3425279999999,45.0,1399.40798482517,0.005947527302373388
225,fastWalshTransform,1600,4500,579.2106666666666,0.35555555555555557,7702.92649082018,7570.630603593751,7123.7158241535135,4666.796633542668,28.0,0.0,0.0,668.8174720000001,5.6248047922497815,180.0,696.8174720000001,180.0,859.5619839999999,45.0,1394.1665566128288,0.017474883421683334
230,fastWalshTransform,1800,5000,580.2008,0.36,7678.3901215363385,7775.996282578126,7098.189321536339,4676.982128674372,28.0,0.0,0.0,667.1764480000002,5.621894962537491,180.0,695.1764480000002,180.0,857.4402560000001,45.0,1397.6164088901505,0.012552238645030073
239,fastWalshTransform,2000,5500,581.0109090909091,0.36363636363636365,7653.692482392057,7731.71570390625,7072.681573301148,4681.042636457231,28.0,0.0,0.0,666.1698160000001,5.624949289942974,180.0,694.1698160000001,180.0,856.138752,45.0,1399.7410684063643,0.010091320542835529
221,fastWalshTransform,1700,4500,584.1613333333333,0.37777777777777777,8155.09957155278,8059.1429880065925,7570.938238219446,4708.431949184186,28.0,0.0,0.0,668.9972560000001,5.6249302634301905,180.0,696.9972560000001,180.0,859.794432,45.0,1393.7896395083555,0.011906549330243585
234,fastWalshTransform,1900,5000,584.6564,0.38,8072.879559134465,8189.880961556396,7488.223159134465,4712.162577424903,28.0,0.0,0.0,667.118632,5.624853991036827,180.0,695.118632,180.0,857.3655039999999,45.0,1397.738264296404,0.014286093164374396
224,fastWalshTransform,1600,4000,589.112,0.4,8756.61505426123,8684.683923808594,8167.503054261231,4750.777710304386,28.0,0.0,0.0,669.9381520000001,5.624942081645453,180.0,697.9381520000001,180.0,861.010944,45.0,1391.8203709017796,0.008282527157429533
229,fastWalshTransform,1800,4500,589.112,0.4,8600.014485213758,8556.258181508792,8010.902485213759,4750.110744930755,28.0,0.0,0.0,668.5505680000002,5.624927916556474,180.0,696.5505680000002,180.0,859.2168960000001,45.0,1394.7264968920854,0.005113953176346291
238,fastWalshTransform,2000,5000,589.112,0.4,8482.737242844703,8653.654638159178,7893.625242844704,4751.980927118191,28.0,0.0,0.0,667.7411440000001,5.62213258844458,180.0,695.7411440000001,180.0,858.1703679999999,45.0,1396.4273483614054,0.019750891670762636
233,fastWalshTransform,1900,4500,594.0626666666667,0.4222222222222222,9053.493081869428,9075.34342421875,8459.430415202762,4791.811146200792,28.0,0.0,0.0,668.8206400000001,5.62491014743331,180.0,696.8206400000001,180.0,859.56608,45.0,1394.1599131373023,0.0024076601102512077
220,fastWalshTransform,1700,4000,594.6815,0.425,9270.545097331216,9229.63397751343,8675.863597331216,4797.710963115737,28.0,0.0,0.0,669.7765840000001,5.624900508569127,180.0,697.7765840000001,180.0,860.802048,45.0,1392.1581323056648,0.004432583124906213
237,fastWalshTransform,2000,4500,599.0133333333333,0.4444444444444444,9504.313654601818,9557.772645996096,8905.300321268483,4833.451165324085,28.0,0.0,0.0,668.8737040000002,5.6249440094441425,180.0,696.8737040000002,180.0,859.6346880000001,45.0,1394.0486443336397,0.005593247859549477
228,fastWalshTransform,1800,4000,600.251,0.45,9781.393009169708,9792.60399248291,9181.142009169707,4844.588583973066,28.0,0.0,0.0,669.4170160000001,5.624936046805923,180.0,697.4170160000001,180.0,860.337152,45.0,1392.9104056970582,0.0011448418951494007
232,fastWalshTransform,1900,4000,605.8205,0.475,10295.250529259323,10330.193155847168,9689.430029259323,4891.53590254776,28.0,0.0,0.0,669.2918800000001,5.624935879171676,180.0,697.2918800000001,180.0,860.17536,45.0,1393.1724008329784,0.003382572432158848
236,fastWalshTransform,2000,4000,611.39,0.5,10811.886231826868,10945.990480468749,10200.496231826868,4938.464149659557,28.0,0.0,0.0,669.363952,5.624914002988233,180.0,697.363952,180.0,860.2685439999999,45.0,1393.0214928660364,0.012251449412565006
247,gaussian,1600,5500,564.8087272727273,0.2909090909090909,2397.092234407909,5268.065758867188,1832.2835071351815,3060.862981858536,28.0,0.0,0.0,267.4490517452571,3.8348771394531282,143.930808365345,295.4490517452571,143.930808365345,319.4155295138245,35.98270209133625,2813.2071007380205,0.5449767819672462
243,gaussian,1700,5500,568.8592727272727,0.3090909090909091,2488.5385613963253,5624.290290270997,1919.6792886690525,3071.6535109218157,28.0,0.0,0.0,271.0829016502187,3.834969614788844,143.930808365345,299.0829016502187,143.930808365345,323.8213456816101,35.98270209133625,2774.9314481504125,0.5575373188505142
246,gaussian,1600,5000,571.2896,0.32,2562.8076819580533,5878.056080859375,1991.5180819580535,3077.8755274358305,28.0,0.0,0.0,274.0631905405548,3.8348838142885047,143.930808365345,302.0631905405548,143.930808365345,327.434759917511,35.98270209133625,2744.3086248407503,0.5640042138585092
251,gaussian,1800,5500,572.9098181818182,0.32727272727272727,2579.1811096941647,5953.569970605468,2006.2712915123466,3082.1641969583916,28.0,0.0,0.0,274.4298686679463,3.8348850810482067,143.930808365345,302.4298686679463,143.930808365345,327.8793342572021,35.98270209133625,2740.5875937560636,0.5667841106380973
