,appName,coreF,memF,cold_miss,c_to_m,modelled_cycle,real_cycle,avg_mem_lat,avg_mem_del,mem_del,mem_lat,shm_del,tex_del,dp_del,branch_del,shm_offset,shm_lat,compute_del,compute_offset,compute_lat,sm_del,sm_lat,insts,exec_rounds,abe
13,backpropForward,802,877,157.67408209806155,0.9144811858608894,3188.1330277748807,2908.4577712734376,177.18758073574423,2.4246951256203704,1539.2495732622042,476.2129146121743,813.8046769067382,436.31765749053955,0.0,413.35391999999996,34.659375893752475,372.6049499511719,2216.6542687700808,92.77790654516009,997.4070892333984,3030.458945676819,1370.0120391845703,124.6758861541748,55.49142971717796,0.09615929764006517
14,backpropForward,945,877,162.03256556442417,1.0775370581527937,3193.536512054903,2905.4624853515625,181.2029492451554,2.804087529878883,1780.7387049485171,487.0036631282054,814.01742578125,436.46790649414066,0.0,413.504,34.65625044355056,372.570556640625,2217.486520709229,92.77937795049834,997.420783996582,3031.503946490479,1369.991340637207,124.67759799957275,55.47128927410618,0.09914911245824727
10,backpropForward,1087,877,166.36057012542759,1.2394526795895098,3202.1968920642826,3000.589704164453,185.19738092698552,3.1807330633961386,2023.316634314349,497.74480717509323,814.4044386992188,437.18080590148924,0.0,414.193024,34.615240933929456,372.1339111328125,2221.431883239636,92.78937832659145,997.5396194458008,3035.836321938855,1369.6735305786133,124.6924524307251,55.37901092221196,0.06718918871847869
11,backpropForward,1237,877,170.93240592930442,1.4104903078677309,3212.960882201643,3113.1310725625003,189.40775620388794,3.5787651613121825,2281.8994284491237,509.053214462315,814.9714986523437,438.2137094451905,0.0,415.17952,34.558408719454334,371.51739501953125,2227.056977619995,92.80553680808528,997.6984634399414,3042.0284762723386,1369.2158584594727,124.71230792999268,55.24742646265403,0.03206733263465523
12,backpropForward,1380,877,175.29088939566702,1.573546180159635,3225.3316345379153,3247.8977779453126,193.423168932855,3.958237597525715,2531.618098126299,519.8489311218494,815.7574263041993,439.5503295690918,0.0,416.452736,34.48690377722636,370.75144958496094,2234.283318838049,92.82240837079547,997.8872756958008,3050.0407451422484,1368.6387252807617,124.7359094619751,55.0785191623762,0.006947922918212364
18,conjugateGradient,802,877,157.67408209806155,0.9144811858608894,1820.277642016291,2363.250986794532,175.67573326539977,2.435701035411788,1409.055909616089,468.8453020403779,518.9600728899536,647.4991902589416,0.0,1300.581888,23.76292849151191,253.67504501342773,1143.643487028276,52.34877241016548,558.8358860015869,1662.6035599182296,812.5109310150146,69.85448575019836,241.87081405826865,0.22975695252526662
19,conjugateGradient,945,877,162.03256556442417,1.0775370581527937,1847.5748621280318,2418.670977833496,179.25219072197376,2.828033775970349,1647.924427432468,475.46167669185644,525.4950101091308,656.2231227042388,0.0,1318.1137919999999,23.905292451066398,253.6326141357422,1160.0472864544768,52.72132764298966,559.3676872253418,1685.5422965636076,813.000301361084,69.92096090316772,238.653750464664,0.23611980337111368
15,conjugateGradient,1087,877,166.36057012542759,1.2394526795895098,2075.202203195596,2653.586502984082,181.5227578260841,3.2459451818490206,1908.8416330701687,470.7480936253516,540.3154229243775,677.3639492396927,0.0,1360.5749759999999,24.393085835361962,253.03711318969727,1201.4133726552689,54.11665126902522,561.3689594268799,1741.7287955796464,814.4060726165771,70.17111992835999,231.20578104767375,0.2179632354694545
16,conjugateGradient,1237,877,170.93240592930442,1.4104903078677309,2370.6254549098753,2898.6782812646493,186.00582524155607,3.6609917108076724,2199.693048980571,482.81377317997215,549.3805378881837,691.4522036769106,0.0,1388.8696320000001,24.296824137145546,252.26825714111328,1226.4007992030151,54.07488077655064,561.4468727111816,1775.7813370911988,813.7151298522949,70.1808590888977,226.49555635182898,0.1821702083214259
17,conjugateGradient,1380,877,175.29088939566702,1.573546180159635,2632.2558806160823,3145.7424454980473,189.35928101122326,4.084297315539202,2456.9649912204154,485.8412845928363,554.875571402588,700.3717395835877,0.0,1406.7763200000002,24.523614177892153,251.68207550048828,1244.4549670438691,54.810708558219424,562.5138607025146,1799.330538446457,814.1959362030029,70.31423258781433,223.61252142771352,0.1632322333371026
23,convolutionSeparable,802,877,157.67408209806155,0.9144811858608894,18265.76968808509,21017.348084362497,173.36481176000117,2.452524024583882,11372.378683895411,3242.0751978364783,18100.095605987026,5630.343854222167,0.0,247.95673599999998,109.12606734672934,8163.015615234373,8.0,0.0,0.0,18108.095605987026,8163.015615234373,0.0,82.59505400167875,0.1309193902690635
24,convolutionSeparable,945,877,162.03256556442417,1.0775370581527937,18271.02358416442,20873.515017600002,177.54640996404567,2.848972833942943,13205.328789097057,3318.937980273157,18100.991018599998,5630.4163762875,0.0,247.955456,109.17599367255083,8163.462207031249,8.0,0.0,0.0,18108.991018599998,8163.462207031249,0.0,82.59548037531385,0.12467911759189715
