,appName,coreF,memF,cold_miss,c_to_m,modelled_cycle,real_cycle,depart_delay,mem_l,g_load,g_store,sync,compute,shared,exec_rounds,abe
274,fastWalshTransform,800,500,,1.6,13207.155778702301,32341.644300000004,15.639921633951205,633.2596992231977,867.8962298423621,867.8599556100568,968.0285703553523,62.99924926757812,6541.050879999999,65.12470363171981,0.5916362304837327
289,fastWalshTransform,1000,600,,1.6666666666666667,13248.651550364117,32810.359081250004,15.820837895265715,647.4042350392324,884.7662918680064,884.7197003501569,978.9306718742739,62.99900665283203,6539.107327999999,65.14405998139323,0.5962052253815391
266,fastWalshTransform,700,400,,1.75,13483.525828043195,36201.506526718746,17.801106733689345,666.4113119255862,933.4816943508066,933.4295426709227,1102.898470407013,62.99906616210937,6547.5005439999995,65.06055205911565,0.6275424113056843
281,fastWalshTransform,900,500,,1.8,13480.064402305912,36425.4156309375,17.58863426472518,677.5925274402107,941.4765228068974,941.4233833173892,1089.1355119206867,62.999047851562494,6543.959552,65.09575687548504,0.6299269570761801
273,fastWalshTransform,800,400,,2.0,13830.125574267455,41412.57984749999,20.34245975209945,721.9729708157932,1027.164497726502,1027.1114191037968,1260.545092230223,62.9991714477539,6548.485632,65.05076500716068,0.6660404730833895
288,fastWalshTransform,1000,500,,2.0,13749.698950356846,40536.819925,19.535336740674627,721.8772092677303,1014.9621081250464,1014.9090488913453,1209.9018582623303,62.99913024902344,6545.137664,65.0840397663483,0.6608096299661363
280,fastWalshTransform,900,400,,2.25,14177.956626605948,46653.020178750005,22.874432226601236,777.2978066856807,1120.4970116489953,1120.4209217712882,1417.9615323356638,62.998828124999996,6550.8485120000005,65.0273013060327,0.6960977751861847
287,fastWalshTransform,1000,400,,2.5,14528.780097152247,51822.66387187499,25.41712228284968,832.8985633082943,1214.233352287045,1214.1716866003542,1576.3349500220759,62.99888763427734,6553.936895999999,64.99665876551035,0.7196442827973332
300,histogram,400,1000,,0.4,1389343.3282129797,1387742.3403804444,3.592492,366.432,5727.672467483333,382.06183498611114,205.147502523904,5748.9610416666665,1048987.8705749332,1.54893306736661,0.0011536636059517982
299,histogram,400,900,,0.4444444444444444,1386027.1339406779,1383737.4016000002,4.031412345679012,376.3333333333333,6346.085129509602,393.97076234567896,229.50540222261728,5752.414791666666,1045824.3255040002,1.5536184810168534,0.0016547448511762776
298,histogram,400,800,,0.5,1391462.2515089782,1387882.0341760002,4.59124375,388.71,7232.363731566841,408.624519765625,262.2771132056001,5749.4922916666665,1049366.8489472002,1.5483736708760407,0.002579626542326161
307,histogram,500,1000,,0.5,1394762.6271141258,1448104.8610133335,4.490615,388.71,7086.808424072917,408.19116104513887,257.18305348768,5749.1954166666665,1051997.7445376,1.5445014102327543,0.036835891747425485
306,histogram,500,900,,0.5555555555555556,1395608.7870088555,1443480.9560888887,5.039265432098766,401.08666666666664,7919.506215333506,422.94448047839506,288.5994569505185,5749.078541666666,1051978.1023658665,1.5445302486295556,0.03316439255959624
297,histogram,400,700,,0.5714285714285714,1392557.3999353668,1389236.226048,5.3292816326530605,404.62285714285713,8298.691592420633,427.73861622448976,304.3942417481142,5752.289791666667,1049218.9549482667,1.5485919238659902,0.0023906473392323875
314,histogram,600,1000,,0.6,1359219.2604686848,1406393.943552,5.388738,410.988,8254.775157933334,434.361651075,300.154258556544,5759.9920833333335,1023636.7593984001,1.5872935248582865,0.0335430078461305
305,histogram,500,800,,0.625,1396904.8797287976,1445281.4427022226,5.7390546875,416.5575,8916.63154310981,441.45064970703123,328.6886092605001,5752.340833333334,1052016.2312874668,1.5444742691959616,0.033472070936561696
296,histogram,400,600,,0.6666666666666666,1388898.9202602124,1383510.3441919999,6.345277777777778,425.84000000000003,9839.738175540124,453.36264236111117,361.0282342044444,5751.586666666667,1045244.3037269333,1.5544806072671762,0.003894857809219747
313,histogram,600,900,,0.6666666666666666,1370083.9041326554,1417323.1564800001,6.047118518518519,425.84000000000003,9228.059310658437,452.0693765740741,339.32365462281484,5759.9870833333325,1031092.6967040001,1.5758156421763905,0.033329909365670735
321,histogram,700,1000,,0.7,1395534.265238672,1420086.2786133331,6.286861,433.26599999999996,9584.045406290277,460.5396254631944,359.393589438464,5760.006458333332,1050094.7647232001,1.547300352867003,0.017289099785285804
304,histogram,500,700,,0.7142857142857143,1393385.315443867,1441882.9333333333,6.661602040816327,436.4485714285714,10293.84316462585,465.3432702806123,380.12700029387753,5752.74875,1048227.6029866666,1.5500564909476702,0.03363492053918002
312,histogram,600,800,,0.75,1363557.160581021,1409688.0832853334,6.886865625,444.405,10468.634868470053,474.27677964843747,384.17867506260006,5760.001458333333,1025152.6728874668,1.5849463625974072,0.032724205624837466
320,histogram,700,900,,0.7777777777777778,1393439.0419397186,1419733.5418311113,7.054971604938272,450.59333333333336,10719.839397196503,481.19917195558986,402.32753430004936,5759.987291666666,1047597.8980693333,1.5509882207614596,0.018520728796390298
295,histogram,400,500,,0.8,1386177.1455630276,1379443.5029333334,7.829008000000001,455.544,12090.71666498889,489.5077590111111,443.78825796096004,5750.820000000001,1041416.3910826667,1.5601943794170836,0.004881419656097087
328,histogram,800,1000,,0.8,1358107.8240360701,1395148.2412373335,7.184984,455.544,10914.216272433332,486.70886809999996,399.022512390144,5759.9800000000005,1020663.8589354667,1.591916854677943,0.026549449088229392
303,histogram,500,600,,0.8333333333333334,1386817.3449109953,1434172.229902222,7.931597222222222,462.97,12212.997858555169,497.3733029513889,449.74415168888885,5752.242708333332,1041736.4429397333,1.559715042141421,0.033018966623315
311,histogram,600,700,,0.8571428571428571,1367373.835770413,1412264.5232640002,7.993922448979591,468.2742857142857,12343.673536471086,502.9479243367347,446.7280134449632,5751.002708333333,1026943.5767808001,1.5821823484142734,0.03178631676581141
319,histogram,700,800,,0.875,1394698.8104900555,1420900.3432462225,8.0346765625,472.2525,12167.46632837348,507.10290958984376,458.1066615454,5759.991041666665,1047393.3883989335,1.5512910602612455,0.01844009179159346
327,histogram,800,900,,0.8888888888888888,1330755.089833759,1365983.4849280003,8.062824691358024,475.3466666666667,12211.163150253771,510.6887148971194,438.05210443472595,5759.991041666665,998895.7109674668,1.6266082456458948,0.02578976648176541
335,histogram,900,1000,,0.9,1343136.8389588802,1359120.0430080004,8.083107,477.822,12243.4129246,512.9554491062501,443.343287373696,5759.992708333333,1008252.3172437334,1.6115132811613666,0.011759964935655141
294,histogram,400,400,,1.0,1370724.879623252,1361576.2029226667,10.188775,500.1,15514.356670920139,544.2938115625,569.3037533695999,5754.586458333332,1026801.4598912,1.5824013341120156,0.00671918081481401
302,histogram,500,500,,1.0,1388597.186133157,1426764.7790933333,9.78626,500.1,14892.154532777779,542.54790275,554.40086722944,5755.477083333332,1040799.3958058666,1.5611192767285824,0.0267511460329366
310,histogram,600,600,,1.0,1352418.7891821298,1393269.970816,9.517916666666666,500.1,14474.834023148147,541.3839635416667,524.8992460799999,5756.192083333333,1013675.8674858665,1.6028910740766493,0.029320363238679942
318,histogram,700,700,,1.0,1382379.17998112,1402992.6010737775,9.326242857142857,500.1,14074.984032847222,540.5525783928572,526.1349919195428,5760.001458333333,1036530.1120085334,1.567549250307379,0.014692466002230635
326,histogram,800,800,,1.0,1327999.6201231992,1363230.7826346667,9.1824875,500.1,13865.567652986112,540.0119369878472,497.14839459840005,5760.0043749999995,995484.9056170668,1.632181453311776,0.02584387248311506
334,histogram,900,900,,1.0,1354409.4817145136,1370974.3168,9.070677777777778,500.1,13702.849450462965,539.4440648611111,501.2151765226667,5760.006249999999,1015627.3750186667,1.5998111511814426,0.012082527646579393
342,histogram,1000,1000,,1.0,1364345.8256337289,1397966.5043911112,8.98123,500.1,13572.473610923611,539.1059808472222,500.06971321151997,5760.010625,1023260.0918698666,1.58787781611895,0.024049702658667002
341,histogram,1000,900,,1.1111111111111112,1360715.5980268598,1395069.9292444447,10.078530864197532,524.8533333333334,15194.672930675582,568.5689609567902,558.9066222672594,5760.003333333333,1019211.4936490668,1.5941853188710728,0.024625526288987423
333,histogram,900,800,,1.125,1345664.1450039584,1362530.44416,10.3302984375,527.9475,15563.826004511719,572.8484291113281,566.1737408151,5760.012291666666,1007511.6918272001,1.6126979102875505,0.012378658567471244
325,histogram,800,700,,1.1428571428571428,1316061.3813263502,1349863.314773333,10.658563265306121,531.9257142857143,16046.293546303854,578.1572324489796,570.6952899970612,5759.995416666667,984696.7316480001,1.6500633624331174,0.025041004579533184
317,histogram,700,600,,1.1666666666666667,1333905.768395342,1356873.009806222,11.10423611111111,537.23,16768.985938368056,585.7956104359569,602.571639071111,5758.129166666667,997725.2686165333,1.6285164374487562,0.01692659611098029
309,histogram,600,500,,1.2,1349817.1838042857,1390130.3366399999,11.743512,544.656,17955.040491683332,595.5934833,644.670331582464,5751.902708333333,1009114.2619562666,1.610136791496875,0.02899954901577981
301,histogram,500,400,,1.25,1341957.9893913853,1382543.0075733336,12.73596875,555.7950000000001,19403.604797938366,611.0372644531251,694.113964834,5752.7022916666665,1001972.5993983999,1.6216132067639002,0.029355338647427568
340,histogram,1000,800,,1.25,1339320.2893433992,1377086.0021333334,11.478109375,555.7950000000001,17263.00419896919,605.5812994140625,625.161379376,5759.997291666667,1001345.2053248,1.6226292305189298,0.0274243676367553
332,histogram,900,700,,1.2857142857142858,1319597.9764080194,1349112.88736,11.990883673469387,563.7514285714285,18016.432653290816,615.8701375382652,642.7650840568164,5760.017291666666,985800.1595306668,1.648216410082103,0.021877273005475935
324,histogram,800,600,,1.3333333333333333,1297452.6581743585,1353422.8436764441,12.690555555555555,574.36,19045.81612654321,629.4052847222223,667.90008096,5760.010416666665,968201.9290794666,1.6781747187230003,0.04135454471128027
316,histogram,700,500,,1.4,1309722.5679745176,1364446.6582755558,13.700764000000001,589.212,20790.008532797223,648.6580926888889,727.2540900979202,5754.339791666666,976354.5857706668,1.6641617949871006,0.04010716723085445
339,histogram,1000,700,,1.4285714285714286,1318037.7239395543,1399530.0022044447,13.323204081632653,595.5771428571429,19989.00879635771,653.3665405612246,712.148067488653,5759.984791666667,983042.1675349334,1.652840593882521,0.05822831817576566
308,histogram,600,400,,1.5,1334779.8210971942,1472087.9026346668,15.283162499999998,611.49,23290.015634140622,677.78071734375,825.7485362831999,5751.501875,993481.4041002668,1.6354729875105105,0.09327437668071699
331,histogram,900,600,,1.5,1327897.1960340973,1457665.7272319999,14.276875,611.49,21392.78036154514,673.4159453125001,768.14704332,5759.991458333334,989394.6769578665,1.6422283622910503,0.08902489011957729
323,histogram,800,500,,1.6,1320557.2762465912,1454694.2543644444,15.658016000000002,633.768,23423.879804533335,701.6846444,836.2312509112321,5760.021249999999,982216.0409002667,1.6542307723978436,0.09220973941115729
338,histogram,1000,600,,1.6666666666666667,1332388.8593734389,1546322.3424000002,15.863194444444444,648.62,23739.21802662037,717.4266059027777,854.8388679555555,5759.98625,990922.1446656001,1.63969693153675,0.13834986222505305
315,histogram,700,400,,1.75,1336726.2745756602,1560302.8343466667,17.83035625,667.185,26620.91535338976,744.524170234375,961.8350318360002,5759.991041666665,991923.8954240002,1.638040990337742,0.14329049133889635
330,histogram,900,500,,1.8,1331316.651855501,1557982.0575359995,17.615268,678.3240000000001,26319.340524475,755.060511225,946.4579214013439,5759.979166666666,988055.5430143999,1.6444541113983915,0.1454865314938076
322,histogram,800,400,,2.0,1341094.8028547538,1702017.1356160003,20.37755,722.88,30383.43705357639,811.267623125,1099.5830313056,5760.003541666667,992227.7713749334,1.6375393300557317,0.21205563986911338
337,histogram,1000,500,,2.0,1342043.8425943472,1679314.081137778,19.57252,722.88,29213.346897444448,807.7758055,1057.9232035891202,5759.977916666667,993869.6258474669,1.6348341449861015,0.20083809355955715
329,histogram,900,400,,2.25,1349221.117637631,1853803.2980479996,22.924743749999998,778.575,34147.44992343749,878.2180355078126,1241.0304527124,5759.991041666665,995377.4513834667,1.6323576526087542,0.2721875513662527
336,histogram,1000,400,,2.5,1375655.4419410483,2053678.1255111115,25.4719375,834.27,37912.05360073784,945.232127734375,1402.9274791359999,5759.973333333333,1012391.0383701334,1.6049253089160234,0.3301504141021707
349,hotspot,400,1000,,0.4,3522.096042416369,7487.948722582906,2.462478026148482,303.4770600151042,330.30687333013526,313.70111049036205,112.23194730146098,49.48400990774287,461.0476951351352,14.696147646967487,0.5296313886613461
348,hotspot,400,900,,0.4444444444444444,3543.4357374303454,7479.485870094958,2.7067639711754423,308.89367952868895,339.49232150999995,320.13198954487683,123.37906571076591,49.361292595836375,461.09647567567566,14.694592905034074,0.5262460817530284
347,hotspot,400,800,,0.5,3584.5722955142833,7531.648710591673,3.039104797663454,316.6577800012807,349.96139590672055,329.2759477660134,138.60262904415856,49.465136642585826,461.34037837837843,14.686824127158502,0.5240653894978745
356,hotspot,500,1000,,0.5,3579.087047515702,7687.259946822498,2.9791431682374228,316.5228727822635,348.56090265916595,328.89208371598266,135.68552842713498,49.52641312176771,460.734105945946,14.706150277476803,0.5344131625215685
355,hotspot,500,900,,0.5555555555555556,3619.5285498888907,7719.772979517898,3.3280218356170734,325.2162103422972,361.0611204709851,339.0339430768826,151.6887858433552,49.521455123228634,461.0717686486487,14.69538033061235,0.5311353637610557
346,hotspot,400,700,,0.5714285714285714,3635.048027655986,7513.371201449233,3.473459653093074,326.338388491169,363.49857116406974,340.75996969509964,158.52291873030512,49.54314979086924,461.6565016216216,14.676767198555284,0.5161894800359615
363,hotspot,600,1000,,0.6,3639.959334429218,7761.487270615048,3.522597696061914,330.62819639343905,368.13845830999605,345.2537955931585,160.3648792549218,49.55810596325785,460.5307481081081,14.712644112982101,0.5310229589359651
354,hotspot,500,800,,0.625,3660.1728745145124,7760.4763413878745,3.699106262420011,332.809307188604,372.38758255660775,348.16775860978396,168.73582709574248,49.54282108378378,461.4284367567568,14.684021313519064,0.5283571892366684
345,hotspot,400,600,,0.6666666666666666,3694.7325080684664,7587.5159668312635,4.050878118597971,338.34399961035376,381.76999004773796,355.16298516631497,184.93678039092495,49.53660304141709,461.80664432432434,14.671995483983368,0.513051106024693
362,hotspot,600,900,,0.6666666666666666,3682.2414370878328,7778.122185957633,3.9038122275699143,339.2774291501274,380.9037161979581,355.4858065800086,177.85093930055604,49.55375059437545,460.8639762162162,14.702006122564,0.5265899211848805
