,appName,coreF,memF,cold_miss,c_to_m,modelled_cycle,real_cycle,mem_del,mem_lat,shm_del,shm_offset,shm_lat,compute_del,compute_offset,compute_lat,sm_del,sm_lat,tex_del,insts,exec_rounds,abe
18,groupspgemm,1417,5005,563.0727792207792,0.2831168831168831,1662975.5245567502,1565367.5665708084,677202.9305270215,487473.8425992893,550927.2340745152,32.83978094629426,268641.50446875,1111485.2177030144,30.977187663848586,253404.80534375,1662412.4517775294,522046.30981249997,517844.55737859005,63351.2013359375,71.65349173914058,0.0623546571874923
19,groupspgemm,1417,5005,563.0727792207792,0.2831168831168831,1467692.0548622296,1390069.9728362719,613258.1860589472,441367.9692166866,485145.1647536464,32.087948646104614,236621.571375,981983.8173293625,30.36754263660288,223935.02734375,1467128.9820830089,460556.59871875,466616.14139971195,55983.7568359375,71.67110645280773,0.05584041346320082
20,groupspgemm,1417,5005,563.0727792207792,0.2831168831168831,1268948.6627596426,1301782.863680208,539984.1372248664,388760.2687127216,418476.59961115953,31.366821414384038,204132.69384375,849908.9903692623,29.785887674095143,193844.10709375,1268385.5899804218,397976.80093749997,411800.07958548795,48461.0267734375,71.68146363226607,0.025222486665511575
21,groupspgemm,1417,5005,563.0727792207792,0.2831168831168831,1066288.222060348,1115557.269073884,461502.9160346385,332510.41293890524,350800.00587557245,30.656868446911535,171195.35584375,714925.1434055547,29.212772789486976,163131.177,1065725.1492811271,334326.53284374997,353180.58241354197,40782.79425,71.71392112071074,0.04416541255155676
22,groupspgemm,1417,5005,563.0727792207792,0.2831168831168831,860897.119435769,891272.7773695199,380456.0446625341,274262.98674746376,282505.160996632,29.953848234607257,137940.1555,577828.8856599162,28.6468782906812,131921.44178125,860334.0466565483,269861.59728125,291042.77061118005,32980.3604453125,71.75361530590719,0.03408121363630205
23,groupspgemm,1417,5005,563.0727792207792,0.2831168831168831,652914.091418543,706152.9028914361,297411.18816985324,214104.2247606966,213661.1606932882,29.26080126512666,104266.72856250001,438689.85794603406,28.092019312959277,100101.9393125,652351.0186393223,204368.667875,225225.081523892,25025.484828125,71.71557716839936,0.0753927531203225
24,groupspgemm,1417,5005,563.0727792207792,0.2831168831168831,7304299.196957934,7521511.14935319,5243030.297622649,3613600.18199888,2431526.029948718,34.489625245197544,1182351.8321818183,4872210.094229995,32.311117579955614,1107669.590461039,7303736.124178713,2290021.4226428573,2176641.8338909093,276917.39761525975,859.6466483408757,0.02887876492929691
25,groupspgemm,1417,5005,563.0727792207792,0.2831168831168831,6627784.219719713,7277256.4724611705,4898892.405533275,3374992.9890107308,2201619.5517086703,33.70893228221657,1070554.2694545453,4425601.595231822,31.680493973695857,1006133.5612181819,6627221.146940492,2076687.8306727272,2017444.2456103899,251533.39030454546,859.6449285075514,0.0892468549376007
26,groupspgemm,1417,5005,563.0727792207792,0.2831168831168831,5940087.43014063,6541133.6019685,4515900.256754658,3110090.0412787986,1969076.235475751,32.92571310405938,957467.2956363636,3970448.1218856582,31.040570776508613,902648.069077922,5939524.35736141,1860115.3647142856,1846794.2479792205,225662.0172694805,859.6363294441511,0.09188715724243725
27,groupspgemm,1417,5005,563.0727792207792,0.2831168831168831,5242375.046433438,5876019.292089855,4077667.5459878966,2808015.3794815606,1733959.106510608,32.176053195875106,843143.7081818182,3507852.867143609,30.433617844026802,797484.8017,5241811.973654217,1640628.5098818182,1664441.3728,199371.200425,859.640628954347,0.10783563057892154
28,groupspgemm,1417,5005,563.0727792207792,0.2831168831168831,4532553.709962881,4993452.154280134,3606795.068137699,2483526.4369803416,1495880.0871032493,31.448767083830557,727382.3550909092,3036110.550080411,29.843087802439886,690244.4038922078,4531990.637183661,1417626.758983117,1469286.9920415583,172561.10097305194,859.6492281037652,0.09230056283250729
29,groupspgemm,1417,5005,563.0727792207792,0.2831168831168831,3809979.007627896,4260156.965455568,3091890.076546402,2129126.866681616,1254646.9908326752,30.722426723482485,610075.7954545454,2554768.944016,29.248687595294516,580810.7709493507,3809415.934848675,1190886.566403896,1260778.0173298703,145202.69273733767,859.6449285075514,0.10567168333890994
30,groupspgemm,1417,5005,563.0727792207792,0.2831168831168831,3075014.5947993514,3442934.0594585137,2557974.9994541095,1761097.4935503174,1010290.2750339254,30.03771419775937,491258.88490909094,2064161.2469862048,28.693749268722538,469278.69333896105,3074451.5220201304,960537.5782480519,1038499.7806545455,117319.67333474026,859.6535277429887,0.1068621873975207
31,groupspgemm,1417,5005,563.0727792207792,0.2831168831168831,2327733.972631809,2675939.89931008,1983939.2764222368,1365634.4823683498,762958.68875776,29.358464086574326,370987.80090909096,1564212.2110948279,28.141975693594112,355615.6631701299,2327170.899852588,726603.4640792208,802195.1634285714,88903.91579253247,859.6500880281691,0.13012471870838604
