,appName,coreF,memF,cold_miss,c_to_m,modelled_cycle,real_cycle,depart_delay,mem_l,g_load,g_store,sync,compute,shared,exec_rounds,abe
124,conjugateGradient,1600,4000,,0.4,2754.3596287622454,3365.6965770312495,3.6175603188047565,472.4942493888898,513.1350405472308,472.49432873830017,207.18121019681953,19.598058938980103,419.55102719999996,642.6723118065306,0.18163757019601592
129,conjugateGradient,1800,4500,,0.4,2744.167091362078,3315.6965144091796,3.5620460635386935,472.4832062304873,512.5059313888376,472.48328436221976,203.25707352848582,19.597626733779908,418.0455936,644.9866538467171,0.17237084894934723
138,conjugateGradient,2000,5000,,0.4,2736.4043179103815,3389.8215421874997,3.5135749431852354,472.03524538554313,511.6056092066564,472.0375741958397,200.1177128168819,19.59022994041443,417.2802048,646.1697091542181,0.19275859101876464
133,conjugateGradient,1900,4500,,0.4222222222222222,2756.2927232326956,3468.875510009765,3.7386176882312907,475.8470520148601,517.8577188808348,475.84709836536774,212.5185820486496,19.597334837913515,416.47795199999996,647.4144123995034,0.2054218390717237
120,conjugateGradient,1700,4000,,0.425,2769.4723534843547,3531.7548061523435,3.8200759053081326,476.31809122161593,519.219979128972,476.3182114441891,217.97438685388482,19.599066019058228,418.0336128,645.0051390973424,0.21583674249981538
137,conjugateGradient,2000,4500,,0.4444444444444444,2783.4117211610355,3645.4376300781255,3.915625230432147,479.2536696639854,523.2516925535112,479.2537182089912,223.63219536061777,19.59745206832886,418.4119296,644.4219428188803,0.2364670572895293
128,conjugateGradient,1800,4000,,0.45,2790.5883311955545,3709.539519697265,4.021879371873841,480.0740823381079,525.2397091319197,480.0741322004277,229.46514223379947,19.59925196170807,417.99029759999996,645.0719792291864,0.24772648562501526
132,conjugateGradient,1900,4000,,0.475,2820.2130526967517,3920.309266357422,4.224643040037707,483.9179661579499,531.3789566327268,483.9180185340862,242.1424794429241,19.598058676719667,419.8800384,642.1687241882194,0.2806146502525376
136,conjugateGradient,2000,4000,,0.5,2836.8124485587805,4097.643257421873,4.426777309578585,487.7057118783682,537.4323591045467,487.70578786903707,253.04110723171163,19.59837942123413,418.7625984,643.8823085004256,0.30769657816829415
147,convolutionSeparable,1600,5500,,0.2909090909090909,16823.434696475964,17332.265049400005,3.072953039762669,527.0865732514412,646.6314236620933,622.3682837384074,185.68581787546134,0.0,15368.749171200001,238.15006222414593,0.02935740663287713
143,convolutionSeparable,1700,5500,,0.3090909090909091,16846.681213980417,17336.61846455,3.256917898844846,530.7151435600201,657.4148317498039,631.6797892592435,196.69970657136793,0.0,15360.8868864,238.27195646294814,0.02826025453414741
146,convolutionSeparable,1600,5000,,0.32,16860.755121539223,17331.4980272,3.405183353236343,532.8960544823567,665.3644291197824,638.4582847317646,205.52509888767685,0.0,15351.407308799999,238.41909069343004,0.027161120459523676
151,convolutionSeparable,1800,5500,,0.32727272727272727,16885.72428003876,17358.837842587498,3.4409801719069426,534.3539055016283,668.2148472623421,641.0308854826843,207.92152969373214,0.0,15368.557017600002,238.1530398226117,0.027254909967994425
142,convolutionSeparable,1700,5000,,0.34,16431.14428993252,16823.22834696875,3.6099587044589274,536.887419362582,677.3212114768239,648.7962537746935,211.28135268100124,0.0,14893.745472,245.74534178185343,0.02330611277156428
155,convolutionSeparable,1900,5500,,0.34545454545454546,16903.262442880237,17595.308462549998,3.6249960916438444,537.982242351417,679.0018473886163,650.3572362435216,218.845132048099,0.0,15355.058227200001,238.3624026215097,0.03933128090040121
145,convolutionSeparable,1600,4500,,0.35555555555555557,16858.935407172732,17292.129750000004,3.8209488019176194,540.0275421344134,688.6707342266067,658.4860689269149,229.56260401921057,0.0,15282.216,239.49854991112358,0.02505153206054746
150,convolutionSeparable,1800,5000,,0.36,15237.195882878836,15858.518019750001,3.8146843971741236,540.8693267971183,689.2690062276425,659.1460565884163,204.81840086277518,0.0,13683.962419200001,267.4713989489711,0.03917907941318216
159,convolutionSeparable,2000,5500,,0.36363636363636365,16799.464409801036,17676.185625000002,3.806833719940791,541.3410003949638,689.7035896556224,659.3529665354876,227.80750800992502,0.0,15222.600345600002,240.43648840104322,0.04959900477391405
141,convolutionSeparable,1700,4500,,0.37777777777777777,15484.13036948376,16715.999638800004,4.051508299439879,544.4325702998975,702.04315722111,670.0298913910618,220.88926967158687,0.0,13891.168051200002,263.4816998785349,0.0736940234466693
154,convolutionSeparable,1900,5000,,0.38,16579.067597799334,18404.618736000004,4.019047929580018,544.8078418531472,701.1552823187747,669.3984552278014,236.48180905275825,0.0,14972.032051200002,244.46037511222258,0.09918983731131768
144,convolutionSeparable,1600,4000,,0.4,15652.73936082092,18123.709296,4.354742390549261,548.8769846150711,718.2846074860291,683.8742538827852,239.50860185210541,0.0,14011.0718976,261.2268781559472,0.13633908461136246
149,convolutionSeparable,1800,4500,,0.4,15623.181757962735,17888.933687624998,4.282521239303514,548.8860058290186,715.4831289600818,681.644300167291,235.19058483536264,0.0,13990.863743999998,261.6041895910963,0.12665662298416586
158,convolutionSeparable,2000,5000,,0.4,15602.652729832485,18240.71974725,4.223173196389115,548.7237373177362,713.1768132417461,679.6422404420574,231.71612094868195,0.0,13978.1175552,261.84273790622035,0.1446251602991288
153,convolutionSeparable,1900,4500,,0.4222222222222222,15184.976389036401,18281.425375456252,4.513117876193765,553.2925808988125,728.8619123515399,693.224632367227,239.42371951763397,0.0,13523.466124800001,270.6457455249994,0.1693767812315659
140,convolutionSeparable,1700,4000,,0.425,15725.329644710206,19283.972480587498,4.619065263326989,553.8721223953207,733.5646321810107,697.0634162068127,254.58247952238077,0.0,14040.1191168,260.6864329982101,0.18453888790080225
157,convolutionSeparable,2000,4500,,0.4444444444444444,15682.865756153995,19916.56576,4.744307378339764,557.7554898508392,742.3179656101538,704.8291691555338,260.25919098830593,0.0,13975.4594304,261.8925402528834,0.21257178847313515
148,convolutionSeparable,1800,4000,,0.45,15815.713650425534,20516.245099875003,4.883650146128622,558.8870549861628,748.8707152024717,710.2803645148119,270.07038510824844,0.0,14086.492185600002,259.82824703300497,0.2291126581188147
152,convolutionSeparable,1900,4000,,0.475,15832.541872868445,21635.5279674625,5.147831337977097,563.8611522385428,764.123077302799,723.4597467618644,284.1513944037837,0.0,14060.8076544,260.3028688955317,0.26821559905175973
156,convolutionSeparable,2000,4000,,0.5,15860.566358783717,22901.14393,5.409978808686206,568.666444267548,779.124129653816,736.3763288630195,298.3174842668795,0.0,14046.748416000002,260.56340321860944,0.30743344492906655
167,convolutionTexture,1600,5500,,0.2909090909090909,2272.538054424945,4031.6241573770494,2.6036523329535513,450.64186725762954,468.83537462632637,458.44567154868514,135.4694056120051,22.813040870306406,0.0,2208.5392021742646,0.43632194725625295
163,convolutionTexture,1700,5500,,0.3090909090909091,2286.7066642089385,4120.930650016394,2.741468976034239,453.35333524832265,472.50986802399626,461.5692127048326,142.66095734640226,22.813140409545767,0.0,2208.2220674991945,0.44509945485254854
166,convolutionTexture,1600,5000,,0.32,2295.3265455983196,4165.816474229509,2.852378842829025,454.9593419031255,474.89085920624603,463.5090521013042,148.26966436231075,22.813002631137785,0.0,2210.6014647952657,0.44900920148604173
171,convolutionTexture,1800,5500,,0.32727272727272727,2300.5430462752256,4212.299724786885,2.879285620839883,456.0633927500209,476.18297523914345,464.6926539700286,149.81812208629626,22.81310292509758,0.0,2208.4325921206023,0.45385105605427495
162,convolutionTexture,1700,5000,,0.34,2311.346741597113,4276.18646557377,3.0058015201686863,457.94768637108666,478.95122586348134,466.95573354853036,156.30648833120398,22.813147034314014,0.0,2209.7446114834265,0.4594841080469625
175,convolutionTexture,1900,5500,,0.34545454545454546,2314.307369786971,4328.99647657377,3.016979664604637,458.7563851781337,479.8380623390004,467.80031844517595,156.96481131961983,22.812926907520982,0.0,2208.6804763508253,0.4653940278513108
165,convolutionTexture,1600,4500,,0.35555555555555557,2325.0740680133135,4252.053306928962,3.163615107665673,460.2662667550054,482.37275277800654,469.748584085482,164.42942670826145,22.81301504209602,0.0,2210.84716522277,0.4531879305876826
170,convolutionTexture,1800,5000,,0.36,2326.7913206630533,4383.552581704918,3.1591013283499105,460.9188241507967,482.99368433284235,470.3866855887578,164.27852581880572,22.813103092813233,0.0,2209.7419431963494,0.469199632650903
179,convolutionTexture,2000,5500,,0.36363636363636365,2328.5075447590425,4416.440897923499,3.1547488432935604,461.45963502130934,483.5039312605238,470.9140604791085,164.16182318514254,22.813150304769223,0.0,2208.2940144371746,0.47276379361176346
161,convolutionTexture,1700,4500,,0.37777777777777777,2342.613210997811,4381.119960306011,3.336275475983206,463.55805288211985,486.8709868674515,473.5565185599696,173.435720124707,22.813132359194476,0.0,2210.443924782096,0.46529352489262016
174,convolutionTexture,1900,5000,,0.38,2341.914406475714,4492.69654398907,3.3125643973393353,463.9087475332506,487.0559145069493,473.83654553814785,172.21200785796663,22.813106530984097,0.0,2210.3317913350165,0.4787285578837859
164,convolutionTexture,1600,4000,,0.4,2363.219373210562,4520.356299191258,3.5631377882251987,466.8552873157075,491.75345797360023,477.5340548153213,185.2229622116405,22.81310091250976,0.0,2210.516016577662,0.47720506597381085
169,convolutionTexture,1800,4500,,0.4,2359.729540337593,4487.408985245902,3.509014491646868,466.85947248373463,491.37968283160933,477.3756112801147,182.39015164102426,22.813115252197992,0.0,2210.7456736432,0.4741443117629529
178,convolutionTexture,2000,5000,,0.4,2357.846013295304,4656.312177049181,3.4657465461532713,466.86628164675886,491.13186880016104,477.2527288733672,180.26473461021354,22.80933024536739,0.0,2209.2590893506467,0.49362372546302746
173,convolutionTexture,1900,4500,,0.4222222222222222,2377.0349716386586,4644.131124131147,3.6817927140605513,470.1648840220447,495.8921549728113,481.20113672170714,191.3700420701526,22.812962798670476,0.0,2210.7536857975383,0.48816368269890975
160,convolutionTexture,1700,4000,,0.425,2382.8779840599996,4667.073379622951,3.760841984167711,470.56854109236804,496.84813548634025,481.8394841433172,195.4973516639126,22.8131317721897,0.0,2210.5480588851347,0.4894277869158958
177,convolutionTexture,2000,4500,,0.4444444444444444,2394.5199936095614,4759.128777377049,3.85443608797926,473.4571660584078,500.3907963318416,485.008515011018,200.37196580442944,22.813135965080992,0.0,2210.4465947647445,0.49685749101975774
168,convolutionTexture,1800,4000,,0.45,2402.8450310987446,4796.080415311474,3.95866210861086,474.29256759047826,501.9544312897814,486.1563050188381,205.8190137052708,22.81313822924229,0.0,2210.142258282297,0.4989981770473097
172,convolutionTexture,1900,4000,,0.475,2422.330307092706,4976.588520836065,4.156364359511346,478.00539634435967,507.04886683422137,490.4628746800809,216.06870098194193,22.813047411216825,0.0,2210.4359148728518,0.5132548538118327
176,convolutionTexture,2000,4000,,0.5,2441.303626885031,5121.616186448086,4.354082710616014,481.71974869779007,512.1448549435553,494.76845006871633,226.23312174032543,22.81313219147883,0.0,2211.528468292966,0.5233333506433425
187,dxtc,1600,5500,,0.2909090909090909,29689.588295700763,33664.659419999996,1.2041884190871652,222.68225438626382,297.449794432718,222.08082165717505,22.435359671608563,1349.258246421814,2660.1933615750004,59.61385127834452,0.11807845951168792
183,dxtc,1700,5500,,0.3090909090909091,29688.704531694068,33630.3744984375,1.201161209799517,222.17428165225388,296.75562309197824,221.57414092572685,22.37926691781033,1349.2578939437867,2660.22805190625,59.613073892268,0.11720565190038448
186,dxtc,1600,5000,,0.32,29690.051187625188,33705.2481675,1.2051839750660958,222.7308586799455,297.55999169236156,222.12900227833472,22.454139373913048,1349.25827999115,2660.219379323438,59.61326823688636,0.11912675913024232
191,dxtc,1800,5500,,0.32727272727272727,29688.438298854453,33601.730577187496,1.2055243139742258,222.76999389227004,297.62025833851914,222.19721532646605,22.459168718397134,1349.2516080856324,2660.071945415625,59.6165722892857,0.11646103373585796
182,dxtc,1700,5000,,0.34,29686.898312324396,33630.813980312494,1.202104873110543,222.27502465525166,296.91213435528243,221.67470592528397,22.395156085015508,1349.2584730148317,2660.037255084375,59.6173497666074,0.11727089538471681
195,dxtc,1900,5500,,0.34545454545454546,29690.468060144776,34527.83301515625,1.2047705443826573,222.62161226422728,297.42441381913494,222.01981525890332,22.44697636167831,1349.2584646224977,2660.2800874031254,59.61190785116769,0.14010045034937682
185,dxtc,1600,4500,,0.35555555555555557,29688.90006075227,33613.116635,1.2048655531297428,222.59038921395347,297.4016268523678,222.0109006544648,22.44758986940076,1349.2527830123902,2660.1499986609374,59.614823039452446,0.11674658487816628
190,dxtc,1800,5000,,0.36,29693.45964548989,33600.4639425,1.2188509663422404,224.29893709295158,300.1895200823666,223.6899579663355,22.708695127346473,1349.2103178024292,2660.2107067406255,59.613462582771895,0.1162782842432209
199,dxtc,2000,5500,,0.36363636363636365,29686.85558782837,34708.2435,1.2015049099136028,222.1843536983729,296.78549581870647,221.58404124765556,22.384132592083212,1349.258246421814,2660.05460025,59.616961025411726,0.14467421585801735
181,dxtc,1700,4500,,0.37777777777777777,29688.007150169313,33786.338092499995,1.2016308493270227,222.18440729784552,296.79333229428687,221.5840319235419,22.387401705922663,1349.2582548141481,2660.15867124375,59.61462868469637,0.12130142459091899
194,dxtc,1900,5000,,0.38,29687.738432416245,34604.01761796875,1.2062644339251973,222.71733735868972,297.61384989640374,222.14052591413486,22.472416900562287,1349.252380180359,2660.011237335938,59.61793288790664,0.14207249689410742
184,dxtc,1600,4000,,0.4,29691.441728158094,33674.90679,1.2057640818664337,222.59724233117058,297.46386569860886,221.99520662122745,22.466259386742827,1349.2579191207888,2660.36681323125,59.60996455069921,0.11829179176896268
189,dxtc,1800,4500,,0.4,29687.6927234451,33786.5684625,1.2019288751023418,222.20454758588784,296.83131668052187,221.60417002767022,22.392646485050687,1349.2583723068237,2660.1239809125004,59.61540611132432,0.12131672216443871
198,dxtc,2000,5000,,0.4,29691.38337908106,34764.29952187499,1.2113221596333494,223.22362103313642,298.53135112976076,222.61840355274344,22.568656756724618,1349.236216545105,2660.2367244890625,59.6128795489168,0.14592315141002235
193,dxtc,1900,4500,,0.4222222222222222,29687.35127858958,34434.098272656236,1.2082658878660377,222.82654086781415,297.8470648269906,222.2231453908537,22.50900754597978,1349.258271598816,2659.933184090625,59.619682320249,0.13785019013656005
180,dxtc,1700,4000,,0.425,29690.05738212601,33626.09610445313,1.2020286921976304,222.1969153360528,296.8316427757381,221.59634118600826,22.396429382535153,1349.2580030441286,2660.3407954828126,59.61054752753611,0.11705309798974448
197,dxtc,2000,4500,,0.4444444444444444,29688.64362626227,33841.349128124995,1.2023296105336652,222.2206861432709,296.87472156138085,221.63621628346283,22.400881914322362,1349.2541425704958,2660.2107067406255,59.613462582771895,0.12271099140109279
188,dxtc,1800,4000,,0.45,29687.30052232458,34024.653691875,1.2020940730263572,222.19151278400227,296.8283921410154,221.59090596748655,22.39541648408957,1349.2584394454957,2660.08929058125,59.616183558229174,0.12747677636425642
192,dxtc,1900,4000,,0.475,29685.99940962972,34426.82653921876,1.2067899759985083,222.58797573143323,297.51586681964454,221.98502268312245,22.480894635764088,1349.2585653305055,2659.8638034281253,59.621237457415056,0.13770735226461636
196,dxtc,2000,4000,,0.5,29686.676791483515,34439.526646875,1.2024463966853445,222.2014460591646,296.8618521663933,221.6007732970997,22.401441696251542,1349.2580366134644,2660.028582501563,59.61754413910636,0.13800566727077102
207,eigenvalues,1600,5500,,0.2909090909090909,1398934.780313967,85468414.36671999,1.5421788618915975,277.737743657905,617.4990241683976,317.2560769938772,23.132386830032477,72438.373046875,238976.8322436,0.03571471429085721,0.9836321430474707
203,eigenvalues,1700,5500,,0.3090909090909091,1398829.6529227144,85988368.12719999,1.247907668270219,229.19028343132823,498.66034554842867,239.40752746529066,18.718375425780977,72444.371484375,238976.8322436,0.03571471429085721,0.983732338647787
206,eigenvalues,1600,5000,,0.32,1398804.891881394,85643132.27007999,1.2301971510292522,226.25732177681473,497.4389062568255,236.4833355947454,18.452721067585784,72443.099609375,238976.8322436,0.03571471429085721,0.9836670512298618
211,eigenvalues,1800,5500,,0.32727272727272727,1398828.105361831,86011607.84831998,1.2385061057740923,227.367085650723,493.568491760542,237.0429146020831,18.577353793439073,72444.74960937501,238976.8322436,0.03571471429085721,0.9837367520459722
202,eigenvalues,1700,5000,,0.34,1398818.1836320518,85407655.09583999,1.23936617181893,227.1436201920439,497.01560410561586,237.136009952334,18.590254618978957,72443.907421875,238976.8322436,0.03571471429085721,0.9836218640815936
215,eigenvalues,1900,5500,,0.34545454545454546,1399036.7508346299,85927608.85632,1.6753218840526476,283.9354708567153,648.3179806381661,297.86158401790294,25.129506598987973,72443.907421875,238976.8322436,0.03571471429085721,0.9837184256671919
205,eigenvalues,1600,4500,,0.35555555555555557,1398825.0160083238,85038339.52768001,1.490803366902483,257.28625967540574,581.6291671871272,328.0062443928423,22.361764269290795,72433.130859375,238976.8322436,0.03571471429085721,0.9835506546367477
210,eigenvalues,1800,5000,,0.36,1400084.4613257074,85643692.26336001,4.0974771486527395,575.3568291452215,2929.613543368011,750.5239772501261,61.46137051417854,72336.24492187501,238976.8322436,0.03571471429085721,0.9836522174100066
219,eigenvalues,2000,5500,,0.36363636363636365,1398800.7069989806,87974944.28799999,1.2088200611864195,223.0804705882353,486.75434643452303,233.12878734684742,18.132068824344543,72443.735546875,238976.8322436,0.03571471429085721,0.9841000103118022
201,eigenvalues,1700,4500,,0.37777777777777777,1398819.5410973427,85012579.83680001,1.2439711554497936,226.97201171517483,496.83600425056443,237.7790111281449,18.659328489285055,72443.958984375,238976.8322436,0.03571471429085721,0.9835457347161717
214,eigenvalues,1900,5000,,0.38,1398858.4255534569,87082035.00303999,1.4497767674014157,250.60181921132457,568.1029312722346,288.65845935561174,21.74637315388189,72438.56210937501,238976.8322436,0.03571471429085721,0.9839363144705493
204,eigenvalues,1600,4000,,0.4,1398845.871687829,84747143.02207999,1.5569559530154278,258.98580458158017,598.2075828448164,332.941212349813,23.354040359688433,72433.027734375,238976.8322436,0.03571471429085721,0.98349388756004
209,eigenvalues,1800,4500,,0.4,1398812.0391286004,85850329.78367999,1.2124837888118354,223.32384355062413,484.00785814516877,233.4026150451225,18.187024035290076,72444.594921875,238976.8322436,0.03571471429085721,0.9837063871198487
218,eigenvalues,2000,5000,,0.4,1399448.3549525437,87515749.79839998,3.475056444598498,467.87243134989404,2687.781926364972,496.7588380456191,52.1251794581401,72328.04648437501,238976.8322436,0.03571471429085721,0.9840091828250767
213,eigenvalues,1900,4500,,0.4222222222222222,1398771.4845939747,87534229.57663998,1.268974477663036,228.8970479092602,505.7714167543639,261.8110734236452,19.034373521845826,72438.871484375,238976.8322436,0.03571471429085721,0.9840202913607723
200,eigenvalues,1700,4000,,0.425,1398723.1623549894,85612332.63968,1.2437682291868783,226.2483702401164,497.77852177447676,272.734207805976,18.65628463430317,72435.691796875,238976.8322436,0.03571471429085721,0.9836621299849188
217,eigenvalues,2000,4500,,0.4444444444444444,1398834.0606016475,85914169.01759999,1.2819345472290846,229.7617348339281,508.26201521944677,240.5780575761735,19.2287720770032,72443.941796875,238976.8322436,0.03571471429085721,0.9837182379042146
208,eigenvalues,1800,4000,,0.45,1398807.0872180352,85729371.23519997,1.2293489130049127,224.68409552401747,493.5273359367793,234.9030583633708,18.43999766008239,72443.58085937501,238976.8322436,0.03571471429085721,0.9836834556574504
212,eigenvalues,1900,4000,,0.475,1398820.9372461536,87172473.91775998,1.262922132063882,227.44872126672126,503.00254395640945,238.49928992228024,18.94358949990887,72443.598046875,238976.8322436,0.03571471429085721,0.9839534101261618
216,eigenvalues,2000,4000,,0.5,1398830.6772820759,87566149.1936,1.27666953936521,228.31327562517174,505.1909819750017,239.24475855598635,19.149797969926592,72444.01054687501,238976.8322436,0.03571471429085721,0.9840254403081103
227,fastWalshTransform,1600,5500,,0.2909090909090909,1887.945618895483,6166.847422421875,3.3044065333214276,564.7881876100498,614.3551222873601,614.3565529901095,173.54912298618643,9.074741673469545,0.0,1399.4314126569961,0.6938556300207539
223,fastWalshTransform,1700,5500,,0.3090909090909091,1912.97485083013,6556.82804654541,3.5109590591110567,568.8432347715268,621.5083422193168,621.5084995899563,184.36074107064633,9.074874639511108,0.0,1399.7042373004435,0.7082469088329962
226,fastWalshTransform,1600,5000,,0.32,1932.4987469455887,6879.186772499999,3.677341284560698,571.2660280814425,626.4270311103088,626.4288284406009,193.37307970481513,9.074733412265779,0.0,1397.7466113346468,0.7190803490507223
231,fastWalshTransform,1800,5500,,0.32727272727272727,1938.277981704727,6955.213925830077,3.7174357961118836,572.8870415823565,628.6497874450919,628.6513739324031,195.25685795594458,9.074703776836396,0.0,1399.3243204001742,0.7213201488301597
222,fastWalshTransform,1700,5000,,0.34,1960.9607056466125,7312.106301120604,3.9072436741766454,575.7309467460576,634.3404812508611,634.339681972823,205.62429352648735,9.07493246793747,0.0,1396.6673321522812,0.7318199948288377
235,fastWalshTransform,1900,5500,,0.34545454545454546,1963.3747630310006,7341.31154845703,3.923938671816809,576.9351079427752,635.7951011069528,635.7973370472722,206.09078394946872,9.074715316295624,0.0,1399.40798482517,0.7325580381555042
225,fastWalshTransform,1600,4500,,0.35555555555555557,1988.667111713389,7570.630603593751,4.143661968633993,579.1857565757374,641.3418755681499,641.3440984016473,218.4647319553898,9.0746945977211,0.0,1394.1665566128288,0.7373181686120868
230,fastWalshTransform,1800,5000,,0.36,1988.1343826897187,7775.996282578126,4.1368894358028,580.1632866605747,642.2866267106618,642.2197449413285,217.55908161910025,9.070139658451081,0.0,1397.6164088901505,0.7443241598322171
239,fastWalshTransform,2000,5500,,0.36363636363636365,1988.3820462870522,7731.71570390625,4.130532460828971,580.9945766668594,642.9534518649975,642.9528668963635,216.88877417102128,9.074920666217805,0.0,1399.7410684063643,0.7428278376450813
221,fastWalshTransform,1700,4500,,0.37777777777777777,2020.2159982538103,8059.1429880065925,4.402706097462599,584.1440481596579,650.1857438922493,650.1852820299993,232.1861806732119,9.074890899658204,0.0,1393.7896395083555,0.749326199912293
234,fastWalshTransform,1900,5000,,0.38,2016.195296231597,8189.880961556396,4.366882473854532,584.6382106031944,650.1425034329696,650.1440193414212,229.63401709521153,9.074771571159364,0.0,1397.738264296404,0.7538187300040511
224,fastWalshTransform,1600,4000,,0.4,2059.3244105982308,8684.683923808594,4.7429240090930715,589.0982202166591,660.2434440993061,660.2422793740669,250.48891839025006,9.074909389019012,0.0,1391.8203709017796,0.762878599996863
229,fastWalshTransform,1800,4500,,0.4,2051.048554381521,8556.258181508792,4.661686626577335,589.0946043665446,659.0211463469651,659.020572847691,245.67580796170327,9.074887228012086,0.0,1394.7264968920854,0.7602867385635804
238,fastWalshTransform,2000,5000,,0.4,2044.6300115760273,8653.654638159178,4.59675704639633,589.0981068119131,658.1243861897657,658.0495611435636,241.95328583563685,9.0705118060112,0.0,1396.4273483614054,0.7637264142065455
233,fastWalshTransform,1900,4500,,0.4222222222222222,2082.6751319428386,9075.34342421875,4.9206777017311385,594.0462007573564,667.8576638214938,667.8575840451867,259.43229998704663,9.074859428405762,0.0,1394.1599131373023,0.7705128021508315
220,fastWalshTransform,1700,4000,,0.425,2094.814800826885,9229.63397751343,5.039317787590138,594.664001586737,670.255205355105,670.2551837286992,266.07662421743606,9.074844348430634,0.0,1392.1581323056648,0.7730338162996955
237,fastWalshTransform,2000,4500,,0.4444444444444444,2114.060252785244,9557.772645996096,5.179648869060078,598.9957886924319,676.6916998463287,676.6909934695011,273.10821609994076,9.07491240501404,0.0,1394.0486443336397,0.7788124565119408
228,fastWalshTransform,1800,4000,,0.45,2130.074428964024,9792.60399248291,5.3357207713453185,600.2310305358127,680.2682363659139,680.2673891240273,281.57170499655933,9.074899947643281,0.0,1392.9104056970582,0.7824813062389603
232,fastWalshTransform,1900,4000,,0.475,2165.607532192641,10330.193155847168,5.63217689526876,605.8028959763062,690.287163469704,690.2859898488585,297.1590598841992,9.074899685382844,0.0,1393.1724008329784,0.7903613708358542
236,fastWalshTransform,2000,4000,,0.5,2201.3587870697147,10945.990480468749,5.928579136209992,611.3700633849944,700.3006077453499,700.2997935789036,312.83205470729916,9.074865460395813,0.0,1393.0214928660364,0.7988890278136398
247,gaussian,1600,5500,,0.2909090909090909,853.8073288925124,5268.065758867188,1.8336658209521892,325.2182493616399,359.5870544771054,356.0033536204004,46.98550093224127,3.426685613972474,0.0,2813.2071007380205,0.8379277389513623
243,gaussian,1700,5500,,0.3090909090909091,861.7136315215413,5624.290290270997,1.8950349466327343,326.3152055069653,361.8341546086274,358.12902167026255,49.25392909932926,3.426934499127198,0.0,2774.9314481504125,0.8467871345452866
246,gaussian,1600,5000,,0.32,867.5662667295361,5878.056080859375,1.9442126876363997,326.92224510143467,363.36292300966784,359.5633065783401,51.11767548697824,3.4267035788124094,0.0,2744.3086248407503,0.8524059221628424
251,gaussian,1800,5500,,0.32727272727272727,869.3832280172618,5953.569970605468,1.955960400768304,327.36781473779195,364.02880309067683,360.20596110742184,51.49902906074089,3.4267069881980903,0.0,2740.5875937560636,0.8539727873679719
242,gaussian,1700,5000,,0.34,875.9478609055467,6265.054800395508,2.011916193769721,328.0857161252635,365.79551901949117,361.8617385391862,53.587532679022466,3.426916009766389,0.0,2710.2620074333704,0.8601851238635216
255,gaussian,1900,5500,,0.34545454545454546,876.7681580937434,6292.992893649904,2.01695656927385,328.4512101905626,366.255504262895,362.31334782175963,53.640330669388426,3.4267093485420235,0.0,2714.2283947651704,0.860675488926983
245,gaussian,1600,4500,,0.35555555555555557,883.1677940054784,6426.590758984375,2.0830107249696077,329.1450653041934,368.1879673798015,364.1171416590714,55.74190025093229,3.426509637219239,0.0,2698.0401662825343,0.8625760022495893
250,gaussian,1800,5000,,0.36,884.1341380936715,6619.711743852539,2.0799409046086503,329.3116756183107,368.36103298854835,364.2315050074683,56.03553815531652,3.418142086846162,0.0,2680.5940630993255,0.8664391785768117
259,gaussian,2000,5500,,0.36363636363636365,884.4074682131672,6652.732804101563,2.076950244666344,329.4277067563478,368.35634079728436,364.2955080709665,55.973443550514915,3.4269330566947946,0.0,2679.740871151307,0.8670610267606255
241,gaussian,1700,4500,,0.37777777777777777,892.2481879901571,6851.342562866212,2.1588901179419855,330.4259181093521,370.8903744893854,366.66932446239537,58.461777211096134,3.426931876522828,0.0,2667.3604234955637,0.8697703143868358
254,gaussian,1900,5000,,0.38,891.8008358205291,6994.914169020997,2.1463372621327172,330.36463121071864,370.5939341194266,366.39855418888857,58.30083885642432,3.4267549818580636,0.0,2659.462225053095,0.8725072510867786
244,gaussian,1600,4000,,0.4,902.8653821273109,7326.600750000001,2.257940907298079,331.617994392981,373.9392225827707,369.5278057637836,61.954574807243745,3.4264705604141246,0.0,2633.6906648011354,0.8767688573548503
249,gaussian,1800,4500,,0.4,900.9042668292478,7239.654902197265,2.2339108516079893,331.64109001298493,373.5117658441715,369.1439494111894,61.09663971228512,3.426919681412507,0.0,2641.9491340940763,0.8755597775032316
258,gaussian,2000,5000,,0.4,899.7831740572735,7395.359921386718,2.212030324621173,331.3732672458348,372.83394869220695,368.5087967093848,60.8083950914693,3.426905125958253,0.0,2628.945745260549,0.8783313883810873
253,gaussian,1900,4500,,0.4222222222222222,909.6797178918152,7640.761881005859,2.3098324899616323,332.9768151041908,376.2704119557836,371.75626023044236,63.710428012559,3.4266911214416513,0.0,2620.445488528194,0.8809438466924111
240,gaussian,1700,4000,,0.425,912.7578834632395,7796.5906347656255,2.3439197606462034,333.0347564545146,376.96741461053637,372.3873227587526,64.98095630834682,3.426574677807618,0.0,2607.5884899414314,0.88292858683728
257,gaussian,2000,4500,,0.4444444444444444,918.3819104352881,8081.04767626953,2.3841314711305546,334.1738607003858,378.86053731578426,374.19865554500836,66.42243683114678,3.426871556622315,0.0,2595.208052241234,0.8863536081921444
