,appName,coreF,memF,cold_miss,c_to_m,modelled_cycle,real_cycle,avg_mem_lat,avg_mem_del,mem_del,mem_lat,shm_del,tex_del,dp_del,branch_del,shm_offset,shm_lat,compute_del,compute_offset,compute_lat,sm_del,sm_lat,insts,exec_rounds,abe
196,convolutionTexture,600,800,156.43275,0.75,4271.838144858008,4188.044029999999,182.78492060806843,5.000433302387034,4115.405394858008,547.491387684099,28.0,909.6506880000001,0.0,53.508864,0.0,0.0,1114.5616740651042,27.716603856033274,332.07557508680554,1142.5616740651042,332.07557508680554,83.01889377170139,344.4662925379989,0.020007935508263623
203,convolutionTexture,700,900,158.611,0.7777777777777778,4330.426987826085,4202.303044965278,184.35916927042797,5.1121291586392426,4171.815987826085,552.2188878873983,28.0,906.333376,0.0,53.313728000000005,0.0,0.0,1110.5081551719836,27.71590372016019,332.07451714409723,1138.5081551719836,332.07451714409723,83.01862928602431,345.7270892780186,0.03048898222947306
204,convolutionTexture,800,1000,160.3536,0.8,4376.66077226716,4237.758257777778,185.6007033959134,5.200065069676349,4216.307172267159,555.9153663757392,28.0,903.8581760000001,0.0,53.168128,0.0,0.0,1107.4926771736111,27.71717834958062,332.0764431423611,1135.4926771736111,332.0764431423611,83.01911078559027,346.673856939255,0.032777356809923316
188,convolutionTexture,500,600,162.9675,0.8333333333333334,4729.4216368294265,4459.781322222222,187.8463980156977,5.699104316145132,4566.454136829427,562.6335997804006,28.0,910.299136,0.0,53.547008,0.0,0.0,1115.358562357639,27.717636164026562,332.07713487413196,1143.358562357639,332.07713487413196,83.01928371853299,344.2209133328234,0.06046043407187683
195,convolutionTexture,600,700,164.83457142857145,0.8571428571428571,4749.256304967852,4482.107190416667,189.13657738883097,5.7406692256349565,4584.4217335392805,566.5060950220536,28.0,908.5648640000001,0.0,53.444992000000006,0.0,0.0,1113.2389279457466,27.71717834958062,332.0764431423611,1141.2389279457466,332.0764431423611,83.01911078559027,344.8779634956255,0.05960346399621686
202,convolutionTexture,700,800,166.234875,0.875,4754.033925950109,4489.90198125,190.1074955943455,5.76679037210763,4587.799050950109,569.4034134260905,28.0,905.9427840000001,0.0,53.290752000000005,0.0,0.0,1110.040737767578,27.71777979481162,332.0773518880208,1138.040737767578,332.0773518880208,83.0193379720052,345.8761475161769,0.05882799798372742
209,convolutionTexture,800,900,167.324,0.8888888888888888,4754.82419742064,4511.209733333333,190.84658850870346,5.7866946455988115,4587.500197420641,571.6426806895483,28.0,903.3489920000001,0.0,53.138176,0.0,0.0,1106.866930905165,27.7163614978099,332.07520887586804,1134.866930905165,332.07520887586804,83.01880221896701,346.86926401086856,0.05400202572876177
210,convolutionTexture,900,1000,168.1953,0.9,4750.98437331377,4504.7208253125,191.44405183777926,5.800011655040514,4582.78907331377,573.4066205845871,28.0,900.7889279999999,0.0,52.987584,0.0,0.0,1103.7485361040037,27.71777979481162,332.0773518880208,1131.7485361040037,332.0773518880208,83.0193379720052,347.85507487942834,0.05466788232857621
187,convolutionTexture,500,500,176.037,1.0,5565.784507725976,5586.178849652777,197.76476602185102,6.952039020022849,5389.747507725976,596.5199991755676,28.0,908.2819840000001,0.0,53.428352000000004,0.0,0.0,1111.7668449538846,27.49542814665342,331.73902723524304,1139.7668449538846,331.73902723524304,82.93475680881076,344.985374057579,0.003650857316906063
194,convolutionTexture,600,600,176.037,1.0,5403.378760249785,5069.110364166666,197.64296723335823,6.759042544838809,5227.341760249785,591.9809376390951,28.0,906.979648,0.0,53.351744,0.0,0.0,1111.3045814254556,27.717375836544225,332.0767415364583,1139.3045814254556,332.0767415364583,83.01918538411458,345.48074004853527,0.06594222103469058
201,convolutionTexture,700,700,176.037,1.0,5310.878726910411,4978.778159201389,197.5221725565081,6.62932251469293,5134.841726910411,591.6390585344344,28.0,905.2649600000001,0.0,53.25088,0.0,0.0,1109.2057978285047,27.71630764092993,332.07512749565973,1137.2057978285047,332.07512749565973,83.01878187391493,346.1351249031002,0.06670322659290616
208,convolutionTexture,800,800,176.037,1.0,5241.056481198649,4938.25717,197.4186326447495,6.534902759883932,5065.0194811986485,591.3046586595218,28.0,903.586176,0.0,53.152128000000005,0.0,0.0,1107.162763496094,27.717609233399184,332.07709418402777,1135.162763496094,332.07709418402777,83.01927354600694,346.7782136587269,0.06131703975203237
215,convolutionTexture,900,900,176.037,1.0,5177.437604121201,4885.602614062499,197.34529520615754,6.459881337089723,5001.400604121201,591.1112645055606,28.0,900.699712,0.0,52.982336,0.0,0.0,1103.6317099244247,27.71619992771869,332.07496473524304,1131.6317099244247,332.07496473524304,83.01874118381076,347.8895305786442,0.05973367322563179
180,convolutionTexture,1000,1000,176.037,1.0,5163.482583546433,4871.791227083334,197.1531216169975,6.427961654625249,4987.445583546432,593.0475895711855,28.0,898.7086720000001,0.0,52.865216000000004,0.0,0.0,1100.527360767524,27.581861022582554,331.87110731336804,1128.527360767524,331.87110731336804,82.96777682834201,348.6602608414576,0.0598735337511024
185,convolutionTexture,1000,900,184.75,1.1111111111111112,5614.91569590948,5275.913968750002,203.86159221678102,7.126893850524747,5430.16569590948,613.0944938453077,28.0,898.5628800000001,0.0,52.856640000000006,0.0,0.0,1100.3838449218752,27.588688946015427,331.8815104166667,1128.3838449218752,331.8815104166667,82.97037760416667,348.7168310357979,0.06425459724465447
214,convolutionTexture,900,800,185.83912500000002,1.125,5721.535486867042,5352.166716250002,204.7366534639009,7.302051401105535,5535.696361867042,613.2283196717659,28.0,900.6768640000001,0.0,52.98099200000001,0.0,0.0,1103.6096093454862,27.71735788308228,332.07671440972223,1131.6096093454862,332.07671440972223,83.01917860243056,347.89835569707714,0.06901294189801299
207,convolutionTexture,800,700,187.23942857142856,1.1428571428571428,5873.734625854975,5489.532697777778,205.8916794507613,7.521530055948794,5686.495197283546,616.6791328593351,28.0,902.510144,0.0,53.088832,0.0,0.0,1105.8500565986328,27.71780672572864,332.077392578125,1133.8500565986328,332.077392578125,83.01934814453125,347.1916654711861,0.0699880935644534
200,convolutionTexture,700,600,189.1065,1.1666666666666667,6072.005734398615,5678.196722916665,207.43991089327122,7.818239195560649,5882.899234398615,621.3323405936442,28.0,903.6710399999998,0.0,53.15711999999999,0.0,0.0,1107.263262281901,27.716989841591314,332.07615831163196,1135.263262281901,332.07615831163196,83.01903957790799,346.7456476197357,0.06935459102580468
193,convolutionTexture,600,500,191.7204,1.2,6357.576839927853,6438.472819166665,209.61216928217337,8.246321846733457,6165.856439927853,627.8537020363973,28.0,905.1681279999999,0.0,53.245183999999995,0.0,0.0,1109.0872179911023,27.716235832041146,332.07501898871527,1137.0872179911023,332.07501898871527,83.01875474717882,346.1721533350322,0.012564466995650484
184,convolutionTexture,1000,800,195.64125,1.25,6228.515111598295,5865.241316666665,212.01060992911033,8.099705888041576,6032.873861598296,635.6731014400457,28.0,898.522624,0.0,52.854271999999995,0.0,0.0,1100.8155750225694,27.68453706415814,332.0270724826389,1128.8155750225694,332.0270724826389,83.00676812065973,348.73245439838814,0.06193671757364051
213,convolutionTexture,900,700,198.44185714285715,1.2857142857142858,6433.853093562738,6049.585201874999,214.26977255077128,8.41138723093746,6235.411236419881,641.7961367786226,28.0,900.0186239999999,0.0,52.942271999999996,0.0,0.0,1102.8024830784505,27.71665771391925,332.0756564670139,1130.8024830784505,332.0756564670139,83.01891411675348,348.1527955581506,0.06351970901552706
206,convolutionTexture,800,600,202.176,1.3333333333333333,6744.869900200749,6368.343155,217.23272585270257,8.879127364725829,6542.693900200748,650.6549651829283,28.0,901.497216,0.0,53.029247999999995,0.0,0.0,1104.6115572972005,27.71743867382112,332.07683648003473,1132.6115572972005,332.07683648003473,83.01920912000868,347.5817722325612,0.05912475757609347
199,convolutionTexture,700,500,207.4038,1.4,7187.810532060107,7317.086784583334,221.4016954106272,9.552651079324315,6980.406732060107,663.170381348053,28.0,902.731008,0.0,53.101824,0.0,0.0,1106.1110155514323,27.71607426323027,332.07477484809027,1134.1110155514323,332.07477484809027,83.01869371202257,347.1067208538825,0.017667721639656356
183,convolutionTexture,1000,700,209.64428571428573,1.4285714285714286,7025.130329428269,6667.73730486111,222.64567179761804,9.290639307309707,6815.486043713983,670.7463965173146,28.0,898.4671359999999,0.0,52.85100799999999,0.0,0.0,1099.9915329517685,27.5340327292056,331.79810926649304,1127.9915329517685,331.79810926649304,82.94952731662326,348.75399159841953,0.053600345698472836
212,convolutionTexture,900,600,215.2455,1.5,7421.409537621756,7065.200835000002,227.02728002607114,9.93940909499049,7206.164037621756,679.9796593999862,28.0,900.241664,0.0,52.955392,0.0,0.0,1103.0814738522138,27.7179952434283,332.0776774088542,1131.0814738522138,332.0776774088542,83.01941935221355,348.06653871998526,0.05041734990138509
205,convolutionTexture,800,500,223.0872,1.6,8023.423559135079,8178.062253333333,233.19144856146085,10.862828019941794,7800.336359135079,698.4552857696398,28.0,901.188224,0.0,53.011072,0.0,0.0,1104.234138258789,27.717402766775262,332.0767822265625,1132.234138258789,332.0767822265625,83.01919555664062,347.7009482094609,0.018908965156779506
182,convolutionTexture,1000,600,228.315,1.6666666666666667,8147.687549422557,7819.844015277779,236.81749287952735,10.996639659551109,7919.372549422557,714.7658506376949,28.0,898.9621760000001,0.0,52.880128000000006,0.0,0.0,1100.299502220052,27.475568962175917,331.7085774739583,1128.299502220052,331.7085774739583,82.92714436848958,348.5619399408412,0.041924561858812444
211,convolutionTexture,900,500,238.7706,1.8,8854.679292307606,9038.121468750001,244.9813484867193,12.170931267778121,8615.908692307607,733.7902128150025,28.0,899.57472,0.0,52.91616,0.0,0.0,1102.2595487402343,27.716460235898243,332.0753580729167,1130.2595487402343,332.0753580729167,83.01883951822917,348.3245949819488,0.020296493809765722
181,convolutionTexture,1000,500,254.454,2.0,9758.108066830897,9996.708925694445,256.8943273860407,13.522498752301335,9503.654066830897,772.8794307478842,28.0,898.903424,0.0,52.876672,0.0,0.0,1100.7388480240886,27.576673062780536,331.8631998697917,1128.7388480240886,331.8631998697917,82.96579996744792,348.58472182212984,0.02386794100309104
222,fastWalshTransform,500,1000,136.82850000000002,0.5,7723.367370324438,7823.880032812501,141.35222879643794,4.489264435299754,7586.538870324438,1130.8407470498323,28.0,105.61843200000001,0.0,26.404608000000003,0.0,0.0,439.6674703251954,4.124835345505627,131.99740600585938,467.6674703251954,131.99740600585938,32.999351501464844,310.2488777716374,0.012846907425283105
227,fastWalshTransform,500,900,141.185,0.5555555555555556,8636.628353542994,8698.971427734376,146.25636871888187,5.037638881859353,8495.443353542994,1170.0729877399633,28.0,105.397632,0.0,26.349408,0.0,0.0,438.75729131384276,4.124846967956908,131.99758911132812,466.75729131384276,131.99758911132812,32.99939727783203,310.8988255068197,0.007166717894096908
228,fastWalshTransform,600,1000,144.67020000000002,0.6,9218.95352344656,9287.201545781252,150.08855043009703,5.387013828744095,9074.28332344656,1200.734597254795,28.0,105.27731200000001,0.0,26.319328000000002,0.0,0.0,438.2597253754273,4.124822754554262,131.99720764160156,466.2597253754273,131.99720764160156,32.99930191040039,311.2541475223075,0.007348610019742054
226,fastWalshTransform,500,800,146.630625,0.625,9813.688080892372,9884.572904296876,152.40404319168601,5.736814602662614,9667.057455892373,1219.264321174264,28.0,105.31545600000001,0.0,26.328864000000003,0.0,0.0,438.4152079689942,4.1247869189832,131.99664306640625,466.4152079689942,131.99664306640625,32.99916076660156,311.1414149885084,0.007171258089835074
233,fastWalshTransform,600,900,149.89800000000002,0.6666666666666666,10330.401224204032,10397.863582031247,155.97540265796732,6.044896263177998,10180.503224204032,1247.829252467452,28.0,105.25708799999998,0.0,26.314271999999995,0.0,0.0,438.17670466412346,4.124830502827407,131.99732971191406,466.17670466412346,131.99732971191406,32.999332427978516,311.3139516077056,0.006488097991956531
234,fastWalshTransform,700,1000,152.5119,0.7,10734.847891812416,10804.957622265625,158.8280156462474,6.2845063892135755,10582.335991812417,1270.6482089316596,28.0,105.24032,0.0,26.31008,0.0,0.0,438.1083409832764,4.1248459994180315,131.99757385253906,466.1083409832764,131.99757385253906,32.999393463134766,311.3635534365536,0.006488663158542563
225,fastWalshTransform,500,700,153.63214285714287,0.7142857142857143,11370.93258980996,11461.852941406249,160.32748565545555,6.65861565653979,11217.300446952817,1282.6588747959918,28.0,105.286144,0.0,26.321536,0.0,0.0,438.2925418918457,4.124753020760978,131.99610900878906,466.2925418918457,131.99610900878906,32.999027252197266,311.22803775585135,0.007932430477086026
232,fastWalshTransform,600,800,156.43275,0.75,11746.698258267154,11842.070199609376,163.3498204243218,6.88393840090625,11590.265508267154,1306.8278505099001,28.0,105.22688000000001,0.0,26.306720000000002,0.0,0.0,438.051446895752,4.124817911891051,131.99713134765625,466.051446895752,131.99713134765625,32.99928283691406,311.40332204090817,0.008053654448473732
239,fastWalshTransform,700,900,158.611,0.7777777777777778,12027.730466878887,12114.840773437501,165.69600887394313,7.05184973770946,11869.119466878887,1325.627170482015,28.0,105.1904,0.0,26.2976,0.0,0.0,437.89164064941406,4.124637768921187,131.99429321289062,465.89164064941406,131.99429321289062,32.998573303222656,311.51131662204915,0.007190379814946343
240,fastWalshTransform,800,1000,160.3536,0.8,12247.490707641491,12324.332439374997,167.56539009849104,7.182038170046348,12087.13710764149,1340.5549215468905,28.0,105.182976,0.0,26.295744,0.0,0.0,437.8697951248779,4.124807258052307,131.99696350097656,465.8697951248779,131.99696350097656,32.99924087524414,311.53330364031535,0.006234960969407522
224,fastWalshTransform,500,600,162.9675,0.8333333333333334,13515.13186484904,13634.786826562502,170.92975603632289,7.927558491463704,13352.164364849039,1367.470324531595,28.0,105.26451200000001,0.0,26.316128000000003,0.0,0.0,438.20617358190924,4.124808226581948,131.99697875976562,466.20617358190924,131.99697875976562,32.999244689941406,311.29199553976935,0.008775711951752523
231,fastWalshTransform,600,700,164.83457142857145,0.8571428571428571,13619.088545373124,13725.188990156248,172.85640659899377,7.990065807607865,13454.253973944553,1382.8857061734686,28.0,105.239424,0.0,26.309856,0.0,0.0,438.10213594781493,4.124797572768604,131.99681091308594,466.10213594781493,131.99681091308594,32.999202728271484,311.36620436082967,0.007730344905211822
238,fastWalshTransform,700,800,166.234875,0.875,13683.703514017467,13786.029640195313,174.29658887448517,8.030805002760099,13517.468639017467,1394.4322185364097,28.0,105.19564799999999,0.0,26.298911999999998,0.0,0.0,437.9140902926025,4.1246532647766125,131.99453735351562,465.9140902926025,131.99453735351562,32.998634338378906,311.4957759469289,0.007422450759825616
245,fastWalshTransform,800,900,167.324,0.8888888888888888,13735.031198822922,13830.431515,175.4130630143038,8.058961641707802,13567.707198822922,1403.3326083191673,28.0,105.220096,0.0,26.305024,0.0,0.0,438.0244669609375,4.1248372825785315,131.9974365234375,466.0244669609375,131.9974365234375,32.999359130859375,311.4233995756856,0.006897855361462155
246,fastWalshTransform,900,1000,168.1953,0.9,13768.374195786535,13862.986342734372,176.30137461717612,8.079649365298645,13600.178895786536,1410.4436149514354,28.0,105.201536,0.0,26.300384,0.0,0.0,437.94660418371586,4.124812100702818,131.99703979492188,465.94660418371586,131.99703979492188,32.99925994873047,311.4783419131827,0.006824802723507201
223,fastWalshTransform,500,500,176.037,1.0,16819.83221644586,16792.602039062498,185.863391803928,9.77673503719808,16643.79521644586,1498.938546027222,28.0,105.545216,0.0,26.386304,0.0,0.0,435.9579104309082,4.059783704458767,130.9642791748047,463.9579104309082,130.9642791748047,32.74106979370117,310.4640953124773,0.0016215579527233757
230,fastWalshTransform,600,600,176.037,1.0,16184.577587831285,16344.13832390625,185.57722994575477,9.512824073124838,16008.540587831285,1484.6542974950473,28.0,105.174784,0.0,26.293696,0.0,0.0,437.8356528435059,4.124800478351291,131.99685668945312,465.8356528435059,131.99685668945312,32.99921417236328,311.55756877998436,0.009762566426740229
237,fastWalshTransform,700,700,176.037,1.0,15867.076741870951,16003.7281884375,185.3860880627798,9.321175659508436,15691.03974187095,1483.1459870382992,28.0,105.20691200000002,0.0,26.301728000000004,0.0,0.0,437.962258032959,4.124686193665654,131.99505615234375,465.962258032959,131.99505615234375,32.99876403808594,311.46242558663823,0.00853872578673753
244,fastWalshTransform,800,800,176.037,1.0,15621.435306015415,15741.460968750001,185.24026997721958,9.177977071695764,15445.398306015415,1481.9525451464654,28.0,105.1776,0.0,26.2944,0.0,0.0,437.8489737548828,4.124833408433646,131.99737548828125,465.8489737548828,131.99737548828125,32.99934387207031,311.5492272118778,0.0076248108719299615
251,fastWalshTransform,900,900,176.037,1.0,15435.025520046263,15550.099268554686,185.12721287545656,9.066510123102614,15258.988520046263,1481.0485994405853,28.0,105.18566399999999,0.0,26.296415999999997,0.0,0.0,437.8820866242065,4.124830502827407,131.99732971191406,465.8820866242065,131.99732971191406,32.999332427978516,311.52534246491996,0.007400193820056455
216,fastWalshTransform,1000,1000,176.037,1.0,15332.6361755112,15479.740755468745,185.06823757556745,8.970708046961175,15156.599175511199,1486.6460912395764,28.0,105.16454399999999,0.0,26.291135999999998,0.0,0.0,436.07053527966303,4.091660492230301,131.4726104736328,464.07053527966303,131.4726104736328,32.8681526184082,311.5879055207048,0.00950303899020894
221,fastWalshTransform,1000,900,184.75,1.1111111111111112,17202.540597114978,17358.670100390624,194.83683153137662,10.075818543808289,17017.790597114978,1564.3799078112827,28.0,105.17721599999999,0.0,26.294303999999997,0.0,0.0,436.32150287078855,4.0954721971967665,131.5331268310547,464.32150287078855,131.5331268310547,32.88328170776367,311.55036467213586,0.008994324010578019
250,fastWalshTransform,900,800,185.83912500000002,1.125,17567.325965969543,17692.7853234375,196.18396946684362,10.325156872476619,17381.486840969545,1569.5065555187616,28.0,105.21088,0.0,26.30272,0.0,0.0,437.9855486669922,4.124819848955642,131.99716186523438,465.9855486669922,131.99716186523438,32.999290466308594,311.4506788651516,0.007090989642075265
243,fastWalshTransform,800,700,187.23942857142856,1.1428571428571428,18127.235262180922,18263.742953125,197.91300958436207,10.652669718383645,17939.995833609493,1583.3442792649248,28.0,105.25260800000001,0.0,26.313152000000002,0.0,0.0,438.1563178804932,4.124793698661588,131.9967498779297,466.1563178804932,131.9967498779297,32.99918746948242,311.3272024575391,0.007474245081878054
236,fastWalshTransform,700,600,189.1065,1.1666666666666667,18862.339547532745,19039.301745624998,200.22546576280746,11.097540797814657,18673.233047532744,1601.8768599081038,28.0,105.160576,0.0,26.290144,0.0,0.0,437.7681706679077,4.124629052528486,131.99415588378906,465.7681706679077,131.99415588378906,32.998538970947266,311.5996625959903,0.009294573953213212
229,fastWalshTransform,600,500,191.7204,1.2,20001.250797886438,19996.405171875,203.47328078272005,11.738182942809823,19809.53039788644,1627.8269961825715,28.0,105.47328,0.0,26.36832,0.0,0.0,439.0667183483887,4.124796604241503,131.99679565429688,467.0667183483887,131.99679565429688,32.99919891357422,310.6758413126054,0.00024232485638226806
220,fastWalshTransform,1000,800,195.64125,1.25,19591.228734440178,19785.556171875,207.12737700912956,11.472571567684534,19395.587484440177,1664.0760464370999,28.0,105.21472,0.0,26.30368,0.0,0.0,436.2183362878418,4.09054341862514,131.45486450195312,464.2183362878418,131.45486450195312,32.86371612548828,311.43931191377027,0.00982168182419137
249,fastWalshTransform,900,700,198.44185714285715,1.2857142857142858,20363.0533682377,20524.548324375002,210.44024612390197,11.983882109858309,20164.61151109484,1683.562307974247,28.0,105.162752,0.0,26.290688,0.0,0.0,437.7862727529297,4.124805320993719,131.99693298339844,465.7862727529297,131.99693298339844,32.99923324584961,311.5932150577421,0.007868380516101855
242,fastWalshTransform,800,600,202.176,1.3333333333333333,21542.07958781742,21742.622493749997,214.8712494955885,12.682994554815561,21339.90358781742,1719.0132334922155,28.0,105.157376,0.0,26.289344,0.0,0.0,437.7635958387451,4.124795635714634,131.9967803955078,465.7635958387451,131.9967803955078,32.99919509887695,311.60914475462,0.009223492059903214
235,fastWalshTransform,700,500,207.4038,1.4,23310.59129802024,23383.58773242187,221.105124687114,13.692936508933851,23103.18749802024,1768.9692017623252,28.0,105.44448,0.0,26.36112,0.0,0.0,438.92790985351564,4.124411148789112,131.99072265625,466.92790985351564,131.99072265625,32.9976806640625,310.76069605540283,0.003121695235005303
219,fastWalshTransform,1000,700,209.64428571428573,1.4285714285714286,22723.714693829937,22985.537118750002,222.96709412644768,13.318246115396601,22514.07040811565,1792.2392957225916,28.0,105.153024,0.0,26.288256,0.0,0.0,435.751291206543,4.086454276952953,131.38986206054688,463.751291206543,131.38986206054688,32.84746551513672,311.62204141651694,0.011390746431872078
248,fastWalshTransform,900,600,215.2455,1.5,24229.065604737596,24473.734609570307,229.51750760103218,14.268413527675477,24013.820104737595,1836.1737690908908,28.0,105.18592,0.0,26.29648,0.0,0.0,437.8841958905029,4.124850842114724,131.99765014648438,465.8841958905029,131.99765014648438,32.999412536621094,311.52458427896056,0.009997207567047596
241,fastWalshTransform,800,500,223.0872,1.6,26611.31122082797,26756.2425,238.73646694718522,15.65046196512933,26388.22402082797,1909.9413691279296,28.0,105.378432,0.0,26.344608,0.0,0.0,438.67507785925295,4.124788856033013,131.99667358398438,466.67507785925295,131.99667358398438,32.999168395996094,310.9554714194267,0.005416727672879682
218,fastWalshTransform,1000,600,228.315,1.6666666666666667,27048.46969991611,27424.18485078125,244.17333040574113,15.859978567450018,26820.15469991611,1964.2610580299959,28.0,105.106048,0.0,26.276512,0.0,0.0,435.22196560504153,4.080018901505304,131.2874298095703,463.22196560504153,131.2874298095703,32.82185745239258,311.7613174838426,0.013700139235111567
247,fastWalshTransform,900,500,238.7706,1.8,30116.291094689084,30116.946290625012,256.36246759205625,17.604097016393993,29877.520494689084,2066.114856708641,28.0,105.29331200000001,0.0,26.323328000000004,0.0,0.0,435.2103322434083,4.065166531946347,131.05039978027344,463.2103322434083,131.05039978027344,32.76259994506836,311.2068504407953,2.175505875014878e-05
217,fastWalshTransform,1000,500,254.454,2.0,33445.691038664954,33814.651648437495,273.9864914701444,19.55838442135008,33191.237038664956,2208.503690179443,28.0,105.26681599999999,0.0,26.316703999999998,0.0,0.0,435.03446064874265,4.063885980698714,131.02992248535156,463.03446064874265,131.02992248535156,32.75748062133789,311.2851822173476,0.010911264549123037
258,histogram,500,1000,136.82850000000002,0.5,1332252.4789788004,1449514.8712533335,141.319115,4.490615,382643.2858233296,51652.57815473438,1052226.7879424002,10609.981303466668,0.0,217895.1085866667,345.7542713668089,505497.06666666665,279888.8625364,52.55464642060173,76835.54999999999,1332115.6504788003,582332.6166666667,19208.887499999997,1.5442063026677295,0.08089768142436607
263,histogram,500,900,141.185,0.5555555555555556,1334429.908393511,1452395.886862222,146.22426543209878,5.039265432098766,430046.28837715724,53439.587150107174,1053941.4339925332,10627.27115662222,0.0,218250.18691555553,345.7920485228981,505497.06666666665,280347.2894009778,52.560825588532055,76836.1888888889,1334288.723393511,582333.2555555556,19209.047222222223,1.541693983200058,0.08122164179600266
264,histogram,600,1000,144.67020000000002,0.6,1300957.4656487112,1384648.1465173333,150.058938,5.388738,448343.26895804465,54842.37353516667,1027499.6045738668,10360.641581511112,0.0,212774.46753777782,345.78350687846773,505497.06666666665,273313.19087484444,52.559428441133996,76836.04444444444,1300812.7954487111,582333.1111111111,19209.01111111111,1.5813692492980125,0.06044183937928269
262,histogram,500,800,146.630625,0.625,1328343.4051120668,1445668.763022222,152.3696796875,5.7390546875,487552.5490093682,55688.10227587077,1049130.2573397334,10578.757040355555,0.0,217253.8620088889,345.77595116014606,505497.06666666665,279066.5171473333,52.55819256058666,76835.91666666666,1328196.7744870668,582332.9833333333,19208.979166666664,1.5487641825498744,0.08115645914966196
269,histogram,600,900,149.89800000000002,0.6666666666666666,1297625.7791646665,1381058.6086399998,155.94511851851854,6.047118518518519,501838.3742545732,56994.556592856236,1024864.0872959999,10334.066005333332,0.0,212228.69013333332,345.77775793231376,505497.06666666665,272611.79386866663,52.55848809232574,76835.94722222222,1297475.8811646665,582333.0138888889,19208.986805555556,1.585435973753636,0.06041222939661762
270,histogram,700,1000,152.5119,0.7,1322886.6969592,1415745.325568,158.79876099999998,6.286861,531909.8524451173,58039.5135455743,1044815.9120896,10535.2527872,0.0,216360.42368,345.76576788832375,505497.06666666665,277918.2729696,52.55652689399913,76835.74444444444,1322734.1850592,582332.8111111111,19208.93611111111,1.5551596464686679,0.06558992421291938
261,histogram,500,700,153.63214285714287,0.7142857142857143,1322885.2675390241,1439525.889066667,160.2937448979592,6.661602040816327,563564.5501172396,58580.82399804245,1044812.4458240002,10535.217834666668,0.0,216359.70586666669,345.79582669254097,505497.06666666665,277919.1895721667,52.561443579590936,76836.25277777779,1322731.635396167,582333.3194444445,19209.063194444447,1.5551648059983743,0.08102710928197909
268,histogram,600,800,156.43275,0.75,1297743.6852779665,1381859.7600853331,163.319615625,6.886865625,571611.6901464212,59693.40457323732,1024953.0547797333,10334.963120355556,0.0,212247.1140088889,345.7567348427741,505497.06666666665,272634.19774823333,52.555049368659695,76835.59166666667,1297587.2525279666,582332.6583333333,19208.89791666667,1.5852983517406436,0.06087164359006461
275,histogram,700,900,158.611,0.7777777777777778,1325398.1265586666,1416621.869226667,165.66597160493825,7.054971604938272,597996.7707772397,60546.33955051375,1046793.9943253334,10555.19903288889,0.0,216770.05582222223,345.7833426202104,505497.06666666665,278445.5212333333,52.55940157359125,76836.04166666666,1325239.5155586665,582333.1083333333,19209.010416666664,1.5522208486025872,0.06439526640782377
276,histogram,800,1000,160.3536,0.8,1299403.2655453333,1402809.653703111,167.53858400000001,7.184984,597079.3620746571,61231.68754547501,1026259.8369109333,10348.140225422221,0.0,212517.72963555553,345.7779221852653,505497.06666666665,272983.0750343999,52.55851495900062,76835.95,1299242.9119453332,582333.0166666666,19208.9875,1.5832796660166544,0.07371376999353223
260,histogram,500,600,162.9675,0.8333333333333334,1327890.6783367333,1444899.4948266668,170.89909722222222,7.931597222222222,673563.0485500203,62458.81349761285,1048759.3669205334,10575.01711928889,0.0,217177.05598222226,345.7838353954505,505497.06666666665,278968.3439162,52.559482176296044,76836.04999999999,1327727.7108367332,582333.1166666667,19209.012499999997,1.5493119127074975,0.08098059201271307
267,histogram,600,700,164.83457142857145,0.8571428571428571,1301130.8844720952,1384811.6396373333,172.82849387755104,7.993922448979591,665184.0190877478,63165.03388894134,1027620.9238698666,10361.864920177779,0.0,212799.59100444446,345.7779221852653,505497.06666666665,273345.1260308,52.55851495900062,76835.95,1300966.0499006666,582333.0166666666,19208.9875,1.5811825502661447,0.06042753596955122
274,histogram,700,800,166.234875,0.875,1287904.7545082,1376798.565632,174.2695515625,8.0346765625,661816.619037297,63695.4303307023,1017173.5993514666,10256.517984711112,0.0,210636.10161777778,345.7577202429894,505497.06666666665,270564.9202817333,52.555210549490646,76835.60833333334,1287738.5196332,582332.675,19208.902083333334,1.5974232214502841,0.06456558958063305
281,histogram,800,900,167.324,0.8888888888888888,1297722.1608531333,1401439.6004124442,175.38682469135804,8.062824691358024,669111.7237391864,64095.66316728396,1024925.3246549333,10334.68350008889,0.0,212241.37150222223,345.8015762395428,505497.06666666665,272629.5121982,52.56238402667921,76836.35,1297554.8368531333,582333.4166666666,19209.0875,1.5853412443505486,0.07400778423043478
282,histogram,900,1000,168.1953,0.9,1291747.6582965779,1375479.142976,176.27840700000002,8.083107,667752.792580749,64425.962876127094,1020206.5817514667,10287.101451377777,0.0,211264.18828444445,345.77759367951825,505497.06666666665,271372.88124511106,52.558461225676375,76835.94444444444,1291579.4629965778,582333.0111111111,19208.98611111111,1.5926740955593133,0.06087441245983553
259,histogram,500,500,176.037,1.0,1330088.304083778,1444690.153528889,185.82326,9.78626,832405.472326449,67911.11054792361,1050484.411767467,10592.411830044446,0.0,217534.28775111114,345.79434826850047,505497.06666666665,279427.8553163112,52.5612017553944,76836.22777777778,1329912.267083778,582333.2944444445,19209.056944444445,1.5467676543247897,0.07932624802984735
