,appName,coreF,memF,cold_miss,c_to_m,modelled_cycle,real_cycle,mem_del,mem_lat,shm_del,shm_offset,shm_lat,compute_del,compute_offset,compute_lat,sm_del,sm_lat,tex_del,insts,exec_rounds,abe
183,convolutionSeparable,900,500,678.3240000000001,1.8,66245.96985773044,67001.0817375,65567.64585773044,11560.571637872641,16087.859840000001,108.60092262730407,7784.0,4.0,0.0,0.0,16091.859840000001,7784.0,0.0,0.0,39.88278891480039,0.011270144603455509
175,convolutionSeparable,800,400,722.88,2.0,76433.50889291213,75954.9298022222,75710.62889291212,12319.105722933284,16070.566015999999,108.59956628202266,7784.0,4.0,0.0,0.0,16074.566015999999,7784.0,0.0,0.0,39.92578240670399,0.0063008298728744055
190,convolutionSeparable,1000,500,722.88,2.0,73169.59587181377,74067.10328888889,72446.71587181377,12307.800931842992,16003.507968,108.6022790064658,7784.0,4.0,0.0,0.0,16007.507968,7784.0,0.0,0.0,40.093373010923216,0.012117490454223778
182,convolutionSeparable,900,400,778.575,2.25,85359.94884760812,85287.63563749999,84581.37384760812,13252.615690623983,15967.05216,108.59315492657127,7784.0,4.0,0.0,0.0,15971.05216,7784.0,0.0,0.0,40.18507459354472,0.000847874484590976
189,convolutionSeparable,1000,400,834.27,2.5,95307.9076373022,95797.72033333335,94473.63763730219,14186.127205909728,16057.150848000001,108.59249739445559,7784.0,4.0,0.0,0.0,16061.150848000001,7784.0,0.0,0.0,39.959197219727855,0.005112989059936077
202,convolutionTexture,400,1000,366.432,0.4,2165.0141165057616,3928.9450611111115,1798.5821165057616,970.5098824787802,28.0,0.0,0.0,1356.9079857499999,27.424571982340904,331.6302083333333,1384.9079857499999,331.6302083333333,0.0,82.90755208333333,169.42970432163403,0.44895790528221524
201,convolutionTexture,400,900,376.3333333333333,0.4444444444444444,2364.87185691684,3922.023704444445,1988.5385235835067,991.6292481786072,28.0,0.0,0.0,1354.0543794342448,27.427198106514187,331.6342502170139,1382.0543794342448,331.6342502170139,0.0,82.90856255425348,169.78989679368289,0.39702764819168157
200,convolutionTexture,400,800,388.71,0.5,2626.8622610839598,3922.1579222222226,2238.1522610839597,1020.5567787888951,28.0,0.0,0.0,1352.1047376328124,27.34152091726893,331.5020345052083,1380.1047376328124,331.5020345052083,0.0,82.87550862630208,169.9676589315644,0.3302507667524953
209,convolutionTexture,500,1000,388.71,0.5,2579.41023928786,4061.3567999999996,2190.70023928786,1020.637664473809,28.0,0.0,0.0,1350.2153957411458,27.320428410208198,331.46937391493054,1378.2153957411458,331.46937391493054,0.0,82.86734347873264,170.18943029088211,0.36488952674932174
208,convolutionTexture,500,900,401.08666666666664,0.5555555555555556,2800.461321801003,4063.0080083333332,2399.3746551343365,1034.0744371981627,28.0,0.0,0.0,1350.8698808170573,27.713749649799503,332.0712619357639,1378.8698808170573,332.0712619357639,0.0,83.01781548394098,170.4156129104028,0.3107418651262352
199,convolutionTexture,400,700,404.62285714285713,0.5714285714285714,2952.999482908609,3926.9283283333334,2548.376625765752,1050.4951352819326,28.0,0.0,0.0,1349.194909974219,27.478362771529227,331.7128634982639,1377.194909974219,331.7128634982639,0.0,82.92821587456598,170.4436506189235,0.24801289048177744
216,convolutionTexture,600,1000,410.988,0.6,2950.5322128397966,4047.641363333333,2539.5442128397967,1054.627906255727,28.0,0.0,0.0,1344.847688179427,27.71396504366853,332.07158745659723,1372.847688179427,332.07158745659723,0.0,83.01789686414931,171.18117387489986,0.27104900163141926
207,convolutionTexture,500,800,416.5575,0.625,3135.9394900487296,4071.517594444445,2719.3819900487297,1073.5994616675644,28.0,0.0,0.0,1346.0737676666668,27.578719567177636,331.86631944444446,1374.0737676666668,331.86631944444446,0.0,82.96657986111111,170.91906982044,0.2297860890180862
198,convolutionTexture,400,600,425.84000000000003,0.6666666666666666,3421.0931243662535,4015.1325177777767,2995.2531243662534,1097.9460344234515,28.0,0.0,0.0,1343.4905487333333,27.49465808122594,331.73784722222223,1371.4905487333333,331.73784722222223,0.0,82.93446180555556,171.18239484170385,0.1479501338452215
215,convolutionTexture,600,900,425.84000000000003,0.6666666666666666,3242.625626136269,4071.9559649999997,2816.785626136269,1085.700572130519,28.0,0.0,0.0,1341.5565481723959,27.714808697827582,332.07286241319446,1369.5565481723959,332.07286241319446,0.0,83.01821560329861,171.60303451366033,0.2036687886588505
223,convolutionTexture,700,1000,433.26599999999996,0.7,3339.725136568088,4063.5949039583334,2906.459136568088,1101.2439459912464,28.0,0.0,0.0,1334.9726986345052,27.7133547686385,332.07066514756946,1362.9726986345052,332.07066514756946,0.0,83.01766628689236,172.45075273555997,0.17813531724954332
206,convolutionTexture,500,700,436.4485714285714,0.7142857142857143,3558.154370973243,4169.605518750001,3121.7057995446717,1119.96275525539,28.0,0.0,0.0,1340.7359937187503,27.439100478039364,331.6525607638889,1368.7359937187503,331.6525607638889,0.0,82.91314019097223,171.49104316572465,0.14664484326566782
214,convolutionTexture,600,800,444.405,0.75,3612.752438068067,4195.905089999999,3168.3474380680673,1124.6111161264103,28.0,0.0,0.0,1337.3763481234373,27.712565035816745,332.06947157118054,1365.3763481234373,332.06947157118054,0.0,83.01736789279514,172.13926066187548,0.13898137336846492
222,convolutionTexture,700,900,450.59333333333336,0.7777777777777778,3679.6213288426125,4209.503316666666,3229.027995509279,1137.536957808073,28.0,0.0,0.0,1332.2130473854165,27.713265024291516,332.0705295138889,1360.2130473854165,332.0705295138889,0.0,83.01763237847223,172.8089860672755,0.12587755560759262
197,convolutionTexture,400,500,455.544,0.8,4068.23988415019,4717.960716944443,3612.69588415019,1159.2377636302083,28.0,0.0,0.0,1337.7661696227863,27.44719924167467,331.6650119357639,1365.7661696227863,331.6650119357639,0.0,82.91625298394098,171.8793454739036,0.13771221758180321
230,convolutionTexture,800,1000,455.544,0.8,3730.784767031473,4249.799467777778,3275.2407670314733,1147.6024686934543,28.0,0.0,0.0,1328.683742815104,27.713211177927132,332.07044813368054,1356.683742815104,332.07044813368054,0.0,83.01761203342014,173.26935202075381,0.122126868498503
205,convolutionTexture,500,600,462.97,0.8333333333333334,4117.621165734777,4501.845964583333,3654.651165734777,1176.933808035674,28.0,0.0,0.0,1335.6444234359374,27.320410903314304,331.46934678819446,1363.6444234359374,331.46934678819446,0.0,82.86733669704861,172.0516441685246,0.0853482775446578
213,convolutionTexture,600,700,468.2742857142857,0.8571428571428571,4143.403832687844,4511.923819999999,3675.1295469735587,1186.3596013733118,28.0,0.0,0.0,1333.1802522453124,27.418898232951634,331.62147352430554,1361.1802522453124,331.62147352430554,0.0,82.90536838107639,172.44972012847504,0.08167690812478183
221,convolutionTexture,700,800,472.2525,0.875,4117.960058381127,4501.832543541666,3645.7075583811275,1182.94654629257,28.0,0.0,0.0,1331.3338547929686,27.71258298385317,332.0694986979167,1359.3338547929686,332.0694986979167,0.0,83.01737467447917,172.92291360699187,0.08527027192764937
229,convolutionTexture,800,900,475.3466666666667,0.8888888888888888,4122.468335672089,4526.134173333334,3647.121669005422,1189.0057143999263,28.0,0.0,0.0,1327.8753199968753,27.713426564481797,332.0707736545139,1355.8753199968753,332.0707736545139,0.0,83.01769341362848,173.3753286907273,0.08918556591616895
237,convolutionTexture,900,1000,477.822,0.9,4122.571188246979,4517.873536,3644.749188246979,1194.0031966090596,28.0,0.0,0.0,1323.8754405885416,27.714108641206685,332.0718044704861,1351.8754405885416,332.0718044704861,0.0,83.01795111762152,173.90128203889594,0.08749743537598247
196,convolutionTexture,400,400,500.1,1.0,5185.762435866709,5742.911626666666,4685.662435866709,1268.2413874579536,28.0,0.0,0.0,1331.0355941062498,27.219546983698585,331.31255425347223,1359.0355941062498,331.31255425347223,0.0,82.82813856336806,172.56751704104232,0.09701510784405729
204,convolutionTexture,500,500,500.1,1.0,4961.852598403215,5644.808137499999,4461.7525984032145,1251.6733118301393,28.0,0.0,0.0,1334.7762407640625,27.658132522462513,331.987060546875,1362.7762407640625,331.987060546875,0.0,82.99676513671875,172.4327871365141,0.12098826434147948
212,convolutionTexture,600,600,500.1,1.0,4861.157406588878,5121.791914999999,4361.057406588878,1260.2432035905344,28.0,0.0,0.0,1330.780297959375,27.353498818787045,331.52056206597223,1358.780297959375,331.52056206597223,0.0,82.88014051649306,172.70908593716268,0.0508873676901653
220,convolutionTexture,700,700,500.1,1.0,4695.287732146289,4993.075234583333,4195.187732146289,1241.3551045690142,28.0,0.0,0.0,1330.5330046381512,27.712995794298106,332.07012261284723,1358.5330046381512,332.07012261284723,0.0,83.01753065321181,173.02763515681227,0.05964009922672319
228,convolutionTexture,800,800,500.1,1.0,4621.9190161495335,4946.712022222222,4121.819016149533,1240.8056781227112,28.0,0.0,0.0,1327.1927895260415,27.71337271756885,332.07069227430554,1355.1927895260415,332.07069227430554,0.0,83.01767306857639,173.46471679475752,0.06565836147598927
236,convolutionTexture,900,900,500.1,1.0,4567.034283143727,4901.479828125,4066.934283143727,1240.687093999924,28.0,0.0,0.0,1324.6731647766926,27.71184713101835,332.0683865017361,1352.6731647766926,332.0683865017361,0.0,83.01709662543402,173.79445185350576,0.06823358591872654
244,convolutionTexture,1000,1000,500.1,1.0,4517.71815310932,4876.502522916666,4017.6181531093202,1240.6651442043217,28.0,0.0,0.0,1320.639332677083,27.712977845794413,332.0700954861111,1348.639332677083,332.0700954861111,0.0,83.01752387152777,174.3278089173517,0.07357411754044466
243,convolutionTexture,1000,900,524.8533333333334,1.1111111111111112,5006.272974056456,5278.617115972222,4481.419640723123,1292.3329515521937,28.0,0.0,0.0,1320.5096860967446,27.712888103580692,332.06995985243054,1348.5096860967446,332.06995985243054,0.0,83.01748996310764,174.34490507283138,0.05159384284412236
235,convolutionTexture,900,800,527.9475,1.125,5126.070762618808,5359.4611,4598.1232626188075,1299.064871960918,28.0,0.0,0.0,1323.3272484234376,27.713067588516047,332.0702311197917,1351.3272484234376,332.0702311197917,0.0,83.01755777994792,173.9727152791537,0.04354735168824953
227,convolutionTexture,800,700,531.9257142857143,1.1428571428571428,5277.777939951687,5502.494631111112,4745.852225665973,1307.6048745147637,28.0,0.0,0.0,1325.7700186166667,27.71427018999149,332.0720486111111,1353.7700186166667,332.0720486111111,0.0,83.01801215277777,173.6521458099184,0.040839056868656715
219,convolutionTexture,700,600,537.23,1.1666666666666667,5521.673718390741,5718.083077777777,4984.44371839074,1329.0512682879414,28.0,0.0,0.0,1326.0762287145835,27.53217832786256,331.79527452256946,1354.0762287145835,331.79527452256946,0.0,82.94881863064236,173.4672243316693,0.03434881178105711
211,convolutionTexture,600,500,544.656,1.2,5838.599966694272,6549.771204166665,5293.943966694272,1349.5465866934812,28.0,0.0,0.0,1328.5240419023437,27.495684843497592,331.7394205729167,1356.5240419023437,331.7394205729167,0.0,82.93485514322917,173.1174974903974,0.10857955420182896
203,convolutionTexture,500,400,555.7950000000001,1.25,6312.697161895254,6879.481218749999,5756.902161895254,1377.881557578193,28.0,0.0,0.0,1329.7797809921876,27.508330128140244,331.7587890625,1357.7797809921876,331.7587890625,0.0,82.939697265625,172.96362358791416,0.08238761598912105
242,convolutionTexture,1000,800,555.7950000000001,1.25,5629.407647101815,5863.174472222222,5073.612647101815,1357.0376394216223,28.0,0.0,0.0,1320.410458171875,27.714683044363433,332.0726725260417,1348.410458171875,332.0726725260417,0.0,83.01816813151042,174.3594711096043,0.039870351160095366
234,convolutionTexture,900,700,563.7514285714285,1.2857142857142858,5862.903571564403,6063.9809675000015,5299.152142992974,1373.9936113683896,28.0,0.0,0.0,1322.5251966390626,27.71328297312028,332.070556640625,1350.5251966390626,332.070556640625,0.0,83.01763916015625,174.07871259120998,0.03315930525067208
226,convolutionTexture,800,600,574.36,1.3333333333333333,6181.759011030358,6385.198899444444,5607.399011030358,1396.9279364729516,28.0,0.0,0.0,1324.7268472093747,27.714413790293,332.072265625,1352.7268472093747,332.072265625,0.0,83.01806640625,173.7894179140684,0.03186116699227431
218,convolutionTexture,700,500,589.212,1.4,6724.303348644742,7440.771980833333,6135.0913486447425,1449.3411569293892,28.0,0.0,0.0,1324.1260537382814,27.272934282126418,331.3956705729167,1352.1260537382814,331.3956705729167,0.0,82.84891764322917,173.5142540754763,0.09628955624955864
241,convolutionTexture,1000,700,595.5771428571429,1.4285714285714286,6451.183686888418,6659.020312500001,5855.606544031276,1440.4620694230962,28.0,0.0,0.0,1320.4749805338543,27.713480411577603,332.07085503472223,1348.4749805338543,332.07085503472223,0.0,83.01771375868056,174.34997124436237,0.031211291730322728
210,convolutionTexture,600,400,611.49,1.5,7429.850669211729,8052.179876666666,6818.360669211729,1494.0887592386882,28.0,0.0,0.0,1325.9653423908856,27.4413232526482,331.6559787326389,1353.9653423908856,331.6559787326389,0.0,82.91399468315973,173.4089428436899,0.07728704735698984
233,convolutionTexture,900,600,611.49,1.5,6878.472070722325,7081.1135193750015,6266.982070722325,1474.2175249989828,28.0,0.0,0.0,1322.0763308125,27.71312143439283,332.0703125,1350.0763308125,332.0703125,0.0,83.017578125,174.13786639997775,0.02861717272265424
225,convolutionTexture,800,500,633.768,1.6,7496.215274110591,8200.312680000001,6862.447274110591,1521.979311501899,28.0,0.0,0.0,1323.3993900390624,27.714198390328388,332.0719401041667,1351.3993900390624,332.0719401041667,0.0,83.01798502604167,173.96409815924238,0.08586226322889554
240,convolutionTexture,1000,600,648.62,1.6666666666666667,7581.700823294361,7797.605671527776,6933.080823294361,1552.1554747828727,28.0,0.0,0.0,1320.2925186696616,27.7133547686385,332.07066514756946,1348.2925186696616,332.07066514756946,0.0,83.01766628689236,174.37403958048512,0.02768860818671196
217,convolutionTexture,700,400,667.185,1.75,8458.696897717207,9000.26932388889,7791.511897717207,1593.018737593481,28.0,0.0,0.0,1324.8459616291666,27.71434198997969,332.07215711805554,1352.8459616291666,332.07215711805554,0.0,83.01803927951389,173.77368873270711,0.060172913352072505
232,convolutionTexture,900,500,678.3240000000001,1.8,8361.028068879834,9076.0077275,7682.704068879833,1614.7535905769248,28.0,0.0,0.0,1322.0724949729167,27.71434198997969,332.07215711805554,1350.0724949729167,332.07215711805554,0.0,83.01803927951389,174.1393404956199,0.07877688958481183
224,convolutionTexture,800,400,722.88,2.0,9588.400616158833,10159.217230555556,8865.520616158834,1710.2449694140962,28.0,0.0,0.0,1322.9554933515626,27.712475295939367,332.0693359375,1350.9554933515626,332.0693359375,0.0,83.017333984375,174.02128135253207,0.056187066527123346
239,convolutionTexture,1000,500,722.88,2.0,9225.869459054484,9955.009091666667,8502.989459054485,1708.3667716105142,28.0,0.0,0.0,1320.0624725726564,27.713534258856264,332.07093641493054,1348.0624725726564,332.07093641493054,0.0,83.01773410373264,174.40466241797532,0.07324349238641535
231,convolutionTexture,900,400,778.575,2.25,10706.481268038393,11291.4686375,9927.906268038392,1826.3967956463812,28.0,0.0,0.0,1321.0206261197916,27.713300921969356,332.0705837673611,1349.0206261197916,332.0705837673611,0.0,83.01764594184027,174.27759516282853,0.05180790809787228
238,convolutionTexture,1000,400,834.27,2.5,11846.707605904789,12470.11982638889,11012.437605904788,1943.2278430288104,28.0,0.0,0.0,1321.4826531229166,27.713265024291516,332.0705295138889,1349.4826531229166,332.0705295138889,0.0,83.01763237847223,174.21644942036735,0.04999248035811609
251,fastWalshTransform,400,1000,366.432,0.4,10729.199582380372,8707.711646875001,7139.75694010968,2971.311745915543,6462.92096,90.65956493669677,2912.0,3899.846622380371,26.136833399286566,839.5193481445312,10362.767582380371,3751.5193481445312,0.0,209.8798370361328,66.19879290638559,0.23214915898493685
250,fastWalshTransform,400,900,376.3333333333333,0.4444444444444444,10754.48159324388,8765.15393875,8078.8067527949615,3077.244723931546,6475.8402559999995,89.85337071086681,2912.0,3902.3080039105466,25.86884026377716,838.3665771484375,10378.148259910546,3750.3665771484375,0.0,209.59164428710938,66.06615286469032,0.22695866705765788
249,fastWalshTransform,400,800,388.71,0.5,10819.291827955272,9879.378371249999,9189.208334692185,3159.728336614871,6505.339648,90.6164312077374,2912.0,3925.242179955273,26.122494989385235,839.4581909179688,10430.581827955273,3751.4581909179688,0.0,209.8645477294922,65.7652714153303,0.09513892690257897
258,fastWalshTransform,500,1000,388.71,0.5,10788.984318685156,9560.162643750002,8957.182276620122,3158.5595619149017,6486.6096640000005,90.58030280952447,2912.0,3913.6646546851566,26.11048527459467,839.4069213867188,10400.274318685157,3751.4069213867188,0.0,209.8517303466797,65.95599086509526,0.12853564533637946
257,fastWalshTransform,500,900,401.08666666666664,0.5555555555555556,10831.531056781998,10614.1850953125,10038.44533111237,3252.6032967571446,6504.827136,90.71998668964288,2912.0,3925.6172541153314,26.15691865232634,839.6049194335938,10430.444390115332,3751.6049194335938,0.0,209.90122985839844,65.77047542804762,0.02047693341672401
248,fastWalshTransform,400,700,404.62285714285713,0.5714285714285714,11134.469078000837,11443.4666,10729.84622085798,3302.083283092452,6526.95168,90.38086911880457,2912.0,3936.7554773154293,26.04419000927295,839.1231689453125,10463.70715731543,3751.1231689453125,0.0,209.78079223632812,65.5465713510275,0.027002090607680277
265,fastWalshTransform,600,1000,410.988,0.6,11154.065921326293,11327.26910625,10743.077921326294,3330.08078093042,6510.917375999999,90.9906716373434,2912.0,3931.090521666015,26.246899088237775,839.9868774414062,10442.007897666015,3751.9868774414062,0.0,209.99671936035156,65.70868874204822,0.015290815756124204
256,fastWalshTransform,500,800,416.5575,0.625,11942.345341940949,12175.144149999998,11525.787841940948,3393.637643463969,6525.640448,90.59066527170435,2912.0,3937.3605348062497,26.113929939220405,839.421630859375,10463.00098280625,3751.421630859375,0.0,209.85540771484375,65.5597987314179,0.01912082560920229
247,fastWalshTransform,400,600,425.84000000000003,0.6666666666666666,13225.045616238323,13891.07668,12799.205616238323,3480.815887615416,6543.212288,90.32354848267133,2912.0,3946.2110969312494,26.0251356219869,839.0413818359375,10489.42338493125,3751.0413818359375,0.0,209.76034545898438,65.38298081009513,0.04794668398315088
264,fastWalshTransform,600,900,425.84000000000003,0.6666666666666666,12503.44235912932,12631.752241875001,12077.60235912932,3453.753820524032,6523.8766080000005,90.99062825407844,2912.0,3938.940417107031,26.246884666877726,839.98681640625,10462.817025107031,3751.98681640625,0.0,209.9967041015625,65.57760033116688,0.010157726362010705
272,fastWalshTransform,700,1000,433.26599999999996,0.7,12990.616641265338,13108.763115,12557.350641265339,3515.746441506431,6522.072832,90.99171284811307,2912.0,3937.854908291406,26.247245205004617,839.9883422851562,10459.927740291405,3751.9883422851562,0.0,209.99708557128906,65.59581498700383,0.009012785775300923
255,fastWalshTransform,500,700,436.4485714285714,0.7142857142857143,13903.092432807945,14108.544722656248,13466.643861379374,3579.7801317153076,6538.333439999999,90.02626713871598,2912.0,3941.259704645019,25.926314076331412,838.6155395507812,10479.59314464502,3750.6155395507812,0.0,209.6538848876953,65.43197885729184,0.014562259530451547
263,fastWalshTransform,600,800,444.405,0.75,14218.898466230734,14376.644566875,13774.493466230733,3608.6504508430116,6533.853952,90.99205992366504,2912.0,3944.993740127148,26.24736057902052,839.9888305664062,10478.847692127149,3751.9888305664062,0.0,209.99720764160156,65.47703086218927,0.01097238649188884
271,fastWalshTransform,700,900,450.59333333333336,0.7777777777777778,14561.088342550325,14673.95711578125,14110.495009216991,3660.2803968906073,6531.3978879999995,90.99032457238215,2912.0,3943.49450183623,26.246783717742417,839.9863891601562,10474.89238983623,3751.9863891601562,0.0,209.99659729003906,65.50175882457094,0.0076917747776118735
246,fastWalshTransform,400,500,455.544,0.8,16359.736891165,16411.77274875,15904.192891165,3751.472508807922,6557.149952,89.81374788161617,2912.0,3951.19785714707,25.855668938669112,838.3093872070312,10508.34780914707,3750.3093872070312,0.0,209.5773468017578,65.24340888656006,0.0031706420983050477
279,fastWalshTransform,800,1000,455.544,0.8,14818.780296507355,14903.221200000004,14363.236296507355,3700.7876697945553,6528.3827200000005,90.99158269546369,2912.0,3941.6763328867187,26.247201939975568,839.9881591796875,10470.05905288672,3751.9881591796875,0.0,209.99703979492188,65.53214146751039,0.005665949821146613
254,fastWalshTransform,500,600,462.97,0.8333333333333334,16490.357541630892,16819.875203124997,16027.387541630891,3798.0179113817217,6545.18912,90.19462936899008,2912.0,3946.5409204873044,25.98228064188956,838.8570556640625,10491.730040487304,3750.8570556640625,0.0,209.71426391601562,65.36314846115744,0.019590969464082765
262,fastWalshTransform,600,700,468.2742857142857,0.8571428571428571,16584.013673863137,16833.877042499997,16115.739388148852,3839.696249870565,6542.200575999999,90.02643701313926,2912.0,3943.5995825710934,25.92637054557651,838.6157836914062,10485.800158571092,3750.6157836914062,0.0,209.65394592285156,65.39313535561605,0.014842889015170816
270,fastWalshTransform,700,800,472.2525,0.875,16561.34394085882,16660.4014959375,16089.091440858821,3840.9706140537023,6540.083968000001,90.99023780655553,2912.0,3948.7556033095707,26.246754875256094,839.9862670898438,10488.83957130957,3751.9862670898438,0.0,209.99656677246094,65.41438993926683,0.005945688349877761
278,fastWalshTransform,800,900,475.3466666666667,0.8888888888888888,16609.393338379396,16686.50887125,16134.04667171273,3865.7997860836826,6535.897344,90.98897972066447,2912.0,3946.2112097248046,26.24633666538572,839.9844970703125,10482.108553724804,3751.9844970703125,0.0,209.99612426757812,65.45647195752693,0.004621430010651936
286,fastWalshTransform,900,1000,477.822,0.9,16644.350143309126,16702.712361562502,16166.528143309126,3885.7212924104465,6532.569344,90.99223346243393,2912.0,3944.2167196881833,26.24741826635853,839.9890747070312,10476.786063688183,3751.9890747070312,0.0,209.9972686767578,65.48996212838284,0.0034941760948768853
245,fastWalshTransform,400,400,500.1,1.0,21250.371734921893,20989.403300000005,20750.271734921895,4132.193699710656,6566.987520000001,89.9014555455163,2912.0,3957.7418067226563,25.884824508262287,838.4359130859375,10524.729326722656,3750.4359130859375,0.0,209.60897827148438,65.14525355754158,0.01243334225332112
253,fastWalshTransform,500,500,500.1,1.0,20398.212866670732,20452.7021015625,19898.112866670734,4127.848616899796,6561.576192,89.84347230042351,2912.0,3954.0759095746093,25.865549858107816,838.352294921875,10515.65210157461,3750.352294921875,0.0,209.58807373046875,65.19920905209518,0.0026641582428174448
261,fastWalshTransform,600,600,500.1,1.0,19711.32015125232,20047.8013509375,19211.22015125232,4101.626784749032,6548.410624,90.45236507446741,2912.0,3950.2200803204105,26.067956522007027,839.2250366210938,10498.63070432041,3751.2250366210938,0.0,209.80625915527344,65.33085484402768,0.01678394522147673
269,fastWalshTransform,700,700,500.1,1.0,19184.626082258204,19306.312757812502,18684.526082258206,4072.829380262593,6546.0743680000005,90.99093193780183,2912.0,3952.3889343490237,26.246985616686874,839.9872436523438,10498.463302349024,3751.9872436523438,0.0,209.99681091308594,65.35427120797158,0.00630294749084369
277,fastWalshTransform,800,800,500.1,1.0,18889.731533088136,19002.6050625,18389.631533088137,4071.743431678057,6543.45856,90.99097532135636,2912.0,3950.8046691953123,26.247000038143188,839.9873046875,10494.263229195312,3751.9873046875,0.0,209.996826171875,65.38050945718854,0.005939897663537167
285,fastWalshTransform,900,900,500.1,1.0,18662.438837910737,18762.303411562498,18162.33883791074,4071.1630654501605,6541.488383999999,90.9899775100685,2912.0,3949.6046212249016,26.246668348127166,839.9859008789062,10491.0930052249,3751.9859008789062,0.0,209.99647521972656,65.40028551312145,0.00532261798890952
293,fastWalshTransform,1000,1000,500.1,1.0,18466.277242247867,18543.433146875,17966.177242247868,4071.0653140600584,6533.687551999999,90.99140915917705,2912.0,3944.8886461779293,26.247144253462704,839.9879150390625,10478.576198177929,3751.9879150390625,0.0,209.99697875976562,65.4787056087627,0.004160820923289215
292,fastWalshTransform,1000,900,524.8533333333334,1.1111111111111112,20699.98395626775,20734.871437499998,20175.13062293442,4276.194823288012,6541.807872,90.9911922397496,2912.0,3949.8061818581054,26.247072145631044,839.9876098632812,10491.614053858106,3751.9876098632812,0.0,209.9969024658203,65.3970777724529,0.0016825511234736105
284,fastWalshTransform,900,800,527.9475,1.125,21221.88451928069,21265.63180875,20693.937019280693,4303.088061619234,6546.167552000001,90.9899775100685,2912.0,3952.439069648828,26.246668348127166,839.9859008789062,10498.606621648829,3751.9859008789062,0.0,209.99647521972656,65.3533369005363,0.0020571826815561074
276,fastWalshTransform,800,700,531.9257142857143,1.1428571428571428,21894.0969196008,21981.723259999995,21362.171205315088,4337.47263826213,6549.5221759999995,90.9892833933839,2912.0,3954.4665707464837,26.246437611536955,839.9849243164062,10503.988746746483,3751.9849243164062,0.0,209.99623107910156,65.31971961510357,0.00398632715746392
268,fastWalshTransform,700,600,537.23,1.1666666666666667,22973.91113487356,23431.54773749999,22436.68113487356,4413.107069666386,6555.459327999999,90.45493743687165,2912.0,3954.503267682812,26.068811620498543,839.2286987304688,10509.962595682811,3751.2286987304688,0.0,209.8071746826172,65.26030704974468,0.01953078848026864
260,fastWalshTransform,600,500,544.656,1.2,24483.617649795135,24541.476984375,23938.961649795136,4512.942185652374,6566.009088,89.66091277643645,2912.0,3955.511326048925,25.804863862496727,838.0883178710938,10521.520414048926,3750.0883178710938,0.0,209.52207946777344,65.15500273345597,0.002357614198065712
252,fastWalshTransform,500,400,555.7950000000001,1.25,26422.105866074635,26217.413417968746,25866.310866074637,4587.929799313427,6571.546879999999,90.2129202831172,2912.0,3962.6094755708004,25.988360863343903,838.8832397460938,10534.1563555708,3750.8832397460938,0.0,209.72080993652344,65.09986217138557,0.007807499727093506
291,fastWalshTransform,1000,800,555.7950000000001,1.25,23562.721355898888,23625.415171874993,23006.926355898886,4534.428316283704,6550.81344,90.99002089271292,2912.0,3955.2536455175778,26.24668276928094,839.9859619140625,10506.067085517578,3751.9859619140625,0.0,209.99649047851562,65.30678884478414,0.002653659862483137
283,fastWalshTransform,900,700,563.7514285714285,1.2857142857142858,24611.336427241222,24724.687584375002,24047.584998669794,4601.15468067746,6556.271360000001,90.99101870495228,2912.0,3958.566439237305,26.247014459613258,839.9873657226562,10514.837799237306,3751.9873657226562,0.0,209.99684143066406,65.25218951682793,0.004584533444435257
275,fastWalshTransform,800,600,574.36,1.3333333333333333,26032.839644038406,26254.61304375,25458.479644038405,4690.432451178232,6560.4313600000005,90.99097532135636,2912.0,3961.0861138046876,26.247000038143188,839.9873046875,10521.517473804688,3751.9873046875,0.0,209.996826171875,65.21063544707495,0.008447026027084704
267,fastWalshTransform,700,500,589.212,1.4,28425.34628139755,28721.20169625,27836.13428139755,4878.451239416977,6567.5466240000005,89.64570840187633,2912.0,3956.3366870640625,25.799809661063286,838.0662841796875,10523.883311064063,3750.0662841796875,0.0,209.51657104492188,65.13968390968382,0.010300941373601286
290,fastWalshTransform,1000,700,595.5771428571429,1.4285714285714286,27317.573233102867,27452.214431249995,26721.996090245724,4865.18231323756,6558.5210879999995,90.98980397990452,2912.0,3959.9211862597654,26.24661066364958,839.9856567382812,10518.442274259765,3751.9856567382812,0.0,209.9964141845703,65.22971050239109,0.00490456602269071
259,fastWalshTransform,600,400,611.49,1.5,31729.428960608777,31601.71150125,31117.938960608775,5068.959570552493,6573.796608000001,90.01667027505341,2912.0,3962.6416792166992,25.923123910113908,838.6017456054688,10536.4382872167,3750.6017456054688,0.0,209.6504364013672,65.077487968291,0.004041472859902703
282,fastWalshTransform,900,600,611.49,1.5,29261.100378603587,29517.09148265626,28649.610378603586,4998.387490336895,6564.704512,90.99045472143234,2912.0,3963.6711660683595,26.246826981575037,839.986572265625,10528.37567806836,3751.986572265625,0.0,209.99664306640625,65.16800617466858,0.008672639856914334
274,fastWalshTransform,800,500,633.768,1.6,32113.62131642209,32341.644300000004,31479.85331642209,5191.593048925903,6569.050879999999,90.99288423871272,2912.0,3966.320142894531,26.24763459583582,839.989990234375,10535.37102289453,3751.989990234375,0.0,209.99749755859375,65.12470363171981,0.007050444976228796
