,appName,coreF,memF,cold_miss,c_to_m,modelled_cycle,real_cycle,avg_mem_lat,avg_mem_del,mem_del,mem_lat,shm_del,tex_del,dp_del,branch_del,shm_offset,shm_lat,compute_del,compute_offset,compute_lat,sm_del,sm_lat,insts,exec_rounds,abe
268,matrixMulShared,700,3600,112.86775,0.19444444444444445,59603.191735091794,59005.251988375,209.88731133517356,1.2488228621353035,10488.478136593385,7048.05152783859,50049.7344,1000.434688,0.0,562.744512,166.7650894484053,22400.0,9440.589585091797,17.977256430879127,2414.71728515625,59490.323985091796,24814.71728515625,603.6793212890625,8.188440583139796,0.010133669911868159
267,matrixMulShared,700,3100,115.32706451612904,0.22580645161290322,59619.00268834426,58991.598540000006,209.77645400295182,1.2822398120046772,10659.614769278101,6973.59466565367,50043.232,1000.3046400000001,0.0,562.67136,168.45661366044067,22400.0,9460.443623828125,18.20017515739379,2420.1123046875,59503.67562382813,24820.1123046875,605.028076171875,8.189505149151362,0.0106354830835587
274,matrixMulShared,900,3900,115.71623076923078,0.23076923076923078,59655.6187528747,59278.666224374996,211.10168673812214,1.2767064843473674,10751.346421169637,7101.425180306989,50094.5856,1001.3317119999999,0.0,563.2490879999999,166.46932351153487,22400.0,9445.316922105469,17.938278705627273,2413.7626953125,59539.90252210547,24813.7626953125,603.440673828125,8.181105124132932,0.006358991396211724
273,matrixMulShared,900,3600,117.22425000000001,0.25,59682.0451933789,59076.044684999986,211.32823771057988,1.2935381541091986,10745.248094589484,7012.978646295548,50091.615999999995,1001.2723199999999,0.0,563.2156799999999,168.7497126209521,22400.0,9473.204943378905,18.238801413261186,2421.0361328125,59564.8209433789,24821.0361328125,605.259033203125,8.181590398903667,0.010257973627215169
266,matrixMulShared,700,2600,118.73226923076923,0.2692307692307692,59717.954392172185,59073.0841925,210.434341425672,1.3242251803785097,11075.928000757913,7025.859877288842,50131.193600000006,1002.0638720000001,0.0,563.660928,167.72784151204849,22400.0,9468.028522941408,18.104133399266388,2417.80126953125,59599.22212294141,24817.80126953125,604.4503173828125,8.175127583084842,0.010916480974156758
254,matrixMulShared,1100,3900,119.7376153846154,0.28205128205128205,59663.738351341635,58913.200417500004,211.041298697813,1.327725450797768,11009.30603644323,6993.589706804766,50071.647999999994,1000.8729599999999,0.0,562.99104,168.98779057024612,22400.0,9472.35273595703,18.270176685864577,2421.7841796875,59544.00073595702,24821.7841796875,605.446044921875,8.1848549490237,0.012739724349089787
272,matrixMulShared,900,3100,120.38622580645162,0.2903225806451613,59654.37963856426,59073.1167915,211.65205424545383,1.3303480085412052,11241.555929492026,7144.245074323482,50095.6608,1001.353216,0.0,563.261184,165.90297385434778,22400.0,9438.332612757813,17.8636419115194,2411.92529296875,59533.99341275781,24811.92529296875,602.9813232421875,8.180929435393155,0.009839718617113908
253,matrixMulShared,1100,3600,121.58075000000001,0.3055555555555556,59718.014914726555,58942.63017225,211.51923621581707,1.3463745127674622,11160.829359922045,7001.578487221235,50113.785599999996,1001.7157119999999,0.0,563.4650879999999,169.17723981391507,22400.0,9482.648564726562,18.29514338976238,2422.3779296875,59596.434164726554,24822.3779296875,605.594482421875,8.177968960518811,0.013154905714431522
265,matrixMulShared,700,2100,123.759,0.3333333333333333,59729.87077752734,59028.72912299999,211.25806538656113,1.386170301597857,11586.5847521614,7048.191333893064,50135.6992,1002.153984,0.0,563.711616,167.85088686167776,22400.0,9470.412577527344,18.12034901855682,2418.19287109375,59606.111777527345,24818.19287109375,604.5482177734375,8.17439248936818,0.011877973064037388
259,matrixMulShared,1300,3900,123.75900000000001,0.3333333333333333,59641.7534628125,58960.692594375,212.10139892670358,1.365331996909425,11308.314517035717,7023.994666995552,50048.608,1000.41216,0.0,562.73184,169.10147149892367,22400.0,9469.3864628125,18.28515820825101,2422.140625,59517.9944628125,24822.140625,605.53515625,8.188624976329756,0.01155110020709749
271,matrixMulShared,900,2600,124.76434615384616,0.34615384615384615,59715.97254717924,59104.14289987502,211.82276157074665,1.387510904937317,11510.203444655448,7017.152586762649,50110.764800000004,1001.6552960000001,0.0,563.4311040000001,169.04398901541288,22400.0,9480.443401025392,18.277582838102624,2421.96044921875,59591.208201025394,24821.96044921875,605.4901123046875,8.178462224194138,0.010351721846989423
252,matrixMulShared,1100,3100,125.4453870967742,0.3548387096774194,59698.819619284266,58930.79848012499,211.28010062847238,1.4054787523379324,11695.049099004686,7021.968422547657,50101.44639999999,1001.4689279999999,0.0,563.3262719999999,168.49528398906943,22400.0,9471.927832187499,18.205271354273794,2420.234375,59573.37423218749,24820.234375,605.05859375,8.17998419218055,0.013032593464999421
258,matrixMulShared,1300,3600,125.93725,0.3611111111111111,59608.110967734385,58972.456296000004,212.64996310464946,1.3842547581251607,11612.096927513996,7133.560023294142,50041.081600000005,1000.2616320000001,0.0,562.6471680000001,166.93485293421978,22400.0,9441.092117734375,17.99962883311682,2415.263671875,59482.17371773438,24815.263671875,603.81591796875,8.189857271262404,0.010778840015478483
264,matrixMulShared,1500,3900,127.78038461538462,0.38461538461538464,59667.360488642735,60281.467679999994,212.51846747944384,1.410905044412604,11692.31968140212,7039.148905792898,50067.0912,1000.781824,0.0,562.939776,169.06922041462778,22400.0,9472.488904027345,18.28090797607059,2422.03955078125,59539.58010402735,24822.03955078125,605.5098876953125,8.18560030123009,0.010187329787940885
263,matrixMulShared,1500,3600,130.29375,0.4166666666666667,59660.28652392577,60291.691228125,212.6802084605766,1.4430077360404412,11955.143312093074,7043.772751190397,50058.848,1000.61696,0.0,562.84704,169.08682455406424,22400.0,9471.14477392578,18.283227950160608,2422.0947265625,59529.99277392578,24822.0947265625,605.523681640625,8.186948979957325,0.010472499466140112
257,matrixMulShared,1300,3100,130.50454838709678,0.41935483870967744,59596.28345634022,58915.350195,212.7833794933397,1.444947508807014,11938.488887153104,7035.9102396072085,50002.0672,999.4813439999999,0.0,562.208256,169.35789181261993,22400.0,9463.711707953124,18.31895074244884,2422.94287109375,59465.77890795312,24822.94287109375,605.7357177734375,8.196251034776694,0.011557824218755322
251,matrixMulShared,1100,2600,130.79642307692308,0.4230769230769231,59713.1194077898,59213.92418562499,212.4194339252461,1.4613647823059306,12259.513592731222,7114.566537888296,50122.540799999995,1001.890816,0.0,563.563584,167.19905895130657,22400.0,9459.78218471289,18.034447411797185,2416.11181640625,59582.32298471288,24816.11181640625,604.0279541015625,8.176539667971166,0.00843036885378395
270,matrixMulShared,900,2100,131.22728571428573,0.42857142857142855,59730.60755133929,59160.329491500015,213.0681439321669,1.4531124606796209,12200.642595242467,7140.1756768596415,50137.8496,1002.196992,0.0,563.735808,167.10815812096575,22400.0,9461.530665625,18.022467980941556,2415.8203125,59599.380265625005,24815.8203125,603.955078125,8.17404169578669,0.009639534883273668
262,matrixMulShared,1500,3100,135.56370967741935,0.4838709677419355,59662.37958214617,60292.91086125,213.41729955053333,1.5003399605938121,12411.764302966028,7058.454138869922,50053.7792,1000.515584,0.0,562.790016,169.3199182100702,22400.0,9473.03667246875,18.313946364112823,2422.82421875,59526.815872468746,24822.82421875,605.7060546875,8.187778512403462,0.010457801258838712
256,matrixMulShared,1300,2600,136.82850000000002,0.5,59669.094142972666,59081.94202300001,213.70577464209035,1.51186273076229,12669.60313586093,7156.078212653527,50080.0448,1001.0408960000001,0.0,563.085504,167.23578228639028,22400.0,9452.220842972658,18.039287022742144,2416.2294921875,59532.26564297266,24816.2294921875,604.057373046875,8.183481846479925,0.009937928576282807
250,matrixMulShared,1100,2100,138.69557142857144,0.5238095238095238,59820.80275611606,59331.257699999995,213.97888995549718,1.5341488305931992,12749.207910651543,7090.264439605401,50187.615999999995,1003.1923199999999,0.0,564.29568,169.00382121960362,22400.0,9494.491184687498,18.27228929644062,2421.83447265625,59682.10718468749,24821.83447265625,605.4586181640625,8.165931732810714,0.008251048015725255
261,matrixMulShared,1500,2600,142.86057692307693,0.5769230769230769,59815.719263149644,60570.0167625,214.1653946688687,1.5899871649019297,13201.131342715036,7091.222226191075,50178.5536,1003.011072,0.0,564.193728,169.12827886228317,22400.0,9494.305086226563,18.28869103577946,2422.224609375,59672.858686226566,24822.224609375,605.55615234375,8.167407348420577,0.012453315017362826
255,matrixMulShared,1300,2100,146.16385714285715,0.6190476190476191,59818.35293445926,59412.933892,214.59707089346176,1.6301674913522177,13527.18666881627,7101.762874034613,50177.0688,1002.981376,0.0,564.177024,169.21764614208504,22400.0,9495.120277316406,18.30046836658192,2422.50439453125,59672.189077316405,24822.50439453125,605.6260986328125,8.16764916679769,0.006823750585962054
260,matrixMulShared,1500,2100,153.63214285714287,0.7142857142857143,59945.66254976144,60940.057066874986,215.6201775576746,1.7035863057792846,14125.683819596468,7116.56475374079,50273.1712,1004.903424,0.0,565.2581759999999,169.67076617806015,22400.0,9518.859206904297,18.360183114180067,2423.91845703125,59792.03040690429,24823.91845703125,605.9796142578125,8.152027154402452,0.016317584278306648
294,mergeSort,700,3900,111.69484615384616,0.1794871794871795,39215.32158941947,37461.09794175,113.19941860618015,1.5045724523339907,3061.9613845092194,920.6141010586199,19949.229685078124,125.118976,0.0,4441.723648,274.08645303883986,8916.224365234375,19154.3970581875,150.56053945435409,4897.83984375,39103.626743265624,13814.064208984375,1224.4599609375,16.36842040650972,0.04682787595807251
293,mergeSort,700,3600,112.86775,0.19444444444444445,39235.62403576563,37452.59049350001,114.50104822530864,1.6332982253086419,3302.6546757275887,924.8681699752984,19957.218622109376,125.169152,0.0,4443.5048959999995,275.9628531865898,8916.224365234375,19165.53766365625,151.61866332677823,4898.724609375,39122.75628576563,13814.948974609375,1224.68115234375,16.36185887078631,0.04760774939119554
292,mergeSort,700,3100,115.32706451612904,0.22580645161290322,39199.870357943866,37421.0831903125,124.11299783941686,1.8585821051707765,4006.4614645561264,1068.8629706050622,19954.79340908203,125.15392,0.0,4442.9641599999995,258.8309647287282,8916.224365234375,19129.749884345703,141.95779212150313,4890.17041015625,39084.543293427734,13806.394775390625,1222.5426025390625,16.363850209406145,0.04753435806721531
299,mergeSort,900,3900,115.71623076923078,0.23076923076923078,39207.939837241895,37637.22206474999,121.28768621354342,1.9088516668052604,3964.359098056835,1006.641898132559,19948.740566484375,125.115904,0.0,4441.614592,268.5732197880586,8916.224365234375,19143.48303998828,147.45156308601938,4895.168701171875,39092.22360647266,13811.39306640625,1223.7921752929688,16.368822304157273,0.041733095226573425
298,mergeSort,900,3600,117.22425000000001,0.25,39227.381645031244,37619.34046199999,119.72950100510941,2.0964024344219636,4259.170210068076,971.9325783191258,19952.082876875,125.136896,0.0,4442.359808,274.59083014413426,8916.224365234375,19158.07451815625,150.84496357170246,4898.078857421875,39110.157395031245,13814.30322265625,1224.5197143554688,16.366076396844623,0.042745065790176846
291,mergeSort,700,2600,118.73226923076923,0.2692307692307692,39243.19807396124,37417.0428174375,121.0169149408284,2.2846457100591717,4603.736785573397,974.1163648680173,19957.198242167968,125.169024,0.0,4443.500352,276.92121919825905,8916.224365234375,19167.267562562498,152.159097069913,4899.171875,39124.46580473047,13815.396240234375,1224.79296875,16.361875602705027,0.0488054404896129
279,mergeSort,1100,3900,119.7376153846154,0.28205128205128205,39235.22916058969,37614.081223125,122.10194352399738,2.3643281393819855,4767.6084127076465,983.7463836092958,19952.857314648438,125.14176,0.0,4442.53248,276.668951985576,8916.224365234375,19162.634230556643,152.01684065392948,4899.054443359375,39115.49154520508,13815.27880859375,1224.7636108398438,16.365440281485572,0.043099495846997106
297,mergeSort,900,3100,120.38622580645162,0.2903225806451613,39212.74829894122,37605.10730624999,122.99031754484132,2.4471765160401198,4937.13301936266,991.9716350845274,19941.342647753903,125.06943999999999,0.0,4439.96512,276.3711247367933,8916.224365234375,19151.01942538086,151.84889240356657,4898.91552734375,39092.36207313476,13815.139892578125,1224.7288818359375,16.374903413655648,0.04275060245404572
278,mergeSort,1100,3600,121.58075000000001,0.3055555555555556,39217.36631580469,37579.9134816875,124.70246482774748,2.5588589150159686,5167.1965478453885,1006.6066836699146,19943.299122128905,125.081728,0.0,4440.401344,276.14439019226444,8916.224365234375,19152.48644367578,151.72103415618957,4898.8095703125,39095.78556580469,13815.033935546875,1224.702392578125,16.37329474693538,0.043572554655164714
290,mergeSort,700,2100,123.759,0.3333333333333333,39223.21279590624,37443.57091475,128.69491762155667,2.8170863026177706,5805.637182626515,1059.8223624486773,19950.370961796874,125.126144,0.0,4441.978112,270.67572850792754,8916.224365234375,19149.082834109373,148.63719221269633,4896.2001953125,39099.45379590624,13812.424560546875,1224.050048828125,16.36748272207605,0.04752863676405373
284,mergeSort,1300,3900,123.75900000000001,0.3333333333333333,39173.421730540045,37830.54893231251,128.9080300680177,2.7548743879180586,5668.796485888536,1061.3197016561917,19924.91641498047,124.966272,0.0,4436.302656,270.74144500785815,8916.224365234375,19124.746315559572,148.67425051152034,4896.232177734375,39049.66273054005,13812.45654296875,1224.0580444335938,16.388421989574915,0.03549704765400692
296,mergeSort,900,2600,124.76434615384616,0.34615384615384615,39212.48442009526,37634.36318775,127.84240403431625,2.9348101008912812,5970.189462821984,1039.6968436372972,19941.11846839844,125.068032,0.0,4439.9151360000005,274.087481542494,8916.224365234375,19146.601605542968,150.56111943952973,4897.84033203125,39087.72007394141,13814.064697265625,1224.4600830078125,16.375087760235964,0.04193298620392055
277,mergeSort,1100,3100,125.4453870967742,0.3548387096774194,39216.290035319435,37600.68851000001,128.98495733351407,2.9829099185886747,6014.329536968149,1039.740466767326,19940.425550390624,125.06368,0.0,4439.76064,276.5254542081691,8916.224365234375,19150.419097832033,151.93592058786786,4898.987548828125,39090.84464822266,13815.2119140625,1224.7468872070312,16.375657584999896,0.04296733887970572
283,mergeSort,1300,3600,125.93725,0.3611111111111111,39183.320221265625,37840.25267099999,130.11779314996912,3.010659571576348,6194.323776316626,1070.932415779744,19928.76822390625,124.99046399999999,0.0,4437.161472,270.8292840285284,8916.224365234375,19128.614747359374,148.72378395715182,4896.27490234375,39057.38297126562,13812.499267578125,1224.0687255859375,16.385249997951846,0.03549309149552635
289,mergeSort,1500,3900,127.78038461538462,0.38461538461538464,39161.24089399038,38519.095125,132.02035640958033,3.201486646438734,6536.540808960273,1079.0371668746466,19914.74682421875,124.9024,0.0,4434.0352,272.7253413187515,8916.224365234375,19118.71368515625,149.79299272089807,4897.1904296875,39033.460509375,13813.414794921875,1224.297607421875,16.39680262348842,0.01667084252385806
288,mergeSort,1500,3600,130.29375,0.4166666666666667,39177.07030153612,38520.32310656251,133.7936747685185,3.4999247685185186,7042.777764373386,1077.5927446764485,19917.742675605467,124.92121599999999,0.0,4434.703167999999,276.7591069953546,8916.224365234375,19129.03387593066,152.0676801127623,4899.096435546875,39046.776551536124,13815.32080078125,1224.7741088867188,16.394332888978603,0.017049368800899987
282,mergeSort,1300,3100,130.50454838709678,0.41935483870967744,39204.084151035546,37842.71774237501,134.50027220961587,3.5254554451990563,7119.883093774217,1086.425866680721,19932.15129417969,125.01171200000002,0.0,4437.915776000001,275.95868272861736,8916.224365234375,19141.428308468752,151.61631155701053,4898.72265625,39073.579602648446,13814.947021484375,1224.6806640625,16.38246502855668,0.035974329801797565
276,mergeSort,1100,2600,130.79642307692308,0.4230769230769231,39234.75071520485,37737.15177581251,134.53024028759316,3.5862384046208367,7205.960589230396,1080.4049369385511,19946.15231392578,125.099648,0.0,4441.037504,277.55838697664524,8916.224365234375,19157.801978202147,152.51840339263865,4899.467529296875,39103.95429212793,13815.69189453125,1224.8668823242188,16.370949341120447,0.03968500188591917
295,mergeSort,900,2100,131.22728571428573,0.42857142857142855,39223.60225730608,37696.14202387499,137.29192623098376,3.6004718423892053,7401.907587097497,1128.087300966224,19946.17269386719,125.099776,0.0,4441.042048,271.28344073241846,8916.224365234375,19146.20227772461,148.9798882059091,4896.495361328125,39092.374971591795,13812.7197265625,1224.1238403320312,16.37093259063869,0.04052033315408427
287,mergeSort,1500,3100,135.56370967741935,0.4838709677419355,39190.69926386102,38537.928239999994,140.08323949076092,4.066565921550533,8172.842631750142,1126.6274051066862,19921.63524441406,124.945664,0.0,4435.571072,277.1576448981838,8916.224365234375,19133.50030976953,152.2924202725598,4899.28173828125,39055.135554183595,13815.506103515625,1224.8204345703125,16.391125025355024,0.016938404674890835
281,mergeSort,1300,2600,136.82850000000002,0.5,39175.80275032032,37823.003419500004,141.07141346153847,4.242913461538461,8525.284337545136,1134.7793453574548,19913.44250796875,124.894208,0.0,4433.7443840000005,277.10769919494965,8916.224365234375,19125.531742351563,152.26425530946256,4899.258544921875,39038.974250320316,13815.48291015625,1224.8146362304688,16.397878114571974,0.03576657611814261
275,mergeSort,1100,2100,138.69557142857144,0.5238095238095238,39225.4263260233,37793.69988075001,143.81364294519776,4.457140175518432,9001.634845444592,1161.2881446319375,19938.77477513672,125.053312,0.0,4439.392576,276.04576719576716,8916.224365234375,19147.95597945801,151.66541950113378,4898.763427734375,39086.730754594726,13814.98779296875,1224.6908569335938,16.377015268496045,0.03788267488472401
286,mergeSort,1500,2600,142.86057692307693,0.5769230769230769,39188.64286471507,38601.199940624996,147.92264027400776,4.887386700663391,9843.074562426966,1192.4186321355608,19917.45735642578,124.91942399999999,0.0,4434.639552,276.5202198784006,8916.224365234375,19128.32493136621,151.93296888841778,4898.985107421875,39045.78228779199,13815.20947265625,1224.7462768554688,16.394568069734298,0.01521825552038941
280,mergeSort,1300,2100,146.16385714285715,0.6190476190476191,39203.34797923758,37935.41491025,152.01896040386384,5.266440163354106,10594.89186904852,1223.7646933024055,19922.919180722656,124.953728,0.0,4435.857344,276.8986485205755,8916.224365234375,19134.26494137207,152.14636920219118,4899.161376953125,39057.184122094724,13815.3857421875,1224.7903442382812,16.39006720951935,0.03342346648869756
285,mergeSort,1500,2100,153.63214285714287,0.7142857142857143,39221.65708009348,38687.329755,159.74610544217688,6.113962585034013,12229.876266405921,1278.3880990631728,19926.934029179687,124.978944,0.0,4436.752512,278.54063226938183,8916.224365234375,19141.09090805664,153.07230294016702,4899.920654296875,39068.02493723633,13816.14501953125,1224.9801635742188,16.38676031700188,0.013811429438973434
319,nn,700,3900,111.69484615384616,0.1794871794871795,1637.8314393239739,1537.9794333749999,156.52367147799723,1.383292089916214,1526.1365931701278,783.093641365574,28.0,55.129728,0.0,137.82432,0.0,0.0,293.2636706347656,4.195023164033073,83.951416015625,321.2636706347656,83.951416015625,20.98785400390625,37.14874123812111,0.0649241490374517
318,nn,700,3600,112.86775,0.19444444444444445,1727.333337166799,1540.2245198375,157.04427125978245,1.4618183854085922,1614.4655871667992,785.7425527252886,28.0,55.184512,0.0,137.96128,0.0,0.0,293.5355423798828,4.194560800250078,83.9468994140625,321.5355423798828,83.9468994140625,20.986724853515625,37.11186211087633,0.12148152098568052
317,nn,700,3100,115.32706451612904,0.22580645161290322,1907.1373046929925,1519.872851109375,159.29641212179615,1.6218686852708317,1791.8102401768635,797.4275913755118,28.0,55.173568,0.0,137.93392,0.0,0.0,293.3337399658203,4.190277045377649,83.905029296875,321.3337399658203,83.905029296875,20.97625732421875,37.119223465845096,0.25480055999483653
324,nn,900,3900,115.71623076923078,0.23076923076923078,1906.1479936473822,1499.606368115625,159.27426194839285,1.641487662211283,1790.4317628781514,796.7504415910846,28.0,54.510912,0.0,136.27728,0.0,0.0,290.05253180078125,4.1960980490245126,83.9619140625,318.05253180078125,83.9619140625,20.990478515625,37.57045928712402,0.27109889246643387
323,nn,900,3600,117.22425000000001,0.25,2011.0826485008345,1499.0688120375,160.57720469088525,1.73837170821708,1893.8583985008345,803.8342561542458,28.0,54.407936,0.0,136.01984,0.0,0.0,289.32037690234375,4.19032697589212,83.905517578125,317.32037690234375,83.905517578125,20.97637939453125,37.641567583082,0.3415545919919559
316,nn,700,2600,118.73226923076923,0.2692307692307692,2167.5320754643953,1651.1194976062498,161.36302968418582,1.8512935278764273,2048.799806233626,807.3568333960652,28.0,55.297152000000004,0.0,138.24288,0.0,0.0,294.12441913281253,4.1944983226593475,83.9462890625,322.12441913281253,83.9462890625,20.986572265625,37.03626544817353,0.3127651139768061
304,nn,1100,3900,119.7376153846154,0.28205128205128205,2186.083473363996,1666.0024451125003,162.4318942069138,1.894275987253407,2066.3458579793805,816.2725650353682,28.0,54.267008,0.0,135.66752,0.0,0.0,287.52764496972657,4.158681239268293,83.5948486328125,315.52764496972657,83.5948486328125,20.898712158203125,37.73932036201443,0.3121730281832666
322,nn,900,3100,120.38622580645162,0.2903225806451613,2266.6028180002313,1744.2310124249996,162.69691648312707,1.9470119210260757,2146.21659219378,814.7618584704841,28.0,55.029247999999995,0.0,137.57312,0.0,0.0,292.4715368007812,4.187145122785421,83.8743896484375,320.4715368007812,83.8743896484375,20.968597412109375,37.21657253975196,0.29948544765809415
303,nn,1100,3600,121.58075000000001,0.3055555555555556,2335.144758410411,1823.9840471531256,163.10068286313378,2.0225887946502494,2213.564008410411,816.7141760681853,28.0,54.639936,0.0,136.59984,0.0,0.0,290.4540498510742,4.187843670819539,83.8812255859375,318.4540498510742,83.8812255859375,20.970306396484375,37.48174229193826,0.2802440690504422
315,nn,700,2100,123.759,0.3333333333333333,2581.9661887272055,2101.10482575,165.01648690545474,2.1875909880930413,2458.2071887272054,827.7967865305098,28.0,56.001024,0.0,140.00256000000002,0.0,0.0,297.084216578125,4.17311213719514,83.73681640625,325.084216578125,83.73681640625,20.9342041015625,36.57075984896276,0.2288611958261337
309,nn,1300,3900,123.75900000000001,0.3333333333333333,2465.03611797223,1963.0284306750002,165.0258412457003,2.151614411908618,2341.27711797223,826.884318095998,28.0,54.291968000000004,0.0,135.72992000000002,0.0,0.0,288.4554165078125,4.182595005131297,83.829833984375,316.4554165078125,83.829833984375,20.95745849609375,37.72197021850451,0.25573123621271804
321,nn,900,2600,124.76434615384616,0.34615384615384615,2631.8900509379428,2127.1159448437497,165.97257289187002,2.2322793979315043,2507.125704784097,836.5272447322528,28.0,55.7088,0.0,139.272,0.0,0.0,294.23429650878904,4.134672876966136,83.3575439453125,322.23429650878904,83.3575439453125,20.839385986328125,36.7625940605434,0.237304462560113
302,nn,1100,3100,125.4453870967742,0.3548387096774194,2642.1769798478867,2127.8495301249995,165.62419698100226,2.2806099259812314,2516.7315927511127,828.6441204148847,28.0,55.141888,0.0,137.85472000000001,0.0,0.0,293.3207425234375,4.194823216534965,83.949462890625,321.3207425234375,83.949462890625,20.98736572265625,37.140549123018786,0.24171232149703425
308,nn,1300,3600,125.93725,0.3611111111111111,2656.0785873057766,2154.0561328,165.80492860414626,2.3073976930527396,2530.1413373057767,829.7962876622148,28.0,54.775743999999996,0.0,136.93936,0.0,0.0,291.31773348535154,4.192374651279784,83.925537109375,319.31773348535154,83.925537109375,20.98138427734375,37.388812099019596,0.23305913288954602
314,nn,1500,3900,127.78038461538462,0.38461538461538464,2761.3723368943442,2271.80312184375,167.47848615580315,2.4127641047291637,2633.5919522789595,837.7655365373585,28.0,54.551936,0.0,136.37984,0.0,0.0,290.2761341132812,4.1963480626917935,83.96435546875,318.2761341132812,83.96435546875,20.9910888671875,37.54220565150978,0.2154980818290582
313,nn,1500,3600,130.29375,0.4166666666666667,2835.883349039133,2488.0783927500006,169.1819716136421,2.5771970591825824,2835.883349039133,846.7372326699892,28.0,54.964992,0.0,137.41248000000002,0.0,0.0,292.29740490039063,4.191987512214158,83.9217529296875,320.29740490039063,83.9217529296875,20.980438232421875,37.26008001602183,0.13978858435594294
307,nn,1300,3100,130.50454838709678,0.41935483870967744,2896.4220343922125,2515.5032841249995,168.89513555613925,2.6113529185299376,2896.4220343922125,845.6920856173433,28.0,55.378496,0.0,138.44624,0.0,0.0,294.3382598515625,4.18820546575977,83.884765625,322.3382598515625,83.884765625,20.97119140625,36.98186386282502,0.15142844482499374
301,nn,1100,2600,130.79642307692308,0.4230769230769231,2951.958554848265,2596.859149225,169.69946640443698,2.6267964409440667,2951.958554848265,852.5381037709051,28.0,55.923007999999996,0.0,139.80751999999998,0.0,0.0,296.2641902241211,4.16113448983342,83.6190185546875,324.2641902241211,83.6190185546875,20.904754638671875,36.62177828488768,0.13674188133354875
320,nn,900,2100,131.22728571428573,0.42857142857142855,3019.162586365929,2698.0693273125003,169.96065842666644,2.6746997374051125,3019.162586365929,851.7366672379629,28.0,56.311168,0.0,140.77792,0.0,0.0,298.99306840527345,4.181386646286601,83.8179931640625,326.99306840527345,83.8179931640625,20.954498291015625,36.3693397373679,0.11900852798814637
312,nn,1500,3100,135.56370967741935,0.4838709677419355,3262.64084254085,2904.564977203125,172.4179223446813,2.935057554068907,3262.64084254085,862.917026221963,28.0,55.527232,0.0,138.81808,0.0,0.0,295.2514989682617,4.192137368157088,83.9232177734375,323.2514989682617,83.9232177734375,20.980804443359375,36.8828037385332,0.1232803769749109
306,nn,1300,2600,136.82850000000002,0.5,3398.77820621073,3070.757193196875,173.46853275973487,3.024782333291237,3398.77820621073,868.1989423379165,28.0,56.126783999999994,0.0,140.31696,0.0,0.0,298.3885619438476,4.1919125862986215,83.9210205078125,326.3885619438476,83.9210205078125,20.980255126953125,36.488817887730754,0.1068208889131875
300,nn,1100,2100,138.69557142857144,0.5238095238095238,3608.9333597190093,3307.871979843749,174.50412330735992,3.1786153745292784,3608.9333597190093,873.5151430574188,28.0,56.704319999999996,0.0,141.7608,0.0,0.0,301.37451313720703,4.190664022788966,83.9088134765625,329.37451313720703,83.9088134765625,20.977203369140625,36.117177668297586,0.0910136128936529
311,nn,1500,2600,142.86057692307693,0.5769230769230769,3836.906765451837,3544.9867670624994,177.60087252737998,3.410078123318327,3836.906765451837,888.3525943281805,28.0,56.236288,0.0,140.59072,0.0,0.0,299.1302464511719,4.196785623313612,83.9686279296875,327.1302464511719,83.9686279296875,20.992156982421875,36.41776640734182,0.08234727449525373
305,nn,1300,2100,146.16385714285715,0.6190476190476191,4166.582846032502,3917.2725288125,179.8345546515581,3.6501388013116003,4166.582846032502,901.951131512562,28.0,56.898495999999994,0.0,142.24624,0.0,0.0,301.838049324707,4.17474082919446,83.7528076171875,329.838049324707,83.7528076171875,20.938201904296875,35.99392152650221,0.06364385306007271
310,nn,1500,2100,153.63214285714287,0.7142857142857143,4739.007970351864,4518.75159,184.5334066733126,4.157396305945501,4739.007970351864,923.2780524896116,28.0,56.957184,0.0,142.39296,0.0,0.0,302.83662180859375,4.194573295882549,83.947021484375,330.83662180859375,83.947021484375,20.98675537109375,35.95683382099789,0.048742750285121164
344,quasirandomGenerator,700,3900,111.69484615384616,0.1794871794871795,406390.14285247674,541702.9392133333,114.41954912833936,1.5011568626327145,143615.17828976747,59535.39287074485,28.0,0.0,0.0,12525.80912,0.0,0.0,406250.4480063229,67.94152546905904,141406.79427083334,406278.4480063229,141406.79427083334,35351.698567708336,2.0884878373429983,0.24979151222136478
343,quasirandomGenerator,700,3600,112.86775,0.19444444444444445,406827.86413649993,542011.41792,114.56508362463161,1.6330401165138535,154980.9294656231,59099.9572486046,28.0,0.0,0.0,12532.942079999999,0.0,0.0,406686.99638649996,68.56375427280179,141478.18229166666,406714.99638649996,141478.18229166666,35369.545572916664,2.0872992018167853,0.24941089673401118
342,quasirandomGenerator,700,3100,115.32706451612904,0.22580645161290322,408591.0355665578,544291.70936,117.754117815247,1.9013645430880808,181640.28632474,60875.92739125361,28.0,0.0,0.0,12588.784959999999,0.0,0.0,408447.70850204164,68.40776577986797,141460.40104166666,408475.70850204164,141460.40104166666,35365.100260416664,2.078040103403276,0.24931607713261789
349,quasirandomGenerator,900,3900,115.71623076923078,0.23076923076923078,408134.09520973795,544002.2956800001,118.03019165274517,1.93177915563177,184002.4236035305,60913.31868890504,28.0,0.0,0.0,12573.42032,0.0,0.0,407990.3789789687,68.53297405616418,141474.6796875,408018.3789789687,141474.6796875,35368.669921875,2.0805794552488166,0.24975666747955097
