,appName,coreF,memF,cold_miss,c_to_m,modelled_cycle,real_cycle,avg_mem_lat,avg_mem_del,mem_del,mem_lat,shm_del,tex_del,dp_del,branch_del,shm_offset,shm_lat,compute_del,compute_offset,compute_lat,sm_del,sm_lat,insts,exec_rounds,abe
55,backpropForward,1900,5500,458.28690909090915,0.34545454545454546,5742.071489105411,5693.942894554688,397.9444908191123,3.2232993265632537,2431.1473050343966,1218.792669814229,707.9232231999999,64.64465279999999,0.0,519.46596,26.569517312030687,325.5,4575.861356814502,80.82042911478922,990.1214752197266,5283.784580014502,1315.6214752197266,247.53036880493164,152.06826201717953,0.008452595230055857
45,backpropForward,1600,4500,460.08711111111114,0.35555555555555557,5743.938294707668,5570.941872234376,399.3973925138279,3.3831975260246696,2551.8329695522057,1223.2661168189352,707.9324116,64.6455264,0.0,519.47298,26.56900438011843,325.5,4575.918771996558,80.81879163284351,990.1205291748047,5283.851183596557,1315.6205291748047,247.53013229370117,152.06620701289546,0.031053352636025124
50,backpropForward,1800,5000,460.8792,0.36,5744.88962155625,5635.0312672499995,399.99899721011946,3.379091868638885,2548.802725975774,1225.1037402116544,707.9529087999999,64.64747519999999,0.0,519.48864,26.569111928717152,325.5,4576.05751275625,80.81913497059358,990.1207275390625,5284.01042155625,1315.6207275390625,247.53018188476562,152.0616229727097,0.019495606873511352
59,backpropForward,2000,5500,461.52727272727276,0.36363636363636365,5745.379325340847,5709.693560156249,400.6669787357955,3.3769818308691564,2550.788702521024,1228.8373733540989,707.9726992,64.64935679999999,0.0,519.50376,26.53262026498456,325.5,4575.879353413574,80.70263911782513,990.0533294677734,5283.8520526135735,1315.5533294677734,247.51333236694336,152.05719726510875,0.00625003160127932
41,backpropForward,1700,4500,464.04755555555556,0.37777777777777777,5748.020184213222,5605.002640289063,402.50219537416183,3.5731519278268657,2695.154924892678,1232.7681498790216,707.9479612,64.64700479999999,0.0,519.48486,26.569161566825613,325.5,4576.024667457666,80.81929343510804,990.1208190917969,5283.972628657666,1315.6208190917969,247.53020477294922,152.06272943986417,0.025516052908903464
54,backpropForward,1900,5000,464.44360000000006,0.38,5748.569263195312,5717.32480265625,402.7546188116225,3.5472676750522574,2675.908812393831,1233.6296048654242,707.969872,64.64908799999999,0.0,519.5016,26.567258905375482,325.5,4576.155791195312,80.81321938570906,990.1173095703125,5284.125663195312,1315.6173095703125,247.52932739257812,152.05782949327917,0.00546487415312593
44,backpropForward,1600,4000,468.00800000000004,0.4,5752.733106981469,5589.337426203126,405.65536723837084,3.821812109400411,2883.1393751298806,1242.4305918786595,708.0454996,64.65627839999999,0.0,519.55938,26.56905401782503,325.5,4576.679607381469,80.81895009607507,990.1206207275391,5284.725106981469,1315.620620727539,247.53015518188477,152.04091920019943,0.029233461557059574
49,backpropForward,1800,4500,468.00800000000004,0.4,5752.169841144165,5649.039457400392,405.6040069030586,3.763075959853696,2838.4659524216563,1242.2485306902722,707.9719924,64.64928959999999,0.0,519.5032199999999,26.569583498236174,325.5,4576.189848744165,80.8206404073876,990.1215972900391,5284.161841144165,1315.621597290039,247.53039932250977,152.05735532165846,0.01825626896775683
58,backpropForward,2000,5000,468.00800000000004,0.4,5752.176791296093,5763.6935650000005,405.5200189785213,3.7155251062611887,2809.6358842779177,1244.9792069014572,708.0433792,64.6560768,0.0,519.55776,26.50581741562301,325.5,4576.125412096093,80.61707380033567,990.0037078857422,5284.168791296093,1315.5037078857422,247.50092697143555,152.04139326931758,0.0019981585721078055
53,backpropForward,1900,4500,471.96844444444446,0.4222222222222222,5756.390856225988,5714.628873433594,408.6528035221079,3.9522588093644155,2981.3336941456514,1251.5943028771187,708.0059188,64.6525152,0.0,519.52914,26.56940976015006,325.5,4576.416492981542,80.820085766562,990.1212768554688,5284.422411781543,1315.6212768554688,247.5303192138672,152.0497689778974,0.007307908127951837
40,backpropForward,1700,4000,472.4635,0.425,5756.848330292871,5587.662671964844,409.15099757319206,4.039188160048839,3046.876982447229,1253.1166263154114,708.0009712,64.6520448,0.0,519.52536,26.569484219051603,325.5,4576.383859092871,80.82032346888478,990.1214141845703,5284.384830292871,1315.6214141845703,247.53035354614258,152.0508752725482,0.030278430939807338
57,backpropForward,2000,4500,475.92888888888893,0.4444444444444444,5761.061372723043,5747.184409941406,411.7575129017165,4.142193450218338,3125.0256950686316,1261.1012343944562,708.0978027999998,64.66125119999998,0.0,519.59934,26.56945112615495,325.5,4577.034681034154,80.82021782324351,990.1213531494141,5285.132483834154,1315.621353149414,247.53033828735352,152.02922643105305,0.002414567167469537
48,backpropForward,1800,4000,476.91900000000004,0.45,5761.892950322656,5659.9779245625,412.63986106358857,4.256469825645936,3211.146285044704,1263.804807324296,708.0773056,64.6593024,0.0,519.5836800000001,26.56942630653656,325.5,4576.896644722657,80.82013858918526,990.1213073730469,5284.9739503226565,1315.6213073730469,247.53032684326172,152.03380851816922,0.01800625852582873
52,backpropForward,1900,4000,481.3745,0.475,5766.783650368749,5743.200148,416.12784092116675,4.473734855144576,3375.3581001059797,1274.4962813357095,708.1338495999998,64.66467839999999,0.0,519.6268799999999,26.56924429741855,325.5,4577.275300768749,80.81955754394792,990.1209716796875,5285.409150368749,1315.6209716796875,247.53024291992188,152.02116894777598,0.004106334754320087
56,backpropForward,2000,4000,485.83000000000004,0.5,5772.14709934453,5749.533181054687,419.62257661799896,4.691111011853013,3539.948889147174,1285.1901848783589,708.2511783999998,64.67583359999999,0.0,519.71652,26.56944285294367,325.5,4578.06592094453,80.8201914118743,990.121337890625,5286.31709934453,1315.621337890625,247.53033447265625,151.99494854288204,0.003933174673094933
67,conjugateGradient,1600,5500,448.5658181818182,0.2909090909090909,2482.749801460286,2674.3361883984367,378.122858240868,2.6634053969395843,2034.1839832784678,1251.5775338379362,466.4112895999999,201.89993599999997,0.0,403.79987199999994,16.91855237809861,224.0,1237.206479953973,21.528887070523794,285.0403861999512,1703.617769553973,509.0403861999512,71.2600965499878,649.192875425181,0.07163885668872645
63,conjugateGradient,1700,5500,451.80618181818187,0.3090909090909091,2593.7129039740357,2789.664458129883,380.39503480790313,2.8032941820530253,2141.906722155854,1259.248390055241,466.5396992,201.959072,0.0,403.91814400000004,16.91653697354188,224.0,1237.5403775033997,21.52584596900516,285.0340766906738,1704.0800767033998,509.0340766906738,71.25851917266846,649.0027840888474,0.07024197967063317
