,appName,coreF,memF,cold_miss,c_to_m,modelled_cycle,real_cycle,mem_del,mem_lat,shm_del,shm_offset,shm_lat,compute_del,compute_offset,compute_lat,sm_del,sm_lat,tex_del,insts,exec_rounds,abe
18,nn,1328,715,329.04234965034965,1.8573426573426572,3317.1930568100206,2961.297172069687,2988.150707159671,1000.4580940582075,56.0,0.0,0.0,987.4765345395018,19.331656452911563,231.99411010742188,1043.4765345395017,231.99411010742188,450.345472,28.999263763427734,83.15647693942587,0.12018242819297792
19,pathfinder,1328,715,329.04234965034965,1.8573426573426572,153919.99720487956,228173.8739574914,41149.92133827697,20283.023586077732,27379.2332064399,87.10632857209326,24315.97265667724,126211.7216487893,95.7944816892648,26741.294640708737,153590.9548552292,51057.26729738597,16548.004627842063,3342.661830088592,20.756886482465323,0.32542672596445144
20,quasirandomGenerator,1328,715,329.04234965034965,1.8573426573426572,2207001.3443971504,3069417.9169472,900934.8500805157,674695.6684222446,56.0,0.0,0.0,2206616.3020475,138.0515187530025,1130942.578125,2206672.3020475,1130942.578125,0.0,141367.822265625,1.05433775639737,0.28097072340276064
21,reduction,1328,715,329.04234965034965,1.8573426573426572,4462.1792606772415,8416.975749967969,1127.1357692698755,343.7596775974123,403.98824,76.360855834315,315.0,3729.148671026892,194.41687181477153,801.9987983703613,4133.1369110268915,1116.9987983703613,247.458304,100.24984979629517,605.3406533836562,0.46985955606510776
22,scalarProd,1328,715,329.04234965034965,1.8573426573426572,7212804.477571168,5957918.918783999,5689736.366454643,5786631.412708017,167287.32416,7.280350782308247,505344.0,1258556.6983534999,13.04534024901035,905503.6796875,1425844.0225135,1410847.6796875,1214502.66624,113187.9599609375,0.9867187654174807,0.21062481310895195
23,scanScanExclusiveShared,1328,715,329.04234965034965,1.8573426573426572,9300.086254222859,11324.30524995,8971.043904572509,2718.7129678774427,1735.173632,46.3638448743353,1512.0,3959.2217537562497,25.97562177299174,847.1070556640625,5694.39538575625,2359.1070556640625,995.065856,105.88838195800781,150.53935428025724,0.17874994986876386
24,scanUniformUpdate,1328,715,329.04234965034965,1.8573426573426572,8834.50713079492,8367.113919364376,8505.46478114457,2706.8709483071975,122.624696,1.940278226343189,63.0,8.0,0.0,0.0,130.624696,63.0,954.953976,0.0,158.0880973711524,0.055860744330113156
25,sortingNetworks,1328,715,329.04234965034965,1.8573426573426572,58247.259695171946,57981.0367276875,8947.266469879261,2668.7309702915763,40839.312204387206,1128.4592740475935,36129.611755371094,17078.905141134393,112.46325648354379,3600.7092918125,57918.217345521596,39730.32104718359,1011.4099199999999,450.0886614765625,37.02667149749021,0.004591552385218403
26,srad,1328,715,329.04234965034965,1.8573426573426572,11592.111759347998,13693.830978329688,11263.069409697648,4232.441979070569,943.8260326576539,14.618810538612294,796.8593063354492,10002.73096398567,39.18374851345853,2135.873816654663,10946.556996643325,2932.7331229901124,1999.4932370000001,266.9842270818329,300.10804182579983,0.15347927269641595
27,stereoDisparity,1328,715,329.04234965034965,1.8573426573426572,122602.70600248103,151144.31458927505,39223.03204801265,36706.37559244776,81858.08076800001,130.8181835776144,72352.0,40415.58288483067,15.385703040591343,8509.416320800781,122273.66365283068,80861.41632080078,53057.386752000006,1063.6770401000977,36.96749834873693,0.1888367992163913
28,transpose,1328,715,329.04234965034965,1.8573426573426572,2353.5472730515535,2147.108129723047,2024.5049234012038,670.3359198593572,568.2961280000001,62.6800099105336,504.0,646.975310751648,18.614131192171012,149.67327117919922,1215.271438751648,653.6732711791992,227.687168,18.709158897399902,657.9051983666089,0.09614753000592229
29,vectorAdd,1328,715,329.04234965034965,1.8573426573426572,3486.8837114025823,2959.04917721875,3157.841361752233,1043.7488788918756,56.0,0.0,0.0,298.3559626914673,5.409717846790531,67.77417755126953,354.3559626914673,67.77417755126953,456.97792000000004,8.471772193908691,655.5965392313547,0.17837977761489957
