,appName,coreF,memF,cold_miss,c_to_m,modelled_cycle,real_cycle,mem_del,mem_lat,shm_del,shm_offset,shm_lat,compute_del,compute_offset,compute_lat,sm_del,sm_lat,tex_del,insts,exec_rounds,abe
199,convolutionSeparable,900,3900,328.7307692307692,0.23076923076923078,17430.30440123077,17928.233052000003,8094.350020474355,5730.767352602998,17097.573632,108.3684558169572,7784.0,4.0,0.0,0.0,17101.573632,7784.0,2435.586645333333,0.0,37.523608603746524,0.027773436976472544
198,convolutionSeparable,900,3600,333.015,0.25,17445.103704,17945.996978,8782.915258402682,5825.136982945382,17108.088704,107.85940470650675,7784.0,4.0,0.0,0.0,17112.088704,7784.0,2437.0869973333333,0.0,37.50050781937672,0.027911142223752926
191,convolutionSeparable,700,2600,337.29923076923075,0.2692307692307692,17474.42127876923,17870.685431277783,9594.501211571574,5936.314247128527,17133.122048,107.21227890571875,7784.0,4.0,0.0,0.0,17137.122048,7784.0,2440.6589013333332,0.0,37.44562583082482,0.02217397614839104
179,convolutionSeparable,1100,3900,340.1553846153846,0.28205128205128205,17454.147832615385,17919.434439500004,9823.719586279301,5930.749883606335,17109.992448,108.37696911693446,7784.0,4.0,0.0,0.0,17113.992448,7784.0,2437.3586346666666,0.0,37.496328484502556,0.02596547388007868
197,convolutionSeparable,900,3100,341.99806451612903,0.2903225806451613,17459.60228851613,17956.35352875,10130.583298398451,5947.497236622238,17113.604224,108.53080700650243,7784.0,4.0,0.0,0.0,17117.604224,7784.0,2437.873984,0.0,37.48840202562332,0.027664371802355182
178,convolutionSeparable,1100,3600,345.39166666666665,0.3055555555555556,17445.399602666665,17888.34951322222,10573.549168730124,6002.243589116158,17096.007935999998,108.46069987258343,7784.0,4.0,0.0,0.0,17100.007935999998,7784.0,2435.3632426666663,0.0,37.52705074908163,0.024761921731691765
184,convolutionSeparable,1300,3900,351.58,0.3333333333333333,17415.256672,17965.99487872222,11445.250400808012,6107.361306749745,17059.676671999998,108.36992917700991,7784.0,4.0,0.0,0.0,17063.676671999998,7784.0,2430.179285333333,0.0,37.60710189226401,0.030654478665942397
190,convolutionSeparable,700,2100,351.58,0.3333333333333333,17492.634080000003,17881.524751805555,11727.981455876661,6104.2746190297485,17137.05408,108.50983510780104,7784.0,4.0,0.0,0.0,17141.05408,7784.0,2441.2199466666666,0.0,37.43702001320695,0.021748182954380545
196,convolutionSeparable,900,2600,354.43615384615384,0.34615384615384615,17466.204601846155,17961.259982250005,12097.011192743901,6181.7959043253,17107.768448000003,107.95240829010089,7784.0,4.0,0.0,0.0,17111.768448000003,7784.0,2437.041301333333,0.0,37.50121097660445,0.027562397119861436
177,convolutionSeparable,1100,3100,356.3709677419355,0.3548387096774194,17459.510295741937,17970.788839666664,12320.418771020873,6218.839111386962,17099.139328,107.84647319279249,7784.0,4.0,0.0,0.0,17103.139328,7784.0,2435.810048,0.0,37.520167089810776,0.028450534280175254
183,convolutionSeparable,1300,3600,357.7683333333333,0.3611111111111111,17406.143885333335,17948.4728995,12378.248224211244,6218.522590531322,17044.375552,108.10935966492995,7784.0,4.0,0.0,0.0,17048.375552,7784.0,2427.996032,0.0,37.64091818746432,0.0302158861761311
189,convolutionSeparable,1500,3900,363.00461538461536,0.38461538461538464,17407.46592738462,18263.551010833336,13131.29111112946,6300.455316162691,17040.461312000003,108.38081691250538,7784.0,4.0,0.0,0.0,17044.461312000003,7784.0,2427.4375253333333,0.0,37.649578638465734,0.0468739667844942
188,convolutionSeparable,1500,3600,370.145,0.4166666666666667,17393.077992000002,18244.418573333332,14223.420014344587,6426.09281755769,17018.932992000002,108.37983447064109,7784.0,4.0,0.0,0.0,17022.932992000002,7784.0,2424.365738666667,0.0,37.697282444794425,0.0466630700184482
182,convolutionSeparable,1300,3100,370.74387096774194,0.41935483870967744,17356.24249496774,17887.65727666667,14320.42502701003,6442.000430837651,16981.498624,107.99002854149357,7784.0,4.0,0.0,0.0,16985.498624,7784.0,2419.024384,0.0,37.780520363700475,0.02970846173311501
176,convolutionSeparable,1100,2600,371.5730769230769,0.4230769230769231,17348.567124923076,17849.92708033334,14510.304300676567,6442.528823033189,16972.994048,108.41865447226505,7784.0,4.0,0.0,0.0,16976.994048,7784.0,2417.8109013333333,0.0,37.79948214709458,0.028087507201228264
195,convolutionSeparable,900,2100,372.79714285714283,0.42857142857142855,17444.409046857145,17959.494280000003,14975.127325050304,6508.754380626237,17067.611904,107.42050079512681,7784.0,4.0,0.0,0.0,17071.611904,7784.0,2431.311530666667,0.0,37.589588519304336,0.02868038626880855
187,convolutionSeparable,1500,3100,385.1167741935484,0.4838709677419355,17329.21341419355,18200.5603875,16415.579230387044,6692.112170125939,16940.09664,107.65388160710958,7784.0,4.0,0.0,0.0,16944.09664,7784.0,2413.1169066666666,0.0,37.87300969443845,0.04787473323650442
181,convolutionSeparable,1300,2600,388.71,0.5,16536.11774665999,17388.676717027778,16147.407746659992,6733.146707634363,16046.973823999999,108.3633812167465,7784.0,4.0,0.0,0.0,16050.973823999999,7784.0,2285.680917333333,0.0,39.98458372160956,0.049029548610385214
175,convolutionSeparable,1100,2100,394.01428571428573,0.5238095238095238,17420.949751034153,18642.22528391667,17026.935465319868,6820.406648288487,16053.307776000001,108.2856029081512,7784.0,4.0,0.0,0.0,16057.307776000001,7784.0,2286.5846826666666,0.0,39.968779941889835,0.06551125277603818
186,convolutionSeparable,1500,2600,405.8469230769231,0.5769230769230769,19004.667693008785,20115.366174583338,18598.820769931863,7030.454379535126,16073.697408,107.98893125160178,7784.0,4.0,0.0,0.0,16077.697408,7784.0,2289.4939946666664,0.0,39.91799070576116,0.05521641872858222
180,convolutionSeparable,1300,2100,415.2314285714285,0.6190476190476191,20580.806444198217,22057.39999305556,20165.57501562679,7181.284502014974,16119.9744,108.30505745521249,7784.0,4.0,0.0,0.0,16123.9744,7784.0,2296.0970666666663,0.0,39.803195312068105,0.06694322763889782
185,convolutionSeparable,1500,2100,436.4485714285714,0.7142857142857143,23726.014316868546,25417.213861666667,23289.565745439973,7537.945316832781,16140.221695999999,108.59977178670573,7784.0,4.0,0.0,0.0,16144.221695999999,7784.0,2298.986069333333,0.0,39.75317694139057,0.06653756599769291
219,convolutionTexture,700,3900,317.30615384615385,0.1794871794871795,1697.1453976807893,4024.1203855902777,871.5298162531163,862.6631665506652,28.0,0.0,0.0,1351.8392438346355,27.61952700453132,331.9284396701389,1379.8392438346355,331.9284396701389,7363.2793599999995,82.98210991753473,340.43961629618246,0.5782568027144537
218,convolutionTexture,700,3600,320.6383333333333,0.19444444444444445,1699.9292324212242,4024.6141031250004,932.8832954884208,874.0982487055194,28.0,0.0,0.0,1351.290899087891,27.44910543954049,331.6679416232639,1379.290899087891,331.6679416232639,7366.0646400000005,82.91698540581598,340.31088817596907,0.5776168375742468
217,convolutionTexture,700,3100,327.6251612903226,0.22580645161290322,1707.4960432639555,4024.1170156249996,1053.36131088996,889.5809958302033,28.0,0.0,0.0,1351.8708819736328,27.392204510789565,331.58033582899304,1379.8708819736328,331.58033582899304,7371.182592,82.89508395724826,340.0746038662232,0.5756842962980393
224,convolutionTexture,900,3900,328.7307692307692,0.23076923076923078,1701.3287239180738,4016.6965409375,1057.3374595318523,889.1542509121725,28.0,0.0,0.0,1344.5979546873045,27.521544133344698,331.7790120442708,1372.5979546873045,331.7790120442708,7327.018496,82.9447530110677,342.1244263773181,0.5764358331334181
223,convolutionTexture,900,3600,333.015,0.25,1704.5062333144529,4012.501565625,1127.8504543532918,897.618115916879,28.0,0.0,0.0,1343.491233314453,27.54065356762001,331.8082275390625,1371.491233314453,331.8082275390625,7320.3251199999995,82.95205688476562,342.43724956303583,0.5752011044888019
216,convolutionTexture,700,2600,337.29923076923075,0.2692307692307692,1712.778711696965,4007.442328993056,1215.8590356448226,909.3409467142903,28.0,0.0,0.0,1347.4794809277344,27.440388237729962,331.654541015625,1375.4794809277344,331.654541015625,7345.5232000000005,82.91363525390625,341.2625529519803,0.5726005339352362
204,convolutionTexture,1100,3900,340.1553846153846,0.28205128205128205,1703.7395175517777,3986.0105996180555,1234.2588552216291,912.2540198205011,28.0,0.0,0.0,1335.5841329363932,27.51634937959511,331.77106391059027,1363.5841329363932,331.77106391059027,7277.927936,82.94276597764757,344.4320996365524,0.5725702491320439
222,convolutionTexture,900,3100,341.99806451612903,0.2903225806451613,1713.1543367833162,4010.0809612499993,1278.3205084505516,915.9055651372049,28.0,0.0,0.0,1343.1562722671872,27.546255938152015,331.81678602430554,1371.1562722671872,331.81678602430554,7318.305791999999,82.95419650607639,342.5317377063219,0.5727880924754942
203,convolutionTexture,1100,3600,345.39166666666665,0.3055555555555556,1707.196251853646,3978.904018680556,1317.7707759846612,921.750155081179,28.0,0.0,0.0,1333.8045851869792,27.578683973530243,331.86626519097223,1361.8045851869792,331.86626519097223,7266.116608,82.96656629774306,344.99198612365564,0.5709380664025746
209,convolutionTexture,1300,3900,351.58,0.3333333333333333,1759.5173699923173,3983.5689643749993,1407.9373699923174,934.1970872094366,28.0,0.0,0.0,1327.105001748828,27.59789840880652,331.8955349392361,1355.105001748828,331.8955349392361,7228.872192,82.97388373480902,346.769445277253,0.5583062862152869
215,convolutionTexture,700,2100,351.58,0.3333333333333333,1816.2375340466726,3995.9729702083328,1464.6575340466727,943.106983247054,28.0,0.0,0.0,1342.8443236511716,27.269976134530594,331.3910725911458,1370.8443236511716,331.3910725911458,7326.000128,82.84776814778645,342.1719841935553,0.5454830281417089
221,convolutionTexture,900,2600,354.43615384615384,0.34615384615384615,1844.41490907556,3998.6541,1489.978755229406,944.2596701290556,28.0,0.0,0.0,1339.034697175,27.46826849852973,331.69737413194446,1367.034697175,331.69737413194446,7298.408448,82.92434353298611,343.4655675768504,0.5387410706328513
202,convolutionTexture,1100,3100,356.3709677419355,0.3548387096774194,1856.2494115092832,3978.7480180555567,1499.8784437673476,943.7117742336007,28.0,0.0,0.0,1334.2286502981772,27.604314359634127,331.9053005642361,1362.2286502981772,331.9053005642361,7267.578880000001,82.97632514105902,344.9225720684575,0.5334589164517018
208,convolutionTexture,1300,3600,357.7683333333333,0.3611111111111111,1863.4580571077545,3984.7160572916673,1505.689723774421,943.5991917329922,28.0,0.0,0.0,1328.7021682617187,27.71653204580317,332.0754665798611,1356.7021682617187,332.0754665798611,7233.6768,83.01886664496527,346.5391210179587,0.5323485964080688
214,convolutionTexture,1500,3900,363.00461538461536,0.38461538461538464,1945.847638434699,4041.7837242708333,1582.8430230500837,955.8008394668824,28.0,0.0,0.0,1322.209947186198,27.696348316990182,332.0449490017361,1350.209947186198,332.0449490017361,7198.886912000001,83.01123725043402,348.2138323108582,0.5185671052238838
213,convolutionTexture,1500,3600,370.145,0.4166666666666667,2071.8148857347114,4043.501490625,1701.6698857347114,974.0436702534739,28.0,0.0,0.0,1319.2125099236978,27.555138574307072,331.8303493923611,1347.2125099236978,331.8303493923611,7187.162624,82.95758734809027,348.78186721825875,0.4876186170480493
207,convolutionTexture,1300,3100,370.74387096774194,0.41935483870967744,2098.595184632666,3982.604166666667,1727.8513136649242,975.4578727763121,28.0,0.0,0.0,1326.64230625,27.55400131772338,331.82861328125,1354.64230625,331.82861328125,7227.801600000001,82.9571533203125,346.8208092485549,0.47305956183209286
201,convolutionTexture,1100,2600,371.5730769230769,0.4230769230769231,2124.56844249552,3985.8750250000003,1752.9953655724428,974.9282367228357,28.0,0.0,0.0,1332.0967527894531,27.632030877106626,331.94744194878473,1360.0967527894531,331.94744194878473,7255.010303999999,82.98686048719618,345.52011574923876,0.46697565047325595
220,convolutionTexture,900,2100,372.79714285714283,0.42857142857142855,2178.989919175282,4002.102868125,1806.192776318139,984.9448465206033,28.0,0.0,0.0,1335.631190807617,27.38104058770902,331.5631103515625,1363.631190807617,331.5631103515625,7282.749951999999,82.89077758789062,344.20404607075545,0.4555387527567109
212,convolutionTexture,1500,3100,385.1167741935484,0.4838709677419355,2331.18527922688,4067.5276499999995,1946.0685050333318,1003.034619223495,28.0,0.0,0.0,1319.62282240625,27.64930801198006,331.9736735026042,1347.62282240625,331.9736735026042,7186.300928,82.99341837565105,348.8236890043022,0.4268790577915603
