,appName,coreF,memF,cold_miss,c_to_m,modelled_cycle,real_cycle,g_load,g_store,sync,compute,shared,exec_rounds,abe
189,convolutionSeparable,1000,400,,2.5,20915.806333757657,95797.72033333335,1819.541457458496,1623.9042083231607,1443.209819976,0.0,16029.150848000001,39.959197219727855,0.7816669722308633
202,convolutionTexture,400,1000,,0.4,2313.8474041971217,3928.9450611111115,391.911416222168,377.2096221788737,191.81838004608002,24.872265624999997,0.0,169.42970432163403,0.4110766711655769
201,convolutionTexture,400,900,,0.4444444444444444,2358.1927971960968,3922.023704444445,404.92137702472616,388.42803514637046,214.78900559075552,24.872568766276043,0.0,169.78989679368289,0.3987306108007996
200,convolutionTexture,400,800,,0.5,2416.3642875362316,3922.1579222222226,421.420089673233,402.4839180681864,244.35554216200003,24.862652587890622,0.0,169.9676589315644,0.3839196851698506
209,convolutionTexture,500,1000,,0.5,2407.819836991157,4061.3567999999996,420.7398316406589,402.1820277235921,238.68258188576,24.86020304361979,0.0,170.18943029088211,0.40713905338453465
208,convolutionTexture,500,900,,0.5555555555555556,2466.8280430638874,4063.0080083333332,436.2715426907428,416.2046680111983,267.48195154488894,24.905344645182293,0.0,170.4156129104028,0.39285671157813123
199,convolutionTexture,400,700,,0.5714285714285714,2490.944470661305,3926.9283283333334,442.3101695435954,420.61091888984106,282.82847225364895,24.87846476236979,0.0,170.4436506189235,0.3656761054973185
216,convolutionTexture,600,1000,,0.6,2501.3431269351527,4047.641363333333,448.612395585612,427.15454290246583,284.728500267648,24.90536905924479,0.0,171.18117387489986,0.38202451689661693
207,convolutionTexture,500,800,,0.625,2536.4833578069142,4071.517594444445,456.92244929451414,433.7748975852331,303.7122432605001,24.889973958333332,0.0,170.91906982044,0.3770177092522143
198,convolutionTexture,400,600,,0.6666666666666666,2590.3066062310263,4015.1325177777767,470.67254430323476,444.8760915233471,335.2674216711111,24.880338541666667,0.0,171.18239484170385,0.35486398150946646
215,convolutionTexture,600,900,,0.6666666666666666,2568.3130431728373,4071.9559649999997,468.0594316597142,443.981601613438,318.71546172728887,24.905464680989585,0.0,171.60303451366033,0.3692679721371109
223,convolutionTexture,700,1000,,0.7,2589.953683525611,4063.5949039583334,477.1627056968926,452.12683881302894,329.69144038118395,24.90529988606771,0.0,172.45075273555997,0.3626447161347835
206,convolutionTexture,500,700,,0.7142857142857143,2628.1634453242423,4169.605518750001,483.65814013408914,456.43364861230134,351.33566285910206,24.873942057291668,0.0,171.49104316572465,0.36968534948789705
214,convolutionTexture,600,800,,0.75,2652.757870805368,4195.905089999999,492.4931688038508,465.0658771022796,361.8224767758,24.90521036783854,0.0,172.13926066187548,0.3677745769017458
222,convolutionTexture,700,900,,0.7777777777777778,2669.015649042535,4209.503316666666,499.85345157092274,471.7585352156777,369.1906148705185,24.905289713541666,0.0,172.8089860672755,0.3659547342616136
197,convolutionTexture,400,500,,0.8,2735.754540265553,4717.960716944443,511.0023934955512,479.03134256315104,411.954634584064,24.874875895182292,0.0,171.8793454739036,0.4201404580499885
230,convolutionTexture,800,1000,,0.8,2682.471193454949,4249.799467777778,505.71205346392145,477.09924435774735,374.97615281817605,24.90528361002604,0.0,173.26935202075381,0.36880052487332665
205,convolutionTexture,500,600,,0.8333333333333334,2754.8795101877845,4501.845964583333,519.5430897032185,486.76511440418386,416.92688264444445,24.860201009114583,0.0,172.0516441685246,0.3880555816745361
213,convolutionTexture,600,700,,0.8571428571428571,2765.6391210980214,4511.923819999999,524.9878954065025,492.2563783347616,419.21459511144485,24.871610514322914,0.0,172.44972012847504,0.3870377179599584
221,convolutionTexture,700,800,,0.875,2772.22283806695,4501.832543541666,528.3552001385794,496.3569655966017,420.1768175388,24.90521240234375,0.0,172.92291360699187,0.38420125332205357
229,convolutionTexture,800,900,,0.8888888888888888,2775.5817640682712,4526.134173333334,531.6433431776594,499.5355781769762,420.52752271676053,24.905308024088544,0.0,173.3753286907273,0.3867654696537297
237,convolutionTexture,900,1000,,0.9,2776.491278783525,4517.873536,534.2583192930298,502.0716499024658,420.28586899948795,24.905385335286457,0.0,173.90128203889594,0.3854428954995156
196,convolutionTexture,400,400,,1.0,2964.8190302248695,5742.911626666666,573.1720679267036,530.6667395823162,533.9446286095999,24.848441569010415,0.0,172.56751704104232,0.483742877661914
204,convolutionTexture,500,500,,1.0,2942.129615006317,5644.808137499999,568.635079009196,529.4591782039388,513.25911702912,24.899029541015626,0.0,172.4327871365141,0.47879014780662815
212,convolutionTexture,600,600,,1.0,2921.6717950951042,5121.791914999999,567.8658419573749,528.6541372850206,498.3715178933333,24.864042154947917,0.0,172.70908593716268,0.4295606218326609
220,convolutionTexture,700,700,,1.0,2907.250935331939,4993.075234583333,565.219825384909,528.0791080572219,487.4189972516572,24.90525919596354,0.0,173.02763515681227,0.41774341488076017
228,convolutionTexture,800,800,,1.0,2893.728905382752,4946.712022222222,564.2147561323378,527.6478361363729,478.673523588,24.905301920572914,0.0,173.46471679475752,0.4150197358602662
236,convolutionTexture,900,900,,1.0,2883.3555393047377,4901.479828125,563.4392973772214,527.312402420157,471.9306747306667,24.905128987630206,0.0,173.79445185350576,0.4117377525946629
244,convolutionTexture,1000,1000,,1.0,2872.3140034380012,4876.502522916666,562.8108586321343,527.0440554471843,465.8197566816,24.90525716145833,0.0,174.3278089173517,0.41098892291353667
243,convolutionTexture,1000,900,,1.1111111111111112,2989.505416688393,5278.617115972222,595.2263661532513,555.0893360223967,522.680028416,24.90524698893229,0.0,174.34490507283138,0.4336574616024632
235,convolutionTexture,900,800,,1.125,3015.248968549776,5359.4611,600.0777916148186,558.9388156534195,536.9051128581,24.905267333984376,0.0,173.9727152791537,0.4373969859488717
227,convolutionTexture,800,700,,1.1428571428571428,3047.023709633957,5502.494631111112,606.3426615108153,563.9024160437483,555.0086134627265,24.90540364583333,0.0,173.6521458099184,0.4462468545800879
219,convolutionTexture,700,600,,1.1666666666666667,3086.990671848865,5718.083077777777,615.5275309550909,570.5431601658574,578.8437520133333,24.884645589192708,0.0,173.4672243316693,0.46013539330237146
211,convolutionTexture,600,500,,1.2,3145.46464725581,6549.771204166665,627.6251355625,579.8870138447265,613.42845594624,24.88045654296875,0.0,173.1174974903974,0.5197596146175595
203,convolutionTexture,500,400,,1.25,3231.370608072728,6879.481218749999,645.7142767626445,594.0034244778951,665.8731258400001,24.8819091796875,0.0,172.96362358791416,0.5302886212894019
242,convolutionTexture,1000,800,,1.25,3137.7855288662595,5863.174472222222,635.932762778918,590.2297951704662,595.212512745,24.905450439453126,0.0,174.3594711096043,0.4648316293959786
234,convolutionTexture,900,700,,1.2857142857142858,3188.550681104682,6063.9809675000015,647.4749667108028,599.7252180492167,622.8252997056001,24.905291748046874,0.0,174.07871259120998,0.4741819444695212
226,convolutionTexture,800,600,,1.3333333333333333,3256.4088776593917,6385.198899444444,662.9640997766566,612.4321830466941,660.2857476266665,24.905419921874998,0.0,173.7894179140684,0.49000666558050027
218,convolutionTexture,700,500,,1.4,3351.6264027900506,7440.771980833333,687.1867342291666,630.3148494855143,713.9987653370881,24.85467529296875,0.0,173.5142540754763,0.5495593183847728
241,convolutionTexture,1000,700,,1.4285714285714286,3331.5560081527165,6659.020312500001,688.6030252840558,635.5472972246027,690.9307051102041,24.905314127604168,0.0,174.34997124436237,0.49969276983599586
210,convolutionTexture,600,400,,1.5,3496.047925940819,8052.179876666666,719.7859488596598,657.3401093734741,796.9565253167999,24.87419840494792,0.0,173.4089428436899,0.5658259031108398
233,convolutionTexture,900,600,,1.5,3424.8806384391405,7081.1135193750015,711.1749374177721,654.3228518888685,741.30651832,24.9052734375,0.0,174.13786639997775,0.5163358659526998
225,convolutionTexture,800,500,,1.6,3557.08199462071,8200.312680000001,743.0918650481772,680.7426851263021,813.8480544071681,24.9053955078125,0.0,173.96409815924238,0.5662260533923068
240,convolutionTexture,1000,600,,1.6666666666666667,3594.4210548366877,7797.605671527776,759.3806112586127,696.2110894417468,822.5368354666667,24.90529988606771,0.0,174.37403958048512,0.5390352877215403
217,convolutionTexture,700,400,,1.75,3760.991478318141,9000.26932388889,791.6751214507209,720.6767942690531,927.7936009692,24.905411783854166,0.0,173.77368873270711,0.5821245628355186
232,convolutionTexture,900,500,,1.8,3765.1953642702006,9076.0077275,801.311436800293,731.171476456543,914.639956040448,24.905411783854166,0.0,174.1393404956199,0.5851485061144467
224,convolutionTexture,800,400,,2.0,4026.9357047702615,10159.217230555556,865.1687967020671,784.0134791646321,1058.797935552,24.9052001953125,0.0,174.02128135253207,0.6036175215686328
239,convolutionTexture,1000,500,,2.0,3971.891366565147,9955.009091666667,859.5397424921332,781.5983564078776,1014.69079509248,24.90532023111979,0.0,174.40466241797532,0.6010157971739056
231,convolutionTexture,900,400,,2.25,4292.3756499796755,11291.4686375,938.6401017826081,847.3528070224762,1189.3621150548,24.905293782552082,0.0,174.27759516282853,0.6198567442569602
238,convolutionTexture,1000,400,,2.5,4562.279117612496,12470.11982638889,1012.123395201789,910.6868489557902,1321.986220332,24.905289713541666,0.0,174.21644942036735,0.634143121226635
251,fastWalshTransform,400,1000,,0.4,11390.52824707284,8707.711646875001,420.75013259606936,420.32031189031983,218.69022020608,62.963951110839844,6434.92096,66.19879290638559,0.3080966284822535
250,fastWalshTransform,400,900,,0.4444444444444444,11467.313508047015,8765.15393875,438.44898486124674,436.8063024381661,245.90996083705676,62.87749328613281,6447.8402559999995,66.06615286469032,0.3082843254299274
249,fastWalshTransform,400,800,,0.5,11595.722148552466,9879.378371249999,458.2001302994728,457.5790765909195,281.3611137068,62.959364318847655,6477.339648,65.7652714153303,0.17372993652082433
258,fastWalshTransform,500,1000,,0.5,11555.46422019424,9560.162643750002,456.7346358011627,456.06963612808227,274.38562957984004,62.955519104003905,6458.6096640000005,65.95599086509526,0.2087100032496493
257,fastWalshTransform,500,900,,0.5555555555555556,11661.085410479482,10614.1850953125,477.1722237121205,476.676801544472,308.7919951075556,62.970368957519526,6476.827136,65.77047542804762,0.09863218944894042
248,fastWalshTransform,400,700,,0.5714285714285714,11729.696641738714,11443.4666,485.72981363101877,484.5625695429587,327.69710124930606,62.93423767089843,6498.95168,65.5465713510275,0.0250125291350712
265,fastWalshTransform,600,1000,,0.6,11724.185970624625,11327.26910625,491.8362551538391,491.81956335369875,330.52225445107194,62.99901580810547,6482.917375999999,65.70868874204822,0.035040825873521454
256,fastWalshTransform,500,800,,0.625,11789.939102071652,12175.144149999998,503.4726179182529,502.64384573864936,352.8216556085,62.95662231445312,6497.640448,65.5597987314179,0.031638643713992186
247,fastWalshTransform,400,600,,0.6666666666666666,11892.145112702477,13891.07668,522.5392603725858,521.0197475941976,391.1627198044444,62.92810363769531,6515.212288,65.38298081009513,0.14390040551540045
264,fastWalshTransform,600,900,,0.6666666666666666,11835.58854408493,12631.752241875001,516.5661548360189,516.5473314080133,371.6580327338667,62.999011230468746,6495.8766080000005,65.57760033116688,0.06302876137411413
272,fastWalshTransform,700,1000,,0.7,11869.367543617493,13108.763115,527.5866620288848,527.5694905793151,386.283650717888,62.999125671386714,6494.072832,65.59581498700383,0.09454710261445648
255,fastWalshTransform,500,700,,0.7142857142857143,11932.994452154115,14108.544722656248,538.6776732914204,536.3732119286985,410.3504222889796,62.89616546630859,6510.333439999999,65.43197885729184,0.15420089833989184
263,fastWalshTransform,600,800,,0.75,11966.212775304017,14376.644566875,547.7265844606876,547.7086148863792,423.9298838298,62.99916229248046,6505.853952,65.47703086218927,0.16766303015689915
271,fastWalshTransform,700,900,,0.7777777777777778,11989.86346440918,14673.95711578125,556.4412675276203,556.4185533093488,434.11125373598026,62.99897918701171,6503.3978879999995,65.50175882457094,0.18291546242052426
246,fastWalshTransform,400,500,,0.8,12109.293373411638,16411.77274875,576.2867611972656,572.980434072998,483.67836899430404,62.87320404052734,6529.149952,65.24340888656006,0.26215811303297876
279,fastWalshTransform,800,1000,,0.8,12006.620798653963,14903.221200000004,563.3379459771728,563.3208430489502,441.90295674112,62.99911193847656,6500.3827200000005,65.53214146751039,0.19436069306587492
254,fastWalshTransform,500,600,,0.8333333333333334,12114.988464239546,16819.875203124997,584.2095757039389,581.944684492747,489.10416355555554,62.91427917480468,6517.18912,65.36314846115744,0.27972185774668057
262,fastWalshTransform,600,700,,0.8571428571428571,12125.650485684047,16833.877042499997,590.9487200393988,588.1838543144381,492.71775275911824,62.896183776855466,6514.200575999999,65.39313535561605,0.2796875933529292
270,fastWalshTransform,700,800,,0.875,12137.478626790313,16660.4014959375,592.7994977137328,592.7733840341091,495.06617373290004,62.99897003173828,6512.083968000001,65.41438993926683,0.2714774232931941
278,fastWalshTransform,800,900,,0.8888888888888888,12139.193854324227,16686.50887125,596.3184409539871,596.2908824711552,496.4759771742814,62.998837280273435,6507.897344,65.45647195752693,0.27251446375104643
286,fastWalshTransform,900,1000,,0.9,12140.411571155353,16702.712361562502,599.0894491937713,599.0698383842469,497.46621988915194,62.99918060302734,6504.569344,65.48996212838284,0.2731473003693848
245,fastWalshTransform,400,400,,1.0,12433.005839606614,20989.403300000005,656.9147246017457,652.9325578102112,630.429230472,62.88269348144531,6538.987520000001,65.14525355754158,0.4076532018608356
253,fastWalshTransform,500,500,,1.0,12386.485583617552,20452.7021015625,650.9242216156006,646.8947959588623,605.01446446848,62.87642211914062,6533.576192,65.19920905209518,0.3943839047716205
261,fastWalshTransform,600,600,,1.0,12341.432036788781,20047.8013509375,644.7115973599753,642.8699118550619,587.2198232533334,62.94187774658203,6520.410624,65.33085484402768,0.3843997244011172
269,fastWalshTransform,700,700,,1.0,12321.665092375277,19306.312757812502,640.022531213161,639.9944967001779,575.1847621129143,62.99904327392578,6518.0743680000005,65.35427120797158,0.3617805094663047
277,fastWalshTransform,800,800,,1.0,12304.054864024398,19002.6050625,637.865615455246,637.8381531818391,566.0878661920001,62.999047851562494,6515.45856,65.38050945718854,0.35250694188738424
285,fastWalshTransform,900,900,,1.0,12290.468424662733,18762.303411562498,636.1913083674114,636.1609971120199,559.0231139584,62.998942565917964,6513.488383999999,65.40028551312145,0.3449381904202347
293,fastWalshTransform,1000,1000,,1.0,12269.077043137599,18543.433146875,634.8447621972657,634.8192722561646,552.83681050624,62.99909362792968,6505.687551999999,65.4787056087627,0.3383600034600268
292,fastWalshTransform,1000,900,,1.1111111111111112,12432.875619578459,20734.871437499998,676.0599005251285,676.0339106612971,621.1677545339261,62.99907073974609,6513.807872,65.3970777724529,0.4003881018961606
284,fastWalshTransform,900,800,,1.125,12469.56491988568,21265.63180875,682.9374428275823,682.9029223295688,637.1179330797,62.998942565917964,6518.167552000001,65.3533369005363,0.4136282884971737
276,fastWalshTransform,800,700,,1.1428571428571428,12513.344611091636,21981.723259999995,691.8418949956155,691.8066028168348,657.7073665327018,62.99886932373047,6521.5221759999995,65.31971961510357,0.43073868854212666
268,fastWalshTransform,700,600,,1.1666666666666667,12573.533251370785,23431.54773749999,705.9333640215132,703.7948971642388,685.8423945022221,62.942152404785155,6527.459327999999,65.26030704974468,0.46339296950290537
260,fastWalshTransform,600,500,,1.2,12663.268152371838,24541.476984375,726.4200703546142,720.8097551506347,726.5179128176641,62.85662384033203,6538.009088,65.15500273345597,0.4840054589854452
252,fastWalshTransform,500,400,,1.25,12787.976056954549,26217.413417968746,750.3891211609841,746.835697262764,788.5948829599998,62.91624298095703,6543.546879999999,65.09986217138557,0.5122334971385851
291,fastWalshTransform,1000,800,,1.25,12638.46221407403,23625.415171874993,728.0051718759537,727.9683920454979,708.421564635,62.99894714355469,6522.81344,65.30678884478414,0.4650480373729238
283,fastWalshTransform,900,700,,1.2857142857142858,12710.80398835789,24724.687584375002,743.6507280473047,743.6165133371157,740.6989477361633,62.99905242919922,6528.271360000001,65.25218951682793,0.4859063862796551
275,fastWalshTransform,800,600,,1.3333333333333333,12803.421007624609,26254.61304375,764.7574491204156,764.7194951883952,784.4265895111112,62.999047851562494,6532.4313600000005,65.21063544707495,0.5123363278563914
267,fastWalshTransform,700,500,,1.4,12935.760360803939,28721.20169625,801.3449245106812,794.7253415136108,847.8067837155841,62.85497131347656,6539.5466240000005,65.13968390968382,0.5496093618362458
290,fastWalshTransform,1000,700,,1.4285714285714286,12900.627495342453,27452.214431249995,795.4699291929908,795.4282535210435,823.287038368653,62.998924255371094,6530.5210879999995,65.22971050239109,0.5300696951916151
259,fastWalshTransform,600,400,,1.5,13137.90006442189,31601.71150125,846.0784755666732,840.7388367153168,946.6444649232,62.89513092041015,6545.796608000001,65.077487968291,0.5842661855861122
282,fastWalshTransform,900,600,,1.5,13030.77637602966,29517.09148265626,825.6869124126434,825.6472641086579,883.0665214400001,62.998992919921875,6536.704512,65.16800617466858,0.5585345397704133
274,fastWalshTransform,800,500,,1.6,13209.835202237628,32341.644300000004,868.6759897333985,868.6396735341798,969.14851607552,62.99924926757812,6541.050879999999,65.12470363171981,0.5915533830097307
289,fastWalshTransform,1000,600,,1.6666666666666667,13254.9747722026,32810.359081250004,886.6175375599331,886.5708213043213,981.5515270666666,62.99900665283203,6539.107327999999,65.14405998139323,0.5960125050939366
266,fastWalshTransform,700,400,,1.75,13487.762985289219,36201.506526718746,934.6942135396957,934.6419761678695,1104.7106749672,62.99906616210937,6547.5005439999995,65.06055205911565,0.6274253676339548
281,fastWalshTransform,900,500,,1.8,13483.975676494329,36425.4156309375,942.6075838947145,942.5543639382936,1090.784744400384,62.999047851562494,6543.959552,65.09575687548504,0.6298195794630309
273,fastWalshTransform,800,400,,2.0,13835.16684658674,41412.57984749999,1028.5979748657226,1028.5448046836852,1262.7195018303998,62.9991714477539,6548.485632,65.05076500716068,0.6659187402104835
288,fastWalshTransform,1000,500,,2.0,13755.123045979724,40536.819925,1016.5227521435547,1016.4695919177246,1212.20476684032,62.99913024902344,6545.137664,65.0840397663483,0.66067582332731
280,fastWalshTransform,900,400,,2.25,14185.139312867474,46653.020178750005,1122.5290597575188,1122.4528025227546,1421.0802897371998,62.998828124999996,6550.8485120000005,65.0273013060327,0.6959438154589471
287,fastWalshTransform,1000,400,,2.5,14536.567194640653,51822.66387187499,1216.4271853551863,1216.3653866786956,1579.7345143639998,62.99888763427734,6553.936895999999,64.99665876551035,0.7194940184746103
300,histogram,400,1000,,0.4,1389343.3282129797,1387742.3403804444,5727.672467483333,382.06183498611114,205.147502523904,5748.9610416666665,1048987.8705749332,1.54893306736661,0.0011536636059517982
299,histogram,400,900,,0.4444444444444444,1386027.1339406779,1383737.4016000002,6346.085129509602,393.97076234567896,229.50540222261728,5752.414791666666,1045824.3255040002,1.5536184810168534,0.0016547448511762776
298,histogram,400,800,,0.5,1391462.2515089782,1387882.0341760002,7232.363731566841,408.624519765625,262.2771132056001,5749.4922916666665,1049366.8489472002,1.5483736708760407,0.002579626542326161
307,histogram,500,1000,,0.5,1394762.6271141258,1448104.8610133335,7086.808424072917,408.19116104513887,257.18305348768,5749.1954166666665,1051997.7445376,1.5445014102327543,0.036835891747425485
306,histogram,500,900,,0.5555555555555556,1395608.7870088555,1443480.9560888887,7919.506215333506,422.94448047839506,288.5994569505185,5749.078541666666,1051978.1023658665,1.5445302486295556,0.03316439255959624
297,histogram,400,700,,0.5714285714285714,1392557.3999353668,1389236.226048,8298.691592420633,427.73861622448976,304.3942417481142,5752.289791666667,1049218.9549482667,1.5485919238659902,0.0023906473392323875
314,histogram,600,1000,,0.6,1359219.2604686848,1406393.943552,8254.775157933334,434.361651075,300.154258556544,5759.9920833333335,1023636.7593984001,1.5872935248582865,0.0335430078461305
305,histogram,500,800,,0.625,1396904.8797287976,1445281.4427022226,8916.63154310981,441.45064970703123,328.6886092605001,5752.340833333334,1052016.2312874668,1.5444742691959616,0.033472070936561696
296,histogram,400,600,,0.6666666666666666,1388898.9202602124,1383510.3441919999,9839.738175540124,453.36264236111117,361.0282342044444,5751.586666666667,1045244.3037269333,1.5544806072671762,0.003894857809219747
313,histogram,600,900,,0.6666666666666666,1370083.9041326554,1417323.1564800001,9228.059310658437,452.0693765740741,339.32365462281484,5759.9870833333325,1031092.6967040001,1.5758156421763905,0.033329909365670735
321,histogram,700,1000,,0.7,1395534.265238672,1420086.2786133331,9584.045406290277,460.5396254631944,359.393589438464,5760.006458333332,1050094.7647232001,1.547300352867003,0.017289099785285804
304,histogram,500,700,,0.7142857142857143,1393385.315443867,1441882.9333333333,10293.84316462585,465.3432702806123,380.12700029387753,5752.74875,1048227.6029866666,1.5500564909476702,0.03363492053918002
312,histogram,600,800,,0.75,1363557.160581021,1409688.0832853334,10468.634868470053,474.27677964843747,384.17867506260006,5760.001458333333,1025152.6728874668,1.5849463625974072,0.032724205624837466
320,histogram,700,900,,0.7777777777777778,1393439.0419397186,1419733.5418311113,10719.839397196503,481.19917195558986,402.32753430004936,5759.987291666666,1047597.8980693333,1.5509882207614596,0.018520728796390298
295,histogram,400,500,,0.8,1386177.1455630276,1379443.5029333334,12090.71666498889,489.5077590111111,443.78825796096004,5750.820000000001,1041416.3910826667,1.5601943794170836,0.004881419656097087
328,histogram,800,1000,,0.8,1358107.8240360701,1395148.2412373335,10914.216272433332,486.70886809999996,399.022512390144,5759.9800000000005,1020663.8589354667,1.591916854677943,0.026549449088229392
303,histogram,500,600,,0.8333333333333334,1386817.3449109953,1434172.229902222,12212.997858555169,497.3733029513889,449.74415168888885,5752.242708333332,1041736.4429397333,1.559715042141421,0.033018966623315
311,histogram,600,700,,0.8571428571428571,1367373.835770413,1412264.5232640002,12343.673536471086,502.9479243367347,446.7280134449632,5751.002708333333,1026943.5767808001,1.5821823484142734,0.03178631676581141
319,histogram,700,800,,0.875,1394698.8104900555,1420900.3432462225,12167.46632837348,507.10290958984376,458.1066615454,5759.991041666665,1047393.3883989335,1.5512910602612455,0.01844009179159346
327,histogram,800,900,,0.8888888888888888,1330755.089833759,1365983.4849280003,12211.163150253771,510.6887148971194,438.05210443472595,5759.991041666665,998895.7109674668,1.6266082456458948,0.02578976648176541
335,histogram,900,1000,,0.9,1343136.8389588802,1359120.0430080004,12243.4129246,512.9554491062501,443.343287373696,5759.992708333333,1008252.3172437334,1.6115132811613666,0.011759964935655141
294,histogram,400,400,,1.0,1370724.879623252,1361576.2029226667,15514.356670920139,544.2938115625,569.3037533695999,5754.586458333332,1026801.4598912,1.5824013341120156,0.00671918081481401
302,histogram,500,500,,1.0,1388597.186133157,1426764.7790933333,14892.154532777779,542.54790275,554.40086722944,5755.477083333332,1040799.3958058666,1.5611192767285824,0.0267511460329366
310,histogram,600,600,,1.0,1352418.7891821298,1393269.970816,14474.834023148147,541.3839635416667,524.8992460799999,5756.192083333333,1013675.8674858665,1.6028910740766493,0.029320363238679942
318,histogram,700,700,,1.0,1382379.17998112,1402992.6010737775,14074.984032847222,540.5525783928572,526.1349919195428,5760.001458333333,1036530.1120085334,1.567549250307379,0.014692466002230635
326,histogram,800,800,,1.0,1327999.6201231992,1363230.7826346667,13865.567652986112,540.0119369878472,497.14839459840005,5760.0043749999995,995484.9056170668,1.632181453311776,0.02584387248311506
334,histogram,900,900,,1.0,1354409.4817145136,1370974.3168,13702.849450462965,539.4440648611111,501.2151765226667,5760.006249999999,1015627.3750186667,1.5998111511814426,0.012082527646579393
342,histogram,1000,1000,,1.0,1364345.8256337289,1397966.5043911112,13572.473610923611,539.1059808472222,500.06971321151997,5760.010625,1023260.0918698666,1.58787781611895,0.024049702658667002
341,histogram,1000,900,,1.1111111111111112,1360715.5980268598,1395069.9292444447,15194.672930675582,568.5689609567902,558.9066222672594,5760.003333333333,1019211.4936490668,1.5941853188710728,0.024625526288987423
333,histogram,900,800,,1.125,1345664.1450039584,1362530.44416,15563.826004511719,572.8484291113281,566.1737408151,5760.012291666666,1007511.6918272001,1.6126979102875505,0.012378658567471244
325,histogram,800,700,,1.1428571428571428,1316061.3813263502,1349863.314773333,16046.293546303854,578.1572324489796,570.6952899970612,5759.995416666667,984696.7316480001,1.6500633624331174,0.025041004579533184
317,histogram,700,600,,1.1666666666666667,1333905.768395342,1356873.009806222,16768.985938368056,585.7956104359569,602.571639071111,5758.129166666667,997725.2686165333,1.6285164374487562,0.01692659611098029
309,histogram,600,500,,1.2,1349817.1838042857,1390130.3366399999,17955.040491683332,595.5934833,644.670331582464,5751.902708333333,1009114.2619562666,1.610136791496875,0.02899954901577981
301,histogram,500,400,,1.25,1341957.9893913853,1382543.0075733336,19403.604797938366,611.0372644531251,694.113964834,5752.7022916666665,1001972.5993983999,1.6216132067639002,0.029355338647427568
340,histogram,1000,800,,1.25,1339320.2893433992,1377086.0021333334,17263.00419896919,605.5812994140625,625.161379376,5759.997291666667,1001345.2053248,1.6226292305189298,0.0274243676367553
332,histogram,900,700,,1.2857142857142858,1319597.9764080194,1349112.88736,18016.432653290816,615.8701375382652,642.7650840568164,5760.017291666666,985800.1595306668,1.648216410082103,0.021877273005475935
324,histogram,800,600,,1.3333333333333333,1297452.6581743585,1353422.8436764441,19045.81612654321,629.4052847222223,667.90008096,5760.010416666665,968201.9290794666,1.6781747187230003,0.04135454471128027
316,histogram,700,500,,1.4,1309722.5679745176,1364446.6582755558,20790.008532797223,648.6580926888889,727.2540900979202,5754.339791666666,976354.5857706668,1.6641617949871006,0.04010716723085445
339,histogram,1000,700,,1.4285714285714286,1318037.7239395543,1399530.0022044447,19989.00879635771,653.3665405612246,712.148067488653,5759.984791666667,983042.1675349334,1.652840593882521,0.05822831817576566
308,histogram,600,400,,1.5,1334779.8210971942,1472087.9026346668,23290.015634140622,677.78071734375,825.7485362831999,5751.501875,993481.4041002668,1.6354729875105105,0.09327437668071699
331,histogram,900,600,,1.5,1327897.1960340973,1457665.7272319999,21392.78036154514,673.4159453125001,768.14704332,5759.991458333334,989394.6769578665,1.6422283622910503,0.08902489011957729
323,histogram,800,500,,1.6,1320557.2762465912,1454694.2543644444,23423.879804533335,701.6846444,836.2312509112321,5760.021249999999,982216.0409002667,1.6542307723978436,0.09220973941115729
338,histogram,1000,600,,1.6666666666666667,1332388.8593734389,1546322.3424000002,23739.21802662037,717.4266059027777,854.8388679555555,5759.98625,990922.1446656001,1.63969693153675,0.13834986222505305
315,histogram,700,400,,1.75,1336726.2745756602,1560302.8343466667,26620.91535338976,744.524170234375,961.8350318360002,5759.991041666665,991923.8954240002,1.638040990337742,0.14329049133889635
330,histogram,900,500,,1.8,1331316.651855501,1557982.0575359995,26319.340524475,755.060511225,946.4579214013439,5759.979166666666,988055.5430143999,1.6444541113983915,0.1454865314938076
322,histogram,800,400,,2.0,1341094.8028547538,1702017.1356160003,30383.43705357639,811.267623125,1099.5830313056,5760.003541666667,992227.7713749334,1.6375393300557317,0.21205563986911338
337,histogram,1000,500,,2.0,1342043.8425943472,1679314.081137778,29213.346897444448,807.7758055,1057.9232035891202,5759.977916666667,993869.6258474669,1.6348341449861015,0.20083809355955715
329,histogram,900,400,,2.25,1349221.117637631,1853803.2980479996,34147.44992343749,878.2180355078126,1241.0304527124,5759.991041666665,995377.4513834667,1.6323576526087542,0.2721875513662527
336,histogram,1000,400,,2.5,1375655.4419410483,2053678.1255111115,37912.05360073784,945.232127734375,1402.9274791359999,5759.973333333333,1012391.0383701334,1.6049253089160234,0.3301504141021707
349,hotspot,400,1000,,0.4,3716.5121388234656,7487.948722582906,405.573827326881,381.3477958568298,163.73440434534402,49.48400990774287,461.0476951351352,14.696147646967487,0.5036675227736488
348,hotspot,400,900,,0.4444444444444444,3759.169205812347,7479.485870094958,421.906476894462,393.07149825140453,183.75887000177775,49.361292595836375,461.09647567567566,14.694592905034074,0.4974027264571032
347,hotspot,400,800,,0.5,3822.917489845411,7531.648710591673,439.02251916544924,407.7725489225712,209.39009896000002,49.465136642585826,461.34037837837843,14.686824127158502,0.4924195701707004
