,appName,coreF,memF,cold_miss,c_to_m,modelled_cycle,real_cycle,mem_del,mem_lat,shm_del,shm_offset,shm_lat,compute_del,compute_offset,compute_lat,sm_del,sm_lat,tex_del,insts,exec_rounds,abe
17,cusparse,1417,5005,563.0727792207792,0.2831168831168831,40054.638637089185,39668.07107645638,39491.56585786841,29567.6144244979,6164.3055951999995,6.4181359381737835,3118.5,4907.3495594875,2.3977647003670226,1165.046875,11071.6551546875,4283.546875,12895.883532,291.26171875,6.198024338670804,0.009745055661711811
18,cusparse,1417,5005,563.0727792207792,0.2831168831168831,58225.09136427757,56264.23843734025,57662.018585056794,42944.31788416216,6287.1926379999995,4.376497270623137,3157.5833333333335,5404.342040929688,1.7653929468757614,1273.70703125,11691.534678929687,4431.290364583334,17067.371759999998,318.4267578125,13.898700341796841,0.03485078588811007
19,cusparse,1417,5005,563.0727792207792,0.2831168831168831,77944.59105296254,76978.5967640288,77381.51827374176,57730.61599469299,6326.955513999999,3.226973455028898,3178.4375,5893.872775565625,1.4107320765440123,1389.513671875,12220.828289565623,4567.951171875,21520.588396,347.37841796875,24.690266904009587,0.012548868510748662
20,cusparse,1417,5005,563.0727792207792,0.2831168831168831,117466.95693541589,101240.96514010007,116903.88415619511,87184.96761893276,6462.2280304,2.147995958422226,3241.0,6924.239718843351,1.0801148223960986,1629.7293882978722,13386.467749243351,4870.729388297872,30597.645513191488,407.43234707446805,54.35467246272204,0.1602710105821476
21,cusparse,1417,5005,563.0727792207792,0.2831168831168831,154287.3372416833,119421.08739925845,153724.2644624625,114273.45073014895,16307.564882285715,4.103317093400262,8168.333333333334,11009.456954939686,1.2969168760696508,2581.728174603175,27317.021837225402,10750.061507936509,39333.88532419047,645.4320436507937,96.67003501151912,0.29196057917189383
22,cusparse,1417,5005,563.0727792207792,0.2831168831168831,190157.72149835134,151441.9575763872,189594.64871913055,140638.96876791553,16175.042754491138,3.2848230695745655,8081.278481012659,11879.627249826583,1.1295028213844065,2778.7879746835442,28054.67000431772,10860.066455696204,47864.13833620253,694.6969936708861,151.2326660756994,0.25564754009757124
23,cusparse,1417,5005,563.0727792207792,0.2831168831168831,229651.2196734193,181863.16041773956,229088.14689419852,169643.6433412464,16382.347336,2.7460032546578685,8169.0,12944.977169736701,1.0158899808524555,3022.139627659574,29327.324505736702,11191.139627659573,57084.7198212766,755.5349069148936,215.6006027275403,0.26276932142777354
24,cusparse,1417,5005,563.0727792207792,0.2831168831168831,135723.1732158351,107859.25782239922,135160.1004366143,100455.18900538003,8337.3423616,2.40446638236591,4172.0,7424.224915691188,1.0038779181159723,1741.832909412032,15761.567277291188,5913.832909412032,33175.16517172603,435.458227353008,588.7172346814832,0.25833587172754824
25,cusparse,1417,5005,563.0727792207792,0.2831168831168831,159004.7971959455,123011.37302979793,158441.7244167247,117275.5706998172,8356.3867072,2.0984841141982207,4172.0,7919.057919322228,0.9324180591461362,1853.742001875469,16275.444626522229,6025.742001875469,37674.61554304,463.43550046886725,766.5491627116334,0.2926024096766126
26,cusparse,1417,5005,563.0727792207792,0.2831168831168831,181451.89126364113,140406.99670097296,180888.81848442034,133392.16034962493,8376.1777216,1.8712498898934622,4172.0,8388.04124947967,0.8786284947185008,1958.924940898345,16764.218971079667,6130.924940898345,41996.74556822695,489.73123522458627,970.687460043475,0.2923279859769534
