,appName,coreF,memF,cold_miss,c_to_m,modelled_cycle,real_cycle,mem_del,mem_lat,shm_del,shm_offset,shm_lat,compute_del,compute_offset,compute_lat,sm_del,sm_lat,tex_del,insts,exec_rounds,abe
17,mergeSort,1100,3600,345.39166666666665,0.3055555555555556,43270.87452120651,37579.9134816875,5164.905469563358,2802.974790906141,19943.299122128905,276.14439019226444,8916.224365234375,22982.183732410936,151.72103415618957,4898.8095703125,42925.48285453984,13815.033935546875,1000.653824,1224.702392578125,16.37329474693538,0.15143624644831039
18,nn,1100,3600,345.39166666666665,0.3055555555555556,2471.8219187387967,1823.9840471531256,2126.43025207213,1491.2939255754534,28.0,0.0,0.0,347.7448598212891,4.187843670819539,83.8812255859375,375.7448598212891,83.8812255859375,437.119488,20.970306396484375,37.48174229193826,0.35517737811184064
19,pathfinder,1100,3600,345.39166666666665,0.3055555555555556,78262.08523858443,84772.88370953633,29016.294462535574,20645.307410138863,27186.316230621174,38.001673313992555,12154.945756780404,50730.37734129659,33.79982350537741,10810.971872265967,77916.69357191777,22965.917629046373,16447.303698512686,2702.742968066492,18.26999309480576,0.07680284291449055
20,quasirandomGenerator,1100,3600,345.39166666666665,0.3055555555555556,489201.3021686667,540285.3831466668,242832.1352588823,178805.84219667435,28.0,0.0,0.0,488827.910502,68.77241899544929,141501.84895833334,488855.910502,141501.84895833334,0.0,35375.462239583336,2.0842133345190192,0.09455018138836592
21,reduction,1100,3600,345.39166666666665,0.3055555555555556,2154.4239218858806,2839.7820986132815,621.5261311000842,360.7008699638167,358.05772,37.725316123750375,157.5,1450.974535219214,78.75616965559209,328.8003387451172,1809.032255219214,486.3003387451172,234.70771200000001,82.2000846862793,558.4477769524675,0.2413418188184488
22,scalarProd,1100,3600,345.39166666666665,0.3055555555555556,2690192.8774095667,2859454.51539,2689847.4857429,1431216.7856857073,143770.790656,3.8378449031784783,63168.0,509120.3721123062,6.472903258458293,106539.05078125,652891.1627683062,169707.05078125,1043919.273984,26634.7626953125,1.0044608104592496,0.05919368084697359
23,scanScanExclusiveShared,1100,3600,345.39166666666665,0.3055555555555556,5300.666061632877,5400.3422446875,4955.274394966211,2786.062097947709,1655.9833600000002,23.596589380176095,756.0,1278.5567024101563,8.797092124169575,281.84588623046875,2934.5400624101567,1037.8458862304688,964.7308800000001,70.46147155761719,135.86379654396467,0.018457382613607087
24,scanUniformUpdate,1100,3600,345.39166666666665,0.3055555555555556,4996.683406548757,5059.858535703124,4651.291739882091,2802.493830128021,91.43415999999999,0.9743826105056572,31.5,4.0,0.0,0.0,95.43415999999999,31.5,909.22296,0.0,145.28449655516837,0.012485552453412221
25,sortingNetworks,1100,3600,345.39166666666665,0.3055555555555556,47945.05269887057,46280.195967499996,5320.078123435599,2848.4889581287584,40865.35768728906,551.6425925960443,18063.635009765625,6734.303344914836,43.29278265465044,1417.6298837812496,47599.6610322039,19481.264893546875,1012.815872,354.4074709453124,32.3533634354419,0.03597341576815508
26,srad,1100,3600,345.39166666666665,0.3055555555555556,6048.459405964907,10714.835859749997,4384.141920465338,2574.4830386104754,914.2176778749998,12.265942341657642,399.9296875,4788.850061423241,31.536213598503178,1028.2347412109375,5703.067739298241,1428.1644287109375,1256.4344159999998,257.0586853027344,33.00769182368529,0.4355061071270548
27,stereoDisparity,1100,3600,345.39166666666665,0.3055555555555556,99906.51953065104,95373.5338875,19569.021228121415,16689.44044397908,80315.9808,123.61514379800707,36176.0,19245.147063984376,14.106939600443372,4128.399088541667,99561.12786398438,40304.399088541664,41013.984000000004,1032.0997721354167,6.179355802157625,0.04752875832930786
28,transpose,1100,3600,345.39166666666665,0.3055555555555556,1457.1494979167483,1372.6183769375002,1111.7578312500816,696.471390922926,514.9187200000001,31.474905947330505,252.0,275.7594302587891,8.365141622165556,66.9744873046875,790.6781502587892,318.9744873046875,216.40832000000003,16.743621826171875,37.8543671518729,0.061583847629847824
29,vectorAdd,1100,3600,345.39166666666665,0.3055555555555556,2014.8600533051906,1781.8867755175781,1669.468386638524,1047.7918769575217,28.0,0.0,0.0,148.9923203517944,2.967733238869593,35.77771759033203,176.9923203517944,35.77771759033203,432.275968,8.944429397583008,606.4274199948122,0.13074527573164213
