,appName,coreF,memF,cold_miss,c_to_m,modelled_cycle,real_cycle,mem_del,mem_lat,shm_del,shm_lat,compute_del,compute_lat,sm_del,sm_lat,insts,abe
697,scalarProd,500,800,416.5575,0.625,90683.52137569162,90374.298735,90266.96387569162,109575.4807699051,2170.430704,987.0,6174.424190921875,1624.37890625,8344.854894921875,2611.37890625,406.0947265625,0.0034215772074573333
688,scalarProd,400,600,425.84000000000003,0.6666666666666666,98391.68670329529,99448.189568,97965.84670329529,111131.28697455513,2173.8711040000003,987.0,6160.88027175,1618.21484375,8334.75137575,2605.21484375,404.5537109375,0.010623651061865802
705,scalarProd,600,900,425.84000000000003,0.6666666666666666,93966.61311023119,94764.75398400001,93540.7731102312,110166.24350962097,2174.737408,987.0,6244.933069250001,1639.64453125,8419.670477250002,2626.64453125,409.9111328125,0.008422338899371546
713,scalarProd,700,1000,433.26599999999996,0.7,97864.13810806967,99159.97108499998,97430.87210806967,112300.40053887595,2172.67768,987.0,6238.945087421875,1639.64453125,8411.622767421875,2626.64453125,409.9111328125,0.013068105635282209
696,scalarProd,500,700,436.4485714285714,0.7142857142857143,103932.89367010782,108526.13057999998,103496.44509867925,113312.04027240114,2178.410176,987.0,6246.18273025,1637.171875,8424.59290625,2624.171875,409.29296875,0.042323787693750496
704,scalarProd,600,800,444.405,0.75,106997.66834822275,108074.93958000002,106553.26334822275,115074.39051333617,2176.01656,987.0,6248.770799921876,1639.67578125,8424.787359921876,2626.67578125,409.9189453125,0.009967817108792755
712,scalarProd,700,900,450.59333333333336,0.7777777777777778,109855.05309882235,110124.636888,109404.45976548901,116779.0532599537,2177.963488,987.0,6254.9223503125,1639.8046875,8432.8858383125,2626.8046875,409.951171875,0.002447987996108637
687,scalarProd,400,500,455.544,0.8,124886.56419005862,124859.86264,124431.02019005863,119279.18095482812,2204.44216,987.0,6318.537276640625,1636.33984375,8522.979436640626,2623.33984375,409.0849609375,0.00021385214987461453
720,scalarProd,800,1000,455.544,0.8,112055.08843591477,113118.4944,111599.54443591478,118166.05592205466,2179.00576,987.0,6256.656599687501,1639.46484375,8435.6623596875,2626.46484375,409.8662109375,0.00940081433832469
695,scalarProd,500,600,462.97,0.8333333333333334,125534.6877421797,123941.96955000002,125071.7177421797,121293.32093180339,2186.92432,987.0,6262.643610625,1635.015625,8449.567930625,2622.015625,408.75390625,0.012850515430426064
703,scalarProd,600,700,468.2742857142857,0.8571428571428571,125622.62217365623,124922.45538000001,125154.34788794194,122651.16224937819,2184.3073600000002,987.0,6220.42396015625,1625.95703125,8404.73132015625,2612.95703125,406.4892578125,0.005604811332969617
711,scalarProd,700,800,472.2525,0.875,125114.45471663409,125722.40488500001,124642.20221663409,122392.18969366913,2182.89736,987.0,6269.536007500001,1639.875,8452.433367500002,2626.875,409.96875,0.0048356549409154116
719,scalarProd,800,900,475.3466666666667,0.8888888888888888,125532.28132100223,126472.55042399999,125056.93465433556,123236.92720795717,2181.309136,987.0,6264.038207328124,1639.64453125,8445.347343328125,2626.64453125,409.9111328125,0.007434570583462577
727,scalarProd,900,1000,477.822,0.9,126199.99816421405,128257.79754599999,125722.17616421405,123958.02947761524,2184.846544,987.0,6274.322057828124,1639.64453125,8459.168601828125,2626.64453125,409.9111328125,0.01604424386788572
686,scalarProd,400,400,500.1,1.0,164059.10058866377,163974.07116399996,163559.00058866377,133312.44413986817,2193.992368,987.0,6229.322853609376,1621.00390625,8423.315221609377,2608.00390625,405.2509765625,0.0005185540863882368
694,scalarProd,500,500,500.1,1.0,155291.18986909263,158105.9816,154791.08986909263,131517.79131714845,2189.60896,987.0,6267.5218625,1634.2578125,8457.1308225,2621.2578125,408.564453125,0.01780319569457306
702,scalarProd,600,600,500.1,1.0,148720.13030189602,155965.00080600005,148220.030301896,130079.18778238932,2189.629264,987.0,6274.70707771875,1636.1171875,8464.33634171875,2623.1171875,409.029296875,0.04645189925088196
710,scalarProd,700,700,500.1,1.0,145326.63029647214,145082.96323499997,144826.53029647213,129566.16133441684,2191.62808,987.0,6293.302867187499,1639.453125,8484.930947187499,2626.453125,409.86328125,0.0016795015488998751
718,scalarProd,800,800,500.1,1.0,142846.7769676826,143510.9702,142346.6769676826,129551.31580148927,2186.98072,987.0,6280.616191015625,1639.66796875,8467.596911015626,2626.66796875,409.9169921875,0.004628170455483387
726,scalarProd,900,900,500.1,1.0,141837.33104052095,142654.601844,141337.23104052094,129825.32053599176,2189.694688,987.0,6289.61418971875,1639.95703125,8479.30887771875,2626.95703125,409.9892578125,0.00572901815233951
734,scalarProd,1000,1000,500.1,1.0,141218.55602422502,141719.48836000002,140718.45602422502,130870.05983620117,2193.532144,987.0,6238.019060234375,1623.61328125,8431.551204234374,2610.61328125,405.9033203125,0.003534675022975762
733,scalarProd,1000,900,524.8533333333334,1.1111111111111112,157413.93090448232,157130.20443999997,156889.07757114898,136177.87151415413,2192.401888,987.0,6297.470992875,1639.953125,8489.872880875,2626.953125,409.98828125,0.0018056774347969817
725,scalarProd,900,800,527.9475,1.125,160925.01109879333,160791.44835599998,160397.06359879332,136691.75645591583,2195.4046240000002,987.0,6305.0912604062505,1639.6640625,8500.495884406251,2626.6640625,409.916015625,0.0008306582480533179
717,scalarProd,800,700,531.9257142857143,1.1428571428571428,166272.30299169075,165936.136352,165740.37727740503,137859.72791715563,2196.295744,987.0,6309.1987034375,1640.05859375,8505.4944474375,2627.05859375,410.0146484375,0.0020258796370770226
709,scalarProd,700,600,537.23,1.1666666666666667,176429.37049295768,184952.09394199998,175892.14049295767,141012.85486857098,2201.707888,987.0,6305.861961312499,1635.109375,8507.569849312498,2622.109375,408.77734375,0.04608070807630316
701,scalarProd,600,500,544.656,1.2,191473.37120197815,178718.44695599994,190928.71520197816,146752.54472559373,2200.868656,987.0,6210.4848470625,1610.984375,8411.3535030625,2597.984375,402.74609375,0.07136881761913723
693,scalarProd,500,400,555.7950000000001,1.25,204084.80003283595,192705.446295,203529.00503283594,147154.02547009278,2204.383504,987.0,6296.4953354375,1630.671875,8500.8788394375,2617.671875,407.66796875,0.05905050405485711
732,scalarProd,1000,800,555.7950000000001,1.25,179142.05664167294,178756.0489,178586.26164167293,144136.55491760257,2197.304176,987.0,6310.13286346875,1639.5390625,8507.43703946875,2626.5390625,409.884765625,0.002159410795037702
724,scalarProd,900,700,563.7514285714285,1.2857142857142858,187338.72785656652,185295.059136,186774.97642799508,146020.11923509242,2205.455104,987.0,6334.234669,1639.64453125,8539.689773,2626.64453125,409.9111328125,0.011029267213577141
716,scalarProd,800,600,574.36,1.3333333333333333,197870.31633289283,196854.78964799998,197295.95633289285,148746.41833604602,2204.214304,987.0,6330.26571328125,1639.55078125,8534.48001728125,2626.55078125,409.8876953125,0.005158760356853609
708,scalarProd,700,500,589.212,1.4,218824.76428113616,208527.22573900004,218235.55228113616,155493.79247638283,2205.1144480000003,987.0,6312.93339478125,1634.3828125,8518.04784278125,2621.3828125,408.595703125,0.04938222577719838
731,scalarProd,1000,700,595.5771428571429,1.4285714285714286,207377.64110819047,206275.06771,206782.06396533333,154056.21478483736,2204.699344,987.0,6330.906862906249,1639.3515625,8535.60620690625,2626.3515625,409.837890625,0.005345160762426993
700,scalarProd,600,400,611.49,1.5,245258.79627411204,229662.81666,244647.30627411205,161719.10550516358,2214.93256,987.0,6339.612573828125,1633.92578125,8554.545133828125,2620.92578125,408.4814453125,0.06790816136858935
723,scalarProd,900,600,611.49,1.5,222170.5642081357,221379.81542099998,221559.07420813572,158063.86799194338,2208.710512,987.0,6344.514288765625,1639.85546875,8553.224800765625,2626.85546875,409.9638671875,0.003571910048040991
715,scalarProd,800,500,633.768,1.6,249166.37721383665,238324.55976,248532.60921383664,166623.43587075,2208.71728,987.0,6344.005341249999,1639.71875,8552.722621249999,2626.71875,409.9296875,0.045491817816655906
730,scalarProd,1000,600,648.62,1.6666666666666667,247268.93176901716,247723.60199999998,246620.31176901716,167632.96179158532,2215.336384,987.0,6363.824759125,1639.8671875,8579.161143125,2626.8671875,409.966796875,0.001835393266172616
707,scalarProd,700,400,667.185,1.75,287126.33043235564,267670.5191999999,286459.14543235564,177180.8273988037,2217.502144,987.0,6337.21501975,1631.390625,8554.71716375,2618.390625,407.84765625,0.07268567076607561
722,scalarProd,900,500,678.3240000000001,1.8,282175.5897803519,269812.50946200005,281497.2657803519,178534.24811327347,2223.805408,987.0,6388.3881724375005,1639.8515625,8612.1935804375,2626.8515625,409.962890625,0.04582100490078669
714,scalarProd,800,400,722.88,2.0,326391.55797772773,305885.023136,325668.6779777277,190691.28933442384,2223.7941279999995,987.0,6387.975175015624,1639.75390625,8611.769303015622,2626.75390625,409.9384765625,0.06704000945025124
729,scalarProd,1000,500,722.88,2.0,313985.2180661869,299057.0034,313262.3380661869,190505.77609859375,2226.7765600000002,987.0,6396.2045621875,1639.640625,8622.9811221875,2626.640625,409.91015625,0.04991762271562603
721,scalarProd,900,400,778.575,2.25,369088.8810131505,352954.0877940001,368310.3060131505,205593.29413240356,2235.816352,987.0,6423.72331590625,1639.95703125,8659.53966790625,2626.95703125,409.9892578125,0.04571357515645883
728,scalarProd,1000,400,834.27,2.5,410625.91963264137,384501.03825,409791.64963264135,220528.84451916502,2238.86872,987.0,6432.67532546875,1639.9765625,8671.54404546875,2626.9765625,409.994140625,0.0679448916485244
741,scan,400,1000,366.432,0.4,7340.252200862468,7445.8241423076925,6973.8202008624685,11830.31312119576,1668.637504,756.0,960.996035884916,251.98880709134616,2629.633539884916,1007.9888070913462,62.99720177283654,0.014178677796774309
740,scan,400,900,376.3333333333333,0.4444444444444444,8230.820730689798,8170.549775384617,7854.4873973564645,12203.432154084127,1669.416832,756.0,959.5611109885817,251.49151141826923,2628.977942988582,1007.4915114182693,62.87287785456731,0.0073766095259293184
739,scan,400,800,388.71,0.5,9347.077695528022,9272.367373846153,8958.367695528023,12629.780865802117,1670.9599360000002,756.0,959.788916705529,251.3152043269231,2630.7488527055293,1007.3152043269231,62.828801081730774,0.00805730820077279
748,scan,500,1000,388.71,0.5,9134.516601800146,8946.94229826923,8745.806601800146,12633.956032287031,1667.3985280000002,756.0,957.2518335264424,251.19260817307693,2624.650361526443,1007.1926081730769,62.79815204326923,0.020965185342393573
747,scan,500,900,401.08666666666664,0.5555555555555556,10203.270903746767,10007.976301923074,9802.1842370801,13019.562434083653,1669.4652159999998,756.0,959.403175530649,251.44253305288464,2628.8683915306488,1007.4425330528846,62.86063326322116,0.019513895310300237
738,scan,400,700,404.62285714285713,0.5714285714285714,10800.864233907727,10604.438316923077,10396.24137676487,13178.658683457003,1672.698304,756.0,958.7622052061298,250.77989783653845,2631.4605092061297,1006.7798978365385,62.69497445913461,0.018522991139585773
755,scan,600,1000,410.988,0.6,10858.660696502044,10639.15608,10447.672696502044,13302.566379590104,1668.5683840000002,756.0,960.9617085000002,251.99038461538464,2629.5300925,1007.9903846153846,62.99759615384616,0.020631769554981756
746,scan,500,800,416.5575,0.625,11659.849049631492,11535.934695192309,11243.29154963149,13601.403092233071,1671.658048,756.0,959.0829374540265,251.02291165865387,2630.7409854540265,1007.0229116586538,62.75572791466347,0.010741596386708482
737,scan,400,600,425.84000000000003,0.6666666666666666,12827.970453881171,12586.887353846154,12402.130453881171,13857.890094604492,1673.819776,756.0,963.0756097109376,251.7412109375,2636.8953857109377,1007.7412109375,62.935302734375,0.019153512163700252
754,scan,600,900,425.84000000000003,0.6666666666666666,12158.605719912597,11918.38045846154,11732.765719912597,13793.542164470517,1670.6437120000003,756.0,962.1677000961539,251.98918269230768,2632.811412096154,1007.9891826923076,62.99729567307692,0.020155864489164583
762,scan,700,1000,433.26599999999996,0.7,12626.700558359924,12373.39243026923,12193.434558359924,14042.550439152494,1669.181824,756.0,961.300128733173,251.98527644230768,2630.481952733173,1007.9852764423076,62.99631911057692,0.02047200309197515
745,scan,500,700,436.4485714285714,0.7142857142857143,13428.897906464812,13367.464985576924,12992.44933503624,14223.29973024856,1672.843456,756.0,960.1695991634617,251.12740384615387,2633.013055163462,1007.1274038461538,62.78185096153847,0.004595704642142114
753,scan,600,800,444.405,0.75,13813.77398280473,13578.377723076923,13369.36898280473,14410.762651358147,1671.894784,756.0,962.9040354519232,251.99091045673077,2634.798819451923,1007.9909104567307,62.99772761418269,0.017336110729026463
761,scan,700,900,450.59333333333336,0.7777777777777778,14138.82793838425,13895.176400000002,13688.234605050915,14615.752565969626,1670.56768,756.0,962.1279200000001,251.99038461538464,2632.6956,1007.9903846153846,62.99759615384616,0.017534972667511223
736,scan,400,500,455.544,0.8,15859.546151630942,15141.062006153845,15404.002151630943,14955.481099029144,1677.189376,756.0,960.3959937788462,250.52493990384616,2637.585369778846,1006.5249399038462,62.63123497596154,0.04745269157375362
769,scan,800,1000,455.544,0.8,14391.595901870307,14138.978407384615,13936.051901870307,14779.882232015923,1669.6743040000001,756.0,961.6002380826324,251.98865685096155,2631.2745420826323,1007.9886568509615,62.99716421274039,0.017866743070613436
744,scan,500,600,462.97,0.8333333333333334,16039.27969771016,15789.589221153847,15576.309697710161,15227.578305280635,1674.2137600000003,756.0,956.1730543509617,249.86959134615387,2630.386814350962,1005.8695913461538,62.46739783653847,0.01581361446831025
752,scan,600,700,468.2742857142857,0.8571428571428571,16141.831217405525,16039.657394999998,15673.556931691239,15371.007199179887,1673.386048,756.0,957.2524869621394,250.27869591346155,2630.6385349621396,1006.2786959134615,62.56967397836539,0.006370075113784945
760,scan,700,800,472.2525,0.875,16072.733399634877,15818.702226923073,15600.480899634877,15334.226841640999,1672.4598399999998,756.0,963.2176261373197,251.98670372596155,2635.6774661373192,1007.9867037259615,62.99667593149039,0.016058913624371087
768,scan,800,900,475.3466666666667,0.8888888888888888,16117.315536019667,15856.146670769233,15641.968869353,15435.221750147828,1670.8026879999998,756.0,962.2587181201923,251.98873197115387,2633.0614061201923,1007.9887319711538,62.99718299278847,0.016471143378857526
776,scan,900,1000,477.822,0.9,16148.469555092335,15902.590223076924,15670.647555092335,15513.648201096341,1669.8972159999998,756.0,961.720271435096,251.98602764423077,2631.617487435096,1007.9860276442307,62.99650691105769,0.015461590128795808
735,scan,400,400,500.1,1.0,20692.72934628211,19905.253943076925,20192.629346282112,16679.158205755615,1677.5799040000002,756.0,949.4501676989184,247.59908353365387,2627.0300716989186,1003.5990835336538,61.89977088341347,0.03956118346729613
743,scan,500,500,500.1,1.0,19839.392229701505,19309.101205769228,19339.292229701507,16494.00849261719,1677.433024,756.0,960.848201435096,250.60637019230768,2638.281225435096,1006.6063701923076,62.65159254807692,0.02746326813874876
751,scan,600,600,500.1,1.0,19123.659045632383,19154.672307692308,18623.559045632384,16396.17196283585,1674.3519999999999,756.0,959.5404009164664,250.7321965144231,2633.892400916466,1006.7321965144231,62.683049128605774,0.00161909645655857
759,scan,700,700,500.1,1.0,18613.96259306023,18360.247645384614,18113.862593060232,16259.381721110922,1673.598592,756.0,963.8927368659855,251.98955829326923,2637.4913288659855,1007.9895582932693,62.99738957331731,0.013818710541161757
767,scan,800,800,500.1,1.0,18321.752516138058,18065.703046153845,17821.65251613806,16255.205172301776,1672.359616,756.0,963.1505871240985,251.98445012019232,2635.5102031240986,1007.9844501201924,62.99611253004808,0.014173235845295562
775,scan,900,900,500.1,1.0,18099.043980779436,17844.858225,17598.943980779437,16254.931130580597,1671.2675199999999,756.0,962.5255717953726,251.98760516826923,2633.7930917953727,1007.9876051682693,62.99690129206731,0.014244201471061873
783,scan,1000,1000,500.1,1.0,17982.348972480708,17746.402035961542,17482.24897248071,16323.672445274375,1670.4657280000001,756.0,959.3603221195915,251.2780949519231,2629.826050119592,1007.2780949519231,62.819523737980774,0.013295480179083025
782,scan,1000,900,524.8533333333334,1.1111111111111112,20070.111924215114,19800.817623076924,19545.258590881782,17074.8060144458,1670.7128320000002,756.0,962.2077327151443,251.9891075721154,2632.9205647151443,1007.9891075721154,62.99727689302885,0.013600160673382522
774,scan,900,800,527.9475,1.125,20583.834399399493,20319.07545,20055.886899399495,17181.07913689015,1672.634368,756.0,963.3174268749999,251.9861778846154,2635.951794875,1007.9861778846154,62.99654447115385,0.013030068717988487
766,scan,800,700,531.9257142857143,1.1428571428571428,21235.284495994347,21019.710632307688,20703.358781708634,17314.233193438176,1674.053056,756.0,964.1458081763823,251.98640324519232,2638.1988641763824,1007.9864032451924,62.99660081129808,0.010255795974437345
758,scan,700,600,537.23,1.1666666666666667,22309.295721414233,22367.280793846152,21772.065721414234,17663.30431320582,1675.0812159999998,756.0,959.4887693233172,250.60764723557693,2634.5699853233173,1006.6076472355769,62.65191180889423,0.00259240597756844
750,scan,600,500,544.656,1.2,23678.14081179932,22764.333987692306,23133.48481179932,18023.12755793059,1676.622592,756.0,955.8812345865383,249.42803485576923,2632.5038265865383,1005.4280348557693,62.35700871394231,0.04014204081705487
742,scan,500,400,555.7950000000001,1.25,25789.679704604,25005.624084615385,25233.884704604003,18484.435582546528,1676.741824,756.0,955.9575308882212,249.42998798076923,2632.699354888221,1005.4299879807693,62.35749699519231,0.0313551710341436
781,scan,1000,800,555.7950000000001,1.25,22822.165662944317,22561.613711538463,22266.370662944315,18102.794274752698,1671.6649600000003,756.0,962.7496833653847,251.98557692307693,2634.414643365385,1007.9855769230769,62.99639423076923,0.01154846256731196
773,scan,900,700,563.7514285714285,1.2857142857142858,23857.339467805068,23600.038922307696,23293.58803923364,18369.14181110698,1674.445312,756.0,964.3728940348558,251.98595252403845,2638.818206034856,1007.9859525240385,62.99648813100961,0.010902547506146741
765,scan,800,600,574.36,1.3333333333333333,25223.61660850959,24980.94503384615,24649.25660850959,18729.253945708966,1674.2448639999998,756.0,964.2565450817307,251.9861027644231,2638.5014090817303,1007.9861027644231,62.996525691105774,0.009714267187836545
757,scan,700,500,589.212,1.4,27538.778807420786,27005.076463076915,26949.566807420786,19445.72563044967,1674.6492159999998,756.0,960.6884471117788,250.9881310096154,2635.3376631117785,1006.9881310096154,62.74703275240385,0.019763037704173234
780,scan,1000,700,595.5771428571429,1.4285714285714286,26463.590167318165,26200.123961538462,25868.013024461023,19428.866332064976,1673.170048,756.0,963.6244542626202,251.98475060096155,2636.79450226262,1007.9847506009615,62.99618765024039,0.01005591447454482
749,scan,600,400,611.49,1.5,30588.79627435272,29542.665435,29977.30627435272,20265.631037655872,1677.692224,756.0,953.3493398380409,248.6032902644231,2631.041563838041,1004.6032902644231,62.150822566105774,0.03541084813942827
772,scan,900,600,611.49,1.5,28335.62275092433,28121.92838307692,27724.132750924327,19960.918177020732,1674.065152,756.0,964.1663167548077,251.98993389423077,2638.231468754808,1007.9899338942307,62.99748347355769,0.007598851861666961
764,scan,800,500,633.768,1.6,31115.540718256507,30389.418230769224,30481.772718256507,20742.865576634613,1674.967168,756.0,964.6941900769231,251.99038461538464,2639.661358076923,1007.9903846153846,62.99759615384616,0.023893925246390033
779,scan,1000,600,648.62,1.6666666666666667,31458.222353654404,31272.394784615386,30809.602353654405,21192.349041153342,1674.555904,756.0,964.4394066682694,251.98647836538464,2638.9953106682697,1007.9864783653846,62.99661959134616,0.005942223814929488
756,scan,700,400,667.185,1.75,35911.751646306875,34531.35767980768,35244.56664630688,22173.975898564266,1676.741824,756.0,960.1169544350961,250.51983173076923,2636.858778435096,1006.5198317307693,62.62995793269231,0.03997508523409092
771,scan,900,500,678.3240000000001,1.8,34973.36935618784,34254.4163175,34295.04535618784,22225.729083292525,1675.300672,756.0,964.8729720129206,251.98625300480768,2640.1736440129207,1007.9862530048076,62.99656325120192,0.020988623248574773
763,scan,800,400,722.88,2.0,40437.674639469675,39064.02350769231,39714.79463946968,23736.1024092473,1677.00448,756.0,965.8745478906251,251.98828125,2642.8790278906254,1007.98828125,62.9970703125,0.035164097510510375
778,scan,1000,500,722.88,2.0,38846.13140525891,38204.36566153847,38123.25140525891,23711.790505732424,1675.893376,756.0,965.2227088671875,251.9873046875,2641.1160848671875,1007.9873046875,62.996826171875,0.016798230584588018
770,scan,900,400,778.575,2.25,45445.077819716826,43935.39438230769,44666.50281971683,25601.762525797327,1675.948672,756.0,965.248658906851,251.98565204326923,2641.1973309068508,1007.9856520432693,62.99641301081731,0.03436144044303987
777,scan,1000,400,834.27,2.5,50400.31470505017,48837.91131153847,49566.044705050175,27443.742142754185,1675.1658879999998,756.0,964.813542748798,251.99128605769232,2639.9794307487978,1007.9912860576924,62.99782151442308,0.03199160962361979
839,sortingNetworks,400,1000,366.432,0.4,6338.247804529773,6639.253788500001,5971.815804529773,11811.501843811035,28.0,0.0,343.11443221484376,103.95166015625,371.11443221484376,103.95166015625,25.9879150390625,0.04533732156640965
838,sortingNetworks,400,900,376.3333333333333,0.4444444444444444,7108.467027542547,7159.8151800000005,6732.133694209214,12221.73879093997,28.0,0.0,339.5137059765625,102.958740234375,367.5137059765625,102.958740234375,25.73968505859375,0.007171714795220953
837,sortingNetworks,400,800,388.71,0.5,8028.386323112485,7939.181216,7639.676323112485,12604.806838423538,28.0,0.0,340.191622796875,103.2392578125,368.191622796875,103.2392578125,25.809814453125,0.011236058818346183
846,sortingNetworks,500,1000,388.71,0.5,7862.240599323538,7756.384289062501,7473.530599323538,12602.609147937927,28.0,0.0,340.16299269531254,103.220703125,368.16299269531254,103.220703125,25.80517578125,0.013647636104145579
845,sortingNetworks,500,900,401.08666666666664,0.5555555555555556,8778.343752800369,8613.058169999998,8377.257086133703,13025.938130606193,28.0,0.0,339.0115825,102.94921875,367.0115825,102.94921875,25.7373046875,0.01919011569851854
836,sortingNetworks,400,700,404.62285714285713,0.5714285714285714,9251.64878189566,9153.563139499998,8847.025924752803,13138.600469375797,28.0,0.0,339.0409250322266,102.975830078125,367.0409250322266,102.975830078125,25.74395751953125,0.010715569543885719
853,sortingNetworks,600,1000,410.988,0.6,9321.7626008103,9117.143949,8910.7746008103,13275.595320568358,28.0,0.0,341.9711525625,103.953125,369.9711525625,103.953125,25.98828125,0.022443284098058333
844,sortingNetworks,500,800,416.5575,0.625,9958.66800054167,9801.2515471875,9542.110500541668,13555.856076784134,28.0,0.0,338.3737495859375,102.833984375,366.3737495859375,102.833984375,25.70849609375,0.01606085228976099
835,sortingNetworks,400,600,425.84000000000003,0.6666666666666666,10895.674833496263,10878.19353075,10469.834833496263,13796.853746134442,28.0,0.0,339.549586866211,103.232177734375,367.549586866211,103.232177734375,25.80804443359375,0.001607004204958019
852,sortingNetworks,600,900,425.84000000000003,0.6666666666666666,10412.62248844003,10201.0117605,9986.78248844003,13760.847374011231,28.0,0.0,341.9023883017578,103.956787109375,369.9023883017578,103.956787109375,25.98919677734375,0.020744092145783308
860,sortingNetworks,700,1000,433.26599999999996,0.7,10812.854242659872,10607.3358125,10379.588242659873,13998.8873309729,28.0,0.0,342.0215036328125,103.952880859375,370.0215036328125,103.952880859375,25.98822021484375,0.019375122442874284
843,sortingNetworks,500,700,436.4485714285714,0.7142857142857143,11502.43287459732,11386.176800624999,11065.984303168749,14222.758421401666,28.0,0.0,337.9351411074219,102.756103515625,365.9351411074219,102.756103515625,25.68902587890625,0.010210281818734786
851,sortingNetworks,600,800,444.405,0.75,11803.976814488888,11615.692660874998,11359.571814488887,14367.760339244842,28.0,0.0,341.88072714062497,103.95703125,369.88072714062497,103.95703125,25.9892578125,0.016209464137087987
859,sortingNetworks,700,900,450.59333333333336,0.7777777777777778,12084.736656916468,11886.30555,11634.143323583134,14564.154304911974,28.0,0.0,342.00430380859376,103.95654296875,370.00430380859376,103.95654296875,25.9891357421875,0.016694094399791762
834,sortingNetworks,400,500,455.544,0.8,13505.808202391949,13271.736546249997,13050.264202391949,14824.067960011718,28.0,0.0,341.3967709765625,103.091796875,369.3967709765625,103.091796875,25.77294921875,0.017636852217963177
867,sortingNetworks,800,1000,455.544,0.8,12297.549367262118,12096.34377,11842.005367262118,14727.182867042968,28.0,0.0,341.7340693867187,103.950927734375,369.7340693867187,103.950927734375,25.98773193359375,0.016633587891336718
842,sortingNetworks,500,600,462.97,0.8333333333333334,13631.258925183754,13576.4609728125,13168.288925183755,15118.92676984999,28.0,0.0,337.1652265908203,102.548095703125,365.1652265908203,102.548095703125,25.63702392578125,0.004036247184077662
850,sortingNetworks,600,700,468.2742857142857,0.8571428571428571,13735.117242208067,13635.995349375002,13266.842956493781,15254.703438712482,28.0,0.0,339.37242927343755,103.216796875,367.37242927343755,103.216796875,25.80419921875,0.007269135130469858
858,sortingNetworks,700,800,472.2525,0.875,13704.723827910182,13523.7736843125,13232.471327910182,15271.10741456232,28.0,0.0,341.96718382714846,103.951904296875,369.96718382714846,103.951904296875,25.98797607421875,0.013380151710730185
866,sortingNetworks,800,900,475.3466666666667,0.8888888888888888,13746.944073876291,13555.900611,13271.597407209625,15374.013308232059,28.0,0.0,341.63416057421875,103.95166015625,369.63416057421875,103.95166015625,25.9879150390625,0.014093011475849064
874,sortingNetworks,900,1000,477.822,0.9,13785.661090808371,13588.458648749998,13307.839090808371,15456.664012702697,28.0,0.0,341.58164160156247,103.955078125,369.58164160156247,103.955078125,25.98876953125,0.014512495284114775
833,sortingNetworks,400,400,500.1,1.0,17498.508915371538,16746.213462,16998.40891537154,16313.678724209596,28.0,0.0,342.5421343691406,103.490966796875,370.5421343691406,103.490966796875,25.87274169921875,0.04492331684882821
841,sortingNetworks,500,500,500.1,1.0,16880.619673562916,16573.78606375,16380.519673562918,16445.45336555664,28.0,0.0,336.2373561542969,101.93994140625,364.2373561542969,101.93994140625,25.4849853515625,0.018513187550068467
849,sortingNetworks,600,600,500.1,1.0,16285.630123084959,16260.858825000003,15785.530123084958,16343.830986785888,28.0,0.0,337.3126441015625,102.59814453125,365.3126441015625,102.59814453125,25.6495361328125,0.001523369604984905
857,sortingNetworks,700,700,500.1,1.0,15834.509663385666,15681.656479125,15334.409663385666,16182.727511335974,28.0,0.0,341.8092430205078,103.956787109375,369.8092430205078,103.956787109375,25.98919677734375,0.00974726008468176
865,sortingNetworks,800,800,500.1,1.0,15597.748203270605,15430.793515999998,15097.648203270604,16183.721696871185,28.0,0.0,341.6031585,103.953125,369.6031585,103.953125,25.98828125,0.010819578856880797
873,sortingNetworks,900,900,500.1,1.0,15419.36683596642,15237.9560570625,14919.26683596642,16184.37325357259,28.0,0.0,341.57818175976564,103.95068359375,369.57818175976564,103.95068359375,25.9876708984375,0.011905191104671836
881,sortingNetworks,1000,1000,500.1,1.0,15341.207243438572,15181.456106249996,14841.107243438571,16274.948714798586,28.0,0.0,338.84062223828124,103.23193359375,366.84062223828124,103.23193359375,25.8079833984375,0.010522780955300355
880,sortingNetworks,1000,900,524.8533333333334,1.1111111111111112,17086.501874844602,16907.1515875,16561.64854151127,16996.404773225764,28.0,0.0,341.3958322548828,103.957275390625,369.3958322548828,103.957275390625,25.98931884765625,0.01060795406112055
872,sortingNetworks,900,800,527.9475,1.125,17501.711909760776,17335.0780824375,16973.764409760777,17095.352377751544,28.0,0.0,341.5797841357422,103.956298828125,369.5797841357422,103.956298828125,25.98907470703125,0.009612522454807737
864,sortingNetworks,800,700,531.9257142857143,1.1428571428571428,18031.416031773686,17887.115196,17499.490317487973,17224.833558526985,28.0,0.0,341.527767015625,103.95654296875,369.527767015625,103.95654296875,25.9891357421875,0.008067306225318902
856,sortingNetworks,700,600,537.23,1.1666666666666667,18957.664649517807,18946.3472235625,18420.434649517807,17634.175885217457,28.0,0.0,334.03320246093745,101.650390625,362.03320246093745,101.650390625,25.41259765625,0.0005973407866836929
848,sortingNetworks,600,500,544.656,1.2,20187.12218715556,19931.163152625,19642.46618715556,17942.17129380322,28.0,0.0,335.21992146484376,101.5771484375,363.21992146484376,101.5771484375,25.394287109375,0.012842152390732485
