,appName,coreF,memF,n_shm_ld,n_shm_st,n_gld,n_gst,l2_miss,l2_hit,mem_insts,insts,act_util,L_DM,D_DM,n_shm,tex_trans,fp_insts,dp_insts,int_insts,branch_insts
114,convolutionSeparable,1500,3900,258.0,20.0,39.82066514756944,32.000162760416664,0.8937091399277006,0.10629086007229938,334.8208279079861,0.0,0.9561860000000001,127.78038461538462,3.2240838264299803,278.0,39.666666666666664,136.0,0.0,21.0,0.03125
140,convolutionTexture,700,2100,0.0,0.0,8.15219455295139,4.000037299262153,0.6677395385227963,0.3322604614772037,12.152231852213543,82.84776814778645,0.8416819999999999,123.759,2.85318253968254,0.0,136.0,36.0,0.0,21.0,0.0625
141,convolutionTexture,700,2600,0.0,0.0,8.086344401041666,4.000020345052083,0.6714161149630766,0.3285838850369234,12.08636474609375,82.91363525390625,0.843925,118.73226923076923,2.2846457100591717,0.0,136.0,36.0,0.0,21.0,0.0625
142,convolutionTexture,700,3100,0.0,0.0,8.104895697699654,4.000020345052083,0.6691798195179957,0.33082018048200434,12.104916042751736,82.89508395724826,0.846873,115.32706451612904,1.9048777315296566,0.0,136.0,36.0,0.0,21.0,0.0625
143,convolutionTexture,700,3600,0.0,0.0,8.082994249131945,4.000020345052083,0.6718180761997022,0.32818192380029776,12.083014594184029,82.91698540581598,0.8462850000000001,112.86775,1.6332982253086419,0.0,136.0,36.0,0.0,21.0,0.0625
144,convolutionTexture,700,3900,0.0,0.0,8.01776123046875,4.000128851996528,0.6727181156925924,0.32728188430740757,12.017890082465279,82.98210991753473,0.845965,111.69484615384616,1.5045724523339907,0.0,136.0,36.0,0.0,21.0,0.0625
145,convolutionTexture,900,2100,0.0,0.0,8.109202067057291,4.000020345052083,0.6691048134287086,0.33089518657129136,12.109222412109375,82.89077758789062,0.8367129999999999,131.22728571428573,3.668377551020408,0.0,136.0,36.0,0.0,21.0,0.0625
146,convolutionTexture,900,2600,0.0,0.0,8.075568305121529,4.000088161892361,0.6705979575745187,0.3294020424254813,12.07565646701389,82.92434353298611,0.838512,124.76434615384616,2.937401627218935,0.0,136.0,36.0,0.0,21.0,0.0625
147,convolutionTexture,900,3100,0.0,0.0,8.04574245876736,4.00006103515625,0.6708276424283847,0.32917235757161534,12.04580349392361,82.95419650607639,0.8407979999999999,120.38622580645162,2.449128511966701,0.0,136.0,36.0,0.0,21.0,0.0625
148,convolutionTexture,900,3600,0.0,0.0,8.047922770182291,4.000020345052083,0.6720189199070216,0.32798108009297844,12.047943115234375,82.95205688476562,0.8410299999999999,117.22425000000001,2.099954861111111,0.0,136.0,36.0,0.0,21.0,0.0625
149,convolutionTexture,900,3900,0.0,0.0,8.05521986219618,4.000027126736111,0.6720317098410036,0.3279682901589964,12.055246988932291,82.9447530110677,0.841799,115.71623076923078,1.9344502958579881,0.0,136.0,36.0,0.0,21.0,0.0625
125,convolutionTexture,1100,2100,0.0,0.0,8.021993001302084,4.000020345052083,0.6698710680435354,0.33012893195646464,12.022013346354168,82.97798665364583,0.8308,138.69557142857144,4.483572562358277,0.0,136.0,36.0,0.0,21.0,0.0625
126,convolutionTexture,1100,2600,0.0,0.0,8.013119167751736,4.000020345052083,0.6700082617824958,0.32999173821750416,12.013139512803818,82.98686048719618,0.833526,130.79642307692308,3.590157544378698,0.0,136.0,36.0,0.0,21.0,0.0625
127,convolutionTexture,1100,3100,0.0,0.0,8.023644341362846,4.000030517578125,0.6693963720619099,0.33060362793809006,12.023674858940971,82.97632514105902,0.8349700000000001,125.4453870967742,2.9933792924037457,0.0,136.0,36.0,0.0,21.0,0.0625
128,convolutionTexture,1100,3600,0.0,0.0,8.03341335720486,4.000020345052083,0.6700344679503293,0.3299655320496707,12.033433702256943,82.96656629774306,0.834802,121.58075000000001,2.5666114969135805,0.0,136.0,36.0,0.0,21.0,0.0625
129,convolutionTexture,1100,3900,0.0,0.0,8.057213677300346,4.000020345052083,0.6691123264571944,0.33088767354280557,12.057234022352429,82.94276597764757,0.836159,119.7376153846154,2.3643281393819855,0.0,136.0,36.0,0.0,21.0,0.0625
130,convolutionTexture,1300,2100,0.0,0.0,8.049913194444445,4.000020345052083,0.6697253824919027,0.3302746175080973,12.049933539496529,82.95006646050348,0.8273370000000001,146.16385714285715,5.298767573696145,0.0,136.0,36.0,0.0,21.0,0.0625
131,convolutionTexture,1300,2600,0.0,0.0,8.033806694878471,4.000020345052083,0.6707443391228882,0.3292556608771118,12.033827039930554,82.96617296006944,0.8290930000000001,136.82850000000002,4.242913461538461,0.0,136.0,36.0,0.0,21.0,0.0625
132,convolutionTexture,1300,3100,0.0,0.0,8.042826334635416,4.000020345052083,0.669784433970233,0.330215566029767,12.0428466796875,82.9571533203125,0.8304,130.50454838709678,3.537630072840791,0.0,136.0,36.0,0.0,21.0,0.0625
133,convolutionTexture,1300,3600,0.0,0.0,7.981113009982639,4.000020345052083,0.6702253932495231,0.3297746067504769,11.981133355034721,83.01886664496527,0.831075,125.93725,3.03326813271605,0.0,136.0,36.0,0.0,21.0,0.0625
134,convolutionTexture,1300,3900,0.0,0.0,8.02609592013889,4.000020345052083,0.6702422514116154,0.3297577485883846,12.026116265190971,82.97388373480902,0.830523,123.75900000000001,2.794205982905983,0.0,136.0,36.0,0.0,21.0,0.0625
135,convolutionTexture,1500,2100,0.0,0.0,8.02267795138889,4.000020345052083,0.6744227696115621,0.3255772303884379,12.022698296440971,82.97730170355902,0.8244459999999999,153.63214285714287,6.113962585034013,0.0,136.0,36.0,0.0,21.0,0.0625
136,convolutionTexture,1500,2600,0.0,0.0,8.058563232421875,4.000020345052083,0.6682273120821233,0.33177268791787673,12.058583577473957,82.94141642252605,0.823793,142.86057692307693,4.895669378698225,0.0,136.0,36.0,0.0,21.0,0.0625
137,convolutionTexture,1500,3100,0.0,0.0,8.006561279296875,4.000020345052083,0.6708283381132119,0.32917166188678815,12.006581624348957,82.99341837565105,0.8256319999999999,135.56370967741935,4.081880853277835,0.0,136.0,36.0,0.0,21.0,0.0625
138,convolutionTexture,1500,3600,0.0,0.0,8.04239230685764,4.000020345052083,0.6695754299931408,0.3304245700068592,12.042412651909721,82.95758734809027,0.825731,130.29375,3.4999247685185186,0.0,136.0,36.0,0.0,21.0,0.0625
139,convolutionTexture,1500,3900,0.0,0.0,7.988715277777778,4.000047471788195,0.6718420762353526,0.32815792376464736,11.988762749565971,83.01123725043402,0.8270780000000001,127.78038461538462,3.2240838264299803,0.0,136.0,36.0,0.0,21.0,0.0625
165,fastWalshTransform,700,2100,0.0,0.0,16.089561462402344,16.000057220458984,1.0,0.0,32.08961868286133,32.91038131713867,0.8307620000000001,123.759,2.85318253968254,0.0,16.0,8.0,0.0,37.0,0.03125
166,fastWalshTransform,700,2600,0.0,0.0,16.14080047607422,16.000030517578125,0.9990153730461457,0.0009846269538542618,32.140830993652344,32.859169006347656,0.828801,118.73226923076923,2.2846457100591717,0.0,16.0,8.0,0.0,37.0,0.03125
167,fastWalshTransform,700,3100,0.0,0.0,16.1109619140625,16.000022888183594,0.9990054292727397,0.00099457072726028,32.110984802246094,32.889015197753906,0.827785,115.32706451612904,1.9048777315296566,0.0,16.0,8.0,0.0,37.0,0.03125
168,fastWalshTransform,700,3600,0.0,0.0,16.077316284179688,16.000041961669922,1.0,0.0,32.07735824584961,32.92264175415039,0.827736,112.86775,1.6332982253086419,0.0,16.0,8.0,0.0,37.0,0.03125
169,fastWalshTransform,700,3900,0.0,0.0,16.073429107666016,16.000049591064453,1.0,0.0,32.07347869873047,32.92652130126953,0.827732,111.69484615384616,1.5045724523339907,0.0,16.0,8.0,0.0,37.0,0.03125
170,fastWalshTransform,900,2100,0.0,0.0,16.196842193603516,16.00002670288086,0.9970923729914021,0.002907627008597924,32.196868896484375,32.803131103515625,0.831046,131.22728571428573,3.668377551020408,0.0,16.0,8.0,0.0,37.0,0.03125
171,fastWalshTransform,900,2600,0.0,0.0,16.110023498535156,16.000022888183594,1.0,0.0,32.11004638671875,32.88995361328125,0.8292780000000001,124.76434615384616,2.937401627218935,0.0,16.0,8.0,0.0,37.0,0.03125
172,fastWalshTransform,900,3100,0.0,0.0,16.088054656982422,16.000022888183594,0.9999323560988942,6.76439011058072e-05,32.088077545166016,32.911922454833984,0.8277479999999999,120.38622580645162,2.449128511966701,0.0,16.0,8.0,0.0,37.0,0.03125
173,fastWalshTransform,900,3600,0.0,0.0,16.090709686279297,16.000022888183594,0.9992556220328745,0.0007443779671254536,32.09073257446289,32.90926742553711,0.8255870000000001,117.22425000000001,2.099954861111111,0.0,16.0,8.0,0.0,37.0,0.03125
174,fastWalshTransform,900,3900,0.0,0.0,16.106922149658203,16.000022888183594,0.9992142948203934,0.0007857051796066328,32.1069450378418,32.8930549621582,0.82539,115.71623076923078,1.9344502958579881,0.0,16.0,8.0,0.0,37.0,0.03125
150,fastWalshTransform,1100,2100,0.0,0.0,16.089950561523438,16.000038146972656,1.0,0.0,32.089988708496094,32.910011291503906,0.8304469999999999,138.69557142857144,4.483572562358277,0.0,16.0,8.0,0.0,37.0,0.03125
151,fastWalshTransform,1100,2600,0.0,0.0,16.085735321044922,16.000022888183594,1.0,0.0,32.085758209228516,32.914241790771484,0.829148,130.79642307692308,3.590157544378698,0.0,16.0,8.0,0.0,37.0,0.03125
152,fastWalshTransform,1100,3100,0.0,0.0,16.108081817626953,16.00002670288086,0.9994540776538005,0.0005459223461995455,32.10810852050781,32.89189147949219,0.82836,125.4453870967742,2.9933792924037457,0.0,16.0,8.0,0.0,37.0,0.03125
153,fastWalshTransform,1100,3600,0.0,0.0,16.09435272216797,16.000022888183594,0.9994204447504133,0.0005795552495867495,32.09437561035156,32.90562438964844,0.8265809999999999,121.58075000000001,2.5666114969135805,0.0,16.0,8.0,0.0,37.0,0.03125
154,fastWalshTransform,1100,3900,0.0,0.0,16.098125457763672,16.000022888183594,0.9987367988707845,0.0012632011292155187,32.098148345947266,32.901851654052734,0.82511,119.7376153846154,2.3643281393819855,0.0,16.0,8.0,0.0,37.0,0.03125
155,fastWalshTransform,1300,2100,0.0,0.0,16.190818786621094,16.000038146972656,0.9987272830693098,0.0012727169306901986,32.19085693359375,32.80914306640625,0.8301719999999999,146.16385714285715,5.298767573696145,0.0,16.0,8.0,0.0,37.0,0.03125
156,fastWalshTransform,1300,2600,0.0,0.0,16.141357421875,16.000041961669922,0.998136291751106,0.001863708248894036,32.14139938354492,32.85860061645508,0.8291280000000001,136.82850000000002,4.242913461538461,0.0,16.0,8.0,0.0,37.0,0.03125
157,fastWalshTransform,1300,3100,0.0,0.0,16.109664916992188,16.000022888183594,0.9989570366582784,0.0010429633417216033,32.10968780517578,32.89031219482422,0.8277909999999999,130.50454838709678,3.537630072840791,0.0,16.0,8.0,0.0,37.0,0.03125
158,fastWalshTransform,1300,3600,0.0,0.0,16.08338165283203,16.000022888183594,0.9998198674224229,0.00018013257757709678,32.083404541015625,32.916595458984375,0.826642,125.93725,3.03326813271605,0.0,16.0,8.0,0.0,37.0,0.03125
159,fastWalshTransform,1300,3900,0.0,0.0,16.06920623779297,16.000022888183594,1.0,0.0,32.06922912597656,32.93077087402344,0.825664,123.75900000000001,2.794205982905983,0.0,16.0,8.0,0.0,37.0,0.03125
160,fastWalshTransform,1500,2100,0.0,0.0,16.128311157226562,16.000022888183594,0.9992104247677284,0.0007895752322716332,32.128334045410156,32.871665954589844,0.829944,153.63214285714287,6.113962585034013,0.0,16.0,8.0,0.0,37.0,0.03125
161,fastWalshTransform,1500,2600,0.0,0.0,16.101062774658203,16.000049591064453,0.9997868121572685,0.00021318784273149927,32.101112365722656,32.898887634277344,0.8288209999999999,142.86057692307693,4.895669378698225,0.0,16.0,8.0,0.0,37.0,0.03125
162,fastWalshTransform,1500,3100,0.0,0.0,16.125377655029297,16.000030517578125,0.9991674862966534,0.0008325137033465824,32.12540817260742,32.87459182739258,0.827536,135.56370967741935,4.081880853277835,0.0,16.0,8.0,0.0,37.0,0.03125
163,fastWalshTransform,1500,3600,0.0,0.0,16.059173583984375,16.00002670288086,0.9998754183510078,0.0001245816489922058,32.059200286865234,32.940799713134766,0.826471,130.29375,3.4999247685185186,0.0,16.0,8.0,0.0,37.0,0.03125
164,fastWalshTransform,1500,3900,0.0,0.0,16.08814239501953,16.000030517578125,0.9994980813678817,0.0005019186321183478,32.088172912597656,32.911827087402344,0.825324,127.78038461538462,3.2240838264299803,0.0,16.0,8.0,0.0,37.0,0.03125
190,histogram,700,2100,12032.977777777778,6020.488888888889,1474.6888888888889,5.3375,1.0,0.0,15018.12638888889,19190.87361111111,0.912934,123.759,2.85318253968254,18053.466666666667,1456.3555555555556,0.0,0.0,12399.527777777777,233.66319444444446
191,histogram,700,2600,12032.977777777778,6020.488888888889,1519.5784722222222,11.76736111111111,0.9835724566897854,0.016427543310214565,15069.445833333333,19139.55416666667,0.909566,118.73226923076923,2.2846457100591717,18053.466666666667,1456.3555555555556,0.0,0.0,12399.527777777777,233.66319444444446
192,histogram,700,3100,12032.977777777778,6020.488888888889,1472.8840277777779,5.3375,1.0,0.0,15016.321527777778,19192.678472222222,0.9112309999999999,115.32706451612904,1.9048777315296566,18053.466666666667,1456.3555555555556,0.0,0.0,12399.527777777777,233.66319444444446
193,histogram,700,3600,12032.977777777778,6020.488888888889,1475.0861111111112,5.3375,1.0,0.0,15018.523611111112,19190.47638888889,0.918007,112.86775,1.6332982253086419,18053.466666666667,1456.3555555555556,0.0,0.0,12399.527777777777,233.66319444444446
194,histogram,700,3900,12032.977777777778,6020.488888888889,1490.1402777777778,5.3375,1.0,0.0,15033.577777777778,19175.422222222223,0.918601,111.69484615384616,1.5045724523339907,18053.466666666667,1456.3555555555556,0.0,0.0,12399.527777777777,233.66319444444446
195,histogram,900,2100,12032.977777777778,6020.488888888889,1484.9229166666667,5.3375,1.0,0.0,15028.360416666666,19180.639583333334,0.881458,131.22728571428573,3.668377551020408,18053.466666666667,1456.3555555555556,0.0,0.0,12399.527777777777,233.66319444444446
196,histogram,900,2600,12032.977777777778,6020.488888888889,1473.7041666666667,5.3375,1.0,0.0,15017.141666666666,19191.858333333334,0.886871,124.76434615384616,2.937401627218935,18053.466666666667,1456.3555555555556,0.0,0.0,12399.527777777777,233.66319444444446
197,histogram,900,3100,12032.977777777778,6020.488888888889,1486.392361111111,5.3375,1.0,0.0,15029.829861111111,19179.17013888889,0.890864,120.38622580645162,2.449128511966701,18053.466666666667,1456.3555555555556,0.0,0.0,12399.527777777777,233.66319444444446
198,histogram,900,3600,12032.977777777778,6020.488888888889,1488.5458333333333,5.394444444444445,1.0,0.0,15032.040277777778,19176.959722222222,0.8881879999999999,117.22425000000001,2.099954861111111,18053.466666666667,1456.3555555555556,0.0,0.0,12399.527777777777,233.66319444444446
199,histogram,900,3900,12032.977777777778,6020.488888888889,1499.6284722222222,5.3375,1.0,0.0,15043.065972222223,19165.934027777777,0.910178,115.71623076923078,1.9344502958579881,18053.466666666667,1456.3555555555556,0.0,0.0,12399.527777777777,233.66319444444446
175,histogram,1100,2100,12032.977777777778,6020.488888888889,1459.6284722222222,5.3381944444444445,1.0,0.0,15003.066666666668,19205.933333333334,0.893107,138.69557142857144,4.483572562358277,18053.466666666667,1456.3555555555556,0.0,0.0,12399.527777777777,233.66319444444446
