,appName,coreF,memF,n_shm_ld,n_shm_st,n_gld,n_gst,l2_miss,l2_hit,mem_insts,insts,act_util,L_DM,D_DM,tex_trans
73,backpropForward,1900,4500,6.75,4.875,6.250877380371094,6.000053405761719,0.7344007861727263,0.2655992138272737,20.219680786132812,247.5303192138672,0.962091,594.0626666666667,4.92084237037037,6.0
74,backpropForward,1900,5000,6.75,4.875,6.2508087158203125,6.0011138916015625,0.7345353089015146,0.26546469109848536,20.220672607421875,247.52932739257812,0.96204,584.6564,4.36704132,6.0
75,backpropForward,1900,5500,6.75,4.875,6.250831604003906,6.000049591064453,0.7346861819806664,0.2653138180193336,20.21963119506836,247.53036880493164,0.961974,576.9603636363636,3.9241324958677684,6.0
76,backpropForward,2000,4000,6.75,4.875,6.250850677490234,6.000064849853516,0.7345916430432595,0.2654083569567405,20.21966552734375,247.53033447265625,0.9624379999999999,611.39,5.92882125,6.0
77,backpropForward,2000,4500,6.75,4.875,6.250862121582031,6.000049591064453,0.7344249717344185,0.26557502826558155,20.219661712646484,247.53033828735352,0.9622209999999999,599.0133333333333,5.1798340740740745,6.0
78,backpropForward,2000,5000,6.75,4.875,6.2802734375,6.000049591064453,0.7344509356789998,0.2655490643210002,20.249073028564453,247.50092697143555,0.962144,589.112,4.5968856,6.0
79,backpropForward,2000,5500,6.75,4.875,6.2678375244140625,6.000080108642578,0.7354610332650179,0.2645389667349821,20.23666763305664,247.51333236694336,0.962044,581.0109090909091,4.130665785123967,6.0
80,binomialOptions,1700,4000,42112.125,21401.25,2350.0611572265625,2088.468017578125,0.5169979695785234,0.4830020304214766,51900.96667480469,35178.03332519531,0.9489709999999999,594.6815,5.039498062500001,2357.0
81,binomialOptions,1700,4500,42112.125,21401.25,2350.0732421875,2088.270263671875,0.5185511886907501,0.4814488113092499,51900.781005859375,35178.218994140625,0.949156,584.1613333333333,4.402858962962964,2357.0
82,binomialOptions,1700,5000,42112.125,21401.25,2350.0318603515625,2088.2666015625,0.5173069513432896,0.48269304865671037,51900.73596191406,35178.26403808594,0.948965,575.7452,3.90735276,2357.0
83,binomialOptions,1700,5500,42112.125,21401.25,2350.184326171875,2088.468017578125,0.5184514144654337,0.48154858553456625,51901.08984375,35177.91015625,0.949,568.8592727272727,3.5110659173553724,2357.0
84,binomialOptions,1600,4000,42112.125,21401.25,2350.071044921875,2088.7960205078125,0.5182170853559941,0.4817829146440059,51901.30456542969,35177.69543457031,0.949468,589.112,4.743057,2357.0
85,binomialOptions,1600,4500,42112.125,21401.25,2350.1119384765625,2088.6492919921875,0.5191981911391161,0.48080180886088386,51901.19873046875,35177.80126953125,0.9490290000000001,579.2106666666666,4.14386725925926,2357.0
86,binomialOptions,1600,5000,42112.125,21401.25,2350.109130859375,2088.816650390625,0.518737515014982,0.481262484985018,51901.36328125,35177.63671875,0.949203,571.2896,3.6775084800000006,2357.0
87,binomialOptions,1600,5500,42112.125,21401.25,2350.0426025390625,2088.657958984375,0.5185550729219248,0.4814449270780752,51901.13806152344,35177.86193847656,0.9498040000000001,564.8087272727273,3.3045326280991736,2357.0
88,binomialOptions,1800,4000,42112.125,21401.25,2350.0611572265625,2088.3131103515625,0.519591320614045,0.480408679385955,51900.811767578125,35178.188232421875,0.9482219999999999,600.251,5.335939125000001,2357.0
89,binomialOptions,1800,4500,42112.125,21401.25,2350.02294921875,2088.265869140625,0.5195953283172429,0.48040467168275713,51900.726318359375,35178.273681640625,0.949422,589.112,4.661850666666667,2357.0
90,binomialOptions,1800,5000,42112.125,21401.25,2350.063232421875,2088.771484375,0.5197683718261018,0.4802316281738982,51901.272216796875,35177.727783203125,0.9482370000000001,580.2008,4.13719704,2357.0
91,binomialOptions,1800,5500,42112.125,21401.25,2350.0076904296875,2088.952392578125,0.5115384157407935,0.4884615842592065,51901.39758300781,35177.60241699219,0.948902,572.9098181818182,3.7175992066115704,2357.0
92,binomialOptions,1900,4000,42112.125,21401.25,2350.000732421875,2088.8115234375,0.5182913558517989,0.48170864414820114,51901.249755859375,35177.750244140625,0.949276,605.8205,5.6323801875,2357.0
93,binomialOptions,1900,4500,42112.125,21401.25,2350.0401611328125,2088.9609375,0.5193519896727277,0.48064801032727233,51901.43859863281,35177.56140136719,0.948235,594.0626666666667,4.92084237037037,2357.0
94,binomialOptions,1900,5000,42112.125,21401.25,2350.053466796875,2089.03759765625,0.5195662404715474,0.4804337595284526,51901.528564453125,35177.471435546875,0.948376,584.6564,4.36704132,2357.0
95,binomialOptions,1900,5500,42112.125,21401.25,2350.0526123046875,2089.0400390625,0.5192450321870888,0.48075496781291116,51901.53015136719,35177.46984863281,0.948778,576.9603636363636,3.9241324958677684,2357.0
96,binomialOptions,2000,4000,42112.125,21401.25,2350.00537109375,2088.273193359375,0.5133077168623968,0.48669228313760315,51900.716064453125,35178.283935546875,0.9493229999999999,611.39,5.92882125,2357.0
97,binomialOptions,2000,4500,42112.125,21401.25,2350.0347900390625,2088.313232421875,0.5155779126386691,0.48442208736133086,51900.78552246094,35178.21447753906,0.948533,599.0133333333333,5.1798340740740745,2357.0
98,binomialOptions,2000,5000,42112.125,21401.25,2422.04296875,2088.2666015625,0.5264207251312477,0.4735792748687523,51972.7470703125,35106.2529296875,0.948715,589.112,4.5968856,2357.0
99,binomialOptions,2000,5500,42112.125,21401.25,2376.3594970703125,2088.2666015625,0.5226620435920747,0.4773379564079253,51927.06359863281,35151.93640136719,0.948517,581.0109090909091,4.130665785123967,2357.0
100,cfd,1700,4000,0.0,0.0,405.55954345434543,20.001787678767876,0.24666056156981558,0.7533394384301844,425.5613311331133,792.2386688668867,0.359195,594.6815,5.039498062500001,163.97868536853684
101,cfd,1700,4500,0.0,0.0,405.5602310231023,20.001787678767876,0.2468197914684102,0.7531802085315897,425.56201870187016,792.2379812981299,0.359634,584.1613333333333,4.402858962962964,163.97868536853684
102,cfd,1700,5000,0.0,0.0,405.55954345434543,20.001787678767876,0.24684022461758592,0.7531597753824141,425.5613311331133,792.2386688668867,0.35976199999999997,575.7452,3.90735276,163.97868536853684
103,cfd,1700,5500,0.0,0.0,405.55954345434543,20.002750275027502,0.2468341729976744,0.7531658270023256,425.5622937293729,792.2377062706271,0.35994899999999996,568.8592727272727,3.5110659173553724,163.97868536853684
104,cfd,1600,4000,0.0,0.0,405.56215621562154,20.001787678767876,0.2471841383060916,0.7528158616939085,425.5639438943894,792.2360561056105,0.359323,589.112,4.743057,163.97868536853684
105,cfd,1600,4500,0.0,0.0,405.56064356435644,20.001787678767876,0.24755371297286644,0.7524462870271336,425.5624312431243,792.2375687568756,0.359771,579.2106666666666,4.14386725925926,163.97868536853684
106,cfd,1600,5000,0.0,0.0,405.5620187018702,20.001787678767876,0.24755840630755807,0.7524415936924419,425.5638063806381,792.2361936193619,0.359684,571.2896,3.6775084800000006,163.97868536853684
107,cfd,1600,5500,0.0,0.0,405.5603685368537,20.002200220022,0.2475284285248511,0.7524715714751489,425.5625687568757,792.2374312431243,0.359952,564.8087272727273,3.3045326280991736,163.97868536853684
108,cfd,1800,4000,0.0,0.0,405.5603685368537,20.002200220022,0.24684338436373776,0.7531566156362622,425.5625687568757,792.2374312431243,0.359069,600.251,5.335939125000001,163.97868536853684
109,cfd,1800,4500,0.0,0.0,405.55940594059405,20.002200220022,0.2468504054048814,0.7531495945951185,425.56160616061607,792.2383938393839,0.359398,589.112,4.661850666666667,163.97868536853684
110,cfd,1800,5000,0.0,0.0,405.5599559955996,20.001787678767876,0.24740773293566226,0.7525922670643377,425.56174367436745,792.2382563256325,0.35981399999999997,580.2008,4.13719704,163.97868536853684
111,cfd,1800,5500,0.0,0.0,405.5599559955996,20.002200220022,0.2470090684424407,0.7529909315575594,425.5621562156216,792.2378437843784,0.359951,572.9098181818182,3.7175992066115704,163.97868536853684
112,cfd,1900,4000,0.0,0.0,405.5609185918592,20.001787678767876,0.24737324425177046,0.7526267557482296,425.5627062706271,792.2372937293728,0.359224,605.8205,5.6323801875,163.97868536853684
113,cfd,1900,4500,0.0,0.0,405.5610561056106,20.002200220022,0.24736969317826368,0.7526303068217364,425.5632563256326,792.2367436743673,0.35941300000000004,594.0626666666667,4.92084237037037,163.97868536853684
114,cfd,1900,5000,0.0,0.0,405.5622937293729,20.001787678767876,0.2471840584327667,0.7528159415672333,425.5640814081408,792.2359185918592,0.35988000000000003,584.6564,4.36704132,163.97868536853684
115,cfd,1900,5500,0.0,0.0,405.55940594059405,20.001787678767876,0.24679151098287674,0.7532084890171232,425.5611936193619,792.238806380638,0.360088,576.9603636363636,3.9241324958677684,163.97868536853684
116,cfd,2000,4000,0.0,0.0,405.5602310231023,20.002200220022,0.24704445356400803,0.7529555464359919,425.5624312431243,792.2375687568756,0.359117,611.39,5.92882125,163.97868536853684
117,cfd,2000,4500,0.0,0.0,405.56160616061607,20.001787678767876,0.24682804164672664,0.7531719583532733,425.56339383938393,792.236606160616,0.359821,599.0133333333333,5.1798340740740745,163.97868536853684
118,cfd,2000,5000,0.0,0.0,405.75316281628164,20.001787678767876,0.24815008607630915,0.7518499139236908,425.7549504950495,792.0450495049504,0.359614,589.112,4.5968856,163.97868536853684
119,cfd,2000,5500,0.0,0.0,405.84447194719473,20.002200220022,0.24680012025483433,0.7531998797451657,425.84667216721675,791.9533278327832,0.360243,581.0109090909091,4.130665785123967,163.97868536853684
120,conjugateGradient,1700,4000,6.0,2.0,12.230637550354004,1.0000314712524414,0.6824006322331962,0.31759936776680375,19.730669021606445,71.26933097839355,0.907191,594.6815,5.039498062500001,20.0
121,conjugateGradient,1700,4500,6.0,2.0,12.237821578979492,1.0000219345092773,0.6819648747180025,0.3180351252819975,19.73784351348877,71.26215648651123,0.907259,584.1613333333333,4.402858962962964,20.0
122,conjugateGradient,1700,5000,6.0,2.0,12.239689826965332,1.0000267028808594,0.6821133760080513,0.31788662399194867,19.73971652984619,71.26028347015381,0.9055,575.7452,3.90735276,20.0
123,conjugateGradient,1700,5500,6.0,2.0,12.241449356079102,1.0000314712524414,0.681628172133944,0.318371827866056,19.741480827331543,71.25851917266846,0.901603,568.8592727272727,3.5110659173553724,20.0
124,conjugateGradient,1600,4000,6.0,2.0,12.234309196472168,1.0000219345092773,0.6823374049033804,0.31766259509661965,19.734331130981445,71.26566886901855,0.910484,589.112,4.743057,20.0
125,conjugateGradient,1600,4500,6.0,2.0,12.235955238342285,1.0000123977661133,0.6823196159815916,0.31768038401840837,19.7359676361084,71.2640323638916,0.903684,579.2106666666666,4.14386725925926,20.0
126,conjugateGradient,1600,5000,6.0,2.0,12.239689826965332,1.0000123977661133,0.6819772533475513,0.3180227466524487,19.739702224731445,71.26029777526855,0.905285,571.2896,3.6775084800000006,20.0
127,conjugateGradient,1600,5500,6.0,2.0,12.239891052246094,1.0000123977661133,0.6819606937815155,0.31803930621848453,19.739903450012207,71.2600965499878,0.9013389999999999,564.8087272727273,3.3045326280991736,20.0
128,conjugateGradient,1800,4000,6.0,2.0,12.22998046875,1.0000123977661133,0.6822826174632927,0.31771738253670734,19.729992866516113,71.27000713348389,0.9070969999999999,600.251,5.335939125000001,20.0
129,conjugateGradient,1800,4500,6.0,2.0,12.235880851745605,1.0000219345092773,0.6823073237335946,0.3176926762664054,19.735902786254883,71.26409721374512,0.907217,589.112,4.661850666666667,20.0
130,conjugateGradient,1800,5000,6.0,2.0,12.238107681274414,1.0000123977661133,0.6820380119118158,0.3179619880881842,19.738120079040527,71.26187992095947,0.901899,580.2008,4.13719704,20.0
