,appName,coreF,memF,n_shm_ld,n_shm_st,n_gld,n_gst,l2_miss,l2_hit,mem_insts,insts,act_util,L_DM,D_DM,tex_trans
307,histogram,500,1000,12032.977777777778,6020.488888888889,1492.5770833333333,5.3381944444444445,1.0,0.0,15036.015277777778,19163.984722222223,0.910488,388.71,4.490615,0
308,histogram,600,400,12032.977777777778,6020.488888888889,1484.8895833333333,5.3375,1.0,0.0,15028.327083333334,19171.672916666666,0.859843,611.49,15.283162499999998,0
309,histogram,600,500,12032.977777777778,6020.488888888889,1483.5534722222221,5.3375,1.0,0.0,15026.990972222222,19173.009027777778,0.873373,544.656,11.743512,0
310,histogram,600,600,12032.977777777778,6020.488888888889,1469.2555555555555,5.3375,1.0,0.0,15012.693055555555,19187.306944444445,0.8773209999999999,500.1,9.517916666666666,0
311,histogram,600,700,12032.977777777778,6020.488888888889,1486.5534722222221,5.3375,1.0,0.0,15029.990972222222,19170.009027777778,0.888804,468.2742857142857,7.993922448979591,0
312,histogram,600,800,12032.977777777778,6020.488888888889,1456.557638888889,5.3375,1.0,0.0,14999.99513888889,19200.004861111112,0.8872540000000001,444.405,6.886865625,0
313,histogram,600,900,12032.977777777778,6020.488888888889,1456.6055555555556,5.3375,1.0,0.0,15000.043055555556,19199.956944444442,0.892395,425.84000000000003,6.047118518518519,0
314,histogram,600,1000,12032.977777777778,6020.488888888889,1456.588888888889,5.3375,1.0,0.0,15000.02638888889,19199.973611111112,0.885942,410.988,5.388738,0
315,histogram,700,400,12032.977777777778,6020.488888888889,1456.5923611111111,5.3375,1.0,0.0,15000.029861111112,19199.970138888886,0.8584950000000001,667.185,17.83035625,0
316,histogram,700,500,12032.977777777778,6020.488888888889,1475.4284722222221,5.338888888888889,1.0,0.0,15018.867361111112,19181.13263888889,0.8450200000000001,589.212,13.700764000000001,0
317,histogram,700,600,12032.977777777778,6020.488888888889,1462.7625,5.373611111111111,1.0,0.0,15006.236111111111,19193.76388888889,0.863516,537.23,11.10423611111111,0
318,histogram,700,700,12032.977777777778,6020.488888888889,1456.557638888889,5.3375,1.0,0.0,14999.99513888889,19200.004861111112,0.897101,500.1,9.326242857142857,0
319,histogram,700,800,12032.977777777778,6020.488888888889,1456.5923611111111,5.3375,1.0,0.0,15000.029861111112,19199.970138888886,0.9065030000000001,472.2525,8.0346765625,0
