appName,coreF,memF,argNo,kernel,power/W
quasirandomGenerator,1900,5000,input00,quasirandomGeneratorKernel,73.296481327800834
quasirandomGenerator,1900,5500,input00,quasirandomGeneratorKernel,77.188620689655167
quasirandomGenerator,2000,4000,input00,quasirandomGeneratorKernel,63.177970149253746
quasirandomGenerator,2000,4500,input00,quasirandomGeneratorKernel,73.122176923076921
quasirandomGenerator,2000,5000,input00,quasirandomGeneratorKernel,69.887448818897639
quasirandomGenerator,2000,5500,input00,quasirandomGeneratorKernel,66.708615853658529
reduction,1700,4000,input00,reduce2,74.752798701298687
reduction,1700,4500,input00,reduce2,76.785463576158932
reduction,1700,5000,input00,reduce2,81.417178378378381
reduction,1700,5500,input00,reduce2,83.673413333333329
reduction,1600,4000,input00,reduce2,73.840942105263153
reduction,1600,4500,input00,reduce2,77.589788461538475
reduction,1600,5000,input00,reduce2,81.183458333333334
reduction,1600,5500,input00,reduce2,84.173814569536432
reduction,1800,4000,input00,reduce2,75.812051094890506
reduction,1800,4500,input00,reduce2,79.139088709677409
reduction,1800,5000,input00,reduce2,66.366240000000005
reduction,1800,5500,input00,reduce2,84.924243654822334
reduction,1900,4000,input00,reduce2,75.869724489795914
reduction,1900,4500,input00,reduce2,80.544011363636358
reduction,1900,5000,input00,reduce2,82.34755329949239
reduction,1900,5500,input00,reduce2,86.557314465408808
reduction,2000,4000,input00,reduce2,78.354719745222937
reduction,2000,4500,input00,reduce2,80.941188034188045
reduction,2000,5000,input00,reduce2,84.044858333333337
reduction,2000,5500,input00,reduce2,87.491617834394901
scalarProd,1700,4000,input00,scalarProdGPU,74.814358407079638
scalarProd,1700,4500,input00,scalarProdGPU,77.75307954545454
scalarProd,1700,5000,input00,scalarProdGPU,81.208117647058828
scalarProd,1700,5500,input00,scalarProdGPU,84.419529411764714
scalarProd,1600,4000,input00,scalarProdGPU,73.622657142857122
scalarProd,1600,4500,input00,scalarProdGPU,76.454335294117627
scalarProd,1600,5000,input00,scalarProdGPU,79.777220125786158
scalarProd,1600,5500,input00,scalarProdGPU,83.88030000000002
scalarProd,1800,4000,input00,scalarProdGPU,75.199963503649641
scalarProd,1800,4500,input00,scalarProdGPU,78.677816176470586
scalarProd,1800,5000,input00,scalarProdGPU,82.524364705882348
scalarProd,1800,5500,input00,scalarProdGPU,84.728522727272733
scalarProd,1900,4000,input00,scalarProdGPU,76.48832718894009
scalarProd,1900,4500,input00,scalarProdGPU,79.917211618257255
scalarProd,1900,5000,input00,scalarProdGPU,82.153638418079098
scalarProd,1900,5500,input00,scalarProdGPU,85.274749999999997
scalarProd,2000,4000,input00,scalarProdGPU,77.924879668049797
scalarProd,2000,4500,input00,scalarProdGPU,81.106780748663112
scalarProd,2000,5000,input00,scalarProdGPU,83.845029411764699
scalarProd,2000,5500,input00,scalarProdGPU,87.637277777777769
scanScanExclusiveShared,1700,4000,input00,scanExclusiveShared,74.873456953642389
scanScanExclusiveShared,1700,4500,input00,scanExclusiveShared,78.182746031746049
scanScanExclusiveShared,1700,5000,input00,scanExclusiveShared,81.757793650793644
scanScanExclusiveShared,1700,5500,input00,scanExclusiveShared,85.351395161290313
scanScanExclusiveShared,1600,4000,input00,scanExclusiveShared,73.895944751381208
scanScanExclusiveShared,1600,4500,input00,scanExclusiveShared,77.06169032258066
scanScanExclusiveShared,1600,5000,input00,scanExclusiveShared,81.356087500000001
scanScanExclusiveShared,1600,5500,input00,scanExclusiveShared,84.65697468354432
scanScanExclusiveShared,1800,4000,input00,scanExclusiveShared,75.662151999999992
scanScanExclusiveShared,1800,4500,input00,scanExclusiveShared,79.41892799999998
scanScanExclusiveShared,1800,5000,input00,scanExclusiveShared,83.113919999999993
scanScanExclusiveShared,1800,5500,input00,scanExclusiveShared,85.632895061728391
scanScanExclusiveShared,1900,4000,input00,scanExclusiveShared,77.309092592592592
scanScanExclusiveShared,1900,4500,input00,scanExclusiveShared,80.675160493827164
scanScanExclusiveShared,1900,5000,input00,scanExclusiveShared,84.027809815950917
scanScanExclusiveShared,1900,5500,input00,scanExclusiveShared,87.303446540880486
scanScanExclusiveShared,2000,4000,input00,scanExclusiveShared,77.587642857142853
scanScanExclusiveShared,2000,4500,input00,scanExclusiveShared,81.479984126984121
scanScanExclusiveShared,2000,5000,input00,scanExclusiveShared,84.683256
scanScanExclusiveShared,2000,5500,input00,scanExclusiveShared,88.4064074074074
scanUniformUpdate,1700,4000,input00,uniformUpdate,73.748597765363129
scanUniformUpdate,1700,4500,input00,uniformUpdate,76.875748344370862
scanUniformUpdate,1700,5000,input00,uniformUpdate,81.400013245033122
scanUniformUpdate,1700,5500,input00,uniformUpdate,84.589355263157898
scanUniformUpdate,1600,4000,input00,uniformUpdate,74.010438356164386
scanUniformUpdate,1600,4500,input00,uniformUpdate,77.077462882096057
scanUniformUpdate,1600,5000,input00,uniformUpdate,79.841280612244901
scanUniformUpdate,1600,5500,input00,uniformUpdate,83.115832653061233
scanUniformUpdate,1800,4000,input00,uniformUpdate,74.46570860927153
scanUniformUpdate,1800,4500,input00,uniformUpdate,78.932927631578949
scanUniformUpdate,1800,5000,input00,uniformUpdate,82.633423841059596
scanUniformUpdate,1800,5500,input00,uniformUpdate,84.972958974358974
scanUniformUpdate,1900,4000,input00,uniformUpdate,76.104974619289337
scanUniformUpdate,1900,4500,input00,uniformUpdate,79.284362244897949
scanUniformUpdate,1900,5000,input00,uniformUpdate,82.480056122448971
scanUniformUpdate,1900,5500,input00,uniformUpdate,85.416285714285735
scanUniformUpdate,2000,4000,input00,uniformUpdate,77.769032679738558
scanUniformUpdate,2000,4500,input00,uniformUpdate,81.143245033112578
scanUniformUpdate,2000,5000,input00,uniformUpdate,83.940417218543047
scanUniformUpdate,2000,5500,input00,uniformUpdate,87.800628865979377
sortingNetworks,1700,4000,input00,bitonicSortShared1,75.084091954022995
sortingNetworks,1700,4500,input00,bitonicSortShared1,76.986669014084512
sortingNetworks,1700,5000,input00,bitonicSortShared1,81.513748251748254
sortingNetworks,1700,5500,input00,bitonicSortShared1,84.735697183098594
sortingNetworks,1600,4000,input00,bitonicSortShared1,73.867278787878774
sortingNetworks,1600,4500,input00,bitonicSortShared1,76.98045222929936
sortingNetworks,1600,5000,input00,bitonicSortShared1,81.039985148514845
sortingNetworks,1600,5500,input00,bitonicSortShared1,84.280857142857144
sortingNetworks,1800,4000,input00,bitonicSortShared1,75.696397163120565
sortingNetworks,1800,4500,input00,bitonicSortShared1,79.158692307692334
sortingNetworks,1800,5000,input00,bitonicSortShared1,82.431895104895091
sortingNetworks,1800,5500,input00,bitonicSortShared1,85.316989417989433
sortingNetworks,1900,4000,input00,bitonicSortShared1,76.41152866242038
sortingNetworks,1900,4500,input00,bitonicSortShared1,79.279565217391294
sortingNetworks,1900,5000,input00,bitonicSortShared1,83.962326203208548
sortingNetworks,1900,5500,input00,bitonicSortShared1,85.734409836065566
sortingNetworks,2000,4000,input00,bitonicSortShared1,77.903846560846546
sortingNetworks,2000,4500,input00,bitonicSortShared1,80.737223776223786
sortingNetworks,2000,5000,input00,bitonicSortShared1,84.107139860139853
sortingNetworks,2000,5500,input00,bitonicSortShared1,87.686567567567579
srad,1700,4000,input00,srad_cuda_1,73.69127011494254
srad,1700,4500,input00,srad_cuda_1,76.840574468085109
srad,1700,5000,input00,srad_cuda_1,81.303404255319137
srad,1700,5500,input00,srad_cuda_1,83.655411347517727
srad,1600,4000,input00,srad_cuda_1,73.65052272727273
srad,1600,4500,input00,srad_cuda_1,76.820928143712564
srad,1600,5000,input00,srad_cuda_1,79.8161497005988
srad,1600,5500,input00,srad_cuda_1,83.116605882352943
srad,1800,4000,input00,srad_cuda_1,74.456482269503539
srad,1800,4500,input00,srad_cuda_1,78.982319148936156
srad,1800,5000,input00,srad_cuda_1,82.38012765957447
srad,1800,5500,input00,srad_cuda_1,84.991010869565201
srad,1900,4000,input00,srad_cuda_1,76.25593989071038
srad,1900,4500,input00,srad_cuda_1,79.292109289617486
srad,1900,5000,input00,srad_cuda_1,82.51592349726775
srad,1900,5500,input00,srad_cuda_1,85.741265957446799
srad,2000,4000,input00,srad_cuda_1,77.421873626373625
srad,2000,4500,input00,srad_cuda_1,79.74426241134752
srad,2000,5000,input00,srad_cuda_1,84.244446808510645
srad,2000,5500,input00,srad_cuda_1,86.821428571428555
stereoDisparity,1700,4000,input00,stereoDisparityKernel,76.033625850340144
stereoDisparity,1700,4500,input00,stereoDisparityKernel,79.741221374045793
stereoDisparity,1700,5000,input00,stereoDisparityKernel,83.215303225806451
stereoDisparity,1700,5500,input00,stereoDisparityKernel,84.688141843971636
stereoDisparity,1600,4000,input00,stereoDisparityKernel,75.461604790419159
stereoDisparity,1600,4500,input00,stereoDisparityKernel,78.607609271523174
stereoDisparity,1600,5000,input00,stereoDisparityKernel,81.152676646706581
stereoDisparity,1600,5500,input00,stereoDisparityKernel,85.486405882352926
stereoDisparity,1800,4000,input00,stereoDisparityKernel,75.43417730496455
stereoDisparity,1800,4500,input00,stereoDisparityKernel,80.32680152671756
stereoDisparity,1800,5000,input00,stereoDisparityKernel,83.788328244274794
stereoDisparity,1800,5500,input00,stereoDisparityKernel,85.045269230769222
stereoDisparity,1900,4000,input00,stereoDisparityKernel,77.669952662721897
stereoDisparity,1900,4500,input00,stereoDisparityKernel,80.77262352941176
stereoDisparity,1900,5000,input00,stereoDisparityKernel,85.145041420118332
stereoDisparity,1900,5500,input00,stereoDisparityKernel,86.79072527472529
stereoDisparity,2000,4000,input00,stereoDisparityKernel,78.660825000000003
stereoDisparity,2000,4500,input00,stereoDisparityKernel,80.850333333333325
stereoDisparity,2000,5000,input00,stereoDisparityKernel,84.287760330578521
stereoDisparity,2000,5500,input00,stereoDisparityKernel,88.329137724550904
transpose,1700,4000,input00,transposeCoalesced,74.53113364055298
transpose,1700,4500,input00,transposeCoalesced,76.737350364963504
transpose,1700,5000,input00,transposeCoalesced,81.989700534759365
transpose,1700,5500,input00,transposeCoalesced,83.546962732919255
transpose,1600,4000,input00,transposeCoalesced,73.586836257309926
transpose,1600,4500,input00,transposeCoalesced,76.630686390532546
transpose,1600,5000,input00,transposeCoalesced,79.82933168316832
transpose,1600,5500,input00,transposeCoalesced,82.823520467836261
transpose,1800,4000,input00,transposeCoalesced,75.346779569892476
transpose,1800,4500,input00,transposeCoalesced,78.834211678832119
transpose,1800,5000,input00,transposeCoalesced,82.1481884057971
transpose,1800,5500,input00,transposeCoalesced,84.646870056497164
transpose,1900,4000,input00,transposeCoalesced,75.858775280898882
transpose,1900,4500,input00,transposeCoalesced,79.028750000000002
transpose,1900,5000,input00,transposeCoalesced,82.07803389830508
transpose,1900,5500,input00,transposeCoalesced,85.609359550561805
transpose,2000,4000,input00,transposeCoalesced,78.23166028708134
transpose,2000,4500,input00,transposeCoalesced,80.503852941176476
transpose,2000,5000,input00,transposeCoalesced,84.040678832116797
transpose,2000,5500,input00,transposeCoalesced,86.52472727272729
vectorAdd,1700,4000,input00,vectorAdd,73.88500947867297
vectorAdd,1700,4500,input00,vectorAdd,77.052423312883448
vectorAdd,1700,5000,input00,vectorAdd,81.528413580246905
vectorAdd,1700,5500,input00,vectorAdd,84.697388429752067
vectorAdd,1600,4000,input00,vectorAdd,73.847150259067362
vectorAdd,1600,4500,input00,vectorAdd,77.71246808510638
vectorAdd,1600,5000,input00,vectorAdd,81.031734104046251
vectorAdd,1600,5500,input00,vectorAdd,83.246335025380702
vectorAdd,1800,4000,input00,vectorAdd,74.659711656441729
vectorAdd,1800,4500,input00,vectorAdd,80.106454545454525
vectorAdd,1800,5000,input00,vectorAdd,83.333699186991865
vectorAdd,1800,5500,input00,vectorAdd,86.210054054054055
vectorAdd,1900,4000,input00,vectorAdd,76.462208530805682
vectorAdd,1900,4500,input00,vectorAdd,79.462882075471683
vectorAdd,1900,5000,input00,vectorAdd,82.703151658767766
vectorAdd,1900,5500,input00,vectorAdd,85.705047393364907
vectorAdd,2000,4000,input00,vectorAdd,77.395867298578196
vectorAdd,2000,4500,input00,vectorAdd,81.026061728395078
vectorAdd,2000,5000,input00,vectorAdd,84.022266666666653
vectorAdd,2000,5500,input00,vectorAdd,86.660952606635078
