,appName,coreF,memF,argNo,kernel,time/ms,blocks,warps,achieved_occupancy,sm_efficiency,warp_execution_efficiency,eligible_warps_per_cycle,branch_efficiency,cf_executed,gld_throughput,gld_transactions,gld_transactions_per_request,gst_throughput,gst_transactions,gst_transactions_per_request,global_hit_rate,dram_read_transactions,dram_read_throughput,dram_write_transactions,dram_write_throughput,l2_read_transactions,l2_read_throughput,l2_write_transactions,l2_write_throughput,shared_load_transactions,shared_load_throughput,shared_load_transactions_per_request,shared_store_transactions,shared_store_throughput,shared_store_transactions_per_request,l2_tex_read_throughput,l2_tex_read_transactions,l2_tex_write_throughput,l2_tex_write_throughput.1,tex_cache_hit_rate,tex_cache_throughput,tex_cache_transactions,flop_count_dp,flop_count_dp_fma,flop_count_sp,flop_count_sp_fma,flop_count_sp_special,inst_integer,inst_fp_32,inst_fp_64,inst_executed,inst_per_warp,ipc,power/W
325,histogram,1100,2100,input00,histogram256Kernel,2.0018,(240 1 1) (192 1 1),1440.0,0.893107,0.7748,0.6612,2.198413,0.773,10767200,31.23,4194304,8.0,0.11635,7680,4.0,0.5,2118245,31.736,35297,0.5474100000000001,2101865,31.796,7687,0.11635,17327488,1032.1,2.1288099999999996,8669504,516.85,2.127214,31.218000000000004,2097152,0.11635,0.11635,0.5,31.24,2097152,0,0,0,0,0,571370240,0,0,49261632,34209.0,1.8157590000000001,84.54173749999998
326,histogram,1100,2600,input00,histogram256Kernel,2.0013,(240 1 1) (192 1 1),1440.0,0.882807,0.7811,0.6612,2.191336,0.773,10767200,31.235,4194304,8.0,0.11635,7680,4.0,0.5,2123526,31.666999999999998,35047,0.5474100000000001,2145943,32.178000000000004,7686,0.11635,17327488,1032.5,2.1288099999999996,8669504,516.47,2.127214,31.233,2097152,0.11635,0.11635,0.5,31.249000000000002,2097152,0,0,0,0,0,571370240,0,0,49261632,34209.0,1.8220919999999998,86.33855555555556
327,histogram,1100,3100,input00,histogram256Kernel,2.002,(240 1 1) (192 1 1),1440.0,0.881281,0.7813,0.6612,2.203328,0.773,10767200,31.233,4194304,8.0,0.11635,7680,4.0,0.5,2122564,31.928,35520,0.5455,2145926,31.570999999999998,7686,0.11635,17327488,1032.1,2.1288099999999996,8669504,516.69,2.127214,31.230999999999998,2097152,0.11635,0.11635,0.5,31.256,2097152,0,0,0,0,0,571370240,0,0,49261632,34209.0,1.823751,88.17203086419752
328,histogram,1100,3600,input00,histogram256Kernel,2.003,(240 1 1) (192 1 1),1440.0,0.890473,0.7752,0.6612,2.2031099999999997,0.773,10767200,31.225,4194304,8.0,0.11635,7680,4.0,0.5,2121179,31.603,35420,0.5474100000000001,2158189,31.61,7686,0.11635,17327488,1031.7,2.1288099999999996,8669504,516.12,2.127214,31.206,2097152,0.11635,0.11635,0.5,31.214000000000002,2097152,0,0,0,0,0,571370240,0,0,49261632,34209.0,1.826889,90.19932298136645
329,histogram,1100,3900,input00,histogram256Kernel,2.0034,(240 1 1) (192 1 1),1440.0,0.889441,0.7766,0.6612,2.199074,0.773,10767200,31.219,4194304,8.0,0.11635,7680,4.0,0.5,2117275,31.691999999999997,35272,0.54932,2123494,32.246,7741,0.11635,17327488,1031.0,2.1288099999999996,8669504,516.21,2.127214,31.208000000000002,2097152,0.11635,0.11635,0.5,31.221,2097152,0,0,0,0,0,571370240,0,0,49261632,34209.0,1.8452849999999998,91.53080124223602
330,histogram,1300,2100,input00,histogram256Kernel,1.7049,(240 1 1) (192 1 1),1440.0,0.8677239999999999,0.78,0.6612,2.200921,0.773,10767200,36.656,4194304,8.0,0.13638,7680,4.0,0.5,2117358,37.066,35119,0.6408699999999999,2134103,37.043,7686,0.13638,17327488,1211.5,2.1288099999999996,8669504,606.7,2.127214,36.665,2097152,0.13638,0.13733,0.5,36.679,2097152,0,0,0,0,0,571370240,0,0,49261632,34209.0,1.807943,94.12387037037035
331,histogram,1300,2600,input00,histogram256Kernel,1.7041,(240 1 1) (192 1 1),1440.0,0.878149,0.7720999999999999,0.6612,2.193824,0.773,10767200,36.689,4194304,8.0,0.13638,7680,4.0,0.5,2121054,37.159,35890,0.64659,2121369,37.274,7686,0.13733,17327488,1212.1,2.1288099999999996,8669504,606.78,2.127214,36.69,2097152,0.13733,0.13733,0.5,36.704,2097152,0,0,0,0,0,571370240,0,0,49261632,34209.0,1.812175,94.9738588957055
332,histogram,1300,3100,input00,histogram256Kernel,1.7042,(240 1 1) (192 1 1),1440.0,0.884309,0.7698,0.6612,2.213808,0.773,10767200,36.69,4194304,8.0,0.13733,7680,4.0,0.5,2127789,37.35,35340,0.6446799999999999,2120590,37.271,7686,0.13733,17327488,1212.1,2.1288099999999996,8669504,606.61,2.127214,36.683,2097152,0.13733,0.13733,0.5,36.66,2097152,0,0,0,0,0,571370240,0,0,49261632,34209.0,1.8141770000000002,97.20952317880794
333,histogram,1300,3600,input00,histogram256Kernel,1.7051,(240 1 1) (192 1 1),1440.0,0.8703489999999999,0.7781999999999999,0.6612,2.222661,0.773,10767200,36.657,4194304,8.0,0.13733,7680,4.0,0.5,2115794,37.509,37146,0.67711,2144686,36.692,7686,0.13733,17327488,1211.8,2.1288099999999996,8669504,605.93,2.127214,36.675,2097152,0.13733,0.13733,0.5,36.667,2097152,0,0,0,0,0,571370240,0,0,49261632,34209.0,1.8240599999999998,99.98816149068323
334,histogram,1300,3900,input00,histogram256Kernel,1.7057,(240 1 1) (192 1 1),1440.0,0.8850319999999999,0.7653,0.6612,2.242425,0.773,10767200,36.666,4194304,8.0,0.13733,7680,4.0,0.5,2128370,37.325,36130,0.6494500000000001,2120602,36.977,7686,0.13638,17327488,1211.7,2.1288099999999996,8669504,606.16,2.127214,36.67,2097152,0.13733,0.13638,0.5,36.683,2097152,0,0,0,0,0,571370240,0,0,49261632,34209.0,1.8515,100.9361875
335,histogram,1500,2100,input00,histogram256Kernel,1.5037,(240 1 1) (192 1 1),1440.0,0.8879229999999999,0.768,0.6612,2.215271,0.773,10767200,41.592,4194304,8.0,0.15545,7680,4.0,0.5,2099112,42.104,36176,0.7515000000000001,2119567,42.526,7686,0.15545,17327488,1374.4,2.1288099999999996,8669504,688.51,2.127214,41.586000000000006,2097152,0.15545,0.15545,0.5,41.61600000000001,2097152,0,0,0,0,0,571370240,0,0,49261632,34209.0,1.82978,137.8253773584906
336,histogram,1500,2600,input00,histogram256Kernel,1.5039,(240 1 1) (192 1 1),1440.0,0.888023,0.7665000000000001,0.6612,2.235981,0.773,10767200,41.568999999999996,4194304,8.0,0.15545,7680,4.0,0.5,2112684,42.073,35157,0.73624,2108407,42.425,7686,0.15545,17327488,1373.9,2.1288099999999996,8669504,688.15,2.127214,41.611999999999995,2097152,0.15545,0.15545,0.5,41.58,2097152,0,0,0,0,0,571370240,0,0,49261632,34209.0,1.838125,140.73040506329116
337,histogram,1500,3100,input00,histogram256Kernel,1.5045,(240 1 1) (192 1 1),1440.0,0.892436,0.7656999999999999,0.6612,2.233902,0.773,10767200,41.573,4194304,8.0,0.15545,7680,4.0,0.5,2117820,42.045,35064,0.7352799999999999,2119217,41.994,7686,0.15545,17327488,1373.5,2.1288099999999996,8669504,688.17,2.127214,41.575,2097152,0.15545,0.15545,0.5,41.611000000000004,2097152,0,0,0,0,0,571370240,0,0,49261632,34209.0,1.84505,143.2322049689441
338,histogram,1500,3600,input00,histogram256Kernel,1.5052,(240 1 1) (192 1 1),1440.0,0.8874540000000001,0.769,0.6612,2.2251819999999998,0.773,10767200,41.551,4194304,8.0,0.15545,7680,4.0,0.5,2107169,41.995,35501,0.7247899999999999,2118068,41.941,7686,0.15545,17327488,1373.5,2.1288099999999996,8669504,687.74,2.127214,41.583999999999996,2097152,0.15545,0.15545,0.5,41.611000000000004,2097152,0,0,0,0,0,571370240,0,0,49261632,34209.0,1.834452,146.31455555555556
339,histogram,1500,3900,input00,histogram256Kernel,1.5056,(240 1 1) (192 1 1),1440.0,0.889134,0.7714,0.6612,2.236587,0.773,10767200,41.552,4194304,8.0,0.15545,7680,4.0,0.5,2106533,42.132,35923,0.741,2134369,42.093999999999994,7686,0.15545,17327488,1374.0,2.1288099999999996,8669504,687.45,2.127214,41.531000000000006,2097152,0.15545,0.15545,0.5,41.583999999999996,2097152,0,0,0,0,0,571370240,0,0,49261632,34209.0,1.8386099999999999,147.1058834355828
365,hotspot,700,2100,input00,calculate_temp,0.15946000000000002,(37 37 1) (16 16 1),10952.0,0.728036,0.9551,0.952,1.759989,1.0,153106,23.673000000000002,212576,9.704894,10.469000000000001,56421,5.204468,0.4011,63384,12.627,38346,7.5903,129215,23.954,56427,10.485999999999999,75887,56.446999999999996,1.0,32523,24.261,0.9932200000000001,23.645,127312,10.481,10.488,0.3804,16.08,86432,2621440,786432,11562496,4556032,1401856,30518720,8758784,1835008,2077217,189.665541,1.20879,62.65292215568863
366,hotspot,700,2600,input00,calculate_temp,0.15871000000000002,(37 37 1) (16 16 1),10952.0,0.727797,0.9523,0.952,1.7758880000000001,1.0,153106,23.835,212576,9.704894,10.526,56421,5.204468,0.4011,64574,12.05,39256,7.5446,128600,24.011999999999997,56427,10.569,75887,56.735,1.0,32523,24.397,0.9932200000000001,23.796,127312,10.546,10.556,0.3804,16.143,86432,2621440,786432,11562496,4556032,1401856,30518720,8758784,1835008,2077217,189.665541,1.217343,64.44826708074535
367,hotspot,700,3100,input00,calculate_temp,0.15846000000000002,(37 37 1) (16 16 1),10952.0,0.727353,0.9549,0.952,1.7808490000000001,1.0,153106,23.885,212576,9.704894,10.571,56421,5.204468,0.4011,64461,11.702,39358,7.5512,128865,24.324,56427,10.595999999999998,75887,56.938,1.0,32523,24.386999999999997,0.9932200000000001,23.842,127312,10.589,10.587,0.3804,16.244,86432,2621440,786432,11562496,4556032,1401856,30518720,8758784,1835008,2077217,189.665541,1.220126,66.33441477272727
368,hotspot,700,3600,input00,calculate_temp,0.15863999999999998,(37 37 1) (16 16 1),10952.0,0.72758,0.9564,0.952,1.780778,1.0,153106,23.825,212576,9.704894,10.561,56421,5.204468,0.4011,62930,11.967,38943,7.6247,128177,24.084,56427,10.607000000000001,75887,56.687,1.0,32523,24.444000000000003,0.9932200000000001,23.769000000000002,127312,10.562999999999999,10.559000000000001,0.3804,16.182000000000002,86432,2621440,786432,11562496,4556032,1401856,30518720,8758784,1835008,2077217,189.665541,1.218782,68.62015286624202
369,hotspot,700,3900,input00,calculate_temp,0.15863,(37 37 1) (16 16 1),10952.0,0.727564,0.9519,0.952,1.783623,1.0,153106,23.855,212576,9.704894,10.567,56421,5.204468,0.4011,67356,11.835,39384,7.5297,128753,24.851,56427,10.565,75887,56.801,1.0,32523,24.403000000000002,0.9932200000000001,23.793000000000003,127312,10.56,10.572000000000001,0.3804,16.17,86432,2621440,786432,11562496,4556032,1401856,30518720,8758784,1835008,2077217,189.665541,1.22023,69.6371472392638
370,hotspot,900,2100,input00,calculate_temp,0.12572,(37 37 1) (16 16 1),10952.0,0.725901,0.949,0.952,1.7293009999999998,1.0,153106,29.994,212576,9.704894,13.257,56421,5.204468,0.4011,62811,14.995999999999999,38314,9.4809,132312,31.394000000000002,56427,13.378,75887,71.443,1.0,32523,30.903000000000002,0.9932200000000001,29.901999999999997,127312,13.259,13.287,0.3804,20.49,86432,2621440,786432,11562496,4556032,1401856,30518720,8758784,1835008,2077217,189.665541,1.2104780000000002,66.03713714285713
371,hotspot,900,2600,input00,calculate_temp,0.12493,(37 37 1) (16 16 1),10952.0,0.72538,0.9502,0.952,1.7485060000000001,1.0,153106,30.291,212576,9.704894,13.405999999999999,56421,5.204468,0.4011,69585,15.575,39336,9.6392,128571,30.377,56427,13.474,75887,72.041,1.0,32523,31.156999999999996,0.9932200000000001,30.139,127312,13.412,13.360999999999999,0.3804,20.581999999999997,86432,2621440,786432,11562496,4556032,1401856,30518720,8758784,1835008,2077217,189.665541,1.218086,67.8825142857143
372,hotspot,900,3100,input00,calculate_temp,0.12443,(37 37 1) (16 16 1),10952.0,0.725432,0.9491,0.952,1.770038,1.0,153106,30.372,212576,9.704894,13.422,56421,5.204468,0.4011,66377,15.107999999999999,38981,9.6168,128325,33.876999999999995,56427,13.509,75887,72.286,1.0,32523,31.124000000000002,0.9932200000000001,30.288,127312,13.452,13.44,0.3804,20.729,86432,2621440,786432,11562496,4556032,1401856,30518720,8758784,1835008,2077217,189.665541,1.2207569999999999,70.09731288343559
373,hotspot,900,3600,input00,calculate_temp,0.1243,(37 37 1) (16 16 1),10952.0,0.725254,0.9485,0.952,1.7781740000000001,1.0,153106,30.451,212576,9.704894,13.470999999999998,56421,5.204468,0.4011,64482,14.988,39509,9.7295,129006,30.823,56427,13.504000000000001,75887,72.486,1.0,32523,31.206,0.9932200000000001,30.355999999999998,127312,13.478,13.472999999999999,0.3804,20.717,86432,2621440,786432,11562496,4556032,1401856,30518720,8758784,1835008,2077217,189.665541,1.222379,72.20037142857143
374,hotspot,900,3900,input00,calculate_temp,0.12359,(37 37 1) (16 16 1),10952.0,0.725268,0.949,0.952,1.7791970000000001,1.0,153106,30.621,212576,9.704894,13.542,56421,5.204468,0.4011,64972,15.002,39429,9.777999999999999,129226,31.375999999999998,56427,13.594000000000001,75887,72.812,1.0,32523,31.404,0.9932200000000001,30.454,127312,13.550999999999998,13.55,0.3804,20.855,86432,2621440,786432,11562496,4556032,1401856,30518720,8758784,1835008,2077217,189.665541,1.222312,73.58133714285717
350,hotspot,1100,2100,input00,calculate_temp,0.10388,(37 37 1) (16 16 1),10952.0,0.724615,0.9475,0.952,1.685568,1.0,153106,36.308,212576,9.704894,15.984000000000002,56421,5.204468,0.4011,63005,17.788,38522,11.574000000000002,128734,36.745,56427,16.166,75887,86.29299999999999,1.0,32523,37.411,0.9932200000000001,36.088,127312,16.0,16.042,0.3804,24.851,86432,2621440,786432,11562496,4556032,1401856,30518720,8758784,1835008,2077217,189.665541,1.193073,69.21806358381504
351,hotspot,1100,2600,input00,calculate_temp,0.10287,(37 37 1) (16 16 1),10952.0,0.724336,0.9464,0.952,1.724203,1.0,153106,36.571,212576,9.704894,16.194000000000003,56421,5.204468,0.4011,62435,18.083,38493,11.609000000000002,133441,36.756,56427,16.305999999999997,75887,87.162,1.0,32523,37.621,0.9932200000000001,36.485,127312,16.178,16.172,0.3804,25.07,86432,2621440,786432,11562496,4556032,1401856,30518720,8758784,1835008,2077217,189.665541,1.2068450000000002,71.47608988764046
352,hotspot,1100,3100,input00,calculate_temp,0.10231,(37 37 1) (16 16 1),10952.0,0.723829,0.9444,0.952,1.739684,1.0,153106,36.818000000000005,212576,9.704894,16.273,56421,5.204468,0.4011,62761,18.174,39077,11.794,129010,36.845,56427,16.426,75887,87.50399999999999,1.0,32523,37.85,0.9932200000000001,36.653,127312,16.297,16.315,0.3804,25.128,86432,2621440,786432,11562496,4556032,1401856,30518720,8758784,1835008,2077217,189.665541,1.215169,73.20810256410256
353,hotspot,1100,3600,input00,calculate_temp,0.10207000000000001,(37 37 1) (16 16 1),10952.0,0.7237520000000001,0.9452,0.952,1.758246,1.0,153106,36.941,212576,9.704894,16.281,56421,5.204468,0.4011,65154,18.355,39236,11.860999999999999,128356,36.944,56427,16.463,75887,87.846,1.0,32523,37.91,0.9932200000000001,36.774,127312,16.358,16.295,0.3804,25.104,86432,2621440,786432,11562496,4556032,1401856,30518720,8758784,1835008,2077217,189.665541,1.22269,75.47650276243094
354,hotspot,1100,3900,input00,calculate_temp,0.1019,(37 37 1) (16 16 1),10952.0,0.722902,0.9447,0.952,1.7671759999999999,1.0,153106,37.058,212576,9.704894,16.335,56421,5.204468,0.4011,62959,18.272000000000002,39426,11.835999999999999,128048,37.389,56427,16.485,75887,88.116,1.0,32523,37.998000000000005,0.9932200000000001,36.979,127312,16.362000000000002,16.384,0.3804,25.215,86432,2621440,786432,11562496,4556032,1401856,30518720,8758784,1835008,2077217,189.665541,1.223449,76.83747692307693
355,hotspot,1300,2100,input00,calculate_temp,0.089071,(37 37 1) (16 16 1),10952.0,0.723193,0.944,0.952,1.652879,1.0,153106,42.357,212576,9.704894,18.64,56421,5.204468,0.4011,62941,20.8,38401,13.408,127982,42.615,56427,18.665,75887,100.88,1.0,32523,43.365,0.9932200000000001,42.343,127312,18.649,18.7,0.3804,29.086,86432,2621440,786432,11562496,4556032,1401856,30518720,8758784,1835008,2077217,189.665541,1.189873,74.62903550295859
356,hotspot,1300,2600,input00,calculate_temp,0.088025,(37 37 1) (16 16 1),10952.0,0.7227779999999999,0.9373,0.952,1.689617,1.0,153106,42.762,212576,9.704894,18.899,56421,5.204468,0.4011,62723,21.098000000000003,38265,13.734000000000002,128711,44.628,56427,19.039,75887,101.88,1.0,32523,43.875,0.9932200000000001,42.615,127312,18.894000000000002,18.894000000000002,0.3804,29.122,86432,2621440,786432,11562496,4556032,1401856,30518720,8758784,1835008,2077217,189.665541,1.202558,75.74690000000002
357,hotspot,1300,3100,input00,calculate_temp,0.08739,(37 37 1) (16 16 1),10952.0,0.7217359999999999,0.9382,0.952,1.7174,1.0,153106,43.028,212576,9.704894,19.034000000000002,56421,5.204468,0.4011,62685,21.49,38588,13.585999999999999,128110,43.184,56427,19.124000000000002,75887,102.46,1.0,32523,44.211000000000006,0.9932200000000001,42.827,127312,19.039,19.066,0.3804,29.325,86432,2621440,786432,11562496,4556032,1401856,30518720,8758784,1835008,2077217,189.665541,1.205219,77.969495
358,hotspot,1300,3600,input00,calculate_temp,0.087157,(37 37 1) (16 16 1),10952.0,0.721129,0.9389,0.952,1.7240529999999998,1.0,153106,42.967,212576,9.704894,19.028,56421,5.204468,0.4011,62231,21.853,39861,14.338,127687,43.103,56427,19.163,75887,102.57,1.0,32523,44.312,0.9932200000000001,42.76,127312,19.072,19.05,0.3804,29.418000000000003,86432,2621440,786432,11562496,4556032,1401856,30518720,8758784,1835008,2077217,189.665541,1.215964,80.68335294117647
359,hotspot,1300,3900,input00,calculate_temp,0.08702299999999999,(37 37 1) (16 16 1),10952.0,0.7204689999999999,0.9381,0.952,1.7425400000000002,1.0,153106,43.119,212576,9.704894,19.099,56421,5.204468,0.4011,65178,22.13,38060,13.409,128686,43.683,56427,19.206,75887,102.78,1.0,32523,44.013000000000005,0.9932200000000001,43.037,127312,19.141,19.159000000000002,0.3804,29.447,86432,2621440,786432,11562496,4556032,1401856,30518720,8758784,1835008,2077217,189.665541,1.215192,81.8703275862069
360,hotspot,1500,2100,input00,calculate_temp,0.079446,(37 37 1) (16 16 1),10952.0,0.721963,0.9438,0.952,1.6014389999999998,1.0,153106,47.361000000000004,212576,9.704894,20.833000000000002,56421,5.204468,0.4011,61580,22.993000000000002,39266,15.328,127530,47.089,56427,20.87,75887,112.19,1.0,32523,48.648,0.9932200000000001,46.805,127312,20.796,20.805999999999997,0.3804,32.21,86432,2621440,786432,11562496,4556032,1401856,30518720,8758784,1835008,2077217,189.665541,1.167743,104.71982901554405
361,hotspot,1500,2600,input00,calculate_temp,0.07837100000000001,(37 37 1) (16 16 1),10952.0,0.7216130000000001,0.941,0.952,1.658927,1.0,153106,48.118,212576,9.704894,21.138,56421,5.204468,0.4011,62761,23.906999999999996,38323,15.444,129145,47.926,56427,21.307,75887,113.99,1.0,32523,49.18600000000001,0.9932200000000001,47.74100000000001,127312,21.186,21.225,0.3804,32.818000000000005,86432,2621440,786432,11562496,4556032,1401856,30518720,8758784,1835008,2077217,189.665541,1.182197,107.25812244897959
362,hotspot,1500,3100,input00,calculate_temp,0.07767,(37 37 1) (16 16 1),10952.0,0.7207180000000001,0.9297,0.952,1.687295,1.0,153106,48.373000000000005,212576,9.704894,21.359,56421,5.204468,0.4011,62945,23.808000000000003,38987,15.478,132439,48.332,56427,21.475,75887,115.05,1.0,32523,49.657,0.9932200000000001,48.181999999999995,127312,21.320999999999998,21.345,0.3804,33.007,86432,2621440,786432,11562496,4556032,1401856,30518720,8758784,1835008,2077217,189.665541,1.2009370000000001,110.22918974358976
363,hotspot,1500,3600,input00,calculate_temp,0.07738300000000001,(37 37 1) (16 16 1),10952.0,0.719964,0.9372,0.952,1.704979,1.0,153106,48.472,212576,9.704894,21.406,56421,5.204468,0.4011,62637,24.778000000000002,38844,15.543,128471,48.552,56427,21.581999999999997,75887,115.32,1.0,32523,49.45,0.9932200000000001,48.435,127312,21.410999999999998,21.485,0.3804,33.095,86432,2621440,786432,11562496,4556032,1401856,30518720,8758784,1835008,2077217,189.665541,1.203714,113.18409230769232
364,hotspot,1500,3900,input00,calculate_temp,0.07715000000000001,(37 37 1) (16 16 1),10952.0,0.719684,0.9356,0.952,1.7190779999999999,1.0,153106,48.651,212576,9.704894,21.461,56421,5.204468,0.4011,64164,23.711,39289,15.745999999999999,131846,48.916000000000004,56427,21.673000000000002,75887,115.8,1.0,32523,50.056000000000004,0.9932200000000001,48.547,127312,21.548000000000002,21.53,0.3804,33.217,86432,2621440,786432,11562496,4556032,1401856,30518720,8758784,1835008,2077217,189.665541,1.204358,113.95507142857142
390,matrixMulGlobal,700,2100,input00,matrixMulCUDA,2.3616,(16 16 1) (32 32 1),8192.0,0.973397,0.9888,1.0,4.466818,1.0,1089536,264.07,50331648,6.0,0.42152,32768,4.0,0.5832999999999999,103234,1.2182,45373,0.6103500000000001,20994015,265.1,32774,0.42248,0,0.0,0.0,0,0.0,0.0,264.13,20971520,0.42152,0.42152,0.5832,423.57,33554432,0,0,268435456,134217728,0,1782579200,134217728,0,72638464,8867.0,2.8275,84.71307843137255
391,matrixMulGlobal,700,2600,input00,matrixMulCUDA,2.3618,(16 16 1) (32 32 1),8192.0,0.9741989999999999,0.988,1.0,4.468746,1.0,1089536,264.26,50331648,6.0,0.42057,32768,4.0,0.5832999999999999,104285,1.2209999999999999,45979,0.61417,20996925,264.7,32774,0.42152,0,0.0,0.0,0,0.0,0.0,263.9,20971520,0.42152,0.42152,0.5832,423.24,33554432,0,0,268435456,134217728,0,1782579200,134217728,0,72638464,8867.0,2.836805,86.22503896103895
392,matrixMulGlobal,700,3100,input00,matrixMulCUDA,2.3619,(16 16 1) (32 32 1),8192.0,0.9728379999999999,0.988,1.0,4.476858999999999,1.0,1089536,263.92,50331648,6.0,0.42057,32768,4.0,0.5832999999999999,89050,1.2983,45819,0.6198899999999999,21007808,264.95,32774,0.42248,0,0.0,0.0,0,0.0,0.0,264.04,20971520,0.42152,0.42152,0.5832,421.79,33554432,0,0,268435456,134217728,0,1782579200,134217728,0,72638464,8867.0,2.8313,88.32515789473682
393,matrixMulGlobal,700,3600,input00,matrixMulCUDA,2.3622,(16 16 1) (32 32 1),8192.0,0.974065,0.9876,1.0,4.498451,1.0,1089536,263.81,50331648,6.0,0.42152,32768,4.0,0.5832999999999999,95652,1.3774,45817,0.61893,21022188,264.37,32774,0.42152,0,0.0,0.0,0,0.0,0.0,264.21,20971520,0.42152,0.42152,0.5832,421.84,33554432,0,0,268435456,134217728,0,1782579200,134217728,0,72638464,8867.0,2.833037,90.17656578947368
394,matrixMulGlobal,700,3900,input00,matrixMulCUDA,2.3626,(16 16 1) (32 32 1),8192.0,0.974102,0.9881,1.0,4.466221,1.0,1089536,263.72,50331648,6.0,0.42152,32768,4.0,0.5832999999999999,102498,1.1381,45749,0.6093999999999999,21003568,263.81,32774,0.42152,0,0.0,0.0,0,0.0,0.0,263.73,20971520,0.42248,0.42152,0.5832,423.17,33554432,0,0,268435456,134217728,0,1782579200,134217728,0,72638464,8867.0,2.829767,91.5811103896104
395,matrixMulGlobal,900,2100,input00,matrixMulCUDA,1.8379,(16 16 1) (32 32 1),8192.0,0.9731479999999999,0.9899,1.0,4.477930000000001,1.0,1089536,339.68,50331648,6.0,0.5416900000000001,32768,4.0,0.5832999999999999,106427,1.6671,45161,0.7829699999999999,21002407,339.7,32774,0.54264,0,0.0,0.0,0,0.0,0.0,339.82,20971520,0.54264,0.5416900000000001,0.5832,543.09,33554432,0,0,268435456,134217728,0,1782579200,134217728,0,72638464,8867.0,2.8388869999999997,95.955
396,matrixMulGlobal,900,2600,input00,matrixMulCUDA,1.8376,(16 16 1) (32 32 1),8192.0,0.9739049999999999,0.9886,1.0,4.483645,1.0,1089536,339.04,50331648,6.0,0.5416900000000001,32768,4.0,0.5832999999999999,93390,1.465,45404,0.78964,20992184,339.89,32774,0.54264,0,0.0,0.0,0,0.0,0.0,339.17,20971520,0.54264,0.5416900000000001,0.5832,542.87,33554432,0,0,268435456,134217728,0,1782579200,134217728,0,72638464,8867.0,2.830679,97.8535430463576
397,matrixMulGlobal,900,3100,input00,matrixMulCUDA,1.8382,(16 16 1) (32 32 1),8192.0,0.9735540000000001,0.9891,1.0,4.483046,1.0,1089536,339.13,50331648,6.0,0.54264,32768,4.0,0.5832999999999999,90456,1.3821,45511,0.7886900000000001,20999683,339.59,32774,0.54359,0,0.0,0.0,0,0.0,0.0,339.56,20971520,0.54264,0.54264,0.5832,543.33,33554432,0,0,268435456,134217728,0,1782579200,134217728,0,72638464,8867.0,2.8362119999999997,99.66364705882354
398,matrixMulGlobal,900,3600,input00,matrixMulCUDA,1.8387,(16 16 1) (32 32 1),8192.0,0.973958,0.9886,1.0,4.481692,1.0,1089536,339.31,50331648,6.0,0.54264,32768,4.0,0.5832999999999999,100071,1.5348,46340,0.78678,21002786,340.05,32774,0.54264,0,0.0,0.0,0,0.0,0.0,339.24,20971520,0.54264,0.5416900000000001,0.5832,543.8,33554432,0,0,268435456,134217728,0,1782579200,134217728,0,72638464,8867.0,2.834176,102.14857692307692
399,matrixMulGlobal,900,3900,input00,matrixMulCUDA,1.8369,(16 16 1) (32 32 1),8192.0,0.9731790000000001,0.9885,1.0,4.475169,1.0,1089536,338.53,50331648,6.0,0.54073,32768,4.0,0.5832999999999999,101400,1.5656,45487,0.78773,21014147,339.36,32774,0.54073,0,0.0,0.0,0,0.0,0.0,338.62,20971520,0.5416900000000001,0.54073,0.5832,543.58,33554432,0,0,268435456,134217728,0,1782579200,134217728,0,72638464,8867.0,2.8378919999999996,103.40411038961041
375,matrixMulGlobal,1100,2100,input00,matrixMulCUDA,1.5047,(16 16 1) (32 32 1),8192.0,0.973741,0.9899,1.0,4.500925,1.0,1089536,414.32,50331648,6.0,0.66185,32768,4.0,0.5832999999999999,94902,1.6503,44737,0.95654,21005038,415.25,32779,0.6628,0,0.0,0.0,0,0.0,0.0,414.0,20971520,0.66185,0.66185,0.5832,663.34,33554432,0,0,268435456,134217728,0,1782579200,134217728,0,72638464,8867.0,2.838088,106.63594838709679
376,matrixMulGlobal,1100,2600,input00,matrixMulCUDA,1.5052,(16 16 1) (32 32 1),8192.0,0.973614,0.9897,1.0,4.492230999999999,1.0,1089536,414.01,50331648,6.0,0.66185,32768,4.0,0.5832999999999999,76364,1.7406,45193,0.9422299999999999,20983653,414.43,32774,0.6628,0,0.0,0.0,0,0.0,0.0,414.47,20971520,0.6628,0.66185,0.5832,663.6,33554432,0,0,268435456,134217728,0,1782579200,134217728,0,72638464,8867.0,2.8417169999999996,109.40390967741934
377,matrixMulGlobal,1100,3100,input00,matrixMulCUDA,1.5013,(16 16 1) (32 32 1),8192.0,0.972517,0.9886,1.0,4.496055999999999,1.0,1089536,414.36,50331648,6.0,0.6628,32768,4.0,0.5832999999999999,96923,1.7742,45425,0.96226,20997753,414.96,32774,0.66185,0,0.0,0.0,0,0.0,0.0,414.54,20971520,0.66185,0.66185,0.5832,661.91,33554432,0,0,268435456,134217728,0,1782579200,134217728,0,72638464,8867.0,2.841329,111.36792307692309
