,appName,coreF,memF,argNo,kernel,time/ms,blocks,warps,achieved_occupancy,sm_efficiency,warp_execution_efficiency,eligible_warps_per_cycle,branch_efficiency,cf_executed,gld_throughput,gld_transactions,gld_transactions_per_request,gst_throughput,gst_transactions,gst_transactions_per_request,global_hit_rate,dram_read_transactions,dram_read_throughput,dram_write_transactions,dram_write_throughput,l2_read_transactions,l2_read_throughput,l2_write_transactions,l2_write_throughput,shared_load_transactions,shared_load_throughput,shared_load_transactions_per_request,shared_store_transactions,shared_store_throughput,shared_store_transactions_per_request,l2_tex_read_throughput,l2_tex_read_transactions,l2_tex_write_throughput,l2_tex_write_throughput.1,tex_cache_hit_rate,tex_cache_throughput,tex_cache_transactions,flop_count_dp,flop_count_dp_fma,flop_count_sp,flop_count_sp_fma,flop_count_sp_special,inst_integer,inst_fp_32,inst_fp_64,inst_executed,inst_per_warp,ipc,power/W
55,SobolQRNG,700,500,input00,sobolGPU_kernel,4.5164,(1 1000 1) (64 1 1),2000.0,0.967793,0.983,1.0,0.45738199999999996,1.0,1047000,0.026702999999999998,8000,8.0,26.988000000000003,4096000,4.0,0.5,2089,0.013351000000000002,4092126,27.233,4460,0.029564,4096006,27.246,1036000,27.335,1.0,1000,0.026702999999999998,1.0,0.026702999999999998,4000,27.273000000000003,27.281,0.5,0.026702999999999998,4000,0,0,32768000,0,0,461952000,32768000,0,21671000,10836.0,0.43470600000000004,39.645663366336635
56,SobolQRNG,700,600,input00,sobolGPU_kernel,3.9437,(1 1000 1) (64 1 1),2000.0,0.9676620000000001,0.9814,1.0,0.531251,1.0,1047000,0.030518,8000,8.0,30.944000000000003,4096000,4.0,0.5,2081,0.015259,4091783,31.166999999999998,4406,0.033379,4096091,31.168000000000003,1036000,31.278000000000002,1.0,1000,0.030518,1.0,0.030518,4000,31.183000000000003,31.175,0.5,0.030518,4000,0,0,32768000,0,0,461952000,32768000,0,21671000,10836.0,0.499438,40.701039603960396
57,SobolQRNG,700,700,input00,sobolGPU_kernel,3.3212,(1 1000 1) (64 1 1),2000.0,0.969377,0.9787,1.0,0.641915,1.0,1047000,0.036239999999999994,8000,8.0,36.732,4096000,4.0,0.5,2057,0.018119999999999997,4091391,36.965,4532,0.038147,4096091,37.039,1036000,37.184,1.0,1000,0.036239999999999994,1.0,0.036239999999999994,4000,37.022,37.044000000000004,0.5,0.036239999999999994,4000,0,0,32768000,0,0,461952000,32768000,0,21671000,10836.0,0.5952430000000001,41.902069306930706
58,SobolQRNG,700,800,input00,sobolGPU_kernel,2.8684,(1 1000 1) (64 1 1),2000.0,0.971418,0.9781,1.0,0.7548050000000001,1.0,1047000,0.041962000000000006,8000,8.0,42.534,4096000,4.0,0.5,2075,0.020981000000000003,4091195,42.81100000000001,4444,0.04673,4096091,42.853,1036000,43.068000000000005,1.0,1000,0.041962000000000006,1.0,0.041962000000000006,4000,42.902,42.87,0.5,0.041962000000000006,4000,0,0,32768000,0,0,461952000,32768000,0,21671000,10836.0,0.6904710000000001,43.53030392156863
59,SobolQRNG,700,900,input00,sobolGPU_kernel,2.5524,(1 1000 1) (64 1 1),2000.0,0.9691700000000001,0.9825,1.0,0.861349,1.0,1047000,0.04673,8000,8.0,47.976000000000006,4096000,4.0,0.5,12252,0.19455000000000006,4091186,48.04,31838,0.24795999999999999,4096006,48.085,1036000,48.278,1.0,1000,0.04673,1.0,0.04673,4000,48.275,48.387,0.5,0.04673,4000,0,0,32768000,0,0,461952000,32768000,0,21671000,10836.0,0.772676,44.80567647058821
54,SobolQRNG,700,1000,input00,sobolGPU_kernel,2.272,(1 1000 1) (64 1 1),2000.0,0.9675309999999999,0.9821,1.0,0.985084,1.0,1047000,0.053405999999999995,8000,8.0,53.748000000000005,4096000,4.0,0.5,2053,0.029564,4091165,54.126999999999995,4273,0.05722000000000001,4096006,54.123999999999995,1036000,54.383,1.0,1000,0.052452,1.0,0.053405999999999995,4000,54.271,54.19,0.5,0.052452,4000,0,0,32768000,0,0,461952000,32768000,0,21671000,10836.0,0.8692770000000001,46.127225490196075
61,SobolQRNG,800,500,input00,sobolGPU_kernel,4.5165,(1 1000 1) (64 1 1),2000.0,0.9691280000000001,0.9824,1.0,0.401235,1.0,1047000,0.026702999999999998,8000,8.0,27.01,4096000,4.0,0.5,2059,0.013351000000000002,4092211,27.249000000000002,4430,0.029564,4096016,27.261999999999997,1036000,27.311999999999998,1.0,1000,0.026702999999999998,1.0,0.026702999999999998,4000,27.284000000000002,27.289,0.5,0.026702999999999998,4000,0,0,32768000,0,0,461952000,32768000,0,21671000,10836.0,0.385581,41.95410891089111
62,SobolQRNG,800,600,input00,sobolGPU_kernel,3.9410000000000003,(1 1000 1) (64 1 1),2000.0,0.9678610000000001,0.9826,1.0,0.464865,1.0,1047000,0.030518,8000,8.0,30.923000000000002,4096000,4.0,0.5,2156,0.015259,4091829,31.221999999999998,4303,0.031471,4096006,31.268,1036000,31.313000000000002,1.0,1000,0.030518,1.0,0.030518,4000,31.276,31.256999999999998,0.5,0.030518,4000,0,0,32768000,0,0,461952000,32768000,0,21671000,10836.0,0.441011,43.12728712871289
63,SobolQRNG,800,700,input00,sobolGPU_kernel,3.3178,(1 1000 1) (64 1 1),2000.0,0.967252,0.9836,1.0,0.5623630000000001,1.0,1047000,0.036239999999999994,8000,8.0,36.757,4096000,4.0,0.5,2063,0.020981000000000003,4092114,37.024,4415,0.037193000000000004,4096006,37.048,1036000,37.221,1.0,1000,0.036239999999999994,1.0,0.036239999999999994,4000,37.068000000000005,37.071999999999996,0.5,0.036239999999999994,4000,0,0,32768000,0,0,461952000,32768000,0,21671000,10836.0,0.525278,44.677990099009904
64,SobolQRNG,800,800,input00,sobolGPU_kernel,2.8667,(1 1000 1) (64 1 1),2000.0,0.96911,0.9806,1.0,0.6599430000000001,1.0,1047000,0.041962000000000006,8000,8.0,42.511,4096000,4.0,0.5,2335,0.020981000000000003,4091573,42.872,4236,0.045776,4096006,42.858000000000004,1036000,43.086000000000006,1.0,1000,0.041962000000000006,1.0,0.041962000000000006,4000,42.903999999999996,42.913000000000004,0.5,0.041962000000000006,4000,0,0,32768000,0,0,461952000,32768000,0,21671000,10836.0,0.609845,46.29854455445546
65,SobolQRNG,800,900,input00,sobolGPU_kernel,2.5231,(1 1000 1) (64 1 1),2000.0,0.970923,0.9776,1.0,0.759749,1.0,1047000,0.047684,8000,8.0,48.295,4096000,4.0,0.5,2060,0.023842,4091726,48.678000000000004,4223,0.050545,4096006,48.692,1036000,48.893,1.0,1000,0.047684,1.0,0.047684,4000,48.75899999999999,48.758,0.5,0.047684,4000,0,0,32768000,0,0,461952000,32768000,0,21671000,10836.0,0.694758,47.59279411764707
60,SobolQRNG,800,1000,input00,sobolGPU_kernel,2.2537,(1 1000 1) (64 1 1),2000.0,0.9697319999999999,0.9797,1.0,0.862927,1.0,1047000,0.053405999999999995,8000,8.0,54.11,4096000,4.0,0.5,2050,0.026702999999999998,4091451,54.483000000000004,4439,0.060080999999999996,4096006,54.538999999999994,1036000,54.781000000000006,1.0,1000,0.053405999999999995,1.0,0.054359000000000005,4000,54.544,54.552,0.5,0.053405999999999995,4000,0,0,32768000,0,0,461952000,32768000,0,21671000,10836.0,0.7759510000000001,49.112862745098035
67,SobolQRNG,900,500,input00,sobolGPU_kernel,4.5147,(1 1000 1) (64 1 1),2000.0,0.970548,0.9808,1.0,0.34952,1.0,1047000,0.026702999999999998,8000,8.0,27.006,4096000,4.0,0.5,2057,0.013351000000000002,4092512,27.266,4507,0.028610000000000003,4096006,27.287,1036000,27.335,1.0,1000,0.026702999999999998,1.0,0.026702999999999998,4000,27.291,27.301,0.5,0.025749,4000,0,0,32768000,0,0,461952000,32768000,0,21671000,10836.0,0.338262,44.63702970297032
68,SobolQRNG,900,600,input00,sobolGPU_kernel,3.9385,(1 1000 1) (64 1 1),2000.0,0.9690350000000001,0.9828,1.0,0.403975,1.0,1047000,0.030518,8000,8.0,30.967,4096000,4.0,0.5,2092,0.015259,4091722,31.235,4333,0.032424999999999995,4096006,31.250999999999998,1036000,31.307,1.0,1000,0.030518,1.0,0.030518,4000,31.267,31.256,0.5,0.030518,4000,0,0,32768000,0,0,461952000,32768000,0,21671000,10836.0,0.386984,45.94485294117645
69,SobolQRNG,900,700,input00,sobolGPU_kernel,3.3148,(1 1000 1) (64 1 1),2000.0,0.9670690000000001,0.9833,1.0,0.48550299999999996,1.0,1047000,0.036239999999999994,8000,8.0,36.773,4096000,4.0,0.5,2162,0.019073,4091807,37.131,4391,0.040054000000000006,4096006,37.123000000000005,1036000,37.19,1.0,1000,0.036239999999999994,1.0,0.036239999999999994,4000,37.139,37.152,0.5,0.036239999999999994,4000,0,0,32768000,0,0,461952000,32768000,0,21671000,10836.0,0.460608,47.58749504950496
70,SobolQRNG,900,800,input00,sobolGPU_kernel,2.8637,(1 1000 1) (64 1 1),2000.0,0.9681569999999999,0.9799,1.0,0.5701229999999999,1.0,1047000,0.041962000000000006,8000,8.0,42.628,4096000,4.0,0.5,2348,0.021935,4091801,42.858000000000004,4181,0.044823,4096020,42.933,1036000,43.106,1.0,1000,0.041962000000000006,1.0,0.041962000000000006,4000,42.964,42.955,0.5,0.041962000000000006,4000,0,0,32768000,0,0,461952000,32768000,0,21671000,10836.0,0.536095,49.02307843137254
71,SobolQRNG,900,900,input00,sobolGPU_kernel,2.5199,(1 1000 1) (64 1 1),2000.0,0.969352,0.9791,1.0,0.657828,1.0,1047000,0.047684,8000,8.0,48.391999999999996,4096000,4.0,0.5,2244,0.023842,4091965,48.724,4223,0.052452,4096006,48.784,1036000,48.966,1.0,1000,0.047684,1.0,0.047684,4000,48.78,48.826,0.5,0.047684,4000,0,0,32768000,0,0,461952000,32768000,0,21671000,10836.0,0.608735,50.674087378640785
66,SobolQRNG,900,1000,input00,sobolGPU_kernel,2.2513,(1 1000 1) (64 1 1),2000.0,0.9707889999999999,0.9783,1.0,0.742689,1.0,1047000,0.053405999999999995,8000,8.0,54.155,4096000,4.0,0.5,2061,0.027657,4091676,54.53,4428,0.056267000000000005,4096006,54.628,1036000,54.846000000000004,1.0,1000,0.053405999999999995,1.0,0.054359000000000005,4000,54.676,54.66,0.5,0.053405999999999995,4000,0,0,32768000,0,0,461952000,32768000,0,21671000,10836.0,0.68074,52.06498039215689
37,SobolQRNG,1000,500,input00,sobolGPU_kernel,4.5754,(1 1000 1) (64 1 1),2000.0,0.9699040000000001,0.9801,1.0,0.312699,1.0,1047000,0.025749,8000,8.0,26.625999999999998,4096000,4.0,0.5,30745,0.29181999999999997,4092064,26.85,32648,0.15925999999999998,4096006,26.949,1036000,27.006,1.0,1000,0.025749,1.0,0.025749,4000,26.857,26.844,0.5,0.025749,4000,0,0,32768000,0,0,461952000,32768000,0,21671000,10836.0,0.298086,47.00660130718954
38,SobolQRNG,1000,600,input00,sobolGPU_kernel,3.9948,(1 1000 1) (64 1 1),2000.0,0.9697879999999999,0.9837,1.0,0.36022,1.0,1047000,0.029564,8000,8.0,30.57,4096000,4.0,0.5,20962,0.015259,4091598,30.743000000000002,29053,0.21076,4096006,30.715,1036000,30.864,1.0,1000,0.029564,1.0,0.029564,4000,30.916999999999998,30.836,0.5,0.029564,4000,0,0,32768000,0,0,461952000,32768000,0,21671000,10836.0,0.346348,48.29388387096774
39,SobolQRNG,1000,700,input00,sobolGPU_kernel,3.3543,(1 1000 1) (64 1 1),2000.0,0.9681559999999999,0.9813,1.0,0.430479,1.0,1047000,0.035286000000000005,8000,8.0,36.168,4096000,4.0,0.5,21047,0.1936,4091470,36.639,28301,0.30518,4096006,36.834,1036000,36.942,1.0,1000,0.035286000000000005,1.0,0.036239999999999994,4000,36.53,36.603,0.5,0.035286000000000005,4000,0,0,32768000,0,0,461952000,32768000,0,21671000,10836.0,0.411889,49.97876129032258
40,SobolQRNG,1000,800,input00,sobolGPU_kernel,2.8929,(1 1000 1) (64 1 1),2000.0,0.9665879999999999,0.9837,1.0,0.5091100000000001,1.0,1047000,0.041007999999999996,8000,8.0,42.016000000000005,4096000,4.0,0.5,19737,0.11252999999999999,4091384,42.494,21913,0.16975,4096006,42.526,1036000,42.56399999999999,1.0,1000,0.041007999999999996,1.0,0.041962000000000006,4000,42.408,42.81,0.5,0.041007999999999996,4000,0,0,32768000,0,0,461952000,32768000,0,21671000,10836.0,0.48178699999999997,51.611451612903245
41,SobolQRNG,1000,900,input00,sobolGPU_kernel,2.5433,(1 1000 1) (64 1 1),2000.0,0.9676040000000001,0.9815,1.0,0.585331,1.0,1047000,0.04673,8000,8.0,48.14,4096000,4.0,0.5,24986,0.22696999999999998,4091151,48.108000000000004,19509,0.18692,4096006,48.256,1036000,48.481,1.0,1000,0.04673,1.0,0.047684,4000,48.157,48.369,0.5,0.04673,4000,0,0,32768000,0,0,461952000,32768000,0,21671000,10836.0,0.5479350000000001,53.10570860927154
36,SobolQRNG,1000,1000,input00,sobolGPU_kernel,2.2671,(1 1000 1) (64 1 1),2000.0,0.969319,0.9795,1.0,0.667759,1.0,1047000,0.052452,8000,8.0,53.917,4096000,4.0,0.5,20096,0.09346,4091227,54.163999999999994,13364,0.18024,4096006,54.303999999999995,1036000,54.431999999999995,1.0,1000,0.052452,1.0,0.053405999999999995,4000,54.282,54.208999999999996,0.5,0.052452,4000,0,0,32768000,0,0,461952000,32768000,0,21671000,10836.0,0.612486,54.793461538461536
79,backpropBackward,500,500,input00,bpnn_adjust_weights_cuda,0.74879,(1 4096 1) (16 16 1),32768.0,0.981146,0.982,1.0,0.38797800000000005,1.0,32769,31.065,1851417,8.071361999999999,13.292,327686,4.999939,0.5841,292650,11.770999999999999,277591,11.349,776522,31.364,327692,13.175,0,0.0,0.0,0,0.0,0.0,31.329,770063,13.317,13.323,0.5563,36.864000000000004,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.318373,37.97219620253164
80,backpropBackward,500,600,input00,bpnn_adjust_weights_cuda,0.6015199999999999,(1 4096 1) (16 16 1),32768.0,0.979959,0.9796,1.0,0.452559,1.0,32769,38.213,1851417,8.071361999999999,16.252,327686,4.999939,0.5841,285354,14.154000000000002,277872,13.970999999999998,770253,38.44,327692,16.336,0,0.0,0.0,0,0.0,0.0,38.405,770063,16.349,16.36,0.5563,45.565,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.392737,40.489560747663546
81,backpropBackward,500,700,input00,bpnn_adjust_weights_cuda,0.5751799999999999,(1 4096 1) (16 16 1),32768.0,0.979728,0.9785,1.0,0.475969,1.0,32769,41.336000000000006,1851417,8.071361999999999,17.57,327686,4.999939,0.5841,285340,15.317,277717,15.064,770267,41.343,327692,17.582,0,0.0,0.0,0,0.0,0.0,41.333999999999996,770063,17.595,17.597,0.5563,49.262,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.42581199999999997,41.1009906542056
82,backpropBackward,500,800,input00,bpnn_adjust_weights_cuda,0.57131,(1 4096 1) (16 16 1),32768.0,0.9798969999999999,0.9791,1.0,0.47322,1.0,32769,41.556999999999995,1851417,8.071361999999999,17.67,327686,4.999939,0.5841,285353,15.415999999999999,277884,15.140999999999998,770253,41.556999999999995,327692,17.686,0,0.0,0.0,0,0.0,0.0,41.535,770063,17.689,17.673,0.5563,49.519,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.42812700000000004,41.62996261682244
83,backpropBackward,500,900,input00,bpnn_adjust_weights_cuda,0.5690599999999999,(1 4096 1) (16 16 1),32768.0,0.9794780000000001,0.9793,1.0,0.472894,1.0,32769,41.707,1851417,8.071361999999999,17.727,327686,4.999939,0.5841,285356,15.449000000000002,277927,15.19,770239,41.736999999999995,327692,17.73,0,0.0,0.0,0,0.0,0.0,41.713,770063,17.748,17.747,0.5563,49.708999999999996,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.42922,41.795112149532706
78,backpropBackward,500,1000,input00,bpnn_adjust_weights_cuda,0.56694,(1 4096 1) (16 16 1),32768.0,0.979716,0.9786,1.0,0.47345600000000004,1.0,32769,41.901,1851417,8.071361999999999,17.808,327686,4.999939,0.5841,285360,15.532,277972,15.254000000000001,770201,41.91,327692,17.799,0,0.0,0.0,0,0.0,0.0,41.869,770063,17.829,17.831,0.5563,49.794,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.43051300000000003,42.18006542056074
85,backpropBackward,600,500,input00,bpnn_adjust_weights_cuda,0.72168,(1 4096 1) (16 16 1),32768.0,0.980886,0.9839,1.0,0.342896,1.0,32769,31.753,1851417,8.071361999999999,13.497,327686,4.999939,0.5841,285383,11.758,278088,11.534,770258,31.735,327692,13.525,0,0.0,0.0,0,0.0,0.0,31.724,770063,13.501,13.5,0.5563,37.796,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.276401,39.052752380952384
86,backpropBackward,600,600,input00,bpnn_adjust_weights_cuda,0.5895199999999999,(1 4096 1) (16 16 1),32768.0,0.979066,0.9813,1.0,0.391545,1.0,32769,38.882,1851417,8.071361999999999,16.526,327686,4.999939,0.5841,285367,14.405,276818,14.122,770258,39.031,327692,16.617,0,0.0,0.0,0,0.0,0.0,39.036,770063,16.616,16.614,0.5563,46.21,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.333848,41.17441284403671
87,backpropBackward,600,700,input00,bpnn_adjust_weights_cuda,0.50642,(1 4096 1) (16 16 1),32768.0,0.978901,0.9776,1.0,0.46459799999999996,1.0,32769,45.525,1851417,8.071361999999999,19.355999999999998,327686,4.999939,0.5841,285357,16.877,277857,16.665,770248,45.794,327692,19.453,0,0.0,0.0,0,0.0,0.0,45.718999999999994,770063,19.472,19.47,0.5563,54.282,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.40065500000000004,42.04676635514017
88,backpropBackward,600,800,input00,bpnn_adjust_weights_cuda,0.49196999999999996,(1 4096 1) (16 16 1),32768.0,0.9780200000000001,0.9783,1.0,0.476391,1.0,32769,48.326,1851417,8.071361999999999,20.55,327686,4.999939,0.5841,285359,17.905,277637,17.611,770268,48.321000000000005,327692,20.55,0,0.0,0.0,0,0.0,0.0,48.303000000000004,770063,20.554000000000002,20.561999999999998,0.5563,57.528999999999996,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.424548,42.67458333333334
89,backpropBackward,600,900,input00,bpnn_adjust_weights_cuda,0.48823999999999995,(1 4096 1) (16 16 1),32768.0,0.977733,0.9782,1.0,0.474714,1.0,32769,48.586000000000006,1851417,8.071361999999999,20.673000000000002,327686,4.999939,0.5841,285369,18.015,277870,17.719,770248,48.636,327699,20.679000000000002,0,0.0,0.0,0,0.0,0.0,48.601000000000006,770063,20.680999999999997,20.680999999999997,0.5563,57.903999999999996,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.427065,43.01655045871559
84,backpropBackward,600,1000,input00,bpnn_adjust_weights_cuda,0.47948999999999997,(1 4096 1) (16 16 1),32768.0,0.977455,0.9769,1.0,0.47266499999999995,1.0,32769,49.335,1851417,8.071361999999999,20.997,327686,4.999939,0.5841,285357,18.291,277882,17.992,770263,49.386,327692,21.011999999999997,0,0.0,0.0,0,0.0,0.0,49.358000000000004,770063,20.999000000000002,20.999000000000002,0.5563,58.836999999999996,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.428884,44.147074074074055
91,backpropBackward,700,500,input00,bpnn_adjust_weights_cuda,0.71877,(1 4096 1) (16 16 1),32768.0,0.9803139999999999,0.986,1.0,0.29149,1.0,32769,31.836,1851417,8.071361999999999,13.544,327686,4.999939,0.5841,285381,11.796,277250,11.517000000000001,770244,31.761999999999997,327723,13.583,0,0.0,0.0,0,0.0,0.0,31.764,770063,13.512,13.520999999999999,0.5563,37.95,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.234852,39.942076190476186
92,backpropBackward,700,600,input00,bpnn_adjust_weights_cuda,0.58086,(1 4096 1) (16 16 1),32768.0,0.978513,0.9828,1.0,0.3479,1.0,32769,39.433,1851417,8.071361999999999,16.774,327686,4.999939,0.5841,285375,14.625,275513,14.205,770219,39.55,327692,16.867,0,0.0,0.0,0,0.0,0.0,39.53,770063,16.827,16.829,0.5563,46.89,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.291337,41.766495327102795
93,backpropBackward,700,700,input00,bpnn_adjust_weights_cuda,0.49435,(1 4096 1) (16 16 1),32768.0,0.9778879999999999,0.9799,1.0,0.404439,1.0,32769,46.299,1851417,8.071361999999999,19.697,327686,4.999939,0.5841,285382,17.169,277192,16.869,770234,46.598,327692,19.814,0,0.0,0.0,0,0.0,0.0,46.559,770063,19.829,19.834,0.5563,55.135,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.344125,43.195550458715594
94,backpropBackward,700,800,input00,bpnn_adjust_weights_cuda,0.43443000000000004,(1 4096 1) (16 16 1),32768.0,0.9775950000000001,0.9766,1.0,0.460614,1.0,32769,53.00899999999999,1851417,8.071361999999999,22.531,327686,4.999939,0.5841,285366,19.64,277881,19.384,770248,53.278999999999996,327723,22.641,0,0.0,0.0,0,0.0,0.0,53.217,770063,22.666999999999998,22.659000000000002,0.5563,63.13399999999999,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.396242,44.282055555555544
95,backpropBackward,700,900,input00,bpnn_adjust_weights_cuda,0.41953999999999997,(1 4096 1) (16 16 1),32768.0,0.976767,0.9746,1.0,0.47771,1.0,32769,56.488,1851417,8.071361999999999,24.031,327686,4.999939,0.5841,285385,20.941,277752,20.584,770253,56.506,327723,24.039,0,0.0,0.0,0,0.0,0.0,56.461000000000006,770063,24.037,24.028000000000002,0.5563,67.268,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.42336,45.15672477064222
90,backpropBackward,700,1000,input00,bpnn_adjust_weights_cuda,0.41763999999999996,(1 4096 1) (16 16 1),32768.0,0.9766549999999999,0.9749,1.0,0.470942,1.0,32769,56.739,1851417,8.071361999999999,24.121,327686,4.999939,0.5841,287062,21.339000000000002,277353,20.631999999999998,771218,57.161,327692,24.155,0,0.0,0.0,0,0.0,0.0,56.669,770063,24.139,24.174,0.5563,67.462,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.425624,45.82891666666666
97,backpropBackward,800,500,input00,bpnn_adjust_weights_cuda,0.72351,(1 4096 1) (16 16 1),32768.0,0.9796040000000001,0.9861,1.0,0.255899,1.0,32769,31.958000000000002,1851417,8.071361999999999,13.581,327686,4.999939,0.5841,285472,11.844000000000001,276641,11.495,770252,31.881999999999998,327692,13.467,0,0.0,0.0,0,0.0,0.0,31.87,770063,13.571,13.568,0.5563,37.681,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.205573,41.934523364485976
98,backpropBackward,800,600,input00,bpnn_adjust_weights_cuda,0.5817,(1 4096 1) (16 16 1),32768.0,0.977662,0.9836,1.0,0.309041,1.0,32769,39.611999999999995,1851417,8.071361999999999,16.852,327686,4.999939,0.5841,285394,14.674000000000001,275568,14.23,770248,39.683,327692,16.86,0,0.0,0.0,0,0.0,0.0,39.634,770063,16.898,16.889,0.5563,46.808,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.256714,43.900915887850466
99,backpropBackward,800,700,input00,bpnn_adjust_weights_cuda,0.49173,(1 4096 1) (16 16 1),32768.0,0.977215,0.9811,1.0,0.36391799999999996,1.0,32769,46.827,1851417,8.071361999999999,19.915,327686,4.999939,0.5841,285379,17.355999999999998,276986,17.023,770230,47.028,327692,19.987000000000002,0,0.0,0.0,0,0.0,0.0,46.99,770063,20.019000000000002,20.01,0.5563,55.288000000000004,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.304026,45.58328703703704
100,backpropBackward,800,800,input00,bpnn_adjust_weights_cuda,0.43204,(1 4096 1) (16 16 1),32768.0,0.9762870000000001,0.9786,1.0,0.41153900000000004,1.0,32769,53.493,1851417,8.071361999999999,22.726,327686,4.999939,0.5841,285425,19.797,277744,19.512999999999998,770215,53.718999999999994,327692,22.796999999999997,0,0.0,0.0,0,0.0,0.0,53.653,770063,22.853,22.851,0.5563,63.103,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.348,46.78674999999999
101,backpropBackward,800,900,input00,bpnn_adjust_weights_cuda,0.38497,(1 4096 1) (16 16 1),32768.0,0.9759260000000001,0.9764,1.0,0.460654,1.0,32769,60.086000000000006,1851417,8.071361999999999,25.535999999999998,327686,4.999939,0.5841,285371,22.246,277873,21.921999999999997,770193,60.24,327695,25.504,0,0.0,0.0,0,0.0,0.0,60.169,770063,25.646,25.644000000000002,0.5563,70.84100000000001,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.391513,48.384821428571435
96,backpropBackward,800,1000,input00,bpnn_adjust_weights_cuda,0.37195,(1 4096 1) (16 16 1),32768.0,0.976459,0.9747,1.0,0.475962,1.0,32769,63.797,1851417,8.071361999999999,27.129,327686,4.999939,0.5841,285355,23.634,277700,23.238000000000003,770270,63.773999999999994,327692,27.081999999999997,0,0.0,0.0,0,0.0,0.0,63.721000000000004,770063,27.131,27.136,0.5563,75.78399999999999,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.420397,49.828628571428574
103,backpropBackward,900,500,input00,bpnn_adjust_weights_cuda,0.72338,(1 4096 1) (16 16 1),32768.0,0.978766,0.9874,1.0,0.223509,1.0,32769,31.986,1851417,8.071361999999999,13.588,327686,4.999939,0.5841,285407,11.860999999999999,275534,11.448,770224,31.86,327692,13.459000000000001,0,0.0,0.0,0,0.0,0.0,31.831,770063,13.568,13.546,0.5563,37.641999999999996,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.180072,44.48053333333334
104,backpropBackward,900,600,input00,bpnn_adjust_weights_cuda,0.57952,(1 4096 1) (16 16 1),32768.0,0.976777,0.9851,1.0,0.271931,1.0,32769,39.805,1851417,8.071361999999999,16.917,327686,4.999939,0.5841,285385,14.737,274163,14.215,770206,39.829,327692,16.917,0,0.0,0.0,0,0.0,0.0,39.786,770063,16.944000000000003,16.935,0.5563,47.005,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.22543400000000002,46.69436448598133
105,backpropBackward,900,700,input00,bpnn_adjust_weights_cuda,0.48822,(1 4096 1) (16 16 1),32768.0,0.9763639999999999,0.9817,1.0,0.322956,1.0,32769,47.192,1851417,8.071361999999999,20.057000000000002,327686,4.999939,0.5841,285360,17.489,275690,17.011,770216,47.303999999999995,327692,20.111,0,0.0,0.0,0,0.0,0.0,47.262,770063,20.128,20.119,0.5563,55.681999999999995,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.26773600000000003,48.0340462962963
106,backpropBackward,900,800,input00,bpnn_adjust_weights_cuda,0.42371000000000003,(1 4096 1) (16 16 1),32768.0,0.975958,0.9792,1.0,0.368822,1.0,32769,54.248999999999995,1851417,8.071361999999999,23.075,327686,4.999939,0.5841,285530,20.11,277124,19.762999999999998,770222,54.543,327692,23.195999999999998,0,0.0,0.0,0,0.0,0.0,54.472,770063,23.209,23.189,0.5563,64.165,917514,9437296,2097184,0,0,0,23068784,0,7340112,1867803,57.000824,0.310109,49.98188888888888
