appName,coreF,memF,argNo,kernel,power/W
matrixMulShared,700,3100,input00,matrixMulCUDA,71.617225
matrixMulShared,700,3600,input00,matrixMulCUDA,73.69732515337422
matrixMulShared,700,3900,input00,matrixMulCUDA,74.90999378881989
matrixMulShared,900,2100,input00,matrixMulCUDA,74.04249390243902
matrixMulShared,900,2600,input00,matrixMulCUDA,75.99409202453988
matrixMulShared,900,3100,input00,matrixMulCUDA,78.26236305732483
matrixMulShared,900,3600,input00,matrixMulCUDA,80.41213414634146
matrixMulShared,900,3900,input00,matrixMulCUDA,81.56827607361964
mergeSort,1100,2100,input00,mergeSortSharedKernel,89.44898734177214
mergeSort,1100,2600,input00,mergeSortSharedKernel,93.9137
mergeSort,1100,3100,input00,mergeSortSharedKernel,97.31996835443039
mergeSort,1100,3600,input00,mergeSortSharedKernel,100.05992452830188
mergeSort,1100,3900,input00,mergeSortSharedKernel,101.79793630573249
mergeSort,1300,2100,input00,mergeSortSharedKernel,97.01206918238992
mergeSort,1300,2600,input00,mergeSortSharedKernel,101.4924765100671
mergeSort,1300,3100,input00,mergeSortSharedKernel,106.12079999999999
mergeSort,1300,3600,input00,mergeSortSharedKernel,110.35679999999999
mergeSort,1300,3900,input00,mergeSortSharedKernel,110.07036419753085
mergeSort,1500,2100,input00,mergeSortSharedKernel,139.8325668789809
mergeSort,1500,2600,input00,mergeSortSharedKernel,149.3183544303797
mergeSort,1500,3100,input00,mergeSortSharedKernel,157.13945625000002
mergeSort,1500,3600,input00,mergeSortSharedKernel,162.47631446540882
mergeSort,1500,3900,input00,mergeSortSharedKernel,163.9543875
mergeSort,700,2100,input00,mergeSortSharedKernel,77.5456129032258
mergeSort,700,2600,input00,mergeSortSharedKernel,79.90966242038218
mergeSort,700,3100,input00,mergeSortSharedKernel,82.27351282051282
mergeSort,700,3600,input00,mergeSortSharedKernel,84.54888461538461
mergeSort,700,3900,input00,mergeSortSharedKernel,85.92963225806452
mergeSort,900,2100,input00,mergeSortSharedKernel,83.6278205128205
mergeSort,900,2600,input00,mergeSortSharedKernel,87.09706369426752
mergeSort,900,3100,input00,mergeSortSharedKernel,89.76182894736841
mergeSort,900,3600,input00,mergeSortSharedKernel,92.58216455696203
mergeSort,900,3900,input00,mergeSortSharedKernel,94.09087261146497
nn,1100,2100,input00,euclid,70.29994943820225
nn,1100,2600,input00,euclid,74.33389947089948
nn,1100,3100,input00,euclid,77.67240845070421
nn,1100,3600,input00,euclid,80.83599487179487
nn,1100,3900,input00,euclid,82.68950000000001
nn,1300,2100,input00,euclid,73.45623121387285
nn,1300,2600,input00,euclid,77.11472872340426
nn,1300,3100,input00,euclid,80.61841121495326
nn,1300,3600,input00,euclid,84.18519444444443
nn,1300,3900,input00,euclid,84.24142574257425
nn,1500,2100,input00,euclid,99.66413939393938
nn,1500,2600,input00,euclid,104.78559428571428
nn,1500,3100,input00,euclid,110.11247486033521
nn,1500,3600,input00,euclid,114.52655294117646
nn,1500,3900,input00,euclid,115.78029891304347
nn,700,2100,input00,euclid,67.53391891891893
nn,700,2600,input00,euclid,71.4231488095238
nn,700,3100,input00,euclid,74.30905882352941
nn,700,3600,input00,euclid,76.53742690058479
nn,700,3900,input00,euclid,77.95253333333335
nn,900,2100,input00,euclid,68.7017037037037
nn,900,2600,input00,euclid,72.54490476190476
nn,900,3100,input00,euclid,75.83056994818652
nn,900,3600,input00,euclid,79.30446296296296
nn,900,3900,input00,euclid,80.94446632124352
pathfinder,1100,2100,input00,dynproc_kernel,90.90682608695651
pathfinder,1100,2600,input00,dynproc_kernel,94.16361111111112
pathfinder,1100,3100,input00,dynproc_kernel,97.01067701863354
pathfinder,1100,3600,input00,dynproc_kernel,99.44277027027026
pathfinder,1100,3900,input00,dynproc_kernel,101.17326249999999
pathfinder,1300,2100,input00,dynproc_kernel,99.70156790123455
pathfinder,1300,2600,input00,dynproc_kernel,104.23198039215686
pathfinder,1300,3100,input00,dynproc_kernel,107.85147435897434
pathfinder,1300,3600,input00,dynproc_kernel,110.89147368421054
pathfinder,1300,3900,input00,dynproc_kernel,110.6925903614458
pathfinder,1500,2100,input00,dynproc_kernel,150.439075
pathfinder,1500,2600,input00,dynproc_kernel,157.426
pathfinder,1500,3100,input00,dynproc_kernel,162.68553086419755
pathfinder,1500,3600,input00,dynproc_kernel,167.01665753424658
pathfinder,1500,3900,input00,dynproc_kernel,168.8652380952381
pathfinder,700,2100,input00,dynproc_kernel,75.96818750000001
pathfinder,700,2600,input00,dynproc_kernel,78.08733125
pathfinder,700,3100,input00,dynproc_kernel,80.08742105263158
pathfinder,700,3600,input00,dynproc_kernel,82.0251217948718
pathfinder,700,3900,input00,dynproc_kernel,83.19938815789475
pathfinder,900,2100,input00,dynproc_kernel,83.45257142857143
pathfinder,900,2600,input00,dynproc_kernel,85.8029617834395
pathfinder,900,3100,input00,dynproc_kernel,88.6864125
pathfinder,900,3600,input00,dynproc_kernel,91.06235403726708
pathfinder,900,3900,input00,dynproc_kernel,92.40608053691275
quasirandomGenerator,1100,2100,input00,quasirandomGeneratorKernel,108.69233898305086
quasirandomGenerator,1100,2600,input00,quasirandomGeneratorKernel,110.73743999999998
quasirandomGenerator,1100,3100,input00,quasirandomGeneratorKernel,112.56508620689654
quasirandomGenerator,1100,3600,input00,quasirandomGeneratorKernel,114.50103821656052
quasirandomGenerator,1100,3900,input00,quasirandomGeneratorKernel,115.19245625
quasirandomGenerator,1300,2100,input00,quasirandomGeneratorKernel,123.41846052631578
quasirandomGenerator,1300,2600,input00,quasirandomGeneratorKernel,125.84096571428569
quasirandomGenerator,1300,3100,input00,quasirandomGeneratorKernel,127.96036158192089
quasirandomGenerator,1300,3600,input00,quasirandomGeneratorKernel,130.50333333333333
quasirandomGenerator,1300,3900,input00,quasirandomGeneratorKernel,129.6327231638418
quasirandomGenerator,1500,2100,input00,quasirandomGeneratorKernel,184.52557714285712
quasirandomGenerator,1500,2600,input00,quasirandomGeneratorKernel,195.15247305389218
quasirandomGenerator,1500,3100,input00,quasirandomGeneratorKernel,198.99817142857142
quasirandomGenerator,1500,3600,input00,quasirandomGeneratorKernel,202.60602234636872
quasirandomGenerator,1500,3900,input00,quasirandomGeneratorKernel,203.13165340909092
quasirandomGenerator,700,2100,input00,quasirandomGeneratorKernel,86.35419375
quasirandomGenerator,700,2600,input00,quasirandomGeneratorKernel,87.76049132947976
quasirandomGenerator,700,3100,input00,quasirandomGeneratorKernel,90.20813294797689
quasirandomGenerator,700,3600,input00,quasirandomGeneratorKernel,92.9013806818182
quasirandomGenerator,700,3900,input00,quasirandomGeneratorKernel,94.31721839080457
quasirandomGenerator,900,2100,input00,quasirandomGeneratorKernel,97.14059064327483
quasirandomGenerator,900,2600,input00,quasirandomGeneratorKernel,99.65442613636361
quasirandomGenerator,900,3100,input00,quasirandomGeneratorKernel,101.42873988439305
quasirandomGenerator,900,3600,input00,quasirandomGeneratorKernel,103.8606768292683
quasirandomGenerator,900,3900,input00,quasirandomGeneratorKernel,105.38913142857142
reduction,1100,2100,input00,reduce2,83.33179617834395
reduction,1100,2600,input00,reduce2,84.90804375
reduction,1100,3100,input00,reduce2,86.96625949367088
reduction,1100,3600,input00,reduce2,88.58865161290322
reduction,1100,3900,input00,reduce2,89.87878620689655
reduction,1300,2100,input00,reduce2,92.60034210526317
reduction,1300,2600,input00,reduce2,93.85306918238993
reduction,1300,3100,input00,reduce2,95.69193125
reduction,1300,3600,input00,reduce2,98.02194968553461
reduction,1300,3900,input00,reduce2,97.72625766871167
reduction,1500,2100,input00,reduce2,136.77328125000003
reduction,1500,2600,input00,reduce2,138.92521250000001
reduction,1500,3100,input00,reduce2,141.40822929936303
reduction,1500,3600,input00,reduce2,144.6643607594937
reduction,1500,3900,input00,reduce2,144.75179245283013
reduction,700,2100,input00,reduce2,69.49340845070424
reduction,700,2600,input00,reduce2,71.18171974522292
reduction,700,3100,input00,reduce2,72.92461783439491
reduction,700,3600,input00,reduce2,74.7748025477707
reduction,700,3900,input00,reduce2,76.14504861111112
reduction,900,2100,input00,reduce2,76.23855696202533
reduction,900,2600,input00,reduce2,77.77205095541402
reduction,900,3100,input00,reduce2,79.65254777070062
reduction,900,3600,input00,reduce2,81.72518987341773
reduction,900,3900,input00,reduce2,83.096033557047
scalarProd,1100,2100,input00,scalarProdGPU,84.75745562130177
scalarProd,1100,2600,input00,scalarProdGPU,93.18721301775149
scalarProd,1100,3100,input00,scalarProdGPU,101.51523668639054
scalarProd,1100,3600,input00,scalarProdGPU,109.1033705882353
scalarProd,1100,3900,input00,scalarProdGPU,113.93205847953217
scalarProd,1300,2100,input00,scalarProdGPU,88.66573652694609
scalarProd,1300,2600,input00,scalarProdGPU,96.96707185628743
scalarProd,1300,3100,input00,scalarProdGPU,105.5329107142857
scalarProd,1300,3600,input00,scalarProdGPU,114.44141420118345
scalarProd,1300,3900,input00,scalarProdGPU,116.62664417177916
scalarProd,1500,2100,input00,scalarProdGPU,119.39507784431134
scalarProd,1500,2600,input00,scalarProdGPU,131.79485628742515
scalarProd,1500,3100,input00,scalarProdGPU,144.3423532934132
scalarProd,1500,3600,input00,scalarProdGPU,156.19870414201188
scalarProd,1500,3900,input00,scalarProdGPU,162.3458875739645
scalarProd,700,2100,input00,scalarProdGPU,81.05320359281438
scalarProd,700,2600,input00,scalarProdGPU,89.20398159509202
scalarProd,700,3100,input00,scalarProdGPU,94.12578443113773
scalarProd,700,3600,input00,scalarProdGPU,96.0144674556213
scalarProd,700,3900,input00,scalarProdGPU,97.31165454545453
scalarProd,900,2100,input00,scalarProdGPU,82.76225149700598
scalarProd,900,2600,input00,scalarProdGPU,90.89998235294118
scalarProd,900,3100,input00,scalarProdGPU,99.07698823529411
scalarProd,900,3600,input00,scalarProdGPU,106.78332544378699
scalarProd,900,3900,input00,scalarProdGPU,108.89876023391814
scanScanExclusiveShared,1100,2100,input00,scanExclusiveShared,82.83338607594936
scanScanExclusiveShared,1100,2600,input00,scanExclusiveShared,90.49662345679012
scanScanExclusiveShared,1100,3100,input00,scanExclusiveShared,97.08857763975155
scanScanExclusiveShared,1100,3600,input00,scanExclusiveShared,103.9297320261438
scanScanExclusiveShared,1100,3900,input00,scanExclusiveShared,108.22649689440993
scanScanExclusiveShared,1300,2100,input00,scanExclusiveShared,87.11643670886076
scanScanExclusiveShared,1300,2600,input00,scanExclusiveShared,94.58671333333334
scanScanExclusiveShared,1300,3100,input00,scanExclusiveShared,102.21907407407406
scanScanExclusiveShared,1300,3600,input00,scanExclusiveShared,109.40220625000002
scanScanExclusiveShared,1300,3900,input00,scanExclusiveShared,112.08051923076921
scanScanExclusiveShared,1500,2100,input00,scanExclusiveShared,120.29272611464967
scanScanExclusiveShared,1500,2600,input00,scanExclusiveShared,131.36910625000002
scanScanExclusiveShared,1500,3100,input00,scanExclusiveShared,142.49190683229813
scanScanExclusiveShared,1500,3600,input00,scanExclusiveShared,152.57915432098767
scanScanExclusiveShared,1500,3900,input00,scanExclusiveShared,158.25878899082568
scanScanExclusiveShared,700,2100,input00,scanExclusiveShared,78.30190566037736
scanScanExclusiveShared,700,2600,input00,scanExclusiveShared,85.42512658227847
scanScanExclusiveShared,700,3100,input00,scanExclusiveShared,90.11946835443037
scanScanExclusiveShared,700,3600,input00,scanExclusiveShared,92.40598125
scanScanExclusiveShared,700,3900,input00,scanExclusiveShared,94.03131875
scanScanExclusiveShared,900,2100,input00,scanExclusiveShared,80.43544516129032
scanScanExclusiveShared,900,2600,input00,scanExclusiveShared,87.65663125
scanScanExclusiveShared,900,3100,input00,scanExclusiveShared,94.70146583850932
scanScanExclusiveShared,900,3600,input00,scanExclusiveShared,101.65565838509318
scanScanExclusiveShared,900,3900,input00,scanExclusiveShared,103.60829813664597
scanUniformUpdate,1100,2100,input00,uniformUpdate,66.99840251572327
scanUniformUpdate,1100,2600,input00,uniformUpdate,71.16045679012346
scanUniformUpdate,1100,3100,input00,uniformUpdate,75.39171698113209
scanUniformUpdate,1100,3600,input00,uniformUpdate,79.13966049382717
scanUniformUpdate,1100,3900,input00,uniformUpdate,81.68793209876543
scanUniformUpdate,1300,2100,input00,uniformUpdate,70.06183018867924
scanUniformUpdate,1300,2600,input00,uniformUpdate,74.00804968944101
scanUniformUpdate,1300,3100,input00,uniformUpdate,78.38505487804876
scanUniformUpdate,1300,3600,input00,uniformUpdate,82.35508387096775
scanUniformUpdate,1300,3900,input00,uniformUpdate,84.08314110429448
scanUniformUpdate,1500,2100,input00,uniformUpdate,93.23123076923078
scanUniformUpdate,1500,2600,input00,uniformUpdate,98.85399371069182
scanUniformUpdate,1500,3100,input00,uniformUpdate,104.38089937106919
scanUniformUpdate,1500,3600,input00,uniformUpdate,109.59317791411041
scanUniformUpdate,1500,3900,input00,uniformUpdate,112.60872380952381
scanUniformUpdate,700,2100,input00,uniformUpdate,63.828823899371066
scanUniformUpdate,700,2600,input00,uniformUpdate,67.7401329113924
scanUniformUpdate,700,3100,input00,uniformUpdate,71.233725
scanUniformUpdate,700,3600,input00,uniformUpdate,73.92009937888199
scanUniformUpdate,700,3900,input00,uniformUpdate,75.62653658536586
scanUniformUpdate,900,2100,input00,uniformUpdate,65.14919230769229
scanUniformUpdate,900,2600,input00,uniformUpdate,69.19948447204968
scanUniformUpdate,900,3100,input00,uniformUpdate,73.40851851851852
scanUniformUpdate,900,3600,input00,uniformUpdate,77.22325786163522
scanUniformUpdate,900,3900,input00,uniformUpdate,79.70480503144653
sortingNetworks,1100,2100,input00,bitonicSortShared1,77.62318064516128
sortingNetworks,1100,2600,input00,bitonicSortShared1,79.61277070063693
sortingNetworks,1100,3100,input00,bitonicSortShared1,81.36492356687899
sortingNetworks,1100,3600,input00,bitonicSortShared1,83.31151298701299
sortingNetworks,1100,3900,input00,bitonicSortShared1,84.54236305732483
sortingNetworks,1300,2100,input00,bitonicSortShared1,85.91657692307693
sortingNetworks,1300,2600,input00,bitonicSortShared1,87.21867515923566
sortingNetworks,1300,3100,input00,bitonicSortShared1,89.59399290780142
sortingNetworks,1300,3600,input00,bitonicSortShared1,91.97928846153845
sortingNetworks,1300,3900,input00,bitonicSortShared1,91.62239751552794
sortingNetworks,1500,2100,input00,bitonicSortShared1,127.69127741935485
sortingNetworks,1500,2600,input00,bitonicSortShared1,130.35920886075948
sortingNetworks,1500,3100,input00,bitonicSortShared1,133.09506451612904
sortingNetworks,1500,3600,input00,bitonicSortShared1,136.0991688311688
sortingNetworks,1500,3900,input00,bitonicSortShared1,136.8526019417476
sortingNetworks,700,2100,input00,bitonicSortShared1,65.39072258064516
sortingNetworks,700,2600,input00,bitonicSortShared1,67.04455769230769
sortingNetworks,700,3100,input00,bitonicSortShared1,69.22747096774192
sortingNetworks,700,3600,input00,bitonicSortShared1,71.34143506493506
sortingNetworks,700,3900,input00,bitonicSortShared1,72.62328571428571
sortingNetworks,900,2100,input00,bitonicSortShared1,71.0608782051282
sortingNetworks,900,2600,input00,bitonicSortShared1,72.99391612903227
sortingNetworks,900,3100,input00,bitonicSortShared1,75.06250000000001
sortingNetworks,900,3600,input00,bitonicSortShared1,77.23277397260276
sortingNetworks,900,3900,input00,bitonicSortShared1,78.64957051282052
srad,1100,2100,input00,srad_cuda_1,93.75209696969698
srad,1100,2600,input00,srad_cuda_1,97.24814012738854
srad,1100,3100,input00,srad_cuda_1,100.88336526946107
srad,1100,3600,input00,srad_cuda_1,103.65225624999998
srad,1100,3900,input00,srad_cuda_1,105.35106134969327
srad,1300,2100,input00,srad_cuda_1,102.91588690476192
srad,1300,2600,input00,srad_cuda_1,105.93799999999997
srad,1300,3100,input00,srad_cuda_1,110.17937426900586
srad,1300,3600,input00,srad_cuda_1,113.84850909090909
srad,1300,3900,input00,srad_cuda_1,113.6857861271676
srad,1500,2100,input00,srad_cuda_1,152.21437575757574
srad,1500,2600,input00,srad_cuda_1,159.2283566878981
srad,1500,3100,input00,srad_cuda_1,165.41390476190477
srad,1500,3600,input00,srad_cuda_1,169.577
srad,1500,3900,input00,srad_cuda_1,175.88663302752295
srad,700,2100,input00,srad_cuda_1,80.0355792682927
srad,700,2600,input00,srad_cuda_1,82.71876073619632
srad,700,3100,input00,srad_cuda_1,84.98940880503145
srad,700,3600,input00,srad_cuda_1,87.17415243902438
srad,700,3900,input00,srad_cuda_1,88.76629447852761
srad,900,2100,input00,srad_cuda_1,87.06901863354037
srad,900,2600,input00,srad_cuda_1,90.4044730538922
srad,900,3100,input00,srad_cuda_1,93.47541818181818
srad,900,3600,input00,srad_cuda_1,95.7912944785276
srad,900,3900,input00,srad_cuda_1,97.84895180722891
stereoDisparity,1100,2100,input00,stereoDisparityKernel,88.85378313253011
stereoDisparity,1100,2600,input00,stereoDisparityKernel,90.64482530120483
stereoDisparity,1100,3100,input00,stereoDisparityKernel,92.95777777777778
stereoDisparity,1100,3600,input00,stereoDisparityKernel,95.5138787878788
stereoDisparity,1100,3900,input00,stereoDisparityKernel,96.41522839506173
stereoDisparity,1300,2100,input00,stereoDisparityKernel,99.31980745341616
stereoDisparity,1300,2600,input00,stereoDisparityKernel,101.47972839506173
stereoDisparity,1300,3100,input00,stereoDisparityKernel,103.32449112426035
stereoDisparity,1300,3600,input00,stereoDisparityKernel,106.14813580246913
stereoDisparity,1300,3900,input00,stereoDisparityKernel,106.09053125
stereoDisparity,1500,2100,input00,stereoDisparityKernel,153.51249397590362
stereoDisparity,1500,2600,input00,stereoDisparityKernel,157.2938630952381
stereoDisparity,1500,3100,input00,stereoDisparityKernel,160.7783353293413
stereoDisparity,1500,3600,input00,stereoDisparityKernel,163.89369642857145
stereoDisparity,1500,3900,input00,stereoDisparityKernel,161.89118518518515
stereoDisparity,700,2100,input00,stereoDisparityKernel,73.14095652173913
stereoDisparity,700,2600,input00,stereoDisparityKernel,74.94675925925925
stereoDisparity,700,3100,input00,stereoDisparityKernel,76.92805521472393
stereoDisparity,700,3600,input00,stereoDisparityKernel,79.02474074074074
stereoDisparity,700,3900,input00,stereoDisparityKernel,80.43756172839507
stereoDisparity,900,2100,input00,stereoDisparityKernel,81.08674999999998
stereoDisparity,900,2600,input00,stereoDisparityKernel,82.74830722891566
stereoDisparity,900,3100,input00,stereoDisparityKernel,84.76131901840492
stereoDisparity,900,3600,input00,stereoDisparityKernel,87.17596951219511
stereoDisparity,900,3900,input00,stereoDisparityKernel,88.35176249999999
transpose,1100,2100,input00,transposeCoalesced,64.062688172043
transpose,1100,2600,input00,transposeCoalesced,66.84814371257485
transpose,1100,3100,input00,transposeCoalesced,69.46271686746987
transpose,1100,3600,input00,transposeCoalesced,71.50941176470586
transpose,1100,3900,input00,transposeCoalesced,73.25431515151514
transpose,1300,2100,input00,transposeCoalesced,67.14484939759036
transpose,1300,2600,input00,transposeCoalesced,69.42099999999999
transpose,1300,3100,input00,transposeCoalesced,71.94288690476192
transpose,1300,3600,input00,transposeCoalesced,74.44124390243903
transpose,1300,3900,input00,transposeCoalesced,74.59552121212121
transpose,1500,2100,input00,transposeCoalesced,90.73267080745342
transpose,1500,2600,input00,transposeCoalesced,94.20237349397591
transpose,1500,3100,input00,transposeCoalesced,97.56824
transpose,1500,3600,input00,transposeCoalesced,100.57888068181819
transpose,1500,3900,input00,transposeCoalesced,103.95687735849053
transpose,700,2100,input00,transposeCoalesced,61.334277173913044
transpose,700,2600,input00,transposeCoalesced,63.69383040935673
transpose,700,3100,input00,transposeCoalesced,66.19818562874251
transpose,700,3600,input00,transposeCoalesced,68.69746927374301
transpose,700,3900,input00,transposeCoalesced,70.0251264367816
transpose,900,2100,input00,transposeCoalesced,62.59183333333333
transpose,900,2600,input00,transposeCoalesced,65.14108920187795
transpose,900,3100,input00,transposeCoalesced,67.7390909090909
transpose,900,3600,input00,transposeCoalesced,70.14103867403315
transpose,900,3900,input00,transposeCoalesced,71.8705163398693
vectorAdd,1100,2100,input00,vectorAdd,77.33495862068965
vectorAdd,1100,2600,input00,vectorAdd,84.3886064516129
vectorAdd,1100,3100,input00,vectorAdd,91.34901875
vectorAdd,1100,3600,input00,vectorAdd,97.30391304347826
vectorAdd,1100,3900,input00,vectorAdd,101.25754268292684
vectorAdd,1300,2100,input00,vectorAdd,80.56854140127388
vectorAdd,1300,2600,input00,vectorAdd,87.58137500000001
vectorAdd,1300,3100,input00,vectorAdd,94.72247204968944
vectorAdd,1300,3600,input00,vectorAdd,101.43289375
vectorAdd,1300,3900,input00,vectorAdd,103.88710975609759
vectorAdd,1500,2100,input00,vectorAdd,108.0726012658228
vectorAdd,1500,2600,input00,vectorAdd,118.0148924050633
vectorAdd,1500,3100,input00,vectorAdd,127.52874842767294
vectorAdd,1500,3600,input00,vectorAdd,136.84693710691826
vectorAdd,1500,3900,input00,vectorAdd,141.85213333333334
vectorAdd,700,2100,input00,vectorAdd,74.14507284768212
vectorAdd,700,2600,input00,vectorAdd,80.54754658385093
vectorAdd,700,3100,input00,vectorAdd,85.21564375
vectorAdd,700,3600,input00,vectorAdd,87.3153602484472
vectorAdd,700,3900,input00,vectorAdd,89.17283749999999
vectorAdd,900,2100,input00,vectorAdd,75.55211464968153
vectorAdd,900,2600,input00,vectorAdd,82.35205625
vectorAdd,900,3100,input00,vectorAdd,89.26132298136646
vectorAdd,900,3600,input00,vectorAdd,95.56137179487179
vectorAdd,900,3900,input00,vectorAdd,97.4281707317073
