,appName,coreF,memF,n_shm_ld,n_shm_st,n_gld,n_gst,l2_miss,l2_hit,mem_insts,insts,act_util,L_DM,D_DM,tex_trans
50,conjugateGradient,1709,4500,6.0,2.0,12.243705749511719,1.0000991821289062,0.6997209503817058,0.3002790496182942,19.743804931640625,71.25619506835938,0.895649,584.6068933333333,2.9366063481481484,20.0
51,conjugateGradient,1709,5000,6.0,2.0,12.245796203613281,1.0000991821289062,0.6996128250409235,0.3003871749590765,19.745895385742188,71.25410461425781,0.8926059999999999,576.146204,2.33589538,20.0
52,conjugateGradient,1609,3500,6.0,2.0,12.238510131835938,1.0000991821289062,0.700088346604534,0.299911653395466,19.738609313964844,71.26139068603516,0.9016770000000001,602.4151485714285,4.734643400000001,20.0
53,conjugateGradient,1609,4000,6.0,2.0,12.241600036621094,1.0000991821289062,0.6999457253217302,0.30005427467826984,19.74169921875,71.25830078125,0.897708,589.613255,3.5620645375,20.0
54,conjugateGradient,1609,4500,6.0,2.0,12.243751525878906,1.0000991821289062,0.6996401862321404,0.3003598137678596,19.743850708007812,71.25614929199219,0.895307,579.6562266666667,2.764774496296296,20.0
55,conjugateGradient,1609,5000,6.0,2.0,12.245719909667969,1.0000991821289062,0.6997429954451098,0.30025700455489024,19.745819091796875,71.25418090820312,0.8924709999999999,571.690604,2.19921338,20.0
56,conjugateGradient,1809,3500,6.0,2.0,12.237777709960938,1.0000991821289062,0.7001097909936805,0.29989020900631946,19.737876892089844,71.26212310791016,0.901611,615.1454342857143,5.3231634,20.0
57,conjugateGradient,1809,4000,6.0,2.0,12.240890502929688,1.0000991821289062,0.699874331829656,0.30012566817034403,19.740989685058594,71.2590103149414,0.8981180000000001,600.752255,4.0048320375,20.0
58,conjugateGradient,1809,4500,6.0,2.0,12.243659973144531,1.0000991821289062,0.699749868366932,0.300250131633068,19.743759155273438,71.25624084472656,0.8955420000000001,589.55756,3.1084381999999997,20.0
59,conjugateGradient,1809,5000,6.0,2.0,12.245773315429688,1.0000991821289062,0.6996503208512104,0.30034967914878963,19.745872497558594,71.2541275024414,0.8923409999999999,580.601804,2.47257738,20.0
60,conjugateGradient,1909,3500,6.0,2.0,12.237503051757812,1.0000991821289062,0.7000868548348519,0.2999131451651481,19.73760223388672,71.26239776611328,0.9020100000000001,621.5105771428572,5.617423400000001,20.0
61,conjugateGradient,1909,4000,6.0,2.0,12.241554260253906,1.0000991821289062,0.6998686340825416,0.30013136591745837,19.741653442382812,71.25834655761719,0.8979600000000001,606.321755,4.2262157875,20.0
62,conjugateGradient,1909,4500,6.0,2.0,12.243453979492188,1.0000991821289062,0.6997169700995299,0.30028302990047007,19.743553161621094,71.2564468383789,0.895754,594.5082266666667,3.2802700518518515,20.0
63,conjugateGradient,1909,5000,6.0,2.0,12.245208740234375,1.0000991821289062,0.699527501182255,0.30047249881774496,19.74530792236328,71.25469207763672,0.8925559999999999,585.057404,2.6092593800000006,20.0
64,convolutionSeparable,1709,3500,258.0,20.0,39.67271592881944,32.00035264756944,0.8922864509135721,0.10771354908642794,334.6730685763889,0.0,0.8738520000000001,608.7802914285714,5.028903400000001,39.666666666666664
65,convolutionSeparable,1709,4000,258.0,20.0,39.6728515625,32.00035264756944,0.8922094452230579,0.1077905547769421,334.67320421006946,0.0,0.936159,595.182755,3.7834482874999997,39.666666666666664
66,convolutionSeparable,1709,4500,258.0,20.0,39.671956380208336,32.00035264756944,0.8922209673414763,0.10777903265852373,334.67230902777777,0.0,0.9468610000000001,584.6068933333333,2.9366063481481484,39.666666666666664
67,convolutionSeparable,1709,5000,258.0,20.0,39.672146267361114,32.00035264756944,0.8921875680084477,0.10781243199155233,334.67249891493054,0.0,0.9510200000000001,576.146204,2.33589538,39.666666666666664
68,convolutionSeparable,1609,3500,258.0,20.0,39.672119140625,32.00035264756944,0.8923370275693814,0.10766297243061862,334.67247178819446,0.0,0.873425,602.4151485714285,4.734643400000001,39.666666666666664
69,convolutionSeparable,1609,4000,258.0,20.0,39.67271592881944,32.00035264756944,0.8921642022651198,0.10783579773488017,334.6730685763889,0.0,0.939527,589.613255,3.5620645375,39.666666666666664
70,convolutionSeparable,1609,4500,258.0,20.0,39.672146267361114,32.00035264756944,0.892236013678332,0.10776398632166795,334.67249891493054,0.0,0.9391700000000001,579.6562266666667,2.764774496296296,39.666666666666664
71,convolutionSeparable,1609,5000,258.0,20.0,39.67271592881944,32.00035264756944,0.8920877495499887,0.1079122504500113,334.6730685763889,0.0,0.950622,571.690604,2.19921338,39.666666666666664
72,convolutionSeparable,1809,3500,258.0,20.0,39.672281901041664,32.00035264756944,0.8923278100327765,0.1076721899672235,334.6726345486111,0.0,0.87234,615.1454342857143,5.3231634,39.666666666666664
73,convolutionSeparable,1809,4000,258.0,20.0,39.67201063368056,32.00035264756944,0.8922517060099238,0.10774829399007624,334.67236328125,0.0,0.9383520000000001,600.752255,4.0048320375,39.666666666666664
74,convolutionSeparable,1809,4500,258.0,20.0,39.672119140625,32.00035264756944,0.8922117500474995,0.10778824995250047,334.67247178819446,0.0,0.9465950000000001,589.55756,3.1084381999999997,39.666666666666664
75,convolutionSeparable,1809,5000,258.0,20.0,39.673014322916664,32.00035264756944,0.8921816826869763,0.10781831731302371,334.6733669704861,0.0,0.950377,580.601804,2.47257738,39.666666666666664
76,convolutionSeparable,1909,3500,258.0,20.0,39.672146267361114,32.00035264756944,0.8923226860096096,0.10767731399039038,334.67249891493054,0.0,0.873289,621.5105771428572,5.617423400000001,39.666666666666664
77,convolutionSeparable,1909,4000,258.0,20.0,39.67201063368056,32.00035264756944,0.8922040172133846,0.1077959827866154,334.67236328125,0.0,0.9399629999999999,606.321755,4.2262157875,39.666666666666664
78,convolutionSeparable,1909,4500,258.0,20.0,39.673014322916664,32.00035264756944,0.8921972002526714,0.10780279974732865,334.6733669704861,0.0,0.947197,594.5082266666667,3.2802700518518515,39.666666666666664
79,convolutionSeparable,1909,5000,258.0,20.0,39.672092013888886,32.00035264756944,0.8921579647958676,0.10784203520413238,334.6724446614583,0.0,0.950132,585.057404,2.6092593800000006,39.666666666666664
80,convolutionTexture,1709,3500,0.0,0.0,7.980353461371528,4.000088161892361,0.6672874490260321,0.3327125509739679,11.98044162326389,83.01955837673611,0.828451,608.7802914285714,5.028903400000001,136.0
81,convolutionTexture,1709,4000,0.0,0.0,7.980367024739583,4.000088161892361,0.6672849953865924,0.33271500461340764,11.980455186631943,83.01954481336806,0.8290690000000001,595.182755,3.7834482874999997,136.0
82,convolutionTexture,1709,4500,0.0,0.0,7.980339898003472,4.000108506944445,0.6672887694874132,0.3327112305125868,11.980448404947918,83.01955159505208,0.8299200000000001,584.6068933333333,2.9366063481481484,136.0
83,convolutionTexture,1709,5000,0.0,0.0,7.980434841579861,4.000088161892361,0.6672834823955621,0.3327165176044379,11.980523003472221,83.01947699652777,0.830982,576.146204,2.33589538,136.0
84,convolutionTexture,1609,3500,0.0,0.0,7.980312771267361,4.000101725260417,0.6672917902573554,0.3327082097426446,11.980414496527779,83.01958550347223,0.828297,602.4151485714285,4.734643400000001,136.0
85,convolutionTexture,1609,4000,0.0,0.0,7.980461968315972,4.000088161892361,0.6672808393958126,0.3327191606041874,11.980550130208332,83.01944986979167,0.829076,589.613255,3.5620645375,136.0
86,convolutionTexture,1609,4500,0.0,0.0,7.980414496527778,4.000088161892361,0.6672744264821009,0.3327255735178991,11.98050265842014,83.01949734157986,0.830261,579.6562266666667,2.764774496296296,136.0
87,convolutionTexture,1609,5000,0.0,0.0,7.980339898003472,4.000088161892361,0.6673040542605908,0.3326959457394092,11.980428059895832,83.01957194010417,0.830758,571.690604,2.19921338,136.0
88,convolutionTexture,1809,3500,0.0,0.0,7.980448404947917,4.000088161892361,0.66729291600485,0.33270708399515003,11.980536566840279,83.01946343315973,0.8285,615.1454342857143,5.3231634,136.0
89,convolutionTexture,1809,4000,0.0,0.0,7.980373806423611,4.000088161892361,0.6672874479718283,0.33271255202817174,11.980461968315971,83.01953803168402,0.82926,600.752255,4.0048320375,136.0
90,convolutionTexture,1809,4500,0.0,0.0,7.980339898003472,4.000088161892361,0.6672870723531151,0.33271292764688487,11.980428059895832,83.01957194010417,0.8302459999999999,589.55756,3.1084381999999997,136.0
91,convolutionTexture,1809,5000,0.0,0.0,7.980482313368055,4.000088161892361,0.6672825365234033,0.3327174634765967,11.980570475260416,83.01942952473958,0.83129,580.601804,2.47257738,136.0
92,convolutionTexture,1909,3500,0.0,0.0,7.980502658420139,4.000088161892361,0.6672774409745218,0.3327225590254782,11.9805908203125,83.0194091796875,0.828199,621.5105771428572,5.617423400000001,136.0
93,convolutionTexture,1909,4000,0.0,0.0,7.980373806423611,4.000088161892361,0.6672885800957891,0.33271141990421094,11.980461968315971,83.01953803168402,0.829091,606.321755,4.2262157875,136.0
94,convolutionTexture,1909,4500,0.0,0.0,7.980441623263889,4.000088161892361,0.6672893313204283,0.33271066867957166,11.98052978515625,83.01947021484375,0.829958,594.5082266666667,3.2802700518518515,136.0
95,convolutionTexture,1909,5000,0.0,0.0,7.980428059895833,4.000088161892361,0.6672810298205762,0.33271897017942376,11.980516221788193,83.01948377821181,0.831192,585.057404,2.6092593800000006,136.0
96,fastWalshTransform,1709,3500,52.0,52.0,16.002151489257812,16.000198364257812,0.999993801572112,6.198427887960101e-06,97.00234985351562,209.99765014648438,0.970925,608.7802914285714,5.028903400000001,16.0
97,fastWalshTransform,1709,4000,52.0,52.0,16.001556396484375,16.000198364257812,0.9999666232291835,3.3376770816495593e-05,97.00175476074219,209.9982452392578,0.96921,595.182755,3.7834482874999997,16.0
98,fastWalshTransform,1709,4500,52.0,52.0,16.001617431640625,16.000198364257812,1.0,0.0,97.00181579589844,209.99818420410156,0.9654659999999999,584.6068933333333,2.9366063481481484,16.0
99,fastWalshTransform,1709,5000,52.0,52.0,16.001846313476562,16.000198364257812,0.9999995231933079,4.7680669212901705e-07,97.00204467773438,209.99795532226562,0.9643940000000001,576.146204,2.33589538,16.0
100,fastWalshTransform,1609,3500,52.0,52.0,16.001663208007812,16.000198364257812,0.999993801477537,6.198522462974587e-06,97.00186157226562,209.99813842773438,0.970664,602.4151485714285,4.734643400000001,16.0
101,fastWalshTransform,1609,4000,52.0,52.0,16.001846313476562,16.000198364257812,0.9999842653791614,1.5734620838592228e-05,97.00204467773438,209.99795532226562,0.9691280000000001,589.613255,3.5620645375,16.0
102,fastWalshTransform,1609,4500,52.0,52.0,16.001815795898438,16.000198364257812,0.9999880798213309,1.1920178669133641e-05,97.00201416015625,209.99798583984375,0.964935,579.6562266666667,2.764774496296296,16.0
103,fastWalshTransform,1609,5000,52.0,52.0,16.0015869140625,16.000198364257812,1.0,0.0,97.00178527832031,209.9982147216797,0.964153,571.690604,2.19921338,16.0
104,fastWalshTransform,1809,3500,52.0,52.0,16.001617431640625,16.000198364257812,0.9999475508887502,5.244911124979712e-05,97.00181579589844,209.99818420410156,0.970777,615.1454342857143,5.3231634,16.0
105,fastWalshTransform,1809,4000,52.0,52.0,16.001556396484375,16.000198364257812,0.9999852188586384,1.4781141361552841e-05,97.00175476074219,209.9982452392578,0.968844,600.752255,4.0048320375,16.0
106,fastWalshTransform,1809,4500,52.0,52.0,16.001861572265625,16.000198364257812,0.9999637627086803,3.623729131974063e-05,97.00205993652344,209.99794006347656,0.965618,589.55756,3.1084381999999997,16.0
107,fastWalshTransform,1809,5000,52.0,52.0,16.001724243164062,16.000198364257812,0.9999752059574363,2.4794042563724972e-05,97.00192260742188,209.99807739257812,0.963951,580.601804,2.47257738,16.0
108,fastWalshTransform,1909,3500,52.0,52.0,16.002304077148438,16.000198364257812,0.9999322944181993,6.77055818006922e-05,97.00250244140625,209.99749755859375,0.971118,621.5105771428572,5.617423400000001,16.0
109,fastWalshTransform,1909,4000,52.0,52.0,16.001754760742188,16.000198364257812,0.999996662343607,3.3376563930431757e-06,97.001953125,209.998046875,0.9693280000000001,606.321755,4.2262157875,16.0
110,fastWalshTransform,1909,4500,52.0,52.0,16.001724243164062,16.000198364257812,1.0,0.0,97.00192260742188,209.99807739257812,0.965723,594.5082266666667,3.2802700518518515,16.0
111,fastWalshTransform,1909,5000,52.0,52.0,16.0015869140625,16.000198364257812,0.9999527957548603,4.720424513970922e-05,97.00178527832031,209.9982147216797,0.963936,585.057404,2.6092593800000006,16.0
112,histogram,1709,3500,12032.977777777778,6020.488888888889,1456.5055555555555,5.342361111111111,1.0,0.0,14999.947916666666,19209.052083333336,0.801409,608.7802914285714,5.028903400000001,1456.3555555555556
113,histogram,1709,4000,12032.977777777778,6020.488888888889,1456.4673611111111,5.342361111111111,1.0,0.0,14999.909722222223,19209.090277777777,0.801953,595.182755,3.7834482874999997,1456.3555555555556
114,histogram,1709,4500,12032.977777777778,6020.488888888889,1456.4958333333334,5.342361111111111,1.0,0.0,14999.938194444445,19209.061805555553,0.801859,584.6068933333333,2.9366063481481484,1456.3555555555556
115,histogram,1709,5000,12032.977777777778,6020.488888888889,1456.4847222222222,5.342361111111111,1.0,0.0,14999.927083333334,19209.072916666664,0.802617,576.146204,2.33589538,1456.3555555555556
116,histogram,1609,3500,12032.977777777778,6020.488888888889,1456.463888888889,5.342361111111111,1.0,0.0,14999.90625,19209.09375,0.801457,602.4151485714285,4.734643400000001,1456.3555555555556
117,histogram,1609,4000,12032.977777777778,6020.488888888889,1456.4611111111112,5.342361111111111,1.0,0.0,14999.903472222222,19209.09652777778,0.801737,589.613255,3.5620645375,1456.3555555555556
118,histogram,1609,4500,12032.977777777778,6020.488888888889,1456.4819444444445,5.342361111111111,1.0,0.0,14999.924305555556,19209.075694444444,0.80207,579.6562266666667,2.764774496296296,1456.3555555555556
119,histogram,1609,5000,12032.977777777778,6020.488888888889,1456.4506944444445,5.342361111111111,1.0,0.0,14999.893055555556,19209.106944444444,0.8023710000000001,571.690604,2.19921338,1456.3555555555556
