appName,coreF,memF,argNo,kernel,time/ms,blocks,warps,achieved_occupancy,sm_efficiency,warp_execution_efficiency,eligible_warps_per_cycle,branch_efficiency,cf_executed,gld_throughput,gld_transactions,gld_transactions_per_request,gst_throughput,gst_transactions,gst_transactions_per_request,global_hit_rate,dram_read_transactions,dram_read_throughput,dram_write_transactions,dram_write_throughput,l2_read_transactions,l2_read_throughput,l2_write_transactions,l2_write_throughput,shared_load_transactions,shared_load_throughput,shared_load_transactions_per_request,shared_store_transactions,shared_store_throughput,shared_store_transactions_per_request,l2_tex_read_throughput,l2_tex_read_transactions,l2_tex_write_throughput,l2_tex_write_throughput,tex_cache_hit_rate,tex_cache_throughput,tex_cache_transactions,flop_count_dp,flop_count_dp_fma,flop_count_sp,flop_count_sp_fma,flop_count_sp_special,inst_integer,inst_fp_32,inst_fp_64,inst_executed,inst_per_warp,ipc
scanScanExclusiveShared,600,500,input00,scanExclusiveShared,5.0858,(16384 1 1) (256 1 1),131072.0,0.956391,0.9978,1.0,0.336427,1.0,1310720,12.287,2097152,16.000000,12.293,2097152,16.000000,0.0,2097241,12.29,2092282,12.237,2097355,12.268,2097158,12.262,2228224,52.245,1.000000,1310720,30.694,1.000000,12.262,2097152,12.269,12.259,0.0,12.278,2097152,0,0,0,0,0,255852544,0,0,15990784,122.000000,0.331121
scanScanExclusiveShared,600,600,input00,scanExclusiveShared,4.2123,(16384 1 1) (256 1 1),131072.0,0.955467,0.9975,1.0,0.411920,1.0,1310720,14.836,2097152,16.000000,14.835,2097152,16.000000,0.0,2097216,14.832,2091596,14.81,2097388,14.868,2097158,14.861,2228224,63.069,1.000000,1310720,37.057,1.000000,14.868,2097152,14.869,14.868,0.0,14.831,2097152,0,0,0,0,0,255852544,0,0,15990784,122.000000,0.400833
scanScanExclusiveShared,600,700,input00,scanExclusiveShared,3.5351,(16384 1 1) (256 1 1),131072.0,0.954740,0.9971,1.0,0.496472,1.0,1310720,17.681,2097152,16.000000,17.676,2097152,16.000000,0.0,2097211,17.677,2091627,17.665,2097405,17.736,2097157,17.721,2228224,75.145,1.000000,1310720,44.16,1.000000,17.737,2097152,17.74,17.737,0.0,17.661,2097152,0,0,0,0,0,255852544,0,0,15990784,122.000000,0.477891
scanScanExclusiveShared,600,800,input00,scanExclusiveShared,3.0508,(16384 1 1) (256 1 1),131072.0,0.953834,0.9969,1.0,0.571968,1.0,1310720,20.48,2097152,16.000000,20.478,2097152,16.000000,0.0,2097218,20.481,2092429,20.502,2097279,20.579,2097158,20.563,2228224,87.035,1.000000,1310720,51.144,1.000000,20.579,2097152,20.579,20.577,0.0,20.464,2097152,0,0,0,0,0,255852544,0,0,15990784,122.000000,0.545224
scanScanExclusiveShared,600,900,input00,scanExclusiveShared,2.679,(16384 1 1) (256 1 1),131072.0,0.953236,0.9969,1.0,0.669372,1.0,1310720,23.321,2097152,16.000000,23.319,2097152,16.000000,0.0,2097212,23.319,2092941,23.371,2097359,23.446,2097158,23.427,2228224,99.123,1.000000,1310720,58.257,1.000000,23.444,2097152,23.447,23.442,0.0,23.304,2097152,0,0,0,0,0,255852544,0,0,15990784,122.000000,0.631677
scanScanExclusiveShared,700,1000,input00,scanExclusiveShared,2.3877,(16384 1 1) (256 1 1),131072.0,0.952597,0.9965999999999999,1.0,0.635451,1.0,1310720,26.159,2097152,16.000000,26.157,2097152,16.000000,0.0,2097214,26.156,2092724,26.227,2097272,26.298,2097158,26.276,2228224,111.17,1.000000,1310720,65.338,1.000000,26.292,2097152,26.292,26.293,0.0,26.141,2097152,0,0,0,0,0,255852544,0,0,15990784,122.000000,0.602115
scanScanExclusiveShared,700,500,input00,scanExclusiveShared,5.1012,(16384 1 1) (256 1 1),131072.0,0.956079,0.9976999999999999,1.0,0.281675,1.0,1310720,12.252,2097152,16.000000,12.247,2097152,16.000000,0.0,2097215,12.254,2091253,12.202,2097428,12.231,2097282,12.227,2228224,52.077,1.000000,1310720,30.624,1.000000,12.227,2097152,12.236,12.233,0.0,12.252,2097152,0,0,0,0,0,255852544,0,0,15990784,122.000000,0.280665
scanScanExclusiveShared,700,600,input00,scanExclusiveShared,4.2066,(16384 1 1) (256 1 1),131072.0,0.955063,0.9973000000000001,1.0,0.346176,1.0,1310720,14.856,2097152,16.000000,14.856,2097152,16.000000,0.0,2097222,14.86,2090683,14.819,2097388,14.888,2097388,14.877,2228224,63.158,1.000000,1310720,37.112,1.000000,14.885,2097152,14.887,14.886,0.0,14.844,2097152,0,0,0,0,0,255852544,0,0,15990784,122.000000,0.340490
scanScanExclusiveShared,700,700,input00,scanExclusiveShared,3.5335,(16384 1 1) (256 1 1),131072.0,0.954636,0.9972,1.0,0.416210,1.0,1310720,17.689,2097152,16.000000,17.687,2097152,16.000000,0.0,2097236,17.686,2090906,17.673,2097344,17.748,2097157,17.732,2228224,75.181,1.000000,1310720,44.196,1.000000,17.748,2097152,17.748,17.748,0.0,17.669,2097152,0,0,0,0,0,255852544,0,0,15990784,122.000000,0.405425
scanScanExclusiveShared,700,800,input00,scanExclusiveShared,3.0447,(16384 1 1) (256 1 1),131072.0,0.953922,0.997,1.0,0.488787,1.0,1310720,20.525,2097152,16.000000,20.522,2097152,16.000000,0.0,2097214,20.519,2092171,20.531,2097282,20.619,2097158,20.599,2228224,87.229,1.000000,1310720,51.267,1.000000,20.615,2097152,20.617,20.618,0.0,20.511,2097152,0,0,0,0,0,255852544,0,0,15990784,122.000000,0.471111
scanScanExclusiveShared,700,900,input00,scanExclusiveShared,2.6928,(16384 1 1) (256 1 1),131072.0,0.953304,0.9964,1.0,0.558240,1.0,1310720,23.21,2097152,16.000000,23.18,2097152,16.000000,0.0,2116082,23.386,2092413,23.215,2111309,23.404,2097158,23.295,2228224,98.527,1.000000,1310720,57.945,1.000000,23.3,2097152,23.324,23.342,0.0,23.189,2097152,0,0,0,0,0,255852544,0,0,15990784,122.000000,0.534909
scanScanExclusiveShared,800,1000,input00,scanExclusiveShared,2.3839,(16384 1 1) (256 1 1),131072.0,0.952618,0.9965,1.0,0.555590,1.0,1310720,26.204,2097152,16.000000,26.199,2097152,16.000000,0.0,2097216,26.202,2093136,26.261,2097322,26.328,2097158,26.321,2228224,111.35,1.000000,1310720,65.465,1.000000,26.33,2097152,26.331,26.336,0.0,26.185,2097152,0,0,0,0,0,255852544,0,0,15990784,122.000000,0.531986
scanScanExclusiveShared,800,500,input00,scanExclusiveShared,5.1148,(16384 1 1) (256 1 1),131072.0,0.956276,0.9978,1.0,0.247152,1.0,1310720,12.222,2097152,16.000000,12.218,2097152,16.000000,0.0,2097208,12.22,2092823,12.17,2097389,12.197,2097167,12.183,2228224,51.938,1.000000,1310720,30.519,1.000000,12.196,2097152,12.195,12.194,0.0,12.213,2097152,0,0,0,0,0,255852544,0,0,15990784,122.000000,0.247213
scanScanExclusiveShared,800,600,input00,scanExclusiveShared,4.2057,(16384 1 1) (256 1 1),131072.0,0.955265,0.9975,1.0,0.303873,1.0,1310720,14.859,2097152,16.000000,14.863,2097152,16.000000,0.0,2097238,14.862,2091242,14.834,2097395,14.885,2097158,14.873,2228224,63.138,1.000000,1310720,37.13,1.000000,14.883,2097152,14.882,14.882,0.0,14.849,2097152,0,0,0,0,0,255852544,0,0,15990784,122.000000,0.300920
scanScanExclusiveShared,800,700,input00,scanExclusiveShared,3.5292,(16384 1 1) (256 1 1),131072.0,0.954493,0.9967,1.0,0.364925,1.0,1310720,17.704,2097152,16.000000,17.71,2097152,16.000000,0.0,2097208,17.704,2092239,17.701,2097401,17.758,2097158,17.748,2228224,75.258,1.000000,1310720,44.25,1.000000,17.757,2097152,17.757,17.753,0.0,17.697,2097152,0,0,0,0,0,255852544,0,0,15990784,122.000000,0.358897
scanScanExclusiveShared,800,800,input00,scanExclusiveShared,3.0437,(16384 1 1) (256 1 1),131072.0,0.954187,0.997,1.0,0.428221,1.0,1310720,20.526,2097152,16.000000,20.525,2097152,16.000000,0.0,2097226,20.527,2091841,20.548,2097271,20.614,2097158,20.604,2228224,87.261,1.000000,1310720,51.286,1.000000,20.608,2097152,20.609,20.609,0.0,20.506,2097152,0,0,0,0,0,255852544,0,0,15990784,122.000000,0.416484
scanScanExclusiveShared,800,900,input00,scanExclusiveShared,2.6737,(16384 1 1) (256 1 1),131072.0,0.953170,0.9969,1.0,0.491051,1.0,1310720,23.372,2097152,16.000000,23.367,2097152,16.000000,0.0,2097211,23.369,2091833,23.403,2097284,23.476,2097158,23.457,2228224,99.32,1.000000,1310720,58.375,1.000000,23.469,2097152,23.471,23.47,0.0,23.352,2097152,0,0,0,0,0,255852544,0,0,15990784,122.000000,0.474392
scanScanExclusiveShared,900,1000,input00,scanExclusiveShared,2.3829,(16384 1 1) (256 1 1),131072.0,0.953062,0.9964,1.0,0.482105,1.0,1310720,26.215,2097152,16.000000,26.216,2097152,16.000000,0.0,2097212,26.22,2092338,26.264,2097273,26.342,2097158,26.327,2228224,111.43,1.000000,1310720,65.506,1.000000,26.336,2097152,26.337,26.335,0.0,26.197,2097152,0,0,0,0,0,255852544,0,0,15990784,122.000000,0.466143
scanScanExclusiveShared,900,500,input00,scanExclusiveShared,5.1728,(16384 1 1) (256 1 1),131072.0,0.956283,0.9976999999999999,1.0,0.210393,1.0,1310720,12.086,2097152,16.000000,12.06,2097152,16.000000,0.0,2125919,12.253,2091548,12.048,2123916,12.167,2097158,12.066,2228224,51.332,1.000000,1310720,30.202,1.000000,12.069,2097152,12.029,12.039,0.0,12.086,2097152,0,0,0,0,0,255852544,0,0,15990784,122.000000,0.213250
scanScanExclusiveShared,900,600,input00,scanExclusiveShared,4.2064,(16384 1 1) (256 1 1),131072.0,0.955509,0.9975,1.0,0.264392,1.0,1310720,14.859,2097152,16.000000,14.856,2097152,16.000000,0.0,2097216,14.862,2090868,14.83,2097280,14.882,2097158,14.872,2228224,63.15,1.000000,1310720,37.113,1.000000,14.881,2097152,14.877,14.881,0.0,14.849,2097152,0,0,0,0,0,255852544,0,0,15990784,122.000000,0.263580
scanScanExclusiveShared,900,700,input00,scanExclusiveShared,3.5282,(16384 1 1) (256 1 1),131072.0,0.954549,0.9971,1.0,0.317829,1.0,1310720,17.712,2097152,16.000000,17.709,2097152,16.000000,0.0,2097214,17.711,2091790,17.7,2097308,17.766,2097158,17.752,2228224,75.289,1.000000,1310720,44.243,1.000000,17.763,2097152,17.763,17.762,0.0,17.698,2097152,0,0,0,0,0,255852544,0,0,15990784,122.000000,0.314421
scanScanExclusiveShared,900,800,input00,scanExclusiveShared,3.0403,(16384 1 1) (256 1 1),131072.0,0.954095,0.9969,1.0,0.372127,1.0,1310720,20.55,2097152,16.000000,20.552,2097152,16.000000,0.0,2097232,20.554,2091831,20.565,2097272,20.63,2097158,20.62,2228224,87.362,1.000000,1310720,51.35,1.000000,20.627,2097152,20.634,20.631,0.0,20.537,2097152,0,0,0,0,0,255852544,0,0,15990784,122.000000,0.364954
scanScanExclusiveShared,900,900,input00,scanExclusiveShared,2.6727,(16384 1 1) (256 1 1),131072.0,0.952890,0.9967,1.0,0.426915,1.0,1310720,23.37,2097152,16.000000,23.376,2097152,16.000000,0.0,2097215,23.378,2092033,23.414,2097354,23.483,2097158,23.467,2228224,99.341,1.000000,1310720,58.4,1.000000,23.481,2097152,23.481,23.477,0.0,23.359,2097152,0,0,0,0,0,255852544,0,0,15990784,122.000000,0.415526
scanUniformUpdate,1000,1000,input00,uniformUpdate,2.3976,(16384 1 1) (256 1 1),131072.0,0.903950,0.9967,0.9706,0.069989,1.0,409600,26.187,2113536,14.333333,25.95,2097152,16.000000,0.0,2117181,26.262,2093992,26.1,2127053,26.462,2097158,26.177,131072,6.5165,1.000000,16384,0.8316,1.000000,26.315,2113536,26.217,26.138,0.0,26.242,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.070822
scanUniformUpdate,1000,500,input00,uniformUpdate,5.1963,(16384 1 1) (256 1 1),131072.0,0.906076,0.9978,0.9706,0.032112,1.0,409600,12.11,2113536,14.333333,12.019,2097152,16.000000,0.0,2126334,12.22,2091941,11.957,2149313,12.262,2097158,11.954,131072,2.9989,1.000000,16384,0.38433,1.000000,12.056,2113536,11.995,11.985,0.0,12.117,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.032708
scanUniformUpdate,1000,600,input00,uniformUpdate,4.2514,(16384 1 1) (256 1 1),131072.0,0.906164,0.9976,0.9706,0.039442,1.0,409600,14.834,2113536,14.333333,14.684,2097152,16.000000,0.0,2118539,14.865,2091569,14.679,2139273,15.017,2097158,14.764,131072,3.6741,1.000000,16384,0.46921,1.000000,14.844,2113536,14.732,14.765,0.0,14.792,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.040190
scanUniformUpdate,1000,700,input00,uniformUpdate,3.5609,(16384 1 1) (256 1 1),131072.0,0.905464,0.9975,0.9706,0.046865,1.0,409600,17.687,2113536,14.333333,17.499,2097152,16.000000,0.0,2124072,17.758,2091905,17.529,2118276,17.882,2097158,17.622,131072,4.3912,1.000000,16384,0.5588500000000001,1.000000,17.72,2113536,17.594,17.585,0.0,17.648,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.047799
scanUniformUpdate,1000,800,input00,uniformUpdate,3.0635,(16384 1 1) (256 1 1),131072.0,0.905163,0.9973000000000001,0.9706,0.054412,1.0,409600,20.546,2113536,14.333333,20.441,2097152,16.000000,0.0,2116774,20.589,2092564,20.407,2139062,20.871,2097158,20.465,131072,5.1027,1.000000,16384,0.6494500000000001,1.000000,20.642,2113536,20.443,20.477,0.0,20.591,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.055351
scanUniformUpdate,1000,900,input00,uniformUpdate,2.6892,(16384 1 1) (256 1 1),131072.0,0.904089,0.9968,0.9706,0.062260,1.0,409600,23.424,2113536,14.333333,23.27,2097152,16.000000,0.0,2108591,23.437,2093062,23.253,2127557,23.563,2097158,23.269,131072,5.8021,1.000000,16384,0.7419600000000001,1.000000,23.495,2113536,23.343,23.379,0.0,23.467,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.063025
scanUniformUpdate,500,1000,input00,uniformUpdate,2.4035,(16384 1 1) (256 1 1),131072.0,0.901887,0.9961,0.9706,0.141293,1.0,409600,26.185,2113536,14.333333,25.982,2097152,16.000000,0.0,2099246,26.002,2094363,26.099,2113701,26.366,2097158,26.157,131072,6.4941,1.000000,16384,0.83065,1.000000,26.363,2113536,26.16,26.157,0.0,26.179,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.142288
scanUniformUpdate,500,500,input00,uniformUpdate,5.0958,(16384 1 1) (256 1 1),131072.0,0.905487,0.9976,0.9706,0.064122,1.0,409600,12.361,2113536,14.333333,12.262,2097152,16.000000,0.0,2099247,12.271,2093420,12.197,2113663,12.316,2097158,12.215,131072,3.065,1.000000,16384,0.39101,1.000000,12.313,2113536,12.225,12.216,0.0,12.35,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.065207
scanUniformUpdate,500,600,input00,uniformUpdate,4.2205,(16384 1 1) (256 1 1),131072.0,0.905922,0.9973000000000001,0.9706,0.079339,1.0,409600,14.919,2113536,14.333333,14.799,2097152,16.000000,0.0,2099247,14.817,2091534,14.797,2113673,14.959,2097233,14.842,131072,3.7001,1.000000,16384,0.47302,1.000000,14.963,2113536,14.845,14.842,0.0,14.912,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.078766
scanUniformUpdate,500,700,input00,uniformUpdate,3.5468,(16384 1 1) (256 1 1),131072.0,0.905350,0.9971,0.9706,0.094730,1.0,409600,17.751,2113536,14.333333,17.61,2097152,16.000000,0.0,2099241,17.63,2092905,17.636,2113730,17.826,2097158,17.684,131072,4.4014,1.000000,16384,0.56267,1.000000,17.826,2113536,17.684,17.689,0.0,17.745,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.095971
scanUniformUpdate,500,800,input00,uniformUpdate,3.0581,(16384 1 1) (256 1 1),131072.0,0.904127,0.9968,0.9706,0.110344,1.0,409600,20.583,2113536,14.333333,20.424,2097152,16.000000,0.0,2099244,20.446,2093437,20.477,2113682,20.697,2097158,20.525,131072,5.1055,1.000000,16384,0.65231,1.000000,20.688,2113536,20.531,20.53,0.0,20.581,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.111610
scanUniformUpdate,500,900,input00,uniformUpdate,2.6878,(16384 1 1) (256 1 1),131072.0,0.903499,0.9965999999999999,0.9706,0.122834,1.0,409600,23.413,2113536,14.333333,23.228,2097152,16.000000,0.0,2099247,23.257,2094054,23.317,2113723,23.551,2097158,23.365,131072,5.8068,1.000000,16384,0.7419600000000001,1.000000,23.549,2113536,23.366,23.367,0.0,23.407,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.123909
scanUniformUpdate,600,1000,input00,uniformUpdate,2.3952,(16384 1 1) (256 1 1),131072.0,0.902830,0.9965,0.9706,0.118266,1.0,409600,26.274,2113536,14.333333,26.068,2097152,16.000000,0.0,2099243,26.095,2093885,26.161,2113682,26.431,2097158,26.216,131072,6.5183,1.000000,16384,0.83351,1.000000,26.426,2113536,26.228,26.224,0.0,26.272,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.119494
scanUniformUpdate,600,500,input00,uniformUpdate,5.1047,(16384 1 1) (256 1 1),131072.0,0.905246,0.9978,0.9706,0.054977,1.0,409600,12.335,2113536,14.333333,12.24,2097152,16.000000,0.0,2099251,12.255,2092271,12.177,2113718,12.293,2097179,12.196,131072,3.0603,1.000000,16384,0.39101,1.000000,12.291,2113536,12.203,12.198,0.0,12.333,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.055906
scanUniformUpdate,600,600,input00,uniformUpdate,4.2189,(16384 1 1) (256 1 1),131072.0,0.906146,0.9975,0.9706,0.066637,1.0,409600,14.923,2113536,14.333333,14.81,2097152,16.000000,0.0,2099246,14.823,2091074,14.798,2113663,14.966,2097158,14.845,131072,3.7011,1.000000,16384,0.47302,1.000000,14.966,2113536,14.85,14.846,0.0,14.918,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.067813
scanUniformUpdate,600,700,input00,uniformUpdate,3.5403,(16384 1 1) (256 1 1),131072.0,0.905553,0.9972,0.9706,0.079584,1.0,409600,17.782,2113536,14.333333,17.647,2097152,16.000000,0.0,2099250,17.663,2092841,17.659,2113665,17.853,2097158,17.709,131072,4.4107,1.000000,16384,0.56362,1.000000,17.853,2113536,17.715,17.712,0.0,17.778,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.080821
scanUniformUpdate,600,800,input00,uniformUpdate,3.0548,(16384 1 1) (256 1 1),131072.0,0.904579,0.9971,0.9706,0.090742,1.0,409600,20.606,2113536,14.333333,20.444,2097152,16.000000,0.0,2099242,20.467,2092651,20.488,2113716,20.714,2097157,20.548,131072,5.1111,1.000000,16384,0.65327,1.000000,20.713,2113536,20.551,20.551,0.0,20.603,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.091938
scanUniformUpdate,600,900,input00,uniformUpdate,2.6821,(16384 1 1) (256 1 1),131072.0,0.904088,0.9965999999999999,0.9706,0.105377,1.0,409600,23.464,2113536,14.333333,23.282,2097152,16.000000,0.0,2099246,23.308,2093565,23.352,2113699,23.596,2097158,23.411,131072,5.8208,1.000000,16384,0.74387,1.000000,23.596,2113536,23.413,23.411,0.0,23.463,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.106557
scanUniformUpdate,700,1000,input00,uniformUpdate,2.3904,(16384 1 1) (256 1 1),131072.0,0.903339,0.9963,0.9706,0.100222,1.0,409600,26.326,2113536,14.333333,26.119,2097152,16.000000,0.0,2099243,26.148,2093668,26.207,2113683,26.467,2097158,26.261,131072,6.5286,1.000000,16384,0.8354199999999999,1.000000,26.467,2113536,26.264,26.262,0.0,26.318,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.101520
scanUniformUpdate,700,500,input00,uniformUpdate,5.1195,(16384 1 1) (256 1 1),131072.0,0.905547,0.9978,0.9706,0.046496,1.0,409600,12.3,2113536,14.333333,12.204,2097152,16.000000,0.0,2099247,12.221,2093262,12.135,2113750,12.259,2097158,12.155,131072,3.051,1.000000,16384,0.38910000000000006,1.000000,12.261,2113536,12.161,12.164,0.0,12.299,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.047328
scanUniformUpdate,700,600,input00,uniformUpdate,4.2129,(16384 1 1) (256 1 1),131072.0,0.906680,0.9976,0.9706,0.056507,1.0,409600,14.944,2113536,14.333333,14.829,2097152,16.000000,0.0,2099256,14.845,2091849,14.805,2113738,14.986,2097243,14.859,131072,3.7076,1.000000,16384,0.47302,1.000000,14.982,2113536,14.865,14.869,0.0,14.942,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.057512
scanUniformUpdate,700,700,input00,uniformUpdate,3.5386,(16384 1 1) (256 1 1),131072.0,0.905368,0.9972,0.9706,0.067315,1.0,409600,17.791,2113536,14.333333,17.651,2097152,16.000000,0.0,2099256,17.668,2092273,17.659,2113695,17.86,2097158,17.718,131072,4.4126,1.000000,16384,0.56362,1.000000,17.863,2113536,17.721,17.723,0.0,17.786,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.068491
scanUniformUpdate,700,800,input00,uniformUpdate,3.0489,(16384 1 1) (256 1 1),131072.0,0.904722,0.9968,0.9706,0.078291,1.0,409600,20.646,2113536,14.333333,20.484,2097152,16.000000,0.0,2099245,20.509,2092377,20.515,2113726,20.744,2097243,20.576,131072,5.1213,1.000000,16384,0.65422,1.000000,20.749,2113536,20.586,20.585,0.0,20.637,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.079461
scanUniformUpdate,700,900,input00,uniformUpdate,2.6961,(16384 1 1) (256 1 1),131072.0,0.904128,0.9967,0.9706,0.088800,1.0,409600,23.326,2113536,14.333333,23.132,2097152,16.000000,0.0,2116818,23.391,2093498,23.221,2122852,23.589,2097158,23.274,131072,5.7956,1.000000,16384,0.73814,1.000000,23.435,2113536,23.286,23.277,0.0,23.372,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.089929
scanUniformUpdate,800,1000,input00,uniformUpdate,2.3868,(16384 1 1) (256 1 1),131072.0,0.903393,0.9967,0.9706,0.088511,1.0,409600,26.366,2113536,14.333333,26.16,2097152,16.000000,0.0,2099234,26.191,2093561,26.235,2113682,26.501,2097158,26.297,131072,6.5397,1.000000,16384,0.8363700000000001,1.000000,26.497,2113536,26.295,26.298,0.0,26.361,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.089772
scanUniformUpdate,800,500,input00,uniformUpdate,5.1324,(16384 1 1) (256 1 1),131072.0,0.905348,0.9978,0.9706,0.040841,1.0,409600,12.267,2113536,14.333333,12.177,2097152,16.000000,0.0,2099251,12.184,2092861,12.111,2113659,12.223,2097158,12.126,131072,3.0436,1.000000,16384,0.38910000000000006,1.000000,12.223,2113536,12.131,12.127,0.0,12.268,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.041684
scanUniformUpdate,800,600,input00,uniformUpdate,4.2111,(16384 1 1) (256 1 1),131072.0,0.906685,0.9975,0.9706,0.049779,1.0,409600,14.946,2113536,14.333333,14.835,2097152,16.000000,0.0,2099249,14.851,2092005,14.828,2113688,14.981,2097158,14.867,131072,3.7076,1.000000,16384,0.47398,1.000000,14.983,2113536,14.869,14.865,0.0,14.942,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.050760
scanUniformUpdate,800,700,input00,uniformUpdate,3.5335,(16384 1 1) (256 1 1),131072.0,0.905672,0.9972,0.9706,0.059452,1.0,409600,17.815,2113536,14.333333,17.677,2097152,16.000000,0.0,2099244,17.694,2092113,17.687,2113653,17.873,2097158,17.732,131072,4.4182,1.000000,16384,0.5645800000000001,1.000000,17.873,2113536,17.731,17.737,0.0,17.813,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.060548
scanUniformUpdate,800,800,input00,uniformUpdate,3.0477,(16384 1 1) (256 1 1),131072.0,0.905097,0.9971,0.9706,0.069100,1.0,409600,20.652,2113536,14.333333,20.491,2097152,16.000000,0.0,2099243,20.513,2092638,20.532,2113752,20.747,2097158,20.585,131072,5.1232,1.000000,16384,0.65422,1.000000,20.745,2113536,20.582,20.581,0.0,20.642,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.070244
scanUniformUpdate,800,900,input00,uniformUpdate,2.677,(16384 1 1) (256 1 1),131072.0,0.903384,0.9965999999999999,0.9706,0.078762,1.0,409600,23.51,2113536,14.333333,23.332,2097152,16.000000,0.0,2099257,23.351,2092865,23.386,2113673,23.625,2097168,23.438,131072,5.831,1.000000,16384,0.74482,1.000000,23.621,2113536,23.439,23.442,0.0,23.508,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.080035
scanUniformUpdate,900,1000,input00,uniformUpdate,2.3857,(16384 1 1) (256 1 1),131072.0,0.903836,0.9967,0.9706,0.077464,1.0,409600,26.376,2113536,14.333333,26.173,2097152,16.000000,0.0,2099248,26.199,2093055,26.246,2113665,26.513,2097158,26.301,131072,6.5435,1.000000,16384,0.8363700000000001,1.000000,26.505,2113536,26.303,26.303,0.0,26.375,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.078692
scanUniformUpdate,900,500,input00,uniformUpdate,5.1399,(16384 1 1) (256 1 1),131072.0,0.905094,0.9978,0.9706,0.035721,1.0,409600,12.254,2113536,14.333333,12.158,2097152,16.000000,0.0,2099248,12.172,2093449,12.086,2113700,12.213,2097185,12.11,131072,3.0389,1.000000,16384,0.38815,1.000000,12.211,2113536,12.116,12.106,0.0,12.251,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.036495
scanUniformUpdate,900,600,input00,uniformUpdate,4.2117,(16384 1 1) (256 1 1),131072.0,0.906777,0.9974,0.9706,0.043672,1.0,409600,14.95,2113536,14.333333,14.83,2097152,16.000000,0.0,2099237,14.845,2092033,14.815,2113687,14.981,2097158,14.859,131072,3.7067,1.000000,16384,0.47398,1.000000,14.978,2113536,14.863,14.865,0.0,14.941,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.044563
scanUniformUpdate,900,700,input00,uniformUpdate,3.5325,(16384 1 1) (256 1 1),131072.0,0.905020,0.9975,0.9706,0.052197,1.0,409600,17.819,2113536,14.333333,17.686,2097152,16.000000,0.0,2099238,17.703,2092657,17.688,2113716,17.878,2097158,17.742,131072,4.4201,1.000000,16384,0.5645800000000001,1.000000,17.879,2113536,17.74,17.738,0.0,17.825,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.053114
scanUniformUpdate,900,800,input00,uniformUpdate,3.0439,(16384 1 1) (256 1 1),131072.0,0.904204,0.9972,0.9706,0.060586,1.0,409600,20.682,2113536,14.333333,20.521,2097152,16.000000,0.0,2099240,20.54,2093411,20.552,2113644,20.768,2097158,20.603,131072,5.1297,1.000000,16384,0.6551699999999999,1.000000,20.766,2113536,20.603,20.6,0.0,20.673,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.061650
scanUniformUpdate,900,900,input00,uniformUpdate,2.6762,(16384 1 1) (256 1 1),131072.0,0.903742,0.997,0.9706,0.069018,1.0,409600,23.518,2113536,14.333333,23.335,2097152,16.000000,0.0,2099244,23.36,2093624,23.389,2113659,23.633,2097158,23.45,131072,5.8329,1.000000,16384,0.74577,1.000000,23.63,2113536,23.453,23.447,0.0,23.514,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.070124
