appName,coreF,memF,argNo,kernel,time/ms,blocks,warps,achieved_occupancy,sm_efficiency,warp_execution_efficiency,eligible_warps_per_cycle,branch_efficiency,cf_executed,gld_throughput,gld_transactions,gld_transactions_per_request,gst_throughput,gst_transactions,gst_transactions_per_request,global_hit_rate,dram_read_transactions,dram_read_throughput,dram_write_transactions,dram_write_throughput,l2_read_transactions,l2_read_throughput,l2_write_transactions,l2_write_throughput,shared_load_transactions,shared_load_throughput,shared_load_transactions_per_request,shared_store_transactions,shared_store_throughput,shared_store_transactions_per_request,l2_tex_read_throughput,l2_tex_read_transactions,l2_tex_write_throughput,l2_tex_write_throughput,tex_cache_hit_rate,tex_cache_throughput,tex_cache_transactions,flop_count_dp,flop_count_dp_fma,flop_count_sp,flop_count_sp_fma,flop_count_sp_special,inst_integer,inst_fp_32,inst_fp_64,inst_executed,inst_per_warp,ipc
scanUniformUpdate,1300,3600,input00,uniformUpdate,0.66795,(16384 1 1) (256 1 1),131072.0,0.883764,0.993,0.9706,0.199808,1.0,409600,94.246,2113536,14.333333,93.457,2097152,16.000000,0.0,2108918,93.917,2094547,94.22,2123627,96.101,2097158,94.422,131072,23.343,1.000000,16384,2.9262,1.000000,95.17,2113536,94.405,94.422,0.0,94.13,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.197073
scanUniformUpdate,1300,3900,input00,uniformUpdate,0.61342,(16384 1 1) (256 1 1),131072.0,0.878674,0.9921,0.9706,0.217692,1.0,409600,102.45,2113536,14.333333,101.41,2097152,16.000000,0.0,2106691,102.08,2093566,102.52,2129999,103.97,2097158,102.93,131072,25.392,1.000000,16384,3.1684,1.000000,103.57,2113536,102.7,102.73,0.0,102.5,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.215183
scanUniformUpdate,1500,2100,input00,uniformUpdate,1.1805,(16384 1 1) (256 1 1),131072.0,0.895773,0.9953,0.9706,0.098043,1.0,409600,53.404,2113536,14.333333,52.894,2097152,16.000000,0.0,2122798,53.067,2094456,53.255,2131584,54.049,2097158,53.432,131072,13.215,1.000000,16384,1.6522,1.000000,53.726,2113536,53.422,53.536,0.0,53.438,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.098128
scanUniformUpdate,1500,2600,input00,uniformUpdate,0.9348200000000001,(16384 1 1) (256 1 1),131072.0,0.893152,0.9945999999999999,0.9706,0.123919,1.0,409600,67.195,2113536,14.333333,66.849,2097152,16.000000,0.0,2112766,67.288,2094341,67.282,2126367,68.888,2097158,67.23,131072,16.685,1.000000,16384,2.0778,1.000000,68.092,2113536,67.473,67.554,0.0,67.137,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.124257
scanUniformUpdate,1500,3100,input00,uniformUpdate,0.77297,(16384 1 1) (256 1 1),131072.0,0.887724,0.9937999999999999,0.9706,0.150175,1.0,409600,81.386,2113536,14.333333,80.59,2097152,16.000000,0.0,2104328,81.158,2094305,81.398,2126387,82.45,2097158,81.42,131072,20.145,1.000000,16384,2.5053,1.000000,82.429,2113536,81.324,81.539,0.0,80.955,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.150573
scanUniformUpdate,1500,3600,input00,uniformUpdate,0.6679700000000001,(16384 1 1) (256 1 1),131072.0,0.882175,0.9925,0.9706,0.175155,1.0,409600,93.791,2113536,14.333333,93.509,2097152,16.000000,0.0,2104650,93.944,2094600,94.403,2123068,95.485,2097158,94.225,131072,23.31,1.000000,16384,2.8992,1.000000,95.296,2113536,94.195,94.419,0.0,94.278,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.173072
scanUniformUpdate,1500,3900,input00,uniformUpdate,0.61139,(16384 1 1) (256 1 1),131072.0,0.882641,0.9928,0.9706,0.191531,1.0,409600,102.72,2113536,14.333333,102.02,2097152,16.000000,0.0,2104123,102.12,2095300,103.16,2113663,103.81,2097158,103.21,131072,25.514,1.000000,16384,3.1786,1.000000,103.87,2113536,103.07,103.22,0.0,102.48,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.189793
scanUniformUpdate,700,2100,input00,uniformUpdate,1.1809,(16384 1 1) (256 1 1),131072.0,0.890322,0.9945999999999999,0.9706,0.208802,1.0,409600,53.234,2113536,14.333333,52.843,2097152,16.000000,0.0,2110252,53.217,2094215,53.369,2118977,53.882,2097158,53.612,131072,13.227,1.000000,16384,1.6578,1.000000,53.68,2113536,53.341,53.242,0.0,53.154,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.206102
scanUniformUpdate,700,2600,input00,uniformUpdate,0.93608,(16384 1 1) (256 1 1),131072.0,0.884951,0.9932,0.9706,0.261341,1.0,409600,67.342,2113536,14.333333,66.672,2097152,16.000000,0.0,2110505,67.281,2094034,66.997,2151116,68.368,2097158,67.647,131072,16.646,1.000000,16384,2.088,1.000000,67.898,2113536,67.323,67.256,0.0,67.016,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.259841
scanUniformUpdate,700,3100,input00,uniformUpdate,0.86095,(16384 1 1) (256 1 1),131072.0,0.883547,0.9929000000000001,0.9706,0.287049,1.0,409600,72.922,2113536,14.333333,72.452,2097152,16.000000,0.0,2120130,72.914,2094993,73.005,2137824,74.239,2097158,73.316,131072,18.129,1.000000,16384,2.2715,1.000000,73.909,2113536,73.103,72.978,0.0,72.929,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.281814
scanUniformUpdate,700,3600,input00,uniformUpdate,0.87564,(16384 1 1) (256 1 1),131072.0,0.881292,0.9933,0.9706,0.283831,1.0,409600,71.349,2113536,14.333333,71.183,2097152,16.000000,0.0,2109940,71.802,2094707,72.088,2125103,72.941,2097158,72.387,131072,17.813,1.000000,16384,2.2249,1.000000,72.444,2113536,71.891,71.866,0.0,71.577,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.279490
scanUniformUpdate,700,3900,input00,uniformUpdate,0.8757999999999999,(16384 1 1) (256 1 1),131072.0,0.883012,0.9932,0.9706,0.284086,1.0,409600,71.802,2113536,14.333333,71.165,2097152,16.000000,0.0,2107627,71.78,2094286,71.907,2127499,73.623,2097158,72.345,131072,17.772,1.000000,16384,2.2184,1.000000,72.401,2113536,72.076,71.877,0.0,71.661,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.277639
scanUniformUpdate,900,2100,input00,uniformUpdate,1.1806,(16384 1 1) (256 1 1),131072.0,0.893819,0.9951000000000001,0.9706,0.162128,1.0,409600,53.206,2113536,14.333333,52.89,2097152,16.000000,0.0,2106825,53.352,2093711,53.035,2127529,54.179,2097158,53.684,131072,13.216,1.000000,16384,1.6568,1.000000,53.777,2113536,53.393,53.377,0.0,53.062,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.160823
scanUniformUpdate,900,2600,input00,uniformUpdate,0.93522,(16384 1 1) (256 1 1),131072.0,0.888488,0.9934999999999999,0.9706,0.204428,1.0,409600,67.155,2113536,14.333333,66.589,2097152,16.000000,0.0,2111533,66.999,2093913,67.216,2128814,68.303,2097158,67.55,131072,16.67,1.000000,16384,2.0899,1.000000,67.748,2113536,67.438,67.368,0.0,67.2,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.202842
scanUniformUpdate,900,3100,input00,uniformUpdate,0.77352,(16384 1 1) (256 1 1),131072.0,0.884534,0.9928,0.9706,0.249339,1.0,409600,81.368,2113536,14.333333,80.708,2097152,16.000000,0.0,2139558,81.25,2094263,81.507,2115310,82.224,2097158,81.641,131072,20.199,1.000000,16384,2.5118,1.000000,82.144,2113536,81.602,81.236,0.0,81.045,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.245920
scanUniformUpdate,900,3600,input00,uniformUpdate,0.66898,(16384 1 1) (256 1 1),131072.0,0.879628,0.9912000000000001,0.9706,0.289723,1.0,409600,93.667,2113536,14.333333,93.215,2097152,16.000000,0.0,2111483,93.818,2094364,94.252,2115391,95.604,2097158,93.809,131072,23.327,1.000000,16384,2.9132,1.000000,94.683,2113536,93.733,94.237,0.0,93.111,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.286098
scanUniformUpdate,900,3900,input00,uniformUpdate,0.66841,(16384 1 1) (256 1 1),131072.0,0.879620,0.992,0.9706,0.287653,1.0,409600,93.599,2113536,14.333333,93.06,2097152,16.000000,0.0,2107073,93.593,2093865,93.914,2127991,95.59,2097158,93.932,131072,23.336,1.000000,16384,2.9067,1.000000,94.732,2113536,94.026,94.227,0.0,94.323,2113536,0,0,0,0,0,41975808,0,0,2703360,20.625000,0.283345
sortingNetworks,1100,2100,input00,bitonicSortShared1,1.364,(2048 1 1) (512 1 1),32768.0,0.989022,0.9926999999999999,0.8175,1.465164,1.0,4338044,11.535,1048576,8.000000,11.534,524288,4.000000,0.5,546152,12.002,520853,11.47,571495,12.215,524294,11.536,10803438,951.17,1.675506,10336176,909.81,1.664158,11.532,524288,11.538,11.535,0.5,11.535,524288,0,0,0,0,0,160429868,0,0,26073700,795.706177,1.115935
sortingNetworks,1100,2600,input00,bitonicSortShared1,1.3633,(2048 1 1) (512 1 1),32768.0,0.989082,0.9929000000000001,0.8175,1.467728,1.0,4338044,11.541,1048576,8.000000,11.539,524288,4.000000,0.5,527891,12.023,520623,11.491,568158,12.144,524294,11.541,10803438,951.37,1.675506,10336176,910.74,1.664158,11.543,524288,11.545,11.547,0.5,11.547,524288,0,0,0,0,0,160429868,0,0,26073700,795.706177,1.116917
sortingNetworks,1100,3100,input00,bitonicSortShared1,1.3634,(2048 1 1) (512 1 1),32768.0,0.989015,0.9926,0.8175,1.469081,1.0,4338044,11.537,1048576,8.000000,11.532,524288,4.000000,0.5,537946,12.373,520569,11.52,525463,12.122,524294,11.543,10803438,951.33,1.675506,10336176,909.99,1.664158,11.537,524288,11.539,11.539,0.5,11.537,524288,0,0,0,0,0,160429868,0,0,26073700,795.706177,1.117518
sortingNetworks,1100,3600,input00,bitonicSortShared1,1.3612,(2048 1 1) (512 1 1),32768.0,0.989078,0.9929000000000001,0.8175,1.470460,1.0,4338044,11.539,1048576,8.000000,11.538,524288,4.000000,0.5,559814,12.0,520801,11.482,548700,11.82,524294,11.538,10803438,951.0,1.675506,10336176,910.45,1.664158,11.539,524288,11.538,11.54,0.5,11.538,524288,0,0,0,0,0,160429868,0,0,26073700,795.706177,1.117886
sortingNetworks,1100,3900,input00,bitonicSortShared1,1.3604,(2048 1 1) (512 1 1),32768.0,0.989026,0.9926999999999999,0.8175,1.470557,1.0,4338044,11.54,1048576,8.000000,11.541,524288,4.000000,0.5,551790,12.097,521000,11.495,598496,12.311,524304,11.544,10803438,951.24,1.675506,10336176,910.12,1.664158,11.54,524288,11.541,11.543,0.5,11.542,524288,0,0,0,0,0,160429868,0,0,26073700,795.706177,1.118031
sortingNetworks,1300,2100,input00,bitonicSortShared1,1.1574,(2048 1 1) (512 1 1),32768.0,0.988256,0.9914000000000001,0.8175,1.464452,1.0,4338044,13.588,1048576,8.000000,13.585,524288,4.000000,0.5,543920,14.218,520592,13.51,551789,13.807,524294,13.586,10803438,1119.7,1.675506,10336176,1071.4,1.664158,13.591,524288,13.588,13.583,0.5,13.593,524288,0,0,0,0,0,160429868,0,0,26073700,795.706177,1.114622
sortingNetworks,1300,2600,input00,bitonicSortShared1,1.1562,(2048 1 1) (512 1 1),32768.0,0.988166,0.9919,0.8175,1.466737,1.0,4338044,13.599,1048576,8.000000,13.599,524288,4.000000,0.5,536378,13.949,520002,13.542,542393,14.254,524294,13.602,10803438,1121.2,1.675506,10336176,1072.3,1.664158,13.608,524288,13.603,13.602,0.5,13.6,524288,0,0,0,0,0,160429868,0,0,26073700,795.706177,1.115928
sortingNetworks,1300,3100,input00,bitonicSortShared1,1.1553,(2048 1 1) (512 1 1),32768.0,0.988252,0.9915,0.8175,1.468001,1.0,4338044,13.607,1048576,8.000000,13.608,524288,4.000000,0.5,547312,13.924,520619,13.568,542410,14.118,524294,13.604,10803438,1121.9,1.675506,10336176,1073.5,1.664158,13.608,524288,13.609,13.609,0.5,13.615,524288,0,0,0,0,0,160429868,0,0,26073700,795.706177,1.116695
sortingNetworks,1300,3600,input00,bitonicSortShared1,1.155,(2048 1 1) (512 1 1),32768.0,0.988147,0.9917,0.8175,1.468485,1.0,4338044,13.611,1048576,8.000000,13.611,524288,4.000000,0.5,531951,13.984,521135,13.569,538124,13.806,524294,13.619,10803438,1122.1,1.675506,10336176,1073.2,1.664158,13.614,524288,13.614,13.617,0.5,13.608,524288,0,0,0,0,0,160429868,0,0,26073700,795.706177,1.117234
sortingNetworks,1300,3900,input00,bitonicSortShared1,1.1552,(2048 1 1) (512 1 1),32768.0,0.988247,0.9912000000000001,0.8175,1.469511,1.0,4338044,13.61,1048576,8.000000,13.607,524288,4.000000,0.5,535914,14.061,519725,13.548,531343,14.069,524294,13.604,10803438,1121.9,1.675506,10336176,1072.8,1.664158,13.607,524288,13.612,13.613,0.5,13.62,524288,0,0,0,0,0,160429868,0,0,26073700,795.706177,1.117569
sortingNetworks,1500,2100,input00,bitonicSortShared1,1.0208,(2048 1 1) (512 1 1),32768.0,0.988020,0.9919,0.8175,1.463609,1.0,4338044,15.429,1048576,8.000000,15.42,524288,4.000000,0.5,537161,16.025,520764,15.365,541452,15.517,524303,15.414,10803438,1271.5,1.675506,10336176,1217.0,1.664158,15.427,524288,15.439,15.43,0.5,15.434,524288,0,0,0,0,0,160429868,0,0,26073700,795.706177,1.113298
sortingNetworks,1500,2600,input00,bitonicSortShared1,1.0198,(2048 1 1) (512 1 1),32768.0,0.987980,0.9911,0.8175,1.465453,1.0,4338044,15.448,1048576,8.000000,15.447,524288,4.000000,0.5,540654,16.062,520412,15.385,547542,15.849,524294,15.468,10803438,1273.5,1.675506,10336176,1219.4,1.664158,15.455,524288,15.454,15.45,0.5,15.455,524288,0,0,0,0,0,160429868,0,0,26073700,795.706177,1.115074
sortingNetworks,1500,3100,input00,bitonicSortShared1,1.0196,(2048 1 1) (512 1 1),32768.0,0.987953,0.9914000000000001,0.8175,1.466690,1.0,4338044,15.448,1048576,8.000000,15.452,524288,4.000000,0.5,537802,15.806,520393,15.41,546324,16.261,524294,15.442,10803438,1274.5,1.675506,10336176,1219.1,1.664158,15.458,524288,15.463,15.47,0.5,15.469,524288,0,0,0,0,0,160429868,0,0,26073700,795.706177,1.116025
sortingNetworks,1500,3600,input00,bitonicSortShared1,1.0194,(2048 1 1) (512 1 1),32768.0,0.987999,0.9913,0.8175,1.467513,1.0,4338044,15.458,1048576,8.000000,15.462,524288,4.000000,0.5,546611,16.164,520796,15.425,549303,16.316,524294,15.466,10803438,1274.8,1.675506,10336176,1220.5,1.664158,15.466,524288,15.474,15.472,0.5,15.472,524288,0,0,0,0,0,160429868,0,0,26073700,795.706177,1.116696
sortingNetworks,1500,3900,input00,bitonicSortShared1,1.0197,(2048 1 1) (512 1 1),32768.0,0.987899,0.9929000000000001,0.8175,1.467686,1.0,4338044,15.466,1048576,8.000000,15.455,524288,4.000000,0.5,529725,15.615,521531,15.425,533318,15.789,524294,15.456,10803438,1275.1,1.675506,10336176,1220.2,1.664158,15.467,524288,15.472,15.477,0.5,15.473,524288,0,0,0,0,0,160429868,0,0,26073700,795.706177,1.117017
sortingNetworks,700,2100,input00,bitonicSortShared1,2.1242,(2048 1 1) (512 1 1),32768.0,0.989816,0.9944,0.8175,1.469002,1.0,4338044,7.4096,1048576,8.000000,7.4077,524288,4.000000,0.5,548441,7.8967,520690,7.3845,545941,7.7523,524294,7.4124,10803438,610.8,1.675506,10336176,584.44,1.664158,7.4087,524288,7.4105,7.4115,0.5,7.4105,524288,0,0,0,0,0,160429868,0,0,26073700,795.706177,1.117532
sortingNetworks,700,2600,input00,bitonicSortShared1,2.125,(2048 1 1) (512 1 1),32768.0,0.989869,0.9940000000000001,0.8175,1.471690,1.0,4338044,7.4115,1048576,8.000000,7.4105,524288,4.000000,0.5,553433,8.1761,520059,7.3845,552915,7.9405,524294,7.4133,10803438,610.85,1.675506,10336176,584.7,1.664158,7.4105,524288,7.4133,7.4115,0.5,7.4115,524288,0,0,0,0,0,160429868,0,0,26073700,795.706177,1.118147
sortingNetworks,700,3100,input00,bitonicSortShared1,2.1252,(2048 1 1) (512 1 1),32768.0,0.989816,0.9945,0.8175,1.472227,1.0,4338044,7.4077,1048576,8.000000,7.4059,524288,4.000000,0.5,567345,8.326,520259,7.3751,555181,7.8594,524294,7.4124,10803438,610.71,1.675506,10336176,584.72,1.664158,7.4096,524288,7.4105,7.4096,0.5,7.4115,524288,0,0,0,0,0,160429868,0,0,26073700,795.706177,1.118419
sortingNetworks,700,3600,input00,bitonicSortShared1,2.1293,(2048 1 1) (512 1 1),32768.0,0.989786,0.9937,0.8175,1.473550,1.0,4338044,7.39,1048576,8.000000,7.3919,524288,4.000000,0.5,554392,7.7486,521851,7.3649,555050,7.8501,524294,7.3994,10803438,609.79,1.675506,10336176,583.52,1.664158,7.3919,524288,7.3994,7.4003,0.5,7.3966,524288,0,0,0,0,0,160429868,0,0,26073700,795.706177,1.118362
sortingNetworks,700,3900,input00,bitonicSortShared1,2.1268,(2048 1 1) (512 1 1),32768.0,0.989813,0.9934000000000001,0.8175,1.472393,1.0,4338044,7.3966,1048576,8.000000,7.3938,524288,4.000000,0.5,559917,8.0662,520771,7.3677,575283,8.1751,524294,7.3984,10803438,609.52,1.675506,10336176,583.42,1.664158,7.3966,524288,7.3975,7.3956,0.5,7.3947,524288,0,0,0,0,0,160429868,0,0,26073700,795.706177,1.118264
sortingNetworks,900,2100,input00,bitonicSortShared1,1.6663,(2048 1 1) (512 1 1),32768.0,0.989402,0.9926,0.8175,1.467268,1.0,4338044,9.4408,1048576,8.000000,9.4362,524288,4.000000,0.5,546617,10.113,519418,9.4092,541368,9.9363,524294,9.4362,10803438,778.28,1.675506,10336176,744.34,1.664158,9.4408,524288,9.4427,9.4408,0.5,9.4417,524288,0,0,0,0,0,160429868,0,0,26073700,795.706177,1.116697
sortingNetworks,900,2600,input00,bitonicSortShared1,1.6651,(2048 1 1) (512 1 1),32768.0,0.989403,0.9928,0.8175,1.469352,1.0,4338044,9.4445,1048576,8.000000,9.4445,524288,4.000000,0.5,554642,10.106,520858,9.4101,547683,10.019,524294,9.4408,10803438,778.42,1.675506,10336176,744.67,1.664158,9.4436,524288,9.4445,9.4436,0.5,9.4427,524288,0,0,0,0,0,160429868,0,0,26073700,795.706177,1.117516
sortingNetworks,900,3100,input00,bitonicSortShared1,1.6653,(2048 1 1) (512 1 1),32768.0,0.989479,0.9931,0.8175,1.471618,1.0,4338044,9.439,1048576,8.000000,9.4399,524288,4.000000,0.5,568013,10.241,520436,9.4119,552084,9.9,524294,9.4473,10803438,778.61,1.675506,10336176,744.59,1.664158,9.4427,524288,9.4436,9.4436,0.5,9.4417,524288,0,0,0,0,0,160429868,0,0,26073700,795.706177,1.117997
sortingNetworks,900,3600,input00,bitonicSortShared1,1.6659,(2048 1 1) (512 1 1),32768.0,0.989441,0.9925,0.8175,1.471800,1.0,4338044,9.4408,1048576,8.000000,9.4399,524288,4.000000,0.5,539082,10.069,521724,9.3943,572093,9.9167,524294,9.4324,10803438,778.11,1.675506,10336176,744.56,1.664158,9.4399,524288,9.4408,9.4371,0.5,9.4399,524288,0,0,0,0,0,160429868,0,0,26073700,795.706177,1.118272
sortingNetworks,900,3900,input00,bitonicSortShared1,1.6568,(2048 1 1) (512 1 1),32768.0,0.989208,0.9951000000000001,0.8175,1.471884,1.0,4338044,9.4958,1048576,8.000000,9.4948,524288,4.000000,0.5,548435,9.8636,521199,9.4464,544109,10.166,524294,9.4883,10803438,782.87,1.675506,10336176,749.04,1.664158,9.4958,524288,9.4967,9.4976,0.5,9.492,524288,0,0,0,0,0,160429868,0,0,26073700,795.706177,1.118204
srad,1100,2100,input00,srad_cuda_1,0.34422,(64 64 1) (16 16 1),32768.0,0.971800,0.9798,0.9133,2.272859,0.9190999999999999,1212416,34.886,1060864,6.395062,57.456,655360,4.000000,0.6255,139542,12.239,655888,57.604,400223,34.96,655366,57.581,237568,83.327,1.450000,230464,80.734,0.995852,34.731,397312,57.541,57.488,0.5561,58.215,663552,16777216,7340032,83886080,32505856,5242880,97882112,63963136,9437184,9786880,298.671875,1.701196
srad,1100,2600,input00,srad_cuda_1,0.33211,(64 64 1) (16 16 1),32768.0,0.970348,0.9801000000000001,0.9133,2.347154,0.9190999999999999,1212416,36.045,1060864,6.395062,59.317,655360,4.000000,0.6255,133686,12.293,655723,59.715,400914,37.503,655366,59.845,237568,86.2,1.450000,230464,84.005,0.995852,36.034,397312,59.643,59.571,0.5561,60.439,663552,16777216,7340032,83886080,32505856,5242880,97882112,63963136,9437184,9786880,298.671875,1.765306
srad,1100,3100,input00,srad_cuda_1,0.32473,(64 64 1) (16 16 1),32768.0,0.969975,0.9799,0.9133,2.423159,0.9190999999999999,1212416,37.09,1060864,6.395062,61.154,655360,4.000000,0.6255,133758,12.496,655778,61.487,399016,38.868,655376,61.191,237568,88.711,1.450000,230464,86.332,0.995852,37.096,397312,61.246,61.212,0.5561,62.185,663552,16777216,7340032,83886080,32505856,5242880,97882112,63963136,9437184,9786880,298.671875,1.812829
srad,1100,3600,input00,srad_cuda_1,0.32152,(64 64 1) (16 16 1),32768.0,0.969471,0.9790000000000001,0.9133,2.449997,0.9190999999999999,1212416,37.564,1060864,6.395062,61.922,655360,4.000000,0.6255,139933,12.731,656033,62.121,413028,38.127,655369,61.82,237568,89.858,1.450000,230464,86.954,0.995852,37.495,397312,61.955,61.867,0.5561,62.617,663552,16777216,7340032,83886080,32505856,5242880,97882112,63963136,9437184,9786880,298.671875,1.832489
srad,1100,3900,input00,srad_cuda_1,0.31943,(64 64 1) (16 16 1),32768.0,0.969627,0.9804999999999999,0.9133,2.457993,0.9190999999999999,1212416,37.774,1060864,6.395062,62.17,655360,4.000000,0.6255,140516,12.776,656221,62.456,407758,37.964,655366,62.292,237568,90.288,1.450000,230464,87.754,0.995852,37.757,397312,62.371,62.292,0.5561,63.189,663552,16777216,7340032,83886080,32505856,5242880,97882112,63963136,9437184,9786880,298.671875,1.838850
srad,1300,2100,input00,srad_cuda_1,0.30239,(64 64 1) (16 16 1),32768.0,0.971298,0.9781,0.9133,2.182463,0.9190999999999999,1212416,39.437,1060864,6.395062,65.266,655360,4.000000,0.6255,135863,13.499,655464,65.223,406798,39.432,655366,65.565,237568,94.212,1.450000,230464,91.947,0.995852,39.368,397312,65.115,65.135,0.5561,66.346,663552,16777216,7340032,83886080,32505856,5242880,97882112,63963136,9437184,9786880,298.671875,1.626019
srad,1300,2600,input00,srad_cuda_1,0.29075,(64 64 1) (16 16 1),32768.0,0.970769,0.9792000000000001,0.9133,2.281551,0.9190999999999999,1212416,41.34,1060864,6.395062,68.071,655360,4.000000,0.6255,132704,13.923,655965,68.34,399099,41.601,655366,68.129,237568,98.721,1.450000,230464,96.218,0.995852,41.348,397312,68.208,68.218,0.5561,68.831,663552,16777216,7340032,83886080,32505856,5242880,97882112,63963136,9437184,9786880,298.671875,1.708446
srad,1300,3100,input00,srad_cuda_1,0.28222,(64 64 1) (16 16 1),32768.0,0.968226,0.9783,0.9133,2.366456,0.9190999999999999,1212416,42.419,1060864,6.395062,70.008,655360,4.000000,0.6255,133581,14.361,656171,70.423,399833,44.333,655366,70.021,237568,101.7,1.450000,230464,98.391,0.995852,42.556,397312,70.362,70.3,0.5561,71.231,663552,16777216,7340032,83886080,32505856,5242880,97882112,63963136,9437184,9786880,298.671875,1.768130
srad,1300,3600,input00,srad_cuda_1,0.27806000000000003,(64 64 1) (16 16 1),32768.0,0.968478,0.9786,0.9133,2.404778,0.9190999999999999,1212416,43.315,1060864,6.395062,71.415,655360,4.000000,0.6255,139304,14.767,655860,71.636,398423,43.402,655366,71.414,237568,103.67,1.450000,230464,100.68,0.995852,43.328,397312,71.427,71.426,0.5561,72.408,663552,16777216,7340032,83886080,32505856,5242880,97882112,63963136,9437184,9786880,298.671875,1.799486
srad,1300,3900,input00,srad_cuda_1,0.27582,(64 64 1) (16 16 1),32768.0,0.967909,0.9762000000000001,0.9133,2.434134,0.9190999999999999,1212416,43.647,1060864,6.395062,72.01,655360,4.000000,0.6255,134178,15.152,655181,72.206,400787,44.226,655366,72.119,237568,104.51,1.450000,230464,101.22,0.995852,43.59,397312,71.963,72.186,0.5561,72.746,663552,16777216,7340032,83886080,32505856,5242880,97882112,63963136,9437184,9786880,298.671875,1.819077
srad,1500,2100,input00,srad_cuda_1,0.2762,(64 64 1) (16 16 1),32768.0,0.971205,0.9767,0.9133,2.104549,0.9190999999999999,1212416,43.197,1060864,6.395062,71.495,655360,4.000000,0.6255,133880,14.842,655840,71.739,409569,43.469,655366,71.176,237568,103.41,1.450000,230464,100.59,0.995852,43.182,397312,71.288,71.271,0.5561,71.804,663552,16777216,7340032,83886080,32505856,5242880,97882112,63963136,9437184,9786880,298.671875,1.562221
srad,1500,2600,input00,srad_cuda_1,0.26200999999999997,(64 64 1) (16 16 1),32768.0,0.968666,0.9756999999999999,0.9133,2.225694,0.9190999999999999,1212416,45.645,1060864,6.395062,75.201,655360,4.000000,0.6255,133214,16.346,655924,75.761,401168,45.937,655366,75.252,237568,109.16,1.450000,230464,106.76,0.995852,45.71,397312,75.451,75.457,0.5561,76.358,663552,16777216,7340032,83886080,32505856,5242880,97882112,63963136,9437184,9786880,298.671875,1.664829
srad,1500,3100,input00,srad_cuda_1,0.25512999999999997,(64 64 1) (16 16 1),32768.0,0.968433,0.9773000000000001,0.9133,2.305162,0.9190999999999999,1212416,47.231,1060864,6.395062,77.776,655360,4.000000,0.6255,138367,15.78,655587,78.3,417820,47.472,655366,77.67,237568,112.79,1.450000,230464,109.58,0.995852,47.166,397312,77.778,78.045,0.5561,78.8,663552,16777216,7340032,83886080,32505856,5242880,97882112,63963136,9437184,9786880,298.671875,1.711191
srad,1500,3600,input00,srad_cuda_1,0.24994,(64 64 1) (16 16 1),32768.0,0.966916,0.9767,0.9133,2.344180,0.9190999999999999,1212416,48.046,1060864,6.395062,79.118,655360,4.000000,0.6255,133188,15.976,656123,79.603,412175,49.919,655366,79.334,237568,115.07,1.450000,230464,110.65,0.995852,47.999,397312,79.243,79.12,0.5561,80.427,663552,16777216,7340032,83886080,32505856,5242880,97882112,63963136,9437184,9786880,298.671875,1.758130
srad,1500,3900,input00,srad_cuda_1,0.24761000000000002,(64 64 1) (16 16 1),32768.0,0.967813,0.9793000000000001,0.9133,2.383047,0.9190999999999999,1212416,48.776,1060864,6.395062,80.142,655360,4.000000,0.6255,131471,16.661,656493,80.59,405722,48.774,655366,80.212,237568,116.45,1.450000,230464,112.94,0.995852,48.807,397312,80.607,80.237,0.5561,81.369,663552,16777216,7340032,83886080,32505856,5242880,97882112,63963136,9437184,9786880,298.671875,1.786212
srad,700,2100,input00,srad_cuda_1,0.50406,(64 64 1) (16 16 1),32768.0,0.972765,0.9811,0.9133,2.436350,0.9190999999999999,1212416,23.973,1060864,6.395062,39.496,655360,4.000000,0.6255,138801,8.7619,655951,39.616,400648,23.996,655366,39.483,237568,57.243,1.450000,230464,55.684,0.995852,23.942,397312,39.542,39.573,0.5561,40.009,663552,16777216,7340032,83886080,32505856,5242880,97882112,63963136,9437184,9786880,298.671875,1.820890
srad,700,2600,input00,srad_cuda_1,0.49604000000000004,(64 64 1) (16 16 1),32768.0,0.972719,0.9832,0.9133,2.470013,0.9190999999999999,1212416,24.347,1060864,6.395062,40.146,655360,4.000000,0.6255,146715,8.5197,656092,40.278,403852,24.411,655366,40.164,237568,58.245,1.450000,230464,56.636,0.995852,24.359,397312,40.19,40.198,0.5561,40.644,663552,16777216,7340032,83886080,32505856,5242880,97882112,63963136,9437184,9786880,298.671875,1.852505
