DRAMA,FP16A,FP32A,FP64A,SMACT,SMOCC,TENSO,argNo,average_power,benchmark,core_frequency,kernel,memory_frequency,time
0.010052631578947374,0.0,0.09699999999999999,0.0,0.9816578947368422,0.4895263157894738,0.0,input010,180.9879,cachebench-tex-loads,1605,benchmark_two_int,6500,1.479036
0.4235609756097561,0.0,0.048926829268292664,0.0,0.8911707317073172,0.4448048780487806,0.0,input011,161.5946,cachebench-tex-loads,1605,benchmark_two_int,6500,2.922919
0.6860512820512819,0.0,0.017615384615384623,0.0,0.9848205128205134,0.49182051282051287,0.0,input012,150.20409999999998,cachebench-tex-loads,1605,benchmark_two_int,6500,8.170945
0.7694358974358971,0.0,0.01500000000000001,0.0,0.987948717948718,0.4931282051282051,0.0,input013,147.40679999999998,cachebench-tex-loads,1605,benchmark_two_int,6500,9.330278
0.1424210526315789,0.0,0.04776315789473686,0.0,0.9402894736842108,0.46939473684210536,0.0,input014,173.39790000000002,cachebench-tex-loads,1605,benchmark_four_int,6500,2.65038
0.15910526315789464,0.0,0.04705263157894735,0.0,0.9699210526315786,0.484184210526316,0.0,input015,174.7276,cachebench-tex-loads,1605,benchmark_four_int,6500,2.676081
0.005128205128205131,0.0,0.04499999999999998,0.0,0.9914871794871795,0.49497435897435876,0.0,input016,163.9764,cachebench-tex-loads,1605,benchmark_four_int,6500,2.798951
0.8161025641025639,0.0,0.009000000000000005,0.0,0.9928974358974358,0.4961538461538461,0.0,input017,145.4146,cachebench-tex-loads,1605,benchmark_four_int,6500,14.544993
0.8204358974358976,0.0,0.008000000000000005,0.0,0.9903076923076923,0.4946410256410256,0.0,input018,144.151,cachebench-tex-loads,1605,benchmark_four_int,6500,16.68339
0.8333157894736837,0.0,0.0070000000000000045,0.0,0.9954473684210526,0.4972894736842104,0.0,input019,144.2294,cachebench-tex-loads,1605,benchmark_four_int,6500,17.234165
0.8327692307692303,0.0,0.0070000000000000045,0.0,0.9954615384615383,0.4972307692307692,0.0,input020,144.1412,cachebench-tex-loads,1605,benchmark_four_int,6500,17.264902
0.0681025641025641,0.0,0.08392307692307696,0.0,0.6639230769230772,0.4879487179487178,0.0,input000,184.3684,cachebench-tex-loads,1710,benchmark_int,6500,1.410949
0.10900000000000003,0.0,0.0838947368421053,0.0,0.6621315789473685,0.4874473684210528,0.0,input001,185.93920000000003,cachebench-tex-loads,1710,benchmark_int,6500,1.404638
0.1721794871794872,0.0,0.08464102564102563,0.0,0.6560256410256411,0.4846666666666667,0.0,input002,190.66709999999998,cachebench-tex-loads,1710,benchmark_int,6500,1.395247
0.09897435897435895,0.0,0.08469230769230769,0.0,0.6556923076923078,0.48469230769230764,0.0,input003,188.58930000000004,cachebench-tex-loads,1710,benchmark_int,6500,1.394032
0.014210526315789484,0.0,0.06231578947368422,0.0,0.5712631578947367,0.4256052631578946,0.0,input004,161.1018,cachebench-tex-loads,1710,benchmark_int,6500,1.896983
0.20226315789473678,0.0,0.05515789473684211,0.0,0.6655789473684209,0.4970526315789473,0.0,input005,164.93990000000002,cachebench-tex-loads,1710,benchmark_int,6500,2.143781
0.488657894736842,0.0,0.021000000000000008,0.0,0.832763157894737,0.6201578947368422,0.0,input006,156.69700000000003,cachebench-tex-loads,1710,benchmark_int,6500,5.582075
0.0,0.0,0.1139459459459459,0.0,0.9535135135135135,0.47516216216216217,0.0,input007,216.5799,cachebench-tex-loads,1710,benchmark_two_int,6500,1.182942
0.029578947368421066,0.0,0.11197368421052638,0.0,0.9515263157894737,0.4741578947368421,0.0,input008,222.0332,cachebench-tex-loads,1710,benchmark_two_int,6500,1.208887
0.07523684210526317,0.0,0.1070000000000001,0.0,0.9687105263157897,0.48284210526315796,0.0,input009,223.24269999999996,cachebench-tex-loads,1710,benchmark_two_int,6500,1.263173
0.010102564102564108,0.0,0.09699999999999999,0.0,0.9814358974358975,0.48943589743589744,0.0,input010,209.9605,cachebench-tex-loads,1710,benchmark_two_int,6500,1.393738
0.44792682926829275,0.0,0.04902439024390242,0.0,0.8919268292682924,0.4451951219512197,0.0,input011,181.0837,cachebench-tex-loads,1710,benchmark_two_int,6500,2.754932
0.7003076923076923,0.0,0.01700000000000001,0.0,0.9846153846153849,0.4919487179487183,0.0,input012,163.8279,cachebench-tex-loads,1710,benchmark_two_int,6500,7.998417
0.7740512820512819,0.0,0.01500000000000001,0.0,0.9881794871794867,0.49335897435897447,0.0,input013,159.98739999999998,cachebench-tex-loads,1710,benchmark_two_int,6500,9.272525
0.15263888888888885,0.0,0.04786111111111113,0.0,0.9405277777777781,0.4694999999999999,0.0,input014,196.9832,cachebench-tex-loads,1710,benchmark_four_int,6500,2.495033
0.14674358974358973,0.0,0.047025641025641,0.0,0.9679487179487177,0.4831794871794872,0.0,input015,200.1593,cachebench-tex-loads,1710,benchmark_four_int,6500,2.523884
0.005820512820512823,0.0,0.04499999999999998,0.0,0.9906666666666666,0.49464102564102547,0.0,input016,189.86849999999998,cachebench-tex-loads,1710,benchmark_four_int,6500,2.640016
0.8116153846153847,0.0,0.008000000000000005,0.0,0.9930512820512822,0.49617948717948707,0.0,input017,156.8594,cachebench-tex-loads,1710,benchmark_four_int,6500,14.597029
0.8155128205128205,0.0,0.0070000000000000045,0.0,0.9898461538461538,0.49443589743589744,0.0,input018,154.99499999999998,cachebench-tex-loads,1710,benchmark_four_int,6500,16.760221
0.8294358974358974,0.0,0.0070000000000000045,0.0,0.9956153846153845,0.49720512820512813,0.0,input019,154.98250000000002,cachebench-tex-loads,1710,benchmark_four_int,6500,17.314089
0.8285641025641027,0.0,0.0070000000000000045,0.0,0.9956923076923075,0.4972564102564102,0.0,input020,155.116,cachebench-tex-loads,1710,benchmark_four_int,6500,17.352369
0.06105000000000001,0.0,0.08375000000000005,0.0,0.6643000000000001,0.48827500000000007,0.0,input000,85.1795,cachebench-tex-loads,705,benchmark_int,6500,3.429709
0.04986842105263158,0.0,0.08384210526315791,0.0,0.6626842105263158,0.4873157894736842,0.0,input001,80.0513,cachebench-tex-loads,705,benchmark_int,6500,3.424227
0.07474358974358972,0.0,0.0843846153846154,0.0,0.6565384615384614,0.4847948717948717,0.0,input002,81.9564,cachebench-tex-loads,705,benchmark_int,6500,3.402382
0.04084999999999999,0.0,0.08465000000000003,0.0,0.656725,0.4851750000000001,0.0,input003,78.7273,cachebench-tex-loads,705,benchmark_int,6500,3.39773
0.006146341463414637,0.0,0.06390243902439023,0.0,0.5768536585365851,0.4289512195121951,0.0,input004,72.46709999999999,cachebench-tex-loads,705,benchmark_int,6500,4.475436
0.09217948717948718,0.0,0.05815384615384614,0.0,0.6640769230769232,0.4949230769230769,0.0,input005,78.17670000000001,cachebench-tex-loads,705,benchmark_int,6500,4.942758
0.2866923076923077,0.0,0.02992307692307694,0.0,0.7826666666666665,0.5794358974358974,0.0,input006,87.81860000000002,cachebench-tex-loads,705,benchmark_int,6500,9.524458
0.0,0.0,0.11615384615384618,0.0,0.9686666666666665,0.4826153846153845,0.0,input007,81.73800000000001,cachebench-tex-loads,705,benchmark_two_int,6500,2.82133
0.031236842105263177,0.0,0.11200000000000006,0.0,0.9516315789473684,0.4741315789473687,0.0,input008,88.3562,cachebench-tex-loads,705,benchmark_two_int,6500,2.927152
0.03861538461538463,0.0,0.10707692307692317,0.0,0.9686153846153847,0.4828461538461538,0.0,input009,84.97299999999998,cachebench-tex-loads,705,benchmark_two_int,6500,3.060366
0.004078947368421054,0.0,0.09707894736842103,0.0,0.9809473684210531,0.4892368421052633,0.0,input010,79.10310000000001,cachebench-tex-loads,705,benchmark_two_int,6500,3.370477
0.20450000000000007,0.0,0.05307894736842105,0.0,0.8812894736842106,0.439842105263158,0.0,input011,87.8355,cachebench-tex-loads,705,benchmark_two_int,6500,6.190595
0.4312,0.0,0.025000000000000012,0.0,0.9817999999999998,0.49047500000000016,0.0,input012,95.04129999999999,cachebench-tex-loads,705,benchmark_two_int,6500,12.978888
0.5325384615384615,0.0,0.024051282051282066,0.0,0.9835128205128205,0.49084615384615404,0.0,input013,98.8543,cachebench-tex-loads,705,benchmark_two_int,6500,13.474334
0.10725641025641028,0.0,0.04784615384615386,0.0,0.940025641025641,0.46917948717948715,0.0,input014,86.36959999999999,cachebench-tex-loads,705,benchmark_four_int,6500,6.059702
0.08987179487179486,0.0,0.04715384615384614,0.0,0.9685897435897439,0.48348717948717945,0.0,input015,87.297,cachebench-tex-loads,705,benchmark_four_int,6500,6.135449
0.00212820512820513,0.0,0.04499999999999998,0.0,0.9917692307692308,0.495128205128205,0.0,input016,76.6097,cachebench-tex-loads,705,benchmark_four_int,6500,6.417374
0.7542307692307696,0.0,0.01800000000000001,0.0,0.9861538461538464,0.49271794871794894,0.0,input017,103.58220000000001,cachebench-tex-loads,705,benchmark_four_int,6500,15.982201
0.7848461538461542,0.0,0.016769230769230783,0.0,0.9861282051282052,0.4926153846153846,0.0,input018,103.079,cachebench-tex-loads,705,benchmark_four_int,6500,17.494616
0.7941500000000002,0.0,0.01600000000000001,0.0,0.9871499999999997,0.493025,0.0,input019,103.1193,cachebench-tex-loads,705,benchmark_four_int,6500,18.063723
0.789128205128205,0.0,0.01600000000000001,0.0,0.9873846153846151,0.4930512820512821,0.0,input020,103.02650000000001,cachebench-tex-loads,705,benchmark_four_int,6500,18.214151
0.050871794871794884,0.0,0.08356410256410261,0.0,0.6632820512820514,0.4871025641025641,0.0,input000,90.01079999999999,cachebench-tex-loads,870,benchmark_int,6500,2.779659
0.06237499999999998,0.0,0.08365000000000003,0.0,0.6602250000000001,0.48557499999999976,0.0,input001,85.97330000000001,cachebench-tex-loads,870,benchmark_int,6500,2.773526
0.09447500000000003,0.0,0.08445000000000003,0.0,0.656125,0.484675,0.0,input002,88.0429,cachebench-tex-loads,870,benchmark_int,6500,2.752452
0.052149999999999995,0.0,0.08440000000000002,0.0,0.6536000000000002,0.48299999999999993,0.0,input003,83.9623,cachebench-tex-loads,870,benchmark_int,6500,2.750156
0.007657894736842111,0.0,0.06273684210526315,0.0,0.5764736842105262,0.4291315789473683,0.0,input004,76.0956,cachebench-tex-loads,870,benchmark_int,6500,3.739991
0.10766666666666673,0.0,0.05602564102564104,0.0,0.6662051282051281,0.49725641025641026,0.0,input005,81.37849999999999,cachebench-tex-loads,870,benchmark_int,6500,4.170601
0.3147435897435897,0.0,0.027000000000000017,0.0,0.793794871794872,0.5876666666666667,0.0,input006,91.4663,cachebench-tex-loads,870,benchmark_int,6500,8.690071
0.0,0.0,0.11500000000000007,0.0,0.9599230769230769,0.47841025641025636,0.0,input007,86.7224,cachebench-tex-loads,870,benchmark_two_int,6500,2.310921
0.023861111111111125,0.0,0.1119444444444445,0.0,0.9518888888888887,0.47430555555555554,0.0,input008,93.34490000000001,cachebench-tex-loads,870,benchmark_two_int,6500,2.374378
0.04141025641025641,0.0,0.10707692307692317,0.0,0.9690000000000001,0.483051282051282,0.0,input009,91.5206,cachebench-tex-loads,870,benchmark_two_int,6500,2.4815
0.005025641025641028,0.0,0.09702564102564101,0.0,0.9816666666666669,0.48951282051282063,0.0,input010,86.9257,cachebench-tex-loads,870,benchmark_two_int,6500,2.735627
0.23538461538461541,0.0,0.04989743589743591,0.0,0.8787692307692307,0.4386153846153846,0.0,input011,90.921,cachebench-tex-loads,870,benchmark_two_int,6500,5.324188
0.4619230769230768,0.0,0.022000000000000013,0.0,0.9828461538461537,0.490974358974359,0.0,input012,99.6624,cachebench-tex-loads,870,benchmark_two_int,6500,12.135745
0.5666315789473685,0.0,0.021000000000000008,0.0,0.9849473684210523,0.4915263157894737,0.0,input013,103.2175,cachebench-tex-loads,870,benchmark_two_int,6500,12.660321
0.10192105263157897,0.0,0.04776315789473686,0.0,0.9396315789473687,0.46905263157894733,0.0,input014,93.1732,cachebench-tex-loads,870,benchmark_four_int,6500,4.914825
0.10353846153846159,0.0,0.04710256410256409,0.0,0.9679230769230772,0.4832564102564102,0.0,input015,93.8931,cachebench-tex-loads,870,benchmark_four_int,6500,4.974345
0.003179487179487181,0.0,0.04499999999999998,0.0,0.9914615384615385,0.4950256410256409,0.0,input016,81.8756,cachebench-tex-loads,870,benchmark_four_int,6500,5.202158
0.7762564102564102,0.0,0.01500000000000001,0.0,0.9875897435897432,0.4933846153846153,0.0,input017,104.37190000000001,cachebench-tex-loads,870,benchmark_four_int,6500,15.483225
0.7947435897435897,0.0,0.013974358974358983,0.0,0.9859999999999997,0.4924871794871797,0.0,input018,104.0343,cachebench-tex-loads,870,benchmark_four_int,6500,17.271418
0.8037435897435896,0.0,0.013000000000000008,0.0,0.9892820512820512,0.49399999999999994,0.0,input019,104.08900000000001,cachebench-tex-loads,870,benchmark_four_int,6500,17.849142
0.7985897435897437,0.0,0.013000000000000008,0.0,0.989384615384615,0.494025641025641,0.0,input020,104.1686,cachebench-tex-loads,870,benchmark_four_int,6500,17.999353
0.053473684210526326,0.0,0.0837105263157895,0.0,0.6632105263157895,0.48707894736842094,0.0,input000,93.52149999999999,cachebench-tex-loads,945,benchmark_int,6500,2.520015
0.06833333333333336,0.0,0.08371794871794874,0.0,0.660846153846154,0.4860769230769231,0.0,input001,89.49530000000001,cachebench-tex-loads,945,benchmark_int,6500,2.514278
0.10412820512820516,0.0,0.08466666666666667,0.0,0.6566666666666665,0.48482051282051286,0.0,input002,91.8225,cachebench-tex-loads,945,benchmark_int,6500,2.494318
0.05697368421052634,0.0,0.0841842105263158,0.0,0.6515263157894737,0.4817368421052632,0.0,input003,88.9988,cachebench-tex-loads,945,benchmark_int,6500,2.492446
0.008025641025641031,0.0,0.06164102564102563,0.0,0.5687435897435896,0.42335897435897435,0.0,input004,78.5791,cachebench-tex-loads,945,benchmark_int,6500,3.419306
0.1162105263157895,0.0,0.0551842105263158,0.0,0.6636578947368423,0.4953421052631578,0.0,input005,86.5961,cachebench-tex-loads,945,benchmark_int,6500,3.821418
0.33231578947368423,0.0,0.025973684210526333,0.0,0.8007631578947371,0.5939210526315789,0.0,input006,93.99100000000001,cachebench-tex-loads,945,benchmark_int,6500,8.201831
7.894736842105263e-05,0.0,0.11321052631578948,0.0,0.9477105263157896,0.47234210526315795,0.0,input007,91.51010000000001,cachebench-tex-loads,945,benchmark_two_int,6500,2.12749
0.018297297297297305,0.0,0.11137837837837844,0.0,0.9483243243243243,0.47264864864864864,0.0,input008,97.3103,cachebench-tex-loads,945,benchmark_two_int,6500,2.161232
0.04555263157894735,0.0,0.10702631578947376,0.0,0.968342105263158,0.4826315789473685,0.0,input009,95.67179999999999,cachebench-tex-loads,945,benchmark_two_int,6500,2.252638
0.006054054054054057,0.0,0.09699999999999999,0.0,0.9812972972972973,0.4894054054054055,0.0,input010,89.58019999999999,cachebench-tex-loads,945,benchmark_two_int,6500,2.482444
0.25442499999999996,0.0,0.04925,0.0,0.8811250000000002,0.439775,0.0,input011,95.5316,cachebench-tex-loads,945,benchmark_two_int,6500,4.904655
0.48899999999999993,0.0,0.021000000000000008,0.0,0.9844999999999995,0.49186842105263145,0.0,input012,103.172,cachebench-tex-loads,945,benchmark_two_int,6500,11.480479
0.5966315789473685,0.0,0.020000000000000007,0.0,0.9860526315789473,0.4919473684210524,0.0,input013,104.5359,cachebench-tex-loads,945,benchmark_two_int,6500,12.030932
0.09857894736842106,0.0,0.04763157894736843,0.0,0.9372631578947368,0.4678684210526316,0.0,input014,96.55799999999999,cachebench-tex-loads,945,benchmark_four_int,6500,4.46824
0.10241025641025643,0.0,0.04710256410256408,0.0,0.966871794871795,0.4827435897435897,0.0,input015,96.6098,cachebench-tex-loads,945,benchmark_four_int,6500,4.519269
0.0030789473684210544,0.0,0.044999999999999984,0.0,0.9911578947368419,0.4948947368421051,0.0,input016,87.29579999999999,cachebench-tex-loads,945,benchmark_four_int,6500,4.718886
0.8006578947368418,0.0,0.014000000000000009,0.0,0.9878421052631579,0.4934999999999999,0.0,input017,105.2011,cachebench-tex-loads,945,benchmark_four_int,6500,14.974368
0.8154871794871795,0.0,0.013000000000000008,0.0,0.9865641025641023,0.4926666666666669,0.0,input018,104.7193,cachebench-tex-loads,945,benchmark_four_int,6500,16.835308
0.8253846153846155,0.0,0.012000000000000007,0.0,0.9901025641025638,0.49441025641025643,0.0,input019,104.8124,cachebench-tex-loads,945,benchmark_four_int,6500,17.384251
0.8194473684210526,0.0,0.012000000000000005,0.0,0.9901052631578946,0.49455263157894724,0.0,input020,104.91890000000001,cachebench-tex-loads,945,benchmark_four_int,6500,17.540733
0.007052631578947372,0.0,0.23223684210526319,0.0,0.9948684210526314,0.5679210526315789,0.0,input000,111.6306,cachebench,1110,benchmark_int,6500,0.995886
0.13992307692307698,0.0,0.1885897435897436,0.0,0.8806410256410256,0.550923076923077,0.0,input001,114.22370000000001,cachebench,1110,benchmark_int,6500,1.22695
0.20964102564102555,0.0,0.18553846153846149,0.0,0.8729487179487178,0.5425128205128206,0.0,input002,118.38219999999998,cachebench,1110,benchmark_int,6500,1.247021
0.1815263157894737,0.0,0.2051315789473685,0.0,0.9764210526315787,0.5778157894736841,0.0,input003,122.4597,cachebench,1110,benchmark_int,6500,1.128403
0.027000000000000017,0.0,0.18769230769230769,0.0,0.8895128205128205,0.5311794871794872,0.0,input004,108.0041,cachebench,1110,benchmark_int,6500,1.232576
0.26257500000000006,0.0,0.18597499999999995,0.0,0.8844999999999998,0.5266249999999998,0.0,input005,122.1508,cachebench,1110,benchmark_int,6500,1.244117
0.4037692307692306,0.0,0.05887179487179486,0.0,0.8115897435897437,0.4939743589743589,0.0,input006,109.79729999999999,cachebench,1110,benchmark_int,6500,3.928109
0.06440000000000001,0.0,0.10752500000000005,0.0,0.8264249999999999,0.5345750000000001,0.0,input007,104.5744,cachebench,1110,benchmark_two_int,6500,2.183452
0.24035897435897433,0.0,0.10679487179487186,0.0,0.9201282051282055,0.584128205128205,0.0,input008,111.71549999999999,cachebench,1110,benchmark_two_int,6500,2.199479
0.22697435897435897,0.0,0.114025641025641,0.0,0.9737435897435893,0.6136923076923075,0.0,input009,114.8468,cachebench,1110,benchmark_two_int,6500,2.057113
0.31753846153846155,0.0,0.1156410256410257,0.0,0.9921538461538458,0.6226666666666667,0.0,input010,117.749,cachebench,1110,benchmark_two_int,6500,2.033204
0.4202105263157895,0.0,0.08692105263157895,0.0,0.8108947368421053,0.4773421052631579,0.0,input011,115.27090000000001,cachebench,1110,benchmark_two_int,6500,2.704382
0.6742051282051283,0.0,0.028641025641025646,0.0,0.8925128205128203,0.646,0.0,input012,109.2405,cachebench,1110,benchmark_two_int,6500,8.228144
0.6848157894736843,0.0,0.027000000000000017,0.0,0.8792894736842104,0.6147894736842104,0.0,input013,110.21309999999998,cachebench,1110,benchmark_two_int,6500,8.758924
0.17243243243243245,0.0,0.05586486486486488,0.0,0.927243243243243,0.43272972972972973,0.0,input014,103.6309,cachebench,1110,benchmark_four_int,6500,4.351393
0.16882051282051283,0.0,0.05899999999999998,0.0,0.9758717948717944,0.45082051282051266,0.0,input015,106.84909999999999,cachebench,1110,benchmark_four_int,6500,4.099371
0.007282051282051285,0.0,0.06000000000000004,0.0,0.9900512820512819,0.4595897435897436,0.0,input016,94.6456,cachebench,1110,benchmark_four_int,6500,4.022756
0.5654473684210525,0.0,0.05381578947368422,0.0,0.9431315789473684,0.4150263157894735,0.0,input017,117.27640000000001,cachebench,1110,benchmark_four_int,6500,4.512355
0.5908205128205128,0.0,0.03953846153846155,0.0,0.8967948717948718,0.3564358974358975,0.0,input018,112.81840000000003,cachebench,1110,benchmark_four_int,6500,6.12798
0.7803846153846155,0.0,0.013692307692307702,0.0,0.956948717948718,0.47269230769230763,0.0,input019,107.7372,cachebench,1110,benchmark_four_int,6500,17.89921
0.7552051282051284,0.0,0.013000000000000008,0.0,0.9745384615384615,0.4842307692307692,0.0,input020,106.6336,cachebench,1110,benchmark_four_int,6500,18.991503
0.006648648648648653,0.0,0.2320000000000001,0.0,0.994,0.5676756756756757,0.0,input000,121.70249999999999,cachebench,1215,benchmark_int,6500,0.911756
0.14561538461538462,0.0,0.18733333333333332,0.0,0.8708205128205128,0.5496666666666667,0.0,input001,123.5492,cachebench,1215,benchmark_int,6500,1.129141
0.22326315789473689,0.0,0.1853684210526315,0.0,0.8720263157894735,0.5421315789473686,0.0,input002,127.81490000000001,cachebench,1215,benchmark_int,6500,1.141608
0.19892307692307698,0.0,0.20500000000000004,0.0,0.9766666666666662,0.5776153846153846,0.0,input003,132.8025,cachebench,1215,benchmark_int,6500,1.031931
0.02905555555555557,0.0,0.18774999999999997,0.0,0.8893611111111114,0.5314444444444445,0.0,input004,117.85140000000001,cachebench,1215,benchmark_int,6500,1.127827
0.2819736842105264,0.0,0.18589473684210522,0.0,0.8841052631578948,0.5264473684210526,0.0,input005,132.4705,cachebench,1215,benchmark_int,6500,1.138881
0.4224358974358974,0.0,0.057487179487179484,0.0,0.8154615384615383,0.49635897435897436,0.0,input006,115.7645,cachebench,1215,benchmark_int,6500,3.680086
0.06976923076923078,0.0,0.10717948717948723,0.0,0.8245641025641024,0.5341025641025641,0.0,input007,112.9278,cachebench,1215,benchmark_two_int,6500,2.004084
0.2584736842105263,0.0,0.10644736842105262,0.0,0.9177105263157894,0.5828157894736841,0.0,input008,121.4614,cachebench,1215,benchmark_two_int,6500,2.017333
0.2543250000000001,0.0,0.11417499999999998,0.0,0.9742750000000002,0.6141250000000001,0.0,input009,125.5225,cachebench,1215,benchmark_two_int,6500,1.881692
0.3437837837837838,0.0,0.11535135135135144,0.0,0.9921621621621618,0.6235675675675676,0.0,input010,127.7373,cachebench,1215,benchmark_two_int,6500,1.861233
0.4360833333333334,0.0,0.08524999999999999,0.0,0.812388888888889,0.4795555555555555,0.0,input011,123.16220000000001,cachebench,1215,benchmark_two_int,6500,2.519921
0.6914473684210526,0.0,0.02665789473684212,0.0,0.8960263157894739,0.6507105263157896,0.0,input012,115.61960000000002,cachebench,1215,benchmark_two_int,6500,8.028396
0.7034324324324323,0.0,0.024864864864864878,0.0,0.8736216216216216,0.6129189189189188,0.0,input013,116.73150000000001,cachebench,1215,benchmark_two_int,6500,8.667279
0.18199999999999997,0.0,0.054972972972972954,0.0,0.9209999999999999,0.430054054054054,0.0,input014,110.94859999999998,cachebench,1215,benchmark_four_int,6500,4.025257
0.18068421052631584,0.0,0.058999999999999976,0.0,0.9746315789473684,0.45002631578947366,0.0,input015,113.3516,cachebench,1215,benchmark_four_int,6500,3.752295
0.007815789473684215,0.0,0.06000000000000004,0.0,0.9902368421052629,0.4598684210526316,0.0,input016,101.1301,cachebench,1215,benchmark_four_int,6500,3.681868
0.5682820512820512,0.0,0.05156410256410258,0.0,0.9392820512820512,0.41392307692307684,0.0,input017,122.16579999999999,cachebench,1215,benchmark_four_int,6500,4.301167
0.5954166666666667,0.0,0.03783333333333334,0.0,0.8990277777777779,0.3571111111111111,0.0,input018,119.3214,cachebench,1215,benchmark_four_int,6500,5.873191
0.781975,0.0,0.012175000000000007,0.0,0.9588750000000001,0.47367500000000007,0.0,input019,113.50410000000002,cachebench,1215,benchmark_four_int,6500,17.831467
0.7616500000000003,0.0,0.012000000000000007,0.0,0.9763499999999998,0.4851749999999999,0.0,input020,113.102,cachebench,1215,benchmark_four_int,6500,18.825539
0.008128205128205132,0.0,0.232,0.0,0.9934615384615382,0.5678717948717948,0.0,input000,133.3052,cachebench,1305,benchmark_int,6500,0.850165
0.15273684210526314,0.0,0.18942105263157902,0.0,0.8837105263157897,0.5509736842105262,0.0,input001,133.4497,cachebench,1305,benchmark_int,6500,1.041786
0.23271794871794874,0.0,0.1852051282051281,0.0,0.8714871794871795,0.5416153846153847,0.0,input002,138.4914,cachebench,1305,benchmark_int,6500,1.065063
0.22036842105263163,0.0,0.20497368421052636,0.0,0.9763684210526311,0.5774736842105263,0.0,input003,144.74020000000002,cachebench,1305,benchmark_int,6500,0.961725
0.031131578947368434,0.0,0.18736842105263155,0.0,0.8884473684210525,0.5299736842105262,0.0,input004,128.93740000000003,cachebench,1305,benchmark_int,6500,1.050394
0.29976315789473684,0.0,0.18589473684210522,0.0,0.8842368421052633,0.5267631578947367,0.0,input005,143.6483,cachebench,1305,benchmark_int,6500,1.061539
0.4365897435897435,0.0,0.056948717948717927,0.0,0.8181025641025643,0.4976923076923077,0.0,input006,122.65179999999998,cachebench,1305,benchmark_int,6500,3.463477
0.08071794871794873,0.0,0.10861538461538466,0.0,0.832153846153846,0.5375384615384616,0.0,input007,121.41009999999999,cachebench,1305,benchmark_two_int,6500,1.843561
0.26892307692307693,0.0,0.10702564102564108,0.0,0.921102564102564,0.5849487179487177,0.0,input008,130.0888,cachebench,1305,benchmark_two_int,6500,1.872797
0.2669230769230768,0.0,0.11410256410256409,0.0,0.9743589743589746,0.6142051282051281,0.0,input009,134.5238,cachebench,1305,benchmark_two_int,6500,1.752294
0.3670512820512823,0.0,0.11515384615384626,0.0,0.9918974358974356,0.6230256410256414,0.0,input010,138.27140000000003,cachebench,1305,benchmark_two_int,6500,1.733437
0.4495526315789474,0.0,0.08378947368421057,0.0,0.8152105263157897,0.48294736842105274,0.0,input011,130.2777,cachebench,1305,benchmark_two_int,6500,2.389942
0.7027105263157893,0.0,0.02539473684210528,0.0,0.9022368421052632,0.6553947368421051,0.0,input012,119.93119999999999,cachebench,1305,benchmark_two_int,6500,7.87593
0.7202105263157894,0.0,0.023342105263157907,0.0,0.8819736842105265,0.6191315789473685,0.0,input013,120.74960000000002,cachebench,1305,benchmark_two_int,6500,8.581347
0.1948974358974359,0.0,0.05594871794871798,0.0,0.9281538461538463,0.433076923076923,0.0,input014,119.53780000000002,cachebench,1305,benchmark_four_int,6500,3.704249
0.1948684210526316,0.0,0.058999999999999976,0.0,0.9761052631578945,0.4512631578947368,0.0,input015,122.27580000000003,cachebench,1305,benchmark_four_int,6500,3.491738
0.008153846153846159,0.0,0.06000000000000004,0.0,0.9905384615384614,0.4597948717948718,0.0,input016,108.88310000000001,cachebench,1305,benchmark_four_int,6500,3.428814
0.5745500000000001,0.0,0.04992500000000001,0.0,0.9418749999999996,0.4165750000000001,0.0,input017,128.9789,cachebench,1305,benchmark_four_int,6500,4.144043
0.5996410256410255,0.0,0.03638461538461538,0.0,0.8998205128205127,0.35671794871794865,0.0,input018,123.3237,cachebench,1305,benchmark_four_int,6500,5.686531
0.7901025641025642,0.0,0.012000000000000007,0.0,0.9654358974358971,0.47764102564102545,0.0,input019,115.18529999999998,cachebench,1305,benchmark_four_int,6500,17.725321
0.7676410256410257,0.0,0.011000000000000006,0.0,0.9768717948717947,0.4852564102564101,0.0,input020,115.23049999999998,cachebench,1305,benchmark_four_int,6500,18.677044
0.008950000000000003,0.0,0.2301250000000002,0.0,0.9865749999999996,0.5637749999999999,0.0,input000,148.9462,cachebench,1410,benchmark_int,6500,0.795665
0.16233333333333336,0.0,0.18920512820512828,0.0,0.8842820512820513,0.5510769230769231,0.0,input001,149.0257,cachebench,1410,benchmark_int,6500,0.968211
0.25015384615384606,0.0,0.18623076923076923,0.0,0.8753846153846155,0.5444615384615386,0.0,input002,152.84739999999996,cachebench,1410,benchmark_int,6500,0.984049
0.2201025641025641,0.0,0.20551282051282052,0.0,0.9783076923076919,0.5786410256410255,0.0,input003,162.6549,cachebench,1410,benchmark_int,6500,0.890797
0.03397500000000002,0.0,0.18805,0.0,0.891025,0.5325000000000002,0.0,input004,145.4265,cachebench,1410,benchmark_int,6500,0.974666
0.3168684210526316,0.0,0.1857105263157894,0.0,0.8841842105263159,0.5263947368421051,0.0,input005,161.06699999999998,cachebench,1410,benchmark_int,6500,0.985266
0.4472500000000002,0.0,0.055500000000000015,0.0,0.8218999999999997,0.4997250000000001,0.0,input006,130.3547,cachebench,1410,benchmark_int,6500,3.294604
