DRAMA,FP16A,FP32A,FP64A,SMACT,SMOCC,TENSO,abs,activemask,add,add.cc,addc,and,argNo,atom,average_power,b16,b32,b64,b8,bar,bar.warp.sync,benchmark,bfe,bfi,bfind,bra,brev,call,clz,cnot,const,copysign,core_frequency,cos,cvt,cvta,div,dp2a,dp4a,ex2,exit,f16,f16x2,f32,f64,fma,fns,global,isspacep,kernel,ld,ldu,lg2,local,lop3,mad,mad.cc,mad24,madc,match.sync,max,membar,memory_frequency,min,mov,mul,mul24,neg,not,or,param,popc,pred,prefetch,prefetchu,prmt,rcp,red,reg,rem,ret,rsqrt,s16,s32,s64,s8,sad,selp,set,setp,shared,shf,shfl,shl,shr,sin,slct,sqrt,sreg,st,sub,sub.cc,subc,suld,suq,sured,sust,testp,tex,time,u16,u32,u64,u8,vabsdiff,vabsdiff2,vabsdiff4,vadd,vadd2,vadd4,vavrg2,vavrg4,vmad,vmax,vmax2,vmax4,vmin,vmin2,vmin4,vote,vset,vset2,vset4,vshl,vshr,vsub,vsub2,vsub4,xor
0.006405405405405409,0.0,0.0005405405405405409,0.7611351351351352,0.9508918918918916,0.9006756756756757,0.0,0.0,0.0,37.0,0.0,0.0,2.0,input000,0.0,84.92080000000001,0.0,20.0,1.0,0.0,16.0,0.0,binomialOptions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1110.0,0.0,30.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,88.0,99.0,39.0,0.0,8.0,0.0,binomialOptionsKernel,36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,6500.0,1.0,38.0,35.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,7.0,0.0,0.0,0.0,0.0,16.0,45.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.059349,0.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007076923076923081,0.0,0.000820512820512821,0.7831025641025642,0.9518461538461536,0.901641025641026,0.0,0.0,0.0,37.0,0.0,0.0,2.0,input000,0.0,88.84270000000002,0.0,20.0,1.0,0.0,16.0,0.0,binomialOptions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1215.0,0.0,30.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,88.0,99.0,39.0,0.0,8.0,0.0,binomialOptionsKernel,36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,6500.0,1.0,38.0,35.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,7.0,0.0,0.0,0.0,0.0,16.0,45.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.385279,0.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007410256410256415,0.0,0.0007948717948717954,0.7239487179487183,0.950205128205128,0.8955641025641027,0.0,0.0,0.0,37.0,0.0,0.0,2.0,input000,0.0,95.8353,0.0,20.0,1.0,0.0,16.0,0.0,binomialOptions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1305.0,0.0,30.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,88.0,99.0,39.0,0.0,8.0,0.0,binomialOptionsKernel,36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,6500.0,1.0,38.0,35.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,7.0,0.0,0.0,0.0,0.0,16.0,45.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.695845,0.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008026315789473689,0.0,0.0007368421052631584,0.7645526315789475,0.9463157894736841,0.8934210526315794,0.0,0.0,0.0,37.0,0.0,0.0,2.0,input000,0.0,103.55790000000002,0.0,20.0,1.0,0.0,16.0,0.0,binomialOptions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1410.0,0.0,30.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,88.0,99.0,39.0,0.0,8.0,0.0,binomialOptionsKernel,36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,6500.0,1.0,38.0,35.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,7.0,0.0,0.0,0.0,0.0,16.0,45.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.994871,0.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00861538461538462,0.0,0.0009230769230769236,0.7655897435897435,0.950692307692308,0.8986666666666665,0.0,0.0,0.0,37.0,0.0,0.0,2.0,input000,0.0,113.2069,0.0,20.0,1.0,0.0,16.0,0.0,binomialOptions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1500.0,0.0,30.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,88.0,99.0,39.0,0.0,8.0,0.0,binomialOptionsKernel,36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,6500.0,1.0,38.0,35.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,7.0,0.0,0.0,0.0,0.0,16.0,45.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.072369,0.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009000000000000005,0.0,0.0009487179487179494,0.7836666666666668,0.9511538461538463,0.9005384615384617,0.0,0.0,0.0,37.0,0.0,0.0,2.0,input000,0.0,128.1084,0.0,20.0,1.0,0.0,16.0,0.0,binomialOptions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1605.0,0.0,30.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,88.0,99.0,39.0,0.0,8.0,0.0,binomialOptionsKernel,36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,6500.0,1.0,38.0,35.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,7.0,0.0,0.0,0.0,0.0,16.0,45.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.902901,0.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009894736842105269,0.0,0.0008947368421052637,0.7846842105263164,0.949947368421053,0.897157894736842,0.0,0.0,0.0,37.0,0.0,0.0,2.0,input000,0.0,147.4282,0.0,20.0,1.0,0.0,16.0,0.0,binomialOptions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1710.0,0.0,30.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,88.0,99.0,39.0,0.0,8.0,0.0,binomialOptionsKernel,36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,6500.0,1.0,38.0,35.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,7.0,0.0,0.0,0.0,0.0,16.0,45.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.087594,0.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.003948717948717952,0.0,0.0007179487179487183,0.7841794871794873,0.9531794871794872,0.9050256410256408,0.0,0.0,0.0,37.0,0.0,0.0,2.0,input000,0.0,65.3513,0.0,20.0,1.0,0.0,16.0,0.0,binomialOptions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,705.0,0.0,30.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,88.0,99.0,39.0,0.0,8.0,0.0,binomialOptionsKernel,36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,6500.0,1.0,38.0,35.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,7.0,0.0,0.0,0.0,0.0,16.0,45.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.694792,0.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004923076923076925,0.0,0.0005641025641025644,0.7841538461538463,0.9435384615384614,0.8956410256410253,0.0,0.0,0.0,37.0,0.0,0.0,2.0,input000,0.0,74.70100000000001,0.0,20.0,1.0,0.0,16.0,0.0,binomialOptions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,870.0,0.0,30.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,88.0,99.0,39.0,0.0,8.0,0.0,binomialOptionsKernel,36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,6500.0,1.0,38.0,35.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,7.0,0.0,0.0,0.0,0.0,16.0,45.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.667859,0.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0055384615384615424,0.0,0.000512820512820513,0.7715128205128207,0.9497179487179488,0.8981538461538457,0.0,0.0,0.0,37.0,0.0,0.0,2.0,input000,0.0,75.8308,0.0,20.0,1.0,0.0,16.0,0.0,binomialOptions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,945.0,0.0,30.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,88.0,99.0,39.0,0.0,8.0,0.0,binomialOptionsKernel,36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,6500.0,1.0,38.0,35.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,7.0,0.0,0.0,0.0,0.0,16.0,45.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.460558,0.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3977619047619047,0.0,0.2471428571428571,0.0,0.8113095238095239,0.6852142857142854,0.0,0.0,0.0,160.0,0.0,0.0,0.0,input000,0.0,136.2606,0.0,3.0,0.0,0.0,0.0,0.0,cfd,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,60.0,0.0,1110.0,0.0,16.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,0.0,210.0,0.0,50.0,0.0,cuda_compute_flux,107.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,11.0,85.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,46.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,14.0,0.0,5.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08536200000000001,0.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.415846153846154,0.0,0.236948717948718,0.0,0.7948717948717948,0.6743076923076927,0.0,0.0,0.0,160.0,0.0,0.0,0.0,input000,0.0,146.8876,0.0,3.0,0.0,0.0,0.0,0.0,cfd,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,60.0,0.0,1215.0,0.0,16.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,0.0,210.0,0.0,50.0,0.0,cuda_compute_flux,107.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,11.0,85.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,46.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,14.0,0.0,5.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081335,0.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4430731707317073,0.0,0.23409756097560974,0.0,0.7997560975609758,0.6819999999999997,0.0,0.0,0.0,160.0,0.0,0.0,0.0,input000,0.0,159.6807,0.0,3.0,0.0,0.0,0.0,0.0,cfd,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,60.0,0.0,1305.0,0.0,16.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,0.0,210.0,0.0,50.0,0.0,cuda_compute_flux,107.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,11.0,85.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,46.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,14.0,0.0,5.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076428,0.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4609756097560975,0.0,0.2262926829268294,0.0,0.7920975609756099,0.6786585365853655,0.0,0.0,0.0,160.0,0.0,0.0,0.0,input000,0.0,175.7179,0.0,3.0,0.0,0.0,0.0,0.0,cfd,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,60.0,0.0,1410.0,0.0,16.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,0.0,210.0,0.0,50.0,0.0,cuda_compute_flux,107.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,11.0,85.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,46.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,14.0,0.0,5.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073247,0.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4795952380952381,0.0,0.22164285714285725,0.0,0.7877619047619049,0.6774523809523811,0.0,0.0,0.0,160.0,0.0,0.0,0.0,input000,0.0,193.6298,0.0,3.0,0.0,0.0,0.0,0.0,cfd,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,60.0,0.0,1500.0,0.0,16.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,0.0,210.0,0.0,50.0,0.0,cuda_compute_flux,107.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,11.0,85.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,46.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,14.0,0.0,5.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070452,0.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4967560975609756,0.0,0.215,0.0,0.785487804878049,0.678268292682927,0.0,0.0,0.0,160.0,0.0,0.0,0.0,input000,0.0,218.16960000000003,0.0,3.0,0.0,0.0,0.0,0.0,cfd,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,60.0,0.0,1605.0,0.0,16.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,0.0,210.0,0.0,50.0,0.0,cuda_compute_flux,107.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,11.0,85.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,46.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,14.0,0.0,5.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068049,0.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5118095238095239,0.0,0.2079761904761906,0.0,0.7819047619047617,0.6780238095238099,0.0,0.0,0.0,160.0,0.0,0.0,0.0,input000,0.0,255.3372,0.0,3.0,0.0,0.0,0.0,0.0,cfd,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,60.0,0.0,1710.0,0.0,16.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,0.0,210.0,0.0,50.0,0.0,cuda_compute_flux,107.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,11.0,85.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,46.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,14.0,0.0,5.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065952,0.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29992682926829284,0.0,0.2952195121951218,0.0,0.8440975609756102,0.7014390243902437,0.0,0.0,0.0,160.0,0.0,0.0,0.0,input000,0.0,109.7698,0.0,3.0,0.0,0.0,0.0,0.0,cfd,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,60.0,0.0,705.0,0.0,16.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,0.0,210.0,0.0,50.0,0.0,cuda_compute_flux,107.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,11.0,85.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,46.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,14.0,0.0,5.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11444800000000001,0.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33187804878048804,0.0,0.26492682926829275,0.0,0.8300487804878044,0.69509756097561,0.0,0.0,0.0,160.0,0.0,0.0,0.0,input000,0.0,115.6958,0.0,3.0,0.0,0.0,0.0,0.0,cfd,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,60.0,0.0,870.0,0.0,16.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,0.0,210.0,0.0,50.0,0.0,cuda_compute_flux,107.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,11.0,85.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,46.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,14.0,0.0,5.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10282999999999999,0.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35112195121951195,0.0,0.25482926829268304,0.0,0.8266097560975606,0.6947317073170733,0.0,0.0,0.0,160.0,0.0,0.0,0.0,input000,0.0,121.06830000000002,0.0,3.0,0.0,0.0,0.0,0.0,cfd,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,60.0,0.0,945.0,0.0,16.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,0.0,210.0,0.0,50.0,0.0,cuda_compute_flux,107.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,11.0,85.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,46.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,14.0,0.0,5.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097053,0.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4612105263157895,0.0,0.13215789473684214,0.0,0.997,0.9718421052631584,0.0,0.0,0.0,7.0,0.0,0.0,0.0,input000,0.0,132.5006,0.0,3.0,0.0,0.0,1.0,0.0,convolutionSeparable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1110.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,136.0,0.0,20.0,0.0,convolutionRowsKernel,160.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,2.0,139.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.460833999999999,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5020000000000002,0.0,0.1315526315789474,0.0,0.9969736842105263,0.972184210526316,0.0,0.0,0.0,7.0,0.0,0.0,0.0,input000,0.0,141.2761,0.0,3.0,0.0,0.0,1.0,0.0,convolutionSeparable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1215.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,136.0,0.0,20.0,0.0,convolutionRowsKernel,160.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,2.0,139.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.027851999999999,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
