DRAMA,FP16A,FP32A,FP64A,SMACT,SMOCC,TENSO,abs,activemask,add,add.cc,addc,and,argNo,atom,average_power,b16,b32,b64,b8,bar,bar.warp.sync,benchmark,bfe,bfi,bfind,bra,brev,call,clz,cnot,const,copysign,core_frequency,cos,cvt,cvta,div,dp2a,dp4a,ex2,exit,f16,f16x2,f32,f64,fma,fns,global,isspacep,kernel,ld,ldu,lg2,local,lop3,mad,mad.cc,mad24,madc,match.sync,max,membar,memory_frequency,min,mov,mul,mul24,neg,not,or,param,popc,pred,prefetch,prefetchu,prmt,rcp,red,reg,rem,ret,rsqrt,s16,s32,s64,s8,sad,selp,set,setp,shared,shf,shfl,shl,shr,sin,slct,sqrt,sreg,st,sub,sub.cc,subc,suld,suq,sured,sust,testp,tex,time,u16,u32,u64,u8,vabsdiff,vabsdiff2,vabsdiff4,vadd,vadd2,vadd4,vavrg2,vavrg4,vmad,vmax,vmax2,vmax4,vmin,vmin2,vmin4,vote,vset,vset2,vset4,vshl,vshr,vsub,vsub2,vsub4,xor,benchmark_argNo,Fc,cg,delta,p0,t0
0.0031308411214953,0.0,0.1066542056074767,0.0,0.9685514018691582,0.2417570093457945,0.0,0.0,0.0,0.10329341317365269,0.0,0.0,0.0,input009,0.0,141.1257,0.0,0.26490066225165565,0.054635761589403975,0.0,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,0.09580838323353294,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.0029940119760479044,0.0014970059880239522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,benchmark_two_int,0.008982035928143712,0.0,0.0,0.0,0.0,0.04790419161676647,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.1497005988023952,0.10029940119760479,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09580838323353294,0.0,0.0,0.0033112582781456954,0.2781456953642384,0.056291390728476824,0.0016556291390728477,0.0,0.04940119760479042,0.0,0.0074850299401197605,0.0,0.0,0.0,0.0014970059880239522,0.09431137724550898,0.0,0.0,0.0,0.0,0.04940119760479042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54253,0.0,0.2814569536423841,0.059602649006622516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19161676646706588,cachebench-tex-loads_input009,0.9999782317253456,0.6347075098665096,1.0018041346954645,0.38476583018591043,1.000021033456061
0.0087090909090909,0.0,0.1074272727272728,0.0,0.9671545454545448,0.2416454545454544,0.0,0.0,0.0,0.10329341317365269,0.0,0.0,0.0,input010,0.0,141.1739,0.0,0.26490066225165565,0.054635761589403975,0.0,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,0.09580838323353294,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.0029940119760479044,0.0014970059880239522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,benchmark_two_int,0.008982035928143712,0.0,0.0,0.0,0.0,0.04790419161676647,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.1497005988023952,0.10029940119760479,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09580838323353294,0.0,0.0,0.0033112582781456954,0.2781456953642384,0.056291390728476824,0.0016556291390728477,0.0,0.04940119760479042,0.0,0.0074850299401197605,0.0,0.0,0.0,0.0014970059880239522,0.09431137724550898,0.0,0.0,0.0,0.0,0.04940119760479042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.556126,0.0,0.2814569536423841,0.059602649006622516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19161676646706588,cachebench-tex-loads_input010,1.0002124850043401,0.6329118882028165,1.0010594487872173,0.3873096781347933,1.0000000000319633
0.6542264150943399,0.0,0.1070094339622643,0.0,0.9663679245283016,0.2411886792452831,0.0,0.0,0.0,0.10329341317365269,0.0,0.0,0.0,input011,0.0,165.1823,0.0,0.26490066225165565,0.054635761589403975,0.0,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,0.09580838323353294,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.0029940119760479044,0.0014970059880239522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,benchmark_two_int,0.008982035928143712,0.0,0.0,0.0,0.0,0.04790419161676647,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.1497005988023952,0.10029940119760479,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09580838323353294,0.0,0.0,0.0033112582781456954,0.2781456953642384,0.056291390728476824,0.0016556291390728477,0.0,0.04940119760479042,0.0,0.0074850299401197605,0.0,0.0,0.0,0.0014970059880239522,0.09431137724550898,0.0,0.0,0.0,0.0,0.04940119760479042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.591046,0.0,0.2814569536423841,0.059602649006622516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19161676646706588,cachebench-tex-loads_input011,1.0001012732427774,0.605349396365537,1.0039215711585974,0.4204863043523394,1.0000000000134477
0.930351851851852,0.0,0.102537037037037,0.0,0.9679166666666658,0.2416203703703704,0.0,0.0,0.0,0.10329341317365269,0.0,0.0,0.0,input012,0.0,168.91070000000002,0.0,0.26490066225165565,0.054635761589403975,0.0,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,0.09580838323353294,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.0029940119760479044,0.0014970059880239522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,benchmark_two_int,0.008982035928143712,0.0,0.0,0.0,0.0,0.04790419161676647,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.1497005988023952,0.10029940119760479,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09580838323353294,0.0,0.0,0.0033112582781456954,0.2781456953642384,0.056291390728476824,0.0016556291390728477,0.0,0.04940119760479042,0.0,0.0074850299401197605,0.0,0.0,0.0,0.0014970059880239522,0.09431137724550898,0.0,0.0,0.0,0.0,0.04940119760479042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.609173,0.0,0.2814569536423841,0.059602649006622516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19161676646706588,cachebench-tex-loads_input012,1.0178129516434178,0.5632927049175886,1.0573022195125195,0.46300221313551276,1.0000000005304766
0.4993363636363634,0.0,0.0183363636363636,0.0,0.991063636363636,0.2476636363636365,0.0,0.0,0.0,0.10329341317365269,0.0,0.0,0.0,input013,0.0,98.03,0.0,0.26490066225165565,0.054635761589403975,0.0,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,0.09580838323353294,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.0029940119760479044,0.0014970059880239522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,benchmark_two_int,0.008982035928143712,0.0,0.0,0.0,0.0,0.04790419161676647,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.1497005988023952,0.10029940119760479,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09580838323353294,0.0,0.0,0.0033112582781456954,0.2781456953642384,0.056291390728476824,0.0016556291390728477,0.0,0.04940119760479042,0.0,0.0074850299401197605,0.0,0.0,0.0,0.0014970059880239522,0.09431137724550898,0.0,0.0,0.0,0.0,0.04940119760479042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.838568,0.0,0.2814569536423841,0.059602649006622516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19161676646706588,cachebench-tex-loads_input013,1.228504943229567,0.48806397172981436,1.0259427720791696,0.5427986007986509,1.0187708671830353
0.0008918918918918,0.0,0.0402792792792793,0.0,0.9757387387387376,0.2437297297297295,0.0,0.0,0.0,0.0926892950391645,0.0,0.0,0.0,input014,0.0,121.8424,0.0,0.41025641025641024,0.0014245014245014246,0.0,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,0.0835509138381201,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.0026109660574412533,0.0013054830287206266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,benchmark_four_int,0.007832898172323759,0.0,0.0,0.0,0.0,0.04177545691906005,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.08877284595300261,0.08746736292428199,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0835509138381201,0.0,0.0,0.002849002849002849,0.24216524216524216,0.04843304843304843,0.0014245014245014246,0.0,0.04308093994778068,0.0,0.006527415143603133,0.0,0.0,0.0,0.0013054830287206266,0.08224543080939947,0.0,0.0,0.0,0.0,0.04308093994778068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.797597,0.0,0.28774928774928776,0.005698005698005698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3342036553524804,cachebench-tex-loads_input014,0.9787937482695339,0.612496939762888,1.0083327340257837,0.4080404817489437,0.9805920174433531
0.002,0.0,0.0402293577981651,0.0,0.9731284403669715,0.2431926605504584,0.0,0.0,0.0,0.0926892950391645,0.0,0.0,0.0,input015,0.0,121.9895,0.0,0.41025641025641024,0.0014245014245014246,0.0,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,0.0835509138381201,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.0026109660574412533,0.0013054830287206266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,benchmark_four_int,0.007832898172323759,0.0,0.0,0.0,0.0,0.04177545691906005,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.08877284595300261,0.08746736292428199,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0835509138381201,0.0,0.0,0.002849002849002849,0.24216524216524216,0.04843304843304843,0.0014245014245014246,0.0,0.04308093994778068,0.0,0.006527415143603133,0.0,0.0,0.0,0.0013054830287206266,0.08224543080939947,0.0,0.0,0.0,0.0,0.04308093994778068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.825119,0.0,0.28774928774928776,0.005698005698005698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3342036553524804,cachebench-tex-loads_input015,1.000396902531002,0.6148939659576631,1.003053614307379,0.40516376938677595,0.9999999999867868
0.0045405405405405,0.0,0.0402432432432433,0.0,0.9721711711711712,0.2429639639639637,0.0,0.0,0.0,0.0926892950391645,0.0,0.0,0.0,input016,0.0,122.0841,0.0,0.41025641025641024,0.0014245014245014246,0.0,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,0.0835509138381201,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.0026109660574412533,0.0013054830287206266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,benchmark_four_int,0.007832898172323759,0.0,0.0,0.0,0.0,0.04177545691906005,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.08877284595300261,0.08746736292428199,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0835509138381201,0.0,0.0,0.002849002849002849,0.24216524216524216,0.04843304843304843,0.0014245014245014246,0.0,0.04308093994778068,0.0,0.006527415143603133,0.0,0.0,0.0,0.0013054830287206266,0.08224543080939947,0.0,0.0,0.0,0.0,0.04308093994778068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.871606,0.0,0.28774928774928776,0.005698005698005698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3342036553524804,cachebench-tex-loads_input016,1.000723936552163,0.6157764798490247,1.0029525484616812,0.40331678045082303,1.0
0.947616822429906,0.0,0.0395420560747663,0.0,0.9733551401869156,0.2431308411214954,0.0,0.0,0.0,0.0926892950391645,0.0,0.0,0.0,input017,0.0,151.17059999999998,0.0,0.41025641025641024,0.0014245014245014246,0.0,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,0.0835509138381201,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.0026109660574412533,0.0013054830287206266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,benchmark_four_int,0.007832898172323759,0.0,0.0,0.0,0.0,0.04177545691906005,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.08877284595300261,0.08746736292428199,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0835509138381201,0.0,0.0,0.002849002849002849,0.24216524216524216,0.04843304843304843,0.0014245014245014246,0.0,0.04308093994778068,0.0,0.006527415143603133,0.0,0.0,0.0,0.0013054830287206266,0.08224543080939947,0.0,0.0,0.0,0.0,0.04308093994778068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.92169,0.0,0.28774928774928776,0.005698005698005698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3342036553524804,cachebench-tex-loads_input017,1.03247837623148,0.5403323978570901,1.118417264494274,0.4842752514344837,1.000000001263151
0.8229907407407411,0.0,0.0260277777777777,0.0,0.9241111111111112,0.2307870370370371,0.0,0.0,0.0,0.0926892950391645,0.0,0.0,0.0,input018,0.0,127.6489,0.0,0.41025641025641024,0.0014245014245014246,0.0,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,0.0835509138381201,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.0026109660574412533,0.0013054830287206266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,benchmark_four_int,0.007832898172323759,0.0,0.0,0.0,0.0,0.04177545691906005,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.08877284595300261,0.08746736292428199,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0835509138381201,0.0,0.0,0.002849002849002849,0.24216524216524216,0.04843304843304843,0.0014245014245014246,0.0,0.04308093994778068,0.0,0.006527415143603133,0.0,0.0,0.0,0.0013054830287206266,0.08224543080939947,0.0,0.0,0.0,0.0,0.04308093994778068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.526657,0.0,0.28774928774928776,0.005698005698005698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3342036553524804,cachebench-tex-loads_input018,1.1128855307800618,0.48517813726899156,0.7702473986093209,0.541447806916483,0.9999999992174888
0.6990467289719627,0.0,0.0093457943925233,0.0,0.9950280373831774,0.2486074766355141,0.0,0.0,0.0,0.0926892950391645,0.0,0.0,0.0,input019,0.0,102.5191,0.0,0.41025641025641024,0.0014245014245014246,0.0,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,0.0835509138381201,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.0026109660574412533,0.0013054830287206266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,benchmark_four_int,0.007832898172323759,0.0,0.0,0.0,0.0,0.04177545691906005,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.08877284595300261,0.08746736292428199,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0835509138381201,0.0,0.0,0.002849002849002849,0.24216524216524216,0.04843304843304843,0.0014245014245014246,0.0,0.04308093994778068,0.0,0.006527415143603133,0.0,0.0,0.0,0.0013054830287206266,0.08224543080939947,0.0,0.0,0.0,0.0,0.04308093994778068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.466505,0.0,0.28774928774928776,0.005698005698005698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3342036553524804,cachebench-tex-loads_input019,1.5811199553386037,0.45180438303898357,1.6497985207551698,0.5782847052994474,1.029120012705952
0.7473660714285713,0.0,0.0085982142857142,0.0,0.9888303571428568,0.2470446428571428,0.0,0.0,0.0,0.0926892950391645,0.0,0.0,0.0,input020,0.0,103.7452,0.0,0.41025641025641024,0.0014245014245014246,0.0,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,0.0835509138381201,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.0026109660574412533,0.0013054830287206266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,benchmark_four_int,0.007832898172323759,0.0,0.0,0.0,0.0,0.04177545691906005,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.08877284595300261,0.08746736292428199,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0835509138381201,0.0,0.0,0.002849002849002849,0.24216524216524216,0.04843304843304843,0.0014245014245014246,0.0,0.04308093994778068,0.0,0.006527415143603133,0.0,0.0,0.0,0.0013054830287206266,0.08224543080939947,0.0,0.0,0.0,0.0,0.04308093994778068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.994827,0.0,0.28774928774928776,0.005698005698005698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3342036553524804,cachebench-tex-loads_input020,1.587933957370044,0.4451825978735681,1.693385327066121,0.5848099741237559,1.0248631880397414
0.0005288461538461,0.0,0.1801153846153846,0.0,0.8757115384615385,0.3237019230769233,0.0,0.0,0.0,0.11199095022624435,0.0,0.0,0.0,input000,0.0,148.4773,0.0,0.07682926829268293,0.27195121951219514,0.0,0.0,0.0,cachebench,0.0,0.0,0.0,0.07239819004524888,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.03733031674208145,0.0011312217194570137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8717948717948718,0.0,benchmark_int,0.07805429864253394,0.0,0.0,0.0,0.0,0.0011312217194570137,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.21945701357466063,0.10972850678733032,0.0,0.0,0.0,0.0,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07239819004524888,0.0,0.0,0.0024390243902439024,0.16463414634146342,0.11829268292682926,0.0012195121951219512,0.0,0.03733031674208145,0.0,0.005656108597285068,0.0,0.0,0.0,0.07352941176470588,0.07126696832579185,0.0,0.0,0.0,0.0,0.03733031674208145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.939983,0.0,0.3621951219512195,0.0024390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07126696832579185,cachebench_input000,0.9983306304805598,0.6355201294464697,1.0031360216747047,0.3831795452293489,1.0006689311162686
0.0131792452830188,0.0,0.1874339622641509,0.0,0.8826603773584908,0.3232264150943399,0.0,0.0,0.0,0.11199095022624435,0.0,0.0,0.0,input001,0.0,157.40769999999998,0.0,0.07682926829268293,0.27195121951219514,0.0,0.0,0.0,cachebench,0.0,0.0,0.0,0.07239819004524888,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.03733031674208145,0.0011312217194570137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8717948717948718,0.0,benchmark_int,0.07805429864253394,0.0,0.0,0.0,0.0,0.0011312217194570137,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.21945701357466063,0.10972850678733032,0.0,0.0,0.0,0.0,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07239819004524888,0.0,0.0,0.0024390243902439024,0.16463414634146342,0.11829268292682926,0.0012195121951219512,0.0,0.03733031674208145,0.0,0.005656108597285068,0.0,0.0,0.0,0.07352941176470588,0.07126696832579185,0.0,0.0,0.0,0.0,0.03733031674208145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.844086,0.0,0.3621951219512195,0.0024390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07126696832579185,cachebench_input001,0.9990029207158296,0.6296396214587663,1.0108715220752262,0.38324562369770515,1.0016084596664763
0.0018623853211009,0.0,0.1806238532110091,0.0,0.8744770642201837,0.3213761467889911,0.0,0.0,0.0,0.11199095022624435,0.0,0.0,0.0,input002,0.0,151.8879,0.0,0.07682926829268293,0.27195121951219514,0.0,0.0,0.0,cachebench,0.0,0.0,0.0,0.07239819004524888,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.03733031674208145,0.0011312217194570137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8717948717948718,0.0,benchmark_int,0.07805429864253394,0.0,0.0,0.0,0.0,0.0011312217194570137,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.21945701357466063,0.10972850678733032,0.0,0.0,0.0,0.0,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07239819004524888,0.0,0.0,0.0024390243902439024,0.16463414634146342,0.11829268292682926,0.0012195121951219512,0.0,0.03733031674208145,0.0,0.005656108597285068,0.0,0.0,0.0,0.07352941176470588,0.07126696832579185,0.0,0.0,0.0,0.0,0.03733031674208145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.861628,0.0,0.3621951219512195,0.0024390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07126696832579185,cachebench_input002,0.9987186777500521,0.6354913722742841,1.011104930504568,0.38566418498042054,1.001184973463273
0.0060555555555555,0.0,0.1833888888888888,0.0,0.8798703703703706,0.3248888888888891,0.0,0.0,0.0,0.11199095022624435,0.0,0.0,0.0,input003,0.0,155.75640000000004,0.0,0.07682926829268293,0.27195121951219514,0.0,0.0,0.0,cachebench,0.0,0.0,0.0,0.07239819004524888,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.03733031674208145,0.0011312217194570137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8717948717948718,0.0,benchmark_int,0.07805429864253394,0.0,0.0,0.0,0.0,0.0011312217194570137,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.21945701357466063,0.10972850678733032,0.0,0.0,0.0,0.0,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07239819004524888,0.0,0.0,0.0024390243902439024,0.16463414634146342,0.11829268292682926,0.0012195121951219512,0.0,0.03733031674208145,0.0,0.005656108597285068,0.0,0.0,0.0,0.07352941176470588,0.07126696832579185,0.0,0.0,0.0,0.0,0.03733031674208145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.868667,0.0,0.3621951219512195,0.0024390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07126696832579185,cachebench_input003,0.9950566540600406,0.6487898916464644,1.0088908075066136,0.3647789126914677,0.9973204891399271
0.1038818181818181,0.0,0.1813909090909092,0.0,0.8766363636363637,0.3237818181818181,0.0,0.0,0.0,0.11199095022624435,0.0,0.0,0.0,input004,0.0,159.0899,0.0,0.07682926829268293,0.27195121951219514,0.0,0.0,0.0,cachebench,0.0,0.0,0.0,0.07239819004524888,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.03733031674208145,0.0011312217194570137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8717948717948718,0.0,benchmark_int,0.07805429864253394,0.0,0.0,0.0,0.0,0.0011312217194570137,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.21945701357466063,0.10972850678733032,0.0,0.0,0.0,0.0,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07239819004524888,0.0,0.0,0.0024390243902439024,0.16463414634146342,0.11829268292682926,0.0012195121951219512,0.0,0.03733031674208145,0.0,0.005656108597285068,0.0,0.0,0.0,0.07352941176470588,0.07126696832579185,0.0,0.0,0.0,0.0,0.03733031674208145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.889967,0.0,0.3621951219512195,0.0024390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07126696832579185,cachebench_input004,0.9993962636412933,0.6409082101660776,1.0079330005523188,0.37710695627523666,1.0015451297186184
