DRAMA,FP16A,FP32A,FP64A,SMACT,SMOCC,TENSO,argNo,average_power,benchmark,core_frequency,kernel,memory_frequency,time
,,,,,,,input000,47.4753,cfd,1305,cuda_compute_flux,6500,
,,,,,,,input000,54.6213,cfd,1410,cuda_compute_flux,6500,
,,,,,,,input000,55.813900000000004,cfd,1500,cuda_compute_flux,6500,
,,,,,,,input000,62.74679999999999,cfd,1605,cuda_compute_flux,6500,
,,,,,,,input000,67.8816,cfd,1710,cuda_compute_flux,6500,
,,,,,,,input000,33.70590000000001,cfd,705,cuda_compute_flux,6500,
,,,,,,,input000,37.5986,cfd,870,cuda_compute_flux,6500,
,,,,,,,input000,39.2308,cfd,945,cuda_compute_flux,6500,
0.46121052631578946,0.0,0.13215789473684214,0.0,0.9970000000000001,0.9718421052631583,0.0,input000,132.5006,convolutionSeparable,1110,convolutionRowsKernel,6500,5.460834
0.5020000000000002,0.0,0.1315526315789474,0.0,0.9969736842105265,0.9721842105263159,0.0,input000,141.2761,convolutionSeparable,1215,convolutionRowsKernel,6500,5.027852
0.5353157894736844,0.0,0.13047368421052633,0.0,0.9970000000000001,0.9723947368421054,0.0,input000,152.2386,convolutionSeparable,1305,convolutionRowsKernel,6500,4.714211
0.5732051282051283,0.0,0.12979487179487173,0.0,0.996948717948718,0.9722564102564106,0.0,input000,164.7475,convolutionSeparable,1410,convolutionRowsKernel,6500,4.411663
0.6067105263157897,0.0,0.12902631578947368,0.0,0.9965526315789471,0.9722368421052637,0.0,input000,179.0808,convolutionSeparable,1500,convolutionRowsKernel,6500,4.170109
0.6438947368421049,0.0,0.12794736842105267,0.0,0.9961315789473683,0.9721315789473689,0.0,input000,200.8558,convolutionSeparable,1605,convolutionRowsKernel,6500,3.932058
0.6735897435897439,0.0,0.12605128205128205,0.0,0.996025641025641,0.9719230769230771,0.0,input000,228.0915,convolutionSeparable,1710,convolutionRowsKernel,6500,3.758625
0.2932820512820513,0.0,0.13441025641025645,0.0,0.9979743589743589,0.9699999999999998,0.0,input000,104.7271,convolutionSeparable,705,convolutionRowsKernel,6500,8.584544
0.36105128205128206,0.0,0.1343589743589744,0.0,0.9973589743589744,0.9700512820512815,0.0,input000,112.24719999999999,convolutionSeparable,870,convolutionRowsKernel,6500,6.987738
0.39654054054054066,0.0,0.13324324324324327,0.0,0.997162162162162,0.9712162162162161,0.0,input000,119.48020000000001,convolutionSeparable,945,convolutionRowsKernel,6500,6.352527
0.21,0.0,0.1360000000000001,0.0,0.9977435897435897,0.7778205128205128,0.0,input000,127.93359999999998,convolutionTexture,1110,convolutionRowsKernel,6500,5.933614
0.22499999999999984,0.0,0.13320512820512823,0.0,0.9973846153846153,0.7777948717948716,0.0,input000,137.1307,convolutionTexture,1215,convolutionRowsKernel,6500,5.541359
0.23799999999999974,0.0,0.13110256410256418,0.0,0.997076923076923,0.777948717948718,0.0,input000,148.6692,convolutionTexture,1305,convolutionRowsKernel,6500,5.241021
0.25,0.0,0.1286410256410256,0.0,0.9973076923076922,0.7790512820512819,0.0,input000,160.8,convolutionTexture,1410,convolutionRowsKernel,6500,4.980669
0.2609999999999999,0.0,0.126,0.0,0.9972051282051283,0.7798974358974359,0.0,input000,177.5328,convolutionTexture,1500,convolutionRowsKernel,6500,4.772194
0.27299999999999985,0.0,0.12300000000000012,0.0,0.9971282051282051,0.7811282051282049,0.0,input000,200.4075,convolutionTexture,1605,convolutionRowsKernel,6500,4.57251
0.283923076923077,0.0,0.12007692307692314,0.0,0.9970000000000001,0.781846153846154,0.0,input000,231.05790000000002,convolutionTexture,1710,convolutionRowsKernel,6500,4.390978
0.13799999999999993,0.0,0.14299999999999985,0.0,0.9979999999999999,0.7881282051282053,0.0,input000,102.7627,convolutionTexture,705,convolutionRowsKernel,6500,9.034881
0.1680000000000001,0.0,0.141,0.0,0.9979743589743589,0.7789743589743588,0.0,input000,109.484,convolutionTexture,870,convolutionRowsKernel,6500,7.404793
0.18299999999999988,0.0,0.13900000000000015,0.0,0.997875,0.7783499999999997,0.0,input000,114.74180000000001,convolutionTexture,945,convolutionRowsKernel,6500,6.799943
0.0,0.0,0.006000000000000004,0.0,0.014000000000000009,0.0070000000000000045,0.0,input000,66.71239999999999,eigenvalues,1110,bisectKernel,6500,1.516589
0.0,0.0,0.006000000000000003,0.0,0.014000000000000009,0.0070000000000000045,0.0,input000,71.1836,eigenvalues,1215,bisectKernel,6500,1.387419
0.0,0.0,0.006000000000000003,0.0,0.014000000000000009,0.0070000000000000045,0.0,input000,75.67329999999998,eigenvalues,1305,bisectKernel,6500,1.292995
0.0,0.0,0.006000000000000004,0.0,0.014000000000000009,0.0070000000000000045,0.0,input000,77.2522,eigenvalues,1410,bisectKernel,6500,1.198019
0.0,0.0,0.006000000000000003,0.0,0.014000000000000009,0.0070000000000000045,0.0,input000,82.4085,eigenvalues,1500,bisectKernel,6500,1.127505
0.0,0.0,0.006000000000000004,0.0,0.014000000000000009,0.0070000000000000045,0.0,input000,88.0701,eigenvalues,1605,bisectKernel,6500,1.05514
0.0,0.0,0.006000000000000003,0.0,0.014000000000000009,0.0070000000000000045,0.0,input000,97.79339999999999,eigenvalues,1710,bisectKernel,6500,0.990542
0.0,0.0,0.006000000000000004,0.0,0.014000000000000009,0.0070000000000000045,0.0,input000,62.972,eigenvalues,705,bisectKernel,6500,2.416204
0.0,0.0,0.006000000000000004,0.0,0.014000000000000009,0.0070000000000000045,0.0,input000,64.27300000000001,eigenvalues,870,bisectKernel,6500,1.959807
0.0,0.0,0.006000000000000004,0.0,0.014000000000000009,0.0070000000000000045,0.0,input000,64.76880000000001,eigenvalues,945,bisectKernel,6500,1.776411
0.8406499999999999,0.0,0.05800000000000001,0.0,0.9988999999999999,0.9135250000000003,0.0,input000,122.78119999999998,fastWalshTransform,1110,fwtBatch2Kernel,6500,34.198496
0.840925,0.0,0.05299999999999998,0.0,0.9989249999999998,0.9234250000000002,0.0,input000,126.99249999999999,fastWalshTransform,1215,fwtBatch2Kernel,6500,34.17665
0.8392564102564101,0.0,0.04899999999999998,0.0,0.9989230769230769,0.928153846153846,0.0,input000,132.8014,fastWalshTransform,1305,fwtBatch2Kernel,6500,34.258038
0.8358421052631577,0.0,0.04594736842105265,0.0,0.9989473684210525,0.9295526315789472,0.0,input000,138.36219999999997,fastWalshTransform,1410,fwtBatch2Kernel,6500,34.398621
0.832075,0.0,0.042999999999999976,0.0,0.998975,0.9308499999999998,0.0,input000,147.7859,fastWalshTransform,1500,fwtBatch2Kernel,6500,34.552968
0.8286153846153845,0.0,0.04000000000000002,0.0,0.998974358974359,0.9325128205128203,0.0,input000,159.7571,fastWalshTransform,1605,fwtBatch2Kernel,6500,34.698995
0.8240000000000003,0.0,0.036999999999999984,0.0,0.999,0.9337435897435896,0.0,input000,171.79579999999999,fastWalshTransform,1710,fwtBatch2Kernel,6500,34.892857
0.7739230769230766,0.0,0.08499999999999998,0.0,0.9984615384615384,0.8923076923076926,0.0,input000,110.75999999999999,fastWalshTransform,705,fwtBatch2Kernel,6500,37.146164
0.7732051282051281,0.0,0.06902564102564099,0.0,0.9984871794871794,0.9005384615384614,0.0,input000,112.30680000000002,fastWalshTransform,870,fwtBatch2Kernel,6500,37.180924
0.7963333333333333,0.0,0.06405128205128209,0.0,0.9984615384615387,0.9039230769230773,0.0,input000,113.4766,fastWalshTransform,945,fwtBatch2Kernel,6500,36.10922
0.16097499999999984,0.0,0.04600000000000003,0.0,0.9619000000000002,0.38299999999999956,0.0,input000,107.5035,gaussian,1110,Fan2,6500,5.048244
0.16999999999999996,0.0,0.04499999999999998,0.0,0.9622051282051286,0.38799999999999996,0.0,input000,116.2951,gaussian,1215,Fan2,6500,4.77222
0.17900000000000008,0.0,0.044000000000000025,0.0,0.9588750000000001,0.3890499999999998,0.0,input000,122.0507,gaussian,1305,Fan2,6500,4.518216
0.18700000000000008,0.0,0.04294871794871793,0.0,0.9582051282051276,0.39220512820512815,0.0,input000,130.5829,gaussian,1410,Fan2,6500,4.333725
0.19399999999999998,0.0,0.04200000000000002,0.0,0.9559743589743592,0.3934358974358976,0.0,input000,141.3931,gaussian,1500,Fan2,6500,4.173996
0.20099999999999985,0.0,0.04000000000000002,0.0,0.9593750000000003,0.39900000000000047,0.0,input000,158.4392,gaussian,1605,Fan2,6500,4.024711
0.21,0.0,0.039051282051282034,0.0,0.9579230769230762,0.39994871794871817,0.0,input000,179.8278,gaussian,1710,Fan2,6500,3.861572
0.10800000000000005,0.0,0.048999999999999974,0.0,0.9869499999999997,0.4130250000000002,0.0,input000,87.3659,gaussian,705,Fan2,6500,7.523396
0.13799999999999993,0.0,0.050999999999999976,0.0,0.9567750000000006,0.3631999999999998,0.0,input000,94.9323,gaussian,870,Fan2,6500,5.873743
0.14400000000000007,0.0,0.04899999999999998,0.0,0.9706923076923071,0.38000000000000034,0.0,input000,96.2674,gaussian,945,Fan2,6500,5.634572
0.29110526315789464,0.0,0.049289473684210515,0.0,0.9395526315789471,0.5879210526315787,0.0,input000,137.7042,histogram,1110,histogram256Kernel,6500,5.713468
0.30372972972972967,0.0,0.04691891891891893,0.0,0.9406756756756757,0.5886756756756756,0.0,input000,145.9932,histogram,1215,histogram256Kernel,6500,5.496133
0.3140769230769231,0.0,0.04476923076923076,0.0,0.9434871794871796,0.5903589743589741,0.0,input000,151.87969999999999,histogram,1305,histogram256Kernel,6500,5.340713
0.321657894736842,0.0,0.04273684210526316,0.0,0.9448157894736845,0.591157894736842,0.0,input000,161.63579999999996,histogram,1410,histogram256Kernel,6500,5.216989
0.3297179487179487,0.0,0.04107692307692306,0.0,0.9471282051282054,0.5925897435897435,0.0,input000,175.2799,histogram,1500,histogram256Kernel,6500,5.107955
0.33635897435897427,0.0,0.03910256410256408,0.0,0.9482564102564104,0.5933846153846152,0.0,input000,194.5188,histogram,1605,histogram256Kernel,6500,5.007653
0.3420526315789473,0.0,0.03755263157894737,0.0,0.9506315789473687,0.5948947368421053,0.0,input000,216.3145,histogram,1710,histogram256Kernel,6500,4.92733
0.2123333333333334,0.0,0.05984615384615387,0.0,0.918128205128205,0.5751794871794873,0.0,input000,114.28219999999999,histogram,705,histogram256Kernel,6500,7.511254
0.24905263157894733,0.0,0.05557894736842107,0.0,0.9285526315789475,0.5813421052631577,0.0,input000,121.74219999999998,histogram,870,histogram256Kernel,6500,6.532295
0.2636923076923077,0.0,0.054000000000000034,0.0,0.9321538461538461,0.5836410256410253,0.0,input000,124.7578,histogram,945,histogram256Kernel,6500,6.215698
0.0,0.0,0.033,0.8205526315789473,0.9579473684210519,0.9334210526315789,0.0,input000,77.4869,hotspot,1110,calculate_temp,6500,0.31603
0.0,0.0,0.033,0.83928947368421,0.9541578947368422,0.9297894736842104,0.0,input000,85.4057,hotspot,1215,calculate_temp,6500,0.289709
0.0,0.0,0.03297368421052632,0.817815789473684,0.9547105263157888,0.9305000000000002,0.0,input000,87.9297,hotspot,1305,calculate_temp,6500,0.269933
0.0,0.0,0.03200000000000002,0.8139736842105257,0.9506052631578948,0.9262631578947365,0.0,input000,95.73929999999999,hotspot,1410,calculate_temp,6500,0.251397
0.0,0.0,0.03200000000000002,0.8350000000000001,0.9498378378378378,0.9253783783783783,0.0,input000,104.6854,hotspot,1500,calculate_temp,6500,0.236348
0.0,0.0,0.03200000000000002,0.8326842105263154,0.9467894736842104,0.9226052631578953,0.0,input000,118.12719999999999,hotspot,1605,calculate_temp,6500,0.221502
0.0,0.0,0.03200000000000002,0.7827894736842104,0.9392894736842105,0.9154210526315785,0.0,input000,135.15699999999998,hotspot,1710,calculate_temp,6500,0.209024
0.0,0.0,0.033,0.8274736842105268,0.9657105263157899,0.942342105263158,0.0,input000,65.2034,hotspot,705,calculate_temp,6500,0.501567
0.0,0.0,0.032999999999999995,0.8473333333333337,0.9633333333333332,0.9388205128205126,0.0,input000,68.7539,hotspot,870,calculate_temp,6500,0.40725
0.0,0.0,0.032999999999999995,0.8024358974358974,0.9613846153846151,0.937102564102564,0.0,input000,71.6899,hotspot,945,calculate_temp,6500,0.375259
0.12199999999999991,0.0,0.14094594594594595,0.0,0.9954594594594592,0.9954054054054051,0.0,input000,104.34909999999999,matrixMul,1110,matrixMulCUDA,6500,12.194604
0.133,0.0,0.13999999999999999,0.0,0.9960270270270268,0.9951621621621621,0.0,input000,113.152,matrixMul,1215,matrixMulCUDA,6500,11.195802
0.14299999999999988,0.0,0.13999999999999999,0.0,0.996,0.9952368421052632,0.0,input000,123.60229999999999,matrixMul,1305,matrixMulCUDA,6500,10.450032
0.15299999999999989,0.0,0.13992105263157895,0.0,0.9959473684210526,0.9955263157894735,0.0,input000,134.42630000000003,matrixMul,1410,matrixMulCUDA,6500,9.725639
0.16300000000000003,0.0,0.13900000000000015,0.0,0.9956842105263156,0.9955789473684209,0.0,input000,150.72340000000003,matrixMul,1500,matrixMulCUDA,6500,9.161286
0.17300000000000001,0.0,0.13900000000000015,0.0,0.9953333333333333,0.9953333333333333,0.0,input000,171.0731,matrixMul,1605,matrixMulCUDA,6500,8.601743
0.18389473684210533,0.0,0.1380263157894736,0.0,0.9950789473684207,0.9950789473684207,0.0,input000,199.9681,matrixMul,1710,matrixMulCUDA,6500,8.103031
0.07799999999999996,0.0,0.14212820512820512,0.0,0.9957948717948714,0.9957435897435895,0.0,input000,87.1178,matrixMul,705,matrixMulCUDA,6500,19.226625
0.09500000000000008,0.0,0.14200000000000004,0.0,0.9959999999999999,0.9958461538461538,0.0,input000,93.4571,matrixMul,870,matrixMulCUDA,6500,15.64896
0.1030000000000001,0.0,0.14189743589743595,0.0,0.9958717948717949,0.9957948717948718,0.0,input000,95.1752,matrixMul,945,matrixMulCUDA,6500,14.415841
0.4096315789473684,0.0,0.07457894736842108,0.0,0.9477894736842106,0.8047368421052629,0.0,input000,124.7005,mergeSort,1110,mergeSortSharedKernel,6500,3.616099
0.4378947368421053,0.0,0.07415789473684208,0.0,0.9472368421052629,0.8034210526315791,0.0,input000,134.67199999999997,mergeSort,1215,mergeSortSharedKernel,6500,3.369704
0.46444736842105266,0.0,0.07284210526315786,0.0,0.9462894736842106,0.800868421052631,0.0,input000,144.23219999999998,mergeSort,1305,mergeSortSharedKernel,6500,3.176739
0.49135897435897435,0.0,0.07169230769230771,0.0,0.945615384615385,0.7980769230769232,0.0,input000,158.5419,mergeSort,1410,mergeSortSharedKernel,6500,3.002147
0.5136315789473683,0.0,0.07052631578947373,0.0,0.9448157894736844,0.7953947368421056,0.0,input000,173.6715,mergeSort,1500,mergeSortSharedKernel,6500,2.871278
0.5385526315789476,0.0,0.06952631578947367,0.0,0.9440789473684209,0.7937631578947372,0.0,input000,195.1687,mergeSort,1605,mergeSortSharedKernel,6500,2.737614
0.5623846153846155,0.0,0.06782051282051287,0.0,0.9430256410256411,0.7911538461538467,0.0,input000,225.2,mergeSort,1710,mergeSortSharedKernel,6500,2.623155
0.2864871794871794,0.0,0.08412820512820515,0.0,0.9535897435897437,0.8215128205128204,0.0,input000,101.0788,mergeSort,705,mergeSortSharedKernel,6500,5.154277
0.3304736842105263,0.0,0.07881578947368426,0.0,0.9497105263157894,0.8115526315789476,0.0,input000,107.2953,mergeSort,870,mergeSortSharedKernel,6500,4.466747
0.3527692307692308,0.0,0.07756410256410257,0.0,0.9488205128205132,0.8095384615384615,0.0,input000,111.2834,mergeSort,945,mergeSortSharedKernel,6500,4.171874
0.40894871794871795,0.0,0.20625641025641017,0.0,0.9468974358974361,0.8588974358974355,0.0,input000,125.21170000000002,nnForward,1110,bpnn_layerforward_CUDA,6500,0.267834
0.4405750000000002,0.0,0.20372499999999993,0.0,0.9477000000000002,0.8608249999999993,0.0,input000,134.28320000000002,nnForward,1215,bpnn_layerforward_CUDA,6500,0.248858
0.46836842105263143,0.0,0.20163157894736838,0.0,0.9456842105263156,0.8603421052631578,0.0,input000,145.3014,nnForward,1305,bpnn_layerforward_CUDA,6500,0.233785
0.4954249999999999,0.0,0.19770000000000013,0.0,0.9431250000000002,0.8590250000000001,0.0,input000,159.1646,nnForward,1410,bpnn_layerforward_CUDA,6500,0.220788
0.5198461538461542,0.0,0.19471794871794879,0.0,0.9410256410256412,0.8582051282051282,0.0,input000,175.0264,nnForward,1500,bpnn_layerforward_CUDA,6500,0.210163
0.5455500000000003,0.0,0.1914250000000001,0.0,0.9384499999999998,0.8569999999999999,0.0,input000,196.67720000000003,nnForward,1605,bpnn_layerforward_CUDA,6500,0.199726
0.5736410256410254,0.0,0.18861538461538466,0.0,0.9370256410256409,0.8570000000000005,0.0,input000,228.9447,nnForward,1710,bpnn_layerforward_CUDA,6500,0.190314
0.28562499999999985,0.0,0.2297500000000002,0.0,0.9609500000000002,0.872325,0.0,input000,98.11209999999998,nnForward,705,bpnn_layerforward_CUDA,6500,0.38665
0.3319487179487181,0.0,0.21615384615384606,0.0,0.9523333333333335,0.86074358974359,0.0,input000,107.16120000000001,nnForward,870,bpnn_layerforward_CUDA,6500,0.331152
0.35817499999999997,0.0,0.21137499999999992,0.0,0.9511250000000002,0.8604749999999999,0.0,input000,112.23999999999998,nnForward,945,bpnn_layerforward_CUDA,6500,0.306834
0.07900000000000003,0.0,0.035666666666666666,0.0,0.8826944444444447,0.48808333333333337,0.0,input000,98.65239999999999,quasirandomGenerator,1110,quasirandomGeneratorKernel,6500,1.297
0.08650000000000001,0.0,0.03578947368421054,0.0,0.8845789473684214,0.49147368421052656,0.0,input000,106.57820000000001,quasirandomGenerator,1215,quasirandomGeneratorKernel,6500,1.189
0.09275675675675675,0.0,0.035648648648648654,0.0,0.883918918918919,0.4903513513513513,0.0,input000,113.07069999999999,quasirandomGenerator,1305,quasirandomGeneratorKernel,6500,1.098
0.09900000000000009,0.0,0.034999999999999996,0.0,0.8758717948717947,0.48584615384615387,0.0,input000,123.3978,quasirandomGenerator,1410,quasirandomGeneratorKernel,6500,1.003
0.10528947368421052,0.0,0.034999999999999996,0.0,0.8766315789473685,0.4862631578947369,0.0,input000,136.4629,quasirandomGenerator,1500,quasirandomGeneratorKernel,6500,0.942
0.11236842105263163,0.0,0.034999999999999996,0.0,0.8757105263157893,0.4856842105263159,0.0,input000,154.2934,quasirandomGenerator,1605,quasirandomGeneratorKernel,6500,0.8805
0.11997435897435905,0.0,0.034999999999999996,0.0,0.8764102564102564,0.4859487179487181,0.0,input000,177.50490000000002,quasirandomGenerator,1710,quasirandomGeneratorKernel,6500,0.82
0.049846153846153866,0.0,0.03582051282051284,0.0,0.8853076923076924,0.491025641025641,0.0,input000,79.1134,quasirandomGenerator,705,quasirandomGeneratorKernel,6500,1.954
0.06099999999999996,0.0,0.03565789473684212,0.0,0.8846842105263159,0.4905526315789473,0.0,input000,83.48129999999999,quasirandomGenerator,870,quasirandomGeneratorKernel,6500,1.585
0.06732432432432435,0.0,0.03562162162162162,0.0,0.8841891891891894,0.49027027027027037,0.0,input000,87.97130000000001,quasirandomGenerator,945,quasirandomGeneratorKernel,6500,1.5075
0.21,0.0,0.08999999999999997,0.0,0.9934999999999997,0.8768888888888887,0.0,input000,109.7231,reduction,1110,reduce2_float,6500,1.907177
0.229,0.0,0.08899999999999998,0.0,0.9929999999999999,0.8767894736842102,0.0,input000,117.49480000000001,reduction,1215,reduce2_float,6500,1.749907
0.24499999999999997,0.0,0.08899999999999998,0.0,0.9929736842105262,0.876973684210526,0.0,input000,126.37140000000002,reduction,1305,reduce2_float,6500,1.632745
0.26299999999999996,0.0,0.08899999999999998,0.0,0.9916315789473683,0.8759736842105267,0.0,input000,135.2558,reduction,1410,reduce2_float,6500,1.52106
0.27899999999999997,0.0,0.08899999999999998,0.0,0.991923076923077,0.8768974358974356,0.0,input000,149.4037,reduction,1500,reduce2_float,6500,1.432872
0.2970000000000001,0.0,0.08818421052631581,0.0,0.9918947368421053,0.8769473684210523,0.0,input000,169.41719999999998,reduction,1605,reduce2_float,6500,1.344759
0.314,0.0,0.08800000000000004,0.0,0.9914736842105265,0.876973684210526,0.0,input000,192.22629999999998,reduction,1710,reduce2_float,6500,1.272697
0.13499999999999987,0.0,0.09200000000000005,0.0,0.9950769230769231,0.8880000000000007,0.0,input000,90.93319999999999,reduction,705,reduce2_float,6500,2.970017
0.1639743589743589,0.0,0.09002564102564099,0.0,0.9941025641025641,0.8786153846153849,0.0,input000,93.71679999999999,reduction,870,reduce2_float,6500,2.445859
0.17997368421052623,0.0,0.08999999999999997,0.0,0.9930263157894735,0.8760000000000004,0.0,input000,98.6617,reduction,945,reduce2_float,6500,2.227682
0.8905128205128202,0.0,0.06105128205128201,0.0,0.9828974358974357,0.4372307692307692,0.0,input000,142.9613,scalarProd,1110,scalarProdGPU,6500,3.582554
0.8969999999999994,0.0,0.056000000000000036,0.0,0.9845,0.4380526315789476,0.0,input000,149.16950000000003,scalarProd,1215,scalarProdGPU,6500,3.557405
0.8981025641025642,0.0,0.05271794871794871,0.0,0.9852820512820512,0.4382564102564103,0.0,input000,154.20850000000002,scalarProd,1305,scalarProdGPU,6500,3.553405
0.89871052631579,0.0,0.04899999999999998,0.0,0.9860263157894733,0.4385263157894738,0.0,input000,163.22480000000002,scalarProd,1410,scalarProdGPU,6500,3.550863
0.8991025641025646,0.0,0.04600000000000003,0.0,0.9863589743589739,0.43874358974358973,0.0,input000,173.4361,scalarProd,1500,scalarProdGPU,6500,3.549409
0.8990512820512825,0.0,0.042999999999999976,0.0,0.9862564102564099,0.4386923076923078,0.0,input000,187.0463,scalarProd,1605,scalarProdGPU,6500,3.54932
0.8992051282051284,0.0,0.04089743589743589,0.0,0.9862051282051281,0.4385897435897436,0.0,input000,205.4089,scalarProd,1710,scalarProdGPU,6500,3.548828
0.7695526315789474,0.0,0.08405263157894742,0.0,0.9688421052631577,0.4324473684210525,0.0,input000,127.67439999999999,scalarProd,705,scalarProdGPU,6500,4.146825
0.8073333333333328,0.0,0.07200000000000004,0.0,0.9789230769230772,0.4356923076923076,0.0,input000,129.1348,scalarProd,870,scalarProdGPU,6500,3.952169
0.8301282051282044,0.0,0.06700000000000002,0.0,0.981358974358975,0.4365897435897435,0.0,input000,131.74600000000004,scalarProd,945,scalarProdGPU,6500,3.84357
