DRAMA,FP16A,FP32A,FP64A,SMACT,SMOCC,TENSO,abs,activemask,add,add.cc,addc,and,argNo,atom,average_power,b16,b32,b64,b8,bar,bar.warp.sync,benchmark,bfe,bfi,bfind,bra,brev,call,clz,cnot,const,copysign,core_frequency,cos,cvt,cvta,div,dp2a,dp4a,ex2,exit,f16,f16x2,f32,f64,fma,fns,global,isspacep,kernel,ld,ldu,lg2,local,lop3,mad,mad.cc,mad24,madc,match.sync,max,membar,memory_frequency,min,mov,mul,mul24,neg,not,or,param,popc,pred,prefetch,prefetchu,prmt,rcp,red,reg,rem,ret,rsqrt,s16,s32,s64,s8,sad,selp,set,setp,shared,shf,shfl,shl,shr,sin,slct,sqrt,sreg,st,sub,sub.cc,subc,suld,suq,sured,sust,testp,tex,time,u16,u32,u64,u8,vabsdiff,vabsdiff2,vabsdiff4,vadd,vadd2,vadd4,vavrg2,vavrg4,vmad,vmax,vmax2,vmax4,vmin,vmin2,vmin4,vote,vset,vset2,vset4,vshl,vshr,vsub,vsub2,vsub4,xor
0.09447500000000003,0.0,0.08445000000000003,0.0,0.656125,0.484675,0.0,0.0,0.0,68.0,0.0,0.0,0.0,input002,0.0,88.0429,0.0,96.0,1.0,0.0,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,870.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,benchmark_int,6.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,68.0,67.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,2.0,167.0,34.0,1.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.752452,0.0,202.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0
0.05215,0.0,0.08440000000000003,0.0,0.6536000000000002,0.4829999999999999,0.0,0.0,0.0,68.0,0.0,0.0,0.0,input003,0.0,83.9623,0.0,96.0,1.0,0.0,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,870.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,benchmark_int,6.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,68.0,67.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,2.0,167.0,34.0,1.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.750156,0.0,202.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0
0.007657894736842111,0.0,0.06273684210526315,0.0,0.5764736842105262,0.4291315789473683,0.0,0.0,0.0,68.0,0.0,0.0,0.0,input004,0.0,76.0956,0.0,96.0,1.0,0.0,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,870.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,benchmark_int,6.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,68.0,67.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,2.0,167.0,34.0,1.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7399910000000003,0.0,202.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0
0.10766666666666673,0.0,0.05602564102564104,0.0,0.6662051282051281,0.4972564102564103,0.0,0.0,0.0,68.0,0.0,0.0,0.0,input005,0.0,81.37849999999997,0.0,96.0,1.0,0.0,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,870.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,benchmark_int,6.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,68.0,67.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,2.0,167.0,34.0,1.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1706010000000004,0.0,202.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0
0.3147435897435897,0.0,0.027000000000000017,0.0,0.7937948717948722,0.5876666666666667,0.0,0.0,0.0,68.0,0.0,0.0,0.0,input006,0.0,91.4663,0.0,96.0,1.0,0.0,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,870.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,benchmark_int,6.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,68.0,67.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,2.0,167.0,34.0,1.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.690071000000001,0.0,202.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0
0.0,0.0,0.11500000000000007,0.0,0.9599230769230768,0.4784102564102564,0.0,0.0,0.0,69.0,0.0,0.0,0.0,input007,0.0,86.7224,0.0,160.0,33.0,0.0,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,870.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,benchmark_two_int,6.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,100.0,67.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,2.0,168.0,34.0,1.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.310921,0.0,170.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0
0.023861111111111125,0.0,0.1119444444444445,0.0,0.9518888888888888,0.4743055555555555,0.0,0.0,0.0,69.0,0.0,0.0,0.0,input008,0.0,93.3449,0.0,160.0,33.0,0.0,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,870.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,benchmark_two_int,6.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,100.0,67.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,2.0,168.0,34.0,1.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.374378,0.0,170.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0
0.04141025641025641,0.0,0.10707692307692317,0.0,0.969,0.48305128205128206,0.0,0.0,0.0,69.0,0.0,0.0,0.0,input009,0.0,91.5206,0.0,160.0,33.0,0.0,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,870.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,benchmark_two_int,6.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,100.0,67.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,2.0,168.0,34.0,1.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4815,0.0,170.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0
0.005025641025641028,0.0,0.097025641025641,0.0,0.9816666666666668,0.4895128205128206,0.0,0.0,0.0,69.0,0.0,0.0,0.0,input010,0.0,86.9257,0.0,160.0,33.0,0.0,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,870.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,benchmark_two_int,6.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,100.0,67.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,2.0,168.0,34.0,1.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.735627,0.0,170.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0
0.2353846153846154,0.0,0.049897435897435914,0.0,0.8787692307692307,0.4386153846153846,0.0,0.0,0.0,69.0,0.0,0.0,0.0,input011,0.0,90.921,0.0,160.0,33.0,0.0,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,870.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,benchmark_two_int,6.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,100.0,67.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,2.0,168.0,34.0,1.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3241879999999995,0.0,170.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0
0.4619230769230768,0.0,0.022000000000000013,0.0,0.9828461538461536,0.49097435897435904,0.0,0.0,0.0,69.0,0.0,0.0,0.0,input012,0.0,99.6624,0.0,160.0,33.0,0.0,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,870.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,benchmark_two_int,6.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,100.0,67.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,2.0,168.0,34.0,1.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.135745,0.0,170.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0
0.5666315789473685,0.0,0.021000000000000008,0.0,0.9849473684210523,0.4915263157894737,0.0,0.0,0.0,69.0,0.0,0.0,0.0,input013,0.0,103.2175,0.0,160.0,33.0,0.0,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,870.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,benchmark_two_int,6.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,100.0,67.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,2.0,168.0,34.0,1.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.660321000000001,0.0,170.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0
0.10192105263157897,0.0,0.04776315789473686,0.0,0.9396315789473688,0.4690526315789473,0.0,0.0,0.0,71.0,0.0,0.0,0.0,input014,0.0,93.1732,0.0,288.0,1.0,0.0,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,870.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,benchmark_four_int,6.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,68.0,67.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,2.0,170.0,34.0,1.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.914825,0.0,202.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0
0.1035384615384616,0.0,0.04710256410256409,0.0,0.9679230769230772,0.4832564102564102,0.0,0.0,0.0,71.0,0.0,0.0,0.0,input015,0.0,93.8931,0.0,288.0,1.0,0.0,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,870.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,benchmark_four_int,6.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,68.0,67.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,2.0,170.0,34.0,1.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.974345,0.0,202.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0
0.0031794871794871807,0.0,0.044999999999999984,0.0,0.9914615384615384,0.4950256410256409,0.0,0.0,0.0,71.0,0.0,0.0,0.0,input016,0.0,81.8756,0.0,288.0,1.0,0.0,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,870.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,benchmark_four_int,6.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,68.0,67.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,2.0,170.0,34.0,1.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.202158,0.0,202.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0
0.7762564102564102,0.0,0.01500000000000001,0.0,0.9875897435897432,0.4933846153846153,0.0,0.0,0.0,71.0,0.0,0.0,0.0,input017,0.0,104.3719,0.0,288.0,1.0,0.0,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,870.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,benchmark_four_int,6.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,68.0,67.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,2.0,170.0,34.0,1.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.483225,0.0,202.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0
0.7947435897435897,0.0,0.013974358974358985,0.0,0.9859999999999997,0.4924871794871797,0.0,0.0,0.0,71.0,0.0,0.0,0.0,input018,0.0,104.0343,0.0,288.0,1.0,0.0,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,870.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,benchmark_four_int,6.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,68.0,67.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,2.0,170.0,34.0,1.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.271418,0.0,202.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0
0.8037435897435896,0.0,0.013000000000000008,0.0,0.9892820512820512,0.494,0.0,0.0,0.0,71.0,0.0,0.0,0.0,input019,0.0,104.089,0.0,288.0,1.0,0.0,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,870.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,benchmark_four_int,6.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,68.0,67.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,2.0,170.0,34.0,1.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.849142,0.0,202.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0
0.7985897435897437,0.0,0.013000000000000008,0.0,0.9893846153846151,0.49402564102564095,0.0,0.0,0.0,71.0,0.0,0.0,0.0,input020,0.0,104.1686,0.0,288.0,1.0,0.0,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,870.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,benchmark_four_int,6.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,68.0,67.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,2.0,170.0,34.0,1.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.999353,0.0,202.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0
0.053473684210526326,0.0,0.0837105263157895,0.0,0.6632105263157895,0.487078947368421,0.0,0.0,0.0,68.0,0.0,0.0,0.0,input000,0.0,93.5215,0.0,96.0,1.0,0.0,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,945.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,benchmark_int,6.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,68.0,67.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,2.0,167.0,34.0,1.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5200150000000003,0.0,202.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0
0.06833333333333336,0.0,0.08371794871794874,0.0,0.6608461538461539,0.4860769230769231,0.0,0.0,0.0,68.0,0.0,0.0,0.0,input001,0.0,89.49530000000001,0.0,96.0,1.0,0.0,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,945.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,benchmark_int,6.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,68.0,67.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,2.0,167.0,34.0,1.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.514278,0.0,202.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0
0.10412820512820516,0.0,0.08466666666666668,0.0,0.6566666666666665,0.4848205128205129,0.0,0.0,0.0,68.0,0.0,0.0,0.0,input002,0.0,91.8225,0.0,96.0,1.0,0.0,0.0,0.0,cachebench-tex-loads,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,945.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,benchmark_int,6.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,68.0,67.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,2.0,167.0,34.0,1.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.494318,0.0,202.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0
